b'"ST","NAICS","ESTABF","ESTAB","RCPTOT_F","RCPTOT"
"54","212",,95,,5122
"54","2121","D",0,"D",0
"54","21211","D",0,"D",0
"54","2123","D",0,"D",0
"54","213",,258,,13026
"54","2131",,258,,13026
"54","21311",,258,,13026
"54","22",,93,,3623
"54","221",,93,,3623
"54","23",,9494,,329245
"54","236",,2465,,116440
"54","2361",,2161,,103711
"54","2362",,304,,12729
"54","237",,434,,26591
"54","2371",,69,,1538
"54","2372",,163,,18795
"54","23721",,163,,18795
"54","2373",,23,,608
"54","23731",,23,,608
"54","2379",,179,,5650
"54","23799",,179,,5650
"54","238",,6595,,186214
"54","2381",,1044,,30505
"54","2382",,1119,,32789
"54","23821",,547,,13451
"54","23822",,507,,18212
"54","23829",,65,,1126
"54","2383",,2282,,57288
"54","2389",,2150,,65632
"54","31-33",,1237,,34856
"54","311",,102,,3077
"54","3111",,10,,147
"54","31111",,10,,147
"54","3113","D",0,"D",0
"54","3114",,19,,777
"54","3115","D",0,"D",0
"54","3116",,21,,323
"54","31161",,21,,323
"54","3117","D",0,"D",0
"54","31171","D",0,"D",0
"54","3118",,29,,1021
"54","3119",,14,,447
"54","312",,9,,622
"54","313",,6,,56
"54","314",,6,,163
"54","315",,88,,982
"54","316",,17,,630
"54","3161","D",0,"D",0
"54","31611","D",0,"D",0
"54","3162","D",0,"D",0
"54","31621","D",0,"D",0
"54","3169","D",0,"D",0
"54","31699","D",0,"D",0
"54","321",,248,,7413
"54","322",,5,,53
"54","323",,99,,2474
"54","3231",,99,,2474
"54","324",,10,,156
"54","3241",,10,,156
"54","325",,23,,385
"54","3251","D",0,"D",0
"54","3253","D",0,"D",0
"54","3254",,6,,49
"54","32541",,6,,49
"54","3256",,8,,61
"54","3259","D",0,"D",0
"54","326",,8,,989
"54","327",,61,,1060
"54","3271",,35,,544
"54","3272",,15,,301
"54","32721",,15,,301
"54","3273","D",0,"D",0
"54","3279","D",0,"D",0
"54","331",,22,,1015
"54","332",,133,,3610
"54","333",,38,,866
"54","334",,14,,1585
"54","335",,21,,538
"54","336",,8,,226
"54","337",,69,,1296
"54","339",,250,,7660
"54","3391",,8,,263
"54","33911",,8,,263
"54","3399",,242,,7397
"54","42",,1410,,88108
"54","423",,778,,49313
"54","4231",,50,,3554
"54","4232",,64,,3791
"54","4233",,61,,5968
"54","4234",,46,,4240
"54","4235",,17,,2721
"54","4236",,22,,1454
"54","4237",,20,,934
"54","4238",,78,,8375
"54","4239",,420,,18276
"54","42391",,47,,2370
"54","42392",,29,,362
"54","42393",,56,,3834
"54","42394",,35,,913
"54","42399",,253,,10797
"54","424",,567,,33387
"54","4241",,18,,643
"54","4242",,9,,236
"54","42421",,9,,236
"54","4243",,32,,1881
"54","4244",,160,,14250
"54","4245",,13,,863
"54","4246",,12,,1106
"54","4247",,14,,1159
"54","4248",,10,,597
"54","4249",,299,,12652
"54","42491",,21,,1385
"54","42492",,84,,2324
"54","42493",,30,,594
"54","42494","D",0,"D",0
"54","42495","D",0,"D",0
"54","42499",,159,,7306
"54","425",,65,,5408
"54","4251",,65,,5408
"54","42511",,6,,207
"54","42512",,59,,5201
"54","44-45",,12130,,419123
"54","441",,1028,,129020
"54","4411",,693,,110067
"54","44112",,693,,110067
"54","4412",,158,,9108
"54","44121",,16,,1488
"54","44122",,142,,7620
"54","441221","D",0,"D",0
"54","441222","D",0,"D",0
"54","441229",,100,,4464
"54","4413",,177,,9845
"54","442",,246,,14872
"54","4421",,91,,7460
"54","44211",,91,,7460
"54","4422",,155,,7412
"54","443",,175,,7230
"54","4431",,175,,7230
"54","44311",,115,,3766
"54","443111",,43,,899
"54","443112",,72,,2867
"54","44312",,56,,3361
"54","44313",,4,,103
"54","444",,208,,15774
"54","4441",,134,,10243
"54","44411","D",0,"D",0
"54","44412","D",0,"D",0
"54","44413",,34,,2745
"54","44419",,78,,5194
"54","4442",,74,,5531
"54","445",,532,,37903
"54","4451",,329,,27957
"54","4452",,160,,7423
"54","44521","D",0,"D",0
"54","44522","D",0,"D",0
"54","44523",,37,,2683
"54","44529",,103,,4123
"54","4453",,43,,2523
"54","44531",,43,,2523
"54","446",,522,,9422
"54","4461",,522,,9422
"54","44611",,30,,1961
"54","44612",,354,,3034
"54","44613",,9,,911
"54","44619",,129,,3516
"54","447",,96,,13824
"54","4471",,96,,13824
"54","448",,298,,10098
"54","4481",,200,,5842
"54","44811","D",0,"D",0
"54","44812",,31,,930
"54","44813","D",0,"D",0
"54","44814",,32,,647
"54","44815",,23,,821
"54","44819",,95,,2864
"54","4482",,12,,850
"54","44821",,12,,850
"54","4483",,86,,3406
"54","44831","D",0,"D",0
"54","44832","D",0,"D",0
"54","451",,749,,24435
"54","4511",,579,,19593
"54","45111",,326,,12943
"54","45112",,122,,3223
"54","45113",,96,,1739
"54","45114",,35,,1688
"54","4512",,170,,4842
"54","45121",,157,,4366
"54","451211",,62,,2356
"54","451212",,95,,2010
"54","45122",,13,,476
"54","452",,193,,8022
"54","453",,2297,,67707
"54","4531",,166,,5558
"54","45311",,166,,5558
"54","4532",,542,,15139
"54","45321",,30,,3133
"54","45322",,512,,12006
"54","4533",,463,,9114
"54","45331",,463,,9114
"54","4539",,1126,,37896
"54","45391",,51,,2367
"54","45392",,52,,1813
"54","45393",,19,,1677
"54","45399",,1004,,32039
"54","454",,5786,,80816
"54","4541",,191,,4878
"54","45411",,191,,4878
"54","4542",,169,,5208
"54","45421",,169,,5208
"54","4543",,5426,,70730
"54","45431",,32,,1108
"54","45439",,5394,,69622
"54","48-49",,4100,,204099
"54","481",,48,,2483
"54","483",,14,,556
"54","484",,2706,,169712
"54","4841",,2384,,154545
"54","48411",,789,,39284
"54","48412",,1595,,115261
"54","4842",,322,,15167
"54","485",,267,,7496
"54","4851","D",0,"D",0
"54","48511","D",0,"D",0
"54","4852","D",0,"D",0
"54","48521","D",0,"D",0
"54","4853",,120,,2786
"54","4854",,44,,485
"54","48541",,44,,485
"54","4855",,15,,317
"54","48551",,15,,317
"54","4859",,81,,3565
"54","48599",,81,,3565
"54","486","D",0,"D",0
"54","487","D",0,"D",0
"54","488",,318,,9998
"54","492",,712,,12777
"54","493",,21,,675
"54","4931",,21,,675
"54","51",,675,,14052
"54","511",,212,,4338
"54","512",,102,,2157
"54","5121",,66,,1531
"54","5122",,36,,626
"54","515",,52,,927
"54","516",,33,,367
"54","5161",,33,,367
"54","51611",,33,,367
"54","517",,84,,2220
"54","518",,124,,3080
"54","5181",,28,,1448
"54","51811",,28,,1448
"54","518111",,22,,1229
"54","518112",,6,,219
"54","5182",,96,,1632
"54","51821",,96,,1632
"54","519",,68,,963
"54","5191",,68,,963
"54","52",,2213,,93833
"54","522","D",0,"D",0
"54","5221","D",0,"D",0
"54","5222",,41,,2871
"54","5223","D",0,"D",0
"54","523",,380,,33745
"54","5231","D",0,"D",0
"54","52311",,14,,987
"54","52312","D",0,"D",0
"54","52314","D",0,"D",0
"54","5232","D",0,"D",0
"54","52321","D",0,"D",0
"54","5239",,327,,12794
"54","524","D",0,"D",0
"54","5241","D",0,"D",0
"54","5242",,1697,,55697
"54","52421",,1200,,44547
"54","52429",,497,,11150
"54","53",,7062,,414017
"54","531",,6486,,387721
"54","5311",,3229,,257852
"54","5312",,1651,,55635
"54","53121",,1651,,55635
"54","5313",,1606,,74234
"54","53131",,353,,14572
"54","53132",,223,,11158
"54","53139",,1030,,48504
"54","532",,569,,25684
"54","5321",,184,,3656
"54","5322",,110,,2353
"54","53221","D",0,"D",0
"54","53222","D",0,"D",0
"54","53223",,47,,1103
"54","53229",,52,,1110
"54","5323",,22,,1341
"54","53231",,22,,1341
"54","5324",,253,,18334
"54","533",,7,,612
"54","5331",,7,,612
"54","53311",,7,,612
"54","54",,8106,,206428
"54","541",,8106,,206428
"54","5411",,865,,42501
"54","5412",,1300,,16409
"54","54121",,1300,,16409
"54","541211",,200,,4834
"54","541213",,336,,3164
"54","541214",,20,,164
"54","541219",,744,,8247
"54","5413",,700,,23282
"54","54131",,55,,6273
"54","54132",,92,,1647
"54","54133",,297,,10005
"54","54134",,85,,1646
"54","54135",,35,,715
"54","54136",,17,,720
"54","54137",,99,,2101
"54","54138",,20,,175
"54","5414",,297,,8962
"54","5415",,617,,14841
"54","54151",,617,,14841
"54","5416",,1412,,30151
"54","5417",,80,,1178
"54","5418",,294,,9709
"54","5419",,2541,,59395
"54","54191",,46,,748
"54","54192",,250,,5086
"54","54193",,71,,1350
"54","54194",,42,,1303
"54","54199",,2132,,50908
"54","56",,5179,,74732
"54","561",,5047,,69631
"54","5611",,474,,5674
"54","56111",,474,,5674
"54","5612",,89,,1927
"54","56121",,89,,1927
"54","5613",,295,,5579
"54","5614",,795,,13539
"54","56141",,264,,3351
"54","56142","D",0,"D",0
"54","56143",,44,,1102
"54","56144",,14,,911
"54","56145","D",0,"D",0
"54","56149",,438,,7808
"54","5615",,41,,750
"54","5616",,279,,3770
"54","5617",,2822,,31892
"54","56171",,24,,755
"54","56172",,1676,,12688
"54","56173",,808,,11519
"54","56174",,58,,1307
"54","56179",,256,,5623
"54","5619",,252,,6500
"54","562",,132,,5101
"54","61",,1593,,12939
"54","611",,1593,,12939
"54","62",,8092,,161637
"54","621",,3465,,117870
"54","6211",,855,,57704
"54","62111",,855,,57704
"54","621111",,731,,52088
"54","621112",,124,,5616
"54","6212",,110,,5321
"54","62121",,110,,5321
"54","6213",,1108,,35313
"54","62131",,45,,3341
"54","62132",,55,,4292
"54","62133",,284,,8277
"54","62134",,221,,5354
"54","62139",,503,,14049
"54","621391",,6,,163
"54","621399",,497,,13886
"54","6214",,33,,1392
"54","6215",,81,,2132
"54","62151",,81,,2132
"54","6216",,1002,,10487
"54","62161",,1002,,10487
"54","6219",,276,,5521
"54","623",,207,,4017
"54","624",,4420,,39750
"54","6241",,580,,6336
"54","6242","D",0,"D",0
"54","6243","D",0,"D",0
"54","62431","D",0,"D",0
"54","6244",,3755,,31909
"54","62441",,3755,,31909
"54","71",,3032,,56743
"54","711",,2344,,34276
"54","7111",,100,,1193
"54","7112",,580,,12234
"54","71121",,580,,12234
"54","7113",,86,,2891
"54","7114",,60,,1470
"54","71141",,60,,1470
"54","7115",,1518,,16488
"54","71151",,1518,,16488
"54","712",,23,,343
"54","7121",,23,,343
"54","713",,665,,22124
"54","7131",,28,,1500
"54","7132",,83,,9130
"54","7139",,554,,11494
"54","72",,1169,,43559
"54","721",,237,,10784
"54","7211",,134,,7512
"54","7212",,56,,1863
"54","72121",,56,,1863
"54","7213",,47,,1409
"54","72131",,47,,1409
"54","722",,932,,32775
"54","7221",,153,,7779
"54","72211",,153,,7779
"54","7222",,140,,4673
"54","72221",,140,,4673
"54","7223",,284,,5235
"54","7224",,355,,15088
"54","72241",,355,,15088
"54","81",,14303,,259962
"54","811",,3941,,107226
"54","8111",,1985,,65155
"54","81111",,927,,32414
"54","81112",,573,,18224
"54","81119",,485,,14517
"54","8112",,276,,6298
"54","81121",,276,,6298
"54","8113",,327,,12412
"54","81131",,327,,12412
"54","8114",,1353,,23361
"54","81141",,241,,5435
"54","81142",,158,,2613
"54","81143",,17,,391
"54","81149",,937,,14922
"54","812",,8640,,134171
"54","8121",,3865,,64218
"54","81211",,3468,,59570
"54","812111",,557,,10131
"54","812112",,2617,,43777
"54","812113",,294,,5662
"54","81219",,397,,4648
"54","8122",,132,,4056
"54","81221",,92,,3465
"54","81222",,40,,591
"54","8123",,135,,3327
"54","81231",,87,,2395
"54","81232",,40,,728
"54","81233",,8,,204
"54","8129",,4508,,62570
"54","81291",,211,,3240
"54","81292",,54,,901
"54","81293",,23,,1141
"54","81299",,4220,,57288
"54","813",,1722,,18565
"55","00",,283417,,11301838
"55","11",,6199,,258353
"55","113",,3032,,147763
"55","114",,797,,13305
"55","1141",,560,,9429
"55","11411",,560,,9429
"55","1142",,237,,3876
"55","11421",,237,,3876
"55","115",,2370,,97285
"55","1151",,903,,28925
"55","11511",,903,,28925
"55","1152",,1114,,55776
"55","11521",,1114,,55776
"55","1153",,353,,12584
"55","11531",,353,,12584
"55","21",,121,,7012
"55","211","D",0,"D",0
"55","2111","D",0,"D",0
"55","21111","D",0,"D",0
"55","212","D",0,"D",0
"55","2121","D",0,"D",0
"55","21211","D",0,"D",0
"55","2122",,8,,95
"55","2123",,93,,6161
"55","213","D",0,"D",0
"55","2131","D",0,"D",0
"55","21311","D",0,"D",0
"55","22",,196,,4656
"55","221",,196,,4656
"55","23",,34899,,1882232
"55","236",,8551,,751187
"55","2361",,7740,,696545
"55","2362",,811,,54642
"55","237",,1048,,138011
"55","2371",,93,,4910
"55","2372",,541,,107839
"55","23721",,541,,107839
"55","2373",,81,,3422
"55","23731",,81,,3422
"55","2379",,333,,21840
"55","23799",,333,,21840
"55","238",,25300,,993034
"55","2381",,4681,,196840
"55","2382",,2963,,131180
"55","23821",,1498,,50951
"55","23822",,1315,,74436
"55","23829",,150,,5793
"55","2383",,11077,,393150
"55","2389",,6579,,271864
"55","31-33",,6458,,238413
"55","311",,460,,22454
"55","3111",,28,,1860
"55","31111",,28,,1860
"55","3112",,13,,1888
"55","3113",,41,,883
"55","3114",,37,,2477
"55","3115",,42,,4523
"55","3116",,68,,3364
"55","31161",,68,,3364
"55","3117",,7,,298
"55","31171",,7,,298
"55","3118",,124,,3029
"55","3119",,100,,4132
"55","312",,21,,545
"55","313",,33,,479
"55","314",,35,,1183
"55","315",,387,,6564
"55","316",,96,,2234
"55","3161","D",0,"D",0
"55","31611","D",0,"D",0
"55","3162","D",0,"D",0
"55","31621","D",0,"D",0
"55","3169",,49,,1619
"55","31699",,49,,1619
"55","321",,1090,,45570
"55","322","D",0,"D",0
"55","323",,501,,19860
"55","3231",,501,,19860
"55","324","D",0,"D",0
"55","3241","D",0,"D",0
"55","325",,115,,4842
"55","3251",,8,,629
"55","3252",,5,,99
"55","3253",,7,,182
"55","3254",,12,,97
"55","32541",,12,,97
"55","3255",,15,,439
"55","3256",,36,,768
"55","3259",,32,,2628
"55","326",,99,,5562
"55","327",,204,,6130
"55","3271",,79,,1143
"55","3272",,63,,1151
"55","32721",,63,,1151
"55","3273",,30,,1402
"55","3274",,5,,382
"55","3279",,27,,2052
"55","331",,120,,4871
"55","332",,831,,34454
"55","333",,312,,15498
"55","334",,97,,3715
"55","335",,100,,6292
"55","336",,53,,2167
"55","337",,427,,13612
"55","339",,1446,,41574
"55","3391",,61,,2974
"55","33911",,61,,2974
"55","3399",,1385,,38600
"55","42",,6263,,421540
"55","423",,3367,,237474
"55","4231",,207,,28577
"55","4232",,221,,11322
"55","4233",,174,,19281
"55","4234",,164,,11668
"55","4235",,66,,8467
"55","4236",,104,,7739
"55","4237",,90,,6097
"55","4238",,460,,50074
"55","4239",,1881,,94249
"55","42391",,295,,17440
"55","42392",,201,,6800
"55","42393",,153,,6464
"55","42394",,186,,9352
"55","42399",,1046,,54193
"55","424",,2600,,170258
"55","4241",,120,,9468
"55","4242",,46,,2032
"55","42421",,46,,2032
"55","4243",,232,,9652
"55","4244",,349,,41177
"55","4245",,123,,18659
"55","4246",,65,,6851
"55","4247",,39,,4812
"55","4248",,71,,5555
"55","4249",,1555,,72052
"55","42491",,109,,6456
"55","42492",,447,,8681
"55","42493",,136,,4469
"55","42494",,21,,5962
"55","42495",,19,,284
"55","42499",,823,,46200
"55","425",,296,,13808
"55","4251",,296,,13808
"55","42511",,12,,221
"55","42512",,284,,13587
"55","44-45",,40114,,1223995
"55","441",,1845,,260238
"55","4411",,961,,183502
"55","44112",,961,,183502
"55","4412",,454,,45398
"55","44121",,74,,12176
"55","44122",,380,,33222
"55","441221",,53,,2981
"55","441222",,54,,4260
"55","441229",,273,,25981
"55","4413",,430,,31338
"55","442",,619,,31761
"55","4421",,154,,11824
"55","44211",,154,,11824
"55","4422",,465,,19937
"55","443",,471,,25621
"55","4431",,471,,25621
"55","44311",,285,,14685
"55","443111",,112,,5450
"55","443112",,173,,9235
"55","44312",,168,,9513
"55","44313",,18,,1423
"55","444",,549,,39889
"55","4441",,344,,28085
"55","44411",,21,,1563
"55","44412",,27,,1711
"55","44413",,57,,4317
"55","44419",,239,,20494
"55","4442",,205,,11804
"55","445",,1026,,93720
"55","4451",,345,,41718
"55","4452",,499,,25477
"55","44521",,40,,2616
"55","44522",,15,,660
"55","44523",,71,,2070
"55","44529",,373,,20131
"55","4453",,182,,26525
"55","44531",,182,,26525
"55","446",,1919,,24277
"55","4461",,1919,,24277
"55","44611",,45,,2223
"55","44612",,1182,,9167
"55","44613",,19,,1324
"55","44619",,673,,11563
"55","447",,129,,21513
"55","4471",,129,,21513
"55","448",,994,,41949
"55","4481",,636,,25649
"55","44811",,22,,1364
"55","44812",,109,,4327
"55","44813",,53,,1598
"55","44814",,95,,5007
"55","44815",,105,,2986
"55","44819",,252,,10367
"55","4482",,47,,2367
"55","44821",,47,,2367
"55","4483",,311,,13933
"55","44831",,284,,12839
"55","44832",,27,,1094
"55","451",,2415,,82139
"55","4511",,1697,,66125
"55","45111",,732,,37252
"55","45112",,506,,17315
"55","45113",,360,,6988
"55","45114",,99,,4570
"55","4512",,718,,16014
"55","45121",,651,,12512
"55","451211",,193,,6614
"55","451212",,458,,5898
"55","45122",,67,,3502
"55","452",,399,,14776
"55","453",,7252,,218145
"55","4531",,382,,11789
"55","45311",,382,,11789
"55","4532",,1946,,47635
"55","45321",,96,,5016
"55","45322",,1850,,42619
"55","4533",,1643,,36035
"55","45331",,1643,,36035
"55","4539",,3281,,122686
"55","45391",,183,,8572
"55","45392",,386,,11139
"55","45393",,49,,4776
"55","45399",,2663,,98199
"55","454",,22496,,369967
"55","4541",,873,,20498
"55","45411",,873,,20498
"55","4542",,654,,17393
"55","45421",,654,,17393
"55","4543",,20969,,332076
"55","45431",,80,,12327
"55","45439",,20889,,319749
"55","48-49",,11546,,754326
"55","481",,220,,10939
"55","483","D",0,"D",0
"55","484",,7798,,646631
"55","4841",,6820,,571510
"55","48411",,2071,,138252
"55","48412",,4749,,433258
"55","4842",,978,,75121
"55","485",,1057,,31024
"55","4851",,13,,981
"55","48511",,13,,981
"55","4852",,21,,400
"55","48521",,21,,400
"55","4853",,632,,15017
"55","4854",,74,,2047
"55","48541",,74,,2047
"55","4855",,42,,2427
"55","48551",,42,,2427
"55","4859",,275,,10152
"55","48599",,275,,10152
"55","486","D",0,"D",0
"55","487",,61,,2099
"55","488",,629,,26706
"55","492",,1645,,29093
"55","493",,99,,6905
"55","4931",,99,,6905
"55","51",,2870,,70137
"55","511",,1074,,24239
"55","512",,498,,13187
"55","5121",,344,,9399
"55","5122",,154,,3788
"55","515",,156,,6344
"55","516",,153,,2320
"55","5161",,153,,2320
"55","51611",,153,,2320
"55","517",,251,,10515
"55","518",,390,,7091
"55","5181",,73,,2008
"55","51811",,73,,2008
"55","518111",,44,,1654
"55","518112",,29,,354
"55","5182",,317,,5083
"55","51821",,317,,5083
"55","519",,348,,6441
"55","5191",,348,,6441
"55","52",,11243,,518354
"55","522",,753,,32446
"55","5221",,176,,3459
"55","5222",,209,,14366
"55","5223",,368,,14621
"55","523",,3301,,206371
"55","5231","D",0,"D",0
"55","52311",,140,,5200
"55","52312",,411,,51028
"55","52313","D",0,"D",0
"55","52314",,36,,2580
"55","5232","D",0,"D",0
"55","52321","D",0,"D",0
"55","5239",,2679,,144983
"55","524",,7189,,279537
"55","5241",,6,,917
"55","5242",,7183,,278620
"55","52421",,5515,,227957
"55","52429",,1668,,50663
"55","53",,31865,,2800386
"55","531",,30438,,2701823
"55","5311",,16609,,1951993
"55","5312",,7412,,329278
"55","53121",,7412,,329278
"55","5313",,6417,,420552
"55","53131",,1494,,68515
"55","53132",,669,,33420
"55","53139",,4254,,318617
"55","532",,1411,,97923
"55","5321",,278,,22903
"55","5322",,300,,10441
"55","53221",,30,,715
"55","53222",,4,,76
"55","53223",,48,,2163
"55","53229",,218,,7487
"55","5323",,87,,2870
"55","53231",,87,,2870
"55","5324",,746,,61709
"55","533",,16,,640
"55","5331",,16,,640
"55","53311",,16,,640
"55","54",,34496,,1021931
"55","541",,34496,,1021931
"55","5411",,2115,,92978
"55","5412",,4089,,57775
"55","54121",,4089,,57775
"55","541211",,483,,13081
"55","541213",,1225,,12443
"55","541214",,57,,1145
"55","541219",,2324,,31106
"55","5413",,2931,,89829
"55","54131",,500,,18766
"55","54132",,381,,9237
"55","54133",,1292,,43405
"55","54134",,331,,5717
"55","54135",,238,,6901
"55","54136",,38,,1017
"55","54137",,117,,2592
"55","54138",,34,,2194
"55","5414",,2045,,55135
"55","5415",,3568,,111810
"55","54151",,3568,,111810
"55","5416",,6155,,178118
"55","5417",,363,,7732
"55","5418",,1557,,63407
"55","5419",,11673,,365147
"55","54191",,291,,6077
"55","54192",,1306,,31440
"55","54193",,402,,5431
"55","54194",,230,,8067
"55","54199",,9444,,314132
"55","56",,15088,,283114
"55","561",,14691,,263465
"55","5611",,1148,,14303
"55","56111",,1148,,14303
"55","5612",,255,,4693
"55","56121",,255,,4693
"55","5613",,232,,9471
"55","5614",,2067,,40409
"55","56141",,495,,6107
"55","56142",,113,,1381
"55","56143",,140,,2621
"55","56144",,32,,1216
"55","56145",,4,,93
"55","56149",,1283,,28991
"55","5615",,320,,12118
"55","5616",,297,,5381
"55","5617",,9438,,152875
"55","56171",,75,,2777
"55","56172",,4990,,60968
"55","56173",,2751,,53956
"55","56174",,313,,7585
"55","56179",,1309,,27589
"55","5619",,934,,24215
