GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.761,85.675,89.356,93.771,97.685,99.971,99.183,98.197,94.935,97.391,99.484,100.000,102.083,102.989,103.557,103.969,104.939,106.814,107.958,108.089,113.692
 "05000","Arkansas",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",70616704,74113917,78695083,85199618,90887740,95875115,98381637,99706792,97508148,101486535,105768088,108492083,113227341,116139444,117786782,119152389,122466721,127535660,131578279,133969089,148676113
 "05998","Arkansas (Metropolitan Portion)",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",59610952,61956926,65149892,68646824,72229657,74136576,73918083,72494656,69861414,71386862,72846999,73229325,74594142,75371402,76711002,77199749,78409405,79999905,81455565,81813831,86366595
 "05998","Arkansas (Metropolitan Portion)",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.403,84.607,88.967,93.742,98.635,101.239,100.941,98.997,95.401,97.484,99.478,100.000,101.864,102.925,104.754,105.422,107.074,109.246,111.234,111.723,117.940
 "05998","Arkansas (Metropolitan Portion)",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46780997,49422847,52807439,57197098,61779290,65368221,67231640,67350416,66588989,68633107,71111904,73229325,76198760,78294916,81211901,82689465,85219346,88824956,92521800,94802160,104199841
 "05999","Arkansas (Nonmetropolitan Portion) *",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",30173354,30989256,31790985,33085586,33757382,34332906,33701169,34042197,33131930,34275333,35085520,35262758,36158028,36363172,35626509,35577843,35401264,35839298,35604984,35377964,36893147
 "05999","Arkansas (Nonmetropolitan Portion) *",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.567,87.881,90.155,93.826,95.731,97.363,95.572,96.539,93.957,97.200,99.497,100.000,102.539,103.121,101.032,100.894,100.393,101.635,100.971,100.327,104.624
 "05999","Arkansas (Nonmetropolitan Portion) *",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",23835707,24691070,25887644,28002520,29108450,30506894,31149997,32356375,30919159,32853428,34656184,35262758,37028580,37844528,36574881,36462924,37247375,38710703,39056480,39166929,44476272
 "06000","California",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1692324096,1722522394,1789998529,1850904494,1926842091,2002437419,2041192189,2061638773,1995439659,2036015045,2063827510,2113096440,2179228960,2256054739,2357452911,2427894598,2538204041,2644061178,2729225812,2667220931,2874730813
 "06000","California",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.087,81.517,84.710,87.592,91.186,94.763,96.597,97.565,94.432,96.352,97.668,100.000,103.130,106.765,111.564,114.897,120.118,125.127,129.158,126.223,136.044
