GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41019","Douglas, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2163425,2320013,2374720,2597281,2732131,2808698,2850546,2830452,2805758,2864906,2924966,2972007,3033557,3117606,3297199,3503850,3684160,3799500,3923747,4114833,4698437
 "41021","Gilliam, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",101747,94590,68492,64448,64031,81135,90123,112397,121936,149094,193182,197804,248787,239493,243168,240405,227161,230251,229974,306452,272537
 "41021","Gilliam, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.438,47.820,34.626,32.582,32.371,41.018,45.562,56.822,61.645,75.375,97.663,100.000,125.775,121.076,122.934,121.537,114.841,116.404,116.264,154.927,137.781
 "41021","Gilliam, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",80964,74069,56228,54868,55626,72318,85780,109041,114765,143333,193239,197804,256340,254348,253666,241911,235714,243712,249255,334629,349458
 "41023","Grant, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",200280,209381,199724,202278,202853,204441,215364,212032,215543,217544,211851,208122,221461,242677,252762,235614,241953,238850,238571,237959,244529
 "41023","Grant, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.232,100.605,95.965,97.192,97.468,98.232,103.480,101.879,103.566,104.527,101.792,100.000,106.409,116.603,121.449,113.210,116.256,114.765,114.630,114.336,117.493
 "41023","Grant, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",155830,166425,163862,173063,177805,184016,199656,199460,202668,209164,207504,208122,228434,253956,262975,244524,257174,259892,264977,272333,294711
 "41025","Harney, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",181677,181093,197226,196958,237346,200696,215567,207139,243187,218193,191825,188640,195994,248594,241884,250241,235688,253583,264584,270195,296288
 "41025","Harney, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.309,95.999,104.551,104.409,125.819,106.391,114.274,109.806,128.916,115.666,101.688,100.000,103.898,131.782,128.225,132.655,124.940,134.427,140.258,143.233,157.065
 "41025","Harney, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",141188,143005,161672,170492,203289,174015,193749,189025,218677,204073,187860,188640,201269,255896,242957,246551,238939,261950,277987,290796,356315
 "41027","Hood River, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",606768,629852,629031,650455,718943,766675,806189,819067,805707,798933,818525,844141,869073,924793,999939,1035129,1069954,1177868,1179138,1107420,1230802
 "41027","Hood River, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.880,74.615,74.517,77.055,85.169,90.823,95.504,97.030,95.447,94.645,96.965,100.000,102.954,109.554,118.456,122.625,126.751,139.534,139.685,131.189,145.805
 "41027","Hood River, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",476576,504372,513502,545817,616737,674281,735750,759625,762852,766355,797007,844141,889751,963865,1065251,1116543,1171475,1309928,1339146,1289945,1496557
 "41029","Jackson, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",6047433,6379643,6730996,6989138,7194057,7320909,7338182,7273212,6861055,6985848,6894602,6738472,7051292,7157747,7434748,7719838,8073707,8192511,8375684,8255786,8761650
 "41029","Jackson, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.745,94.675,99.889,103.720,106.761,108.643,108.900,107.936,101.819,103.671,102.317,100.000,104.642,106.222,110.333,114.564,119.815,121.578,124.296,122.517,130.024
