GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47033","Crockett, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",338146,344965,366451,355063,399985,434200,402116,565777,913983,1276395,1485597,468251,468644,489091,490940,483736,528655,530494,520719,524951,543512
 "47033","Crockett, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.215,73.671,78.260,75.827,85.421,92.728,85.876,120.828,195.191,272.588,317.265,100.000,100.084,104.451,104.846,103.307,112.900,113.293,111.205,112.109,116.073
 "47033","Crockett, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",256686,268349,288180,284135,324848,356476,343501,502381,880383,1230308,1409470,468251,478799,509554,521320,518782,569902,577069,582643,607174,647415
 "47035","Cumberland, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1259351,1281858,1324113,1368610,1398091,1435716,1420750,1394830,1355431,1400887,1424582,1475341,1430168,1433376,1452264,1458474,1511238,1529314,1565133,1538997,1654950
 "47035","Cumberland, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.360,86.886,89.750,92.766,94.764,97.314,96.300,94.543,91.872,94.953,96.560,100.000,96.938,97.156,98.436,98.857,102.433,103.658,106.086,104.315,112.174
 "47035","Cumberland, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",962351,1001879,1054875,1121711,1188058,1265641,1291091,1294644,1300246,1350858,1389212,1475341,1461147,1494790,1555865,1595041,1678237,1735109,1819189,1842169,2059872
 "47037","Davidson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",41530001,42189750,43669523,44990327,45917011,47431821,46677672,48353515,47903752,48609892,50064978,51702657,51862299,53915048,57238140,58745339,60922139,63228320,65988731,63008917,71718395
 "47037","Davidson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.325,81.601,84.463,87.017,88.810,91.740,90.281,93.522,92.652,94.018,96.833,100.000,100.309,104.279,110.706,113.622,117.832,122.292,127.631,121.868,138.713
 "47037","Davidson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",33111741,34361553,36125704,38033907,39817170,42245570,42721598,45044909,45639885,46817299,48916973,51702657,52847224,55938754,60832960,63608592,66939774,70872833,75617629,73649304,86106457
 "47039","Decatur, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",276892,294629,316202,333169,338290,335622,346611,355303,345540,335589,334564,339663,335178,303533,293185,304006,307550,310524,287628,275505,278698
 "47039","Decatur, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.520,86.742,93.093,98.088,99.596,98.810,102.045,104.604,101.730,98.801,98.499,100.000,98.680,89.363,86.316,89.502,90.545,91.421,84.680,81.111,82.051
 "47039","Decatur, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",208447,225984,248562,271026,288282,296353,316328,328594,325261,320885,326228,339663,343120,316891,313445,331038,340719,351105,333870,328486,343264
 "47041","DeKalb, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",384447,412071,453738,506542,609708,530237,502352,518047,483404,530195,563323,629608,658153,683591,684523,654352,648619,591556,584634,575718,659404
 "47041","DeKalb, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.061,65.449,72.067,80.454,96.839,84.217,79.788,82.281,76.779,84.210,89.472,100.000,104.534,108.574,108.722,103.930,103.020,93.956,92.857,91.441,104.732
 "47041","DeKalb, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",327427,351252,392098,442261,536263,469104,455798,471988,458908,505356,546585,629608,673621,714491,750192,727220,721791,658309,662799,666249,740707
 "47043","Dickson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1050248,1108762,1158739,1179957,1230679,1308394,1317969,1285862,1191995,1270463,1346107,1413483,1420865,1500614,1564930,1655417,1719607,1747478,1803341,1736052,1877489
 "47043","Dickson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.302,78.442,81.978,83.479,87.067,92.565,93.243,90.971,84.330,89.882,95.233,100.000,100.522,106.164,110.714,117.116,121.657,123.629,127.581,122.821,132.827
 "47043","Dickson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",850439,911116,965857,1006866,1078990,1176947,1215870,1202663,1148671,1227355,1309727,1413483,1453045,1572210,1698353,1828362,1922623,1983330,2099210,2067045,2303210
 "47045","Dyer, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1264183,1302875,1370451,1457250,1520643,1601702,1510878,1520219,1371693,1362384,1419123,1455179,1452250,1381852,1421010,1458464,1563672,1529667,1531893,1512149,1708317
 "47045","Dyer, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.875,89.534,94.177,100.142,104.499,110.069,103.828,104.470,94.263,93.623,97.522,100.000,99.799,94.961,97.652,100.226,107.456,105.119,105.272,103.915,117.396
 "47045","Dyer, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1015172,1059849,1124950,1220507,1289709,1392910,1362210,1398379,1303346,1298500,1370857,1455179,1487139,1438828,1524704,1587805,1714883,1703115,1752436,1771479,2065608
 "47047","Fayette, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",609531,616176,694692,733437,827162,899398,870930,905457,910807,865087,899029,921579,1014221,947037,1008260,1062318,1112040,1046696,1023773,1076416,1144555
 "47047","Fayette, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.140,66.861,75.381,79.585,89.755,97.593,94.504,98.251,98.831,93.870,97.553,100.000,110.053,102.762,109.406,115.271,120.667,113.576,111.089,116.801,124.195
 "47047","Fayette, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",461789,477442,547512,596269,684835,767874,773094,823570,857502,818699,870263,921579,1041194,987863,1084109,1160333,1226555,1172651,1181853,1274111,1400182
