GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "46047","Fall River, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",147732,167668,179864,180826,195093,212338,185195,186679,170716,206850,225218,221639,208573,216562,253048,260468,247964,243897,242246,225977,244604
 "46049","Faulk, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",79769,92464,79243,89479,77477,52499,89636,131520,120467,96590,150289,145964,185644,185836,143019,142884,136488,170493,169236,154781,159435
 "46049","Faulk, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.650,63.347,54.290,61.302,53.079,35.967,61.410,90.105,82.532,66.174,102.963,100.000,127.185,127.317,97.983,97.890,93.508,116.805,115.944,106.040,109.229
 "46049","Faulk, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",58326,66212,60503,74953,60674,41732,78996,117236,91577,79555,145933,145964,190805,179351,124285,114766,115947,143319,141087,129529,170744
 "46051","Grant, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",446492,481330,475018,535131,566359,686060,704200,645443,544234,525934,525686,507598,637803,621642,608530,615696,556360,534345,487682,465105,468921
 "46051","Grant, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.962,94.825,93.581,105.424,111.576,135.158,138.732,127.156,107.217,103.612,103.563,100.000,125.651,122.467,119.884,121.296,109.606,105.269,96.076,91.629,92.380
 "46051","Grant, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",344320,366436,376869,439741,475533,599377,635426,590718,521709,504515,518546,507598,654876,650686,631875,626444,578324,562234,523871,506437,583399
 "46053","Gregory, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",142736,136774,167058,133391,150318,122433,141836,149114,160335,149402,187883,133593,129631,138868,147706,125592,145075,150018,142295,152378,150610
 "46053","Gregory, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.844,102.381,125.050,99.849,112.519,91.646,106.171,111.618,120.018,111.833,140.639,100.000,97.034,103.948,110.564,94.011,108.595,112.295,106.514,114.061,112.738
 "46053","Gregory, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",103963,100557,128496,108161,121518,101660,127187,135629,134406,131825,182996,133593,132682,141540,146323,123087,147059,153731,147827,161058,180929
 "46055","Haakon, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",97688,111330,127988,84481,108476,76566,78223,83479,71782,83646,95998,87777,86536,94509,112897,92207,105013,101679,86356,118097,115658
 "46055","Haakon, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",111.292,126.834,145.811,96.246,123.582,87.228,89.116,95.103,81.777,95.294,109.367,100.000,98.586,107.670,128.618,105.047,119.636,115.838,98.382,134.543,131.764
 "46055","Haakon, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",73827,82510,101748,72612,88547,62998,69989,75340,61833,74849,93314,87777,88952,95990,109867,88129,103236,101285,88464,122562,138236
 "46057","Hamlin, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",135930,168799,163687,166043,172952,168736,186534,173913,172178,166634,214334,208666,241940,229639,244348,255893,223330,253916,229487,271267,280517
 "46057","Hamlin, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.142,80.894,78.444,79.573,82.884,80.864,89.394,83.345,82.514,79.857,102.716,100.000,115.946,110.051,117.100,122.632,107.027,121.685,109.978,130.000,134.433
 "46057","Hamlin, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",98643,122978,125101,134454,137687,136409,165271,157074,148839,149164,207680,208666,248566,230628,234411,235171,212367,243556,224504,271344,322283
 "46059","Hand, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",141002,126109,133590,143635,150480,90686,141402,178839,166897,125148,198651,187268,238038,194418,175517,147791,164443,188816,156198,184579,185580
 "46059","Hand, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.294,67.341,71.336,76.700,80.355,48.426,75.508,95.499,89.122,66.828,106.079,100.000,127.111,103.818,93.725,78.920,87.811,100.827,83.409,98.564,99.098
 "46059","Hand, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",112338,99260,111263,129945,127715,78196,132876,169980,140141,110740,193505,187268,244596,192797,165426,136964,156346,181355,151691,182099,213993
 "46061","Hanson, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",73463,82236,95616,120095,96177,111259,94602,104824,150847,143418,142272,123248,103239,87418,92482,105525,101878,122349,140116,136962,141299
 "46061","Hanson, SD",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.605,66.724,77.580,97.442,78.035,90.272,76.757,85.051,122.393,116.365,115.436,100.000,83.765,70.929,75.037,85.620,82.661,99.271,113.686,111.126,114.646
 "46061","Hanson, SD",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",47050,52204,65085,90527,68370,79552,79136,89239,109845,115671,138121,123248,105890,88628,92180,103225,103044,125549,145848,143681,175101
 "46063","Harding, SD",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",50550,66265,63179,52572,55158,43702,42260,45689,50351,55546,68082,95137,97455,110193,106603,99258,105736,63446,75249,59324,69005
