GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35021","Harding, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",118736,113835,105618,94087,106832,99878,88969,87782,155545,139023,123603,105826,103182,124686,119000,111920,87477,77318,73081,87252,70393
 "35021","Harding, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",112.199,107.568,99.804,88.907,100.950,94.379,84.071,82.950,146.982,131.369,116.798,100.000,97.502,117.821,112.448,105.758,82.661,73.061,69.058,82.449,66.517
 "35021","Harding, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",67747,57463,71818,74962,104571,98338,94267,121883,117031,138222,140799,105826,109913,128672,67388,56110,52986,54022,43669,40496,54767
 "35023","Hidalgo, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",114203,112748,113473,118833,136620,156070,157161,172824,186762,179349,177237,203309,184462,183283,182512,181334,175054,188462,197061,189342,189725
 "35023","Hidalgo, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.172,55.457,55.813,58.450,67.198,76.765,77.301,85.005,91.861,88.215,87.176,100.000,90.730,90.150,89.770,89.191,86.102,92.697,96.927,93.130,93.318
 "35023","Hidalgo, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",86432,86899,90247,98858,114449,133930,144128,161941,173915,171322,173937,203309,188338,189046,187831,184847,182856,200796,213788,209147,228187
 "35025","Lea, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3085208,3166440,3018751,3205631,3402991,4160391,4580306,4494492,4604051,4425291,4789716,5350750,5438484,5798998,5874010,5174326,5462353,6286945,7411585,7252896,6384070
 "35025","Lea, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.659,59.178,56.417,59.910,63.598,77.753,85.601,83.997,86.045,82.704,89.515,100.000,101.640,108.377,109.779,96.703,102.086,117.497,138.515,135.549,119.312
 "35025","Lea, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1934037,1871798,2128930,2481227,3074858,3886413,4488364,5082937,3964302,4293553,4994776,5350750,5657014,6037604,4868858,4071203,4751040,5921599,6372843,5091327,6962294
 "35027","Lincoln, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",505418,542603,543011,551260,536179,541184,585661,593585,570357,581334,583032,634652,600818,592587,598097,580716,562005,584627,587027,577667,559190
 "35027","Lincoln, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.637,85.496,85.560,86.860,84.484,85.273,92.281,93.529,89.869,91.599,91.866,100.000,94.669,93.372,94.240,91.501,88.553,92.118,92.496,91.021,88.110
 "35027","Lincoln, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",388564,428088,438522,459413,460366,480851,537615,555855,544408,558866,569984,634652,614601,619325,641127,633558,625748,666233,686828,698158,703243
 "35028","Los Alamos, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2118192,2299286,2440449,2420277,2462403,2222275,2100780,2125711,2098659,2179968,2186113,2088784,1896765,1863291,1830733,2030388,2068196,2106353,2114791,2215858,2345069
 "35028","Los Alamos, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.408,110.078,116.836,115.870,117.887,106.391,100.574,101.768,100.473,104.365,104.660,100.000,90.807,89.205,87.646,97.204,99.014,100.841,101.245,106.084,112.270
 "35028","Los Alamos, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1602678,1793525,1955839,2016098,2122593,1993764,1956252,2017252,2025358,2122441,2150263,2088784,1927581,1908545,1922063,2155399,2229844,2308167,2348117,2493799,2650272
 "35029","Luna, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",506348,562672,590222,597800,669130,715203,737837,722700,657763,727659,694719,722497,738351,735021,753663,761244,721474,748306,759255,769704,765892
 "35029","Luna, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.083,77.879,81.692,82.741,92.614,98.990,102.123,100.028,91.040,100.714,96.155,100.000,102.194,101.733,104.314,105.363,99.858,103.572,105.088,106.534,106.006
 "35029","Luna, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",382701,433486,467283,488959,557948,612825,656831,658283,623384,699289,681222,722497,757433,774787,803814,810223,783130,828426,859817,890190,955305
 "35031","McKinley, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2482618,2467216,2480187,2424830,2335716,2369335,2366790,2474968,2425782,2394395,2486823,2474576,2477539,2406467,2456244,2224456,2143191,2238580,2449582,2302221,2260573
 "35031","McKinley, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.325,99.703,100.227,97.990,94.389,95.747,95.644,100.016,98.028,96.760,100.495,100.000,100.120,97.248,99.259,89.892,86.608,90.463,98.990,93.035,91.352
