GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30043","Jefferson, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",256345,280823,268153,275466,271815,257055,274554,272483,249054,243869,266361,250755,276299,272818,281753,265040,256898,253704,254704,236561,248537
 "30043","Jefferson, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.229,111.991,106.938,109.855,108.399,102.512,109.491,108.665,99.322,97.254,106.223,100.000,110.187,108.799,112.362,105.697,102.450,101.176,101.575,94.340,99.115
 "30043","Jefferson, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",156416,177142,174697,191956,206755,209633,235480,245309,232104,233378,262282,250755,278077,277389,286872,272342,271304,274016,282062,269654,294232
 "30045","Judith Basin, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",50918,46847,44006,60857,67599,51683,70077,73400,74638,90545,83283,100929,77223,100062,126366,137885,110705,112919,112271,116089,97642
 "30045","Judith Basin, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",50.450,46.416,43.601,60.297,66.977,51.208,69.432,72.725,73.951,89.712,82.517,100.000,76.513,99.141,125.203,136.617,109.687,111.880,111.238,115.021,96.744
 "30045","Judith Basin, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",34939,32233,31736,47208,50031,39050,58938,63043,56510,74488,80880,100929,79531,100226,115630,115737,98495,100051,99715,103953,102333
 "30047","Lake, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",578418,611438,604244,628805,640398,659096,676573,669491,674792,726591,708072,688564,684444,707868,728210,708658,745766,733296,747758,769857,807529
 "30047","Lake, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.004,88.799,87.754,91.321,93.005,95.720,98.258,97.230,98.000,105.523,102.833,100.000,99.402,102.804,105.758,102.918,108.307,106.496,108.597,111.806,117.277
 "30047","Lake, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",445275,480611,486839,523205,549345,584883,620167,623142,644369,699010,693929,688564,702339,746396,787473,777326,834366,840348,879982,932309,1017619
 "30049","Lewis and Clark, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2229188,2295648,2289102,2343519,2590584,2771386,2869007,2925733,3052647,3360764,3412709,3194148,2984378,2975524,3017048,3016357,3069374,3051937,3199654,3201027,3368645
 "30049","Lewis and Clark, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.790,71.870,71.665,73.369,81.104,86.764,89.821,91.597,95.570,105.216,106.843,100.000,93.433,93.155,94.455,94.434,96.094,95.548,100.172,100.215,105.463
 "30049","Lewis and Clark, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1687899,1784231,1826692,1928458,2200419,2436507,2606797,2712742,2892753,3228570,3337023,3194148,3050546,3108895,3222541,3269936,3384704,3453000,3703630,3808147,4145809
 "30051","Liberty, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",46923,62233,89820,68210,83723,110012,106441,106771,134474,125787,86954,107101,124924,123161,149024,137705,98272,212594,245576,253010,269391
 "30051","Liberty, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",43.812,58.107,83.865,63.688,78.173,102.718,99.384,99.692,125.559,117.448,81.189,100.000,116.642,114.995,139.144,128.575,91.757,198.499,229.294,236.236,251.531
 "30051","Liberty, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",30198,40346,62874,52674,61944,80368,93907,96619,100171,104785,85510,107101,128832,121147,130083,110293,82426,179569,206629,211517,284824
 "30053","Lincoln, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",419253,455100,451777,455918,474850,504641,531014,526547,501933,536463,534427,533478,502113,512109,504405,528407,517169,527015,514235,525588,537803
 "30053","Lincoln, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.589,85.308,84.685,85.461,89.010,94.595,99.538,98.701,94.087,100.560,100.178,100.000,94.121,95.995,94.550,99.049,96.943,98.789,96.393,98.521,100.811
 "30053","Lincoln, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",313152,346295,354403,370780,400225,443040,481138,488160,479838,520792,529014,533478,511327,536554,540253,573993,573593,598875,600827,628989,675381
 "30055","McCone, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",73568,60117,82190,73120,75569,62573,89139,75452,63288,112658,89620,117011,115993,86666,90024,100117,94736,101815,92427,94087,97055
 "30055","McCone, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.872,51.377,70.241,62.490,64.583,53.476,76.180,64.483,54.088,96.280,76.591,100.000,99.130,74.067,76.936,85.562,80.963,87.014,78.990,80.409,82.945
 "30055","McCone, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",54885,44243,63180,59959,59988,50937,77988,66651,56214,103113,89275,117011,119086,89448,93445,101692,99149,108310,101002,103134,117589
