GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45021","Cherokee, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.902,92.848,96.112,101.260,102.476,106.061,109.235,112.936,102.588,104.984,100.777,100.000,91.029,92.548,95.240,98.638,97.315,101.259,101.538,98.050,104.294
 "45021","Cherokee, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1298788,1215150,1263474,1347673,1389919,1463585,1546826,1631395,1518960,1576174,1573523,1602460,1491481,1549277,1644409,1725144,1710858,1805993,1857772,1844665,2016235
 "45023","Chester, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",901500,907876,925416,958938,943918,943709,968584,897999,798257,800983,807585,842090,859371,864654,925549,931324,947871,992015,1049016,1051989,1088796
 "45023","Chester, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",107.055,107.812,109.895,113.876,112.092,112.067,115.022,106.639,94.795,95.118,95.902,100.000,102.052,102.680,109.911,110.597,112.562,117.804,124.573,124.926,129.297
 "45023","Chester, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",724756,739721,757518,808835,826777,869524,912903,856560,755715,768697,792894,842090,879854,908310,990325,1007256,1050414,1134525,1220197,1229663,1374746
 "45025","Chesterfield, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1153143,1182413,1214893,1220827,1181032,1169571,1191006,1215059,1089936,1085472,1138339,1166043,1261663,1304297,1385153,1428331,1425501,1420180,1459928,1316055,1413635
 "45025","Chesterfield, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.894,101.404,104.189,104.698,101.285,100.303,102.141,104.204,93.473,93.090,97.624,100.000,108.200,111.857,118.791,122.494,122.251,121.795,125.204,112.865,121.234
 "45025","Chesterfield, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",916713,949226,982051,1012724,1003235,1017785,1068362,1118682,1061826,1048577,1109062,1166043,1283817,1339275,1452923,1509548,1522653,1552453,1635062,1498567,1690564
 "45027","Clarendon, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",574862,560035,600207,628869,626503,654795,660173,627841,599214,613398,601013,577734,600981,561453,557478,556398,543926,558747,558316,552796,589935
 "45027","Clarendon, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.503,96.937,103.890,108.851,108.441,113.338,114.269,108.673,103.718,106.173,104.029,100.000,104.024,97.182,96.494,96.307,94.148,96.714,96.639,95.684,102.112
 "45027","Clarendon, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",454785,451044,493063,532137,538203,575965,603557,582470,565885,586528,587224,577734,617027,587202,598642,607425,604124,635176,650053,664176,748163
 "45029","Colleton, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",933430,950871,947359,1006677,1008934,1006699,1033133,989023,936220,996912,977595,844153,839142,821820,827079,825229,839738,851816,847531,846782,858095
 "45029","Colleton, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.576,112.642,112.226,119.253,119.520,119.256,122.387,117.162,110.906,118.096,115.808,100.000,99.406,97.354,97.977,97.758,99.477,100.908,100.400,100.311,101.652
 "45029","Colleton, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",729470,752273,764728,841408,870652,906880,954873,928932,897354,964421,960289,844153,861336,864037,888251,899913,931467,967113,987284,1012618,1077140
 "45031","Darlington, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2254567,2232185,2267125,2279072,2312146,2417263,2375415,2315116,2143668,2007004,2076056,2123081,2310900,2319091,2389194,2391706,2410502,2385194,2443065,2396602,2442221
 "45031","Darlington, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.193,105.139,106.785,107.347,108.905,113.856,111.885,109.045,100.970,94.533,97.785,100.000,108.847,109.232,112.534,112.653,113.538,112.346,115.072,112.883,115.032
 "45031","Darlington, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1797529,1778817,1820136,1886296,1970210,2171789,2190204,2181260,2082014,1977704,2069173,2123081,2370911,2440903,2551044,2546041,2639385,2687813,2800692,2726760,3022331
 "45033","Dillon, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",613629,641594,689355,713746,706450,736380,670839,668228,610798,637463,659207,664000,644426,674661,669096,695628,662589,691493,719356,692657,727734
 "45033","Dillon, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.414,96.626,103.819,107.492,106.393,110.901,101.030,100.637,91.988,96.003,99.278,100.000,97.052,101.606,100.768,104.763,99.787,104.141,108.337,104.316,109.598
 "45033","Dillon, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",505947,536102,579834,611734,609366,645394,610419,620295,590275,618502,640890,664000,657706,702372,717967,758646,729584,772203,822041,815146,885738
 "45035","Dorchester, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2075176,2179107,2314488,2480075,2605149,2658641,2695500,2702651,2431117,2733348,2898982,2928344,2872205,2851320,2918698,3113208,3210079,3431198,3539475,3511926,3800741
 "45035","Dorchester, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.865,74.414,79.037,84.692,88.963,90.790,92.049,92.293,83.020,93.341,98.997,100.000,98.083,97.370,99.671,106.313,109.621,117.172,120.869,119.929,129.791
 "45035","Dorchester, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1688123,1798278,1933135,2119200,2279063,2383680,2481332,2513220,2356613,2647145,2817730,2928344,2939820,2988685,3170283,3441929,3600296,3917293,4142459,4215257,4631937
 "45037","Edgefield, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",500102,554006,525243,591984,556808,540397,499741,489963,512160,540728,513504,497709,525472,532199,545170,562067,594178,554810,554781,557537,549729
 "45037","Edgefield, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.481,111.311,105.532,118.942,111.874,108.577,100.408,98.444,102.904,108.643,103.174,100.000,105.578,106.930,109.536,112.931,119.383,111.473,111.467,112.021,110.452
 "45037","Edgefield, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",384198,429881,416609,488280,456605,452017,443229,442122,469374,506940,503922,497709,536095,550627,572740,594046,643143,610427,623218,641417,680789
 "45039","Fairfield, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",807741,855202,821722,881759,835059,839069,829495,808105,819884,961233,953536,1096374,1160442,1216831,1335674,1471953,1312015,931866,933123,945605,955451
 "45039","Fairfield, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.674,78.003,74.949,80.425,76.166,76.531,75.658,73.707,74.781,87.674,86.972,100.000,105.844,110.987,121.827,134.257,119.669,84.995,85.110,86.248,87.146
 "45039","Fairfield, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",668571,696091,681727,746446,729155,768164,773573,757938,820569,951279,952725,1096374,1193334,1296800,1454643,1591314,1438798,1046625,1079183,1100724,1198603
 "45041","Florence, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4945173,5031917,5196312,5351417,5475576,5447937,5519426,5422828,5303710,5298514,5533856,5597322,5723359,6035348,6171678,6321070,6383632,6338595,6501280,6281455,6623945
 "45041","Florence, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.349,89.899,92.836,95.607,97.825,97.331,98.608,96.883,94.754,94.662,98.866,100.000,102.252,107.826,110.261,112.930,114.048,113.243,116.150,112.223,118.341
 "45041","Florence, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3894936,4032292,4236361,4471962,4704548,4813969,5004294,5003972,5047234,5094099,5401325,5597322,5860284,6298746,6583167,6824695,6962241,7066385,7388314,7335094,7996542
 "45043","Georgetown, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1901167,1998905,2089337,2264978,2390243,2420668,2419478,2375145,2198907,2221027,2143002,2010184,2018693,2247474,2212847,2147532,2139626,2212505,2237491,2286480,2383763
 "45043","Georgetown, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.577,99.439,103.938,112.675,118.907,120.420,120.361,118.156,109.388,110.489,106.607,100.000,100.423,111.804,110.082,106.833,106.439,110.065,111.308,113.745,118.584
 "45043","Georgetown, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1441633,1530840,1628950,1835743,2014608,2150063,2217597,2218406,2106934,2151525,2111070,2010184,2071371,2363772,2379585,2336453,2375523,2517631,2603559,2714090,2959452
 "45045","Greenville, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",23412110,24797201,25638086,22360907,22536696,22424191,23402016,23133107,21905562,22552256,23438412,23523702,23640734,24548258,26092095,27017853,28092798,28996762,29488726,28551750,30549415
 "45045","Greenville, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.526,105.414,108.988,95.057,95.804,95.326,99.483,98.340,93.121,95.870,99.637,100.000,100.498,104.355,110.918,114.854,119.423,123.266,125.358,121.374,129.867
 "45045","Greenville, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",18851045,20245289,21051276,18604242,19255433,19783028,21207719,21348881,20951049,21634116,22829328,23523702,24178676,25567013,27859815,29302490,30881158,32524110,33945828,33500961,36995479
 "45047","Greenwood, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2478827,2453295,2470180,2484749,2471777,2480374,2640540,2660269,2631048,2725554,2611776,2519758,2502307,2554884,2601695,2517479,2485331,2635386,2703258,2675485,2741873
 "45047","Greenwood, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.376,97.362,98.032,98.611,98.096,98.437,104.793,105.576,104.417,108.167,103.652,100.000,99.307,101.394,103.252,99.910,98.634,104.589,107.282,106.180,108.815
 "45047","Greenwood, SC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1883054,1886117,1921373,1981605,2033152,2113110,2315283,2405286,2488931,2590845,2530405,2519758,2567843,2673659,2796831,2743726,2751671,2987200,3142507,3183702,3429155
 "45049","Hampton, SC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",473601,451887,479273,477306,479168,473403,471468,456762,459785,450467,454900,411386,410141,409380,404631,409601,404545,419079,416256,415683,409046
 "45049","Hampton, SC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",115.123,109.845,116.502,116.024,116.477,115.075,114.605,111.030,111.765,109.500,110.577,100.000,99.697,99.512,98.358,99.566,98.337,101.870,101.184,101.044,99.431
