GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16029","Caribou, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",519287,296064,304101,334588,423506,411912,446861,615939,574351,542683,601737,537387,607014,530140,516903,607426,564694,603629,650536,711877,829846
 "16031","Cassia, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",889871,957374,967219,907217,1049902,1035557,1032041,1104517,1079043,1164891,1122345,1094053,1266178,1334507,1447594,1570928,1483481,1613657,1578135,1530663,1507988
 "16031","Cassia, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.337,87.507,88.407,82.923,95.965,94.653,94.332,100.956,98.628,106.475,102.586,100.000,115.733,121.978,132.315,143.588,135.595,147.494,144.247,139.908,137.835
 "16031","Cassia, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",632633,676290,716188,721101,804805,800854,888674,972393,898528,1021597,1091138,1094053,1297771,1337441,1370556,1411848,1390796,1514430,1495203,1471580,1666168
 "16033","Clark, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",49546,47671,48552,42431,40160,42318,47240,60679,49122,44361,46553,38394,48428,45259,51203,50060,55340,48596,45885,44662,38706
 "16033","Clark, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",129.046,124.164,126.458,110.516,104.599,110.222,123.042,158.044,127.942,115.541,121.252,100.000,126.135,117.880,133.363,130.386,144.138,126.572,119.512,116.326,100.813
 "16033","Clark, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",36786,35337,37395,33941,31910,34053,38718,51494,42235,39294,45518,38394,49399,45816,50381,45703,52904,46834,44907,44463,41193
 "16035","Clearwater, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",277686,350368,322482,319533,304099,323210,323687,320120,323005,326272,368739,350489,354677,341372,329556,332114,305268,299185,304510,307223,329878
 "16035","Clearwater, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.228,99.965,92.009,91.168,86.764,92.217,92.353,91.335,92.158,93.090,105.207,100.000,101.195,97.399,94.028,94.757,87.098,85.362,86.882,87.656,94.119
 "16035","Clearwater, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",218622,276176,264240,270766,266277,295087,302263,301591,320741,323494,368406,350489,364773,365923,358799,361038,338686,340655,356448,365460,422262
 "16037","Custer, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",201029,180102,187195,196278,301814,280848,277046,346572,343070,373821,371658,268678,336275,366530,208566,205385,175702,185176,181171,187278,193400
 "16037","Custer, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.821,67.033,69.673,73.053,112.333,104.530,103.114,128.992,127.688,139.133,138.328,100.000,125.159,136.420,77.627,76.443,65.395,68.921,67.431,69.704,71.982
