GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12047","Hamilton, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",332244,323314,369209,415492,383292,370689,394639,414864,466216,309448,343326,358413,372245,325272,411441,384891,425627,441503,451415,417631,418119
 "12047","Hamilton, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.699,90.207,103.012,115.926,106.942,103.425,110.107,115.750,130.078,86.339,95.791,100.000,103.859,90.753,114.795,107.388,118.753,123.183,125.948,116.523,116.659
 "12047","Hamilton, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",237454,235388,273959,314051,298602,297884,324743,359531,432766,288279,331335,358413,382538,343930,449616,428066,484963,513037,532622,498865,539641
 "12049","Hardee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",714463,893521,873438,904415,1030398,1074502,1007538,1040061,1096180,1054822,1021707,1081161,962686,949869,972663,1061010,1038031,950032,942725,945371,992754
 "12049","Hardee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.083,82.645,80.787,83.652,95.305,99.384,93.190,96.199,101.389,97.564,94.501,100.000,89.042,87.856,89.965,98.136,96.011,87.872,87.196,87.440,91.823
 "12049","Hardee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",509417,631066,645407,710420,807649,868638,887406,937854,978078,976412,1016152,1081161,977374,972698,970855,1032678,1047761,978647,990870,1003688,1148716
 "12051","Hendry, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1273324,1427007,1315838,1222127,1311757,1566439,1587753,1429788,1478486,1301479,1201192,1173182,1232781,1155464,1202778,1259594,1189972,1239506,1309998,1413402,1313038
 "12051","Hendry, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.536,121.636,112.160,104.172,111.812,133.521,135.337,121.873,126.024,110.936,102.387,100.000,105.080,98.490,102.523,107.366,101.431,105.653,111.662,120.476,111.921
 "12051","Hendry, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",899694,992452,964888,958920,1000404,1197705,1360339,1246077,1210359,1138383,1172777,1173182,1268697,1175711,1184382,1205701,1174250,1230553,1313531,1440056,1474682
 "12053","Hernando, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2601984,2833275,3017427,3243376,3496827,3549821,3578019,3457877,3325102,3240644,3169944,3316574,3314668,3359679,3473046,3541729,3689479,3898798,3946336,3996594,4298015
 "12053","Hernando, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.454,85.428,90.980,97.793,105.435,107.033,107.883,104.260,100.257,97.711,95.579,100.000,99.943,101.300,104.718,106.789,111.244,117.555,118.988,120.504,129.592
 "12053","Hernando, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1983186,2213233,2409446,2676067,2992827,3154901,3283119,3233815,3193942,3129679,3100355,3316574,3383157,3495514,3711161,3856111,4081354,4398933,4566426,4767586,5301331
 "12055","Highlands, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1868324,2019732,2088166,2218837,2369473,2573783,2561125,2411216,2424602,2339590,2255579,2343694,2202056,2204009,2245501,2317301,2364405,2272300,2416158,2393429,2428533
 "12055","Highlands, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.717,86.177,89.097,94.673,101.100,109.817,109.277,102.881,103.452,99.825,96.240,100.000,93.957,94.040,95.810,98.874,100.884,96.954,103.092,102.122,103.620
 "12055","Highlands, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1400065,1538759,1632230,1804118,1956036,2181586,2298080,2203938,2218112,2191158,2203385,2343694,2252707,2273385,2327756,2412384,2515756,2459540,2671812,2720332,2894022
 "12057","Hillsborough, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",53201643,55673210,58987013,63721632,67415313,69032344,69670449,67833727,65542161,66410978,67010904,68253489,69994566,71025839,74252175,77171028,78900749,81390287,84682484,84655244,91387771
 "12057","Hillsborough, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.947,81.568,86.423,93.360,98.772,101.141,102.076,99.385,96.028,97.300,98.179,100.000,102.551,104.062,108.789,113.065,115.600,119.247,124.071,124.031,133.895
 "12057","Hillsborough, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",42222992,45009560,48662414,53958912,58659002,61890925,64166316,63412082,62605482,64018239,65550173,68253489,71383458,73900143,78885898,82976092,86159320,90890793,96585585,98344491,110060883
 "12059","Holmes, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",315523,316887,319453,336417,337058,330717,332291,312793,307568,309213,327185,310882,304058,311786,327159,314977,326989,319653,369586,364999,389389
 "12059","Holmes, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.493,101.932,102.757,108.214,108.420,106.381,106.887,100.615,98.934,99.463,105.244,100.000,97.805,100.291,105.236,101.317,105.181,102.821,118.883,117.408,125.253
 "12059","Holmes, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",240761,246108,255988,280469,287805,292027,302890,291191,293586,297721,319821,310882,312098,325587,346215,336766,357523,357515,423349,430350,472689
 "12061","Indian River, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3979474,4260734,4555675,4860194,5266958,5290760,5460936,5122827,4794832,4612195,4653738,4758248,4831770,5015833,5378608,5822835,5899911,6019494,6232940,6202152,6557964
 "12061","Indian River, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.633,89.544,95.743,102.143,110.691,111.191,114.768,107.662,100.769,96.931,97.804,100.000,101.545,105.413,113.038,122.374,123.993,126.507,130.992,130.345,137.823
 "12061","Indian River, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3041005,3330473,3641975,4012725,4471416,4642153,4982136,4755837,4531490,4410775,4546612,4758248,4938402,5212507,5697364,6261768,6469489,6739328,7167210,7295053,8063835
 "12063","Jackson, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1064828,1139939,1247742,1273956,1335012,1359441,1367500,1337891,1203671,1260409,1289273,1134861,1152519,1123110,1133120,1185902,1230278,1225425,1235697,1226031,1280330
 "12063","Jackson, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.829,100.447,109.947,112.257,117.637,119.789,120.499,117.890,106.063,111.063,113.606,100.000,101.556,98.965,99.847,104.498,108.408,107.980,108.885,108.034,112.818
 "12063","Jackson, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",802707,877003,988374,1051016,1127419,1182416,1243635,1240926,1141178,1208968,1261266,1134861,1183580,1179363,1212621,1278690,1352854,1377628,1413883,1444591,1622034
 "12065","Jefferson, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",242521,256772,270919,279219,239642,239749,276276,271415,255683,264205,252106,279505,269001,290373,280551,277120,275380,265576,269934,270015,299829
 "12065","Jefferson, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.768,91.867,96.928,99.898,85.738,85.776,98.845,97.106,91.477,94.526,90.197,100.000,96.242,103.888,100.374,99.147,98.524,95.016,96.576,96.605,107.272
 "12065","Jefferson, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",175835,190469,206216,222226,198012,206643,247522,247796,238760,250223,246797,279505,275731,298202,287012,282855,286605,280941,291051,297004,346943
 "12067","Lafayette, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",149545,123970,136851,161775,148594,135659,191424,196805,178170,169103,152557,159576,163783,205293,207865,166321,161552,164638,140302,141427,159324
