GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25019","Nantucket, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.783,105.298,96.927,91.450,85.610,87.942,95.395,94.981,90.948,92.979,96.982,100.000,99.763,105.576,107.583,112.082,112.184,121.037,122.408,108.746,121.720
 "25019","Nantucket, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",871997,886263,835009,813839,794063,850336,958811,972628,954665,979740,1036743,1095121,1116031,1206802,1268569,1352376,1378243,1519264,1573377,1429897,1649243
 "25021","Norfolk, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",37732850,37775385,39184640,39373686,39823232,41330967,42006670,43333800,41691444,43561617,44180820,44322861,45180630,46405158,47805613,48231867,47908866,49051437,49477537,46924719,50038163
 "25021","Norfolk, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.132,85.228,88.407,88.834,89.848,93.250,94.774,97.769,94.063,98.283,99.680,100.000,101.935,104.698,107.858,108.819,108.091,110.668,111.630,105.870,112.895
 "25021","Norfolk, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",31063438,31579835,33168622,34097636,35420201,37787635,39344051,40974591,40249829,42224487,43344813,44322861,46048664,48161726,50654458,51834876,52280066,54639952,56381963,54511995,60035566
 "25023","Plymouth, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",17810614,18191378,18405885,18981202,19151776,19623213,19553854,20617758,19543368,20409314,20739795,20964584,21350444,21927555,22600827,22494326,22919766,23815745,23811096,22493812,23767184
 "25023","Plymouth, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.956,86.772,87.795,90.539,91.353,93.602,93.271,98.346,93.221,97.351,98.928,100.000,101.841,104.593,107.805,107.297,109.326,113.600,113.578,107.294,113.368
 "25023","Plymouth, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",13754682,14330940,14794573,15748439,16423150,17436788,17922733,19224778,18781179,19726529,20332421,20964584,21828733,22934845,24248231,24592173,25470408,27080251,27824813,26942912,29466847
 "25025","Suffolk, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",85191511,81938814,80289314,84644652,87341586,89475794,89893430,88084960,91005358,92315755,93748795,98337956,97330430,98436261,103224058,107080368,110113625,114941139,120585386,117858430,126231838
 "25025","Suffolk, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.631,83.324,81.646,86.075,88.818,90.988,91.413,89.574,92.543,93.876,95.333,100.000,98.975,100.100,104.969,108.890,111.975,116.884,122.623,119.850,128.365
 "25025","Suffolk, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",65076621,64183331,64526779,70342057,75002552,79386210,82763216,82191767,84599820,87748474,91130228,98337956,100205446,104670199,112857874,119745644,125933645,135290639,145140546,144999530,159718533
 "25027","Worcester, MA",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",31029611,31596594,32807676,33414417,33705690,34304204,34897855,35822512,34353358,35708365,36864231,37192634,37516410,37808724,38606352,38851797,39051196,39874841,39997606,38706524,40762031
 "25027","Worcester, MA",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.429,84.954,88.210,89.841,90.625,92.234,93.830,96.316,92.366,96.009,99.117,100.000,100.871,101.656,103.801,104.461,104.997,107.212,107.542,104.070,109.597
 "25027","Worcester, MA",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",25318364,26193216,27483462,28560346,29531806,30911182,32149476,33465126,33106119,34510702,36108653,37192634,38294678,39312267,41105939,41986273,42808668,44618323,45804871,45374703,49447248
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
