GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48025","Bee, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",105.886,108.725,104.870,99.664,101.063,101.629,105.564,102.085,102.984,95.011,94.900,100.000,104.210,102.182,96.292,90.115,84.859,83.853,86.770,83.168,80.925
 "48025","Bee, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",607215,596640,680119,708744,829862,856703,933978,1062271,817386,834959,876307,909986,980918,969793,814450,756358,744617,767413,794213,762048,803089
 "48027","Bell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",9847128,10212302,10696347,11188935,12085741,13196928,13894339,14706752,14816924,14684035,15017425,14890575,14464555,14348733,14880427,14413520,14629243,14782056,15086891,15433508,15997631
 "48027","Bell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.130,68.582,71.833,75.141,81.164,88.626,93.310,98.766,99.505,98.613,100.852,100.000,97.139,96.361,99.932,96.796,98.245,99.271,101.318,103.646,107.435
 "48027","Bell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7363971,7879726,8515333,9169540,10258463,11634053,12652975,13661954,14056419,14175801,14769686,14890575,14689670,14867967,15734241,15397429,15908663,16494247,17220168,17967213,19447993
 "48029","Bexar, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",59485454,60663249,63119440,65441562,67951160,71777137,73871891,74259422,72659015,75129615,77816167,78481774,80097665,83327859,87713071,90181543,90482594,94848108,95837054,94028344,99059995
 "48029","Bexar, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.795,77.296,80.426,83.384,86.582,91.457,94.126,94.620,92.581,95.729,99.152,100.000,102.059,106.175,111.762,114.908,115.291,120.854,122.114,119.809,126.220
 "48029","Bexar, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46792224,48716917,51897601,55233510,59055168,64317488,68142870,69589668,69428138,72586234,76207216,78481774,81758842,86829485,93088498,97112941,98757119,105841038,109044947,109299918,118450810
 "48031","Blanco, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",202985,217261,212399,221023,215609,219714,219781,221370,233311,240693,242259,275766,280408,304412,322392,321814,333874,353245,383253,402324,418063
 "48031","Blanco, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.608,78.784,77.021,80.149,78.185,79.674,79.698,80.275,84.605,87.282,87.849,100.000,101.683,110.388,116.908,116.698,121.071,128.096,138.978,145.893,151.601
 "48031","Blanco, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",150283,163286,165286,178987,182069,194381,202608,207647,221328,231364,236577,275766,286958,318701,346831,352562,372652,405291,446921,477009,514806
 "48033","Borden, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",262908,385556,281554,292341,286392,324171,357624,331726,421746,392525,411601,481559,467545,388298,409418,479021,480589,574644,882616,786662,710857
 "48033","Borden, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.595,80.064,58.467,60.707,59.472,67.317,74.264,68.886,87.579,81.511,85.473,100.000,97.090,80.634,85.019,99.473,99.799,119.330,183.283,163.357,147.616
 "48033","Borden, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",132767,159842,182060,228991,302519,345434,406649,513120,323938,403099,483882,481559,501823,404406,227671,236988,284892,399385,495976,294805,523078
 "48035","Bosque, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",383490,437199,434994,434309,454088,426511,402372,408438,411731,427338,466414,500517,522903,524282,532246,526071,517773,522662,536360,551714,553558
 "48035","Bosque, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.619,87.349,86.909,86.772,90.724,85.214,80.391,81.603,82.261,85.379,93.186,100.000,104.473,104.748,106.339,105.106,103.448,104.424,107.161,110.229,110.597
 "48035","Bosque, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",285543,326570,336877,349909,375946,367503,357872,368670,386668,405309,459206,500517,538667,558705,573702,563967,564891,583454,615723,644677,694301
 "48037","Bowie, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2938069,3043259,3083931,3186508,3318786,3437348,3441828,3494694,3452090,3465742,3503791,3479801,3350880,3258267,3296661,3324709,3281428,3263566,3233389,3206305,3264393
 "48037","Bowie, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.432,87.455,88.624,91.572,95.373,98.780,98.909,100.428,99.204,99.596,100.689,100.000,96.295,93.634,94.737,95.543,94.299,93.786,92.919,92.140,93.810
