GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24043","Washington, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5186401,5266883,5293540,5583796,5739502,6065481,5932965,5886579,5606533,5822382,6038538,6020780,6067850,6205609,6193578,6403453,6495535,6529625,6326352,5950036,6317394
 "24043","Washington, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.142,87.478,87.921,92.742,95.328,100.742,98.541,97.771,93.120,96.705,100.295,100.000,100.782,103.070,102.870,106.356,107.885,108.451,105.075,98.825,104.927
 "24043","Washington, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4093922,4234787,4336395,4671999,4933736,5372769,5419079,5468060,5329955,5583510,5881015,6020780,6209591,6481358,6638888,6995214,7202865,7394956,7362679,7099308,7882692
 "24045","Wicomico, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3249325,3296409,3487278,3692175,3943204,4049202,4071599,4189752,3977872,4102038,4177339,4097172,4261697,4437497,4616242,4690698,4725378,4684770,4656546,4531720,4843137
 "24045","Wicomico, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.307,80.456,85.114,90.115,96.242,98.829,99.376,102.260,97.088,100.119,101.957,100.000,104.016,108.306,112.669,114.486,115.333,114.342,113.653,110.606,118.207
 "24045","Wicomico, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2544260,2635895,2839711,3094736,3379853,3564455,3703024,3879308,3777292,3930392,4074442,4097172,4350744,4608309,4879809,5008764,5111416,5147727,5237791,5232452,5798674
 "24047","Worcester, MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2162621,2175630,2250703,2332812,2362277,2374399,2307168,2300959,2172215,2210104,2350283,2318624,2428499,2481694,2561599,2598031,2614702,2615400,2541517,2260498,2515515
 "24047","Worcester, MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.272,93.833,97.071,100.612,101.883,102.406,99.506,99.238,93.686,95.320,101.365,100.000,104.739,107.033,110.479,112.051,112.770,112.800,109.613,97.493,108.492
 "24047","Worcester, MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1645380,1699415,1795084,1920923,1996085,2071684,2103267,2145242,2057869,2111765,2290084,2318624,2486609,2585823,2727663,2812967,2891343,2955987,2951984,2701210,3120976
 "24510","Baltimore (Independent City), MD",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",39277444,38654485,38476813,38426535,39199381,39385129,38670817,38770574,38088785,38992886,39189414,39522645,39614057,40276195,41004710,42239438,42916458,43013601,42621988,40939494,42782920
 "24510","Baltimore (Independent City), MD",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.380,97.803,97.354,97.227,99.182,99.652,97.845,98.097,96.372,98.660,99.157,100.000,100.231,101.907,103.750,106.874,108.587,108.833,107.842,103.585,108.249
 "24510","Baltimore (Independent City), MD",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",29893854,30163789,30744801,31627358,33293495,34555504,34977835,35848227,36041652,37419062,38308420,39522645,40536129,42205620,44050367,46121386,47766386,49090856,49745061,48831229,52837291
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
