GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51033","Caroline, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.996,68.177,71.935,73.526,77.597,82.737,86.700,88.829,84.756,91.270,86.325,100.000,110.661,107.395,106.739,109.309,111.761,112.296,110.331,115.879,112.691
 "51033","Caroline, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",326176,330270,358789,380420,415449,460239,498864,518865,505747,547435,522781,614939,697865,696782,709300,736859,768936,791722,796728,857187,883587
 "51036","Charles City, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",145410,161499,179749,184105,184723,180174,180349,171909,159467,157750,169461,181957,192514,181777,179466,183551,190526,194287,200402,202922,194707
 "51036","Charles City, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.914,88.757,98.786,101.181,101.520,99.020,99.116,94.478,87.640,86.696,93.132,100.000,105.802,99.901,98.631,100.876,104.709,106.776,110.137,111.522,107.007
 "51036","Charles City, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",112080,128038,144716,152069,156999,157640,164052,160294,150768,150366,165322,181957,197827,190293,192532,200352,212925,223251,236649,246018,253601
 "51037","Charlotte, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",227074,224937,235528,230948,223734,221463,224371,234581,223951,227678,228314,230622,233703,229931,239116,249529,244220,235295,228771,223814,233665
 "51037","Charlotte, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.461,97.535,102.127,100.141,97.013,96.028,97.289,101.716,97.107,98.724,98.999,100.000,101.336,99.700,103.683,108.198,105.896,102.026,99.197,97.048,101.320
 "51037","Charlotte, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",181296,182876,195322,199556,197189,199854,206506,219075,211074,218423,221890,230622,243421,247562,262775,278905,278364,276695,274697,278481,318592
 "51041","Chesterfield, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11983808,11900032,12163176,12254725,12796862,12929491,13361012,13405573,13448707,13851851,14077256,14295638,14649423,14044418,14147481,14065016,14048934,14233196,14379143,14225201,14924171
 "51041","Chesterfield, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.828,83.242,85.083,85.724,89.516,90.444,93.462,93.774,94.076,96.896,98.472,100.000,102.475,98.243,98.964,98.387,98.274,99.563,100.584,99.507,104.397
 "51041","Chesterfield, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9247622,9344528,9728964,10045985,10818758,11309934,12004896,12319506,12852252,13265388,13713032,14295638,14972610,14707323,15203449,15351911,15573372,16117853,16705845,16939840,18509645
 "51043","Clarke, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",423018,443381,473463,479526,504356,510827,504468,541846,533765,538910,557576,480873,470037,436349,429943,443165,451569,451124,443617,420252,433893
 "51043","Clarke, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.969,92.203,98.459,99.720,104.883,106.229,104.907,112.680,110.999,112.069,115.951,100.000,97.747,90.741,89.409,92.158,93.906,93.814,92.252,87.393,90.230
 "51043","Clarke, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",330005,352332,383776,401465,437243,459104,468904,510604,515429,521733,546708,480873,479986,452379,456997,479256,496859,505864,510343,494191,525837
 "51045","Craig, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",64418,68713,68314,66956,71944,69823,74264,85246,80306,80444,80501,81959,86754,88769,84940,86934,90041,93155,91545,90164,89750
 "51045","Craig, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.598,83.839,83.352,81.694,87.780,85.193,90.611,104.010,97.983,98.151,98.220,100.000,105.850,108.309,103.637,106.070,109.860,113.660,111.696,110.011,109.506
 "51045","Craig, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",48241,52787,54028,54825,60753,61456,67830,79739,76613,77521,78958,81959,88715,92776,91444,95782,101371,107773,109667,110380,114472
 "51047","Culpeper, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1224569,1241907,1314373,1382062,1503625,1545927,1502598,1493561,1384328,1482475,1551148,1607257,1634751,1623508,1618558,1627341,1581106,1670888,1682016,1651688,1753849
 "51047","Culpeper, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.190,77.269,81.777,85.989,93.552,96.184,93.488,92.926,86.130,92.236,96.509,100.000,101.711,101.011,100.703,101.250,98.373,103.959,104.651,102.764,109.121
 "51047","Culpeper, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",958871,991264,1069987,1159392,1301433,1381740,1381084,1397647,1331132,1434483,1513975,1607257,1669773,1696135,1732856,1767784,1746602,1883709,1939808,1954463,2153669
 "51049","Cumberland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",132790,119772,125781,139020,147460,146200,153091,156032,144613,151738,139761,137497,136093,164060,164041,164745,152420,142518,138886,123068,145400
 "51049","Cumberland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.577,87.109,91.479,101.108,107.246,106.330,111.342,113.480,105.175,110.357,101.647,100.000,98.979,119.319,119.305,119.818,110.853,103.652,101.010,89.506,105.748
 "51049","Cumberland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",99630,90989,98572,115099,121601,122990,137246,141952,128168,138880,136237,137497,140340,169994,168589,168195,159964,152538,151782,138905,176375
 "51051","Dickenson, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",379990,380407,388858,369136,388917,398187,391551,490889,438540,435796,420647,506081,514405,510688,520266,471995,484537,506086,525587,550991,439299
