GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31023","Butler, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.677,65.481,80.107,89.170,85.324,77.472,96.243,104.091,110.297,104.914,115.692,100.000,107.973,104.942,104.394,81.837,85.750,95.100,97.362,112.420,118.793
 "31023","Butler, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",155983,143423,181782,216734,199969,182070,247659,271148,271036,270927,331710,295903,328418,316063,309855,242748,258966,291519,304370,358058,418576
 "31025","Cass, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",516939,502880,533646,567626,563119,559751,588965,567065,633275,626007,684014,612122,645040,621037,643402,638507,671689,693515,739950,749719,802691
 "31025","Cass, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.450,82.153,87.180,92.731,91.995,91.444,96.217,92.639,103.456,102.268,111.745,100.000,105.378,101.456,105.110,104.310,109.731,113.297,120.883,122.479,131.132
 "31025","Cass, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",364410,362714,394202,441815,445207,458861,511882,508685,553569,568719,667072,612122,656143,638323,672675,678570,729228,772867,848357,879765,1012151
 "31027","Cedar, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",303223,317774,320278,346162,351730,345471,342796,336739,365921,413337,460533,379277,378454,356445,379172,392516,365222,397490,374607,439971,460985
 "31027","Cedar, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.948,83.784,84.444,91.269,92.737,91.087,90.381,88.784,96.479,108.980,121.424,100.000,99.783,93.980,99.973,103.491,96.294,104.802,98.769,116.003,121.543
 "31027","Cedar, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",213924,221992,236051,275578,267782,265148,294821,293649,301574,358185,449478,379277,389282,367786,387724,396070,377706,419617,405588,483921,573319
 "31029","Chase, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",163164,177381,216364,198225,215340,205093,207829,209227,147894,201760,206561,290818,301045,272955,297582,380658,314821,331470,348755,344562,342195
 "31029","Chase, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.105,60.994,74.398,68.161,74.046,70.523,71.464,71.944,50.854,69.376,71.028,100.000,103.516,93.858,102.326,130.892,108.254,113.978,119.922,118.480,117.666
 "31029","Chase, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",114772,123943,158565,157757,165356,159329,180962,185515,128183,180263,200916,290818,309740,271986,279360,336838,291712,308013,325915,324546,393890
 "31031","Cherry, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",153350,168772,205628,194703,202993,188672,155884,150171,154949,185943,230286,234385,286086,386479,438891,440933,351219,310863,299934,314623,291314
 "31031","Cherry, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.427,72.006,87.731,83.070,86.607,80.497,66.508,64.070,66.109,79.332,98.251,100.000,122.058,164.890,187.252,188.123,149.847,132.629,127.966,134.233,124.289
