GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13051","Chatham, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8659288,8986852,9403787,10101315,11050329,11890430,12549471,12591481,12598724,12983365,13449071,14276278,14637495,15706952,16469549,17347132,18221068,18727540,19984717,19188211,21961700
 "13053","Chattahoochee, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1161864,1158838,1195272,1255476,1391940,1453969,1443836,1728097,1893717,1907427,1952759,1954283,1795630,1716331,1747790,1589360,1510776,1433862,1455321,1464217,1513138
 "13053","Chattahoochee, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.452,59.297,61.162,64.242,71.225,74.399,73.881,88.426,96.901,97.602,99.922,100.000,91.882,87.824,89.434,81.327,77.306,73.370,74.468,74.924,77.427
 "13053","Chattahoochee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",819691,859281,934508,1016703,1175011,1277282,1316106,1610599,1802464,1854055,1933823,1954283,1816548,1776435,1847465,1695984,1639731,1601674,1659943,1700044,1812064
 "13055","Chattooga, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",560731,582417,571910,615920,640030,632387,641799,608184,556401,549964,508614,502493,531522,545034,556613,548405,569616,555944,518729,476891,482512
 "13055","Chattooga, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",111.590,115.905,113.814,122.573,127.371,125.850,127.723,121.033,110.728,109.447,101.218,100.000,105.777,108.466,110.770,109.137,113.358,110.637,103.231,94.905,96.024
 "13055","Chattooga, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",457866,481487,473449,515398,542903,549718,570950,548534,520348,522051,500122,502493,542687,567601,591931,591920,623650,621421,594108,558856,590607
 "13057","Cherokee, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3474489,3683855,4030165,4851192,5052710,5185504,5139435,5030084,4829504,4824749,4967141,5197116,5404271,5694769,6249180,6605201,6811529,6932239,7324342,7251269,7429347
 "13057","Cherokee, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.854,70.883,77.546,93.344,97.221,99.777,98.890,96.786,92.927,92.835,95.575,100.000,103.986,109.576,120.243,127.094,131.064,133.386,140.931,139.525,142.951
 "13057","Cherokee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2741998,2976681,3318856,4104090,4396216,4663439,4755771,4734631,4622306,4653462,4853415,5197116,5526705,5951363,6690121,7214435,7583555,7910329,8596829,8725311,9248071
 "13059","Clarke, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5410040,5502392,5779565,5832077,5858083,5888351,5978630,5971164,5863518,5912075,5953591,6092910,6184824,6169431,6404378,6534631,6887758,7020793,6978928,6655000,6992495
 "13059","Clarke, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.792,90.308,94.857,95.719,96.146,96.643,98.124,98.002,96.235,97.032,97.713,100.000,101.509,101.256,105.112,107.250,113.045,115.229,114.542,109.225,114.764
 "13059","Clarke, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4100653,4273415,4577883,4734432,4897264,5079769,5315912,5445299,5546015,5651645,5784293,6092910,6345610,6482448,6917173,7187914,7695147,8046402,8194824,8040714,8712609
 "13061","Clay, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",77287,91566,105768,88058,82641,64490,67152,70967,75503,69250,66026,56034,74370,75134,72935,72072,73598,76330,83143,90676,84067
 "13061","Clay, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",137.928,163.411,188.757,157.151,147.483,115.092,119.842,126.650,134.746,123.585,117.833,100.000,132.722,134.087,130.161,128.622,131.345,136.222,148.380,161.823,150.029
 "13061","Clay, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",58521,69745,84223,73526,70361,57067,63393,67837,72943,67126,65425,56034,76480,80483,79735,78918,81984,86796,96683,106153,106748
