GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22035","East Carroll, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",106424,100691,139241,139029,128036,136861,151780,133022,148952,161281,189025,232640,251715,222974,146332,183100,178836,171997,166336,176206,186827
 "22037","East Feliciana, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",355975,388116,407185,422759,444442,441188,407165,412898,451320,426986,412088,427950,527411,531095,482708,430534,434411,452268,452127,448711,434176
 "22037","East Feliciana, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.181,90.692,95.148,98.787,103.854,103.093,95.143,96.483,105.461,99.775,96.294,100.000,123.241,124.102,112.795,100.604,101.510,105.683,105.649,104.851,101.455
 "22037","East Feliciana, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",257347,287130,310153,333914,364917,376967,363888,378332,419334,407760,403405,427950,534291,542568,492572,438038,454728,490561,499317,507713,517302
 "22039","Evangeline, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",678675,685457,744263,763557,776497,848175,760172,821094,894780,868435,822793,913985,825647,851499,853209,842723,832613,821915,841744,858470,828141
 "22039","Evangeline, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.255,74.997,81.431,83.542,84.957,92.800,83.171,89.837,97.899,95.016,90.023,100.000,90.335,93.163,93.350,92.203,91.097,89.927,92.096,93.926,90.608
 "22039","Evangeline, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",479781,482135,563024,612409,677900,762234,711798,833272,811822,835517,830666,913985,854765,892127,860568,847737,864561,876486,914159,942563,987521
 "22041","Franklin, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",363705,380553,423288,435535,453058,486509,423001,361088,421033,423149,519543,585243,596501,497120,439004,438324,452047,466756,493918,486616,483594
 "22041","Franklin, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.146,65.025,72.327,74.420,77.414,83.129,72.278,61.699,71.942,72.303,88.774,100.000,101.924,84.943,75.012,74.896,77.241,79.754,84.395,83.148,82.631
 "22041","Franklin, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",266514,280959,325499,354719,368348,402083,384769,335749,383588,401622,529497,585243,619807,514139,413979,412236,435505,457808,494886,499022,541970
 "22043","Grant, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",248059,262250,269222,290483,318574,287541,238485,251200,303253,320872,325243,326855,332155,339666,321985,329431,334241,341087,328022,338495,341243
 "22043","Grant, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.893,80.234,82.367,88.872,97.466,87.972,72.963,76.853,92.779,98.170,99.507,100.000,101.622,103.919,98.510,100.788,102.260,104.354,100.357,103.561,104.402
 "22043","Grant, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",183056,197152,212247,241132,276596,258064,220936,241310,285237,310511,320613,326855,343079,360529,341668,354351,369295,391741,382111,406034,444097
 "22045","Iberia, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3262124,3017153,2897292,3060594,3111553,3737846,3843318,3930381,3997601,3833555,3807422,3989340,3869508,3750375,3466187,3016440,2915484,2977666,3002500,2753232,2621486
 "22045","Iberia, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.771,75.630,72.626,76.719,77.997,93.696,96.340,98.522,100.207,96.095,95.440,100.000,96.996,94.010,86.886,75.613,73.082,74.641,75.263,69.015,65.712
 "22045","Iberia, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2342234,2126290,2208367,2459217,2715853,3383137,3595717,3992709,3651529,3680396,3768484,3989340,3960187,3885504,3442962,2984180,2965246,3087696,3154619,2878210,2954102
 "22047","Iberville, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2159841,2453737,2031273,2756976,3354340,3501571,3040096,2398984,1843790,1810481,1627637,1580449,1581299,1587395,1567703,1612417,1870384,1856449,1882377,1785901,1693227
 "22047","Iberville, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",136.660,155.256,128.525,174.443,212.240,221.555,192.357,151.791,116.662,114.555,102.986,100.000,100.054,100.439,99.194,102.023,118.345,117.463,119.104,113.000,107.136
 "22047","Iberville, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1608348,1815795,1553626,2146600,2739722,2993422,2656921,2227960,1773538,1757068,1622688,1580449,1625250,1694119,1692297,1740672,2069528,2122321,2210693,2115962,2176285
 "22049","Jackson, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",766597,875536,1008993,1256460,1247925,1137460,898882,711854,788474,624132,503204,471545,475531,521993,516455,471196,453215,452678,435535,440983,457179
 "22049","Jackson, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",162.571,185.674,213.976,266.456,264.646,241.220,190.625,150.962,167.211,132.359,106.714,100.000,100.845,110.698,109.524,99.926,96.113,95.999,92.363,93.519,96.954
 "22049","Jackson, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",424888,450946,644484,914493,1153244,1070047,892561,873768,679081,608935,512544,471545,495896,550203,512741,463978,467012,482607,463034,460621,522210
 "22051","Jefferson, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",19081252,19502757,19753785,20359543,20543630,21658892,22075637,21898084,21357336,21819051,21614934,21440814,20903192,21030021,21464953,21312057,21515914,21532515,21782353,20250067,20954050
 "22051","Jefferson, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.995,90.961,92.132,94.957,95.816,101.017,102.961,102.133,99.611,101.764,100.812,100.000,97.493,98.084,100.113,99.399,100.350,100.428,101.593,94.446,97.730
 "22051","Jefferson, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",14554081,14994578,15733669,16742960,17630447,19220691,20179268,20557895,20243255,20952210,21126450,21440814,21340345,21885356,22793172,22973123,23562497,24117036,24992970,23702902,25538378
 "22053","Jefferson Davis, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1869041,1625998,1362364,1230128,1204239,1276957,1153331,1061078,1132511,977422,894891,1003042,942560,922699,903172,911670,892435,871807,860272,868190,810576
 "22053","Jefferson Davis, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",186.337,162.107,135.823,122.640,120.059,127.308,114.983,105.786,112.908,97.446,89.218,100.000,93.970,91.990,90.043,90.891,88.973,86.916,85.766,86.556,80.812
 "22053","Jefferson Davis, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1132957,879406,934260,940287,1075032,1166457,1108996,1182275,991816,942402,911618,1003042,974094,958648,869592,874202,884206,884303,884481,905405,912173
 "22055","Lafayette, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11374442,10943018,11103194,11277538,12031886,13747650,13706754,13948718,13263045,13899173,14462576,14838316,14707248,14913723,13925905,12640238,12573234,13168658,13094372,12538905,12958217
 "22055","Lafayette, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.656,73.748,74.828,76.003,81.087,92.650,92.374,94.005,89.384,93.671,97.468,100.000,99.117,100.508,93.851,85.186,84.735,88.748,88.247,84.504,87.329
 "22055","Lafayette, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8488752,8218096,8626962,9049331,10171160,12085851,12466577,13131105,12405488,13219700,14106342,14838316,14998824,15429491,14464896,13189876,13361397,14234831,14407416,13957301,14992625
 "22057","Lafourche, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3603566,3653827,3591001,3610425,3699675,4240239,4510515,4465787,4638815,4620174,4523324,4640206,4784137,4782119,4272527,3753848,3682218,3771499,3776287,3583767,3342366
 "22057","Lafourche, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.660,78.743,77.389,77.807,79.731,91.380,97.205,96.241,99.970,99.568,97.481,100.000,103.102,103.058,92.076,80.898,79.355,81.279,81.382,77.233,72.031
 "22057","Lafourche, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2600803,2572809,2825049,3028187,3395706,3984705,4373460,4670950,4255004,4538599,4571604,4640206,4926931,5039638,4397766,3866882,3934097,4162650,4226641,3874911,4072951
 "22059","LaSalle, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",457197,458364,386072,397808,382881,441400,427169,454893,600821,542475,538192,583005,542663,492483,455667,442388,439759,472357,490676,462233,447934
 "22059","LaSalle, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.421,78.621,66.221,68.234,65.674,75.711,73.270,78.026,103.056,93.048,92.313,100.000,93.080,84.473,78.158,75.881,75.430,81.021,84.163,79.285,76.832
 "22059","LaSalle, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",304935,284774,287839,326703,362753,428106,436287,549851,510057,531102,561894,583005,564851,514374,412514,394771,416259,471498,484396,449640,493246
 "22061","Lincoln, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1692243,1735964,1824422,1808323,1880002,1859235,1679116,1764522,1752714,1644545,1518397,1526299,1632349,1854509,1893735,1981622,2258333,2207095,2147333,1985484,2054296
 "22061","Lincoln, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.872,113.737,119.532,118.478,123.174,121.813,110.012,115.608,114.834,107.747,99.482,100.000,106.948,121.504,124.074,129.832,147.961,144.604,140.689,130.085,134.593
 "22061","Lincoln, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1199592,1206481,1378201,1460442,1666142,1722182,1622181,1874146,1590096,1580486,1502046,1526299,1691103,1944767,1788849,1860906,2240436,2320640,2216919,2036742,2377522
