GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55039","Fond du Lac, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2871120,2889253,3038307,3272044,3436156,3562937,3711876,3838568,3707169,3906678,4167840,4546043,4686335,4876930,4928205,4959698,5126706,5270464,5504672,5388733,5817790
 "55041","Forest, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",240865,252563,263077,269133,278819,287252,281097,282836,283449,301874,292298,293157,314873,299544,307896,296513,301240,294308,283842,259633,267134
 "55041","Forest, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.162,86.153,89.739,91.805,95.109,97.986,95.886,96.479,96.689,102.974,99.707,100.000,107.408,102.179,105.028,101.145,102.757,100.393,96.823,88.564,91.123
 "55041","Forest, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",186065,200525,214605,228073,242797,257428,258489,265116,271803,292246,285581,293157,324981,317236,335643,328668,339871,341078,337276,319219,343184
 "55043","Grant, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1436270,1452948,1503086,1617916,1655613,1701652,1731622,1687730,1613583,1814073,1857046,1889255,1896009,1972270,2026461,2000277,2092923,2191032,2188293,2126739,2165209
 "55043","Grant, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.023,76.906,79.560,85.638,87.633,90.070,91.656,89.333,85.408,96.021,98.295,100.000,100.357,104.394,107.262,105.876,110.780,115.973,115.828,112.570,114.607
 "55043","Grant, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1098547,1122177,1187721,1323602,1369083,1446301,1547162,1533426,1497439,1704258,1814099,1889255,1948532,2049815,2110880,2073466,2215653,2346091,2385061,2374254,2587467
 "55045","Green, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1083060,1101374,1182013,1259872,1284246,1359502,1366524,1353929,1285814,1389469,1481148,1490435,1464049,1487915,1506108,1512686,1560904,1637893,1679467,1623451,1733494
 "55045","Green, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.667,73.896,79.307,84.531,86.166,91.215,91.686,90.841,86.271,93.226,99.377,100.000,98.230,99.831,101.052,101.493,104.728,109.894,112.683,108.925,116.308
 "55045","Green, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",862227,888210,964343,1054182,1086365,1170550,1220956,1232493,1210288,1315900,1436931,1490435,1494703,1545583,1605340,1633687,1700565,1799265,1883724,1863893,2062053
 "55047","Green Lake, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",649442,670229,658658,659289,650209,639131,650501,617085,597286,602689,655853,643148,646164,636564,650486,597978,581884,601287,578640,573281,561904
 "55047","Green Lake, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.979,104.211,102.412,102.510,101.098,99.375,101.143,95.948,92.869,93.709,101.975,100.000,100.469,98.976,101.141,92.977,90.474,93.491,89.970,89.137,87.368
 "55047","Green Lake, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",484113,506900,510735,537476,542758,554127,592804,574280,558683,572662,641582,643148,657527,661501,688818,642153,638199,676051,667747,676976,697859
 "55049","Iowa, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",960307,1101984,1009105,1046953,1045441,997504,998642,988302,939796,960281,958433,986462,949895,971252,978542,924068,956049,1009344,1018484,1006345,1057223
 "55049","Iowa, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.349,111.711,102.295,106.132,105.979,101.119,101.235,100.186,95.269,97.346,97.159,100.000,96.293,98.458,99.197,93.675,96.917,102.320,103.246,102.016,107.173
 "55049","Iowa, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",746134,857744,798474,859505,869884,851374,894002,898891,874130,901201,930793,986462,972928,1008058,1026697,978468,1024697,1100581,1143263,1168326,1316851
 "55051","Iron, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",189568,196298,195232,185289,184034,178118,170546,170937,165548,171713,170691,168551,170619,177212,167484,166264,168063,158018,163274,152631,157670
 "55051","Iron, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",112.470,116.462,115.830,109.931,109.186,105.676,101.183,101.415,98.219,101.876,101.270,100.000,101.227,105.138,99.367,98.643,99.711,93.751,96.869,90.555,93.545
 "55051","Iron, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",149525,158266,160848,158641,162098,161311,158670,161293,159136,166131,166424,168551,175800,187255,180191,181636,188457,181705,192113,185862,205063
 "55053","Jackson, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",604247,659942,707379,713487,713375,767192,806690,854024,771086,837908,810921,845004,802546,834832,862114,800516,815607,874664,806753,735941,714454
 "55053","Jackson, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.508,78.099,83.713,84.436,84.423,90.792,95.466,101.067,91.252,99.160,95.967,100.000,94.975,98.796,102.025,94.735,96.521,103.510,95.473,87.093,84.550
 "55053","Jackson, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",430415,480372,531135,561684,577524,644327,714869,776070,711381,781699,788940,845004,820226,864728,901946,840064,876677,964446,912146,851499,885729
 "55055","Jefferson, WI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2896138,2918871,2972257,3103853,3238675,3236294,3255339,3248313,3176957,3252727,3326451,3265974,3236286,3249355,3309618,3196045,3263953,3183372,3263786,3104040,3357865
 "55055","Jefferson, WI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.676,89.372,91.007,95.036,99.164,99.091,99.674,99.459,97.274,99.594,101.852,100.000,99.091,99.491,101.336,97.859,99.938,97.471,99.933,95.042,102.814
 "55055","Jefferson, WI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2278825,2336073,2401935,2553148,2719890,2780502,2885285,2950280,3035619,3106417,3230326,3265974,3308460,3390794,3546029,3472991,3580133,3546480,3739324,3645352,4045505
