GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37035","Catawba, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6254500,6234766,6115556,6471768,6774536,7203471,7276714,7188810,7178154,7457483,7515788,7427653,7600926,7823848,8259504,8540806,9029152,9117160,9325967,9132043,10227800
 "37037","Chatham, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1723595,1727793,1701278,1768775,1970684,2148673,2175077,1935893,1940196,1919924,1772927,1553128,1465637,1476472,1470067,1566487,1556645,1593051,1528570,1536811,1645452
 "37037","Chatham, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",110.976,111.246,109.539,113.885,126.885,138.345,140.045,124.645,124.922,123.617,114.152,100.000,94.367,95.064,94.652,100.860,100.226,102.570,98.419,98.949,105.944
 "37037","Chatham, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1321828,1348800,1353055,1444574,1641966,1827791,1897030,1744610,1844442,1831375,1719757,1553128,1510383,1559373,1578676,1709012,1736897,1822373,1792330,1851682,2074783
 "37039","Cherokee, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",667362,681292,662093,664195,711901,722167,670202,667261,711447,755450,772597,684683,689108,684815,701272,651394,683071,699885,741782,730643,786840
 "37039","Cherokee, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.470,99.505,96.701,97.008,103.975,105.475,97.885,97.455,103.909,110.336,112.840,100.000,100.646,100.019,102.423,95.138,99.765,102.220,108.339,106.713,114.920
 "37039","Cherokee, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",523315,546280,541542,556968,613067,640039,613620,621247,680558,727290,753591,684683,706492,719417,756974,717035,767213,804245,876757,889090,989530
 "37041","Chowan, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",490780,500942,505691,519539,546479,538815,492446,468603,461923,456135,461440,446175,445898,457373,482685,510140,574486,562070,579050,574844,603921
 "37041","Chowan, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.997,112.275,113.339,116.443,122.481,120.763,110.371,105.027,103.530,102.232,103.421,100.000,99.938,102.510,108.183,114.336,128.758,125.975,129.781,128.838,135.355
 "37041","Chowan, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",372670,384689,399324,427870,453811,457948,440625,428921,436314,436114,449127,446175,456190,475819,515756,554597,632338,629191,663603,671782,722124
