GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42021","Cambria, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4476701,4443250,4509546,4569494,4650290,4569506,4596133,4716514,4616415,4723667,4739352,4703652,4584581,4568030,4441110,4359832,4378532,4372775,4341581,4255505,4274754
 "42021","Cambria, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.175,94.464,95.873,97.148,98.866,97.148,97.714,100.273,98.145,100.426,100.759,100.000,97.469,97.117,94.418,92.690,93.088,92.966,92.302,90.472,90.882
 "42021","Cambria, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3440456,3493888,3626580,3794737,3982573,4052326,4203707,4396773,4399083,4556494,4649350,4703652,4665353,4737010,4692087,4668694,4766741,4869274,4938312,4941010,5197201
 "42023","Cameron, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",195713,201606,202457,199518,200568,204997,199455,185995,160499,179651,184317,179703,184688,190119,234843,245765,250596,195994,187668,180808,193416
 "42023","Cameron, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.909,112.189,112.662,111.027,111.611,114.076,110.992,103.501,89.314,99.971,102.568,100.000,102.774,105.796,130.684,136.762,139.450,109.065,104.432,100.615,107.631
 "42023","Cameron, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",156650,163598,165301,167373,173380,178738,177612,170393,156006,172889,179373,179703,189854,198799,248329,260605,272483,220809,213697,199823,255541
 "42025","Carbon, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1237377,1270100,1332389,1483142,1710575,1586896,1834531,1913921,1860457,1902336,1927482,2007715,2146191,2178170,2191108,2287694,2324566,2424606,2424662,2255479,2345932
 "42025","Carbon, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.631,63.261,66.363,73.872,85.200,79.040,91.374,95.328,92.665,94.751,96.004,100.000,106.897,108.490,109.134,113.945,115.782,120.764,120.767,112.341,116.846
 "42025","Carbon, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1036355,1085353,1160145,1321475,1547208,1468509,1737416,1831094,1809251,1853599,1898488,2007715,2179539,2243352,2281437,2393327,2447161,2589148,2628158,2475574,2634265
 "42027","Centre, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5418657,5666015,5858684,6192527,6583793,6386353,6516325,6720933,6678256,7043235,7241327,7575662,7545642,7581112,7666435,7903784,8050897,8053707,8099521,7788078,7956542
 "42027","Centre, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.527,74.792,77.336,81.742,86.907,84.301,86.017,88.717,88.154,92.972,95.587,100.000,99.604,100.072,101.198,104.331,106.273,106.310,106.915,102.804,105.028
 "42027","Centre, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4198814,4488931,4730006,5161546,5647824,5663789,5975942,6281656,6381130,6803837,7092122,7575662,7743713,7941563,8223480,8586425,8876997,9074233,9331888,9244209,9750456
 "42029","Chester, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",27062420,27893017,30197390,32824852,34861814,35542451,36432678,36169499,35571623,36011514,35363374,35891188,37564027,38435875,39498936,39203515,39592195,41310792,41760785,41069046,42751530
 "42029","Chester, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.401,77.716,84.136,91.457,97.132,99.028,101.509,100.775,99.110,100.335,98.529,100.000,104.661,107.090,110.052,109.229,110.312,115.100,116.354,114.427,119.114
 "42029","Chester, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",21962007,22920783,25103131,27902396,30385234,31823875,33550476,33860212,33868828,34521693,34592027,35891188,38302372,39844642,41548170,41460657,42474188,45170978,46434722,46533287,50505516
 "42031","Clarion, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1213973,1254854,1265128,1275895,1312801,1262964,1271050,1294575,1227635,1263510,1279685,1238835,1221181,1200008,1216383,1137090,1147445,1147735,1162818,1103099,1116809
 "42031","Clarion, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.993,101.293,102.122,102.992,105.971,101.948,102.600,104.499,99.096,101.992,103.297,100.000,98.575,96.866,98.188,91.787,92.623,92.646,93.864,89.043,90.150
 "42031","Clarion, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",925625,974816,1010770,1063249,1132339,1120813,1162016,1215398,1148062,1210567,1254543,1238835,1256716,1262246,1286218,1219576,1258257,1294155,1337639,1305443,1409435
 "42033","Clearfield, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2565197,2628149,2584697,2635027,2672060,2684569,2701622,2762482,2591754,2702079,2809690,2683774,2681401,2654196,2587544,2488102,2587086,2617128,2645327,2537844,2571466
