,YEAR,STATE,COUNTY,LNMILES,Data_cat
61605,2013,5.0,77.0,1663.38,2
61606,2013,5.0,79.0,1172.64,2
61607,2013,5.0,81.0,1178.22,2
61608,2013,5.0,83.0,2011.42,2
61609,2013,5.0,85.0,2305.64,2
61610,2013,5.0,87.0,2348.22,2
61611,2013,5.0,89.0,2238.2,2
61612,2013,5.0,91.0,2273.36,2
61613,2013,5.0,93.0,2466.72,2
61614,2013,5.0,95.0,1022.2,2
61615,2013,5.0,97.0,1932.16,2
61616,2013,5.0,99.0,1171.74,2
61617,2013,5.0,101.0,1694.08,2
61618,2013,5.0,103.0,1537.54,2
61619,2013,5.0,105.0,1762.46,2
61620,2013,5.0,107.0,1591.78,2
61621,2013,5.0,109.0,1034.98,2
61622,2013,5.0,111.0,2543.06,2
61623,2013,5.0,113.0,2239.14,2
61624,2013,5.0,115.0,2757.92,2
61625,2013,5.0,117.0,1554.44,2
61626,2013,5.0,119.0,5421.98,2
61627,2013,5.0,121.0,1987.9,2
61628,2013,5.0,123.0,1813.62,2
61629,2013,5.0,125.0,2472.28,2
61630,2013,5.0,127.0,2330.12,2
61631,2013,5.0,129.0,1711.7,2
61632,2013,5.0,131.0,3577.76,2
61633,2013,5.0,133.0,1538.52,2
61634,2013,5.0,135.0,2198.68,2
61635,2013,5.0,137.0,1502.84,2
61636,2013,5.0,139.0,2607.16,2
61637,2013,5.0,141.0,2149.18,2
61638,2013,5.0,143.0,4681.38,2
61639,2013,5.0,145.0,3099.6,2
61640,2013,5.0,147.0,1062.94,2
61641,2013,5.0,149.0,2491.82,2
61642,2013,6.0,1.0,5088.62,2
61643,2013,6.0,3.0,307.76,2
61644,2013,6.0,5.0,863.618,2
61645,2013,6.0,7.0,2876.124,2
61646,2013,6.0,9.0,1555.54,2
61647,2013,6.0,11.0,1337.75,2
61648,2013,6.0,13.0,5134.624,2
61649,2013,6.0,15.0,949.512,2
61650,2013,6.0,17.0,2328.554,2
61651,2013,6.0,19.0,9771.722,2
61652,2013,6.0,21.0,1551.88,2
61653,2013,6.0,23.0,4507.996,2
61654,2013,6.0,25.0,4749.654,2
61655,2013,6.0,27.0,1581.342,2
61656,2013,6.0,29.0,9758.816,2
61657,2013,6.0,31.0,1857.986,2
61658,2013,6.0,33.0,1451.21,2
61659,2013,6.0,35.0,2641.74,2
61660,2013,6.0,37.0,27270.818,2
61661,2013,6.0,39.0,3051.98,2
61662,2013,6.0,41.0,1653.266,2
61663,2013,6.0,43.0,1188.378,2
61664,2013,6.0,45.0,2414.19,2
61665,2013,6.0,47.0,3570.442,2
61666,2013,6.0,49.0,2656.16,2
61667,2013,6.0,51.0,1446.12,2
61668,2013,6.0,53.0,3823.502,2
61669,2013,6.0,55.0,1092.81,2
61670,2013,6.0,57.0,1647.956,2
61671,2013,6.0,59.0,9836.428,2
61672,2013,6.0,61.0,3672.378,2
61673,2013,6.0,63.0,2253.736,2
61674,2013,6.0,65.0,10575.31,2
61675,2013,6.0,67.0,7467.334,2
61676,2013,6.0,69.0,1345.46,2
61677,2013,6.0,71.0,13545.452,2
61678,2013,6.0,73.0,14594.282,2
61679,2013,6.0,75.0,1232.68,2
61680,2013,6.0,77.0,4620.526,2
61681,2013,6.0,79.0,3079.486,2
61682,2013,6.0,81.0,2652.6,2
61683,2013,6.0,83.0,2618.04,2
61684,2013,6.0,85.0,6297.328,2
61685,2013,6.0,87.0,1526.192,2
61686,2013,6.0,89.0,3380.02,2
61687,2013,6.0,91.0,1977.48,2
61688,2013,6.0,93.0,5195.726,2
61689,2013,6.0,95.0,2551.092,2
61690,2013,6.0,97.0,3710.994,2
61691,2013,6.0,99.0,3928.73,2
61692,2013,6.0,101.0,1685.096,2
61693,2013,6.0,103.0,2396.584,2
61694,2013,6.0,105.0,2677.024,2
61695,2013,6.0,107.0,6909.64,2
61696,2013,6.0,109.0,1633.86,2
61697,2013,6.0,111.0,3961.142,2
61698,2013,6.0,113.0,2063.68,2
61699,2013,6.0,115.0,1096.082,2
61700,2013,8.0,1.0,4069.828,2
61701,2013,8.0,3.0,1289.546,2
61702,2013,8.0,5.0,3778.314,2
61703,2013,8.0,7.0,1214.256,2
61704,2013,8.0,9.0,3410.608,2
61705,2013,8.0,11.0,1514.12,2
61706,2013,8.0,13.0,2613.302,2
61707,2013,8.0,14.0,377.636,2
61708,2013,8.0,15.0,977.91,2
61709,2013,8.0,17.0,2095.938,2
61710,2013,8.0,19.0,526.414,2
61711,2013,8.0,21.0,1384.026,2
61712,2013,8.0,23.0,3514.2,2
61713,2013,8.0,25.0,955.252,2
61714,2013,8.0,27.0,745.384,2
61715,2013,8.0,29.0,1663.96,2
61716,2013,8.0,31.0,2904.838,2
61717,2013,8.0,33.0,1140.352,2
61718,2013,8.0,35.0,3054.828,2
61719,2013,8.0,37.0,1416.064,2
61720,2013,8.0,39.0,2524.786,2
61721,2013,8.0,41.0,5984.896,2
61722,2013,8.0,43.0,1264.578,2
61723,2013,8.0,45.0,2095.606,2
61724,2013,8.0,47.0,414.02,2
61725,2013,8.0,49.0,1723.054,2
61726,2013,8.0,51.0,1987.082,2
61727,2013,8.0,53.0,461.44,2
61728,2013,8.0,55.0,1434.424,2
61729,2013,8.0,57.0,1143.01,2
61730,2013,8.0,59.0,4521.686,2
61731,2013,8.0,61.0,2214.62,2
61732,2013,8.0,63.0,4445.142,2
61733,2013,8.0,65.0,400.814,2
61734,2013,8.0,67.0,1792.94,2
61735,2013,8.0,69.0,4024.592,2
61736,2013,8.0,71.0,2891.0,2
61737,2013,8.0,73.0,2791.566,2
61738,2013,8.0,75.0,3714.816,2
61739,2013,8.0,77.0,3567.726,2
61740,2013,8.0,79.0,487.052,2
61741,2013,8.0,81.0,3277.468,2
61742,2013,8.0,83.0,2131.756,2
61743,2013,8.0,85.0,3066.46,2
61744,2013,8.0,87.0,2149.466,2
61745,2013,8.0,89.0,1412.972,2
61746,2013,8.0,91.0,529.452,2
61747,2013,8.0,93.0,3509.43,2
61748,2013,8.0,95.0,2042.622,2
61749,2013,8.0,97.0,734.46,2
61750,2013,8.0,99.0,2583.52,2
61751,2013,8.0,101.0,3295.936,2
61752,2013,8.0,103.0,2127.24,2
61753,2013,8.0,105.0,1339.552,2
61754,2013,8.0,107.0,1697.682,2
61755,2013,8.0,109.0,2159.09,2
61756,2013,8.0,111.0,436.82,2
61757,2013,8.0,113.0,1394.538,2
61758,2013,8.0,115.0,1246.138,2
61759,2013,8.0,117.0,653.852,2
61760,2013,8.0,119.0,1121.344,2
61761,2013,8.0,121.0,4640.478,2
61762,2013,8.0,123.0,7570.038,2
61763,2013,8.0,125.0,4482.74,2
61764,2013,9.0,1.0,6271.42,2
61765,2013,9.0,3.0,5805.91,2
61766,2013,9.0,5.0,3693.52,2
61767,2013,9.0,7.0,2001.19,2
61768,2013,9.0,9.0,5408.0,2
61769,2013,9.0,11.0,3304.64,2
61770,2013,9.0,13.0,2049.82,2
61771,2013,9.0,15.0,2099.74,2
61772,2013,10.0,1.0,2364.62,2
61773,2013,10.0,3.0,3746.22,2
61774,2013,10.0,5.0,3600.54,2
61775,2013,11.0,1.0,974.824,2
61776,2013,11.0,2.0,558.792,2
61777,2013,11.0,3.0,433.348,2
61778,2013,11.0,4.0,127.276,2
61779,2013,11.0,5.0,0.214,2
61780,2013,12.0,1.0,2551.638,2
61781,2013,12.0,3.0,1738.474,2
61782,2013,12.0,5.0,2482.478,2
61783,2013,12.0,7.0,639.914,2
61784,2013,12.0,9.0,5400.876,2
61785,2013,12.0,11.0,7898.736,2
61786,2013,12.0,13.0,931.874,2
61787,2013,12.0,15.0,3925.224,2
61788,2013,12.0,17.0,4429.058,2
61789,2013,12.0,19.0,1998.644,2
61790,2013,12.0,21.0,2500.0,2
61791,2013,12.0,23.0,2361.12,2
61792,2013,12.0,27.0,711.106,2
61793,2013,12.0,29.0,945.964,2
61794,2013,12.0,31.0,7339.438,2
61795,2013,12.0,33.0,3555.614,2
61796,2013,12.0,35.0,1565.94,2
61797,2013,12.0,37.0,598.13,2
61798,2013,12.0,39.0,1617.46,2
61799,2013,12.0,41.0,936.806,2
61800,2013,12.0,43.0,434.66,2
61801,2013,12.0,45.0,625.208,2
61802,2013,12.0,47.0,995.226,2
61803,2013,12.0,49.0,914.782,2
61804,2013,12.0,51.0,813.494,2
61805,2013,12.0,53.0,2926.868,2
61806,2013,12.0,55.0,2661.948,2
61807,2013,12.0,57.0,8166.588,2
61808,2013,12.0,59.0,1640.872,2
61809,2013,12.0,61.0,1534.174,2
61810,2013,12.0,63.0,2872.652,2
61811,2013,12.0,65.0,1059.2,2
61812,2013,12.0,67.0,761.564,2
61813,2013,12.0,69.0,3610.978,2
61814,2013,12.0,71.0,7823.362,2
61815,2013,12.0,73.0,2403.356,2
61816,2013,12.0,75.0,2009.068,2
61817,2013,12.0,77.0,1418.404,2
61818,2013,12.0,79.0,1303.868,2
61819,2013,12.0,81.0,2898.724,2
61820,2013,12.0,83.0,6565.04,2
61821,2013,12.0,85.0,786.932,2
61822,2013,12.0,86.0,11821.066,2
61823,2013,12.0,87.0,1262.204,2
61824,2013,12.0,89.0,1584.964,2
61825,2013,12.0,91.0,2590.848,2
61826,2013,12.0,93.0,694.008,2
61827,2013,12.0,95.0,6702.382,2
61828,2013,12.0,97.0,1971.136,2
61829,2013,12.0,99.0,5378.874,2
61830,2013,12.0,101.0,3509.774,2
61831,2013,12.0,103.0,5786.202,2
61832,2013,12.0,105.0,6960.976,2
61833,2013,12.0,107.0,3519.978,2
61834,2013,12.0,109.0,1884.674,2
61835,2013,12.0,111.0,2401.598,2
61836,2013,12.0,113.0,3256.142,2
61837,2013,12.0,115.0,3845.238,2
61838,2013,12.0,117.0,2592.976,2
61839,2013,12.0,119.0,1460.476,2
61840,2013,12.0,121.0,2454.468,2
61841,2013,12.0,123.0,1394.826,2
61842,2013,12.0,125.0,475.564,2
61843,2013,12.0,127.0,5055.862,2
61844,2013,12.0,129.0,1847.354,2
61845,2013,12.0,131.0,2454.802,2
61846,2013,12.0,133.0,2212.612,2
61847,2013,13.0,1.0,1720.0,2
61848,2013,13.0,3.0,762.8,2
61849,2013,13.0,5.0,943.42,2
61850,2013,13.0,7.0,474.66,2
61851,2013,13.0,9.0,789.36,2
61852,2013,13.0,11.0,736.52,2
61853,2013,13.0,13.0,1100.9,2
61854,2013,13.0,15.0,1927.64,2
61855,2013,13.0,17.0,724.44,2
61856,2013,13.0,19.0,1319.32,2
61857,2013,13.0,21.0,1860.3,2
61858,2013,13.0,23.0,665.48,2
61859,2013,13.0,25.0,1044.96,2
61860,2013,13.0,27.0,1147.02,2
61861,2013,13.0,29.0,1298.2,2
61862,2013,13.0,31.0,2348.24,2
61863,2013,13.0,33.0,1507.04,2
61864,2013,13.0,35.0,675.52,2
61865,2013,13.0,37.0,465.0,2
61866,2013,13.0,39.0,1296.72,2
61867,2013,13.0,43.0,718.32,2
61868,2013,13.0,45.0,2146.92,2
61869,2013,13.0,47.0,864.56,2
61870,2013,13.0,49.0,608.8,2
61871,2013,13.0,51.0,2445.3,2
61872,2013,13.0,53.0,1385.12,2
61873,2013,13.0,55.0,866.76,2
61874,2013,13.0,57.0,2921.34,2
61875,2013,13.0,59.0,978.98,2
61876,2013,13.0,61.0,409.2,2
61877,2013,13.0,63.0,2064.94,2
61878,2013,13.0,65.0,763.08,2
61879,2013,13.0,67.0,5611.84,2
61880,2013,13.0,69.0,2170.84,2
61881,2013,13.0,71.0,1717.42,2
61882,2013,13.0,73.0,1472.48,2
61883,2013,13.0,75.0,789.4,2
61884,2013,13.0,77.0,2269.92,2
61885,2013,13.0,79.0,601.2,2
61886,2013,13.0,81.0,1029.72,2
61887,2013,13.0,83.0,500.2,2
61888,2013,13.0,85.0,499.2,2
61889,2013,13.0,87.0,1431.34,2
61890,2013,13.0,89.0,4060.62,2
61891,2013,13.0,91.0,1462.8,2
61892,2013,13.0,93.0,1153.8,2
61893,2013,13.0,95.0,1216.96,2
61894,2013,13.0,97.0,1594.82,2
61895,2013,13.0,99.0,950.36,2
61896,2013,13.0,101.0,316.44,2
61897,2013,13.0,103.0,1302.16,2
61898,2013,13.0,105.0,1034.42,2
61899,2013,13.0,107.0,1812.88,2
61900,2013,13.0,109.0,569.26,2
61901,2013,13.0,111.0,1094.26,2
61902,2013,13.0,113.0,1472.94,2
61903,2013,13.0,115.0,1667.78,2
61904,2013,13.0,117.0,2117.52,2
61905,2013,13.0,119.0,1027.92,2
61906,2013,13.0,121.0,6272.86,2
61907,2013,13.0,123.0,1034.86,2
61908,2013,13.0,125.0,304.18,2
61909,2013,13.0,127.0,1093.42,2
61910,2013,13.0,129.0,1189.08,2
61911,2013,13.0,131.0,1172.22,2
61912,2013,13.0,133.0,906.86,2
61913,2013,13.0,135.0,5899.06,2
61914,2013,13.0,137.0,1179.86,2
61915,2013,13.0,139.0,2479.44,2
61916,2013,13.0,141.0,886.74,2
61917,2013,13.0,143.0,1139.24,2
61918,2013,13.0,145.0,1119.6,2
61919,2013,13.0,147.0,1201.92,2
61920,2013,13.0,149.0,703.4,2
61921,2013,13.0,151.0,2509.38,2
61922,2013,13.0,153.0,1655.16,2
61923,2013,13.0,155.0,822.88,2
61924,2013,13.0,157.0,1542.44,2
61925,2013,13.0,159.0,1006.52,2
61926,2013,13.0,161.0,1039.36,2
61927,2013,13.0,163.0,1155.48,2
61928,2013,13.0,165.0,760.54,2
61929,2013,13.0,167.0,874.36,2
61930,2013,13.0,169.0,1006.32,2
61931,2013,13.0,171.0,582.72,2
61932,2013,13.0,173.0,477.0,2
61933,2013,13.0,175.0,2555.08,2
61934,2013,13.0,177.0,771.52,2
61935,2013,13.0,179.0,1552.82,2
61936,2013,13.0,181.0,532.9,2
61937,2013,13.0,183.0,562.32,2
61938,2013,13.0,185.0,1855.1,2
61939,2013,13.0,187.0,827.2,2
61940,2013,13.0,189.0,641.62,2
61941,2013,13.0,191.0,466.2,2
61942,2013,13.0,193.0,875.74,2
61943,2013,13.0,195.0,1207.92,2
61944,2013,13.0,197.0,650.58,2
61945,2013,13.0,199.0,1232.3,2
61946,2013,13.0,201.0,703.18,2
61947,2013,13.0,205.0,1189.64,2
61948,2013,13.0,207.0,909.3,2
61949,2013,13.0,209.0,751.6,2
61950,2013,13.0,211.0,868.82,2
61951,2013,13.0,213.0,988.4,2
61952,2013,13.0,215.0,2786.58,2
61953,2013,13.0,217.0,1607.48,2
61954,2013,13.0,219.0,751.88,2
61955,2013,13.0,221.0,940.2,2
61956,2013,13.0,223.0,1905.84,2
61957,2013,13.0,225.0,495.54,2
61958,2013,13.0,227.0,766.72,2
61959,2013,13.0,229.0,1227.92,2
61960,2013,13.0,231.0,676.18,2
61961,2013,13.0,233.0,1109.6,2
61962,2013,13.0,235.0,552.92,2
61963,2013,13.0,237.0,908.14,2
61964,2013,13.0,239.0,310.08,2
61965,2013,13.0,241.0,940.62,2
61966,2013,13.0,243.0,742.76,2
61967,2013,13.0,245.0,2181.24,2
61968,2013,13.0,247.0,929.24,2
61969,2013,13.0,249.0,291.02,2
61970,2013,13.0,251.0,1147.0,2
61971,2013,13.0,253.0,714.28,2
61972,2013,13.0,255.0,1080.18,2
61973,2013,13.0,257.0,847.18,2
61974,2013,13.0,259.0,594.86,2
61975,2013,13.0,261.0,1061.16,2
61976,2013,13.0,263.0,683.72,2
61977,2013,13.0,265.0,316.96,2
61978,2013,13.0,267.0,1580.12,2
61979,2013,13.0,269.0,830.04,2
61980,2013,13.0,271.0,893.56,2
61981,2013,13.0,273.0,736.78,2
61982,2013,13.0,275.0,1375.44,2
61983,2013,13.0,277.0,1141.12,2
61984,2013,13.0,279.0,1232.42,2
61985,2013,13.0,281.0,516.68,2
61986,2013,13.0,283.0,583.5,2
61987,2013,13.0,285.0,1399.36,2
61988,2013,13.0,287.0,802.72,2
61989,2013,13.0,289.0,547.12,2
61990,2013,13.0,291.0,1150.26,2
61991,2013,13.0,293.0,874.92,2
61992,2013,13.0,295.0,1469.04,2
61993,2013,13.0,297.0,1656.16,2
61994,2013,13.0,299.0,1576.5,2
61995,2013,13.0,301.0,539.48,2
61996,2013,13.0,303.0,1387.0,2
61997,2013,13.0,305.0,1616.54,2
61998,2013,13.0,307.0,352.36,2
61999,2013,13.0,309.0,622.28,2
62000,2013,13.0,311.0,654.88,2
62001,2013,13.0,313.0,1578.42,2
62002,2013,13.0,315.0,969.62,2
62003,2013,13.0,317.0,760.62,2
62004,2013,13.0,319.0,676.84,2
62005,2013,13.0,321.0,1525.32,2
62006,2013,15.0,1.0,1989.154,2
62007,2013,15.0,3.0,2252.94,2
62008,2013,15.0,7.0,546.622,2
62009,2013,15.0,9.0,985.548,2
62010,2013,16.0,1.0,3310.894,2
62011,2013,16.0,3.0,1515.938,2
62012,2013,16.0,5.0,1829.21,2
62013,2013,16.0,7.0,1120.24,2
62014,2013,16.0,9.0,1237.832,2
62015,2013,16.0,11.0,2903.87,2
62016,2013,16.0,13.0,1357.696,2
62017,2013,16.0,15.0,760.4,2
62018,2013,16.0,17.0,2266.802,2
62019,2013,16.0,19.0,2604.55,2
62020,2013,16.0,21.0,982.53,2
62021,2013,16.0,23.0,773.866,2
62022,2013,16.0,25.0,904.454,2
62023,2013,16.0,27.0,2515.986,2
62024,2013,16.0,29.0,1775.674,2
62025,2013,16.0,31.0,2495.264,2
62026,2013,16.0,33.0,858.488,2
62027,2013,16.0,35.0,1778.706,2
62028,2013,16.0,37.0,1375.908,2
62029,2013,16.0,39.0,1868.694,2
62030,2013,16.0,41.0,928.316,2
62031,2013,16.0,43.0,2089.624,2
62032,2013,16.0,45.0,716.278,2
62033,2013,16.0,47.0,960.796,2
62034,2013,16.0,49.0,4686.91,2
62035,2013,16.0,51.0,1465.434,2
62036,2013,16.0,53.0,1150.768,2
62037,2013,16.0,55.0,3087.096,2
62038,2013,16.0,57.0,2060.622,2
62039,2013,16.0,59.0,1638.34,2
62040,2013,16.0,61.0,1062.28,2
62041,2013,16.0,63.0,839.652,2
62042,2013,16.0,65.0,863.62,2
62043,2013,16.0,67.0,1337.154,2
62044,2013,16.0,69.0,1495.3,2
62045,2013,16.0,71.0,1010.502,2
62046,2013,16.0,73.0,1931.878,2
62047,2013,16.0,75.0,804.14,2
62048,2013,16.0,77.0,1519.894,2
62049,2013,16.0,79.0,2789.906,2
62050,2013,16.0,81.0,761.858,2
62051,2013,16.0,83.0,2767.892,2
62052,2013,16.0,85.0,1965.882,2
62053,2013,16.0,87.0,1157.04,2
62054,2013,17.0,1.0,2875.54,2
62055,2013,17.0,3.0,664.52,2
62056,2013,17.0,5.0,1280.86,2
62057,2013,17.0,7.0,1081.7,2
62058,2013,17.0,9.0,809.6,2
62059,2013,17.0,11.0,2687.64,2
62060,2013,17.0,13.0,555.58,2
62061,2013,17.0,15.0,1242.1,2
62062,2013,17.0,17.0,896.08,2
62063,2013,17.0,19.0,4123.4,2
62064,2013,17.0,21.0,2532.38,2
62065,2013,17.0,23.0,1822.32,2
62066,2013,17.0,25.0,1603.5,2
62067,2013,17.0,27.0,1714.7,2
62068,2013,17.0,29.0,1901.92,2
62069,2013,17.0,31.0,18510.8,2
62070,2013,17.0,33.0,1496.32,2
62071,2013,17.0,35.0,1220.6,2
62072,2013,17.0,37.0,2249.08,2
62073,2013,17.0,39.0,1315.18,2
62074,2013,17.0,41.0,1564.06,2
62075,2013,17.0,43.0,5471.06,2
62076,2013,17.0,45.0,1966.04,2
62077,2013,17.0,47.0,714.08,2
62078,2013,17.0,49.0,1755.24,2
62079,2013,17.0,51.0,2428.72,2
62080,2013,17.0,53.0,1602.48,2
62081,2013,17.0,55.0,1773.44,2
62082,2013,17.0,57.0,2260.74,2
62083,2013,17.0,59.0,842.32,2
62084,2013,17.0,61.0,1433.08,2
62085,2013,17.0,63.0,1520.04,2
62086,2013,17.0,65.0,1513.24,2
62087,2013,17.0,67.0,2540.66,2
62088,2013,17.0,69.0,424.1,2
62089,2013,17.0,71.0,970.42,2
62090,2013,17.0,73.0,2578.84,2
62091,2013,17.0,75.0,3811.18,2
62092,2013,17.0,77.0,1628.56,2
62093,2013,17.0,79.0,1739.38,2
62094,2013,17.0,81.0,2192.66,2
62095,2013,17.0,83.0,1047.84,2
62096,2013,17.0,85.0,1740.0,2
62097,2013,17.0,87.0,804.64,2
62098,2013,17.0,89.0,4202.22,2
62099,2013,17.0,91.0,2643.64,2
62100,2013,17.0,93.0,1511.36,2
62101,2013,17.0,95.0,2435.54,2
62102,2013,17.0,97.0,4824.84,2
62103,2013,17.0,99.0,3700.48,2
62104,2013,17.0,101.0,1340.74,2
62105,2013,17.0,103.0,2139.52,2
62106,2013,17.0,105.0,3519.06,2
62107,2013,17.0,107.0,1936.04,2
62108,2013,17.0,109.0,1972.6,2
62109,2013,17.0,111.0,3616.1,2
62110,2013,17.0,113.0,4055.88,2
62111,2013,17.0,115.0,2492.38,2
62112,2013,17.0,117.0,2802.14,2
62113,2013,17.0,119.0,3897.26,2
62114,2013,17.0,121.0,2231.26,2
62115,2013,17.0,123.0,1132.68,2
62116,2013,17.0,125.0,1524.92,2
62117,2013,17.0,127.0,761.62,2
62118,2013,17.0,129.0,897.92,2
62119,2013,17.0,131.0,1698.82,2
62120,2013,17.0,133.0,1154.82,2
62121,2013,17.0,135.0,2478.78,2
62122,2013,17.0,137.0,1751.98,2
62123,2013,17.0,139.0,1174.48,2
62124,2013,17.0,141.0,2406.46,2
62125,2013,17.0,143.0,2811.58,2
62126,2013,17.0,145.0,1121.02,2
62127,2013,17.0,147.0,1512.4,2
62128,2013,17.0,149.0,2337.06,2
62129,2013,17.0,151.0,699.16,2
62130,2013,17.0,153.0,571.04,2
62131,2013,17.0,155.0,515.56,2
62132,2013,17.0,157.0,1625.3,2
62133,2013,17.0,159.0,1479.56,2
62134,2013,17.0,161.0,1918.84,2
62135,2013,17.0,163.0,3554.08,2
62136,2013,17.0,165.0,1404.24,2
62137,2013,17.0,167.0,3507.36,2
62138,2013,17.0,169.0,1224.86,2
62139,2013,17.0,171.0,689.7,2
62140,2013,17.0,173.0,2848.98,2
62141,2013,17.0,175.0,801.22,2
62142,2013,17.0,177.0,1918.9,2
62143,2013,17.0,179.0,2506.76,2
62144,2013,17.0,181.0,997.8,2
62145,2013,17.0,183.0,3187.6,2
62146,2013,17.0,185.0,689.72,2
62147,2013,17.0,187.0,1720.22,2
62148,2013,17.0,189.0,1641.44,2
62149,2013,17.0,191.0,2503.38,2
62150,2013,17.0,193.0,1804.18,2
62151,2013,17.0,195.0,2190.18,2
62152,2013,17.0,197.0,6175.26,2
62153,2013,17.0,199.0,1778.76,2
62154,2013,17.0,201.0,3269.5,2
62155,2013,17.0,203.0,1707.64,2
62156,2013,18.0,1.0,1439.16,2
62157,2013,18.0,3.0,3905.236,2
62158,2013,18.0,5.0,1774.406,2
62159,2013,18.0,7.0,1334.26,2
62160,2013,18.0,9.0,647.2,2
62161,2013,18.0,11.0,1620.934,2
62162,2013,18.0,13.0,710.8,2
62163,2013,18.0,15.0,1492.254,2
62164,2013,18.0,17.0,1808.822,2
62165,2013,18.0,19.0,1539.31,2
62166,2013,18.0,21.0,1390.178,2
62167,2013,18.0,23.0,1437.9,2
62168,2013,18.0,25.0,954.488,2
62169,2013,18.0,27.0,1708.03,2
62170,2013,18.0,29.0,952.98,2
62171,2013,18.0,31.0,1263.92,2
62172,2013,18.0,33.0,1522.11,2
62173,2013,18.0,35.0,1924.296,2
62174,2013,18.0,37.0,1517.036,2
62175,2013,18.0,39.0,2509.112,2
62176,2013,18.0,41.0,763.4,2
62177,2013,18.0,43.0,842.608,2
62178,2013,18.0,45.0,1361.62,2
62179,2013,18.0,47.0,1197.54,2
62180,2013,18.0,49.0,1598.414,2
62181,2013,18.0,51.0,2078.978,2
62182,2013,18.0,53.0,1821.078,2
62183,2013,18.0,55.0,1876.688,2
62184,2013,18.0,57.0,3026.074,2
62185,2013,18.0,59.0,1399.32,2
62186,2013,18.0,61.0,1602.346,2
62187,2013,18.0,63.0,1990.4,2
62188,2013,18.0,65.0,1649.374,2
62189,2013,18.0,67.0,1457.978,2
62190,2013,18.0,69.0,1430.184,2
62191,2013,18.0,71.0,1626.356,2
62192,2013,18.0,73.0,1773.714,2
62193,2013,18.0,75.0,1440.58,2
62194,2013,18.0,77.0,1338.924,2
62195,2013,18.0,79.0,1160.434,2
62196,2013,18.0,81.0,1698.008,2
62197,2013,18.0,83.0,1910.26,2
62198,2013,18.0,85.0,2421.844,2
62199,2013,18.0,87.0,1507.72,2
62200,2013,18.0,89.0,3901.672,2
62201,2013,18.0,91.0,2399.672,2
62202,2013,18.0,93.0,1420.474,2
62203,2013,18.0,95.0,2258.306,2
62204,2013,18.0,97.0,5196.092,2
62205,2013,18.0,99.0,1859.97,2
62206,2013,18.0,101.0,1686.022,2
62207,2013,18.0,103.0,1605.218,2
62208,2013,18.0,105.0,1687.768,2
62209,2013,18.0,107.0,1517.536,2
62210,2013,18.0,109.0,1410.228,2
62211,2013,18.0,111.0,1333.06,2
62212,2013,18.0,113.0,1582.504,2
62213,2013,18.0,115.0,210.34,2
62214,2013,18.0,117.0,1326.394,2
62215,2013,18.0,119.0,1277.15,2
62216,2013,18.0,121.0,1396.46,2
62217,2013,18.0,123.0,969.892,2
62218,2013,18.0,125.0,1070.352,2
62219,2013,18.0,127.0,2142.242,2
62220,2013,18.0,129.0,1433.334,2
62221,2013,18.0,131.0,1723.708,2
62222,2013,18.0,133.0,1600.028,2
62223,2013,18.0,135.0,1662.28,2
62224,2013,18.0,137.0,1618.216,2
62225,2013,18.0,139.0,1443.7,2
62226,2013,18.0,141.0,2937.89,2
62227,2013,18.0,143.0,660.64,2
62228,2013,18.0,145.0,1659.992,2
62229,2013,18.0,147.0,1434.918,2
62230,2013,18.0,149.0,1418.26,2
62231,2013,18.0,151.0,1238.322,2
62232,2013,18.0,153.0,1746.8,2
62233,2013,18.0,155.0,729.18,2
62234,2013,18.0,157.0,2103.626,2
62235,2013,18.0,159.0,1124.522,2
62236,2013,18.0,161.0,534.68,2
62237,2013,18.0,163.0,1758.436,2
62238,2013,18.0,165.0,1030.112,2
62239,2013,18.0,167.0,2010.55,2
62240,2013,18.0,169.0,1515.9,2
62241,2013,18.0,171.0,1067.3,2
62242,2013,18.0,173.0,1476.298,2
62243,2013,18.0,175.0,1432.016,2
62244,2013,18.0,177.0,1561.664,2
62245,2013,18.0,179.0,1389.74,2
62246,2013,18.0,181.0,1776.72,2
62247,2013,18.0,183.0,1282.308,2
62248,2013,19.0,1.0,1849.324,2
62249,2013,19.0,3.0,1308.54,2
62250,2013,19.0,5.0,1580.022,2
62251,2013,19.0,7.0,1496.948,2
62252,2013,19.0,9.0,1322.73,2
62253,2013,19.0,11.0,2328.53,2
62254,2013,19.0,13.0,2405.92,2
62255,2013,19.0,15.0,1894.984,2
62256,2013,19.0,17.0,1446.312,2
62257,2013,19.0,19.0,1730.144,2
62258,2013,19.0,21.0,1894.474,2
62259,2013,19.0,23.0,1802.058,2
62260,2013,19.0,25.0,1862.282,2
62261,2013,19.0,27.0,1918.624,2
62262,2013,19.0,29.0,1749.322,2
62263,2013,19.0,31.0,1734.85,2
62264,2013,19.0,33.0,2022.132,2
62265,2013,19.0,35.0,1836.664,2
62266,2013,19.0,37.0,1548.518,2
62267,2013,19.0,39.0,1193.706,2
62268,2013,19.0,41.0,1845.01,2
62269,2013,19.0,43.0,1958.426,2
62270,2013,19.0,45.0,2121.994,2
62271,2013,19.0,47.0,2306.054,2
62272,2013,19.0,49.0,1963.396,2
62273,2013,19.0,51.0,1438.76,2
62274,2013,19.0,53.0,1400.206,2
62275,2013,19.0,55.0,1732.632,2
62276,2013,19.0,57.0,1294.894,2
