YEAR,STATE_CODE,COUNTY_CODE,LNMILES
2016,45.0,69.0,1934.868
2016,45.0,71.0,2775.852
2016,45.0,73.0,2835.6
2016,45.0,75.0,5059.73
2016,45.0,77.0,2915.524
2016,45.0,79.0,5027.754
2016,45.0,81.0,2073.214
2016,45.0,83.0,6434.381
2016,45.0,85.0,2934.522
2016,45.0,87.0,1544.82
2016,45.0,89.0,2875.782
2016,45.0,91.0,3851.308
2016,46.0,3.0,2546.592
2016,46.0,5.0,4407.246
2016,46.0,7.0,1408.6019999999999
2016,46.0,9.0,2154.416
2016,46.0,11.0,3298.053
2016,46.0,13.0,6209.1939999999995
2016,46.0,15.0,2370.869
2016,46.0,17.0,698.35
2016,46.0,19.0,2107.3599999999997
2016,46.0,21.0,1925.462
2016,46.0,23.0,3752.08
2016,46.0,25.0,3111.83
2016,46.0,27.0,1749.773
2016,46.0,29.0,2946.018
2016,46.0,31.0,2834.858
2016,46.0,33.0,2249.267
2016,46.0,35.0,1990.9279999999999
2016,46.0,37.0,3291.2560000000003
2016,46.0,39.0,2248.236
2016,46.0,41.0,1868.176
2016,46.0,43.0,1708.654
2016,46.0,45.0,3039.028
2016,46.0,47.0,1932.21
2016,46.0,49.0,2616.302
2016,46.0,51.0,2662.168
2016,46.0,53.0,2483.264
2016,46.0,55.0,2024.936
2016,46.0,57.0,1949.118
2016,46.0,59.0,3313.292
2016,46.0,61.0,1623.136
2016,46.0,63.0,1799.06
2016,46.0,65.0,1854.239
2016,46.0,67.0,3195.4739999999997
2016,46.0,69.0,1471.982
2016,46.0,71.0,2220.154
2016,46.0,73.0,1587.006
2016,46.0,75.0,1398.828
2016,46.0,77.0,2965.642
2016,46.0,79.0,2298.5550000000003
2016,46.0,81.0,2177.016
2016,46.0,83.0,2936.9799999999996
2016,46.0,85.0,2937.218
2016,46.0,87.0,2368.978
2016,46.0,89.0,2710.624
2016,46.0,91.0,2383.786
2016,46.0,93.0,3747.7380000000003
2016,46.0,95.0,1410.122
2016,46.0,97.0,2127.214
2016,46.0,99.0,5074.394
2016,46.0,101.0,2120.478
2016,46.0,103.0,5486.611
2016,46.0,105.0,3284.4519999999998
2016,46.0,107.0,2090.34
2016,46.0,109.0,3851.526
2016,46.0,111.0,1924.422
2016,46.0,113.0,1447.056
2016,46.0,115.0,5071.902
2016,46.0,117.0,1377.828
2016,46.0,119.0,2045.866
2016,46.0,121.0,1617.599
2016,46.0,123.0,3738.632
2016,46.0,125.0,2543.654
2016,46.0,127.0,2095.544
2016,46.0,129.0,1978.13
2016,46.0,135.0,2192.638
2016,46.0,137.0,1659.556
2016,47.0,1.0,2015.318
2016,47.0,3.0,2242.531
2016,47.0,5.0,1888.824
2016,47.0,7.0,1326.656
2016,47.0,9.0,2982.308
2016,47.0,11.0,2508.117
2016,47.0,13.0,2097.893
2016,47.0,15.0,1223.652
2016,47.0,17.0,2511.691
2016,47.0,19.0,1778.999
2016,47.0,21.0,1553.06
2016,47.0,23.0,1372.3960000000002
2016,47.0,25.0,2357.605
2016,47.0,27.0,1022.985
2016,47.0,29.0,2180.07
2016,47.0,31.0,2450.932
2016,47.0,33.0,1361.078
2016,47.0,35.0,3145.19
2016,47.0,37.0,7134.6720000000005
2016,47.0,39.0,1567.828
2016,47.0,41.0,1529.7489999999998
2016,47.0,43.0,2536.886
2016,47.0,45.0,2184.848
2016,47.0,47.0,2503.554
2016,47.0,49.0,1536.238
2016,47.0,51.0,2356.687
2016,47.0,53.0,3206.223
2016,47.0,55.0,2825.366
2016,47.0,57.0,1631.8899999999999
2016,47.0,59.0,3694.235
2016,47.0,61.0,1031.546
2016,47.0,63.0,1580.885
2016,47.0,65.0,5897.512
2016,47.0,67.0,985.951
2016,47.0,69.0,2199.087
2016,47.0,71.0,2387.5699999999997
2016,47.0,73.0,2586.4660000000003
2016,47.0,75.0,1861.102
2016,47.0,77.0,2441.608
2016,47.0,79.0,2557.953
2016,47.0,81.0,2381.112
2016,47.0,83.0,942.708
2016,47.0,85.0,2045.2579999999998
2016,47.0,87.0,1440.257
2016,47.0,89.0,2296.855
2016,47.0,91.0,1095.636
2016,47.0,93.0,7049.314
2016,47.0,95.0,692.616
2016,47.0,97.0,1717.196
2016,47.0,99.0,3173.3160000000003
2016,47.0,101.0,1102.656
2016,47.0,103.0,2523.5
2016,47.0,105.0,1889.569
2016,47.0,107.0,2697.468
2016,47.0,109.0,2569.83
2016,47.0,111.0,1740.477
2016,47.0,113.0,3123.385
2016,47.0,115.0,1665.511
2016,47.0,117.0,1797.502
2016,47.0,119.0,3194.209
2016,47.0,121.0,989.146
2016,47.0,123.0,2674.314
2016,47.0,125.0,3926.0280000000002
2016,47.0,127.0,694.492
2016,47.0,129.0,1436.697
2016,47.0,131.0,2525.655
2016,47.0,133.0,1907.468
2016,47.0,135.0,1160.22
2016,47.0,137.0,802.42
2016,47.0,139.0,1660.1209999999999
2016,47.0,141.0,2699.21
2016,47.0,143.0,1529.723
2016,47.0,145.0,2355.763
2016,47.0,147.0,2560.081
2016,47.0,149.0,4664.043
2016,47.0,151.0,1433.742
2016,47.0,153.0,985.292
2016,47.0,155.0,3347.6220000000003
2016,47.0,157.0,11382.846
2016,47.0,159.0,1483.618
2016,47.0,161.0,1641.172
2016,47.0,163.0,3788.751
2016,47.0,165.0,3754.308
2016,47.0,167.0,2150.879
2016,47.0,169.0,545.178
2016,47.0,171.0,831.218
2016,47.0,173.0,1207.357
2016,47.0,175.0,888.906
2016,47.0,177.0,2201.945
2016,47.0,179.0,3067.4620000000004
2016,47.0,181.0,2344.502
2016,47.0,183.0,2875.218
2016,47.0,185.0,1859.433
2016,47.0,187.0,4023.058
2016,47.0,189.0,3233.425
2016,48.0,1.0,3111.665
2016,48.0,3.0,1302.134
2016,48.0,5.0,3077.88
2016,48.0,7.0,803.8050000000001
2016,48.0,9.0,1519.8339999999998
2016,48.0,11.0,1269.135
2016,48.0,13.0,2743.022
2016,48.0,15.0,2076.535
2016,48.0,17.0,2141.703
2016,48.0,19.0,1329.2730000000001
2016,48.0,21.0,2915.849
2016,48.0,23.0,1265.5520000000001
2016,48.0,25.0,1736.4700000000003
2016,48.0,27.0,6433.603
2016,48.0,29.0,16975.537
2016,48.0,31.0,951.836
2016,48.0,33.0,793.346
2016,48.0,35.0,2230.7870000000003
2016,48.0,37.0,3599.2529999999997
2016,48.0,39.0,5928.207
2016,48.0,41.0,3147.6580000000004
2016,48.0,43.0,1709.2220000000002
2016,48.0,45.0,1134.1080000000002
2016,48.0,47.0,633.957
2016,48.0,49.0,2672.501
2016,48.0,51.0,1824.192
2016,48.0,53.0,2281.798
2016,48.0,55.0,1808.3
2016,48.0,57.0,1041.834
2016,48.0,59.0,1852.469
2016,48.0,61.0,5731.098
2016,48.0,63.0,808.428
2016,48.0,65.0,2112.562
2016,48.0,67.0,3182.628
2016,48.0,69.0,2401.592
2016,48.0,71.0,1560.511
2016,48.0,73.0,3342.572
2016,48.0,75.0,1446.636
2016,48.0,77.0,2332.1279999999997
2016,48.0,79.0,1549.52
2016,48.0,81.0,973.884
2016,48.0,83.0,2496.04
2016,48.0,85.0,10602.395
2016,48.0,87.0,1628.397
2016,48.0,89.0,2400.9669999999996
2016,48.0,91.0,3126.5330000000004
2016,48.0,93.0,2410.862
2016,48.0,95.0,1303.325
2016,48.0,97.0,2722.861
2016,48.0,99.0,2849.92
2016,48.0,101.0,1072.8899999999999
2016,48.0,103.0,534.8000000000001
2016,48.0,105.0,1544.74
2016,48.0,107.0,2078.5460000000003
2016,48.0,109.0,1878.002
2016,48.0,111.0,1776.4360000000001
2016,48.0,113.0,23244.268
2016,48.0,115.0,2723.653
2016,48.0,117.0,2655.838
2016,48.0,119.0,906.498
2016,48.0,121.0,8557.813
2016,48.0,123.0,2263.4719999999998
2016,48.0,125.0,1327.102
2016,48.0,127.0,991.9739999999999
2016,48.0,129.0,1296.88
2016,48.0,131.0,1583.606
2016,48.0,133.0,2750.228
2016,48.0,135.0,3175.161
2016,48.0,137.0,1086.226
2016,48.0,139.0,4735.248
2016,48.0,141.0,8298.07
2016,48.0,143.0,2747.2000000000003
2016,48.0,145.0,2439.263
2016,48.0,147.0,3158.877
2016,48.0,149.0,2950.692
2016,48.0,151.0,1903.586
2016,48.0,153.0,2761.718
2016,48.0,155.0,991.1959999999999
2016,48.0,157.0,7131.6720000000005
2016,48.0,159.0,937.462
2016,48.0,161.0,2285.526
2016,48.0,163.0,1644.482
2016,48.0,165.0,2965.206
2016,48.0,167.0,4782.403
2016,48.0,169.0,1014.046
2016,48.0,171.0,1973.444
2016,48.0,173.0,725.094
2016,48.0,175.0,1207.359
2016,48.0,177.0,2445.755
2016,48.0,179.0,2301.65
2016,48.0,181.0,5071.54
2016,48.0,183.0,2682.815
2016,48.0,185.0,1944.2420000000002
2016,48.0,187.0,3272.301
2016,48.0,189.0,4107.507
2016,48.0,191.0,1416.776
2016,48.0,193.0,1830.7510000000002
2016,48.0,195.0,1536.8249999999998
2016,48.0,197.0,1548.8739999999998
2016,48.0,199.0,1979.248
2016,48.0,201.0,35406.331999999995
2016,48.0,203.0,3243.843
2016,48.0,205.0,1106.3
2016,48.0,207.0,2272.654
2016,48.0,209.0,3184.512
2016,48.0,211.0,1137.062
2016,48.0,213.0,3301.325
2016,48.0,215.0,9551.011
2016,48.0,217.0,3604.118
2016,48.0,219.0,3286.08
2016,48.0,221.0,1482.337
2016,48.0,223.0,2873.96
2016,48.0,225.0,2797.259
2016,48.0,227.0,2292.989
2016,48.0,229.0,1812.6660000000002
2016,48.0,231.0,4237.096
2016,48.0,233.0,1491.398
2016,48.0,235.0,516.968
2016,48.0,237.0,1466.284
2016,48.0,239.0,1744.125
2016,48.0,241.0,2336.574
2016,48.0,243.0,581.3879999999999
2016,48.0,245.0,4529.357
2016,48.0,247.0,494.012
2016,48.0,249.0,2113.9
2016,48.0,251.0,3929.3559999999998
2016,48.0,253.0,3041.8740000000003
2016,48.0,255.0,1936.842
2016,48.0,257.0,3442.3219999999997
2016,48.0,259.0,1432.147
2016,48.0,261.0,238.07399999999998
2016,48.0,263.0,783.436
2016,48.0,265.0,1935.103
2016,48.0,267.0,1375.066
2016,48.0,269.0,606.614
2016,48.0,271.0,595.62
2016,48.0,273.0,1067.7089999999998
2016,48.0,275.0,1377.47
2016,48.0,277.0,3214.707
2016,48.0,279.0,3421.942
2016,48.0,281.0,1583.548
2016,48.0,283.0,1170.97
2016,48.0,285.0,2577.607
2016,48.0,287.0,1614.936
2016,48.0,289.0,2157.374
2016,48.0,291.0,2745.205
2016,48.0,293.0,2765.1040000000003
2016,48.0,295.0,1322.455
2016,48.0,297.0,2129.108
2016,48.0,299.0,1799.948
2016,48.0,301.0,155.002
2016,48.0,303.0,6992.066000000001
2016,48.0,305.0,2619.498
2016,48.0,307.0,1571.355
2016,48.0,309.0,6300.835
2016,48.0,311.0,701.504
2016,48.0,313.0,1161.484
2016,48.0,315.0,1134.393
2016,48.0,317.0,1561.754
2016,48.0,319.0,1044.8690000000001
2016,48.0,321.0,2152.86
2016,48.0,323.0,1033.825
2016,48.0,325.0,2643.135
2016,48.0,327.0,656.55
2016,48.0,329.0,3193.551
2016,48.0,331.0,2540.451
2016,48.0,333.0,1364.509
2016,48.0,335.0,1717.028
2016,48.0,337.0,2593.966
2016,48.0,339.0,7532.523
2016,48.0,341.0,1347.1860000000001
2016,48.0,343.0,1024.386
2016,48.0,345.0,852.328
2016,48.0,347.0,2864.792
2016,48.0,349.0,3603.862
2016,48.0,351.0,1701.24
2016,48.0,353.0,1905.189
2016,48.0,355.0,5882.831
2016,48.0,357.0,1877.49
2016,48.0,359.0,844.668
2016,48.0,361.0,2059.949
2016,48.0,363.0,1974.612
2016,48.0,365.0,2118.872
2016,48.0,367.0,4069.9790000000003
2016,48.0,369.0,2840.2879999999996
2016,48.0,371.0,2922.862
2016,48.0,373.0,2727.388
2016,48.0,375.0,2835.2079999999996
2016,48.0,377.0,1044.911
2016,48.0,379.0,839.6859999999999
2016,48.0,381.0,3510.586
2016,48.0,383.0,787.764
2016,48.0,385.0,652.604
2016,48.0,387.0,2112.568
2016,48.0,389.0,2527.8540000000003
2016,48.0,391.0,928.25
2016,48.0,393.0,733.6519999999999
2016,48.0,395.0,1898.076
2016,48.0,397.0,1285.946
2016,48.0,399.0,2498.848
2016,48.0,401.0,3464.9100000000003
2016,48.0,403.0,1524.6889999999999
2016,48.0,405.0,1401.468
2016,48.0,407.0,1654.802
2016,48.0,409.0,2828.185
2016,48.0,411.0,1633.624
2016,48.0,413.0,836.454
2016,48.0,415.0,2168.5860000000002
2016,48.0,417.0,900.142
2016,48.0,419.0,2768.448
2016,48.0,421.0,1349.32
2016,48.0,423.0,5371.201
2016,48.0,425.0,544.124
2016,48.0,427.0,1636.214
2016,48.0,429.0,1374.123
2016,48.0,431.0,416.553
2016,48.0,433.0,1023.19
2016,48.0,435.0,993.788
2016,48.0,437.0,2802.504
2016,48.0,439.0,19910.575
2016,48.0,441.0,4034.5
2016,48.0,443.0,503.71799999999996
2016,48.0,445.0,2748.366
2016,48.0,447.0,1000.092
2016,48.0,449.0,1653.269
2016,48.0,451.0,3539.4219999999996
2016,48.0,453.0,11228.149
2016,48.0,455.0,1452.987
2016,48.0,457.0,1786.614
2016,48.0,459.0,2333.8230000000003
2016,48.0,461.0,741.09
2016,48.0,463.0,1605.257
2016,48.0,465.0,1835.179
2016,48.0,467.0,3525.3940000000002
2016,48.0,469.0,2827.7830000000004
2016,48.0,471.0,2226.888
2016,48.0,473.0,1951.0140000000001
2016,48.0,475.0,1329.568
2016,48.0,477.0,2127.626
2016,48.0,479.0,3547.058
2016,48.0,481.0,3079.5899999999997
2016,48.0,483.0,1933.288
2016,48.0,485.0,3316.011
2016,48.0,487.0,2063.288
2016,48.0,489.0,1571.8400000000001
2016,48.0,491.0,7439.620000000001
2016,48.0,493.0,2464.44
2016,48.0,495.0,691.85
2016,48.0,497.0,3205.646
2016,48.0,499.0,2665.743
2016,48.0,501.0,1514.6580000000001
2016,48.0,503.0,2035.464
2016,48.0,505.0,624.338
2016,48.0,507.0,968.204
2016,49.0,1.0,2853.779
2016,49.0,3.0,5199.651
2016,49.0,5.0,3234.166
2016,49.0,7.0,1865.658
2016,49.0,9.0,1013.8620000000001
2016,49.0,11.0,3057.1139999999996
2016,49.0,13.0,4015.8810000000003
2016,49.0,15.0,3822.3140000000003
2016,49.0,17.0,3513.6749999999997
2016,49.0,19.0,4496.766
2016,49.0,21.0,3701.82
2016,49.0,23.0,3761.741
2016,49.0,25.0,2291.953
2016,49.0,27.0,6048.811
2016,49.0,29.0,461.55899999999997
2016,49.0,31.0,1130.052
2016,49.0,33.0,1025.042
2016,49.0,35.0,9007.511
2016,49.0,37.0,8815.168
2016,49.0,39.0,2462.277
2016,49.0,41.0,2903.257
2016,49.0,43.0,1841.964
2016,49.0,45.0,4946.965
2016,49.0,47.0,6107.776
2016,49.0,49.0,8313.341
2016,49.0,51.0,1726.72
2016,49.0,53.0,4445.52
2016,49.0,55.0,2365.809
2016,49.0,57.0,2865.243
2016,50.0,1.0,2218.194
2016,50.0,3.0,1611.132
2016,50.0,5.0,2478.23
2016,50.0,7.0,2550.001
2016,50.0,9.0,816.2750000000001
2016,50.0,11.0,2259.41
2016,50.0,13.0,351.32000000000005
2016,50.0,15.0,1230.648
2016,50.0,17.0,2650.683
2016,50.0,19.0,2335.746
2016,50.0,21.0,2910.36
2016,50.0,23.0,2520.883
2016,50.0,25.0,3104.266
2016,50.0,27.0,3970.279
2016,51.0,1.0,1476.428
2016,51.0,3.0,2317.715
2016,51.0,5.0,1039.656
2016,51.0,7.0,847.4
2016,51.0,9.0,1556.782
2016,51.0,11.0,1028.752
2016,51.0,13.0,1118.112
2016,51.0,15.0,2946.232
2016,51.0,17.0,862.36
2016,51.0,19.0,2473.75
2016,51.0,21.0,697.136
2016,51.0,23.0,1642.862
2016,51.0,25.0,1518.782
2016,51.0,27.0,1109.31
2016,51.0,29.0,1345.15
2016,51.0,31.0,1689.99
2016,51.0,33.0,1854.014
2016,51.0,35.0,2063.084
2016,51.0,36.0,366.84
2016,51.0,37.0,1232.596
2016,51.0,41.0,4373.901
2016,51.0,43.0,599.6
2016,51.0,45.0,513.674
2016,51.0,47.0,1359.88
2016,51.0,49.0,706.36
2016,51.0,51.0,1021.14
2016,51.0,53.0,1445.348
2016,51.0,57.0,717.9
2016,51.0,59.0,7731.673
2016,51.0,61.0,2222.288
2016,51.0,63.0,1443.79
2016,51.0,65.0,730.25
2016,51.0,67.0,2527.02
2016,51.0,69.0,1727.186
2016,51.0,71.0,1055.956
2016,51.0,73.0,828.588
2016,51.0,75.0,982.302
2016,51.0,77.0,1602.588
2016,51.0,79.0,517.04
2016,51.0,81.0,710.68
2016,51.0,83.0,2238.582
2016,51.0,85.0,2255.344
2016,51.0,87.0,3649.567
2016,51.0,89.0,1729.256
2016,51.0,91.0,592.12
2016,51.0,93.0,1211.996
2016,51.0,95.0,954.948
2016,51.0,97.0,732.612
2016,51.0,99.0,665.16
2016,51.0,101.0,664.64
2016,51.0,103.0,567.35
2016,51.0,105.0,1507.476
2016,51.0,107.0,3480.252
2016,51.0,109.0,1442.204
2016,51.0,111.0,1135.26
2016,51.0,113.0,845.438
2016,51.0,115.0,350.01
2016,51.0,117.0,2274.244
2016,51.0,119.0,478.61
2016,51.0,121.0,2006.106
2016,51.0,125.0,1222.532
2016,51.0,127.0,737.05
2016,51.0,131.0,721.4
2016,51.0,133.0,803.284
2016,51.0,135.0,1040.494
2016,51.0,137.0,963.156
2016,51.0,139.0,953.456
2016,51.0,141.0,1505.822
2016,51.0,143.0,3434.894
2016,51.0,145.0,769.662
2016,51.0,147.0,1153.506
2016,51.0,149.0,1057.806
2016,51.0,153.0,3400.086
2016,51.0,155.0,1137.79
2016,51.0,157.0,649.31
2016,51.0,159.0,546.35
2016,51.0,161.0,1614.27
2016,51.0,163.0,1856.866
2016,51.0,165.0,2587.432
2016,51.0,167.0,1548.93
2016,51.0,169.0,1735.038
2016,51.0,171.0,1813.808
2016,51.0,173.0,1392.934
2016,51.0,175.0,1629.14
2016,51.0,177.0,1891.818
2016,51.0,179.0,1844.79
2016,51.0,181.0,604.768
2016,51.0,183.0,1244.312
2016,51.0,185.0,1554.602
2016,51.0,187.0,787.324
2016,51.0,191.0,2071.422
2016,51.0,193.0,868.49
2016,51.0,195.0,1307.194
2016,51.0,197.0,1561.266
2016,51.0,199.0,917.052
2016,51.0,510.0,545.204
2016,51.0,515.0,112.31
2016,51.0,520.0,310.88
2016,51.0,530.0,91.644
2016,51.0,540.0,307.26
2016,51.0,550.0,2483.956
2016,51.0,570.0,215.57
2016,51.0,580.0,89.79
2016,51.0,590.0,756.194
2016,51.0,595.0,103.77
2016,51.0,600.0,175.978
2016,51.0,610.0,75.58
2016,51.0,620.0,109.9
2016,51.0,630.0,212.912
2016,51.0,640.0,131.92
2016,51.0,650.0,1234.984
2016,51.0,660.0,342.07
2016,51.0,670.0,304.63
2016,51.0,678.0,57.596
2016,51.0,680.0,910.72
2016,51.0,683.0,243.82
2016,51.0,685.0,53.4
2016,51.0,690.0,218.056
2016,51.0,700.0,1463.101
2016,51.0,710.0,2100.868
2016,51.0,720.0,76.3
2016,51.0,730.0,473.242
2016,51.0,735.0,111.38
2016,51.0,740.0,941.798
2016,51.0,750.0,157.55
2016,51.0,760.0,2011.566
2016,51.0,770.0,1118.538
2016,51.0,775.0,296.721
2016,51.0,790.0,302.768
2016,51.0,800.0,1675.53
2016,51.0,810.0,3500.337
2016,51.0,820.0,285.63
2016,51.0,830.0,134.792
2016,51.0,840.0,216.962
2016,53.0,1.0,5101.184
2016,53.0,3.0,1304.7759999999998
2016,53.0,5.0,4540.052
2016,53.0,7.0,2992.6499999999996
2016,53.0,9.0,2764.534
2016,53.0,11.0,5309.686
2016,53.0,13.0,1535.404
2016,53.0,15.0,3314.021
2016,53.0,17.0,4598.005999999999
2016,53.0,19.0,3514.3579999999997
2016,53.0,21.0,3527.55
2016,53.0,23.0,1303.3200000000002
2016,53.0,25.0,7766.85
2016,53.0,27.0,3730.384
2016,53.0,29.0,1950.4340000000002
2016,53.0,31.0,2433.1420000000003
2016,53.0,33.0,16565.931
2016,53.0,35.0,3539.0910000000003
2016,53.0,37.0,4384.2919999999995
2016,53.0,39.0,3644.54
2016,53.0,41.0,4213.177
2016,53.0,43.0,5468.21
2016,53.0,45.0,2325.106
2016,53.0,47.0,8824.012
2016,53.0,49.0,2191.022
2016,53.0,51.0,2366.734
2016,53.0,53.0,9436.945
2016,53.0,55.0,688.508
2016,53.0,57.0,3799.4990000000003
2016,53.0,59.0,1857.018
2016,53.0,61.0,8080.327
2016,53.0,63.0,10209.34
2016,53.0,65.0,7018.01
2016,53.0,67.0,4649.894
2016,53.0,69.0,764.172
2016,53.0,71.0,3168.913
2016,53.0,73.0,4437.289
2016,53.0,75.0,5447.774
2016,53.0,77.0,10775.397
2016,54.0,1.0,1272.438
2016,54.0,3.0,1356.248
2016,54.0,5.0,864.642
2016,54.0,7.0,1648.04
2016,54.0,9.0,481.98
2016,54.0,11.0,1521.0
2016,54.0,13.0,933.038
2016,54.0,15.0,1061.13
2016,54.0,17.0,1096.44
2016,54.0,19.0,1924.746
2016,54.0,21.0,950.778
2016,54.0,23.0,807.204
2016,54.0,25.0,2116.788
2016,54.0,27.0,1364.548
2016,54.0,29.0,464.88
2016,54.0,31.0,1095.806
2016,54.0,33.0,1831.471
2016,54.0,35.0,1846.128
2016,54.0,37.0,938.622
2016,54.0,39.0,3184.024
2016,54.0,41.0,1345.898
2016,54.0,43.0,1320.758
2016,54.0,45.0,1079.998
2016,54.0,47.0,1317.878
2016,54.0,49.0,1516.162
2016,54.0,51.0,1162.148
2016,54.0,53.0,1552.344
2016,54.0,55.0,2111.418
2016,54.0,57.0,814.666
2016,54.0,59.0,972.924
2016,54.0,61.0,1817.689
2016,54.0,63.0,1205.178
2016,54.0,65.0,780.554
2016,54.0,67.0,1444.304
2016,54.0,69.0,611.672
2016,54.0,71.0,1104.654
2016,54.0,73.0,487.178
2016,54.0,75.0,1310.776
2016,54.0,77.0,2326.256
2016,54.0,79.0,1379.144
2016,54.0,81.0,2209.962
2016,54.0,83.0,1772.776
2016,54.0,85.0,1599.002
2016,54.0,87.0,1628.846
2016,54.0,89.0,1218.814
2016,54.0,91.0,782.31
2016,54.0,93.0,847.486
2016,54.0,95.0,809.644
2016,54.0,97.0,1452.132
2016,54.0,99.0,1753.104
2016,54.0,101.0,953.41
2016,54.0,103.0,1122.638
2016,54.0,105.0,801.256
2016,54.0,107.0,1878.781
2016,54.0,109.0,1056.464
2016,55.0,1.0,2905.514
2016,55.0,3.0,2282.172
2016,55.0,5.0,4090.1530000000002
2016,55.0,7.0,4421.996
2016,55.0,9.0,5098.634
2016,55.0,11.0,2083.732
2016,55.0,13.0,3148.678
2016,55.0,15.0,1778.628
2016,55.0,17.0,4450.054
2016,55.0,19.0,4440.834
2016,55.0,21.0,3608.4860000000003
2016,55.0,23.0,2188.138
2016,55.0,25.0,9089.025000000001
2016,55.0,27.0,4234.188
2016,55.0,29.0,2581.754
2016,55.0,31.0,4313.931
2016,55.0,33.0,3591.478
2016,55.0,35.0,3366.806
2016,55.0,37.0,1116.6860000000001
2016,55.0,39.0,3705.3679999999995
2016,55.0,41.0,2224.588
2016,55.0,43.0,4299.02
2016,55.0,45.0,2550.188
2016,55.0,47.0,1408.736
2016,55.0,49.0,2702.146
2016,55.0,51.0,1595.51
2016,55.0,53.0,3038.714
2016,55.0,55.0,3014.788
2016,55.0,57.0,3135.14
2016,55.0,59.0,2435.514
2016,55.0,61.0,1662.6660000000002
2016,55.0,63.0,2543.281
2016,55.0,65.0,2343.672
2016,55.0,67.0,2335.7839999999997
2016,55.0,69.0,2717.208
2016,55.0,71.0,3448.124
2016,55.0,73.0,7045.603999999999
2016,55.0,75.0,4763.16
2016,55.0,77.0,1768.144
2016,55.0,78.0,904.8000000000001
2016,55.0,79.0,7172.371999999999
2016,55.0,81.0,3582.224
2016,55.0,83.0,4195.014
2016,55.0,85.0,3481.566
2016,55.0,87.0,4215.237
2016,55.0,89.0,2008.7640000000001
2016,55.0,91.0,924.606
2016,55.0,93.0,2633.5420000000004
2016,55.0,95.0,3991.524
2016,55.0,97.0,3994.1440000000002
2016,55.0,99.0,2895.07
2016,55.0,101.0,2865.063
2016,55.0,103.0,2272.2419999999997
2016,55.0,105.0,4396.505
2016,55.0,107.0,2484.71
2016,55.0,109.0,4014.6299999999997
2016,55.0,111.0,3888.3909999999996
2016,55.0,113.0,3030.316
2016,55.0,115.0,3656.106
2016,55.0,117.0,3280.817
2016,55.0,119.0,2929.56
2016,55.0,121.0,2747.246
2016,55.0,123.0,3319.864
2016,55.0,125.0,3152.052
2016,55.0,127.0,3211.218
2016,55.0,129.0,2907.344
2016,55.0,131.0,3253.718
2016,55.0,133.0,6619.803
2016,55.0,135.0,3417.8189999999995
2016,55.0,137.0,2705.9039999999995
2016,55.0,139.0,3461.178
2016,55.0,141.0,3692.532
2016,56.0,1.0,3294.518
2016,56.0,3.0,2323.172
2016,56.0,5.0,3953.3720000000003
2016,56.0,7.0,5773.53
2016,56.0,9.0,3067.5240000000003
2016,56.0,11.0,3242.312
2016,56.0,13.0,5527.232
2016,56.0,15.0,3146.976
2016,56.0,17.0,1102.2359999999999
2016,56.0,19.0,3119.892
2016,56.0,21.0,5071.33
2016,56.0,23.0,2353.034
2016,56.0,25.0,4210.501
2016,56.0,27.0,2253.284
2016,56.0,29.0,3222.518
2016,56.0,31.0,2617.594
2016,56.0,33.0,2608.95
2016,56.0,35.0,2614.026
2016,56.0,37.0,5954.518
2016,56.0,39.0,1865.642
2016,56.0,41.0,1848.658
2016,56.0,43.0,1391.03
2016,56.0,45.0,2440.932
2017,1.0,1.0,2190.748
2017,1.0,3.0,7446.839
2017,1.0,5.0,2174.045
2017,1.0,7.0,1923.881
2017,1.0,9.0,3107.2
2017,1.0,11.0,1225.367
2017,1.0,13.0,2090.726
2017,1.0,15.0,3652.304
2017,1.0,17.0,2268.945
2017,1.0,19.0,2193.945
2017,1.0,21.0,2881.75
2017,1.0,23.0,1689.111
2017,1.0,25.0,2421.552
2017,1.0,27.0,1860.893
2017,1.0,29.0,1805.489
2017,1.0,31.0,2659.895
2017,1.0,33.0,2565.177
2017,1.0,35.0,2098.587
2017,1.0,37.0,1663.46
2017,1.0,39.0,3755.092
2017,1.0,41.0,1745.634
2017,1.0,43.0,4334.725
2017,1.0,45.0,2293.416
2017,1.0,47.0,2488.545
2017,1.0,49.0,4596.513
2017,1.0,51.0,3293.223
2017,1.0,53.0,2826.563
2017,1.0,55.0,4048.608
2017,1.0,57.0,2200.741
2017,1.0,59.0,2409.558
2017,1.0,61.0,2495.822
2017,1.0,63.0,1292.956
2017,1.0,65.0,1609.153
2017,1.0,67.0,1858.91
2017,1.0,69.0,3613.09
2017,1.0,71.0,3461.537
2017,1.0,73.0,12483.706
2017,1.0,75.0,2243.318
2017,1.0,77.0,3832.106
2017,1.0,79.0,2552.931
2017,1.0,81.0,3544.692
2017,1.0,83.0,3079.49
2017,1.0,85.0,1399.027
2017,1.0,87.0,1697.078
2017,1.0,89.0,6709.287
2017,1.0,91.0,1973.51
2017,1.0,93.0,3119.216
2017,1.0,95.0,3853.465
2017,1.0,97.0,7983.257
2017,1.0,99.0,2292.359
2017,1.0,101.0,4677.546
2017,1.0,103.0,3854.281
2017,1.0,105.0,1717.351
2017,1.0,107.0,2275.058
2017,1.0,109.0,2212.868
2017,1.0,111.0,2459.898
2017,1.0,113.0,2158.025
2017,1.0,115.0,3288.417
2017,1.0,117.0,4716.745
