"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"01","44831","P",,11,"G",,1515
"01","44832","-",,32,"G",,579
"01","44832","S",,32,"G",,579
"01","451","-",,1240,"G",,44275
"01","451","C",,64,"H",,5190
"01","451","S",,1133,"G",,36203
"01","451","P",,43,"G",,2882
"01","4511","-",,855,"G",,34595
"01","4511","C",,52,"H",,4911
"01","4511","S",,768,"G",,27048
"01","4511","P",,35,"G",,2636
"01","45111","-",,269,"G",,18184
"01","45111","C",,31,"H",,3526
"01","45111","S",,222,"G",,13214
"01","45111","P",,16,"G",,1444
"01","45112","-",,189,"G",,5421
"01","45112","C","D",0,"D","D",0
"01","45112","S",,175,"G",,4548
"01","45112","P",,3,"H",,120
"01","45113","-",,310,"G",,6893
"01","45113","C",,7,"H",,544
"01","45113","S",,290,"G",,5940
"01","45113","P",,13,"H",,409
"01","45114","-",,87,"H",,4097
"01","45114","C","D",0,"D","D",0
"01","45114","S",,81,"G",,3346
"01","45114","P","D",0,"D","D",0
"01","4512","-",,385,"G",,9680
"01","4512","C",,12,"G",,279
"01","4512","S",,365,"G",,9155
"01","4512","P",,8,"G",,246
"01","45121","-",,353,"G",,9069
"01","45121","C",,11,"H",,210
"01","45121","S",,338,"G",,8739
"01","45121","P",,4,"G",,120
"01","451211","-",,140,"G",,4027
"01","451211","C",,11,"H",,210
"01","451211","S",,125,"G",,3697
"01","451211","P",,4,"G",,120
"01","451212","-",,213,"G",,5042
"01","451212","S",,213,"G",,5042
"01","45122","-",,32,"H",,611
"01","45122","C","D",0,"D","D",0
"01","45122","S",,27,"H",,416
"01","45122","P",,4,"G",,126
"01","452","-",,586,"G",,36624
"01","452","C",,27,"H",,3716
"01","452","S",,535,"G",,29593
"01","452","P",,24,"G",,3315
"01","453","-",,4547,"G",,197334
"01","453","C",,272,"G",,31820
"01","453","S",,4096,"G",,151169
"01","453","P",,179,"H",,14345
"01","4531","-",,563,"G",,17269
"01","4531","C",,21,"H",,1849
"01","4531","S",,522,"G",,14157
"01","4531","P",,20,"G",,1263
"01","45311","-",,563,"G",,17269
"01","45311","C",,21,"H",,1849
"01","45311","S",,522,"G",,14157
"01","45311","P",,20,"G",,1263
"01","4532","-",,883,"G",,28584
"01","4532","C",,50,"G",,4634
"01","4532","S",,796,"G",,21953
"01","4532","P",,37,"G",,1997
"01","45321","-",,93,"G",,5699
"01","45321","C",,13,"G",,1440
"01","45321","S",,78,"G",,4199
"01","45321","P","D",0,"D","D",0
"01","45322","-",,790,"G",,22885
"01","45322","C",,37,"H",,3194
"01","45322","S",,718,"G",,17754
"01","45322","P",,35,"G",,1937
"01","4533","-",,926,"G",,23749
"01","4533","C",,16,"G",,1353
"01","4533","S",,888,"G",,21297
"01","4533","P",,22,"H",,1099
"01","45331","-",,926,"G",,23749
"01","45331","C",,16,"G",,1353
"01","45331","S",,888,"G",,21297
"01","45331","P",,22,"H",,1099
"01","4539","-",,2175,"G",,127732
"01","4539","C",,185,"G",,23984
"01","4539","S",,1890,"G",,93762
"01","4539","P",,100,"H",,9986
"01","45391","-",,108,"G",,3932
"01","45391","C",,7,"H",,475
"01","45391","S",,95,"G",,2741
"01","45391","P",,6,"H",,716
"01","45392","-",,152,"G",,4001
"01","45392","C",,11,"H",,600
"01","45392","S",,138,"G",,3269
"01","45392","P","D",0,"D","D",0
"01","45393","-",,87,"H",,13595
"01","45393","C","D",0,"D","D",0
"01","45393","S",,64,"G",,9515
"01","45393","P",,5,"G",,943
"01","45399","-",,1828,"G",,106204
"01","45399","C",,149,"G",,19772
"01","45399","S",,1593,"G",,78237
"01","45399","P",,86,"H",,8195
"01","454","-",,9748,"G",,217755
"01","454","C",,175,"G",,15872
"01","454","S",,9443,"G",,192616
"01","454","P",,130,"G",,9267
"01","4541","-",,730,"G",,23661
"01","4541","C",,27,"G",,2489
"01","4541","S",,683,"G",,19149
"01","4541","P",,20,"G",,2023
"01","45411","-",,730,"G",,23661
"01","45411","C",,27,"G",,2489
"01","45411","S",,683,"G",,19149
"01","45411","P",,20,"G",,2023
"01","4542","-",,446,"G",,14323
"01","4542","C",,18,"H",,929
"01","4542","S",,401,"G",,12328
"01","4542","P",,27,"G",,1066
"01","45421","-",,446,"G",,14323
"01","45421","C",,18,"H",,929
"01","45421","S",,401,"G",,12328
"01","45421","P",,27,"G",,1066
"01","4543","-",,8572,"G",,179771
"01","4543","C",,130,"G",,12454
"01","4543","S",,8359,"G",,161139
"01","4543","P",,83,"G",,6178
"01","45431","-","D",0,"D","D",0
"01","45431","C","D",0,"D","D",0
"01","45431","S","D",0,"D","D",0
"01","45439","-",,8543,"G",,176835
"01","45439","C",,128,"G",,11720
"01","45439","S",,8332,"G",,158937
"01","45439","P",,83,"G",,6178
"01","481","-",,323,"G",,14685
"01","481","C",,43,"G",,4890
"01","481","S",,232,"G",,6713
"01","481","P",,48,"G",,3082
"01","483","-",,87,"G",,4936
"01","483","C",,10,"H",,869
"01","483","S",,70,"H",,3199
"01","483","P",,7,"H",,868
"01","484","-",,8836,"G",,849516
"01","484","C",,437,"G",,74253
"01","484","S",,8287,"G",,751690
"01","484","P",,112,"G",,23573
"01","4841","-",,7875,"G",,761522
"01","4841","C",,370,"G",,63487
"01","4841","S",,7415,"G",,680527
"01","4841","P",,90,"G",,17508
"01","48411","-",,2226,"G",,183972
"01","48411","C",,141,"G",,22838
"01","48411","S",,2056,"G",,155754
"01","48411","P",,29,"G",,5380
"01","48412","-",,5649,"G",,577550
"01","48412","C",,229,"G",,40649
"01","48412","S",,5359,"G",,524773
"01","48412","P",,61,"G",,12128
"01","4842","-",,961,"G",,87994
"01","4842","C",,67,"G",,10766
"01","4842","S",,872,"G",,71163
"01","4842","P",,22,"G",,6065
"01","48-49","-",,13929,"G",,1035859
"01","48-49","C",,665,"G",,106721
"01","48-49","S",,13035,"G",,889397
"01","48-49","P",,229,"G",,39741
"01","485","-",,716,"G",,24151
"01","485","C",,29,"G",,3321
"01","485","S",,671,"G",,18004
"01","485","P",,16,"G",,2826
"01","4851","-",,11,"H",,355
"01","4851","S",,11,"H",,355
"01","48511","-",,11,"H",,355
"01","48511","S",,11,"H",,355
"01","4852","-",,15,"G",,295
"01","4852","C","D",0,"D","D",0
"01","4852","S",,14,"G",,289
"01","48521","-",,15,"G",,295
"01","48521","C","D",0,"D","D",0
"01","48521","S",,14,"G",,289
"01","4853","-",,302,"G",,8203
"01","4853","C",,6,"H",,743
"01","4853","S",,288,"G",,6563
"01","4853","P",,8,"G",,897
"01","4854","-",,20,"H",,233
"01","4854","C","D",0,"D","D",0
"01","4854","S",,19,"H",,225
"01","48541","-",,20,"H",,233
"01","48541","C","D",0,"D","D",0
"01","48541","S",,19,"H",,225
"01","4855","-",,81,"G",,5185
"01","4855","C",,14,"H",,1725
"01","4855","S",,61,"H",,1706
"01","4855","P",,6,"H",,1754
"01","48551","-",,81,"G",,5185
"01","48551","C",,14,"H",,1725
"01","48551","S",,61,"H",,1706
"01","48551","P",,6,"H",,1754
"01","4859","-",,287,"G",,9880
"01","4859","C",,7,"G",,839
"01","4859","S",,278,"G",,8866
"01","4859","P","D",0,"D","D",0
"01","48599","-",,287,"G",,9880
"01","48599","C",,7,"G",,839
"01","48599","S",,278,"G",,8866
"01","48599","P","D",0,"D","D",0
"01","486","-","D",0,"D","D",0
"01","486","S","D",0,"D","D",0
"01","487","-",,63,"G",,1407
"01","487","C","D",0,"D","D",0
"01","487","S",,58,"G",,914
"01","487","P","D",0,"D","D",0
"01","488","-",,1789,"G",,87170
"01","488","C",,106,"G",,18481
"01","488","S",,1656,"G",,64593
"01","488","P",,27,"G",,4096
"01","492","-",,2006,"G",,45178
"01","492","C",,15,"H",,1534
"01","492","S",,1985,"G",,42524
"01","492","P","D",0,"D","D",0
"01","493","-",,101,"G",,8282
"01","493","C",,22,"G",,3315
"01","493","S",,68,"H",,1226
"01","493","P",,11,"H",,3741
"01","4931","-",,101,"G",,8282
"01","4931","C",,22,"G",,3315
"01","4931","S",,68,"H",,1226
"01","4931","P",,11,"H",,3741
"01","51","-",,2822,"G",,81074
"01","51","C",,226,"G",,19105
"01","51","S",,2478,"G",,51288
"01","51","P",,118,"G",,10681
"01","511","-",,661,"G",,20332
"01","511","C",,70,"G",,6295
"01","511","S",,567,"G",,11257
"01","511","P",,24,"G",,2780
"01","512","-",,463,"G",,9228
"01","512","C",,26,"G",,964
"01","512","S",,419,"G",,7252
"01","512","P",,18,"H",,1012
"01","5121","-",,274,"G",,6858
"01","5121","C",,20,"G",,883
"01","5121","S",,240,"G",,5078
"01","5121","P",,14,"G",,897
"01","5122","-",,189,"G",,2370
"01","5122","C",,6,"G",,81
"01","5122","S",,179,"G",,2174
"01","5122","P","D",0,"D","D",0
"01","515","-",,269,"G",,6901
"01","515","C",,24,"G",,2128
"01","515","S",,236,"G",,3777
"01","515","P",,9,"H",,996
"01","517","-",,418,"G",,16331
"01","517","C",,44,"G",,4278
"01","517","S",,359,"G",,9394
"01","517","P",,15,"G",,2659
"01","518","-",,458,"G",,8734
"01","518","C",,20,"G",,1715
"01","518","S",,419,"G",,6142
"01","518","P",,19,"G",,877
"01","5182","-",,458,"G",,8734
"01","5182","C",,20,"G",,1715
"01","5182","S",,419,"G",,6142
"01","5182","P",,19,"G",,877
"01","51821","-",,458,"G",,8734
"01","51821","C",,20,"G",,1715
"01","51821","S",,419,"G",,6142
"01","51821","P",,19,"G",,877
"01","519","-",,553,"G",,19548
"01","519","C",,42,"G",,3725
"01","519","S",,478,"G",,13466
"01","519","P",,33,"H",,2357
"01","5191","-",,553,"G",,19548
"01","5191","C",,42,"G",,3725
"01","5191","S",,478,"G",,13466
"01","5191","P",,33,"H",,2357
"01","52","-",,8761,"G",,497546
"01","52","C",,628,"G",,67247
"01","52","S",,7404,"G",,377295
"01","52","P",,729,"G",,53004
"01","522","-",,858,"G",,41453
"01","522","C",,158,"G",,19676
"01","522","S",,651,"G",,15934
"01","522","P",,49,"H",,5843
"01","5221","-",,121,"H",,3610
"01","5221","C","D",0,"D","D",0
"01","5221","S",,113,"G",,1298
"01","5221","P","D",0,"D","D",0
"01","5222","-",,312,"G",,23901
"01","5222","C",,110,"G",,14688
"01","5222","S",,166,"G",,4602
"01","5222","P",,36,"H",,4611
"01","5223","-",,425,"G",,13942
"01","5223","C",,41,"G",,2897
"01","5223","S",,372,"G",,10034
"01","5223","P",,12,"H",,1011
"01","523","-",,2171,"G",,215942
"01","523","C",,181,"G",,12186
"01","523","S",,1354,"G",,163875
"01","523","P",,636,"G",,39881
"01","5231","-",,267,"G",,48313
"01","5231","C",,19,"H",,2751
"01","5231","S",,224,"G",,42800
"01","5231","P",,24,"H",,2762
"01","52311","-",,55,"G",,2750
"01","52311","C","D",0,"D","D",0
"01","52311","S",,33,"G",,1908
"01","52311","P",,13,"G",,369
"01","52312","-",,176,"G",,26370
"01","52312","C",,9,"H",,2258
"01","52312","S",,157,"H",,21722
"01","52312","P",,10,"H",,2390
"01","52313","-","D",0,"D","D",0
"01","52313","S","D",0,"D","D",0
"01","52313","P","D",0,"D","D",0
"01","52314","-","D",0,"D","D",0
"01","52314","C","D",0,"D","D",0
"01","52314","S","D",0,"D","D",0
"01","5232","-",,32,"H",,549
"01","5232","C","D",0,"D","D",0
"01","5232","S","D",0,"D","D",0
"01","5232","P","D",0,"D","D",0
"01","52321","-",,32,"H",,549
"01","52321","C","D",0,"D","D",0
"01","52321","S","D",0,"D","D",0
"01","52321","P","D",0,"D","D",0
"01","5239","-",,1872,"G",,167080
"01","5239","C",,160,"G",,9356
"01","5239","S",,1107,"G",,120810
"01","5239","P",,605,"G",,36914
"01","524","-",,5732,"G",,240151
"01","524","C",,289,"G",,35385
"01","524","S",,5399,"G",,197486
"01","524","P",,44,"G",,7280
"01","5241","-",,56,"G",,2904
"01","5241","C",,13,"H",,764
"01","5241","S",,39,"G",,1483
"01","5241","P","D",0,"D","D",0
"01","5242","-",,5676,"G",,237247
"01","5242","C",,276,"G",,34621
"01","5242","S",,5360,"G",,196003
"01","5242","P",,40,"G",,6623
"01","52421","-",,3821,"G",,176632
"01","52421","C",,210,"G",,28689
"01","52421","S",,3584,"G",,142957
"01","52421","P",,27,"G",,4986
"01","52429","-",,1855,"G",,60615
"01","52429","C",,66,"G",,5932
"01","52429","S",,1776,"G",,53046
"01","52429","P",,13,"G",,1637
"01","53","-",,26808,"G",,1997995
"01","53","C",,3505,"G",,382443
"01","53","S",,13053,"G",,407587
"01","53","P",,10250,"G",,1207965
"01","531","-",,25795,"G",,1912218
"01","531","C",,3340,"G",,350145
"01","531","S",,12400,"G",,384597
"01","531","P",,10055,"G",,1177476
"01","5311","-",,9716,"G",,1117482
"01","5311","C",,1682,"G",,173859
"01","5311","S",,620,"G",,17474
"01","5311","P",,7414,"G",,926149
"01","5312","-",,8128,"G",,270024
"01","5312","C",,409,"G",,38369
"01","5312","S",,7562,"G",,217639
"01","5312","P",,157,"G",,14016
"01","53121","-",,8128,"G",,270024
"01","53121","C",,409,"G",,38369
"01","53121","S",,7562,"G",,217639
"01","53121","P",,157,"G",,14016
"01","5313","-",,7951,"G",,524712
"01","5313","C",,1249,"G",,137917
"01","5313","S",,4218,"G",,149484
"01","5313","P",,2484,"G",,237311
"01","53131","-",,1658,"G",,114679
"01","53131","C",,332,"G",,40970
"01","53131","S",,758,"G",,19336
"01","53131","P",,568,"G",,54373
"01","53132","-",,571,"G",,28304
"01","53132","C",,35,"G",,2832
"01","53132","S",,523,"G",,24636
"01","53132","P",,13,"G",,836
"01","53139","-",,5722,"G",,381729
"01","53139","C",,882,"G",,94115
"01","53139","S",,2937,"G",,105512
"01","53139","P",,1903,"G",,182102
"01","532","-",,993,"G",,82704
"01","532","C",,161,"G",,32101
"01","532","S",,652,"G",,22894
"01","532","P",,180,"G",,27709
"01","5321","-",,236,"H",,19622
"01","5321","C",,32,"H",,11442
"01","5321","S",,183,"G",,4758
"01","5321","P",,21,"H",,3422
"01","5322","-",,263,"G",,13136
"01","5322","C",,31,"G",,4499
"01","5322","S",,193,"G",,4658
"01","5322","P",,39,"G",,3979
"01","53221","-","D",0,"D","D",0
"01","53221","C","D",0,"D","D",0
"01","53221","S","D",0,"D","D",0
"01","53221","P","D",0,"D","D",0
"01","53222","-",,15,"H",,394
"01","53222","C","D",0,"D","D",0
"01","53222","S",,9,"H",,132
"01","53222","P","D",0,"D","D",0
"01","53223","-",,53,"G",,1798
"01","53223","C","D",0,"D","D",0
"01","53223","S",,44,"H",,1292
"01","53223","P",,5,"G",,194
"01","53229","-",,181,"G",,10469
"01","53229","C",,22,"G",,3796
"01","53229","S",,132,"G",,3156
"01","53229","P",,27,"G",,3517
"01","5323","-",,58,"H",,3021
"01","5323","C",,6,"H",,470
"01","5323","S",,37,"H",,1242
"01","5323","P",,15,"G",,1309
"01","53231","-",,58,"H",,3021
"01","53231","C",,6,"H",,470
"01","53231","S",,37,"H",,1242
"01","53231","P",,15,"G",,1309
"01","5324","-",,436,"G",,46925
"01","5324","C",,92,"G",,15690
"01","5324","S",,239,"G",,12236
"01","5324","P",,105,"G",,18999
"01","533","-",,20,"G",,3073
"01","533","C","D",0,"D","D",0
"01","533","S","D",0,"D","D",0
"01","533","P",,15,"G",,2780
"01","5331","-",,20,"G",,3073
"01","5331","C","D",0,"D","D",0
"01","5331","S","D",0,"D","D",0
"01","5331","P",,15,"G",,2780
"01","53311","-",,20,"G",,3073
"01","53311","C","D",0,"D","D",0
"01","53311","S","D",0,"D","D",0
"01","53311","P",,15,"G",,2780
"01","54","-",,30897,"G",,1140898
"01","54","C",,1695,"G",,202369
"01","54","S",,28601,"G",,852683
"01","54","P",,601,"G",,85846
"01","541","-",,30897,"G",,1140898
"01","541","C",,1695,"G",,202369
"01","541","S",,28601,"G",,852683
"01","541","P",,601,"G",,85846
"01","5411","-",,3058,"G",,175125
"01","5411","C",,211,"G",,29237
"01","5411","S",,2784,"G",,132330
"01","5411","P",,63,"G",,13558
"01","5412","-",,4308,"G",,85348
"01","5412","C",,155,"G",,13693
"01","5412","S",,4099,"G",,63508
"01","5412","P",,54,"H",,8147
"01","54121","-",,4308,"G",,85348
"01","54121","C",,155,"G",,13693
"01","54121","S",,4099,"G",,63508
"01","54121","P",,54,"H",,8147
"01","541211","-",,388,"G",,21993
"01","541211","C",,47,"G",,6769
"01","541211","S",,326,"G",,9650
"01","541211","P","D",0,"D","D",0
"01","541213","-",,1368,"G",,24228
"01","541213","C",,39,"G",,2789
"01","541213","S",,1315,"G",,20819
"01","541213","P",,14,"G",,620
"01","541214","-",,87,"G",,1697
"01","541214","C",,6,"G",,294
"01","541214","S",,80,"G",,1015
"01","541214","P","D",0,"D","D",0
"01","541219","-",,2465,"G",,37430
"01","541219","C",,63,"H",,3841
"01","541219","S",,2378,"G",,32024
"01","541219","P",,24,"G",,1565
"01","5413","-",,3258,"G",,125365
"01","5413","C",,202,"G",,22198
"01","5413","S",,2995,"G",,94331
"01","5413","P",,61,"G",,8836
"01","54131","-",,349,"G",,18580
"01","54131","C",,25,"G",,2915
"01","54131","S",,313,"G",,12713
"01","54131","P",,11,"H",,2952
"01","54132","-",,770,"G",,20090
"01","54132","C",,22,"G",,2344
"01","54132","S",,741,"G",,16590
"01","54132","P",,7,"G",,1156
"01","54133","-",,1259,"G",,63625
"01","54133","C",,118,"G",,14115
"01","54133","S",,1115,"G",,46060
"01","54133","P",,26,"H",,3450
"01","54134","-",,361,"G",,8046
"01","54134","C",,10,"G",,720
"01","54134","S",,346,"G",,6998
"01","54134","P",,5,"G",,328
"01","54135","-",,209,"G",,5614
"01","54135","C",,11,"H",,355
"01","54135","S",,191,"G",,5096
"01","54135","P",,7,"H",,163
"01","54136","-",,48,"H",,1896
"01","54136","C","D",0,"D","D",0
"01","54136","S",,45,"H",,1309
"01","54136","P","D",0,"D","D",0
"01","54137","-",,223,"G",,5174
"01","54137","C",,9,"H",,452
"01","54137","S",,211,"G",,4568
"01","54137","P","D",0,"D","D",0
"01","54138","-",,39,"H",,2340
"01","54138","C","D",0,"D","D",0
"01","54138","S",,33,"H",,997
"01","54138","P","D",0,"D","D",0
"01","5414","-",,1642,"G",,49035
"01","5414","C",,46,"G",,5344
"01","5414","S",,1566,"G",,40517
"01","5414","P",,30,"H",,3174
"01","5415","-",,2449,"G",,93582
"01","5415","C",,230,"G",,24120
"01","5415","S",,2138,"G",,61204
"01","5415","P",,81,"G",,8258
"01","54151","-",,2449,"G",,93582
"01","54151","C",,230,"G",,24120
"01","54151","S",,2138,"G",,61204
"01","54151","P",,81,"G",,8258
"01","5416","-",,6037,"G",,218560
"01","5416","C",,241,"G",,27240
"01","5416","S",,5699,"G",,175104
"01","5416","P",,97,"G",,16216
"01","5417","-",,331,"G",,12655
"01","5417","C",,14,"H",,3234
"01","5417","S",,311,"G",,9166
"01","5417","P","D",0,"D","D",0
"01","5418","-",,1277,"G",,70290
"01","5418","C",,110,"G",,18659
"01","5418","S",,1121,"G",,46847
"01","5418","P",,46,"G",,4784
"01","5419","-",,8537,"G",,310938
"01","5419","C",,486,"G",,58644
"01","5419","S",,7888,"G",,229676
"01","5419","P",,163,"G",,22618
"01","54191","-",,229,"H",,5968
"01","54191","C","D",0,"D","D",0
"01","54191","S",,216,"G",,3208
"01","54191","P","D",0,"D","D",0
"01","54192","-",,1366,"G",,25812
"01","54192","C",,41,"H",,2973
"01","54192","S",,1305,"G",,21765
"01","54192","P",,20,"H",,1074
"01","54193","-",,268,"H",,4883
"01","54193","C","D",0,"D","D",0
"01","54193","S",,261,"G",,3520
"01","54193","P","D",0,"D","D",0
"01","54194","-",,210,"G",,9084
"01","54194","C",,9,"H",,1238
"01","54194","S",,198,"G",,5703
"01","54194","P",,3,"H",,2143
"01","54199","-",,6464,"G",,265191
"01","54199","C",,420,"G",,50742
"01","54199","S",,5908,"G",,195480
"01","54199","P",,136,"G",,18969
"01","56","-",,35223,"G",,623204
"01","56","C",,521,"G",,76386
"01","56","S",,34463,"G",,514083
"01","56","P",,239,"G",,32735
"01","561","-",,34900,"G",,588047
"01","561","C",,490,"G",,67660
"01","561","S",,34189,"G",,494446
"01","561","P",,221,"G",,25941
"01","5611","-",,2631,"G",,38691
"01","5611","C",,34,"G",,9042
"01","5611","S",,2592,"G",,29270
"01","5611","P","D",0,"D","D",0
"01","56111","-",,2631,"G",,38691
"01","56111","C",,34,"G",,9042
"01","56111","S",,2592,"G",,29270
"01","56111","P","D",0,"D","D",0
"01","5612","-",,301,"G",,5853
"01","5612","C",,11,"G",,1476
"01","5612","S",,289,"G",,4257
"01","5612","P","D",0,"D","D",0
"01","56121","-",,301,"G",,5853
"01","56121","C",,11,"G",,1476
"01","56121","S",,289,"G",,4257
"01","56121","P","D",0,"D","D",0
"01","5613","-",,753,"G",,12889
"01","5613","C",,23,"G",,2628
"01","5613","S",,725,"G",,8808
"01","5613","P","D",0,"D","D",0
"01","5614","-",,3149,"G",,73184
"01","5614","C",,97,"G",,16623
"01","5614","S",,3017,"G",,49838
"01","5614","P",,35,"G",,6723
"01","56141","-",,1322,"G",,15427
"01","56141","C",,14,"G",,1109
"01","56141","S",,1303,"G",,14116
"01","56141","P",,5,"H",,202
"01","56142","-",,202,"G",,2754
"01","56142","C","D",0,"D","D",0
"01","56142","S",,198,"G",,2050
"01","56142","P","D",0,"D","D",0
"01","56143","-",,206,"G",,5912
"01","56143","C",,8,"H",,1646
"01","56143","S",,198,"G",,4266
"01","56144","-",,85,"H",,4332
"01","56144","C","D",0,"D","D",0
"01","56144","S",,76,"H",,1140
"01","56144","P",,3,"H",,61
"01","56145","-",,4,"H",,61
"01","56145","S",,4,"H",,61
"01","56149","-",,1330,"G",,44698
"01","56149","C",,66,"G",,10037
"01","56149","S",,1238,"G",,28205
"01","56149","P",,26,"G",,6456
"01","5615","-",,355,"G",,12946
"01","5615","C",,27,"H",,2314
"01","5615","S",,326,"H",,10546
"01","5615","P","D",0,"D","D",0
"01","5616","-",,1928,"G",,26685
"01","5616","C",,32,"G",,1559
"01","5616","S",,1893,"G",,24729
"01","5616","P","D",0,"D","D",0
"01","5617","-",,24555,"G",,384003
"01","5617","C",,216,"G",,26941
"01","5617","S",,24202,"G",,344414
"01","5617","P",,137,"G",,12648
"01","56171","-",,288,"G",,10909
"01","56171","C",,17,"H",,1471
"01","56171","S",,264,"G",,8954
"01","56171","P","D",0,"D","D",0
"01","56172","-",,13237,"G",,156778
"01","56172","C",,63,"H",,7086
"01","56172","S",,13147,"G",,148093
"01","56172","P",,27,"G",,1599
"01","56173","-",,8905,"G",,163294
"01","56173","C",,89,"G",,11106
"01","56173","S",,8747,"G",,145495
"01","56173","P",,69,"G",,6693
"01","56174","-",,450,"G",,11827
"01","56174","C",,9,"H",,1418
"01","56174","S",,431,"G",,9601
"01","56174","P",,10,"H",,808
"01","56179","-",,1675,"G",,41195
"01","56179","C",,38,"G",,5860
"01","56179","S",,1613,"G",,32271
"01","56179","P",,24,"H",,3064
"01","5619","-",,1228,"G",,33796
"01","5619","C",,50,"G",,7077
"01","5619","S",,1145,"G",,22584
"01","5619","P",,33,"H",,4135
"01","562","-",,323,"G",,35157
"01","562","C",,31,"H",,8726
"01","562","S",,274,"H",,19637
"01","562","P",,18,"G",,6794
"01","61","-",,7290,"G",,69535
"01","61","C",,93,"G",,8820
"01","61","S",,7161,"G",,58349
"01","61","P",,36,"G",,2366
"01","611","-",,7290,"G",,69535
"01","611","C",,93,"G",,8820
"01","611","S",,7161,"G",,58349
"01","611","P",,36,"G",,2366
"01","62","-",,20010,"G",,581871
