"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"13","5311","-",,29064,"G",,3433376
"13","5311","C",,784,"G",,63783
"13","5311","Z",,4377,"G",,430937
"13","5311","S",,1802,"G",,48278
"13","5311","P",,22101,"G",,2890378
"13","5312","-",,19571,"G",,896695
"13","5312","C",,220,"G",,18441
"13","5312","Z",,1904,"G",,161243
"13","5312","S",,17074,"G",,669176
"13","5312","P",,373,"G",,47835
"13","53121","-",,19571,"G",,896695
"13","53121","C",,220,"G",,18441
"13","53121","Z",,1904,"G",,161243
"13","53121","S",,17074,"G",,669176
"13","53121","P",,373,"G",,47835
"13","5313","-",,21551,"G",,1442700
"13","5313","C",,964,"G",,76891
"13","5313","Z",,2861,"G",,253424
"13","5313","S",,11337,"G",,452188
"13","5313","P",,6389,"G",,660197
"13","53131","-",,5415,"G",,294537
"13","53131","C",,248,"G",,19604
"13","53131","Z",,722,"G",,57971
"13","53131","S",,2994,"G",,91062
"13","53131","P",,1451,"G",,125900
"13","53132","-",,1225,"G",,57578
"13","53132","C",,17,"G",,965
"13","53132","Z",,204,"G",,15619
"13","53132","S",,964,"G",,37217
"13","53132","P",,40,"G",,3777
"13","53139","-",,14911,"G",,1090585
"13","53139","C",,699,"G",,56322
"13","53139","Z",,1935,"G",,179834
"13","53139","S",,7379,"G",,323909
"13","53139","P",,4898,"G",,530520
"13","532","-",,2168,"G",,167363
"13","532","C",,75,"G",,10555
"13","532","Z",,292,"G",,45778
"13","532","S",,1350,"G",,47870
"13","532","P",,451,"G",,63160
"13","5321","-",,574,"G",,29614
"13","5321","C",,13,"G",,2434
"13","5321","Z",,46,"G",,12975
"13","5321","S",,487,"G",,10273
"13","5321","P",,28,"G",,3932
"13","5322","-",,551,"G",,25547
"13","5322","C",,6,"G",,389
"13","5322","Z",,67,"G",,8333
"13","5322","S",,397,"G",,9001
"13","5322","P",,81,"G",,7824
"13","53221","-",,39,"G",,4023
"13","53221","C","D",0,"D","D",0
"13","53221","Z",,8,"G",,1425
"13","53221","S",,25,"H",,508
"13","53221","P",,5,"H",,2055
"13","53222","-",,23,"H",,549
"13","53222","Z",,4,"H",,213
"13","53222","S",,17,"H",,286
"13","53222","P","D",0,"D","D",0
"13","53223","-",,47,"G",,1083
"13","53223","Z",,4,"G",,222
"13","53223","S",,43,"H",,861
"13","53229","-",,442,"G",,19892
"13","53229","C",,5,"H",,354
"13","53229","Z",,51,"G",,6473
"13","53229","S",,312,"G",,7346
"13","53229","P",,74,"G",,5719
"13","5323","-",,183,"G",,10552
"13","5323","C","D",0,"D","D",0
"13","5323","Z",,20,"H",,1634
"13","5323","S",,102,"G",,2139
"13","5323","P",,56,"G",,6589
"13","53231","-",,183,"G",,10552
"13","53231","C","D",0,"D","D",0
"13","53231","Z",,20,"H",,1634
"13","53231","S",,102,"G",,2139
"13","53231","P",,56,"G",,6589
"13","5324","-",,860,"G",,101650
"13","5324","C",,51,"G",,7542
"13","5324","Z",,159,"G",,22836
"13","5324","S",,364,"G",,26457
"13","5324","P",,286,"G",,44815
"13","533","-",,63,"G",,4814
"13","533","C",,4,"G",,70
"13","533","Z",,18,"G",,2120
"13","533","S","D",0,"D","D",0
"13","533","P",,29,"G",,2405
"13","5331","-",,63,"G",,4814
"13","5331","C",,4,"G",,70
"13","5331","Z",,18,"G",,2120
"13","5331","S","D",0,"D","D",0
"13","5331","P",,29,"G",,2405
"13","53311","-",,63,"G",,4814
"13","53311","C",,4,"G",,70
"13","53311","Z",,18,"G",,2120
"13","53311","S","D",0,"D","D",0
"13","53311","P",,29,"G",,2405
"13","54","-",,103207,"G",,4249908
"13","54","C",,1231,"G",,156560
"13","54","Z",,8114,"G",,719454
"13","54","S",,90926,"G",,2941313
"13","54","P",,2936,"G",,432581
"13","541","-",,103207,"G",,4249908
"13","541","C",,1231,"G",,156560
"13","541","Z",,8114,"G",,719454
"13","541","S",,90926,"G",,2941313
"13","541","P",,2936,"G",,432581
"13","5411","-",,7972,"G",,482103
"13","5411","C",,92,"G",,13894
"13","5411","Z",,785,"G",,88231
"13","5411","S",,6887,"G",,339186
"13","5411","P",,208,"G",,40792
"13","5412","-",,12118,"G",,282711
"13","5412","C",,143,"G",,9534
"13","5412","Z",,818,"G",,43503
"13","5412","S",,10923,"G",,205948
"13","5412","P",,234,"G",,23726
"13","54121","-",,12118,"G",,282711
"13","54121","C",,143,"G",,9534
"13","54121","Z",,818,"G",,43503
"13","54121","S",,10923,"G",,205948
"13","54121","P",,234,"G",,23726
"13","541211","-",,1120,"G",,54181
"13","541211","C",,24,"G",,995
"13","541211","Z",,221,"G",,13257
"13","541211","S",,818,"G",,29946
"13","541211","P",,57,"G",,9983
"13","541213","-",,3713,"G",,77883
"13","541213","C",,49,"G",,3561
"13","541213","Z",,206,"G",,11690
"13","541213","S",,3382,"G",,58062
"13","541213","P",,76,"H",,4570
"13","541214","-",,213,"G",,4440
"13","541214","C",,3,"G",,90
"13","541214","Z",,20,"H",,2019
"13","541214","S",,185,"G",,2072
"13","541214","P",,5,"G",,259
"13","541219","-",,7072,"G",,146207
"13","541219","C",,67,"G",,4888
"13","541219","Z",,371,"G",,16537
"13","541219","S",,6538,"G",,115868
"13","541219","P",,96,"G",,8914
"13","5413","-",,7556,"G",,330640
"13","5413","C",,100,"G",,20464
"13","5413","Z",,644,"G",,66807
"13","5413","S",,6615,"G",,206740
"13","5413","P",,197,"G",,36629
"13","54131","-",,1173,"G",,68539
"13","54131","C",,26,"H",,7260
"13","54131","Z",,146,"G",,12923
"13","54131","S",,957,"G",,37612
"13","54131","P",,44,"G",,10744
"13","54132","-",,2336,"G",,72802
"13","54132","C",,9,"H",,475
"13","54132","Z",,110,"G",,15420
"13","54132","S",,2184,"G",,50604
"13","54132","P",,33,"H",,6303
"13","54133","-",,2396,"G",,131171
"13","54133","C",,46,"H",,8892
"13","54133","Z",,262,"G",,23313
"13","54133","S",,2002,"G",,82039
"13","54133","P",,86,"G",,16927
"13","54134","-",,574,"G",,14994
"13","54134","C",,5,"H",,654
"13","54134","Z",,31,"H",,2426
"13","54134","S",,530,"G",,10782
"13","54134","P",,8,"H",,1132
"13","54135","-",,550,"G",,17451
"13","54135","C","D",0,"D","D",0
"13","54135","Z",,48,"H",,4900
"13","54135","S",,487,"G",,11724
"13","54135","P",,14,"G",,791
"13","54136","-",,79,"G",,3437
"13","54136","C","D",0,"D","D",0
"13","54136","Z",,9,"H",,378
"13","54136","S",,67,"H",,2956
"13","54136","P","D",0,"D","D",0
"13","54137","-",,345,"G",,12767
"13","54137","C",,6,"H",,446
"13","54137","Z",,27,"H",,3023
"13","54137","S",,306,"G",,8894
"13","54137","P",,6,"G",,404
"13","54138","-",,103,"G",,9479
"13","54138","C","D",0,"D","D",0
"13","54138","Z",,11,"G",,4424
"13","54138","S",,82,"G",,2129
"13","54138","P",,5,"H",,267
"13","5414","-",,7046,"G",,247145
"13","5414","C",,46,"G",,6915
"13","5414","Z",,429,"G",,40797
"13","5414","S",,6405,"G",,181541
"13","5414","P",,166,"G",,17892
"13","5415","-",,10403,"G",,470959
"13","5415","C",,245,"G",,31673
"13","5415","Z",,1244,"G",,110035
"13","5415","S",,8406,"G",,263323
"13","5415","P",,508,"G",,65928
"13","54151","-",,10403,"G",,470959
"13","54151","C",,245,"G",,31673
"13","54151","Z",,1244,"G",,110035
"13","54151","S",,8406,"G",,263323
"13","54151","P",,508,"G",,65928
"13","5416","-",,22616,"G",,944735
"13","5416","C",,199,"G",,17730
"13","5416","Z",,1215,"G",,100991
"13","5416","S",,20693,"G",,736184
"13","5416","P",,509,"G",,89830
"13","5417","-",,814,"G",,25064
"13","5417","C","D",0,"D","D",0
"13","5417","Z",,32,"H",,2810
"13","5417","S",,743,"G",,16433
"13","5417","P",,19,"G",,1999
"13","5418","-",,4446,"G",,227610
"13","5418","C",,53,"G",,15810
"13","5418","Z",,469,"G",,51039
"13","5418","S",,3731,"G",,135639
"13","5418","P",,193,"G",,25122
"13","5419","-",,30236,"G",,1238941
"13","5419","C",,333,"G",,36718
"13","5419","Z",,2478,"G",,215241
"13","5419","S",,26523,"G",,856319
"13","5419","P",,902,"G",,130663
"13","54191","-",,1205,"G",,31717
"13","54191","C",,5,"H",,302
"13","54191","Z",,59,"H",,5157
"13","54191","S",,1117,"G",,23040
"13","54191","P",,24,"G",,3218
"13","54192","-",,4725,"G",,86165
"13","54192","C",,17,"H",,654
"13","54192","Z",,197,"G",,11181
"13","54192","S",,4428,"G",,69671
"13","54192","P",,83,"G",,4659
"13","54193","-",,1191,"G",,23537
"13","54193","C",,4,"G",,282
"13","54193","Z",,40,"H",,3053
"13","54193","S",,1136,"G",,19303
"13","54193","P",,11,"H",,899
"13","54194","-",,598,"G",,30784
"13","54194","Z",,45,"G",,6112
"13","54194","S",,534,"G",,14841
"13","54194","P",,19,"G",,9831
"13","54199","-",,22517,"G",,1066738
"13","54199","C",,307,"G",,35480
"13","54199","Z",,2137,"G",,189738
"13","54199","S",,19308,"G",,729464
"13","54199","P",,765,"G",,112056
"13","56","-",,97950,"G",,1878350
"13","56","C",,432,"G",,51044
"13","56","Z",,2011,"G",,250592
"13","56","S",,94696,"G",,1452199
"13","56","P",,811,"G",,124515
"13","561","-",,97108,"G",,1814590
"13","561","C",,412,"G",,48816
"13","561","Z",,1930,"G",,231269
"13","561","S",,93989,"G",,1417154
"13","561","P",,777,"G",,117351
"13","5611","-",,10348,"G",,154372
"13","5611","C",,36,"G",,3419
"13","5611","Z",,125,"G",,9439
"13","5611","S",,10123,"G",,132441
"13","5611","P",,64,"G",,9073
"13","56111","-",,10348,"G",,154372
"13","56111","C",,36,"G",,3419
"13","56111","Z",,125,"G",,9439
"13","56111","S",,10123,"G",,132441
"13","56111","P",,64,"G",,9073
"13","5612","-",,925,"G",,29254
"13","5612","C","D",0,"D","D",0
"13","5612","Z",,28,"H",,3992
"13","5612","S",,866,"G",,19227
"13","5612","P",,14,"H",,1353
"13","56121","-",,925,"G",,29254
"13","56121","C","D",0,"D","D",0
"13","56121","Z",,28,"H",,3992
"13","56121","S",,866,"G",,19227
"13","56121","P",,14,"H",,1353
"13","5613","-",,1442,"G",,59303
"13","5613","C",,16,"H",,1557
"13","5613","Z",,98,"G",,13879
"13","5613","S",,1296,"G",,30830
"13","5613","P",,32,"H",,13037
"13","5614","-",,9359,"G",,198625
"13","5614","C",,72,"G",,7519
"13","5614","Z",,318,"G",,28523
"13","5614","S",,8850,"G",,142093
"13","5614","P",,119,"G",,20490
"13","56141","-",,3297,"G",,39268
"13","56141","C",,11,"H",,1195
"13","56141","Z",,36,"G",,1591
"13","56141","S",,3236,"G",,34955
"13","56141","P",,14,"H",,1527
"13","56142","-",,1569,"G",,17932
"13","56142","C",,6,"H",,83
"13","56142","Z",,21,"G",,1543
"13","56142","S",,1537,"G",,15793
"13","56142","P",,5,"H",,513
"13","56143","-",,790,"G",,17964
"13","56143","C",,7,"H",,399
"13","56143","Z",,33,"G",,4452
"13","56143","S",,741,"G",,12162
"13","56143","P",,9,"G",,951
"13","56144","-",,385,"H",,11023
"13","56144","C",,4,"G",,289
"13","56144","Z",,21,"H",,1504
"13","56144","S",,348,"G",,5337
"13","56144","P",,12,"H",,3893
"13","56145","-",,16,"H",,443
"13","56145","Z","D",0,"D","D",0
"13","56145","S",,14,"G",,357
"13","56149","-",,3302,"G",,111995
"13","56149","C",,44,"H",,5553
"13","56149","Z",,205,"G",,19347
"13","56149","S",,2974,"G",,73489
"13","56149","P",,79,"G",,13606
"13","5615","-",,1568,"G",,48975
"13","5615","C",,15,"G",,3171
"13","5615","Z",,98,"G",,8962
"13","5615","S",,1421,"G",,27894
"13","5615","P",,34,"G",,8948
"13","5616","-",,6910,"G",,94654
"13","5616","C",,21,"G",,1256
"13","5616","Z",,98,"G",,8707
"13","5616","S",,6767,"G",,78781
"13","5616","P",,24,"G",,5910
"13","5617","-",,62588,"G",,1122377
"13","5617","C",,181,"G",,18904
"13","5617","Z",,969,"G",,139242
"13","5617","S",,61032,"G",,921887
"13","5617","P",,406,"G",,42344
"13","56171","-",,536,"G",,23000
"13","56171","C",,8,"H",,444
"13","56171","Z",,51,"G",,7593
"13","56171","S",,466,"G",,14417
"13","56171","P",,11,"G",,546
"13","56172","-",,36991,"G",,539387
"13","56172","C",,81,"G",,7796
"13","56172","Z",,323,"G",,44045
"13","56172","S",,36407,"G",,470322
"13","56172","P",,180,"G",,17224
"13","56173","-",,20163,"G",,420705
"13","56173","C",,53,"G",,6985
"13","56173","Z",,419,"G",,57467
"13","56173","S",,19546,"G",,337978
"13","56173","P",,145,"G",,18275
"13","56174","-",,1714,"G",,42892
"13","56174","C",,10,"H",,784
"13","56174","Z",,51,"H",,8706
"13","56174","S",,1631,"G",,32131
"13","56174","P",,22,"G",,1271
"13","56179","-",,3184,"G",,96393
"13","56179","C",,29,"H",,2895
"13","56179","Z",,125,"G",,21431
"13","56179","S",,2982,"G",,67039
"13","56179","P",,48,"G",,5028
"13","5619","-",,3968,"G",,107030
"13","5619","C",,54,"G",,8308
"13","5619","Z",,196,"G",,18525
"13","5619","S",,3634,"G",,64001
"13","5619","P",,84,"H",,16196
"13","562","-",,842,"G",,63760
"13","562","C",,20,"H",,2228
"13","562","Z",,81,"G",,19323
"13","562","S",,707,"G",,35045
"13","562","P",,34,"G",,7164
"13","61","-",,23309,"G",,281668
"13","61","C",,81,"H",,5361
"13","61","Z",,368,"G",,29377
"13","61","S",,22661,"G",,233574
"13","61","P",,199,"G",,13356
"13","611","-",,23309,"G",,281668
"13","611","C",,81,"H",,5361
"13","611","Z",,368,"G",,29377
"13","611","S",,22661,"G",,233574
"13","611","P",,199,"G",,13356
"13","62","-",,69943,"G",,1803886
"13","62","C",,323,"G",,50975
"13","62","Z",,1968,"G",,253406
"13","62","S",,67086,"G",,1352483
"13","62","P",,566,"G",,147022
"13","621","-",,37108,"G",,1352872
"13","621","C",,269,"G",,42711
"13","621","Z",,1727,"G",,225675
"13","621","S",,34631,"G",,954812
"13","621","P",,481,"G",,129674
"13","6211","-",,5552,"G",,485641
"13","6211","C",,102,"G",,17597
"13","6211","Z",,500,"G",,81583
"13","6211","S",,4816,"G",,339284
"13","6211","P",,134,"G",,47177
"13","62111","-",,5552,"G",,485641
"13","62111","C",,102,"G",,17597
"13","62111","Z",,500,"G",,81583
"13","62111","S",,4816,"G",,339284
"13","62111","P",,134,"G",,47177
"13","621111","-",,4587,"G",,426530
"13","621111","C",,92,"G",,17200
"13","621111","Z",,430,"G",,74829
"13","621111","S",,3946,"G",,290723
"13","621111","P",,119,"G",,43778
"13","621112","-",,965,"G",,59111
"13","621112","C",,10,"H",,397
"13","621112","Z",,70,"G",,6754
"13","621112","S",,870,"G",,48561
"13","621112","P",,15,"G",,3399
"13","6212","-",,1305,"G",,76833
"13","6212","C",,20,"G",,4141
"13","6212","Z",,141,"G",,26979
"13","6212","S",,1129,"G",,41739
"13","6212","P",,15,"H",,3974
"13","62121","-",,1305,"G",,76833
"13","62121","C",,20,"G",,4141
"13","62121","Z",,141,"G",,26979
"13","62121","S",,1129,"G",,41739
"13","62121","P",,15,"H",,3974
"13","6213","-",,11363,"G",,440605
"13","6213","C",,81,"G",,11883
"13","6213","Z",,798,"G",,73428
"13","6213","S",,10311,"G",,314517
"13","6213","P",,173,"G",,40777
"13","62131","-",,949,"G",,54703
"13","62131","C",,14,"G",,3551
"13","62131","Z",,174,"G",,19160
"13","62131","S",,740,"G",,29315
"13","62131","P","D",0,"D","D",0
"13","62132","-",,332,"G",,23615
"13","62132","C","D",0,"D","D",0
"13","62132","Z",,42,"H",,6476
"13","62132","S",,284,"G",,16217
"13","62132","P",,5,"G",,538
"13","62133","-",,2801,"G",,98764
"13","62133","C",,15,"G",,937
"13","62133","Z",,160,"G",,11888
"13","62133","S",,2595,"G",,82575
"13","62133","P",,31,"G",,3364
"13","62134","-",,2017,"G",,64493
"13","62134","C","D",0,"D","D",0
"13","62134","Z",,115,"G",,9313
"13","62134","S",,1861,"G",,48278
"13","62134","P",,32,"G",,6227
"13","62139","-",,5264,"G",,199030
"13","62139","C",,42,"G",,6336
"13","62139","Z",,307,"G",,26591
"13","62139","S",,4831,"G",,138132
"13","62139","P",,84,"G",,27971
"13","621391","-",,52,"H",,2404
"13","621391","Z","D",0,"D","D",0
"13","621391","S",,46,"H",,2047
"13","621391","P","D",0,"D","D",0
"13","621399","-",,5212,"G",,196626
"13","621399","C",,42,"G",,6336
"13","621399","Z",,302,"G",,26258
"13","621399","S",,4785,"G",,136085
"13","621399","P",,83,"G",,27947
"13","6214","-",,703,"G",,35472
"13","6214","C",,10,"H",,1096
"13","6214","Z",,63,"G",,12508
"13","6214","S",,589,"G",,12843
"13","6214","P",,41,"H",,9025
"13","6215","-",,667,"G",,30971
"13","6215","C",,8,"G",,1629
"13","6215","Z",,44,"G",,7706
"13","6215","S",,586,"G",,16186
"13","6215","P",,29,"G",,5450
"13","62151","-",,667,"G",,30971
"13","62151","C",,8,"G",,1629
"13","62151","Z",,44,"G",,7706
"13","62151","S",,586,"G",,16186
"13","62151","P",,29,"G",,5450
"13","6216","-",,15976,"G",,217961
"13","6216","C",,39,"H",,5900
"13","6216","Z",,138,"G",,14841
"13","6216","S",,15753,"G",,192866
"13","6216","P",,46,"G",,4354
"13","62161","-",,15976,"G",,217961
"13","62161","C",,39,"H",,5900
"13","62161","Z",,138,"G",,14841
"13","62161","S",,15753,"G",,192866
"13","62161","P",,46,"G",,4354
"13","6219","-",,1542,"G",,65389
"13","6219","C",,9,"G",,465
"13","6219","Z",,43,"G",,8630
"13","6219","S",,1447,"G",,37377
"13","6219","P",,43,"G",,18917
"13","623","-",,3225,"G",,71920
"13","623","C",,21,"H",,6161
"13","623","Z",,46,"H",,7718
"13","623","S",,3133,"G",,49162
"13","623","P",,25,"G",,8879
"13","624","-",,29610,"G",,379094
"13","624","C",,33,"H",,2103
"13","624","Z",,195,"G",,20013
"13","624","S",,29322,"G",,348509
"13","624","P",,60,"G",,8469
"13","6241","-",,5713,"G",,103120
"13","6241","C",,19,"G",,1436
"13","6241","Z",,128,"G",,10119
"13","6241","S",,5530,"G",,84283
"13","6241","P",,36,"H",,7282
"13","6242","-",,263,"G",,3974
"13","6242","C","D",0,"D","D",0
"13","6242","Z",,6,"H",,412
"13","6242","S",,250,"G",,3029
"13","6242","P",,3,"H",,172
"13","6243","-",,437,"G",,8470
"13","6243","C","D",0,"D","D",0
"13","6243","Z",,14,"G",,581
"13","6243","S",,416,"G",,7378
"13","6243","P",,4,"H",,360
"13","62431","-",,437,"G",,8470
"13","62431","C","D",0,"D","D",0
"13","62431","Z",,14,"G",,581
"13","62431","S",,416,"G",,7378
"13","62431","P",,4,"H",,360
"13","6244","-",,23197,"G",,263530
"13","6244","C",,7,"G",,155
"13","6244","Z",,47,"G",,8901
"13","6244","S",,23126,"G",,253819
"13","6244","P","D",0,"D","D",0
"13","62441","-",,23197,"G",,263530
"13","62441","C",,7,"G",,155
"13","62441","Z",,47,"G",,8901
"13","62441","S",,23126,"G",,253819
"13","62441","P","D",0,"D","D",0
"13","71","-",,38954,"G",,849346
"13","71","C",,237,"G",,19212
"13","71","Z",,1226,"G",,119564
"13","71","S",,36753,"G",,619251
"13","71","P",,738,"G",,91319
"13","711","-",,33926,"G",,665741
"13","711","C",,157,"G",,11005
"13","711","Z",,870,"G",,76187
"13","711","S",,32400,"G",,522921
"13","711","P",,499,"G",,55628
"13","7111","-",,3108,"G",,49364
"13","7111","C",,14,"H",,700
"13","7111","Z",,97,"G",,7987
"13","7111","S",,2927,"G",,36586
"13","7111","P",,70,"H",,4091
"13","7112","-",,5803,"G",,96608
"13","7112","C",,34,"H",,2040
"13","7112","Z",,89,"G",,8290
"13","7112","S",,5602,"G",,76092
"13","7112","P",,78,"G",,10186
"13","71121","-",,5803,"G",,96608
"13","71121","C",,34,"H",,2040
"13","71121","Z",,89,"G",,8290
"13","71121","S",,5602,"G",,76092
"13","71121","P",,78,"G",,10186
"13","7113","-",,2441,"G",,77801
"13","7113","C",,33,"G",,3666
"13","7113","Z",,144,"G",,15571
"13","7113","S",,2168,"G",,42448
"13","7113","P",,96,"G",,16116
"13","7114","-",,1707,"G",,56784
"13","7114","C",,17,"G",,1314
"13","7114","Z",,63,"H",,8757
"13","7114","S",,1600,"G",,44962
"13","7114","P",,27,"H",,1751
"13","71141","-",,1707,"G",,56784
"13","71141","C",,17,"G",,1314
"13","71141","Z",,63,"H",,8757
"13","71141","S",,1600,"G",,44962
"13","71141","P",,27,"H",,1751
"13","7115","-",,20867,"G",,385184
"13","7115","C",,59,"G",,3285
"13","7115","Z",,477,"G",,35582
"13","7115","S",,20103,"G",,322833
"13","7115","P",,228,"G",,23484
"13","71151","-",,20867,"G",,385184
"13","71151","C",,59,"G",,3285
"13","71151","Z",,477,"G",,35582
"13","71151","S",,20103,"G",,322833
"13","71151","P",,228,"G",,23484
"13","712","-",,146,"G",,2781
"13","712","C","D",0,"D","D",0
"13","712","Z","D",0,"D","D",0
"13","712","S",,138,"G",,1722
"13","712","P","D",0,"D","D",0
"13","7121","-",,146,"G",,2781
"13","7121","C","D",0,"D","D",0
"13","7121","Z","D",0,"D","D",0
"13","7121","S",,138,"G",,1722
"13","7121","P","D",0,"D","D",0
"13","713","-",,4882,"G",,180824
"13","713","C",,76,"G",,7520
"13","713","Z",,353,"G",,43107
"13","713","S",,4215,"G",,94608
"13","713","P",,238,"G",,35589
"13","7131","-",,147,"H",,6465
"13","7131","C","D",0,"D","D",0
"13","7131","Z",,14,"H",,2157
"13","7131","S",,125,"G",,2453
"13","7131","P","D",0,"D","D",0
"13","7132","-",,137,"G",,21257
"13","7132","Z",,6,"G",,2783
"13","7132","S",,127,"H",,18203
"13","7132","P",,4,"H",,271
"13","7139","-",,4598,"G",,153102
"13","7139","C",,73,"G",,7458
"13","7139","Z",,333,"G",,38167
"13","7139","S",,3963,"G",,73952
"13","7139","P",,229,"G",,33525
"13","72","-",,14638,"G",,471965
"13","72","C",,119,"G",,16489
"13","72","Z",,631,"G",,107788
"13","72","S",,13469,"G",,276870
"13","72","P",,419,"G",,70818
"13","721","-",,1638,"G",,89468
"13","721","C",,18,"G",,2992
"13","721","Z",,150,"G",,25990
"13","721","S",,1345,"G",,33406
"13","721","P",,125,"G",,27080
"13","7211","-",,1124,"G",,75628
"13","7211","C",,16,"G",,2870
"13","7211","Z",,135,"G",,24295
"13","7211","S",,862,"G",,22487
"13","7211","P",,111,"G",,25976
"13","7212","-",,142,"G",,5118
"13","7212","Z",,12,"H",,1251
"13","7212","S",,118,"G",,2970
"13","7212","P",,12,"H",,897
"13","72121","-",,142,"G",,5118
"13","72121","Z",,12,"H",,1251
"13","72121","S",,118,"G",,2970
"13","72121","P",,12,"H",,897
"13","7213","-",,372,"G",,8722
"13","7213","C","D",0,"D","D",0
"13","7213","Z","D",0,"D","D",0
"13","7213","S",,365,"G",,7949
"13","7213","P","D",0,"D","D",0
"13","72131","-",,372,"G",,8722
"13","72131","C","D",0,"D","D",0
"13","72131","Z","D",0,"D","D",0
"13","72131","S",,365,"G",,7949
"13","72131","P","D",0,"D","D",0
"13","722","-",,13000,"G",,382497
"13","722","C",,101,"G",,13497
"13","722","Z",,481,"G",,81798
"13","722","S",,12124,"G",,243464
"13","722","P",,294,"G",,43738
"13","7223","-",,8748,"G",,161656
"13","7223","C",,34,"G",,5295
"13","7223","Z",,180,"G",,20159
"13","7223","S",,8434,"G",,126202
"13","7223","P",,100,"H",,10000
"13","7224","-",,744,"G",,23463
