YEAR,STATE_CODE,COUNTY_CODE,VMT_TOTAL
2004,5,49,78076166.76
2004,5,51,328947499.5
2004,5,53,131594304.5
2004,5,55,154422646.8
2004,5,57,222401634.8
2004,5,59,352588350.9
2004,5,63,133689039.6
2004,5,67,93212100.42
2004,5,69,446521734.8
2004,5,71,243755282.6
2004,5,73,31475268
2004,5,75,153284606.4
2004,5,77,54784032.9
2004,5,79,73926894.3
2004,5,81,68733182.28
2004,5,83,2090592
2004,5,85,421514880
2004,5,87,51931172.7
2004,5,89,62713993.86
2004,5,91,333372919
2004,5,93,393176788.3
2004,5,95,205105126.3
2004,5,97,33734897.1
2004,5,99,119130072
2004,5,101,8754720
2004,5,103,103258536.9
2004,5,105,8638624.8
2004,5,107,85813022.46
2004,5,111,153025368.6
2004,5,113,102359080.9
2004,5,115,322241281.6
2004,5,117,241103232
2004,5,119,2610367347
2004,5,121,54261630.12
2004,5,123,630479827.7
2004,5,125,480063760.9
2004,5,127,77087845.98
2004,5,129,73398426.9
2004,5,131,527622419.5
2004,5,133,78830756.28
2004,5,135,103738048.1
2004,5,139,187909231.2
2004,5,141,96935466
2004,5,143,890300003.3
2004,5,145,334212464.5
2004,5,149,37969842.84
2004,6,1,9886997343
2004,6,3,31230761.7
2004,6,5,217047918.6
2004,6,7,640746363.1
2004,6,11,461409172.8
2004,6,13,4292739278
2004,6,15,183946878.6
2004,6,17,488750891.7
2004,6,19,2366015359
2004,6,21,318045556.4
2004,6,23,530845349.6
2004,6,25,967568740.3
2004,6,27,348396955.5
2004,6,29,4357777042
2004,6,31,693628703.1
2004,6,33,186134277.6
2004,6,35,239283031.7
2004,6,37,44061956058
2004,6,39,826865734.2
2004,6,41,602180169.7
2004,6,43,73069530.15
2004,6,45,443225286.3
2004,6,47,1423924918
2004,6,49,66671335.92
2004,6,51,228363156.3
2004,6,53,1760178752
2004,6,55,294477304.8
2004,6,57,620004585.6
2004,6,59,14327389427
2004,6,61,1916897136
2004,6,65,8857081749
2004,6,67,5729908374
2004,6,69,350418456.2
2004,6,71,11866288808
2004,6,73,15626313833
2004,6,75,1839235285
2004,6,77,4005709213
2004,6,79,964955553.7
2004,6,81,2075006501
2004,6,83,1148238153
2004,6,85,6803493480
2004,6,87,425506761.5
2004,6,89,960565627.5
2004,6,91,28351201.8
2004,6,93,557424267.8
2004,6,95,3490209558
2004,6,97,910715885.8
2004,6,99,1238763274
2004,6,101,319672891.2
2004,6,103,552414231
2004,6,105,82957459.35
2004,6,107,1209455901
2004,6,109,120252301.2
2004,6,111,2335026700
2004,6,113,1370759051
2004,6,115,210078400.2
2004,8,1,2269254999
2004,8,3,114114180
2004,8,5,2449043476
2004,8,7,102560494
2004,8,9,44236861.94
2004,8,11,55762006.49
2004,8,13,860890265.3
2004,8,14,226490999.4
2004,8,15,114622386.7
2004,8,17,48071511.28
2004,8,19,446997134.4
2004,8,21,39277257.79
2004,8,23,53684367.6
2004,8,29,106529295.5
2004,8,31,3282770701
2004,8,33,21514583.86
2004,8,35,1198397306
2004,8,37,565649742.6
2004,8,39,154522084.6
2004,8,41,2460031563
2004,8,43,120950322.1
2004,8,45,612269380.9
2004,8,49,216549526.5
2004,8,51,80587864.45
2004,8,55,162180057.8
2004,8,57,3403909.8
2004,8,59,2171714235
2004,8,61,25547034.97
2004,8,63,284034344.6
2004,8,65,19780298.35
2004,8,67,319673213.6
2004,8,69,1081499278
2004,8,71,157940271.7
2004,8,73,152047931.6
2004,8,75,146441204.3
2004,8,77,732868862.8
2004,8,79,22953690
2004,8,81,58809760.59
2004,8,83,177749042.3
2004,8,85,160223012.6
2004,8,87,273758905.7
2004,8,89,97795455.47
2004,8,91,58800517.27
2004,8,93,108174037.7
2004,8,95,7786787.616
2004,8,97,106158828.5
2004,8,99,107744218.6
2004,8,101,689460303.4
2004,8,105,98329395.3
2004,8,107,134322139.1
2004,8,109,93842828.59
2004,8,111,19611833.3
2004,8,115,83172329.54
2004,8,117,328748269.7
2004,8,119,83948820.49
2004,8,121,80135967.18
2004,8,123,1074310966
2004,8,125,62534885.17
2004,9,1,3136991124
2004,9,3,3899736588
2004,9,5,468214650
2004,9,7,745335210
2004,9,9,3545701860
2004,9,11,1644188754
2004,9,13,843328050
2004,9,15,443236614
2004,10,1,531766139.7
2004,10,3,3405249675
2004,10,5,880992531.7
2004,12,1,1573210151
2004,12,3,228605050.8
2004,12,5,769851065.5
2004,12,7,170545623.5
2004,12,9,3428543829
2004,12,11,7902206159
2004,12,13,44563859.88
2004,12,15,741386716
2004,12,17,377556893.2
2004,12,19,670663878.6
2004,12,21,1237022600
2004,12,23,740517873
2004,12,27,163186688.1
2004,12,29,90066121.8
2004,12,31,4377593298
2004,12,33,1236877813
2004,12,35,604617045.5
2004,12,37,88175487.68
2004,12,39,340233939.6
2004,12,41,66085765.2
2004,12,43,119649718.8
2004,12,45,40796103.99
2004,12,47,341397772.8
2004,12,49,180818530.2
2004,12,51,237795094.9
2004,12,53,665246358
2004,12,55,568291304
2004,12,57,5763604349
2004,12,59,98477058.37
2004,12,61,799292223.5
2004,12,63,379923074.7
2004,12,65,255981577.1
2004,12,67,43753241.25
2004,12,69,1454835733
2004,12,71,1989018581
2004,12,73,1043995528
2004,12,75,192801705.5
2004,12,77,36510549.6
2004,12,79,233954348.3
2004,12,81,1649849634
2004,12,83,2096618646
2004,12,85,1161723383
2004,12,86,5862171657
2004,12,87,822722040.6
2004,12,89,432352094.6
2004,12,91,1134058369
2004,12,93,340410927
2004,12,95,3820541749
2004,12,97,1777714329
2004,12,99,5572963838
2004,12,101,1737303060
2004,12,103,3150049235
2004,12,105,2640231892
2004,12,107,350474215.6
2004,12,109,1124371803
2004,12,111,1433629855
2004,12,113,610797458.5
2004,12,115,1882079174
2004,12,117,1584152553
2004,12,119,820321441.5
2004,12,121,270299358
2004,12,123,181591401.1
2004,12,127,3021017518
2004,12,129,114752543.6
2004,12,131,622702701.7
2004,12,133,180682047
2004,13,1,94996983.6
2004,13,3,79829833.8
2004,13,5,37609245
2004,13,9,112809178.8
2004,13,11,143579201.4
2004,13,13,204798520.8
2004,13,15,1139713679
2004,13,17,15320430.6
2004,13,19,39402535.2
2004,13,21,1132332604
2004,13,23,14172544.8
2004,13,25,77905332.6
2004,13,27,59926314.6
2004,13,29,397096714.2
2004,13,31,369553786.8
2004,13,33,79287092.4
2004,13,35,140385778.2
2004,13,39,479698595.4
2004,13,43,99675232.2
2004,13,45,465673512
2004,13,47,394081130.4
2004,13,49,71539238.4
2004,13,51,1811059866
2004,13,53,69620410.2
2004,13,55,96432911.4
2004,13,57,695608876.2
2004,13,59,285305271.6
2004,13,61,4592385
2004,13,63,1642357510
2004,13,65,74245845
2004,13,67,3237736907
2004,13,69,98740138.8
2004,13,71,147188913
2004,13,73,409847385.6
2004,13,75,309100359
2004,13,77,655185018
2004,13,79,11301384.6
2004,13,81,360220347.6
2004,13,83,237899853.6
2004,13,85,109910056.2
2004,13,87,157143856.8
2004,13,89,4055553621
2004,13,91,66365206.2
2004,13,93,314733684.6
2004,13,95,410532793.8
2004,13,97,803736658.8
2004,13,99,52628421
2004,13,101,2162840.4
2004,13,103,40537098.6
2004,13,105,102035639.4
2004,13,107,164435016
2004,13,109,25743598.2
2004,13,111,119234418.6
2004,13,113,357330448.2
2004,13,115,423859110
2004,13,117,387597367.2
2004,13,119,357447312
2004,13,121,5886346780
2004,13,123,164716213.8
2004,13,127,601539446.4
2004,13,129,488736270
2004,13,131,114406439.4
2004,13,133,151820533.2
2004,13,135,2812821630
2004,13,137,190386502.2
2004,13,139,800954070.6
2004,13,143,174090571.8
2004,13,145,180884007.6
2004,13,147,48186718.2
2004,13,149,35409914.4
2004,13,151,1087901548
2004,13,153,630839649.6
2004,13,157,518016489.6
2004,13,161,30712304.4
2004,13,163,125119003.2
2004,13,165,47433966
2004,13,169,23133286.2
2004,13,171,64966830
2004,13,173,6858766.8
2004,13,175,423397693.8
2004,13,177,100784468.4
2004,13,179,427736587.2
2004,13,183,55697623.8
2004,13,185,732442347.6
2004,13,187,78245346.6
2004,13,189,189822166.8
2004,13,191,368962330.8
2004,13,195,55968976.2
2004,13,199,67044063
2004,13,201,17892751.8
2004,13,205,109466793.6
2004,13,207,654193633.8
2004,13,209,22480818
2004,13,211,350319242.4
2004,13,213,90466196.4
2004,13,215,788164237.2
2004,13,217,349807757.4
2004,13,219,132661238.4
2004,13,221,40474585.8
2004,13,223,157690514.4
2004,13,225,321949887
2004,13,227,171707838.6
2004,13,229,81201784.8
2004,13,233,168309455.4
2004,13,235,29160427.8
2004,13,237,73928010.6
2004,13,239,19243108.8
2004,13,241,90635178.6
2004,13,243,41741238.6
2004,13,245,972265714.2
2004,13,247,430187689.2
2004,13,251,51486940.2
2004,13,253,51256689.6
2004,13,255,184886144.4
2004,13,257,87082855.8
2004,13,259,59916762
2004,13,261,131698329
2004,13,263,27060283.2
2004,13,265,90362215.8
2004,13,267,21170940.6
2004,13,269,44493302.4
2004,13,271,66431379
2004,13,273,112396477.2
2004,13,275,287096182.8
2004,13,277,433504308
2004,13,279,99571434.6
2004,13,281,59991206.4
2004,13,283,119447906.4
2004,13,285,499696542.6
2004,13,287,234112119.6
2004,13,289,176127544.8
2004,13,291,121589628.6
2004,13,293,79346347.8
2004,13,295,168437738.4
2004,13,297,56073469.2
2004,13,299,276578221.2
2004,13,301,124900318.2
2004,13,303,38477982.6
2004,13,305,180772231.2
2004,13,307,29663311.8
2004,13,309,30343083.6
2004,13,311,48586756.2
2004,13,313,721776192.6
2004,13,315,17960937.6
2004,13,317,58521387
2004,13,319,37754107.8
2004,13,321,147721516.2
2004,15,1,597091858.3
2004,15,3,3144981229
2004,15,7,168144894.5
2004,15,9,500806404.7
2004,16,1,1503952892
2004,16,3,50461882.9
2004,16,5,457799400.8
2004,16,7,71447827.7
2004,16,9,27444899.42
2004,16,11,291201171.1
2004,16,13,57379739.3
2004,16,15,52598492.08
2004,16,17,198550104.3
2004,16,19,353158618.4
2004,16,21,68478158.24
2004,16,23,39160935.31
2004,16,25,14619538.77
2004,16,27,583413385.4
2004,16,29,43336818.53
2004,16,31,193251679.7
2004,16,33,37181764.32
2004,16,35,20455353.87
2004,16,37,26327809.23
2004,16,39,374425369.8
2004,16,43,100919077.3
2004,16,45,23596006.46
2004,16,47,141232350.8
2004,16,49,101552859
2004,16,51,100249866.8
2004,16,53,289099018.7
2004,16,55,651223269.2
2004,16,57,85037887.17
2004,16,59,36325968.11
2004,16,61,33062892.92
2004,16,63,25195658.14
2004,16,65,91157595.29
2004,16,67,110534519.6
2004,16,69,158087551.5
2004,16,71,111631745.8
2004,16,73,24587538.16
2004,16,75,171498376.1
2004,16,77,121408487.5
2004,16,79,122961444.2
2004,16,83,139962284.7
2004,16,85,79278434.67
2004,16,87,51364543.94
2004,17,1,159456076.4
2004,17,3,48718754.1
2004,17,5,179868434.5
2004,17,7,246969754.5
2004,17,9,22837195.86
2004,17,11,299372723.2
2004,17,13,11019989.16
2004,17,15,31149403.56
2004,17,17,16429161.72
2004,17,19,948806325.7
2004,17,21,81058803.24
2004,17,23,243845677.3
2004,17,25,65056997.76
2004,17,27,136664125.5
2004,17,29,283771870.7
2004,17,31,19349001633
2004,17,33,43205469.18
2004,17,35,214046114.7
2004,17,37,295155316.2
2004,17,39,112415392.1
2004,17,41,153947875.3
2004,17,43,5240375977
2004,17,45,72464899.98
2004,17,47,4750888.62
2004,17,49,444734974.1
2004,17,51,306761044.4
2004,17,53,65760391.2
2004,17,55,254491127.7
2004,17,57,90023863.44
2004,17,59,27434723.16
2004,17,61,20020503.78
2004,17,63,429915820.8
2004,17,67,59533812.54
2004,17,71,38805819.78
2004,17,73,355160961.2
2004,17,75,334721167.9
2004,17,77,205439518.6
2004,17,81,493375510.3
2004,17,83,85883825.16
2004,17,85,126478458.9
2004,17,87,165443382.6
2004,17,89,1825390830
2004,17,91,473282652
2004,17,93,278945520.2
2004,17,95,187956434.2
2004,17,97,3261826357
2004,17,99,751543942.5
2004,17,101,68702222.34
2004,17,103,380785799.7
2004,17,105,312166417.9
2004,17,107,363447435.5
2004,17,109,100461627.1
2004,17,111,1122061711
2004,17,113,1112554495
2004,17,115,494376125
2004,17,117,155265753.4
2004,17,119,1782397436
2004,17,121,294894332.5
2004,17,123,104866989.8
2004,17,125,20628404.16
2004,17,127,117015247.1
2004,17,131,28162236
2004,17,133,198598433.2
2004,17,135,343726923.6
2004,17,137,180893699.3
2004,17,139,69485246.4
2004,17,141,339920629.7
2004,17,143,794517872.8
2004,17,145,87223011.84
2004,17,147,152234094.9
2004,17,149,145704746.4
2004,17,153,66192930
2004,17,155,8101867.5
2004,17,157,101706030.8
2004,17,159,54553778.64
2004,17,161,610445130.4
2004,17,163,1492809214
2004,17,165,99737002.02
2004,17,167,1132109242
2004,17,169,44977081.2
2004,17,171,38813791.26
2004,17,173,90014574.36
2004,17,177,167967044.1
2004,17,179,667777196.7
2004,17,181,158776992.7
2004,17,183,412473706.5
2004,17,185,39574302.66
2004,17,187,98072137.56
2004,17,189,243053192.2
2004,17,191,134986388.8
2004,17,193,130198497.6
2004,17,195,280811508.9
2004,17,197,3008223825
2004,17,199,421211330.6
2004,17,201,1201554181
2004,17,203,244862106.9
2004,18,1,131032263.9
2004,18,3,1550163248
2004,18,5,474491740.3
2004,18,7,36999701.28
2004,18,9,20024215.02
2004,18,11,540769468.8
2004,18,13,57402912.96
2004,18,15,33634715.58
2004,18,17,55687844.28
2004,18,19,557373410.3
2004,18,21,186869311.7
2004,18,23,218895622
2004,18,25,106561533.2
2004,18,27,97132879.08
2004,18,29,315819950.7
2004,18,31,252667192.3
2004,18,33,297887129.2
2004,18,35,538895095
2004,18,37,115569118.9
2004,18,39,649084376.3
2004,18,41,70896513.12
2004,18,43,363388842.5
2004,18,45,99904644.66
2004,18,47,75307984.32
2004,18,49,71996024.7
2004,18,51,260749486.1
2004,18,53,359049982.1
2004,18,55,66243459.96
2004,18,57,793615990.1
2004,18,59,357158878.3
2004,18,61,140797436.7
2004,18,63,459440528.3
2004,18,65,354146255.5
2004,18,67,199067861.2
2004,18,69,295459765.9
2004,18,71,376065816.2
2004,18,73,392800939.3
2004,18,75,48216671.64
2004,18,77,119132860.9
2004,18,79,96265510.32
2004,18,81,590586768.4
2004,18,83,180252075.6
2004,18,85,181686239.3
2004,18,87,210801923.6
2004,18,89,2585789546
2004,18,91,754756910.1
2004,18,93,188180726.3
2004,18,95,559827645.2
2004,18,97,6195646591
2004,18,99,237600227.7
2004,18,101,80261757.72
2004,18,103,225123620.8
2004,18,105,359206549.6
2004,18,107,227334403.5
2004,18,109,374977983.7
2004,18,111,128561178.3
2004,18,113,136581025.2
2004,18,117,64085461.74
2004,18,119,80058748.5
2004,18,123,125550257.3
2004,18,125,38237959.8
2004,18,127,926512581.2
2004,18,129,179014483.3
2004,18,131,25825834.74
2004,18,133,335083694.5
2004,18,135,84322469.16
2004,18,137,154388330.6
2004,18,139,56271555.72
2004,18,141,907355354.3
2004,18,143,155030543.5
2004,18,145,365912149
2004,18,147,132858014.6
2004,18,149,68665571.1
2004,18,151,407927199.6
2004,18,153,137275345.5
2004,18,157,789287798.7
2004,18,159,148048365.2
2004,18,161,23508004.32
2004,18,163,739718412.9
2004,18,165,170418087.5
2004,18,167,618456361.7
2004,18,169,66333931.5
2004,18,171,54250401.24
2004,18,173,246214594
2004,18,175,34976566.74
2004,18,177,458256276.8
2004,18,179,34993044.06
2004,18,181,281105282.5
2004,18,183,163571131.6
2004,19,1,181241223.6
2004,19,3,18428436.72
2004,19,5,4699472.94
2004,19,7,40585791.24
2004,19,9,24652094.7
2004,19,11,158207873.7
2004,19,13,553387803.4
2004,19,15,99265045.02
2004,19,17,146800045.3
2004,19,19,145131575.8
2004,19,21,55702905.18
2004,19,23,34212022.02
2004,19,25,22825988.94
2004,19,27,85512518.16
2004,19,29,201068380.6
2004,19,31,329993212.8
2004,19,33,310248508.3
2004,19,35,44083045.68
2004,19,37,65955893.76
2004,19,39,138387524.3
2004,19,41,68967872.46
2004,19,43,85968151.56
2004,19,45,210793908.2
2004,19,47,76998944.58
2004,19,49,381092262.5
2004,19,51,41893996.02
2004,19,53,115831314
2004,19,55,122104129.4
2004,19,57,149034632.7
2004,19,59,82611382.56
2004,19,61,358778194.1
2004,19,63,28951547.94
2004,19,65,96296913.12
2004,19,67,88232201.94
2004,19,69,178243793.4
2004,19,71,113195382
2004,19,73,42496421.04
2004,19,75,111991820.3
2004,19,77,5831942.82
2004,19,79,231997814.5
2004,19,81,38191108.14
2004,19,83,82271386.86
2004,19,85,191429276.5
2004,19,87,92255365.44
2004,19,89,44909400.48
2004,19,91,56436285
2004,19,93,38187664.08
2004,19,95,280814601.7
2004,19,97,54296034.12
2004,19,99,444968302.7
2004,19,101,60732074.58
2004,19,103,767813392.8
2004,19,105,78663959.1
2004,19,107,22269504.24
2004,19,109,75029161.86
2004,19,111,174810731.7
2004,19,113,945912557.6
2004,19,115,49447101.42
2004,19,117,44462075.28
2004,19,119,5384299.2
2004,19,121,51628523.64
2004,19,123,143102965.9
2004,19,125,132031747.7
2004,19,127,182380713.4
2004,19,129,159800175
2004,19,133,116966536.2
2004,19,135,55189831.74
2004,19,137,42392649.06
2004,19,139,184730865.2
2004,19,141,45181492.2
2004,19,143,23464673.58
2004,19,145,50097121.08
2004,19,147,33037345.02
2004,19,149,130557433.8
2004,19,151,24256243.74
2004,19,153,2221213245
2004,19,155,831187054.1
2004,19,157,281299112.5
2004,19,161,52770670.56
2004,19,163,844561852.1
2004,19,165,38101328.34
2004,19,167,115431382.2
2004,19,169,421712263.8
2004,19,171,118229920.7
2004,19,175,48305660.88
2004,19,179,141175646.5
2004,19,181,399529303.9
2004,19,183,155527348.2
2004,19,185,10966289.64
2004,19,187,125207026.2
2004,19,191,86116344.96
2004,19,193,436488634.7
2004,19,195,100195098.6
2004,19,197,56327802.6
2004,20,1,66814723.01
2004,20,3,48862035.05
2004,20,5,39631815.53
2004,20,9,110653962.2
2004,20,11,90183777.99
2004,20,13,67213865.41
2004,20,15,480421281.4
2004,20,17,136829591.2
2004,20,19,21497592.31
2004,20,21,127700233.6
2004,20,25,13362195.55
2004,20,27,16993309
2004,20,29,69427433.41
2004,20,31,110892560.5
2004,20,35,147541600.5
2004,20,37,101450277.7
2004,20,39,23219952.07
2004,20,41,147408209.2
2004,20,43,46309769.55
2004,20,45,521752019.2
2004,20,47,36573968.25
2004,20,51,218984474.7
2004,20,53,120971770.1
2004,20,55,136146691.9
2004,20,57,194863183.7
2004,20,59,249277268.9
2004,20,61,235699053.1
2004,20,63,128963242.5
2004,20,67,5506117.176
2004,20,69,44070430.39
2004,20,73,81109345.64
2004,20,75,21454687.22
2004,20,79,221085615.6
2004,20,81,29824448.06
2004,20,85,98836850.64
2004,20,87,85931680.03
2004,20,89,14931389.44
2004,20,91,2256757206
2004,20,93,28249088.9
2004,20,95,67385787.68
2004,20,97,53737805.06
2004,20,99,87703977.56
2004,20,103,261290003
2004,20,105,35351213.86
2004,20,107,43915479.17
2004,20,109,22538415.42
2004,20,111,261350757.9
2004,20,113,215360501.2
2004,20,115,49737208.76
2004,20,117,61522404
2004,20,119,45499716.76
2004,20,121,180534519.3
2004,20,123,27100896.76
2004,20,125,191060452
2004,20,127,8038588.662
2004,20,131,28758577.73
2004,20,133,37290677.13
2004,20,137,21477701.3
2004,20,139,143363819.9
2004,20,141,7700097.588
2004,20,143,61606133.09
2004,20,145,28589545.03
2004,20,147,36659455.97
2004,20,149,89772475.97
2004,20,151,92342519.19
2004,20,155,282032190
2004,20,157,54787642.76
2004,20,159,51087660.55
2004,20,161,204828585.1
2004,20,163,25792069.04
2004,20,165,26234116.89
2004,20,167,124108484.5
2004,20,169,414483212.9
2004,20,171,32712058.86
2004,20,173,1628069086
2004,20,175,87252079.2
2004,20,177,1000408681
2004,20,179,6808446.924
2004,20,181,114716972.1
2004,20,183,25672294.08
2004,20,185,49261433.65
2004,20,191,236324864.8
2004,20,193,161292102.6
2004,20,195,115248264.3
2004,20,197,169049990.5
2004,20,201,19895502.34
2004,20,205,54551171.26
2004,20,207,40728952.51
2004,20,209,1079333193
2004,21,1,70181603.86
2004,21,3,40491372.02
2004,21,5,129998214.7
2004,21,7,50472958.06
2004,21,9,199874853.8
2004,21,11,94133937.67
2004,21,13,162285271.5
2004,21,15,928881884.5
2004,21,17,96592120.31
2004,21,19,310778133.8
2004,21,21,140223132.2
2004,21,23,58708173.64
2004,21,25,77204018.77
2004,21,27,57169302.48
2004,21,29,616440672
2004,21,31,57094543.32
2004,21,33,70193398.57
2004,21,35,143292306.8
2004,21,37,583665736.4
2004,21,39,12875168.5
2004,21,41,139016270.3
2004,21,43,217546325
2004,21,45,43255716.22
2004,21,47,477586676.6
2004,21,49,283990780.8
2004,21,51,67740065.44
2004,21,53,34911748.87
2004,21,55,42659568.83
2004,21,59,283567899.6
2004,21,61,32318092.8
2004,21,67,1430134114
2004,21,69,6254399.052
2004,21,71,285880786.1
2004,21,73,354070447.1
2004,21,75,14479793.02
2004,21,77,172673277.8
2004,21,79,83141497.33
2004,21,81,338338861.9
2004,21,83,166966732.1
2004,21,85,95794796.62
2004,21,87,1106235
2004,21,89,166905069.9
2004,21,91,57235054.01
2004,21,93,707831018.4
2004,21,95,89419559.38
2004,21,97,33330752.21
2004,21,99,254055510.5
2004,21,101,285894766.5
2004,21,103,147493217.8
2004,21,105,27911538.81
2004,21,107,222932090.4
2004,21,111,4808470821
2004,21,113,166611840.5
2004,21,115,97329465
2004,21,117,991632609.7
2004,21,119,71449535.46
2004,21,121,181687328.6
2004,21,123,92824066.49
2004,21,125,450911002.7
2004,21,127,109343912.8
2004,21,131,30036315.21
2004,21,133,106920303.2
2004,21,135,75748240.96
2004,21,137,130891082
2004,21,139,92808297.74
2004,21,141,131341043.8
2004,21,143,181674600.2
2004,21,145,445719910.5
2004,21,147,72469493.28
2004,21,149,24708516.53
2004,21,151,601546887.7
2004,21,153,56911040.44
2004,21,155,50508438.83
2004,21,157,320864203.6
