,UZA,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,CountyFIPS,UZA_CODE
26,4.0,128644376.0,136883971.0,156963710.0,158574504.0,167126489.0,168750531.0,171410400.0,156144051.0,153755760.0,163265369.0,168182276.0,171404967.0,169275856.0,160270008.0,145429399.0,132514739.0,125521437.0,122183930.0,72909358.0,79715221.0,93772530.0,38641347.0,12086.0,4.0
27,5.0,315274304.0,317400332.0,350087826.0,347326580.0,345699338.0,339873325.0,350687242.0,340245451.0,353276484.0,358510646.0,371454795.0,379627911.0,367437531.0,372600481.0,357340922.0,343395001.0,336713873.0,330935458.0,146223867.0,150561510.0,188731076.0,64623469.0,34015.0,5.0
28,5.0,315274304.0,317400332.0,350087826.0,347326580.0,345699338.0,339873325.0,350687242.0,340245451.0,353276484.0,358510646.0,371454795.0,379627911.0,367437531.0,372600481.0,357340922.0,343395001.0,336713873.0,330935458.0,146223867.0,150561510.0,188731076.0,64623469.0,34033.0,5.0
29,5.0,315274304.0,317400332.0,350087826.0,347326580.0,345699338.0,339873325.0,350687242.0,340245451.0,353276484.0,358510646.0,371454795.0,379627911.0,367437531.0,372600481.0,357340922.0,343395001.0,336713873.0,330935458.0,146223867.0,150561510.0,188731076.0,64623469.0,42045.0,5.0
30,5.0,315274304.0,317400332.0,350087826.0,347326580.0,345699338.0,339873325.0,350687242.0,340245451.0,353276484.0,358510646.0,371454795.0,379627911.0,367437531.0,372600481.0,357340922.0,343395001.0,336713873.0,330935458.0,146223867.0,150561510.0,188731076.0,64623469.0,42091.0,5.0
31,5.0,315274304.0,317400332.0,350087826.0,347326580.0,345699338.0,339873325.0,350687242.0,340245451.0,353276484.0,358510646.0,371454795.0,379627911.0,367437531.0,372600481.0,357340922.0,343395001.0,336713873.0,330935458.0,146223867.0,150561510.0,188731076.0,64623469.0,42101.0,5.0
32,6.0,78358375.0,74611549.0,67572287.0,70727128.0,76426513.0,84471301.0,80560130.0,75321093.0,72296174.0,76573289.0,80607131.0,79112122.0,81060579.0,78428006.0,74470597.0,72546398.0,70721956.0,76670186.0,45523499.0,42417629.0,48362188.0,17009281.0,48113.0,6.0
33,6.0,78358375.0,74611549.0,67572287.0,70727128.0,76426513.0,84471301.0,80560130.0,75321093.0,72296174.0,76573289.0,80607131.0,79112122.0,81060579.0,78428006.0,74470597.0,72546398.0,70721956.0,76670186.0,45523499.0,42417629.0,48362188.0,17009281.0,48139.0,6.0
34,6.0,78358375.0,74611549.0,67572287.0,70727128.0,76426513.0,84471301.0,80560130.0,75321093.0,72296174.0,76573289.0,80607131.0,79112122.0,81060579.0,78428006.0,74470597.0,72546398.0,70721956.0,76670186.0,45523499.0,42417629.0,48362188.0,17009281.0,48257.0,6.0
35,6.0,78358375.0,74611549.0,67572287.0,70727128.0,76426513.0,84471301.0,80560130.0,75321093.0,72296174.0,76573289.0,80607131.0,79112122.0,81060579.0,78428006.0,74470597.0,72546398.0,70721956.0,76670186.0,45523499.0,42417629.0,48362188.0,17009281.0,48397.0,6.0
36,6.0,78358375.0,74611549.0,67572287.0,70727128.0,76426513.0,84471301.0,80560130.0,75321093.0,72296174.0,76573289.0,80607131.0,79112122.0,81060579.0,78428006.0,74470597.0,72546398.0,70721956.0,76670186.0,45523499.0,42417629.0,48362188.0,17009281.0,48439.0,6.0
37,7.0,95038732.0,90736447.0,95696219.0,97380271.0,102681747.0,101711843.0,96583331.0,85673389.0,81206219.0,81928229.0,82222674.0,84550978.0,86253694.0,87726881.0,89495225.0,89446862.0,90319661.0,90600933.0,53972756.0,47345733.0,60594228.0,22779872.0,48071.0,7.0
38,7.0,95038732.0,90736447.0,95696219.0,97380271.0,102681747.0,101711843.0,96583331.0,85673389.0,81206219.0,81928229.0,82222674.0,84550978.0,86253694.0,87726881.0,89495225.0,89446862.0,90319661.0,90600933.0,53972756.0,47345733.0,60594228.0,22779872.0,48157.0,7.0
39,7.0,95038732.0,90736447.0,95696219.0,97380271.0,102681747.0,101711843.0,96583331.0,85673389.0,81206219.0,81928229.0,82222674.0,84550978.0,86253694.0,87726881.0,89495225.0,89446862.0,90319661.0,90600933.0,53972756.0,47345733.0,60594228.0,22779872.0,48201.0,7.0
40,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,11001.0,8.0
41,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51013.0,8.0
42,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51059.0,8.0
43,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51153.0,8.0
44,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51510.0,8.0
45,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51600.0,8.0
46,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51610.0,8.0
47,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51683.0,8.0
48,8.0,407437813.0,435685370.0,436402060.0,443941969.0,461521384.0,470662295.0,488380342.0,485450693.0,472209225.0,483610888.0,478604703.0,475029363.0,471535602.0,454717386.0,418831536.0,411223893.0,406781462.0,420971676.0,153911485.0,149844051.0,216915434.0,85647844.0,51685.0,8.0
49,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13013.0,9.0
50,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13015.0,9.0
51,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13045.0,9.0
52,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13057.0,9.0
53,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13063.0,9.0
54,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13067.0,9.0
55,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13077.0,9.0
56,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13085.0,9.0
57,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13089.0,9.0
58,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13097.0,9.0
59,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13113.0,9.0
60,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13117.0,9.0
61,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13121.0,9.0
62,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13135.0,9.0
63,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13139.0,9.0
64,9.0,153351404.0,145629108.0,150144442.0,154657956.0,157362925.0,156765897.0,168821626.0,160098710.0,153214142.0,146444631.0,140060694.0,139350019.0,142012244.0,142948895.0,135051428.0,131484367.0,124562869.0,121467905.0,60559648.0,51405528.0,59754902.0,22014056.0,13151.0,9.0
