YEAR,STATE_CODE,COUNTY_CODE,distributed_UPT
2015,48.0,339.0,636471.0
2015,48.0,79.0,3909130.0
2015,41.0,47.0,3843277.0
2015,48.0,479.0,3096106.0
2015,18.0,129.0,14812.182067851372
2015,18.0,163.0,1959331.011470113
2015,21.0,101.0,51351.80646203554
2015,25.0,17.0,138802.36868704064
2015,25.0,17.0,490915.0453695964
2015,33.0,11.0,3271.3136895051784
2015,33.0,11.0,11569.954630403618
2015,33.0,11.0,20290.180129663542
2015,37.0,129.0,1497466.0
2015,48.0,281.0,910428.0
2015,48.0,61.0,1530203.0
2015,55.0,15.0,81024.38120895774
2015,55.0,87.0,487198.5519447719
2015,55.0,139.0,681657.0668462703
2015,45.0,51.0,193514.0
2015,6.0,111.0,0.0
2015,6.0,111.0,0.0
2015,6.0,111.0,0.0
2015,24.0,5.0,0.0
2015,24.0,15.0,0.0
2015,24.0,25.0,0.0
2015,37.0,3.0,0.0
2015,37.0,23.0,222907.0
2015,37.0,27.0,0.0
2015,53.0,71.0,3956125.0
2015,51.0,161.0,611110.2031013727
2015,51.0,770.0,1411271.6188810153
2015,51.0,775.0,306798.178017612
2015,26.0,159.0,2936975.0
2015,9.0,11.0,811796.297525095
2015,44.0,5.0,456452.0058797681
2015,44.0,5.0,307976.70247490506
2015,28.0,47.0,867117.0
2015,55.0,9.0,1389881.4077397643
2015,55.0,83.0,54582.59226023556
2015,23.0,5.0,3068251.0
2015,21.0,19.0,122972.28363887928
2015,21.0,89.0,85134.6579038395
2015,39.0,87.0,223121.1345555171
2015,54.0,11.0,369358.444828779
2015,54.0,99.0,140101.47907298512
2015,53.0,35.0,3813354.0
2015,48.0,375.0,0.0
2015,48.0,381.0,0.0
2015,42.0,49.0,3391201.0
2015,6.0,83.0,7189978.0
2015,6.0,83.0,7189978.0
2015,6.0,83.0,7189978.0
2015,12.0,113.0,229455.0
2015,12.0,1.0,10119105.0
2015,24.0,43.0,0.0
2015,54.0,3.0,0.0
2015,39.0,43.0,0.0
2015,45.0,83.0,140895.0
2015,19.0,113.0,1224242.864806867
2015,39.0,17.0,48948.20968513373
2015,39.0,17.0,184392.13519313306
2015,39.0,17.0,1408635.0
2015,27.0,27.0,1527709.4354830303
2015,38.0,17.0,621076.56451697
2015,53.0,67.0,5134592.0
2015,48.0,41.0,572566.0
2015,48.0,85.0,0.0
2015,48.0,85.0,0.0
2015,12.0,115.0,100314.0
2015,36.0,79.0,27512.380986564254
2015,9.0,1.0,640189.6556741903
2015,9.0,1.0,836986.6190134358
2015,9.0,1.0,829590.8128264247
2015,37.0,67.0,0.0
2015,6.0,87.0,5719461.0
2015,17.0,167.0,1906784.0
2015,26.0,121.0,0.0
2015,21.0,47.0,0.0
2015,47.0,125.0,0.0
2015,33.0,11.0,0.0
2015,33.0,11.0,0.0
2015,33.0,11.0,0.0
2015,9.0,1.0,0.0
2015,9.0,1.0,0.0
2015,9.0,1.0,0.0
2015,36.0,7.0,2258481.531492361
2015,36.0,107.0,0.0
2015,42.0,115.0,108466.46850763926
2015,12.0,87.0,423795.0
2015,46.0,103.0,1006502.0
2015,46.0,103.0,1006502.0
2015,41.0,29.0,1195149.0
2015,54.0,39.0,2239830.0
2015,54.0,79.0,0.0
2015,48.0,189.0,0.0
2015,20.0,77.0,1224400.0
2015,25.0,5.0,48352.458856683894
2015,25.0,5.0,2729006.0
2015,12.0,95.0,1171478.0
2015,12.0,57.0,0.0
2015,12.0,57.0,0.0
2015,48.0,199.0,15259.772857052218
2015,48.0,245.0,488887.9335067572
2015,48.0,361.0,29132.293636190596
2015,18.0,157.0,4984644.0
2015,17.0,19.0,13114557.0
2015,22.0,109.0,0.0
2015,18.0,39.0,453125.0
2015,12.0,5.0,734261.0
2015,24.0,21.0,721019.0
2015,51.0,177.0,0.0
2015,51.0,179.0,0.0
2015,51.0,630.0,0.0
2015,1.0,125.0,0.0
2015,13.0,21.0,0.0
2015,6.0,47.0,915046.0
2015,8.0,101.0,993404.0
2015,55.0,101.0,1364551.0
2015,6.0,95.0,1076981.0
2015,6.0,95.0,612480.9488720983
2015,47.0,149.0,0.0
2015,17.0,113.0,2603322.0
2015,12.0,69.0,428847.0
2015,13.0,135.0,0.0
2015,13.0,135.0,0.0
2015,6.0,83.0,899971.0
2015,6.0,83.0,899971.0
2015,6.0,83.0,899971.0
2015,13.0,59.0,11947208.608795688
2015,13.0,157.0,0.0
2015,13.0,195.0,69046.27170161666
2015,13.0,219.0,69046.27170161666
2015,13.0,221.0,46030.84780107776
2015,35.0,13.0,0.0
2015,8.0,77.0,831608.0
2015,48.0,135.0,0.0
2015,26.0,147.0,95427.65350801693
2015,26.0,147.0,923945.0
2015,6.0,111.0,0.0
2015,6.0,111.0,0.0
2015,6.0,111.0,0.0
2015,29.0,19.0,1525801.0
2015,55.0,59.0,1316838.0
2015,5.0,33.0,0.0
2015,5.0,131.0,0.0
2015,40.0,79.0,0.0
2015,40.0,135.0,0.0
2015,47.0,19.0,0.0
2015,47.0,179.0,0.0
2015,55.0,31.0,3081885.0
2015,26.0,125.0,0.0
2015,26.0,125.0,0.0
2015,8.0,123.0,0.0
2015,8.0,123.0,0.0
2015,6.0,115.0,741407.0
2015,6.0,115.0,741407.0
2015,25.0,27.0,1151008.0
2015,51.0,9.0,130649.16344229487
2015,51.0,680.0,2287166.836557705
2015,22.0,53.0,0.0
2015,30.0,111.0,576294.0
2015,8.0,13.0,0.0
2015,53.0,73.0,5200826.0
2015,6.0,53.0,4370222.0
2015,19.0,13.0,0.0
2015,27.0,9.0,2186709.0
2015,48.0,303.0,0.0
2015,50.0,7.0,2652297.0
2015,18.0,105.0,3527733.0
2015,42.0,91.0,27822.68044255415
2015,42.0,91.0,250453.0
2015,27.0,95.0,1746642.0
2015,6.0,25.0,896743.0
2015,19.0,103.0,7027144.0
2015,47.0,73.0,0.0
2015,51.0,169.0,0.0
2015,19.0,193.0,726984.0923282783
2015,31.0,43.0,210071.6574487065
2015,46.0,127.0,153177.25022301514
2015,48.0,39.0,335444.0
2015,40.0,25.0,0.0
2015,55.0,35.0,940074.0
2015,55.0,63.0,1081116.5267874047
2015,55.0,123.0,47875.47321259545
2015,26.0,139.0,449078.0
2015,6.0,99.0,117888.0
2015,6.0,99.0,117888.0
2015,16.0,55.0,0.0
2015,6.0,7.0,1460271.0
2015,24.0,45.0,352599.0
2015,39.0,17.0,0.0
2015,39.0,17.0,0.0
2015,39.0,17.0,0.0
2015,13.0,95.0,598728.375
2015,13.0,177.0,110875.625
2015,49.0,5.0,1875884.0
2015,40.0,27.0,0.0
2015,17.0,115.0,1386407.0
2015,48.0,451.0,307710.0
2015,18.0,167.0,396189.0
2015,51.0,3.0,169738.06309679835
2015,51.0,540.0,142737.93690320165
2015,22.0,89.0,0.0
2015,22.0,89.0,0.0
2015,16.0,19.0,0.0
2015,18.0,135.0,1843074.0
2015,26.0,75.0,565930.0
2015,45.0,31.0,0.0
2015,45.0,41.0,0.0
2015,35.0,49.0,1104075.0
2015,51.0,121.0,2011570.7586206896
2015,51.0,155.0,1257231.7241379311
2015,51.0,750.0,377169.5172413793
2015,23.0,27.0,0.0
2015,33.0,15.0,0.0
2015,33.0,15.0,0.0
2015,18.0,35.0,0.0
2015,18.0,95.0,0.0
2015,23.0,31.0,626134.641922799
2015,33.0,17.0,1196398.3580772008
2015,20.0,35.0,2992970.0
2015,6.0,31.0,3033476.0
2015,42.0,27.0,7430045.0
2015,26.0,151.0,1523231.0
2015,39.0,49.0,0.0
2015,39.0,49.0,0.0
2015,6.0,55.0,1090697.0
2015,41.0,17.0,645935.0
2015,22.0,43.0,0.0
2015,22.0,79.0,0.0
2015,30.0,89.0,1786443.0
2015,38.0,15.0,0.0
2015,38.0,59.0,0.0
2015,17.0,91.0,961614.0
2015,46.0,103.0,0.0
2015,46.0,103.0,0.0
2015,54.0,51.0,136913.0
2015,54.0,69.0,273826.0
2015,20.0,43.0,0.0
2015,29.0,3.0,0.0
2015,42.0,13.0,593250.0
2015,26.0,77.0,0.0
2015,21.0,227.0,0.0
2015,5.0,95.0,0.0
2015,48.0,51.0,0.0
2015,42.0,75.0,87497.7694253836
2015,42.0,75.0,386070.0
2015,1.0,33.0,92520.0
2015,39.0,89.0,2776.536565770654
2015,39.0,89.0,148771.0
2015,51.0,830.0,2576598.0
2015,39.0,145.0,0.0
2015,1.0,81.0,0.0
2015,55.0,89.0,9179.47825185767
2015,55.0,89.0,990439.0
2015,56.0,21.0,0.0
2015,21.0,93.0,112110.88963660834
2015,21.0,163.0,40650.11036339166
2015,45.0,85.0,187206.0
2015,39.0,11.0,0.0
2015,6.0,95.0,4006474.0
2015,6.0,95.0,2278488.661500427
2015,6.0,113.0,1727985.338499573
2015,4.0,5.0,1900917.0
2015,47.0,109.0,583680.0
2015,55.0,71.0,573257.0
2015,26.0,17.0,546363.0
2015,21.0,59.0,83105.0
2015,1.0,79.0,0.0
2015,1.0,103.0,0.0
2015,54.0,73.0,2335375.0
2015,6.0,107.0,0.0
2015,16.0,5.0,0.0
2015,55.0,111.0,0.0
2015,51.0,69.0,0.0
2015,51.0,840.0,0.0
2015,12.0,109.0,0.0
2015,12.0,109.0,0.0
2015,42.0,111.0,1253383.0
2015,1.0,57.0,142499.0
2015,6.0,77.0,282332.0
2015,6.0,77.0,282332.0
2015,17.0,43.0,0.0
2015,17.0,43.0,0.0
2015,36.0,15.0,0.0
2015,17.0,77.0,317760.4137931035
2015,17.0,199.0,340457.5862068966
2015,17.0,85.0,0.0
2015,19.0,61.0,0.0
2015,54.0,77.0,0.0
2015,39.0,169.0,0.0
2015,39.0,169.0,0.0
2015,53.0,17.0,1063333.0
2015,51.0,660.0,2796410.0
2015,47.0,11.0,0.0
2015,42.0,129.0,310286.0
2015,36.0,115.0,0.0
2015,5.0,31.0,0.0
2015,30.0,13.0,454637.0
2015,56.0,25.0,0.0
2015,2.0,90.0,0.0
2015,6.0,97.0,390997.0
2015,6.0,97.0,390997.0
2015,41.0,9.0,484994.0
2015,17.0,201.0,0.0
2015,55.0,105.0,0.0
2015,53.0,57.0,1002069.0
2015,41.0,5.0,1179155.0
2015,18.0,61.0,490790.0
2015,38.0,35.0,391400.0
2015,23.0,19.0,0.0
2015,26.0,21.0,0.0
2015,26.0,21.0,0.0
2015,13.0,115.0,1110249.0
2015,19.0,15.0,1742377.5185185184
2015,19.0,169.0,4978221.481481481
2015,23.0,1.0,51850.0
2015,6.0,79.0,2277255.0
2015,25.0,3.0,578205.0
2015,47.0,63.0,0.0
2015,29.0,51.0,0.0
2015,1.0,3.0,0.0
2015,1.0,3.0,136404.0
2015,15.0,9.0,2712421.0
2015,55.0,39.0,0.0
2015,34.0,37.0,81926.31203237634
2015,42.0,89.0,44004.604715910886
2015,42.0,89.0,231437.68796762364
2015,36.0,109.0,4247621.0
2015,48.0,21.0,0.0
2015,24.0,1.0,0.0
2015,54.0,57.0,0.0
2015,6.0,83.0,0.0
2015,6.0,83.0,0.0
2015,6.0,83.0,0.0
2015,26.0,115.0,0.0
2015,26.0,115.0,0.0
2015,26.0,115.0,0.0
2015,17.0,183.0,0.0
2015,6.0,17.0,320938.32349081367
2015,32.0,5.0,27182.67650918635
2015,48.0,167.0,0.0
2016,34.0,3.0,68949905.98447984
2016,34.0,13.0,115628311.88274838
2016,34.0,17.0,216066795.4911137
2016,34.0,21.0,13717582.263786288
2016,34.0,23.0,38562187.1937193
2016,34.0,35.0,5562946.9761337545
2016,34.0,39.0,33967958.90442228
2016,36.0,5.0,487982595.59307235
2016,36.0,27.0,13676222.962355033
2016,36.0,27.0,2751153570.5576186
2016,36.0,47.0,1286583018.0692155
2016,36.0,59.0,112877515.22547019
2016,36.0,61.0,606958390.6631042
2016,36.0,81.0,1182734730.14295
2016,36.0,85.0,96254462.1917432
2016,36.0,87.0,10379733.45568609
2016,6.0,59.0,590711859.0
2016,6.0,59.0,590711859.0
2016,17.0,31.0,557439166.436327
2016,17.0,37.0,177935.10415272755
2016,17.0,43.0,28496907.63492408
2016,17.0,43.0,610510341.0
2016,17.0,89.0,2586192.523044263
2016,17.0,93.0,885249.2743916793
2016,17.0,97.0,12224027.837528532
2016,17.0,111.0,2817520.8048610147
2016,18.0,89.0,5494388.146439396
2016,18.0,127.0,388953.23833129264
2016,12.0,11.0,50864632.30615234
2016,12.0,86.0,94564766.69384767
2016,34.0,15.0,5263949.665195849
2016,34.0,33.0,756960.8305159411
2016,42.0,45.0,54353357.98228193
2016,42.0,91.0,37991968.41204034
2016,42.0,91.0,357340922.0
2016,42.0,101.0,258974685.10996595
2016,48.0,113.0,64111603.68573925
2016,48.0,139.0,612809.8420402261
2016,48.0,257.0,23176.345527661495
2016,48.0,397.0,167460.45739104433
2016,48.0,439.0,9555546.669301823
2016,48.0,71.0,0.0
2016,48.0,157.0,7152530.101867848
2016,48.0,201.0,82342694.89813216
2016,11.0,1.0,221486316.98221096
2016,51.0,13.0,53559766.63858379
2016,51.0,59.0,80842208.58837326
2016,51.0,153.0,20203780.856401797
2016,51.0,510.0,39696734.22749993
2016,51.0,600.0,1531989.3230600758
2016,51.0,610.0,733049.9617562495
2016,51.0,683.0,604869.5505330673
2016,51.0,685.0,172819.87158087638
2016,13.0,13.0,185840.72878939344
2016,13.0,15.0,0.0
2016,13.0,45.0,0.0
2016,13.0,57.0,747650.6793919374
2016,13.0,63.0,8436683.892664574
2016,13.0,67.0,5331496.317728501
2016,13.0,77.0,304656.93244162865
2016,13.0,85.0,0.0
2016,13.0,89.0,45163077.0985029
2016,13.0,97.0,0.0
2016,13.0,113.0,276447.95721555187
2016,13.0,117.0,319889.77906371007
2016,13.0,121.0,66253122.500626
2016,13.0,135.0,5131663.937226973
2016,13.0,135.0,135051428.0
2016,13.0,139.0,294501.701360241
2016,13.0,151.0,962772.3244659986
2016,13.0,217.0,538340.0832144482
2016,13.0,223.0,419128.953909048
2016,13.0,231.0,16248.369730220193
2016,13.0,247.0,621161.6344782094
2016,13.0,255.0,48745.10919066058
2016,13.0,297.0,0.0
2016,25.0,5.0,6813094.888886845
2016,25.0,5.0,400922832.0
2016,25.0,9.0,28567237.751874097
2016,25.0,17.0,112336813.83334775
2016,25.0,17.0,394881909.9245561
2016,25.0,21.0,45427453.7123146
2016,25.0,25.0,189267473.14002833
2016,33.0,11.0,1718533.8743437475
2016,33.0,11.0,6040922.075443936
2016,33.0,11.0,9945253.42772782
2016,33.0,15.0,3254489.5418737144
2016,33.0,15.0,387532536.51537305
2016,44.0,7.0,13537735.257330943
2016,26.0,93.0,234738.346333685
2016,26.0,99.0,11784961.131234415
2016,26.0,115.0,0.0
2016,26.0,115.0,0.0
2016,26.0,115.0,38905228.0
2016,26.0,125.0,25089716.03681901
2016,26.0,125.0,38905228.0
2016,26.0,147.0,1795812.485612891
2016,26.0,147.0,38905228.0
2016,4.0,13.0,69613639.0
2016,6.0,41.0,28658196.198676772
2016,6.0,75.0,434631624.80132324
2016,53.0,33.0,219042567.0
2016,6.0,73.0,103074056.0
2016,27.0,3.0,6378913.9172405
2016,27.0,19.0,1733709.6170504238
2016,27.0,53.0,62257994.28149958
2016,27.0,123.0,25841759.184209492
2016,12.0,103.0,28343104.0
2016,8.0,1.0,13785201.93517135
2016,8.0,5.0,21042919.273836937
2016,8.0,14.0,2709662.1912631853
2016,8.0,31.0,41944573.28505367
2016,8.0,59.0,21155473.94462097
2016,8.0,123.0,2929967.370053886
2016,8.0,123.0,103567798.0
2016,24.0,3.0,5011775.944937241
2016,24.0,13.0,389158.377360024
2016,24.0,27.0,1964094.968378083
2016,24.0,31.0,42665848.626222625
2016,24.0,33.0,33072186.733346738
2016,24.0,35.0,186081.32937595772
2016,24.0,510.0,28598042.020379335
2016,17.0,163.0,4199798.954123688
2016,29.0,189.0,12698396.90789251
2016,29.0,510.0,27836763.137983803
2016,6.0,71.0,11248342.590342654
2016,6.0,65.0,9906241.409657348
2016,6.0,65.0,21154584.0
2016,32.0,3.0,70689800.0
2016,41.0,51.0,89840993.35482088
2016,41.0,67.0,23475990.64517913
2016,39.0,35.0,43562266.98632163
2016,39.0,85.0,633854.2149101648
2016,39.0,93.0,864844.7987682098
2016,48.0,187.0,38753953.0
2016,42.0,3.0,65758423.0
2016,6.0,115.0,26882824.0
2016,6.0,115.0,26882824.0
2016,6.0,85.0,41332507.0
2016,18.0,29.0,12927.177179230397
2016,21.0,15.0,735371.7075385062
2016,21.0,37.0,263160.39257719024
2016,21.0,117.0,2526761.8806489194
2016,39.0,17.0,695877.8621562453
2016,39.0,17.0,11614318.609728811
2016,39.0,17.0,19678778.0
2016,39.0,61.0,15444678.979899907
2016,20.0,209.0,12912338.779310344
2016,29.0,165.0,3262945.220689655
2016,12.0,117.0,27817633.0
2016,18.0,11.0,0.0
2016,18.0,57.0,106208.76394571841
2016,18.0,59.0,0.0
2016,18.0,63.0,0.0
2016,18.0,97.0,9356964.15394307
2016,18.0,109.0,31611.082111212505
2016,51.0,95.0,182961.45411624174
2016,51.0,199.0,249492.8919766933
2016,51.0,550.0,241448.6363081114
2016,51.0,650.0,1415506.7430855462
2016,51.0,700.0,2462550.2866748464
2016,51.0,710.0,6772860.052110415
2016,51.0,735.0,66531.43786045155
2016,51.0,740.0,1444982.186161904
2016,51.0,800.0,60966.99033030469
2016,51.0,810.0,2022757.3213754857
2016,55.0,79.0,38140394.718767844
2016,55.0,89.0,1074261.699354648
2016,55.0,89.0,42176687.0
2016,55.0,131.0,1583122.5043121125
2016,55.0,133.0,1378908.0775653964
2016,39.0,41.0,516256.38369348686
2016,39.0,49.0,17470067.26325407
2016,39.0,49.0,18990230.0
2016,39.0,89.0,71516.03583632718
2016,39.0,89.0,18990230.0
2016,39.0,97.0,508576.53666333586
2016,39.0,159.0,423813.78055277985
2016,48.0,55.0,32440.563318617973
2016,48.0,209.0,1350930.7617935715
2016,48.0,453.0,26952321.668977343
2016,48.0,491.0,1636107.0059104674
2016,37.0,25.0,339859.85903572326
2016,37.0,35.0,264217.069093603
2016,37.0,71.0,121294.81175930121
2016,37.0,97.0,823867.1755245291
2016,37.0,109.0,340392.55473954097
2016,37.0,119.0,22141763.277036604
2016,37.0,179.0,720897.0959765584
2016,45.0,57.0,530245.3035801863
2016,45.0,91.0,459609.853253953
2016,44.0,1.0,4256258.076923077
2016,44.0,3.0,5288078.216783217
2016,44.0,5.0,8899448.706293706
2016,44.0,5.0,6396454.863175531
2016,12.0,19.0,591931.0985775582
2016,12.0,31.0,12411628.878873084
2016,12.0,109.0,287567.0225493578
2016,12.0,109.0,13291127.0
2016,5.0,35.0,4571034.923413566
2016,28.0,33.0,2889547.076586433
2016,49.0,35.0,45521914.0
2016,18.0,43.0,14246.675394040949
2016,21.0,29.0,82330.7872771419
2016,21.0,111.0,13311906.031936677
2016,21.0,185.0,130169.62360028992
2016,21.0,211.0,64784.881791849366
2016,47.0,37.0,10041221.752579905
2016,47.0,147.0,15469.359855718225
2016,47.0,165.0,358607.88756437704
2016,51.0,41.0,769142.0392682117
2016,51.0,53.0,115841.76530442727
2016,51.0,75.0,47045.94141955312
2016,51.0,85.0,216411.33052994433
2016,51.0,87.0,1458471.4663593322
2016,51.0,145.0,47045.94141955312
2016,51.0,149.0,115841.76530442727
2016,51.0,570.0,82744.11807459091
2016,51.0,670.0,115841.76530442727
2016,51.0,730.0,182037.0597641
2016,51.0,760.0,5957292.807251433
2016,36.0,63.0,26791407.0
2016,9.0,3.0,18859104.0
2016,9.0,1.0,8301815.683020874
2016,9.0,1.0,10740107.791714389
2016,9.0,1.0,10874111.430125572
2016,9.0,5.0,361848.2269544667
2016,9.0,9.0,2487051.09002466
2016,9.0,9.0,11150715.0
2016,22.0,71.0,22443630.24068885
2016,22.0,87.0,295311.7593111533
2016,22.0,89.0,0.0
2016,22.0,89.0,22738942.0
2016,37.0,183.0,8976332.0
2016,37.0,183.0,4723824.86134991
2016,40.0,109.0,3213213.0
2016,4.0,19.0,18674970.0
2016,48.0,141.0,12879943.0
2016,1.0,9.0,0.0
2016,1.0,73.0,3078782.0
2016,1.0,115.0,0.0
2016,1.0,117.0,0.0
2016,35.0,1.0,10220218.308013186
2016,35.0,43.0,1945626.6919868148
2016,48.0,215.0,525282.0
2016,31.0,55.0,3458721.216550321
2016,31.0,153.0,274494.78344967915
2016,39.0,23.0,448149.96806387225
2016,39.0,113.0,9757447.031936128
2016,36.0,55.0,15983262.0
2016,34.0,19.0,350056.15318548284
2016,34.0,41.0,53205.880191391734
2016,42.0,11.0,507533.8682180249
2016,42.0,11.0,5221879.0
2016,42.0,17.0,2548785.0654313853
2016,42.0,25.0,20864.274030922817
2016,42.0,77.0,561938.5029952389
2016,42.0,89.0,437436.44613550144
2016,42.0,89.0,3084918.990714477
2016,42.0,95.0,742058.8098120518
2016,40.0,145.0,2944161.0
2016,6.0,19.0,10208051.0
2016,12.0,81.0,4436750.0
2016,25.0,13.0,12573609.0
2016,6.0,1.0,5426006.0
2016,36.0,1.0,7491999.101303847
2016,36.0,83.0,3467023.090525163
2016,36.0,91.0,525454.4955907579
2016,36.0,93.0,5357601.312580232
2016,22.0,5.0,0.0
2016,22.0,33.0,3548271.928814446
2016,22.0,47.0,69838.05286574195
2016,22.0,63.0,144165.6948442816
2016,22.0,121.0,49884.32347552996
2016,6.0,59.0,1014636.0
2016,6.0,59.0,1014636.0
2016,27.0,61.0,11282731.0
2016,39.0,103.0,447081.9925764584
2016,39.0,133.0,379515.7832652162
2016,39.0,151.0,2142542.7013533683
2016,39.0,151.0,6468152.0
2016,39.0,153.0,3499011.5228049564
2016,39.0,169.0,0.0
2016,39.0,169.0,0.0
2016,9.0,9.0,1920069.6887230729
2016,9.0,9.0,8608649.0
2016,8.0,35.0,3372415.0
2016,47.0,1.0,0.0
2016,47.0,9.0,0.0
2016,47.0,93.0,2915736.224498841
2016,47.0,105.0,4007.471703259239
2016,47.0,129.0,0.0
2016,47.0,155.0,18935.303797899902
2016,45.0,39.0,89110.2393334653
2016,45.0,71.0,4645.345809864858
2016,45.0,79.0,2388422.41485667
2016,45.0,15.0,1098683.9383634059
2016,45.0,19.0,2304395.230652664
2016,45.0,35.0,486780.83098393003
2016,12.0,71.0,3428452.0
2016,12.0,71.0,1561773.0396235988
2016,6.0,29.0,5357016.0
2016,39.0,95.0,3060545.0
2016,26.0,115.0,0.0
2016,26.0,115.0,0.0
2016,26.0,115.0,3060545.0
2016,20.0,173.0,1427680.0
2016,12.0,9.0,2680147.0
2016,19.0,153.0,4679828.0
2016,42.0,41.0,245201.52817245436
2016,42.0,43.0,1825556.813337278
2016,42.0,75.0,357063.72276846226
2016,42.0,75.0,2436708.0
2016,42.0,99.0,8885.935721805185
2016,5.0,119.0,2651707.0
2016,36.0,71.0,453379.1553926971
2016,36.0,27.0,4029.5820021216396
2016,36.0,27.0,810603.8446073029
2016,36.0,67.0,10817355.0
2016,42.0,71.0,3710192.0
2016,55.0,25.0,13584517.0
2016,45.0,45.0,1611117.8745035743
2016,45.0,77.0,1038650.1254964257
2016,6.0,91.0,7953442.0
2016,53.0,63.0,10922108.0
2016,13.0,73.0,0.0
2016,13.0,245.0,604990.8380250314
2016,45.0,3.0,160354.75244035805
2016,45.0,37.0,29155.409534610557
2016,42.0,131.0,2524279.0
2016,13.0,47.0,47180.31360723031
2016,13.0,83.0,17156.477675356477
2016,13.0,295.0,55758.552444908535
2016,47.0,65.0,2895535.656272505
2016,47.0,153.0,0.0
2016,12.0,111.0,345407.0
2016,6.0,77.0,5072342.0
2016,6.0,77.0,5072342.0
2016,6.0,111.0,4667598.0
2016,6.0,111.0,4667598.0
2016,6.0,111.0,4667598.0
2016,48.0,85.0,3192746.0
2016,48.0,85.0,3192746.0
2016,6.0,99.0,3059449.0
2016,6.0,99.0,3059449.0
2016,26.0,49.0,5242305.0
2016,28.0,49.0,492449.0
2016,28.0,121.0,0.0
2016,16.0,1.0,1465598.0
2016,12.0,35.0,3590486.0
2016,37.0,37.0,97144.71665150746
2016,37.0,63.0,6606077.959937798
2016,37.0,183.0,14149383.0
2016,37.0,183.0,7446160.3234106945
2016,6.0,65.0,2065089.4649807198
2016,6.0,65.0,4409958.0
2016,6.0,37.0,2853939.0
2016,6.0,37.0,2853939.0
2016,1.0,3.0,157010.24035511457
2016,1.0,3.0,1533954.0
2016,12.0,33.0,1376943.7596448855
2016,1.0,97.0,1056283.0
2016,48.0,409.0,5456925.0
2016,26.0,37.0,10602058.0
2016,18.0,3.0,1869566.0
2016,37.0,81.0,4725404.0
2016,12.0,21.0,576049.3482632963
2016,12.0,71.0,1058006.0
2016,12.0,71.0,481956.6517367037
2016,37.0,51.0,1356586.5663060653
2016,37.0,93.0,191996.4336939346
2016,6.0,97.0,3272435.0
2016,6.0,97.0,3272435.0
2016,26.0,161.0,2980349.336275804
2016,26.0,163.0,10817591.663724197
2016,22.0,17.0,2691118.0
2016,17.0,7.0,1736812.0
2016,5.0,7.0,43541.54833501514
2016,5.0,143.0,269517.16165489407
2016,29.0,119.0,6001.290010090818
2016,21.0,67.0,4116115.0501669864
2016,21.0,113.0,41955.949833013576
2016,1.0,89.0,710884.0
2016,37.0,21.0,1807250.5167103913
2016,37.0,87.0,0.0
2016,37.0,89.0,384763.10964412004
2016,37.0,111.0,11163.974848865062
2016,37.0,115.0,0.0
2016,37.0,175.0,99753.3987966237
2016,17.0,73.0,192056.2465200387
2016,17.0,161.0,2543684.7882585474
2016,19.0,163.0,742480.9652214139
2016,39.0,151.0,832297.6609725654
2016,39.0,151.0,2512635.0
2016,18.0,147.0,64598.460928304594
2016,26.0,21.0,1676530.5390716954
2016,26.0,21.0,1741129.0
2016,6.0,13.0,2577582.0
2016,29.0,43.0,1420971.0
2016,17.0,143.0,2945283.0
2016,42.0,11.0,145968.4510701754
2016,42.0,11.0,1501830.0
2016,8.0,121.0,4329439.0
2016,1.0,1.0,98544.1169282377
2016,1.0,51.0,123180.14616029711
2016,1.0,101.0,545577.7369114652
2016,12.0,57.0,1354034.0
2016,12.0,57.0,1354034.0
2016,13.0,51.0,4059880.0
2016,31.0,109.0,2273369.0
2016,6.0,37.0,3015457.0
2016,6.0,37.0,3015457.0
2016,1.0,113.0,0.0
2016,13.0,53.0,0.0
2016,13.0,145.0,0.0
2016,13.0,215.0,0.0
2016,22.0,55.0,1604734.0
2016,2.0,20.0,4005042.0
2016,34.0,1.0,106768.53797529473
2016,34.0,9.0,5032.462024705267
2016,41.0,39.0,10718060.0
2016,25.0,1.0,622069.1578773865
2016,25.0,23.0,4990664.842122613
2016,12.0,73.0,3769872.0
2016,48.0,339.0,682523.0
2016,48.0,79.0,3784412.0
2016,41.0,47.0,3540288.0
2016,48.0,479.0,3042332.0
2016,18.0,129.0,62276.00175385085
2016,18.0,163.0,1748560.9982461492
2016,21.0,101.0,0.0
2016,25.0,17.0,139230.3148777664
2016,25.0,17.0,489416.87753306003
2016,33.0,11.0,2129.9519212637547
2016,33.0,11.0,7487.122466939955
2016,33.0,11.0,12326.15310183099
2016,37.0,129.0,1417205.0
2016,48.0,281.0,880561.0
2016,48.0,61.0,1527817.0
2016,55.0,15.0,9630.047844139253
2016,55.0,87.0,749849.5752155861
2016,55.0,139.0,432286.37694027467
2016,45.0,51.0,0.0
2016,6.0,111.0,0.0
2016,6.0,111.0,0.0
2016,6.0,111.0,0.0
2016,24.0,5.0,0.0
2016,24.0,15.0,0.0
2016,24.0,25.0,0.0
2016,37.0,3.0,54389.423423423425
2016,37.0,23.0,45722.976833976834
2016,37.0,27.0,132088.59974259973
2016,53.0,71.0,3632286.0
2016,51.0,161.0,246439.5283018868
2016,51.0,770.0,1650353.066037736
2016,51.0,775.0,358772.4056603774
2016,26.0,159.0,2808685.0
2016,9.0,11.0,698039.3545407681
