FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1051,66160,67459,68659,69935,71018,72978,75246,77124,77698,78632,79552,79993,80193,80536,80538,80872,81204,81422,81011,81209,87853,89319.91044,90811.31436,92327.62074,93869.24539,95436.61105,97030.14754,98650.29182,100297.4882,101972.1883,103674.8515,105405.9446,107165.9423,108955.3273,110774.5902,112624.23,114504.7538,116416.6774,118360.5249,120336.8295,122346.1331,124388.9868,126465.9506,128577.5942,130724.4965,132907.2464,135126.4424,137382.6931,139676.6171,142008.8435,144380.0119
1053,38325,38197,38035,37796,37713,37601,37673,37839,37929,38249,38345,38204,38023,37765,37735,37661,37475,36993,36524,36633,36680,36486.88794,36294.79258,36103.70855,35913.63054,35724.55325,35536.47141,35349.37978,35163.27314,34978.14631,34793.99414,34610.81148,34428.59325,34247.33435,34067.02973,33887.67438,33709.2633,33531.79152,33355.25408,33179.64607,33004.9626,32831.1988,32658.34983,32486.41086,32315.37712,32145.24384,31976.00626,31807.65969,31640.19942,31473.6208,31307.91917
1055,103286,102976,102988,103025,103080,103174,103528,103893,104206,104239,104459,104369,104278,103884,103399,102998,102855,103007,102611,102268,103447,103537.0346,103627.1476,103717.339,103807.6089,103897.9573,103988.3844,104078.8902,104169.4748,104260.1382,104350.8805,104441.7018,104532.6022,104623.5816,104714.6403,104805.7781,104896.9954,104988.292,105079.668,105171.1236,105262.6588,105354.2737,105445.9683,105537.7427,105629.5969,105721.5311,105813.5454,105905.6397,105997.8142,106090.0689,106182.4039
1057,18512,18384,18278,18178,18022,18030,17767,17523,17541,17310,17229,17052,16945,16824,16772,16696,16563,16466,16445,16302,16330,16257.76847,16185.85644,16114.2625,16042.98523,15972.02324,15901.37513,15831.03951,15761.01501,15691.30024,15621.89384,15552.79443,15484.00067,15415.51121,15347.32468,15279.43977,15211.85512,15144.56942,15077.58134,15010.88956,14944.49278,14878.38968,14812.57898,14747.05937,14681.82957,14616.8883,14552.23428,14487.86624,14423.78291,14359.98304,14296.46538
1059,31242,31190,30891,30874,30768,30968,31134,31004,31459,31589,31746,31776,31690,31553,31559,31515,31611,31542,31298,31362,32075,32188.18848,32301.7764,32415.76515,32530.15615,32644.95082,32760.15058,32875.75688,32991.77113,33108.19478,33225.02927,33342.27606,33459.93659,33578.01234,33696.50476,33815.41532,33934.7455,34054.49679,34174.67066,34295.26861,34416.29213,34537.74273,34659.62191,34781.93119,34904.67208,35027.84611,35151.4548,35275.49969,35399.98232,35524.90423,35650.26698
1061,25740,25565,25580,25702,25772,25988,26271,26322,26646,26653,26777,26756,26924,26677,26593,26631,26494,26385,26306,26271,26696,26709.01903,26722.0444,26735.07613,26748.11421,26761.15865,26774.20945,26787.26662,26800.33015,26813.40006,26826.47634,26839.55899,26852.64803,26865.74345,26878.84525,26891.95345,26905.06804,26918.18902,26931.3164,26944.45018,26957.59037,26970.73697,26983.88998,26997.0494,27010.21524,27023.3875,27036.56619,27049.7513,27062.94284,27076.14082,27089.34523
1063,9902,9866,9893,9805,9686,9675,9361,9385,9359,9182,8991,8903,8848,8748,8584,8508,8482,8310,8209,8111,7702,7550.204606,7401.400882,7255.529866,7112.533759,6972.3559,6834.940747,6700.233849,6568.181832,6438.732371,6311.834173,6187.436957,6065.491432,5945.949279,5828.763131,5713.886554,5601.27403,5490.880937,5382.663534,5276.578942,5172.585124,5070.640876,4970.705804,4872.740308,4776.705572,4682.563544,4590.276919,4499.809133,4411.124336,4324.18739,4238.963847
1065,18194,17868,17376,17116,16765,16622,16427,16418,16260,16025,15745,15361,15364,15246,15046,15015,14828,14801,14749,14651,14768,14719.08974,14670.34146,14621.75464,14573.32873,14525.0632,14476.95753,14429.01117,14381.22361,14333.59432,14286.12277,14238.80844,14191.65082,14144.64937,14097.80359,14051.11296,14004.57696,13958.19509,13911.96683,13865.89167,13819.96911,13774.19864,13728.57976,13683.11196,13637.79475,13592.62763,13547.61009,13502.74165,13458.02181,13413.45007,13369.02596
1067,16341,16358,16447,16563,16692,16752,16953,17108,17129,17243,17296,17377,17153,17129,17079,17101,17072,17115,17173,17205,17175,17189.83838,17204.68958,17219.55361,17234.43049,17249.32022,17264.22281,17279.13827,17294.06662,17309.00787,17323.96203,17338.92911,17353.90912,17368.90207,17383.90797,17398.92684,17413.95868,17429.00351,17444.06134,17459.13218,17474.21604,17489.31293,17504.42286,17519.54585,17534.6819,17549.83103,17564.99325,17580.16857,17595.35699,17610.55854,17625.77323
1069,88943,89490,89940,91321,92593,93903,95846,97727,99183,100500,101798,102488,103371,103643,104158,104260,104218,104378,104770,105882,107286,107901.6585,108520.85,109143.5947,109769.913,110399.8254,111033.3525,111670.5152,112311.3342,112955.8305,113604.0252,114255.9396,114911.595,115571.0128,116234.2147,116901.2224,117572.0577,118246.7426,118925.2991,119607.7495,120294.1161,120984.4215,121678.6881,122376.9388,123079.1963,123785.4838,124495.8243,125210.241,125928.7575,126651.3971,127378.1835
