FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1041,0,0,0,0,0,15897.4359,42079.20792,0,0,0,0,0,0,0,0,0,0,0,0,0,24710.42471,4899.153357,5632.796393,6718.48137,8119.293638,9858.303615,7153.76363,7698.656464,8147.410405,8433.374171,8468.651254,8144.581742,8322.813454,8418.600667,8439.51244,8417.304653,8390.478495,8433.670837,8452.806865,8458.10162,8454.118993,8448.403168,8445.156212,8431.688738,8410.716061,8382.168029,8348.642902,8312.588869,8270.631986,8225.536678,8177.908725
1043,254651.1628,268361.5819,0,0,0,436923.0769,400495.0495,553140.0966,575348.8372,475348.8372,575688.0734,417333.3333,509130.4348,574248.927,578902.9536,507172.9958,528333.3333,477551.0204,432270.9163,447265.625,454054.0541,788719.5151,679803.3948,631390.3055,624088.5174,633107.8956,679782.6886,667518.1563,666476.8972,672553.2495,680320.9454,687681.1422,686906.9599,688150.3844,689758.0805,691357.4493,692255.4265,692636.7279,693527.0614,694479.4726,694795.7537,694408.9499,693619.1766,692520.8861,690943.4204,688668.9297,685872.0098,682842.9173,679418.5897,675739.1126,671828.0508
1045,133139.5349,141242.9379,205555.5556,275000,408465.6085,441538.4615,302970.297,345410.628,429302.3256,191162.7907,183027.5229,77333.33333,103043.4783,96566.52361,112236.2869,128691.9831,72916.66667,164897.9592,248605.5777,361328.125,368339.7683,357882.3204,380142.3622,391451.5875,393158.94,376667.3673,385334.8468,396059.6068,400285.4845,401344.1585,401592.3788,405318.0277,408063.0395,408902.3599,408980.7029,409404.7392,410196.0958,410861.0133,411267.852,411666.7873,411831.5953,411680.4663,411253.89,410564.7928,409608.3597,408267.4884,406622.8198,404827.6994,402790.2355,400607.5236,398291.3923
1047,0,0,0,0,0,25641.02564,42079.20792,31400.96618,0,18139.53488,60550.45872,15111.11111,0,0,0,0,48333.33333,14285.71429,20318.7251,41796.875,90733.59073,64115.80846,52948.13984,57785.66369,63302.87817,65212.7816,61468.70555,61787.15379,63773.01328,64911.16598,65011.49444,64724.05479,65175.82578,65615.04526,65722.13454,65705.19698,65718.32438,65867.93719,65982.32666,66043.86563,66048.3201,66014.82022,65958.14188,65853.0589,65696.36379,65477.86199,65214.31797,64928.50954,64601.93268,64251.03737,63879.22931
1049,0,0,0,52717.3913,87301.5873,117948.7179,121287.1287,96618.35749,135348.8372,178139.5349,305045.8716,210666.6667,219565.2174,294849.7854,336286.9198,294092.827,380833.3333,395510.2041,398007.9681,438671.875,398841.6988,665300.3483,601283.4234,568563.1255,559175.1376,556686.2215,597805.5523,592629.0741,592174.8013,595972.7288,601555.0694,608719.4428,608853.3636,609756.127,610846.669,612188.9452,613159.1849,613575.5193,614292.8454,615090.961,615383.6945,615071.1305,614372.4864,613385.0357,611984.521,609975.0141,607501.258,604816.6306,601781.4421,598522.7121,595059.5593
1051,0,144632.7684,72222.22222,113586.9565,114285.7143,159487.1795,221287.1287,321739.1304,440930.2326,246046.5116,233486.2385,164444.4444,331304.3478,268669.5279,261603.3755,275527.4262,203750,311836.7347,358565.7371,235937.5,425868.7259,486783.3849,472126.8443,445952.9328,423678.7165,448669.3246,461499.2412,462818.0359,461931.0009,464377.0164,471271.0662,474245.5856,475236.1961,475889.9092,476789.8847,478001.7659,478439.661,478912.3213,479470.2666,480101.1435,480329.3173,480051.9761,479530.7758,478759.3308,477665.7286,476095.1319,474161.8334,472070.0361,469700.5819,467156.7079,464453.2991
1053,0,193220.339,602222.2222,178260.8696,0,165641.0256,130693.0693,125603.8647,89302.32558,92093.02326,92201.83486,53333.33333,47391.30435,61373.39056,52320.67511,97046.4135,73333.33333,93877.55102,89243.02789,100390.625,136679.5367,155768.6497,147583.3404,140754.3879,141415.9281,143726.6565,147786.6338,148231.696,148705.2107,150086.8537,151366.5868,152401.9618,152828.7404,153164.1322,153446.8478,153707.0915,153883.7197,154062.6371,154252.4831,154442.6471,154502.0766,154422.1737,154258.4871,154009.7043,153655.1038,153149.0583,152528.9415,151856.3478,151093.7153,150275.0167,149405.4725
1055,0,124293.7853,87777.77778,105434.7826,108465.6085,86666.66667,116336.6337,153140.0966,190232.5581,228837.2093,207798.1651,184888.8889,290869.5652,106008.5837,229113.9241,267088.6076,122916.6667,138775.5102,201195.2191,197265.625,396911.1969,312657.5382,306660.103,313621.6638,314340.7776,326690.6685,319144.0976,324806.3852,329334.9476,331993.657,334501.308,334882.0654,336988.6995,338152.5071,338565.3951,338967.5277,339215.6869,339826.2332,340268.3752,340630.4334,340735.0837,340561.7447,340232.5463,339678.7025,338885.8088,337768.1999,336403.933,334924.0085,333239.933,331432.8141,329515.3801
1057,0,0,0,0,0,0,0,46859.90338,0,44186.04651,27981.65138,29333.33333,25217.3913,0,16877.63713,0,8750,0,23505.9761,28125,93050.19305,38327.86878,40307.53173,48076.54708,50544.90016,53532.51299,46847.26136,49177.98375,51141.63737,51686.80502,51737.3431,51164.88044,51886.30399,52238.16527,52247.28959,52216.61013,52212.39867,52383.42998,52463.64246,52499.1597,52501.91977,52477.81488,52438.71875,52351.89065,52225.53095,52052.35166,51843.61921,51616.83839,51356.56145,51077.4695,50782.07429
1059,41860.46512,42372.88136,40555.55556,28804.34783,0,34358.97436,49504.9505,30434.78261,0,32093.02326,38532.11009,0,22608.69565,20600.85837,32067.51055,27004.21941,52500,102857.1429,151792.8287,153515.625,98069.49807,178533.9283,182709.8261,179277.1757,167865.0004,161035.1354,176296.077,178270.4179,177750.5396,177067.1181,178359.5059,181329.0093,181741.0498,181725.9336,181790.7641,182250.9625,182687.355,182818.599,182965.8239,183181.097,183293.7123,183218.9393,183003.2151,182698.5321,182282.0026,181688.6534,180952.9959,180151.1485,179245.9581,178276.0305,177245.2274
