FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1087,0,0,0,0,0,0,0,2367149.758,0,0,0,0,0,0,0,0,291666.6667,3836734.694,5498007.968,6523437.5,1814671.815,3742263.763,3604496.554,2239506.148,3793409.39,3847734.064,3899214.662,4595626.277,4860108.508,5217981.203,5707889.58,6093348.039,6529307.349,6990019.427,7429896.004,7898076.533,8381538.26,8877587.541,9391205.223,9919113.08,10453587.42,10994567.46,11543086.6,12097463.2,12655808.5,13212876.57,13770047.76,14331499.95,14892585.65,15455588.82,16020143.68
1089,0,0,0,0,0,23384615.38,36534653.47,36811594.2,44186046.51,42651162.79,52935779.82,41866666.67,35173913.04,39871244.64,41139240.51,34978902.95,68750000,90408163.27,158924302.8,248984375,187606177.6,161831644.9,189202382.2,231526816.4,226378086.1,257571193.2,285725110.6,304605952.3,333987043.5,361774273.1,388660560,418684628.1,448622021.6,478838886.8,509997067.7,541948001,574867457.6,609139400.2,644300783.7,680482854.9,717204747.4,754295134.9,791924395.4,829969026.2,868268532.8,906487628.9,944715110.5,983232764,1021727253,1060353195,1099084948
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979591.8367,1952191.235,3476562.5,0,1467137.498,1499066.324,0.000170015,1200744.75,1089497.355,877119.1839,1274004.444,1276788.297,1334096.433,1514490.597,1591955.935,1702704.64,1834630.556,1942934.194,2065998.133,2194705.333,2322775.499,2457607.472,2596120.626,2735586.959,2877316.335,3020908.061,3165903.737,3312068.923,3457855.589,3603652.401,3750597.362,3897433.189,4044769.967,4192518.176
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099601.594,2187500,0,1956183.331,943232.7432,0.000167579,1183539.859,842043.6107,780058.8663,1133025.569,1080793.192,1166731.165,1318522.437,1375123.978,1480688.163,1592498.691,1684800.632,1793814.753,1904580.631,2015554.031,2133037.556,2252978.167,2374026.886,2497115.786,2621663.447,2747511.856,2874375.41,3000880.211,3127414.847,3254942.25,3382369.865,3510237.068,3638459.802
1095,0,0,0,0,0,0,0,0,0,1813953.488,0,0,5956521.739,8497854.077,8607594.937,4388185.654,3708333.333,5959183.673,8406374.502,17304687.5,7567567.568,9036716.472,10762959.34,9339217.127,11409296.94,12581184.17,13234736.69,14769777.15,15989780.24,17203523.05,18644240.43,20012907.65,21432528.39,22911460.15,24381521.68,25910397.32,27491094.89,29124690.73,30807074.55,32538243.28,34292904.55,36066825.32,37866218.35,39685074.31,41516503.83,43343964.05,45171771.09,47013535.65,48854154.63,50701055.48,52553031.85
1097,0,0,0,19293478.26,0,12051282.05,9059405.941,29130434.78,39953488.37,28139534.88,29036697.25,31733333.33,29217391.3,34635193.13,24177215.19,30210970.46,48541666.67,100040816.3,132669322.7,209492187.5,194555984.6,145990812.5,175205482,240103648.5,217409353.4,251652584.1,283736833.2,297628047.2,328125295.4,356077179.2,381384324.8,411425414,440875582.5,470327580.6,501092518.9,532463565.3,564762161.5,598471520.2,633005729.4,668546680.1,704633464.4,741069921.5,778038762.6,815418172.1,853045166,890594223.9,928151806.7,965993887.8,1003813515,1041762290,1079814911
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789062.5,2857142.857,1817974.726,2880228.555,3526030.956,3179216.94,3823992.641,4208170.959,4430887.73,4912072.849,5304046.807,5689443.334,6141720.327,6575143.215,7017227.721,7476569.501,7943333.459,8425966.95,8928818.512,9443801.043,9974237.107,10512575.97,11056139.94,11607729.87,12165383.74,12726743.8,13286954.9,13847279.05,14411852.52,14976092.74,15542256.79,16109971.57
1101,0,0,14888888.89,21195652.17,0,10512820.51,17425742.57,30048309.18,12837209.3,12139534.88,8577981.651,17022222.22,15565217.39,24120171.67,26919831.22,29578059.07,42500000,57061224.49,77928286.85,106132812.5,84285714.29,72889091.92,82532865.03,104017913.2,100803742.3,114317714,127496692.1,135585225.2,148644770.6,161159856.5,173038185,186419226.2,199777022.1,213207663.9,227088438.7,241319743.1,255972348.4,271235165.2,286892117.2,303001921.9,319353961.1,335869376.2,352624544.3,369565062.9,386618865.4,403636862.1,420658668.4,437809628.9,454950283.9,472149484.2,489395787.5
1103,0,0,0,0,0,2000000,0,2367149.758,11860465.12,5116279.07,0,0,0,0,7172995.781,10632911.39,7958333.333,7836734.694,10199203.19,13789062.5,17683397.68,11343737.03,13660031.33,21823272.67,18067143.68,21271171.07,24528343.35,25220436.56,27972960.3,30441005.31,32479462.22,35095117.17,37614671.23,40100407.23,42739855.25,45414185.53,48163790.26,51042754.29,53987110.03,57017448.2,60096100.95,63203290.61,66356136.63,69544296.25,72753270.96,75955699.85,79158894.86,82386289.86,85611800.07,88848326.97,92093698.23
1105,0,0,0,0,0,0,0,0,2325581.395,0,0,0,0,0,0,0,0,2081632.653,2948207.171,3632812.5,347490.3475,1871131.881,1718031.068,428841.6029,1611240.401,1506311.01,1380862.585,1801187.441,1845975.635,1960972.247,2183976.143,2312030.702,2476606.737,2659424.123,2821387.295,2999958.631,3185066.546,3372235.589,3567729.38,3768503.785,3971262.263,4176906.782,4385313.121,4595863.74,4808016.351,5019647.513,5231308.752,5444615.856,5657773.477,5871659.636,6086138.92
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333,1387755.102,0,2773437.5,1274131.274,1105668.839,1751717.952,1572419.21,1724775.602,2020310.473,2114167.886,2320976.378,2544912.714,2729735.412,2951816.061,3176419.349,3398585.238,3632327.864,3867132.911,4108681.818,4359349.608,4618739.358,4885292.115,5159861.678,5438172.677,5719422.364,6004786.618,6293227.105,6583641.008,6873443.5,7163295.881,7455358.637,7747243.658,8040123.206,8333807.351
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318725.0996,4921875,3397683.398,2360177.714,3604496.554,4193117.893,3933771.17,4681249.26,5114275.288,5428884.918,6000250.74,6474335.829,6955071.057,7502355.388,8031817.219,8573957.461,9133691.342,9704180.945,10294178.06,10908155.44,11537417.49,12185500.26,12843106.17,13507210.06,14181087.45,14862353.19,15548172.36,16232577.25,16917118.31,17606855.93,18296183.52,18987861.58,19681435.1
