FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1051,0,144632.7684,72222.22222,113586.9565,114285.7143,159487.1795,221287.1287,321739.1304,440930.2326,246046.5116,233486.2385,164444.4444,331304.3478,268669.5279,261603.3755,275527.4262,203750,311836.7347,358565.7371,235937.5,425868.7259,507017.0549,512047.8557,503403.1803,497505.5396,547701.9038,585250.1516,609272.9037,630778.7431,657249.6963,690795.7185,719385.8612,745438.5374,771297.128,797867.4602,825286.454,851657.3522,878325.9298,905381.2372,932802.3258,959641.0455,985610.5432,1011169.729,1036255.637,1060658.658,1083964.451,1106351.77,1128240.11,1149304.288,1169749.074,1189576.736
1053,0,193220.339,602222.2222,178260.8696,0,165641.0256,130693.0693,125603.8647,89302.32558,92093.02326,92201.83486,53333.33333,47391.30435,61373.39056,52320.67511,97046.4135,73333.33333,93877.55102,89243.02789,100390.625,136679.5367,162243.3396,160062.3517,158887.1859,166057.9228,175450.7363,187415.5841,195138.3672,203060.8158,212423.3877,221875.2595,231179.414,239721.7081,248240.303,256780.2939,265380.5687,273924.1998,282551.1122,291274.1701,300071.0628,308676.8368,317049.2573,325279.4616,333347.914,341191.7717,348686.8983,355892.5509,362934.3308,369709.2609,376284.9996,382663.3908
1055,0,124293.7853,87777.77778,105434.7826,108465.6085,86666.66667,116336.6337,153140.0966,190232.5581,228837.2093,207798.1651,184888.8889,290869.5652,106008.5837,229113.9241,267088.6076,122916.6667,138775.5102,201195.2191,197265.625,396911.1969,325653.4818,332589.9599,354024.2285,369115.2567,398799.4973,404722.5106,427588.629,449715.3989,469882.7084,490316.6944,507984.5344,528588.4478,548059.6511,566560.4926,585239.07,603828.5644,623241.8314,642527.022,661820.6701,680748.312,699218.5491,717436.4378,735221.1175,752497.2922,769024.2911,784924.1767,800463.2183,815400.4886,829899.7334,843968.2333
1057,0,0,0,0,0,0,0,46859.90338,0,44186.04651,27981.65138,29333.33333,25217.3913,0,16877.63713,0,8750,0,23505.9761,28125,93050.19305,39921.00748,43715.76292,54270.04718,59352.44525,65348.48201,59409.34321,64739.94234,69835.23012,73154.21672,75837.32094,77612.30194,81387.00476,84664.84804,87431.41074,90153.76947,92941.86253,96071.29071,99066.8261,102002.1279,104892.613,107743.9323,110575.6871,113313.5968,115967.0001,118511.8162,120965.6194,123363.4482,125663.707,127896.7456,130065.1202
1059,41860.46512,42372.88136,40555.55556,28804.34783,0,34358.97436,49504.9505,30434.78261,0,32093.02326,38532.11009,0,22608.69565,20600.85837,32067.51055,27004.21941,52500,102857.1429,151792.8287,153515.625,98069.49807,185954.8812,198158.9816,202372.703,197115.7963,196579.631,223569.8277,234682.5895,242722.9646,250609.5382,261441.8576,275059.0189,285072.5249,294531.7561,304211.4355,314662.5416,325196.763,335289.5902,345493.4238,355907.8241,366199.1125,376172.8463,385892.4614,395443.747,404757.915,413665.3123,422213.7954,430558.4682,438594.6201,446398.8595,453967.7066
1061,0,0,0,0,0,65641.02564,62376.23762,53623.18841,47441.86047,53023.25581,43577.98165,60888.88889,19130.43478,17596.56652,0,0,27083.33333,10204.08163,22310.75697,18750,26254.82625,35663.40894,30074.55599,33007.29818,33073.45854,35367.63637,38099.53109,38997.97278,41084.12672,42750.00034,44743.4378,46623.32604,48268.00306,50058.07598,51745.73941,53493.07033,55210.3354,56942.17801,58710.5309,60478.44268,62214.73221,63901.06427,65559.59569,67187.09737,68767.22625,70278.07911,71730.21999,73149.55671,74515.18459,75840.40104,77125.99538
1063,0,0,0,0,0,0,0,0,0,0,0,0,7391.304348,0,0,0,0,0,33864.54183,29296.875,23938.22394,25528.32982,30562.6112,37941.33377,34915.25933,34104.30825,37078.73395,40252.22246,42531.40205,43255.0304,44888.78117,47134.80765,49169.20808,50858.3715,52373.68182,54145.64503,55982.74297,57773.28801,59519.64826,61285.24611,63059.68909,64786.59173,66466.36922,68106.11179,69706.43735,71242.38754,72716.46267,74153.7276,75536.55776,76880.37079,78184.43895
1065,0,0,0,0,0,29230.76923,51485.14851,44927.53623,41395.34884,42790.69767,45412.84404,34666.66667,56086.95652,72961.37339,99578.05907,19409.2827,15000,19183.67347,11952.19124,44921.875,86486.48649,50360.02041,53300.66266,58032.10578,68442.79765,71108.24571,68287.8404,73294.7725,78062.57774,82471.00942,85091.40012,87661.44515,91618.44492,95202.10452,98430.06007,101466.4128,104669.0773,108130.6431,111498.4668,114823.16,118074.7818,121288.5576,124465.9919,127549.9414,130540.1733,133404.1426,136166.0059,138863.8471,141453.8873,143967.9664,146408.5858
1067,0,0,0,0,0,277435.8974,54455.44554,74879.22705,0,73023.25581,0,0,0,10729.61373,0,0,11250,13877.55102,0,94531.25,47490.34749,49042.0446,53470.4123,60493.47568,76048.38774,63830.86383,68735.16092,74187.61542,79139.51857,83167.98743,83954.62601,88143.24943,92103.39839,95577.11935,98623.75378,101532.75,105031.919,108461.9198,111790.4202,115093.4414,118361.8515,121626.5418,124795.9242,127877.5149,130874.1137,133750.8599,136524.4687,139225.1338,141820.5249,144341.8035,146789.8885
1069,447674.4186,485875.7062,778888.8889,572282.6087,590476.1905,728205.1282,788118.8119,1070048.309,852558.1395,467441.8605,495871.5596,404888.8889,389130.4348,403004.2918,303797.4684,235864.9789,204166.6667,255102.0408,555776.8924,521875,842857.1429,724380.0966,772081.5142,850281.2018,859140.8315,906893.1739,935099.4068,994951.9808,1046916.564,1086930.213,1132796.84,1177395.01,1225914.241,1270235.142,1311951.048,1355490.64,1399247.834,1444173.857,1488601.185,1533180.912,1577160.884,1620046.971,1662205.957,1703362.491,1743389.705,1781709.458,1818553.215,1854540.906,1889142.551,1922738.928,1955337.935
1071,229069.7674,192090.3955,221666.6667,204891.3043,199470.8995,218461.5385,175247.5248,197101.4493,179534.8837,160930.2326,221559.633,200000,155217.3913,143776.824,113502.1097,108016.8776,81666.66667,83265.30612,189641.4343,167578.125,93050.19305,207910.1188,210851.1556,226439.1916,213084.7471,211952.0609,244182.7868,255115.3329,265054.2516,272220.5901,284258.8184,299530.3736,310248.1185,320617.4724,330944.1056,342416.1776,353939.4159,364885.089,375986.5182,387298.2295,398520.7976,409379.4509,419948.5226,430341.4898,440476.8217,450174.3654,459476.8828,468556.4406,477301.808,485795.0779,494032.4301
1073,2936627.907,2970621.469,0,0,0,4032307.692,4035148.515,5341545.894,4751162.791,4466976.744,4433027.523,4790666.667,4364347.826,4278111.588,5402109.705,5030801.688,4962500,5289387.755,5225099.602,5959765.625,9105405.405,9978853.413,9634016.469,9716414.839,10242634.38,10901070.3,11493190.83,11959438.83,12491159.77,13082335.36,13660275.02,14207237.44,14738542.44,15271993.12,15797721.35,16323450.38,16845800.7,17378748.95,17916712.24,18457252.46,18985804.91,19500607.37,20007373.07,20503762.25,20986028.54,21446928.02,21890176.4,22323393.12,22740092.74,23144511.83,23536827.08
1075,0,0,0,0,0,0,62871.28713,0,0,17209.30233,0,0,0,0,0,42194.09283,0,0,12350.59761,0,0,4311.377489,5161.59713,6407.760063,3393.714906,4283.668914,5398.969539,5712.221264,5819.004583,5595.072821,6102.882567,6500.457827,6707.307027,6881.226201,7070.001999,7370.043707,7621.868824,7845.272144,8075.025215,8319.087607,8569.427118,8801.239473,9025.486423,9248.095233,9467.07014,9676.665558,9875.917708,10070.58968,10258.63918,10441.4618,10618.58834
1077,0,196610.1695,238888.8889,366847.8261,324338.6243,342564.1026,332178.2178,324637.6812,341860.4651,386046.5116,367431.1927,272000,239130.4348,215450.6438,224894.5148,248101.2658,187083.3333,204081.6327,297211.1554,285546.875,432818.5328,449805.345,451321.0517,473720.3784,483348.3927,512954.8133,539741.914,566351.5798,592821.5013,617537.7695,644856.9092,671108.002,697022.2673,722056.4234,746347.2876,771315.454,796150.1855,821421.3539,846753.2548,872228.4416,897254.2817,921611.6516,945560.2004,968998.2627,991785.7799,1013578.985,1034529.693,1055000.541,1074690.423,1093804.016,1112346.722
1079,0,0,0,0,0,34358.97436,31188.11881,74396.13527,73953.48837,90232.55814,116055.0459,83555.55556,62608.69565,46351.93133,30379.74684,20253.16456,14166.66667,11020.40816,20318.7251,43750,109266.4093,53890.17381,57915.33878,67223.42132,76839.587,82105.65446,76529.26397,82778.54539,88762.96719,93447.48063,96604.83152,99163.17011,103824.9296,107957.8987,111557.5664,115004.5084,118594.9416,122556.5598,126377.7032,130133.6819,133818.1923,137458.2879,141066.0293,144560.2175,147946.9801,151192.9619,154323.4089,157381.871,160316.8433,163165.8559,165932.0419
1081,50000,77966.10169,0,0,0,230769.2308,458415.8416,393236.715,153953.4884,238604.6512,383944.9541,377333.3333,346956.5217,325751.073,424894.5148,279746.8354,184583.3333,224081.6327,337450.1992,354296.875,799613.8996,567213.0361,593047.0653,641180.0906,678679.5354,736119.6054,730530.1613,776962.4254,820136.8433,858095.7485,894196.0706,924111.8881,963074.2761,999084.6461,1032727.834,1066378.101,1100058.297,1135752.92,1170942.816,1206031.271,1240453.627,1274119.353,1307373.319,1339775.229,1371238.026,1401347.676,1430328.926,1458652.379,1485868.031,1512286.087,1537922.733
1083,130813.9535,101694.9153,0,0,0,251794.8718,282178.2178,371980.6763,463255.814,501860.4651,334862.3853,308888.8889,276521.7391,256652.3605,197046.4135,235864.9789,165833.3333,174693.8776,286852.5896,367187.5,598069.4981,482731.5546,500643.698,547416.0473,579903.5125,607055.4854,617579.1308,656026.2184,692505.1455,722959.5758,751234.1244,779338.5838,811810.7439,841885.3751,869879.1241,898179.4708,927021.7293,956957.8667,986523.516,1016048.704,1045088.54,1073511.723,1101490.605,1128775.484,1155285.298,1180664.172,1205085.872,1228940.785,1251869.291,1274128.788,1295729.907
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33067.72908,46875,36293.43629,33059.66113,39579.149,49134.73173,49287.61188,46265.41605,49358.37447,53814.04518,57197.67568,58672.47398,60379.49512,63298.19804,66142.69353,68500.10809,70562.98993,72851.84756,75327.92925,77767.65275,80128.88587,82498.21657,84872.20737,87201.92865,89468.62003,91675.70216,93827.23639,95893.239,97878.98019,99814.31393,101675.2478,103483.5926,105238.9122
1087,0,0,0,0,0,0,0,0,0,0,0,0,11739.13043,0,0,0,0,8571.428571,5976.095618,18359.375,35135.13514,18355.9871,21975.85588,23645.83508,27470.31697,28428.04288,27162.56994,29573.80578,31374.19207,33060.49884,34102.13373,35150.43233,36793.79775,38197.55991,39479.21916,40701.48569,41993.78361,43387.4301,44731.01997,46063.7776,47370.18601,48660.85786,49935.48813,51171.42925,52371.25064,53520.70397,54628.85681,55711.04485,56749.97844,57758.69739,58737.92734
