FIPS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1041,0,0,0,0,0,15897.4359,42079.20792,0,0,0,0,0,0,0,0,0,0,0,0,0,24710.42471,5000.972621,5870.938888,7151.23827,8826.694826,10946.29112,8112.903628,8916.74395,9636.455143,10184.71782,10441.05934,10249.57236,10688.84081,11031.51109,11281.1606,11475.03501,11663.06987,11950.51803,12207.09929,12445.79531,12672.22336,12897.04916,13126.58047,13340.87277,13543.37234,13733.26535,13914.17734,14089.77407,14253.96729,14411.04058,14561.75107
1043,254651.1628,268361.5819,0,0,0,436923.0769,400495.0495,553140.0966,575348.8372,475348.8372,575688.0734,417333.3333,509130.4348,574248.927,578902.9536,507172.9958,528333.3333,477551.0204,432270.9163,447265.625,454054.0541,805111.4985,708544.0176,672059.9891,678462.8236,702979.2958,770924.4708,773133.4044,788284.1792,812221.1734,838772.4499,865414.3144,882182.3517,901734.0171,922004.8828,942504.9066,962260.1868,981466.7732,1001555.321,1021901.811,1041457.66,1060061.433,1078114.804,1095727.478,1112593.023,1128308.705,1143101.327,1157413.483,1170939.582,1183886.736,1196270.73
1045,133139.5349,141242.9379,205555.5556,275000,408465.6085,441538.4615,302970.297,345410.628,429302.3256,191162.7907,183027.5229,77333.33333,103043.4783,96566.52361,112236.2869,128691.9831,72916.66667,164897.9592,248605.5777,361328.125,368339.7683,365320.2003,396213.9622,416666.1213,427413.2869,418237.3375,436998.57,458724.4695,473442.8393,484690.5781,495126.0516,510073.6396,524068.0803,535814.8102,546687.6224,558128.0361,570187.4721,582190.3701,593931.4104,605753.0166,617311.1555,628457.6039,639225.2722,649608.0246,659572.6794,668901.6174,677693.6195,686179.8307,694186.2306,701859.5266,709205.7768
1047,0,0,0,0,0,25641.02564,42079.20792,31400.96618,0,18139.53488,60550.45872,15111.11111,0,0,0,0,48333.33333,14285.71429,20318.7251,41796.875,90733.59073,65448.3294,55186.67311,61507.80614,68818.20169,72409.8303,69710.11485,71563.16589,75428.35714,78391.15108,80153.12601,81452.17321,83704.15007,85980.21549,87851.27809,89573.73729,91350.8579,93334.91738,95288.20729,97181.19623,99002.51768,100776.0123,102520.8812,104194.7002,105787.701,107278.3139,108688.7529,110053.3233,111337.7837,112567.0388,113744.6586
1049,0,0,0,52717.3913,87301.5873,117948.7179,121287.1287,96618.35749,135348.8372,178139.5349,305045.8716,210666.6667,219565.2174,294849.7854,336286.9198,294092.827,380833.3333,395510.2041,398007.9681,438671.875,398841.6988,679127.3071,626704.391,605185.928,607893.8039,618123.531,677956.2598,686395.3127,700402.4133,719737.3137,741661.4508,766044.7364,781939.5107,799008.2608,816523.3976,834577.0847,852313.5381,869436.9802,887129.4322,905084.4436,922423.6893,938946.9761,954939.1007,970516.3431,985449.2974,999377.3326,1012485.543,1025159.528,1037136.341,1048604.538,1059575.188
1051,0,144632.7684,72222.22222,113586.9565,114285.7143,159487.1795,221287.1287,321739.1304,440930.2326,246046.5116,233486.2385,164444.4444,331304.3478,268669.5279,261603.3755,275527.4262,203750,311836.7347,358565.7371,235937.5,425868.7259,496900.2199,492087.35,474678.0565,460592.1281,498185.6142,523374.6964,536045.4698,546354.872,560813.3563,581033.3923,596815.7234,610337.3668,623593.5186,637328.6725,651644.1099,665048.5066,678619.1256,692425.7519,706451.7347,719985.1814,732831.2597,745350.2525,757507.4839,769162.1935,780029.7914,790256.8017,800155.0732,809502.435,818452.8909,827015.0174
1053,0,193220.339,602222.2222,178260.8696,0,165641.0256,130693.0693,125603.8647,89302.32558,92093.02326,92201.83486,53333.33333,47391.30435,61373.39056,52320.67511,97046.4135,73333.33333,93877.55102,89243.02789,100390.625,136679.5367,159005.9946,153822.846,149820.7869,153736.9255,159588.6964,167601.109,171685.0316,175883.0133,181255.1207,186620.9231,191790.6879,196275.2242,200702.2176,205113.5709,209543.8301,213903.9597,218306.8747,222763.3266,227256.855,231589.4567,235735.7155,239768.9743,243678.8092,247423.4378,250917.9783,254210.7462,257395.3393,260401.4881,263280.0081,266034.4316
1055,0,124293.7853,87777.77778,105434.7826,108465.6085,86666.66667,116336.6337,153140.0966,190232.5581,228837.2093,207798.1651,184888.8889,290869.5652,106008.5837,229113.9241,267088.6076,122916.6667,138775.5102,201195.2191,197265.625,396911.1969,319155.51,319625.0314,333822.9462,341728.0171,362745.0829,361933.3041,376197.5071,389525.1732,400938.1827,412409.0012,421433.2999,432788.5736,443106.0791,452562.9438,462103.2989,471522.1257,481534.0323,491397.6986,501225.5518,510741.6978,519890.1469,528834.4921,537449.91,545691.5505,553396.2455,560664.0548,567693.6134,574320.2108,580666.2737,586741.8067
1057,0,0,0,0,0,0,0,46859.90338,0,44186.04651,27981.65138,29333.33333,25217.3913,0,16877.63713,0,8750,0,23505.9761,28125,93050.19305,39124.43813,42011.64732,51173.29713,54948.6727,59440.4975,53128.30228,56958.96305,60488.43374,62420.51087,63787.33202,64388.59119,66636.65437,68451.50665,69839.35016,71185.1898,72577.1306,74227.36034,75765.23428,77250.64382,78697.26637,80110.87361,81507.20294,82832.74373,84096.26553,85282.08395,86404.61931,87490.14329,88510.13423,89487.10757,90423.59723
1059,41860.46512,42372.88136,40555.55556,28804.34783,0,34358.97436,49504.9505,30434.78261,0,32093.02326,38532.11009,0,22608.69565,20600.85837,32067.51055,27004.21941,52500,102857.1429,151792.8287,153515.625,98069.49807,182244.4048,190434.4038,190824.9393,182490.3984,178807.3832,199932.9523,206476.5037,210236.7521,213838.3282,219900.6817,228194.0141,233406.7873,238128.8448,243001.0998,248456.752,253942.059,259054.0946,264229.6239,269544.4606,274746.4124,279695.8928,284447.8382,289071.1396,293519.9588,297676.9829,301583.3957,305354.8083,308920.2891,312337.445,315606.467
1061,0,0,0,0,0,65641.02564,62376.23762,53623.18841,47441.86047,53023.25581,43577.98165,60888.88889,19130.43478,17596.56652,0,0,27083.33333,10204.08163,22310.75697,18750,26254.82625,34951.79417,28902.1981,31123.84022,30619.5076,32170.14132,34071.46579,34310.87533,35585.39827,36477.4169,37634.03674,38679.56761,39520.0468,40471.94084,41333.98722,42237.9939,43113.05599,43995.11586,44901.17735,45802.95263,46677.54205,47512.37468,48325.08312,49114.06728,49868.21176,50572.68745,51236.23044,51878.13158,52484.1193,53064.19716,53619.37107
1063,0,0,0,0,0,0,0,0,0,0,0,0,7391.304348,0,0,0,0,0,33864.54183,29296.875,23938.22394,25018.94676,29371.22808,35776.33054,32324.65232,31021.02738,33158.59222,35414.37896,36838.96926,36908.34536,37756.28612,39103.90215,40257.91998,41118.97955,41835.58144,42753.26524,43716.21934,44637.25464,45519.98154,46413.97993,47311.4837,48170.79114,48993.48117,49785.87092,50549.30333,51266.61179,51940.69443,52590.29597,53203.51457,53791.84573,54355.21997
1065,0,0,0,0,0,29230.76923,51485.14851,44927.53623,41395.34884,42790.69767,45412.84404,34666.66667,56086.95652,72961.37339,99578.05907,19409.2827,15000,19183.67347,11952.19124,44921.875,86486.48649,49355.15477,51222.9112,54720.68565,63364.54835,64679.5361,61068.12213,64485.60328,67614.62737,70370.27762,71571.00652,72725.54497,75013.77728,76970.87566,78624.96297,80117.62457,81734.765,83544.75254,85272.81828,86960.5685,88587.38754,90181.71233,91745.98077,93239.57501,94664.35339,95998.72524,97262.11428,98483.12493,99631.8098,100731.8586,101785.8668
1067,0,0,0,0,0,277435.8974,54455.44554,74879.22705,0,73023.25581,0,0,0,10729.61373,0,0,11250,13877.55102,0,94531.25,47490.34749,48063.47737,51386.0437,57041.6052,70405.82658,58060.08319,61468.14978,65271.13698,68547.42968,70964.99008,70614.8574,73125.25865,75410.83915,77274.07505,78779.6836,80170.00421,82018.10354,83800.70619,85496.10108,87165.26435,88802.7659,90433.01378,91989.1794,93479.03268,94906.51832,96248.2259,97518.16098,98739.35177,99890.04778,100993.4258,102050.9552
