FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
48341,B,1305.97,1304.85,1307.988,1307.988,1308.158,1308.158,1313.152,1294.532,1294.54,1317.18,1339.82,1362.46,1362.458,1312.99,1347.186,1347.186,1347.186,1355.838,1357.2,1366.845,1366.709,1368.387705,1370.068473,1371.751304,1373.436203,1375.123171,1376.812212,1378.503327,1380.196519,1381.891791,1383.589145,1385.288584,1386.99011,1388.693726,1390.399435,1392.107239,1393.817141,1395.529142,1397.243247,1398.959457,1400.677775,1402.398204,1404.120745,1405.845403,1407.572179,1409.301076,1411.032096,1412.765243,1414.500518,1416.237925,1417.977466
48343,D,1011.26,1000.342,999.18,1013.642,998.32,998.32,1002.346,998.27,1001.944,1000.438,998.932,997.426,997.426,1024.396,1024.386,1024.386,1024.386,1026.312,1026.31,1023.156,1025.079,1025.297322,1025.51569,1025.734105,1025.952567,1026.171075,1026.389629,1026.60823,1026.826878,1027.045572,1027.264313,1027.4831,1027.701934,1027.920815,1028.139742,1028.358716,1028.577736,1028.796803,1029.015917,1029.235077,1029.454284,1029.673538,1029.892839,1030.112186,1030.33158,1030.55102,1030.770508,1030.990042,1031.209622,1031.42925,1031.648924
48345,F,845.496,845.496,858.144,858.144,858.144,858.128,857.878,857.878,858.208,857.908,857.608,857.308,857.308,852.336,852.328,852.328,852.328,853.826,853.826,853.24,853.34,859.7639482,866.2362559,872.7572871,879.3274087,885.9469903,892.616404,899.3360252,906.1062317,912.9274043,919.7999268,926.7241857,933.7005704,940.7294734,947.81129,954.9464186,962.1352604,969.3782199,976.6757044,984.0281244,991.4358935,998.8994283,1006.419149,1013.995478,1021.628841,1029.319668,1037.068393,1044.875449,1052.741277,1060.666319,1068.651021
48347,C,2939.18,2955.738,2955.608,2959.207,2966.843,2976.517,2978.48,2985.124,2988.182,2957.845,2927.508,2897.171,2897.159,2862.781,2864.792,2864.792,2864.792,2862.061,2862.324,2862.32,2863.058,2868.539736,2874.031968,2879.534716,2885.047999,2890.571839,2896.106254,2901.651266,2907.206895,2912.773161,2918.350084,2923.937685,2929.535984,2935.145002,2940.764759,2946.395277,2952.036574,2957.688673,2963.351593,2969.025356,2974.709982,2980.405492,2986.111907,2991.829248,2997.557536,3003.296791,3009.047034,3014.808288,3020.580572,3026.363908,3032.158317
48349,B,3531.786,3585.294,3595.123,3616.309,3616.118,3601.898,3600.97,3600.97,3597.64,3614.42,3631.2,3647.98,3647.984,3604.76,3603.862,3603.862,3603.862,3602.766,3602.032,3663.584,3668.802,3673.308327,3677.820189,3682.337593,3686.860545,3691.389053,3695.923123,3700.462763,3705.007978,3709.558776,3714.115164,3718.677148,3723.244736,3727.817934,3732.396749,3736.981188,3741.571258,3746.166966,3750.768319,3755.375324,3759.987988,3764.606317,3769.230318,3773.86,3778.495368,3783.136429,3787.783191,3792.43566,3797.093844,3801.75775,3806.427384
48351,B,1740.058,1761.376,1761.376,1760.09,1760.192,1763.59,1793.632,1734.9,1729.2,1719.616,1710.032,1700.448,1700.448,1701.43,1701.24,1701.24,1701.24,1701.891,1704.119,1705.935,1706.995,1709.091673,1711.190921,1713.292748,1715.397156,1717.504149,1719.61373,1721.725902,1723.840669,1725.958033,1728.077998,1730.200566,1732.325742,1734.453528,1736.583928,1738.716944,1740.852581,1742.99084,1745.131726,1747.275242,1749.42139,1751.570175,1753.721598,1755.875665,1758.032377,1760.191738,1762.353751,1764.51842,1766.685748,1768.855738,1771.028394
48353,C,1928.018,1927.945,1928.023,1927.077,1927.077,1927.077,1925.721,1923.869,1923.749,1913.732333,1903.715667,1893.699,1892.573,1904.335,1905.189,1905.189,1905.189,1906.431,1906.431,1905.732,1905.586,1909.234518,1912.890023,1916.552526,1920.222041,1923.898582,1927.582163,1931.272796,1934.970496,1938.675275,1942.387148,1946.106128,1949.832228,1953.565462,1957.305844,1961.053388,1964.808106,1968.570014,1972.339124,1976.115451,1979.899009,1983.68981,1987.48787,1991.293201,1995.105818,1998.925735,2002.752966,2006.587525,2010.429425,2014.278682,2018.135308
48355,B,6029.942,6045.987,6091.943,6092.067,6104.084,6117.248,6143.145,6155.859,6174.594,6190.449,6206.304,6222.159,6218.459,5843.197,5882.831,5882.831,5882.831,5889.544,5887.168,5942.063,5991.472,5998.831223,6006.199485,6013.576797,6020.963171,6028.358617,6035.763147,6043.176772,6050.599503,6058.031351,6065.472328,6072.922444,6080.381711,6087.85014,6095.327743,6102.81453,6110.310513,6117.815703,6125.330112,6132.85375,6140.38663,6147.928762,6155.480158,6163.040829,6170.610787,6178.190043,6185.778608,6193.376495,6200.983713,6208.600276,6216.226194
48357,E,1790.232,1790.148,1790.148,1787.932,1790.154,1790.154,1863.144,1863.914,1864.11,1868.871333,1873.632667,1878.394,1878.366,1876.342,1877.49,1877.49,1877.49,1878.484,1880.811,1880.817,1880.817,1886.073066,1891.343821,1896.629305,1901.92956,1907.244627,1912.574547,1917.919362,1923.279113,1928.653842,1934.043592,1939.448403,1944.868319,1950.303381,1955.753631,1961.219113,1966.699868,1972.19594,1977.70737,1983.234203,1988.776481,1994.334247,1999.907545,2005.496418,2011.100909,2016.721062,2022.356921,2028.00853,2033.675932,2039.359173,2045.058296
48359,B,839.664,842.775,842.775,842.127,842.127,842.127,842.647,842.647,844.833,842.7853333,840.7376667,838.69,838.694,837.256,844.668,844.668,844.668,844.348,844.348,844.172,848.637,849.6793663,850.723013,851.7679416,852.8141536,853.8616507,854.9104344,855.9605063,857.011868,858.064521,859.118467,860.1737076,861.2302443,862.2880787,863.3472124,864.4076471,865.4693843,866.5324255,867.5967725,868.6624268,869.7293901,870.7976639,871.8672498,872.9381494,874.0103645,875.0838965,876.1587471,877.234918,878.3124106,879.3912268,880.471368
48361,B,1938.973,1992.219,1993.315,1998.321,2041.165,2044.387,2043.977,2038.301,2040.719,2020.23,1999.741,1979.252,1976.344,2061.444,2059.949,2059.949,2059.949,2062.647,2066.971,2082.955,2096.823,2099.398492,2101.977147,2104.55897,2107.143964,2109.732133,2112.323481,2114.918012,2117.515729,2120.116638,2122.720741,2125.328043,2127.938547,2130.552257,2133.169178,2135.789314,2138.412667,2141.039243,2143.669045,2146.302077,2148.938343,2151.577848,2154.220594,2156.866586,2159.515829,2162.168325,2164.82408,2167.483096,2170.145379,2172.810931,2175.479758
48363,C,2051.478,2053.46,2052.278,2052.278,2054.558,2053.276,2059.01,2059.01,2067.974,2056.322667,2044.671333,2033.02,2038.272,1950.772,1974.612,1974.612,1974.612,1995.175,1992.343,1992.345,2000.872,2004.702957,2008.541249,2012.386891,2016.239895,2020.100276,2023.968049,2027.843226,2031.725824,2035.615855,2039.513335,2043.418276,2047.330695,2051.250604,2055.178018,2059.112952,2063.05542,2067.005436,2070.963015,2074.928172,2078.90092,2082.881275,2086.869251,2090.864862,2094.868124,2098.87905,2102.897656,2106.923956,2110.957965,2114.999698,2119.049169
48365,C,2107.838,2112.768,2112.519,2119.957,2112.911,2112.249,2111.957,2111.937,2114.115,2110.402333,2106.689667,2102.977,2095.82,2128.216,2118.872,2118.872,2118.872,2112.325,2115.68,2115.478,2115.434,2119.484303,2123.54236,2127.608188,2131.681799,2135.763211,2139.852437,2143.949492,2148.054392,2152.167151,2156.287784,2160.416307,2164.552735,2168.697083,2172.849365,2177.009598,2181.177796,2185.353975,2189.538149,2193.730335,2197.930547,2202.138801,2206.355113,2210.579497,2214.811969,2219.052546,2223.301241,2227.558071,2231.823051,2236.096197,2240.377525
48367,A,4039.295,3845.145,3873.159,3873.159,4003.923,3987.15,3995.584,3987.784,4125.968,4113.814667,4101.661333,4089.508,4094.452,4050.125,4069.979,4069.979,4069.979,4066.018,4064.203,4085.583,4099.4,4110.510326,4121.650763,4132.821394,4144.0223,4155.253563,4166.515265,4177.807489,4189.130317,4200.483833,4211.86812,4223.28326,4234.729339,4246.206439,4257.714644,4269.254039,4280.824709,4292.426738,4304.060212,4315.725214,4327.421832,4339.15015,4350.910254,4362.702232,4374.526168,4386.382149,4398.270264,4410.190597,4422.143238,4434.128273,4446.14579
48369,D,2833.794,2830.254,2824.336,2824.39,2827.404,2827.238,2839.802,2839.802,2836.664,2836.072667,2835.481333,2834.89,2837.318,2840.32,2840.288,2840.288,2840.288,2839.578,2839.578,2838.102,2838.69,2839.294586,2839.8993,2840.504144,2841.109116,2841.714217,2842.319447,2842.924806,2843.530294,2844.13591,2844.741656,2845.347531,2845.953534,2846.559667,2847.165929,2847.77232,2848.37884,2848.98549,2849.592268,2850.199176,2850.806213,2851.41338,2852.020675,2852.6281,2853.235655,2853.843338,2854.451152,2855.059094,2855.667166,2856.275368,2856.883699
48371,D,2898.488,2897.514,2897.598,2899.99,2915.185,2915.185,2911.773,2911.773,2911.322,2914.406,2917.49,2920.574,2920.38,2922.622,2922.862,2922.862,2922.862,2922.406,2922.604,2911.925,2911.772,2912.392151,2913.012434,2913.632849,2914.253396,2914.874075,2915.494887,2916.115831,2916.736907,2917.358115,2917.979456,2918.600929,2919.222534,2919.844272,2920.466142,2921.088144,2921.710279,2922.332547,2922.954947,2923.57748,2924.200145,2924.822943,2925.445873,2926.068936,2926.692132,2927.315461,2927.938922,2928.562516,2929.186243,2929.810103,2930.434095
48373,C,2385.898,2402.736,2402.736,2422.882,2599.57,2610.838,2610.376,2612.13,2606.042,2616.088667,2626.135333,2636.182,2634.91,2726.606,2727.388,2727.388,2727.388,2715.718,2722.891,2725.125,2736.831,2742.071057,2747.321146,2752.581288,2757.8515,2763.131804,2768.422217,2773.72276,2779.033451,2784.35431,2789.685357,2795.026611,2800.378091,2805.739818,2811.11181,2816.494088,2821.886671,2827.289579,2832.702832,2838.126449,2843.56045,2849.004856,2854.459685,2859.924959,2865.400697,2870.886918,2876.383644,2881.890895,2887.408689,2892.937048,2898.475993
48375,B,2900.018,2909.912,2923.972,2923.972,2931.286,2927.596,3055.82,3073.196,3069.212,3002.495,2935.778,2869.061,2875.233,2834.903,2835.208,2835.208,2835.208,2835.864,2847.52,2869.046,2888.671,2892.219105,2895.771569,2899.328396,2902.889591,2906.455161,2910.02511,2913.599444,2917.178169,2920.761289,2924.34881,2927.940738,2931.537078,2935.137835,2938.743014,2942.352622,2945.966664,2949.585144,2953.20807,2956.835445,2960.467275,2964.103567,2967.744324,2971.389554,2975.039261,2978.693451,2982.35213,2986.015302,2989.682973,2993.35515,2997.031837
48377,C,1197.51,1197.466,1227.288,1227.374,1227.374,1227.33,1227.33,1227.33,1227.852,1216.949333,1206.046667,1195.144,1197.412,1044.738,1044.911,1044.911,1044.911,1044.973,1044.973,1056.783,1056.583,1058.60598,1060.632834,1062.663568,1064.69819,1066.736708,1068.779129,1070.82546,1072.875709,1074.929884,1076.987992,1079.050041,1081.116037,1083.185989,1085.259905,1087.337791,1089.419655,1091.505506,1093.59535,1095.689196,1097.78705,1099.888922,1101.994817,1104.104745,1106.218712,1108.336727,1110.458797,1112.58493,1114.715134,1116.849417,1118.987785
48379,E,808.04,808.04,822.726,822.726,825.608,824.824,830.754,831.084,829.418,827.5346667,825.6513333,823.768,823.774,839.688,839.686,839.686,839.686,841.67,838.708,845.206,848.16,850.5302387,852.9071011,855.2906059,857.6807715,860.0776166,862.4811598,864.8914199,867.3084156,869.7321658,872.1626893,874.6000051,877.044132,879.4950893,881.9528959,884.4175711,886.8891339,889.3676037,891.8529997,894.3453413,896.8446479,899.350939,901.8642341,904.3845528,906.9119147,909.4463394,911.9878468,914.5364566,917.0921886,919.6550628,922.2250991
48381,B,3162.802,3209.966,3259.792,3261.396,3261.396,3261.02,3319.43,3322.81,3314.443,3371.787333,3429.131667,3486.476,3486.124,3505.446,3510.586,3510.586,3510.586,3509.96,3510.99,3518.807,3551.831,3556.193653,3560.561665,3564.935043,3569.313791,3573.697919,3578.087431,3582.482335,3586.882637,3591.288343,3595.699462,3600.115998,3604.537959,3608.965351,3613.398182,3617.836457,3622.280184,3626.729369,3631.184019,3635.64414,3640.10974,3644.580825,3649.057401,3653.539476,3658.027056,3662.520148,3667.018759,3671.522896,3676.032565,3680.547773,3685.068527
48383,F,830.26,830.26,830.26,829.198,829.198,829.192,829.102,829.102,831.06,819.7646667,808.4693333,797.174,795.36,785.71,787.764,787.764,787.764,784.556,783.31,783.302,779.128,784.9932798,790.9027135,796.8566335,802.8553745,808.8992742,814.9886723,821.1239115,827.3053368,833.5332959,839.8081391,846.1302193,852.4998922,858.9175161,865.3834518,871.8980631,878.4617165,885.0747811,891.7376289,898.4506346,905.2141759,912.0286331,918.8943897,925.8118316,932.7813482,939.8033312,946.8781758,954.0062799,961.1880444,968.4238732,975.7141734
48385,F,660.702,660.728,660.728,661.824,661.824,658.78,658.628,658.628,658.406,657.9253333,657.4446667,656.964,657.032,652.522,652.604,652.604,652.604,651.524,651.524,620.042,620.15,624.8184926,629.5221296,634.2611756,639.0358972,643.8465629,648.6934434,653.5768111,658.4969409,663.4541095,668.4485957,673.4806803,678.5506466,683.6587795,688.8053666,693.9906971,699.2150629,704.4787577,709.7820776,715.1253209,720.5087883,725.9327823,731.3976083,736.9035735,742.4509876,748.0401627,753.6714131,759.3450556,765.0614093,770.8207958,776.6235389
48387,E,2051.303,2051.303,2081.007,2081.007,2079.357,2078.977,2091.773,2094.554,2095.556,2092.994,2090.432,2087.87,2084.248,2112.95,2112.568,2112.568,2112.568,2112.702,2112.702,2114.084,2114.06,2119.967879,2125.892268,2131.833213,2137.790761,2143.764957,2149.755849,2155.763482,2161.787905,2167.829162,2173.887303,2179.962373,2186.054421,2192.163493,2198.289638,2204.432902,2210.593334,2216.770982,2222.965894,2229.178118,2235.407702,2241.654695,2247.919146,2254.201103,2260.500616,2266.817733,2273.152504,2279.504977,2285.875203,2292.263231,2298.669111
48389,C,2692.222,2676.554,2676.85,2678.566,2675.492,2672.804,2672.389,2672.389,2672.761,2665.077333,2657.393667,2649.71,2648.25,2528.908,2527.854,2527.854,2527.854,2531.892,2531.892,2535.59,2536.218,2541.073954,2545.939206,2550.813773,2555.697672,2560.590923,2565.493543,2570.405549,2575.32696,2580.257794,2585.198069,2590.147803,2595.107013,2600.075719,2605.053938,2610.041688,2615.038988,2620.045857,2625.062311,2630.088371,2635.124053,2640.169377,2645.224361,2650.289024,2655.363383,2660.447458,2665.541268,2670.64483,2675.758164,2680.881288,2686.01422
48391,C,914.592,916.546,916.546,916.01,916.228,916.226,916.304,914.584,918.178,920.5333333,922.8886667,925.244,924.952,928.242,928.25,928.25,928.25,930.008,930.014,930.208,930.34,932.1212697,933.90595,935.6940473,937.4855681,939.2805191,941.0789067,942.8807377,944.6860185,946.4947557,948.3069561,950.1226261,951.9417726,953.764402,955.5905212,957.4201367,959.2532552,961.0898836,962.9300284,964.7736964,966.6208944,968.4716292,970.3259074,972.1837359,974.0451215,975.910071,977.7785912,979.650689,981.5263711,983.4056446,985.2885161
48393,F,758.352,758.352,758.352,757.762,757.762,759.704,771.434,731.85,730.556,731.2466667,731.9373333,732.628,732.628,733.652,733.652,733.652,733.652,732.256,732.15,734.112,734.082,739.6081733,745.1759477,750.7856363,756.4375546,762.1320207,767.8693547,773.6498794,779.4739199,785.3418038,791.2538612,797.2104245,803.211829,809.258412,815.3505137,821.4884768,827.6726466,833.9033708,840.1809999,846.505887,852.878388,859.2988611,865.7676676,872.2851714,878.8517389,885.4677396,892.1335455,898.8495317,905.6160759,912.4335587,919.3023635
48395,C,1919.924,1921.192,1921.192,1920.67,1923.852,1922.944,1922.548,1929.564,2006.866,1983.761333,1960.656667,1937.552,1939.856,1899.328,1898.076,1898.076,1898.076,1901.38,1900.372,1899.521,1911.924,1915.584654,1919.252316,1922.927,1926.608721,1930.29749,1933.993323,1937.696231,1941.406229,1945.123331,1948.847549,1952.578898,1956.317391,1960.063042,1963.815865,1967.575873,1971.34308,1975.1175,1978.899146,1982.688033,1986.484175,1990.287584,1994.098276,1997.916264,2001.741562,2005.574184,2009.414145,2013.261457,2017.116136,2020.978195,2024.847648
48397,A,781.495,787.768,794.032,794.032,802.066,801.898,802.614,801.142,847.654,982.6686667,1117.683333,1252.698,1227.904,1259.524,1285.946,1285.946,1285.946,1293.105,1293.279,1294.909,1294.323,1297.830916,1301.348339,1304.875295,1308.41181,1311.95791,1315.513621,1319.078968,1322.653978,1326.238678,1329.833093,1333.437249,1337.051174,1340.674893,1344.308433,1347.951821,1351.605084,1355.268247,1358.941339,1362.624386,1366.317414,1370.020452,1373.733525,1377.456662,1381.189889,1384.933235,1388.686725,1392.450389,1396.224253,1400.008345,1403.802693
48399,D,2507.499,2498.115,2498.115,2498.313,2498.313,2488.295,2487.126,2477.187,2477.065,2477.268667,2477.472333,2477.676,2477.676,2498.982,2498.848,2498.848,2498.848,2497.827,2497.827,2497.449,2497.449,2497.980908,2498.51293,2499.045064,2499.577312,2500.109674,2500.642149,2501.174737,2501.707438,2502.240253,2502.773182,2503.306224,2503.83938,2504.372649,2504.906032,2505.439528,2505.973138,2506.506861,2507.040699,2507.57465,2508.108714,2508.642893,2509.177185,2509.711591,2510.246111,2510.780744,2511.315492,2511.850353,2512.385329,2512.920418,2513.455621
48401,C,3626.198,3629.048,3616.998,3625.675,3642.217,3640.945,3650.21,3650.21,3653.328,3654.563,3655.798,3657.033,3656.931,3469.272,3464.91,3464.91,3464.91,3458.606,3434.975,3426.097,3418.004,3424.54826,3431.105051,3437.674395,3444.256317,3450.850841,3457.457991,3464.077792,3470.710267,3477.355441,3484.013338,3490.683983,3497.367399,3504.063612,3510.772646,3517.494525,3524.229275,3530.976919,3537.737482,3544.510989,3551.297465,3558.096935,3564.909423,3571.734955,3578.573555,3585.425249,3592.290062,3599.168018,3606.059143,3612.963461,3619.881
48403,D,1399.922,1404.076,1404.076,1401.942,1415.936,1415.936,1415.006,1415.006,1418.008,1414.494333,1410.980667,1407.467,1407.465,1524.703,1524.689,1524.689,1524.689,1523.687,1523.492,1522.9,1523.091,1523.415389,1523.739847,1524.064374,1524.38897,1524.713635,1525.038369,1525.363173,1525.688046,1526.012988,1526.337999,1526.663079,1526.988229,1527.313447,1527.638736,1527.964093,1528.28952,1528.615016,1528.940581,1529.266216,1529.59192,1529.917693,1530.243536,1530.569448,1530.895429,1531.22148,1531.547601,1531.873791,1532.20005,1532.526379,1532.852777
48405,D,1350.583,1351.725,1351.725,1350.929,1350.911,1348.867,1347.851,1347.851,1360.216,1356.178,1352.14,1348.102,1347.878,1402.02,1401.468,1401.468,1401.468,1403.007,1403.007,1503.901,1502.315,1502.634964,1502.954996,1503.275096,1503.595265,1503.915501,1504.235806,1504.556179,1504.87662,1505.19713,1505.517707,1505.838353,1506.159068,1506.47985,1506.800701,1507.121621,1507.442608,1507.763664,1508.084789,1508.405981,1508.727243,1509.048572,1509.36997,1509.691437,1510.012972,1510.334575,1510.656247,1510.977987,1511.299796,1511.621674,1511.94362
48407,C,1558.946,1544.686,1546.072,1545.01,1545.01,1545.302,1545.49,1550.156,1550.008,1550.498,1550.988,1551.478,1562.438,1653.033,1654.802,1654.802,1654.802,1657.175,1657.172,1659.793,1660.949,1664.129126,1667.31534,1670.507655,1673.706083,1676.910634,1680.12132,1683.338154,1686.561147,1689.790311,1693.025658,1696.267199,1699.514946,1702.768912,1706.029108,1709.295546,1712.568239,1715.847197,1719.132433,1722.423959,1725.721788,1729.02593,1732.336399,1735.653206,1738.976364,1742.305884,1745.64178,1748.984062,1752.332744,1755.687837,1759.049354
