FIPS,Geotype,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
27021,C,4517.14,4516.194,4456.302,4401.146,4407.89,4389.64,4387.894,5746.986,5767.084,5814.408,5861.732,5861.444,5863.216,5873.644,5873.644,5873.644,5865.527,5064.128,5100.772,5164.178,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89,5165.89
27023,D,2402.673,2406.705,2407.209,2394.317,2394.785,2400.945,2395.697,2394.453,2395.943,2396.935,2397.927,2399.113,2401.353,2401.053,2400.653,2400.653,2400.27,2411.924,2411.392,2411.795,2411.546,2412.912147,2414.279068,2415.646763,2417.015233,2418.384478,2419.754499,2421.125297,2422.49687,2423.869221,2425.242349,2426.616255,2427.990939,2429.366402,2430.742645,2432.119666,2433.497468,2434.876051,2436.255415,2437.635559,2439.016486,2440.398195,2441.780687,2443.163962,2444.548021,2445.932863,2447.318491,2448.704903,2450.0921,2451.480084,2452.868853
27025,A,2079.503,2103.183,2092.619,2079.099,2085.727,2073.237,2087.179,2298.505,2308.309,2309.802,2311.295,2335.723,2334.483,2339.063,2338.982,2338.982,2344.096,2353.886,2347.058,2379.838,2380.242,2387.248821,2394.276269,2401.324404,2408.393286,2415.482978,2422.59354,2429.725033,2436.87752,2444.051062,2451.245721,2458.461559,2465.698639,2472.957023,2480.236773,2487.537954,2494.860627,2502.204856,2509.570705,2516.958237,2524.367516,2531.798606,2539.251571,2546.726476,2554.223385,2561.742363,2569.283474,2576.846785,2584.432361,2592.040266,2599.670568
27027,B,4176.662,4178.221,4172.579,4173.954,4181.73,4184.276,4184.14,4259.047,4271.465,4273.5055,4275.546,4275.938,4281.193,4292.112,4292.708,4292.708,4290.185,4328.64,4326.098,4373.804,4389.846,4401.442729,4413.070093,4424.728173,4436.41705,4448.136807,4459.887523,4471.669282,4483.482164,4495.326253,4507.201631,4519.10838,4531.046583,4543.016324,4555.017685,4567.05075,4579.115604,4591.212329,4603.341011,4615.501733,4627.69458,4639.919637,4652.176989,4664.466722,4676.788921,4689.143672,4701.53106,4713.951172,4726.404095,4738.889915,4751.408718
27029,D,2378.698,2379.048,2356.654,2341.404,2337.698,2337.6,2333.418,2444.974,2451.62,2458,2464.38,2467.968,2433.648,2442.694,2442.694,2442.694,2454.516,2487.808,2476.75,2527.191,2532.016,2538.880867,2545.764346,2552.666487,2559.587342,2566.526961,2573.485394,2580.462694,2587.45891,2594.474095,2601.5083,2608.561576,2615.633975,2622.725549,2629.836349,2636.966429,2644.11584,2651.284635,2658.472866,2665.680585,2672.907847,2680.154703,2687.421207,2694.707412,2702.013372,2709.33914,2716.68477,2724.050315,2731.43583,2738.841369,2746.266986
27031,D,1419.1,1361.756,1371.646,1409.562,1401.314,1411.026,1414.022,1377.956,1504.032,1395.113,1286.194,1298.812,1298.516,1300.054,1300.054,1300.054,1372.378,1727.762,1726.398,1708.728,1712.936,1762.725157,1813.961513,1866.687134,1920.945307,1976.780579,2034.23879,2093.367113,2154.214094,2216.829686,2281.265299,2347.573833,2415.809729,2486.029007,2558.289317,2632.649987,2709.172065,2787.918377,2868.953574,2952.344184,3038.158673,3126.467494,3217.343148,3310.860245,3407.095563,3506.12811,3608.039192,3712.912479,3820.834072,3931.892574,4046.179165
27033,D,2548.847,2550.427,2542.007,2544.685,2544.153,2545.057,2545.999,2545.621,2545.603,2546.2405,2546.878,2543.034,2542.492,2543.07,2543.07,2543.07,2542.45,2542.45,2542.45,2574.478,2574.476,2577.252195,2580.031383,2582.813568,2585.598754,2588.386943,2591.178138,2593.972344,2596.769563,2599.569798,2602.373052,2605.17933,2607.988634,2610.800967,2613.616332,2616.434734,2619.256175,2622.080659,2624.908188,2627.738767,2630.572397,2633.409084,2636.248829,2639.091637,2641.93751,2644.786452,2647.638466,2650.493556,2653.351724,2656.212975,2659.077311
27035,C,3604.987,3613.366,3614.443,3540.631,3542.173,3545.883,3555.929,3952.089,3980.483,3982.2795,3984.076,3995.917,4019.498,4002.118,4002.31,4002.31,4008.44,4134.206,4180.244,4372.679,4367.308,4407.602714,4448.269206,4489.310904,4530.731271,4572.533801,4614.72202,4657.299485,4700.26979,4743.636557,4787.403445,4831.574146,4876.152385,4921.141923,4966.546554,5012.370108,5058.616451,5105.289483,5152.393141,5199.931398,5247.908264,5296.327786,5345.194047,5394.511171,5444.283316,5494.514681,5545.209503,5596.372057,5648.00666,5700.117667,5752.709472
27037,A,4843.861,4842.518,4911.185,5003.152,5033.36,5056.6,5089.062,5558.093,5603.734,5605.9055,5608.077,5634.915,5639.921,5652.262,5676.447,5676.447,5655.709,5702.609,5741.337,5857.389,5934.234,5967.875267,6001.707246,6035.73102,6069.947675,6104.358305,6138.964009,6173.765894,6208.76507,6243.962658,6279.359782,6314.957572,6350.757167,6386.75971,6422.966352,6459.378251,6495.996568,6532.822476,6569.857151,6607.101775,6644.55754,6682.225642,6720.107285,6758.20368,6796.516044,6835.045602,6873.793584,6912.761229,6951.949782,6991.360496,7030.994629
27039,B,1773.52,1788.576,1839.798,1817.392,1824.008,1840.262,1836.686,1863.802,1865.302,1867.103,1868.904,1868.052,1856.988,1856.03,1857.132,1857.132,1852.542,1850.55,1853.998,1864.348,1873.782,1874.2705,1874.759127,1875.247881,1875.736763,1876.225772,1876.714909,1877.204174,1877.693565,1878.183085,1878.672732,1879.162507,1879.652409,1880.142439,1880.632597,1881.122883,1881.613296,1882.103838,1882.594507,1883.085304,1883.576229,1884.067282,1884.558463,1885.049773,1885.54121,1886.032775,1886.524469,1887.01629,1887.50824,1888.000319,1888.492525
27041,C,3014.686,3021.204,3013.926,3016.916,3031.014,3032.382,2987.804,3097.572,3103.188,3113.046,3122.904,3123.342,3121.41,3132.839,3133.579,3133.579,3143.736,3152.834,3158.064,3173.494,3206.632,3215.127285,3223.645076,3232.185433,3240.748417,3249.334086,3257.942501,3266.573722,3275.227809,3283.904824,3292.604827,3301.327878,3310.074039,3318.843372,3327.635937,3336.451795,3345.29101,3354.153642,3363.039754,3371.949408,3380.882666,3389.83959,3398.820245,3407.824691,3416.852993,3425.905213,3434.981415,3444.081663,3453.20602,3462.35455,3471.527317
27043,D,2958.106,2958.256,2954.536,2963.03,2958.214,2958.23,2951.41,2952.538,2953.126,2954.686,2956.246,2956.246,2954.53,2951.482,2951.482,2951.482,2941.516,2943.602,2947.57,2966.508,2966.872,2967.936698,2969.001779,2970.067242,2971.133087,2972.199314,2973.265925,2974.332917,2975.400293,2976.468052,2977.536194,2978.60472,2979.673629,2980.742921,2981.812597,2982.882657,2983.953101,2985.02393,2986.095142,2987.166739,2988.23872,2989.311086,2990.383837,2991.456973,2992.530494,2993.604401,2994.678692,2995.75337,2996.828432,2997.903881,2998.979716
27045,B,3163.773,3161.901,3163.137,3158.919,3160.006,3161.046,3161.117,3212.818,3208.448,3209.608,3210.768,3210.153,3204.144,3208.722,3208.782,3208.782,3195.356,3200.432,3200,3204.758,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34,3205.34
27047,B,3217.268,3222.822,3217.428,3216.498,3212.108,3193.646,3225.942,3235.602,3236.464,3237.499,3238.534,3236.992,3240.64,3242.274,3242.32,3242.32,3235.551,3236.765,3232.736,3229.457,3242.382,3242.767051,3243.152148,3243.537291,3243.92248,3244.307714,3244.692994,3245.07832,3245.463692,3245.849109,3246.234572,3246.620081,3247.005636,3247.391236,3247.776882,3248.162575,3248.548312,3248.934096,3249.319926,3249.705801,3250.091722,3250.477689,3250.863702,3251.24976,3251.635865,3252.022015,3252.408211,3252.794453,3253.180741,3253.567075,3253.953455
27049,C,3272.209,3272.15,3265.46,3260.212,3267.437,3267.805,3270.017,3328.941,3329.571,3340.287,3351.003,3351.235,3353.801,3351.569,3354.889,3354.889,3354.363,3358.428,3353.588,3385.424,3385.898,3389.407423,3392.920484,3396.437186,3399.957533,3403.481529,3407.009177,3410.540482,3414.075447,3417.614076,3421.156372,3424.70234,3428.251983,3431.805306,3435.362311,3438.923004,3442.487386,3446.055464,3449.627239,3453.202717,3456.7819,3460.364793,3463.9514,3467.541725,3471.13577,3474.733541,3478.335041,3481.940274,3485.549243,3489.161953,3492.778408
27051,C,2106.916,2160.808,2096.318,2095.69,2078.4,2080.352,2094.678,2095.804,2096.796,2098.4,2100.004,2108.594,2106.656,2101.678,2101.678,2101.678,2093.19,2134.238,2132.288,2131.848,2139.986,2144.02583,2148.073286,2152.128383,2156.191135,2160.261557,2164.339663,2168.425468,2172.518985,2176.62023,2180.729218,2184.845962,2188.970478,2193.10278,2197.242883,2201.390802,2205.546551,2209.710145,2213.881599,2218.060928,2222.248146,2226.443269,2230.646312,2234.857289,2239.076215,2243.303106,2247.537976,2251.780841,2256.031716,2260.290615,2264.557554
27053,A,11213.007,11295.555,11242.463,11272.242,11257.39,11335.069,11389.75,11923.891,11921.678,11945.756,11969.834,11985.668,11997.86,12005.792,12070.83,12070.83,12063.233,12139.429,12159.589,12992.024,12970.519,13075.07765,13180.47918,13286.73038,13393.83809,13501.80923,13610.65075,13720.36967,13830.97306,13942.46806,14054.86184,14168.16166,14282.37482,14397.50867,14513.57066,14630.56824,14748.50898,14867.40046,14987.25036,15108.0664,15229.85637,15352.62811,15476.38956,15601.14867,15726.9135,15853.69215,15981.4928,16110.32368,16240.1931,16371.10943,16503.08111
27055,B,1804.811,1805.225,1802.263,1788.321,1788.189,1788.139,1786.513,1826.239,1834.883,1835.348,1835.813,1838.497,1839.229,1845.265,1845.265,1845.265,1847.53,1848.112,1848.172,1844.308,1863.348,1866.124113,1868.904362,1871.688753,1874.477293,1877.269987,1880.066842,1882.867864,1885.673058,1888.482432,1891.295992,1894.113744,1896.935693,1899.761847,1902.592211,1905.426792,1908.265597,1911.10863,1913.9559,1916.807411,1919.663171,1922.523185,1925.38746,1928.256003,1931.128819,1934.005916,1936.887299,1939.772975,1942.66295,1945.55723,1948.455823
27057,D,2707.64,2707.026,2707.494,2710.426,2703.052,2699.884,2694.56,2762.026,2810.678,2812.483,2814.288,2833.478,2838.402,2837.968,2837.955,2837.955,2845.561,2951.979,2983.043,3011.755,3021.29,3042.80976,3064.4828,3086.31021,3108.29309,3130.432548,3152.729699,3175.185666,3197.80158,3220.57858,3243.517815,3266.620439,3289.887616,3313.320518,3336.920326,3360.688229,3384.625423,3408.733115,3433.012519,3457.464858,3482.091363,3506.893276,3531.871846,3557.028331,3582.363998,3607.880124,3633.577993,3659.458901,3685.524151,3711.775056,3738.212939
27059,A,2013.835,2013.895,2025.26,2008.776,2011.315,2006.029,2041.963,2136.159,2134.944,2135.6965,2136.449,2140.551,2138.217,2156.607,2156.524,2156.524,2148.074,2164.926,2153.792,2153.912,2155.48,2157.392399,2159.306495,2161.222289,2163.139782,2165.058977,2166.979875,2168.902477,2170.826785,2172.7528,2174.680524,2176.609958,2178.541104,2180.473963,2182.408538,2184.344829,2186.282837,2188.222565,2190.164014,2192.107186,2194.052081,2195.998703,2197.947051,2199.897128,2201.848935,2203.802474,2205.757746,2207.714752,2209.673495,2211.633976,2213.596197
27061,C,5024.893,5026.615,5002.151,4983.769,4991.587,4974.707,4992.701,6442.241,6464.477,6541.3,6618.123,7226.488,7233.877,7168.838,7169.118,7169.118,7169.23,6563.078,6572.594,6580.698,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952,6579.952
27063,D,2868.456,2868.16,2886.98,2898.714,2889.872,2890.786,2889.778,2895.414,2902.03,2905.395,2908.76,2909.674,2908.276,2903.67,2903.67,2903.67,2911.592,2931.406,2926.754,2937.27,2935.51,2938.198493,2940.889448,2943.582868,2946.278754,2948.97711,2951.677937,2954.381237,2957.087014,2959.795268,2962.506003,2965.21922,2967.934922,2970.653112,2973.37379,2976.096961,2978.822626,2981.550787,2984.281446,2987.014607,2989.75027,2992.488439,2995.229116,2997.972303,3000.718002,3003.466216,3006.216947,3008.970197,3011.725968,3014.484264,3017.245086
27065,D,1622.832,1623.168,1632.09,1625.7,1628.964,1629.584,1629.576,1662.856,1663.056,1677.632,1692.208,1688.616,1682.716,1680.588,1681.618,1681.618,1666.466,1668.502,1669.592,1693.42,1696.47,1696.89679,1697.323687,1697.750692,1698.177804,1698.605024,1699.032351,1699.459785,1699.887327,1700.314977,1700.742734,1701.170599,1701.598572,1702.026652,1702.45484,1702.883135,1703.311539,1703.74005,1704.168669,1704.597395,1705.02623,1705.455172,1705.884223,1706.313381,1706.742647,1707.172022,1707.601504,1708.031094,1708.460793,1708.890599,1709.320514
27067,B,3366.581,3371.311,3386.031,3377.704,3396.552,3403.098,3421.774,3423.524,3444.512,3448.0945,3451.677,3450.187,3455.969,3459.861,3459.977,3459.977,3486.316,3471.56,3447.352,3461.19,3464.688,3465.991794,3467.296079,3468.600855,3469.906122,3471.21188,3472.51813,3473.824871,3475.132103,3476.439828,3477.748045,3479.056754,3480.365955,3481.675649,3482.985836,3484.296516,3485.60769,3486.919356,3488.231517,3489.544171,3490.857319,3492.170961,3493.485097,3494.799728,3496.114854,3497.430475,3498.74659,3500.063201,3501.380308,3502.69791,3504.016008
27069,C,2978.518,2978.786,2974.424,2966.828,2952.968,2960.872,2964.692,2977.098,2997.828,2967.837,2937.846,2949.156,2966.482,2962.076,2962.076,2962.076,3000.388,3102.094,3094.092,3098.594,3098.22,3114.731219,3131.33043,3148.018102,3164.794708,3181.660721,3198.616616,3215.662875,3232.799977,3250.028407,3267.348652,3284.761201,3302.266546,3319.865182,3337.557605,3355.344316,3373.225817,3391.202613,3409.275212,3427.444125,3445.709864,3464.072946,3482.53389,3501.093217,3519.751452,3538.509121,3557.366755,3576.324886,3595.384049,3614.544784,3633.807631
27071,D,2449.024,2448.136,2432.958,2449.884,2446.882,2448.566,2445.014,2644.266,2698.67,2697.01,2695.35,2649.088,2649.108,2640.002,2640.07,2640.07,2667.257,2632.845,2633.147,2635.611,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804,2636.804
27073,D,2925.722,2926.602,2925.212,2925.238,2925.344,2925.364,2921.792,2925.976,2921.902,2926.866,2931.83,2922.484,2926.864,2916.596,2916.596,2916.596,2915.02,2932.32,2932.388,2952.126,2958.106,2960.746517,2963.389392,2966.034626,2968.682221,2971.332179,2973.984502,2976.639194,2979.296255,2981.955687,2984.617494,2987.281677,2989.948237,2992.617178,2995.288502,2997.96221,3000.638305,3003.316788,3005.997662,3008.68093,3011.366592,3014.054652,3016.745112,3019.437973,3022.133237,3024.830908,3027.530987,3030.233476,3032.938377,3035.645692,3038.355425
27075,D,1718.52,1718.318,1731.444,1756.424,1791.926,1768.242,1772.916,1997.836,2051.77,2020.891,1990.012,1990.662,1994.992,2001.774,2001.774,2001.774,2018.41,1946.804,1957.414,2543.64,2582.854,2651.088794,2721.126239,2793.01396,2866.800837,2942.537044,3020.274077,3100.064796,3181.963456,3266.025745,3352.308823,3440.871359,3531.773573,3625.077275,3720.845909,3819.144595,3920.040171,4023.601244,4129.898232,4239.003413,4350.990975,4465.937066,4583.919846,4705.019538,4829.318487,4956.901211,5087.854463,5222.267287,5360.231078,5501.839648,5647.189285
27077,C,1615.28,1615.502,1615.28,1548.494,1552.116,1552.116,1552.982,1324.202,1386.37,1381.232,1376.094,1378.316,1378.1,1376.69,1376.69,1376.69,1409.788,1568.264,1570.058,1539.332,1551.676,1570.421878,1589.394227,1608.595781,1628.029311,1647.697617,1667.603538,1687.749943,1708.139738,1728.775863,1749.661294,1770.799043,1792.192159,1813.843725,1835.756866,1857.93474,1880.380546,1903.097522,1926.088942,1949.358122,1972.908419,1996.743229,2020.865987,2045.280175,2069.989311,2094.996959,2120.306727,2145.922262,2171.847261,2198.085461,2224.640645
27079,A,1991.529,1991.861,1998.045,1994.707,2019.262,2018.646,2017.163,2083.483,2084.437,2098.9805,2113.524,2118.603,2117.709,2117.133,2118.267,2118.267,2096.659,2096.457,2099.245,2128.099,2134.164,2136.239054,2138.316125,2140.395216,2142.476328,2144.559464,2146.644625,2148.731814,2150.821032,2152.912281,2155.005564,2157.100882,2159.198237,2161.297631,2163.399067,2165.502546,2167.60807,2169.715642,2171.825263,2173.936934,2176.050659,2178.16644,2180.284277,2182.404173,2184.526131,2186.650152,2188.776238,2190.904391,2193.034614,2195.166908,2197.301275
27081,C,2079.712,2079.146,2076.134,2076.268,2074.958,2075.007,2082.261,2082.293,2082.54,2079.52,2076.5,2083.068,2084.196,2083.822,2083.822,2083.822,2078.528,2099.152,2104.932,2142.986,2149.052,2156.445184,2163.863802,2171.307941,2178.77769,2186.273136,2193.794369,2201.341475,2208.914546,2216.513669,2224.138935,2231.790433,2239.468255,2247.172489,2254.903228,2262.660562,2270.444582,2278.255382,2286.093052,2293.957685,2301.849375,2309.768213,2317.714294,2325.687711,2333.688558,2341.71693,2349.772921,2357.856626,2365.968141,2374.107562,2382.274983
27083,C,2931.873,2931.739,2935.911,2928.285,2918.327,2919.589,2941.693,2951.402,2949.92,2952.542,2955.164,2962.254,2963.608,2962.828,2964.128,2964.128,2952.24,2962.206,2966.868,2968.482,2991.548,2995.210947,2998.87838,3002.550303,3006.226721,3009.907642,3013.593069,3017.283009,3020.977467,3024.676449,3028.37996,3032.088006,3035.800591,3039.517723,3043.239406,3046.965646,3050.696448,3054.431819,3058.171763,3061.916287,3065.665395,3069.419095,3073.17739,3076.940287,3080.707791,3084.479909,3088.256645,3092.038005,3095.823996,3099.614622,3103.409889
27085,C,2203.942,2212.994,2206.492,2205.35,2207.224,2214.678,2218.088,2258.114,2260.098,2259.9805,2259.863,2259.217,2251.833,2247.367,2247.746,2247.746,2243.22,2244.132,2244.8,2241.008,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734,2240.734
27087,C,1406.956,1405.508,1408.032,1423.66,1423.668,1423.576,1422.494,1451.924,1458.16,1456.979,1455.798,1448.894,1445.032,1433.52,1433.52,1433.52,1443.46,1453.34,1455.92,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114,1441.114
27089,D,5270.696,5251.116,5281.03,5291.65,5294.398,5294.438,5304.056,5314.652,5314.792,5348.418,5382.044,5402.594,5404.786,5353.016,5354.376,5354.376,5347.972,5603.084,5604.242,5601.592,5601.592,5624.033463,5646.564833,5669.18647,5691.898734,5714.701991,5737.596603,5760.582936,5783.66136,5806.832241,5830.095951,5853.452862,5876.903347,5900.447781,5924.08654,5947.820002,5971.648546,5995.572554,6019.592408,6043.708492,6067.921191,6092.230893,6116.637986,6141.14286,6165.745908,6190.447521,6215.248096,6240.148028,6265.147717,6290.24756,6315.44796
27091,D,3044.036,3045.606,3037.196,3063.886,3064.058,3064.454,3069.79,3070.898,3071.324,3071.725,3072.126,3072.796,3074.854,3072.126,3071.456,3071.456,3068.92,3064.752,3063.904,3066.66,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04,3067.04
27093,D,2562.632,2562.02,2563.104,2538.33,2539.066,2539.386,2538.624,2566.828,2566.976,2571.595,2576.214,2576.886,2576.492,2578.392,2578.392,2578.392,2577.392,2580.302,2579.524,2593.422,2593.96,2595.741309,2597.523842,2599.307599,2601.092581,2602.878788,2604.666222,2606.454884,2608.244774,2610.035893,2611.828242,2613.621821,2615.416633,2617.212677,2619.009954,2620.808466,2622.608213,2624.409195,2626.211414,2628.014871,2629.819567,2631.625502,2633.432676,2635.241092,2637.05075,2638.861651,2640.673795,2642.487183,2644.301817,2646.117697,2647.934824
