"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"01","44814","-",,360,"G",,10221
"01","44814","C",,3,"H",,694
"01","44814","Z",,8,"G",,576
"01","44814","S",,331,"G",,7980
"01","44814","P",,18,"H",,971
"01","44815","-",,556,"G",,14833
"01","44815","Z",,9,"H",,416
"01","44815","S",,526,"G",,13495
"01","44815","P",,21,"H",,922
"01","44819","-",,606,"G",,17498
"01","44819","C",,3,"J",,93
"01","44819","Z",,11,"G",,688
"01","44819","S",,559,"G",,14550
"01","44819","P",,33,"G",,2167
"01","4482","-",,55,"G",,2491
"01","4482","S",,48,"H",,1654
"01","4482","P",,4,"G",,181
"01","44821","-",,55,"G",,2491
"01","44821","S",,48,"H",,1654
"01","44821","P",,4,"G",,181
"01","4483","-",,547,"G",,16364
"01","4483","C",,8,"J",,397
"01","4483","Z",,11,"G",,1888
"01","4483","S",,511,"G",,12737
"01","4483","P",,17,"G",,1342
"01","44831","-",,514,"G",,15861
"01","44831","C",,8,"J",,397
"01","44831","Z",,11,"G",,1888
"01","44831","S",,479,"G",,12245
"01","44831","P",,16,"G",,1331
"01","44832","-",,33,"H",,503
"01","44832","S",,32,"H",,492
"01","451","-",,1213,"G",,48325
"01","451","C",,9,"H",,984
"01","451","Z",,52,"G",,3609
"01","451","S",,1095,"G",,36225
"01","451","P",,57,"G",,7507
"01","4511","-",,1013,"G",,41975
"01","4511","C",,9,"H",,984
"01","4511","Z",,50,"G",,3597
"01","4511","S",,902,"G",,30717
"01","4511","P",,52,"G",,6677
"01","45111","-",,248,"G",,19524
"01","45111","C",,5,"H",,867
"01","45111","Z",,27,"G",,2703
"01","45111","S",,193,"G",,13167
"01","45111","P",,23,"J",,2787
"01","45112","-",,159,"G",,9398
"01","45112","Z",,6,"J",,267
"01","45112","S",,135,"G",,6375
"01","45112","P",,16,"J",,2664
"01","45113","-",,492,"G",,8794
"01","45113","Z",,11,"G",,572
"01","45113","S",,470,"G",,7675
"01","45113","P",,10,"J",,528
"01","45114","-",,114,"G",,4259
"01","45114","Z",,6,"G",,55
"01","45114","S",,104,"G",,3500
"01","45114","P",,3,"H",,698
"01","4512","-",,200,"G",,6350
"01","4512","S",,193,"G",,5508
"01","4512","P",,5,"H",,830
"01","45121","-",,200,"G",,6350
"01","45121","S",,193,"G",,5508
"01","45121","P",,5,"H",,830
"01","451211","-",,115,"G",,4982
"01","451211","S",,108,"G",,4140
"01","451211","P",,5,"H",,830
"01","451212","-",,85,"G",,1368
"01","451212","S",,85,"G",,1368
"01","452","-",,480,"G",,21500
"01","452","Z",,12,"G",,2087
"01","452","S",,441,"G",,17022
"01","452","P",,25,"G",,2322
"01","453","-",,4369,"G",,177083
"01","453","C",,37,"H",,3652
"01","453","Z",,182,"G",,19257
"01","453","S",,3940,"G",,132614
"01","453","P",,210,"G",,21560
"01","4531","-",,458,"G",,17265
"01","4531","Z",,14,"H",,1533
"01","4531","S",,431,"G",,14731
"01","4531","P",,13,"J",,1001
"01","45311","-",,458,"G",,17265
"01","45311","Z",,14,"H",,1533
"01","45311","S",,431,"G",,14731
"01","45311","P",,13,"J",,1001
"01","4532","-",,695,"G",,22905
"01","4532","C",,3,"J",,213
"01","4532","Z",,40,"G",,3650
"01","4532","S",,613,"G",,16533
"01","4532","P",,39,"G",,2509
"01","45321","-",,68,"G",,3467
"01","45321","Z",,7,"H",,358
"01","45321","S",,54,"H",,2100
"01","45321","P",,6,"G",,839
"01","45322","-",,627,"G",,19438
"01","45322","Z",,33,"G",,3292
"01","45322","S",,559,"G",,14433
"01","45322","P",,33,"G",,1670
"01","4533","-",,1211,"G",,31445
"01","4533","C",,4,"J",,541
"01","4533","Z",,21,"G",,1892
"01","4533","S",,1151,"G",,26082
"01","4533","P",,35,"G",,2930
"01","45331","-",,1211,"G",,31445
"01","45331","C",,4,"J",,541
"01","45331","Z",,21,"G",,1892
"01","45331","S",,1151,"G",,26082
"01","45331","P",,35,"G",,2930
"01","4539","-",,2005,"G",,105468
"01","4539","C",,30,"H",,2898
"01","4539","Z",,107,"G",,12182
"01","4539","S",,1745,"G",,75268
"01","4539","P",,123,"G",,15120
"01","45391","-",,73,"G",,3732
"01","45391","Z",,5,"J",,327
"01","45391","S",,64,"G",,1885
"01","45391","P",,4,"J",,1520
"01","45392","-",,183,"G",,4023
"01","45392","Z",,8,"H",,523
"01","45392","S",,171,"G",,3376
"01","45393","-",,57,"G",,6908
"01","45393","C",,5,"H",,838
"01","45393","Z",,10,"H",,1667
"01","45393","S",,39,"H",,3424
"01","45393","P",,3,"J",,979
"01","45399","-",,1692,"G",,90805
"01","45399","C",,23,"H",,1948
"01","45399","Z",,84,"G",,9665
"01","45399","S",,1471,"G",,66583
"01","45399","P",,114,"G",,12609
"01","454","-",,12032,"G",,300865
"01","454","C",,20,"H",,1012
"01","454","Z",,162,"G",,18533
"01","454","S",,11654,"G",,263982
"01","454","P",,196,"G",,17338
"01","4541","-",,1585,"G",,61995
"01","4541","C",,3,"J",,260
"01","4541","Z",,40,"G",,4199
"01","4541","S",,1480,"G",,51425
"01","4541","P",,62,"G",,6111
"01","45411","-",,1585,"G",,61995
"01","45411","C",,3,"J",,260
"01","45411","Z",,40,"G",,4199
"01","45411","S",,1480,"G",,51425
"01","45411","P",,62,"G",,6111
"01","4542","-",,287,"G",,12948
"01","4542","C",,4,"J",,162
"01","4542","Z",,17,"H",,2020
"01","4542","S",,243,"G",,8961
"01","4542","P",,23,"H",,1805
"01","45421","-",,287,"G",,12948
"01","45421","C",,4,"J",,162
"01","45421","Z",,17,"H",,2020
"01","45421","S",,243,"G",,8961
"01","45421","P",,23,"H",,1805
"01","4543","-",,10160,"G",,225922
"01","4543","C",,13,"H",,590
"01","4543","Z",,105,"G",,12314
"01","4543","S",,9931,"G",,203596
"01","4543","P",,111,"G",,9422
"01","45431","-",,35,"H",,3071
"01","45431","S",,33,"H",,2038
"01","45439","-",,10125,"G",,222851
"01","45439","C",,13,"H",,590
"01","45439","Z",,104,"G",,11660
"01","45439","S",,9898,"G",,201558
"01","45439","P",,110,"G",,9043
"01","48-49","-",,18536,"G",,1224396
"01","48-49","C",,98,"G",,15226
"01","48-49","Z",,519,"G",,89924
"01","48-49","S",,17602,"G",,1069837
"01","48-49","P",,317,"G",,49409
"01","481","-",,367,"G",,22572
"01","481","C",,4,"J",,115
"01","481","Z",,24,"G",,1660
"01","481","S",,294,"G",,13856
"01","481","P",,45,"G",,6941
"01","483","-",,92,"G",,4975
"01","483","Z",,11,"H",,1803
"01","483","S",,75,"G",,2955
"01","483","P",,6,"H",,217
"01","484","-",,9454,"G",,984424
"01","484","C",,63,"G",,11397
"01","484","Z",,357,"G",,64789
"01","484","S",,8857,"G",,876947
"01","484","P",,177,"G",,31291
"01","4841","-",,8496,"G",,909499
"01","4841","C",,57,"G",,10441
"01","4841","Z",,319,"G",,55842
"01","4841","S",,7974,"G",,816916
"01","4841","P",,146,"G",,26300
"01","48411","-",,2182,"G",,204984
"01","48411","C",,16,"G",,2629
"01","48411","Z",,106,"G",,19763
"01","48411","S",,2005,"G",,173762
"01","48411","P",,55,"G",,8830
"01","48412","-",,6314,"G",,704515
"01","48412","C",,41,"G",,7812
"01","48412","Z",,213,"G",,36079
"01","48412","S",,5969,"G",,643154
"01","48412","P",,91,"G",,17470
"01","4842","-",,958,"G",,74925
"01","4842","C",,6,"J",,956
"01","4842","Z",,38,"G",,8947
"01","4842","S",,883,"G",,60031
"01","4842","P",,31,"H",,4991
"01","485","-",,3753,"G",,58415
"01","485","C",,6,"J",,1381
"01","485","Z",,19,"H",,5861
"01","485","S",,3712,"G",,50269
"01","485","P",,16,"G",,904
"01","4851","-",,12,"H",,154
"01","4851","S",,11,"H",,147
"01","48511","-",,12,"H",,154
"01","48511","S",,11,"H",,147
"01","4852","-",,20,"G",,324
"01","4852","S",,20,"G",,324
"01","48521","-",,20,"G",,324
"01","48521","S",,20,"G",,324
"01","4853","-",,3119,"G",,39506
"01","4853","C",,3,"J",,208
"01","4853","Z",,9,"H",,1949
"01","4853","S",,3101,"G",,36794
"01","4853","P",,6,"G",,555
"01","4854","-",,31,"H",,132
"01","4854","S",,31,"H",,132
"01","48541","-",,31,"H",,132
"01","48541","S",,31,"H",,132
"01","4855","-",,84,"G",,7369
"01","4855","Z",,6,"G",,2270
"01","4855","S",,75,"G",,3933
"01","48551","-",,84,"G",,7369
"01","48551","Z",,6,"G",,2270
"01","48551","S",,75,"G",,3933
"01","4859","-",,487,"G",,10930
"01","4859","Z",,4,"J",,1642
"01","4859","S",,474,"G",,8939
"01","4859","P",,8,"J",,282
"01","48599","-",,487,"G",,10930
"01","48599","Z",,4,"J",,1642
"01","48599","S",,474,"G",,8939
"01","48599","P",,8,"J",,282
"01","486","-",,14,"G",,554
"01","486","S",,14,"G",,554
"01","487","-",,73,"G",,2251
"01","487","Z",,5,"G",,541
"01","487","S",,65,"G",,1573
"01","488","-",,1858,"G",,93686
"01","488","C",,15,"G",,1182
"01","488","Z",,82,"G",,11809
"01","488","S",,1708,"G",,73342
"01","488","P",,53,"G",,7353
"01","492","-",,2789,"G",,50813
"01","492","C",,4,"J",,791
"01","492","Z",,9,"H",,914
"01","492","S",,2767,"G",,47891
"01","492","P",,9,"H",,1217
"01","493","-",,136,"G",,6706
"01","493","C",,5,"J",,356
"01","493","Z",,12,"H",,2547
"01","493","S",,110,"G",,2450
"01","493","P",,9,"H",,1353
"01","4931","-",,136,"G",,6706
"01","4931","C",,5,"J",,356
"01","4931","Z",,12,"H",,2547
"01","4931","S",,110,"G",,2450
"01","4931","P",,9,"H",,1353
"01","51","-",,3141,"G",,99503
"01","51","C",,34,"G",,4424
"01","51","Z",,123,"G",,10116
"01","51","S",,2832,"G",,69289
"01","51","P",,152,"G",,15674
"01","511","-",,564,"G",,18044
"01","511","C",,13,"H",,1816
"01","511","Z",,25,"G",,2193
"01","511","S",,491,"G",,11060
"01","511","P",,35,"H",,2975
"01","512","-",,824,"G",,18703
"01","512","C",,3,"H",,610
"01","512","Z",,20,"G",,1071
"01","512","S",,763,"G",,13111
"01","512","P",,38,"H",,3911
"01","5121","-",,598,"G",,15904
"01","5121","Z",,20,"G",,1071
"01","5121","S",,544,"G",,10654
"01","5121","P",,32,"H",,3738
"01","5122","-",,226,"G",,2799
"01","5122","S",,219,"G",,2457
"01","5122","P",,6,"H",,173
"01","515","-",,295,"G",,7777
"01","515","Z",,13,"H",,1209
"01","515","S",,269,"H",,4523
"01","515","P",,12,"H",,1825
"01","517","-",,375,"G",,15446
"01","517","C",,4,"J",,826
"01","517","Z",,13,"G",,1023
"01","517","S",,344,"G",,12485
"01","517","P",,14,"H",,1112
"01","518","-",,456,"G",,15118
"01","518","C",,4,"J",,759
"01","518","Z",,11,"G",,432
"01","518","S",,425,"G",,11339
"01","518","P",,16,"J",,2588
"01","5182","-",,456,"G",,15118
"01","5182","C",,4,"J",,759
"01","5182","Z",,11,"G",,432
"01","5182","S",,425,"G",,11339
"01","5182","P",,16,"J",,2588
"01","51821","-",,456,"G",,15118
"01","51821","C",,4,"J",,759
"01","51821","Z",,11,"G",,432
"01","51821","S",,425,"G",,11339
"01","51821","P",,16,"J",,2588
"01","519","-",,627,"G",,24415
"01","519","C",,9,"G",,193
"01","519","Z",,41,"G",,4188
"01","519","S",,540,"G",,16771
"01","519","P",,37,"H",,3263
"01","5191","-",,627,"G",,24415
"01","5191","C",,9,"G",,193
"01","5191","Z",,41,"G",,4188
"01","5191","S",,540,"G",,16771
"01","5191","P",,37,"H",,3263
"01","52","-",,8424,"G",,531710
"01","52","C",,87,"G",,9278
"01","52","Z",,406,"G",,44190
"01","52","S",,7118,"G",,416952
"01","52","P",,813,"G",,61290
"01","522","-",,490,"G",,29477
"01","522","C",,18,"H",,2124
"01","522","Z",,73,"G",,9094
"01","522","S",,346,"G",,12892
"01","522","P",,53,"G",,5367
"01","5221","-",,112,"G",,3304
"01","5221","S",,106,"G",,2495
"01","5221","P",,4,"H",,778
"01","5222","-",,216,"G",,17784
"01","5222","C",,16,"H",,2108
"01","5222","Z",,55,"G",,7209
"01","5222","S",,102,"H",,4279
"01","5222","P",,43,"G",,4188
"01","5223","-",,162,"H",,8389
"01","5223","Z",,17,"H",,1864
"01","5223","S",,138,"G",,6118
"01","5223","P",,6,"G",,401
"01","523","-",,2327,"G",,217714
"01","523","C",,21,"H",,2637
"01","523","Z",,107,"G",,9272
"01","523","S",,1515,"G",,161913
"01","523","P",,684,"G",,43892
"01","5231","-",,259,"H",,39389
"01","5231","Z",,19,"G",,2545
"01","5231","S",,216,"H",,35012
"01","5231","P",,23,"H",,1321
"01","52311","-",,63,"H",,3946
"01","52311","Z",,6,"G",,1101
"01","52311","S",,40,"H",,2356
"01","52311","P",,17,"G",,489
"01","52312","-",,164,"G",,21602
"01","52312","Z",,10,"H",,1332
"01","52312","S",,148,"G",,19368
"01","52312","P",,5,"G",,391
"01","52313","-",,16,"J",,923
"01","52313","S",,14,"J",,474
"01","52314","-",,16,"J",,12918
"01","52314","S",,14,"J",,12814
"01","5232","-",,17,"J",,1045
"01","5232","S",,11,"J",,992
"01","5232","P",,6,"G",,53
"01","52321","-",,17,"J",,1045
"01","52321","S",,11,"J",,992
"01","52321","P",,6,"G",,53
"01","5239","-",,2051,"G",,177280
"01","5239","C",,20,"H",,2126
"01","5239","Z",,88,"H",,6727
"01","5239","S",,1288,"G",,125909
"01","5239","P",,655,"G",,42518
"01","524","-",,5607,"G",,284519
"01","524","C",,48,"G",,4517
"01","524","Z",,226,"G",,25824
"01","524","S",,5257,"G",,242147
"01","524","P",,76,"G",,12031
"01","5241","-",,23,"J",,2172
"01","5241","Z",,13,"J",,993
"01","5241","P",,8,"J",,1047
"01","5242","-",,5584,"G",,282347
"01","5242","C",,46,"G",,4385
"01","5242","Z",,213,"G",,24831
"01","5242","S",,5257,"G",,242147
"01","5242","P",,68,"G",,10984
"01","52421","-",,3785,"G",,206458
"01","52421","C",,36,"G",,3439
"01","52421","Z",,161,"G",,19345
"01","52421","S",,3541,"G",,177282
"01","52421","P",,47,"G",,6392
"01","52429","-",,1799,"G",,75889
"01","52429","C",,10,"H",,946
"01","52429","Z",,52,"G",,5486
"01","52429","S",,1716,"G",,64865
"01","52429","P",,21,"G",,4592
"01","53","-",,33527,"G",,3074934
"01","53","C",,675,"G",,87550
"01","53","Z",,2737,"G",,316026
"01","53","S",,14041,"G",,682641
"01","53","P",,16074,"G",,1988717
"01","531","-",,32583,"G",,2992254
"01","531","C",,650,"G",,81432
"01","531","Z",,2633,"G",,293446
"01","531","S",,13444,"G",,658260
"01","531","P",,15856,"G",,1959116
"01","5311","-",,14327,"G",,1737735
"01","5311","C",,257,"G",,22582
"01","5311","Z",,1414,"G",,153996
"01","5311","S",,784,"G",,25272
"01","5311","P",,11872,"G",,1535885
"01","5312","-",,8735,"G",,472307
"01","5312","C",,41,"G",,5163
"01","5312","Z",,409,"G",,50951
"01","5312","S",,8044,"G",,382450
"01","5312","P",,241,"G",,33743
"01","53121","-",,8735,"G",,472307
"01","53121","C",,41,"G",,5163
"01","53121","Z",,409,"G",,50951
"01","53121","S",,8044,"G",,382450
"01","53121","P",,241,"G",,33743
"01","5313","-",,9521,"G",,782212
"01","5313","C",,352,"G",,53687
"01","5313","Z",,810,"G",,88499
"01","5313","S",,4616,"G",,250538
"01","5313","P",,3743,"G",,389488
"01","53131","-",,2649,"G",,199405
"01","53131","C",,160,"G",,30675
"01","53131","Z",,234,"G",,27608
"01","53131","S",,1263,"G",,45625
"01","53131","P",,992,"G",,95497
"01","53132","-",,416,"G",,27973
"01","53132","C",,4,"H",,432
"01","53132","Z",,26,"G",,2301
"01","53132","S",,362,"G",,21694
"01","53132","P",,24,"G",,3546
"01","53139","-",,6456,"G",,554834
"01","53139","C",,188,"G",,22580
"01","53139","Z",,550,"G",,58590
"01","53139","S",,2991,"G",,183219
"01","53139","P",,2727,"G",,290445
"01","532","-",,924,"G",,79730
"01","532","C",,25,"G",,6118
"01","532","Z",,99,"G",,21951
"01","532","S",,597,"G",,24381
"01","532","P",,203,"G",,27280
"01","5321","-",,230,"G",,19080
"01","5321","C",,3,"G",,567
"01","5321","Z",,22,"H",,7936
"01","5321","S",,173,"G",,5645
"01","5321","P",,32,"H",,4932
"01","5322","-",,233,"G",,10701
"01","5322","C",,4,"J",,2590
"01","5322","Z",,12,"J",,772
"01","5322","S",,188,"H",,4594
"01","5322","P",,29,"H",,2745
"01","53221","-","S",0,"S","S",0
"01","53221","S",,10,"G",,311
"01","53228","-",,220,"G",,9381
"01","53228","Z",,11,"J",,762
"01","53228","S",,178,"H",,4283
"01","53228","P",,29,"H",,2745
"01","532281","-",,15,"H",,324
"01","532281","S",,14,"H",,302
"01","532282","-",,17,"H",,889
"01","532282","S",,13,"H",,379
"01","532283","-",,13,"H",,358
"01","532283","S",,12,"G",,265
"01","532284","-",,38,"G",,953
"01","532284","S",,34,"H",,801
"01","532284","P",,4,"J",,152
"01","532289","-",,137,"G",,6857
"01","532289","Z",,8,"J",,268
"01","532289","S",,105,"H",,2536
"01","532289","P",,23,"H",,2551
"01","5323","-",,83,"H",,3996
"01","5323","Z",,6,"J",,1299
"01","5323","S",,53,"G",,946
"01","5323","P",,23,"G",,1741
"01","53231","-",,83,"H",,3996
"01","53231","Z",,6,"J",,1299
"01","53231","S",,53,"G",,946
"01","53231","P",,23,"G",,1741
"01","5324","-",,378,"G",,45953
"01","5324","C",,17,"G",,2951
"01","5324","Z",,59,"G",,11944
"01","5324","S",,183,"G",,13196
"01","5324","P",,119,"G",,17862
"01","533","-",,20,"G",,2950
"01","533","Z",,5,"J",,629
"01","533","P",,15,"G",,2321
"01","5331","-",,20,"G",,2950
"01","5331","Z",,5,"J",,629
"01","5331","P",,15,"G",,2321
"01","53311","-",,20,"G",,2950
"01","53311","Z",,5,"J",,629
"01","53311","P",,15,"G",,2321
"01","54","-",,36104,"G",,1408770
"01","54","C",,190,"G",,26594
"01","54","Z",,1460,"G",,145296
"01","54","S",,33468,"G",,1106537
"01","54","P",,986,"G",,130343
"01","541","-",,36104,"G",,1408770
"01","541","C",,190,"G",,26594
"01","541","Z",,1460,"G",,145296
"01","541","S",,33468,"G",,1106537
"01","541","P",,986,"G",,130343
"01","5411","-",,3741,"G",,232592
"01","5411","C",,17,"G",,2195
"01","5411","Z",,238,"G",,29512
"01","5411","S",,3377,"G",,179619
"01","5411","P",,109,"G",,21266
"01","5412","-",,4790,"G",,101077
"01","5412","C",,25,"H",,1813
"01","5412","Z",,143,"G",,9483
"01","5412","S",,4569,"G",,85523
"01","5412","P",,53,"G",,4258
"01","54121","-",,4790,"G",,101077
"01","54121","C",,25,"H",,1813
"01","54121","Z",,143,"G",,9483
"01","54121","S",,4569,"G",,85523
"01","54121","P",,53,"G",,4258
"01","541211","-",,400,"G",,21174
"01","541211","C",,4,"J",,616
"01","541211","Z",,46,"H",,3101
"01","541211","S",,339,"G",,15692
"01","541211","P",,11,"H",,1765
"01","541213","-",,1658,"G",,31929
"01","541213","C",,10,"G",,605
"01","541213","Z",,37,"G",,2400
"01","541213","S",,1590,"G",,28001
"01","541213","P",,21,"J",,923
"01","541214","-",,95,"H",,1754
"01","541214","Z",,4,"H",,614
"01","541214","S",,90,"G",,1126
"01","541219","-",,2637,"G",,46220
"01","541219","C",,11,"J",,592
"01","541219","Z",,56,"G",,3368
"01","541219","S",,2550,"G",,40704
"01","541219","P",,20,"G",,1556
"01","5413","-",,3312,"G",,151714
"01","5413","C",,15,"H",,2616
"01","5413","Z",,169,"G",,20130
"01","5413","S",,3013,"G",,111733
"01","5413","P",,115,"G",,17235
"01","54131","-",,340,"G",,24113
"01","54131","Z",,29,"H",,4085
"01","54131","S",,291,"G",,17303
"01","54131","P",,19,"H",,2687
"01","54132","-",,887,"G",,26818
"01","54132","Z",,20,"H",,1446
"01","54132","S",,847,"G",,23236
"01","54132","P",,18,"H",,2096
"01","54133","-",,1163,"G",,68276
"01","54133","C",,10,"H",,2365
"01","54133","Z",,82,"G",,9337
"01","54133","S",,1020,"G",,46028
"01","54133","P",,51,"G",,10546
"01","54134","-",,300,"G",,8503
"01","54134","Z",,8,"J",,637
"01","54134","S",,288,"G",,7594
"01","54134","P",,4,"H",,272
"01","54135","-",,306,"G",,11011
"01","54135","Z",,10,"J",,769
"01","54135","S",,286,"G",,9528
"01","54135","P",,8,"G",,541
"01","54136","-",,52,"G",,3861
"01","54136","Z",,4,"H",,2138
"01","54136","S",,47,"H",,1661
"01","54137","-",,200,"G",,7261
"01","54137","Z",,12,"G",,1570
"01","54137","S",,178,"G",,4920
"01","54137","P",,10,"G",,771
"01","54138","-",,64,"G",,1871
"01","54138","Z",,4,"H",,148
"01","54138","S",,56,"G",,1463
"01","54138","P",,4,"H",,260
"01","5414","-",,2369,"G",,70613
"01","5414","C",,6,"H",,702
"01","5414","Z",,46,"G",,2548
"01","5414","S",,2259,"G",,63022
"01","5414","P",,58,"G",,4341
"01","5415","-",,2388,"G",,97830
"01","5415","C",,24,"G",,3289
"01","5415","Z",,146,"G",,12770
"01","5415","S",,2083,"G",,67471
"01","5415","P",,135,"G",,14300
"01","54151","-",,2388,"G",,97830
"01","54151","C",,24,"G",,3289
"01","54151","Z",,146,"G",,12770
"01","54151","S",,2083,"G",,67471
"01","54151","P",,135,"G",,14300
"01","5416","-",,7743,"G",,305501
"01","5416","C",,28,"G",,4923
"01","5416","Z",,235,"G",,20686
"01","5416","S",,7304,"G",,254939
"01","5416","P",,176,"H",,24953
"01","5417","-",,441,"G",,10980
"01","5417","C",,3,"H",,286
"01","5417","Z",,15,"G",,1549
"01","5417","S",,414,"G",,8422
"01","5417","P",,9,"H",,723
"01","5418","-",,1531,"G",,82878
"01","5418","C",,22,"H",,4583
"01","5418","Z",,94,"G",,11887
"01","5418","S",,1344,"G",,54537
"01","5418","P",,71,"G",,11871
"01","5419","-",,9789,"G",,355585
"01","5419","C",,50,"G",,6187
"01","5419","Z",,374,"G",,36731
"01","5419","S",,9105,"G",,281271
"01","5419","P",,260,"G",,31396
"01","54191","-",,238,"G",,6270
"01","54191","Z",,4,"H",,224
"01","54191","S",,229,"G",,5925
"01","54191","P",,4,"J",,86
"01","54192","-",,2370,"G",,44366
"01","54192","Z",,42,"G",,1954
"01","54192","S",,2291,"G",,41214
"01","54192","P",,35,"G",,1168
"01","54193","-",,345,"G",,7315
"01","54193","S",,340,"G",,6951
"01","54193","P",,3,"J",,152
"01","54194","-",,305,"G",,12469
"01","54194","Z",,11,"H",,2226
"01","54194","S",,286,"G",,9989
"01","54194","P",,6,"G",,226
"01","54199","-",,6531,"G",,285165
"01","54199","C",,44,"H",,6084
"01","54199","Z",,316,"G",,32125
"01","54199","S",,5959,"G",,217192
"01","54199","P",,212,"G",,29764
"01","56","-",,45978,"G",,866169
"01","56","C",,81,"G",,9244
"01","56","Z",,462,"G",,69171
"01","56","S",,45054,"G",,739882
"01","56","P",,381,"G",,47872
"01","561","-",,45693,"G",,848197
"01","561","C",,78,"G",,8845
"01","561","Z",,442,"G",,65614
"01","561","S",,44815,"G",,730221
"01","561","P",,358,"G",,43517
"01","5611","-",,3647,"G",,53492
"01","5611","C",,6,"J",,689
"01","5611","Z",,20,"G",,2580
"01","5611","S",,3609,"G",,47011
"01","5611","P",,12,"G",,3212
"01","56111","-",,3647,"G",,53492
"01","56111","C",,6,"J",,689
"01","56111","Z",,20,"G",,2580
"01","56111","S",,3609,"G",,47011
"01","56111","P",,12,"G",,3212
"01","5612","-",,365,"G",,10305
"01","5612","Z",,6,"G",,307
"01","5612","S",,354,"G",,8729
"01","5612","P",,4,"J",,1268
"01","56121","-",,365,"G",,10305
"01","56121","Z",,6,"G",,307
"01","56121","S",,354,"G",,8729
"01","56121","P",,4,"J",,1268
"01","5613","-",,639,"H",,14947
"01","5613","Z",,24,"H",,4578
"01","5613","S",,606,"G",,8913
"01","5613","P",,7,"G",,1102
"01","5614","-",,3150,"G",,76394
"01","5614","C",,10,"G",,1999
"01","5614","Z",,61,"G",,11968
"01","5614","S",,3045,"G",,57820
"01","5614","P",,34,"H",,4607
"01","56141","-",,1396,"G",,18595
"01","56141","Z",,9,"H",,3158
"01","56141","S",,1381,"G",,14831
"01","56141","P",,4,"J",,562
"01","56142","-",,412,"G",,5250
"01","56142","Z",,5,"J",,641
"01","56142","S",,407,"G",,4609
