b'"ST","NAICS","ESTABF","ESTAB","RCPTOT_F","RCPTOT"
"49","81121",,387,,11386
"49","8113",,377,,13997
"49","81131",,377,,13997
"49","8114",,2001,,41202
"49","81141",,322,,7328
"49","81142",,188,,4126
"49","81143",,28,,704
"49","81149",,1463,,29044
"49","812",,13594,,221925
"49","8121",,5702,,92215
"49","81211",,5057,,82467
"49","812111",,358,,7098
"49","812112",,4039,,65044
"49","812113",,660,,10325
"49","81219",,645,,9748
"49","8122",,75,,4329
"49","81221",,55,,3423
"49","81222",,20,,906
"49","8123",,164,,6302
"49","81231",,72,,3465
"49","81232",,79,,2612
"49","81233",,13,,225
"49","8129",,7653,,119079
"49","81291",,212,,3290
"49","81292",,101,,1889
"49","81293",,24,,2689
"49","81299",,7316,,111211
"49","813",,369,,8027
"50","00",,51220,,1828183
"50","11",,2024,,90320
"50","113",,1424,,69799
"50","114",,62,,612
"50","1141","D",0,"D",0
"50","11411","D",0,"D",0
"50","1142","D",0,"D",0
"50","11421","D",0,"D",0
"50","115",,538,,19909
"50","1151",,161,,3676
"50","11511",,161,,3676
"50","1152",,225,,9358
"50","11521",,225,,9358
"50","1153",,152,,6875
"50","11531",,152,,6875
"50","21",,58,,3543
"50","212",,51,,3105
"50","2123",,51,,3105
"50","213",,7,,438
"50","2131",,7,,438
"50","21311",,7,,438
"50","22",,101,,3725
"50","221",,101,,3725
"50","23",,8434,,372105
"50","233",,1975,,131590
"50","2331",,85,,8833
"50","23311",,85,,8833
"50","2332",,1755,,112492
"50","2333",,135,,10265
"50","234",,170,,9726
"50","2341",,13,,388
"50","2349",,157,,9338
"50","235",,6289,,230789
"50","2351",,396,,20098
"50","23511",,396,,20098
"50","2352",,947,,22555
"50","23521",,947,,22555
"50","2353",,422,,15777
"50","23531",,422,,15777
"50","2354",,383,,14559
"50","2355",,2680,,97235
"50","2356",,160,,9147
"50","23561",,160,,9147
"50","2357",,94,,6447
"50","23571",,94,,6447
"50","2358",,14,,932
"50","23581",,14,,932
"50","2359",,1193,,44039
"50","31-33",,1696,,49735
"50","311",,250,,3332
"50","3111","D",0,"D",0
"50","31111","D",0,"D",0
"50","3112","D",0,"D",0
"50","3113",,48,,481
"50","3114",,45,,716
"50","3115","D",0,"D",0
"50","3116","D",0,"D",0
"50","31161","D",0,"D",0
"50","3118",,51,,1014
"50","3119",,91,,983
"50","312",,9,,779
"50","313","D",0,"D",0
"50","314",,12,,329
"50","315",,208,,3390
"50","316",,16,,424
"50","3161","D",0,"D",0
"50","31611","D",0,"D",0
"50","3162","D",0,"D",0
"50","31621","D",0,"D",0
"50","3169",,9,,219
"50","31699",,9,,219
"50","321",,310,,12278
"50","322","D",0,"D",0
"50","323",,84,,3483
"50","3231",,84,,3483
"50","325",,19,,663
"50","3252","D",0,"D",0
"50","3253","D",0,"D",0
"50","3254","D",0,"D",0
"50","32541","D",0,"D",0
"50","3255","D",0,"D",0
"50","3256","D",0,"D",0
"50","3259",,6,,237
"50","326","D",0,"D",0
"50","327",,125,,3603
"50","3271",,61,,1599
"50","3272","D",0,"D",0
"50","32721","D",0,"D",0
"50","3273","D",0,"D",0
"50","3274","D",0,"D",0
"50","3279",,28,,1606
"50","331",,10,,130
"50","332",,97,,4398
"50","333",,32,,1854
"50","334",,18,,414
"50","335",,30,,2406
"50","336","D",0,"D",0
"50","337",,117,,3583
"50","339",,336,,7499
"50","3391","D",0,"D",0
"50","33911","D",0,"D",0
"50","3399","D",0,"D",0
"50","42",,1006,,68465
"50","421",,552,,35194
"50","4211",,27,,1570
"50","4212",,50,,2283
"50","4213",,39,,3051
"50","4214",,22,,2484
"50","4215",,8,,966
"50","4216",,12,,541
"50","4217",,11,,1077
"50","4218",,41,,4670
"50","4219",,342,,18552
"50","42191",,60,,4188
"50","42192",,49,,1042
"50","42193",,17,,1252
"50","42194",,34,,1461
"50","42199",,182,,10609
"50","422",,454,,33271
"50","4221",,16,,230
"50","4222",,7,,635
"50","42221",,7,,635
"50","4223",,62,,2745
"50","4224",,102,,14561
"50","4225",,23,,1465
"50","4226",,8,,1101
"50","4227",,9,,879
"50","4228",,11,,2103
"50","4229",,216,,9552
"50","42291",,6,,989
"50","42292",,32,,779
"50","42293",,30,,638
"50","42294","D",0,"D",0
"50","42295","D",0,"D",0
"50","42299",,142,,7012
"50","44-45",,4761,,179284
"50","441",,275,,28819
"50","4411",,159,,19408
"50","44112",,159,,19408
"50","4412",,66,,6660
"50","44121",,9,,2843
"50","44122",,57,,3817
"50","441221","D",0,"D",0
"50","441222","D",0,"D",0
"50","441229",,43,,2984
"50","4413",,50,,2751
"50","442",,105,,6959
"50","4421",,45,,2834
"50","44211",,45,,2834
"50","4422",,60,,4125
"50","443",,60,,2354
"50","4431",,60,,2354
"50","44311",,42,,1557
"50","443111",,11,,338
"50","443112",,31,,1219
"50","44312","D",0,"D",0
"50","44313","D",0,"D",0
"50","444",,84,,6302
"50","4441",,48,,3390
"50","44411","D",0,"D",0
"50","44412","D",0,"D",0
"50","44413",,7,,695
"50","44419",,25,,1488
"50","4442",,36,,2912
"50","445",,169,,18510
"50","4451",,76,,13055
"50","4452",,84,,4486
"50","44521","D",0,"D",0
"50","44522","D",0,"D",0
"50","44523","D",0,"D",0
"50","44529",,65,,2600
"50","4453",,9,,969
"50","44531",,9,,969
"50","446",,160,,1958
"50","4461",,160,,1958
"50","44611","D",0,"D",0
"50","44612","D",0,"D",0
"50","44613","D",0,"D",0
"50","44619",,70,,1205
"50","447",,26,,5117
"50","4471",,26,,5117
"50","448",,180,,7510
"50","4481",,118,,4686
"50","44811","D",0,"D",0
"50","44812",,18,,1042
"50","44813","D",0,"D",0
"50","44814",,18,,473
"50","44815",,15,,537
"50","44819",,55,,2106
"50","4482",,10,,880
"50","44821",,10,,880
"50","4483",,52,,1944
"50","44831","D",0,"D",0
"50","44832","D",0,"D",0
"50","451",,396,,14771
"50","4511",,299,,11216
"50","45111",,159,,7000
"50","45112",,52,,2285
"50","45113",,66,,1231
"50","45114",,22,,700
"50","4512",,97,,3555
"50","45121",,83,,2987
"50","451211","D",0,"D",0
"50","451212","D",0,"D",0
"50","45122",,14,,568
"50","452",,68,,2726
"50","453",,1269,,46613
"50","4531",,66,,2306
"50","45311",,66,,2306
"50","4532",,258,,8159
"50","45321",,14,,1362
"50","45322",,244,,6797
"50","4533",,396,,15338
"50","45331",,396,,15338
"50","4539",,549,,20810
"50","45391",,31,,853
"50","45392",,58,,1690
"50","45393",,9,,438
"50","45399",,451,,17829
"50","454",,1969,,37645
"50","4541",,178,,4234
"50","45411",,178,,4234
"50","4542",,43,,1034
"50","45421",,43,,1034
"50","4543",,1748,,32377
"50","45431",,18,,2129
"50","45439",,1730,,30248
"50","48-49",,1256,,69068
"50","481",,25,,1971
"50","483",,11,,520
"50","484",,719,,56421
"50","4841",,627,,49339
"50","48411",,292,,17665
"50","48412",,335,,31674
"50","4842",,92,,7082
"50","485",,126,,2942
"50","4852","D",0,"D",0
"50","48521","D",0,"D",0
"50","4853","D",0,"D",0
"50","4854",,20,,454
"50","48541",,20,,454
"50","4855",,4,,747
"50","48551",,4,,747
"50","4859",,38,,596
"50","48599",,38,,596
"50","487","D",0,"D",0
"50","488",,94,,2667
"50","492","D",0,"D",0
"50","493",,6,,222
"50","4931",,6,,222
"50","51",,686,,17269
"50","511",,319,,7698
"50","512",,128,,2902
"50","5121",,94,,2416
"50","5122",,34,,486
"50","513",,70,,1975
"50","514",,169,,4694
"50","5141",,104,,2449
"50","5142",,65,,2245
"50","51421",,65,,2245
"50","52",,1106,,85269
"50","522",,174,,4059
"50","5221",,19,,569
"50","5222",,129,,2329
"50","5223",,26,,1161
"50","523",,304,,56810
"50","5231","D",0,"D",0
"50","52311","D",0,"D",0
"50","52312","D",0,"D",0
"50","52314","D",0,"D",0
"50","5232","D",0,"D",0
"50","52321","D",0,"D",0
"50","5239",,269,,52435
"50","524",,628,,24400
"50","5241","D",0,"D",0
"50","5242","D",0,"D",0
"50","52421",,416,,17098
"50","52429","D",0,"D",0
"50","53",,4079,,294631
"50","531",,3815,,282472
"50","5311",,1874,,189219
"50","5312",,1009,,47788
"50","53121",,1009,,47788
"50","5313",,932,,45465
"50","53131",,309,,9354
"50","53132",,103,,4985
"50","53139",,520,,31126
"50","532","D",0,"D",0
"50","5321",,91,,2485
"50","5322","D",0,"D",0
"50","53221","D",0,"D",0
"50","53222","D",0,"D",0
"50","53223",,11,,266
"50","53229",,28,,740
"50","5323","D",0,"D",0
"50","53231","D",0,"D",0
"50","5324",,116,,7696
"50","533","D",0,"D",0
"50","5331","D",0,"D",0
"50","53311","D",0,"D",0
"50","54",,7148,,198396
"50","541",,7148,,198396
"50","5411",,483,,17416
"50","5412",,964,,13638
"50","54121",,964,,13638
"50","541211",,70,,2597
"50","541213",,173,,1931
"50","541214",,10,,169
"50","541219",,711,,8941
"50","54131",,165,,7279
"50","54132",,108,,2680
"50","54133",,263,,8818
"50","54134",,79,,1982
"50","54135",,30,,852
"50","54136","D",0,"D",0
"50","54137",,50,,980
"50","54138","D",0,"D",0
"50","5413-a",,707,,22766
"50","5414",,378,,11444
"50","5415",,614,,19541
"50","54151",,614,,19541
"50","5416",,1258,,37598
"50","5417",,76,,1417
"50","5418",,269,,13910
"50","5419",,2399,,60666
"50","54191",,43,,1158
"50","54192",,237,,5329
"50","54193",,57,,853
"50","54194",,51,,2226
"50","54199",,2011,,51100
"50","56",,2849,,53999
"50","561",,2760,,49991
"50","5611",,316,,4572
"50","56111",,316,,4572
"50","5612","D",0,"D",0
"50","56121","D",0,"D",0
"50","5613",,22,,2308
"50","5614",,312,,5389
"50","56141",,56,,607
"50","56142",,13,,181
"50","56143",,25,,735
"50","56144","D",0,"D",0
"50","56145","D",0,"D",0
"50","56149",,203,,3710
"50","5615",,43,,6199
"50","5616","D",0,"D",0
"50","56171","D",0,"D",0
"50","56172",,980,,12343
"50","56173",,615,,10104
"50","56174","D",0,"D",0
"50","56179",,182,,3060
"50","5617-a",,1824,,26394
"50","5619",,132,,3224
"50","562",,89,,4008
"50","61",,1273,,13623
"50","611",,1273,,13623
"50","62",,4722,,104775
"50","621",,1975,,67662
"50","6211",,420,,26273
"50","62111",,420,,26273
"50","621111",,272,,18990
"50","621112",,148,,7283
"50","6212",,48,,2632
"50","62121",,48,,2632
"50","6213",,1076,,28683
"50","62131",,43,,1439
"50","62132","D",0,"D",0
"50","62133",,476,,14972
"50","62134","D",0,"D",0
"50","62139",,429,,8742
"50","621391",,7,,322
"50","621399",,422,,8420
"50","6214",,10,,577
"50","6215",,15,,870
"50","62151",,15,,870
"50","6216",,246,,2744
"50","62161",,246,,2744
"50","6219",,160,,5883
"50","623",,62,,1715
"50","624",,2685,,35398
"50","6241",,339,,4387
"50","6242","D",0,"D",0
"50","6243","D",0,"D",0
"50","62431","D",0,"D",0
"50","6244",,2305,,30558
"50","62441",,2305,,30558
"50","71",,3102,,56367
"50","711",,2640,,44729
"50","7111",,56,,670
"50","7112",,199,,4783
"50","71121",,199,,4783
"50","7113",,60,,1396
"50","7114",,48,,1653
"50","71141",,48,,1653
"50","7115",,2277,,36227
"50","71151",,2277,,36227
"50","712",,23,,419
"50","7121",,23,,419
"50","713",,439,,11219
"50","7131",,9,,277
"50","7132",,7,,235
"50","7139",,423,,10707
"50","72",,869,,28320
"50","721",,466,,14148
"50","7211",,340,,11057
"50","7212",,45,,1619
"50","72121",,45,,1619
"50","7213",,81,,1472
"50","72131",,81,,1472
"50","722",,403,,14172
"50","7221",,40,,4165
"50","72211",,40,,4165
"50","7222",,85,,3238
"50","72221",,85,,3238
"50","7223",,251,,5687
"50","7224",,27,,1082
"50","72241",,27,,1082
"50","81",,6050,,139289
"50","811",,2091,,67536
"50","8111",,911,,40439
"50","81111",,504,,23678
"50","81112",,275,,12154
"50","81119",,132,,4607
"50","8112",,106,,4652
"50","81121",,106,,4652
"50","8113",,141,,4659
"50","81131",,141,,4659
"50","8114",,933,,17786
"50","81141",,126,,2707
"50","81142","D",0,"D",0
"50","81143","D",0,"D",0
"50","81149",,676,,12038
"50","812",,3580,,66019
"50","8121",,1126,,20365
"50","81211",,909,,17991
"50","812111","D",0,"D",0
"50","812112",,721,,14544
"50","812113","D",0,"D",0
"50","81219",,217,,2374
"50","8122",,37,,1984
"50","81221","D",0,"D",0
"50","81222","D",0,"D",0
"50","8123",,54,,788
"50","81231","D",0,"D",0
"50","81232","D",0,"D",0
"50","81233","D",0,"D",0
"50","8129",,2363,,42882
"50","81291",,112,,1659
"50","81292","D",0,"D",0
"50","81293","D",0,"D",0
"50","81299",,2213,,39988
"50","813",,379,,5734
"51","00",,373384,,14392889
"51","11",,5176,,212038
"51","113",,1576,,83607
"51","114",,2067,,79225
"51","1141",,1960,,76949
"51","11411",,1960,,76949
"51","1142",,107,,2276
"51","11421",,107,,2276
"51","115",,1533,,49206
"51","1151",,358,,8927
"51","11511",,358,,8927
"51","1152",,949,,30683
"51","11521",,949,,30683
"51","1153",,226,,9596
"51","11531",,226,,9596
"51","21",,211,,17456
"51","211",,55,,3575
"51","2111",,55,,3575
"51","21111",,55,,3575
"51","212",,80,,8778
"51","2121",,36,,4480
"51","21211",,36,,4480
"51","2122",,4,,283
"51","2123",,40,,4015
"51","213",,76,,5103
"51","2131",,76,,5103
"51","21311",,76,,5103
"51","22",,286,,7491
"51","221",,286,,7491
"51","23",,46514,,2370042
"51","233",,9844,,884258
"51","2331",,919,,148608
"51","23311",,919,,148608
"51","2332",,7889,,666889
"51","2333",,1036,,68761
"51","234",,1015,,47894
"51","2341",,147,,6918
"51","2349",,868,,40976
"51","235",,35655,,1437890
"51","2351",,2528,,103971
"51","23511",,2528,,103971
"51","2352",,5916,,187736
"51","23521",,5916,,187736
"51","2353",,2124,,68668
"51","23531",,2124,,68668
"51","2354",,3726,,164268
"51","2355",,8884,,336932
"51","2356",,2634,,168110
"51","23561",,2634,,168110
"51","2357",,720,,33665
"51","23571",,720,,33665
"51","2358",,94,,6069
"51","23581",,94,,6069
"51","2359",,9029,,368471
"51","31-33",,4198,,139139
"51","311",,297,,6262
"51","3111",,17,,356
"51","31111",,17,,356
"51","3112","D",0,"D",0
"51","3113",,22,,254
"51","3114",,33,,720
"51","3115","D",0,"D",0
"51","3116",,22,,723
"51","31161",,22,,723
"51","3117",,16,,613
"51","31171",,16,,613
"51","3118",,103,,1829
"51","3119",,71,,1449
"51","312",,27,,1470
"51","313",,15,,416
"51","314",,37,,1262
"51","315",,332,,5967
"51","316",,40,,736
"51","3161","D",0,"D",0
"51","31611","D",0,"D",0
"51","3162","D",0,"D",0
"51","31621","D",0,"D",0
"51","3169",,26,,650
"51","31699",,26,,650
"51","321",,599,,19777
"51","322",,26,,462
"51","323",,459,,22626
"51","3231",,459,,22626
"51","324",,19,,733
"51","3241",,19,,733
"51","325",,87,,4671
"51","3251",,8,,419
"51","3253",,6,,297
"51","3254",,12,,1230
"51","32541",,12,,1230
"51","3255",,22,,351
"51","3256",,18,,131
"51","3259",,21,,2243
"51","326",,54,,2201
"51","327",,233,,6239
"51","3271",,106,,1680
"51","3272",,75,,1535
"51","32721",,75,,1535
"51","3273",,32,,1923
"51","3274","D",0,"D",0
"51","3279","D",0,"D",0
"51","331",,25,,1103
"51","332",,282,,11845
"51","333",,121,,7474
"51","334",,162,,8092
"51","335",,107,,3620
"51","336",,69,,3986
"51","337",,270,,7266
"51","339",,937,,22931
"51","3391",,49,,3116
"51","33911",,49,,3116
"51","3399",,888,,19815
"51","42",,6887,,468290
"51","421",,3821,,287535
"51","4211",,333,,63900
"51","4212",,391,,24105
"51","4213",,198,,20005
"51","4214",,252,,20690
"51","4215",,50,,7085
"51","4216",,127,,8370
"51","4217",,114,,7402
"51","4218",,342,,32011
"51","4219",,2014,,103967
"51","42191",,209,,9374
"51","42192",,262,,6885
"51","42193",,70,,5734
"51","42194",,240,,11984
"51","42199",,1233,,69990
"51","422",,3066,,180755
"51","4221",,133,,8496
"51","4222",,57,,3720
"51","42221",,57,,3720
"51","4223",,255,,17146
"51","4224",,578,,61287
"51","4225",,58,,3570
"51","4226",,84,,6987
"51","4227",,36,,2814
"51","4228",,42,,2680
"51","4229",,1823,,74055
"51","42291",,38,,2583
"51","42292",,544,,11707
"51","42293",,138,,5998
"51","42294",,27,,1227
"51","42295",,19,,369
"51","42299",,1057,,52171
"51","44-45",,40350,,1345011
"51","441",,2208,,261031
"51","4411",,1422,,206742
"51","44112",,1422,,206742
"51","4412",,390,,28304
"51","44121",,28,,1106
"51","44122",,362,,27198
"51","441221",,31,,2286
"51","441222",,54,,4446
"51","441229",,277,,20466
"51","4413",,396,,25985
"51","442",,852,,53781
"51","4421",,292,,19165
"51","44211",,292,,19165
"51","4422",,560,,34616
"51","443",,611,,31760
"51","4431",,611,,31760
"51","44311",,331,,16145
"51","443111",,100,,5292
"51","443112",,231,,10853
"51","44312",,248,,14764
"51","44313",,32,,851
"51","444",,540,,38124
"51","4441",,404,,30822
"51","44411",,40,,2603
"51","44412",,47,,2525
"51","44413",,70,,6385
"51","44419",,247,,19309
"51","4442",,136,,7302
"51","445",,1486,,133317
"51","4451",,827,,85494
"51","4452",,633,,44171
"51","44521",,34,,3742
"51","44522",,68,,5505
"51","44523",,130,,8580
"51","44529",,401,,26344
"51","4453",,26,,3652
"51","44531",,26,,3652
"51","446",,2284,,36714
"51","4461",,2284,,36714
"51","44611",,61,,3965
"51","44612",,1499,,18316
"51","44613",,32,,1924
"51","44619",,692,,12509
"51","447",,183,,32465
"51","4471",,183,,32465
"51","448",,1408,,62912
"51","4481",,971,,38677
"51","44811",,59,,3133
"51","44812",,242,,9430
"51","44813",,75,,2385
"51","44814",,150,,8409
"51","44815",,180,,7112
"51","44819",,265,,8208
"51","4482",,39,,2361
"51","44821",,39,,2361
"51","4483",,398,,21874
"51","44831",,387,,21399
"51","44832",,11,,475
"51","451",,2077,,78573
"51","4511",,1297,,51728
"51","45111",,464,,24234
"51","45112",,415,,15760
"51","45113",,305,,7001
"51","45114",,113,,4733
"51","4512",,780,,26845
"51","45121",,695,,23919
"51","451211",,239,,13921
"51","451212",,456,,9998
"51","45122",,85,,2926
"51","452",,565,,25470
"51","453",,7829,,253828
"51","4531",,472,,15548
"51","45311",,472,,15548
"51","4532",,1602,,44650
"51","45321",,94,,4495
"51","45322",,1508,,40155
"51","4533",,2215,,52650
"51","45331",,2215,,52650
"51","4539",,3540,,140980
"51","45391",,137,,5930
"51","45392",,407,,15184
"51","45393",,65,,6355
"51","45399",,2931,,113511
"51","454",,20307,,337036
"51","4541",,1263,,31451
"51","45411",,1263,,31451
"51","4542",,828,,18792
"51","45421",,828,,18792
"51","4543",,18216,,286793
"51","45431",,68,,6244
"51","45439",,18148,,280549
"51","48-49",,17042,,733844
"51","481",,368,,20480
"51","483",,139,,6896
"51","484",,6779,,463724
"51","4841",,6033,,403795
"51","48411",,2352,,127909
"51","48412",,3681,,275886
"51","4842",,746,,59929
"51","485",,5323,,138220
"51","4851",,21,,284
"51","48511",,21,,284
"51","4852",,24,,958
"51","48521",,24,,958
"51","4853",,4611,,115201
"51","4854",,55,,1295
"51","48541",,55,,1295
"51","4855",,90,,5342
"51","48551",,90,,5342
"51","4859",,522,,15140
"51","48599",,522,,15140
"51","486",,4,,15
"51","487",,49,,880
"51","488",,786,,33954
"51","492",,3508,,65898
"51","493",,86,,3777
"51","4931",,86,,3777
"51","51",,6044,,176507
"51","511",,2044,,50717
"51","512",,773,,23049
"51","5121",,569,,17672
"51","5122",,204,,5377
"51","513",,1084,,43776
"51","514",,2143,,58965
"51","5141",,1276,,31695
"51","5142",,867,,27270
"51","51421",,867,,27270
"51","52",,14444,,713505
"51","522",,3131,,72231
"51","5221",,120,,3711
"51","5222",,2731,,59894
"51","5223",,280,,8626
"51","523",,3633,,340095
"51","5231",,454,,91423
"51","52311",,98,,33034
"51","52312",,313,,56009
"51","52313",,11,,355
"51","52314",,32,,2025
"51","5232",,28,,23014
"51","52321",,28,,23014
"51","5239",,3151,,225658
"51","524",,7680,,301179
"51","5241",,36,,2009
"51","5242",,7644,,299170
"51","52421",,5540,,236661
"51","52429",,2104,,62509
"51","53",,40851,,3049680
"51","531",,39361,,2954586
"51","5311",,16855,,1939327
"51","5312",,13349,,609197
"51","53121",,13349,,609197
"51","5313",,9157,,406062
"51","53131",,1798,,72598
"51","53132",,742,,29512
"51","53139",,6617,,303952
"51","532",,1470,,92846
"51","5321",,390,,15107
"51","5322",,324,,16567
"51","53221",,30,,511
"51","53222",,11,,1335
"51","53223",,74,,5598
"51","53229",,209,,9123
"51","5323",,42,,3168
"51","53231",,42,,3168
"51","5324",,714,,58004
"51","533",,20,,2248
"51","5331",,20,,2248
"51","53311",,20,,2248
"51","54",,60598,,2302735
"51","541",,60598,,2302735
"51","5411",,4437,,212465
"51","5412",,7139,,114748
"51","54121",,7139,,114748
"51","541211",,731,,23834
"51","541213",,1962,,20245
"51","541214",,105,,1250
"51","541219",,4341,,69419
"51","54131",,967,,38517
"51","54132",,667,,15593
"51","54133",,1937,,71656
"51","54134",,463,,7634
"51","54135",,178,,4709
"51","54136",,52,,1201
"51","54137",,160,,4961
"51","54138",,45,,1791
"51","5413-a",,4469,,146062
"51","5414",,2865,,97961
"51","5415",,7282,,297488
"51","54151",,7282,,297488
"51","5416",,12407,,566677
