STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2016,2017,2018,2019,2020
1,109.0,202135140.0,200251630.0,204844420.0,202077840.0,200643310.0,202962880.0,214856370.0,215079900.0,209146720.0,202546020.0,196747920.0,200869920.0,203396140.0,174653810.0
1,111.0,59443524.0,56848496.0,53011980.0,52144412.0,58373730.0,58405868.0,58257700.0,57482224.0,53606136.0,71914300.0,70548350.0,70789750.0,71607650.0,61860296.0
1,113.0,286968420.0,298267740.0,292590530.0,298503840.0,327078700.0,320131700.0,324599940.0,319001950.0,318503260.0,346861540.0,362881900.0,363868540.0,367463260.0,343815420.0
1,115.0,573398100.0,588136900.0,579532200.0,596056960.0,602891650.0,618091970.0,620977200.0,634852600.0,614181300.0,657205900.0,677841540.0,707896400.0,723276000.0,672641600.0
1,117.0,796622100.0,804426700.0,821820160.0,837044540.0,931544260.0,940727040.0,956730100.0,964431200.0,947123100.0,1134976600.0,1166174800.0,1132368400.0,1144870400.0,1062276160.0
1,119.0,228240670.0,229903570.0,221090610.0,221994020.0,238956700.0,252920740.0,247503650.0,248918030.0,237770450.0,244976600.0,244585630.0,244653280.0,246947890.0,236249980.0
1,121.0,469593820.0,485164400.0,498440200.0,513188000.0,514722460.0,536301200.0,540938050.0,535413700.0,497755140.0,612890000.0,628725000.0,640527600.0,654679360.0,605732740.0
1,123.0,146226600.0,140649250.0,146276640.0,145427420.0,141237040.0,142653260.0,141478540.0,137288960.0,137214880.0,170080030.0,172549900.0,172208690.0,177297230.0,173518720.0
1,125.0,1211786200.0,1216902400.0,1227165300.0,1216401800.0,1257678800.0,1337403000.0,1370107500.0,1396837200.0,1339808900.0,1505594200.0,1584662700.0,1623718900.0,1640760700.0,1500894700.0
1,127.0,254249950.0,246717180.0,255020780.0,240286510.0,316645660.0,294803200.0,345584300.0,373337280.0,309667140.0,398997730.0,412552160.0,406101600.0,415759900.0,422489630.0
1,129.0,121338370.0,112927240.0,118208980.0,118582296.0,121004640.0,118803784.0,119784936.0,122272920.0,118579370.0,134702320.0,137495420.0,136787400.0,134995840.0,128717190.0
1,131.0,31630562.0,26853744.0,27768872.0,26395120.0,25372244.0,26919796.0,25364030.0,26623184.0,26440378.0,27088150.0,29916192.0,28061702.0,27676944.0,26015278.0
1,133.0,63715000.0,59630964.0,58361420.0,57555060.0,55211344.0,57107216.0,72741944.0,68237590.0,65203428.0,59925972.0,58555060.0,58885092.0,61079104.0,55802216.0
2,1.0,1461735800.0,1516559900.0,1558948500.0,1580183700.0,1583618400.0,1585888100.0,1554567200.0,1611563000.0,1522113700.0,,,,,
2,2.0,572442800.0,585521600.0,615521500.0,611570240.0,629954700.0,598898800.0,593199170.0,629157800.0,611892100.0,,,,,
2,3.0,102440000.0,98869890.0,104113350.0,105022610.0,100331690.0,99626104.0,95970400.0,95335150.0,87621496.0,,,,,
2,13.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,16.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,20.0,,,,,,,,,,1354612200.0,1299839600.0,1291453200.0,1335565600.0,1173517800.0
2,50.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,60.0,,,,,,,,,,,0.0,,,
2,68.0,,,,,,,,,,48306760.0,47849492.0,48736040.0,49184750.0,38417932.0
2,70.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,90.0,,,,,,,,,,343630720.0,326952060.0,339528830.0,339896260.0,285686820.0
2,100.0,,,,,,,,,,5596611.0,5444285.0,5468832.0,5565739.0,4902002.5
2,105.0,,,,,,,,,,322107.8,381407.12,381407.12,388446.12,347641.44
2,110.0,,,,,,,,,,93806740.0,97950056.0,85370024.0,87921850.0,70201780.0
2,122.0,,,,,,,,,,410821660.0,408499600.0,402387620.0,383190850.0,327994020.0
2,130.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,150.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,164.0,,,,,,,,,,,0.0,,,
2,170.0,,,,,,,,,,501744670.0,476672700.0,456944500.0,495985600.0,445710000.0
2,180.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,185.0,,,,,,,,,,14065693.0,10953561.0,11003497.0,9227081.0,8145348.5
2,188.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,195.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,198.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,220.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,230.0,,,,,,,,,,3043944.8,2971078.0,2975049.8,3105809.0,2798776.5
2,240.0,,,,,,,,,,54360090.0,47471924.0,50545532.0,44673090.0,37770770.0
2,261.0,,,,,,,,,,81402570.0,81126430.0,78491980.0,67142664.0,58665016.0
2,270.0,,,,,,,,,,,0.0,,,
2,275.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,282.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2,290.0,,,,,,,,,,49087170.0,44852580.0,46533308.0,41843468.0,36407764.0
4,,,,,,,,,,,,,,0.0,
4,1.0,455824350.0,433549200.0,352746620.0,351251200.0,438723940.0,440005220.0,404615230.0,392058500.0,377438270.0,445401300.0,454461820.0,453138750.0,489775400.0,445858600.0
4,3.0,918569200.0,946224700.0,840282940.0,937381570.0,850970560.0,854973250.0,848661760.0,873948300.0,842812200.0,759525900.0,772900160.0,804683000.0,856429100.0,773465000.0
4,5.0,1520766700.0,1573606400.0,1467759600.0,1510420400.0,1621640700.0,1539591700.0,1478276500.0,1456414100.0,1389149000.0,1596291500.0,1614585700.0,1632850600.0,1698376600.0,1586871700.0
4,7.0,250564420.0,237526290.0,240495060.0,279699620.0,253805490.0,254654800.0,277380800.0,250087150.0,262684540.0,301911740.0,306563780.0,314164480.0,310521250.0,331032060.0
4,9.0,36172456.0,37045760.0,25534860.0,27140182.0,29987246.0,29309894.0,36061988.0,36535760.0,36434524.0,0.0,0.0,0.0,0.0,0.0
4,11.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
4,12.0,575604200.0,614062900.0,678816450.0,720516740.0,834752200.0,778474240.0,769930800.0,660123600.0,619925950.0,637568600.0,717235600.0,740650300.0,781732200.0,757272700.0
4,13.0,15561463000.0,15935382000.0,16760007000.0,17357797000.0,19007662000.0,21310091000.0,21574090000.0,21185692000.0,21179100000.0,18086586000.0,18577404000.0,19339508000.0,19117191000.0,17496099000.0
4,15.0,1527592600.0,1497086000.0,1513039400.0,1537937200.0,1578668800.0,1625918000.0,1630832300.0,1753654800.0,1640724600.0,1843105200.0,1889981200.0,1939688100.0,1968273200.0,1769611000.0
4,17.0,683092160.0,638620350.0,600174800.0,550547700.0,773597000.0,774432100.0,764720400.0,764545600.0,715507700.0,806443840.0,830631800.0,858525600.0,885722400.0,826451600.0
4,19.0,3781811700.0,3847368000.0,3873524200.0,4011044600.0,4564347400.0,4851481600.0,4932374500.0,4844765700.0,4907179500.0,4452022300.0,4089263600.0,4047226000.0,4143085300.0,3757810000.0
4,21.0,1138676100.0,1156743800.0,1213728400.0,1239709200.0,1344200600.0,1380908700.0,1467166800.0,1446455900.0,1371635600.0,1672507600.0,1723508000.0,1709011600.0,1949897500.0,1778973300.0
4,23.0,154749500.0,187961780.0,242183120.0,269586850.0,273238600.0,295366140.0,311653300.0,337826430.0,282432030.0,279256100.0,293235100.0,264465520.0,284458430.0,268515940.0
4,25.0,1291064400.0,1338128100.0,1395953800.0,1351499400.0,1348962600.0,1382293600.0,1405217700.0,1435596300.0,1304552000.0,1818959600.0,1877726600.0,1926422500.0,1978529400.0,1864533000.0
4,27.0,664091000.0,679594750.0,638121340.0,600413100.0,798826560.0,804561860.0,766513340.0,764266050.0,714594370.0,847289600.0,884642050.0,928103230.0,925242940.0,834294300.0
5,1.0,110281530.0,106694820.0,103107210.0,98449860.0,106923200.0,104114280.0,99018424.0,100935040.0,97337980.0,100350040.0,94223144.0,90510610.0,90883120.0,92666040.0
5,3.0,87758560.0,93283416.0,83838560.0,97194580.0,102759900.0,101171490.0,100790130.0,107794570.0,95432430.0,74646300.0,71719130.0,78236380.0,77317340.0,70818510.0
5,5.0,102527580.0,102930610.0,109919256.0,113884456.0,120747500.0,122906024.0,126576220.0,123155330.0,121598616.0,130718510.0,132429010.0,134138296.0,139439360.0,135301380.0
5,7.0,558426300.0,600643140.0,625609150.0,642861760.0,716204300.0,818207300.0,821056600.0,825321800.0,812752960.0,943217660.0,956673800.0,967501000.0,973967040.0,834590900.0
5,9.0,172157550.0,172913570.0,181232300.0,199348560.0,196575950.0,186631680.0,204657870.0,198417420.0,193314060.0,204777490.0,209805520.0,204318080.0,206750510.0,177836900.0
5,11.0,13938232.0,12115080.0,10708370.0,12378975.0,10009258.0,10093966.0,13093134.0,13177230.0,9671330.0,0.0,0.0,0.0,0.0,0.0
5,13.0,57741764.0,60442324.0,50695184.0,49771172.0,56285990.0,52720330.0,50052990.0,51516924.0,52015110.0,56181400.0,56267676.0,60109016.0,58809824.0,50399184.0
5,15.0,21211046.0,24172672.0,23168156.0,24581618.0,25087726.0,26886556.0,26695042.0,26992590.0,24193478.0,33335856.0,34740850.0,36640244.0,36288776.0,34312110.0
5,17.0,106902600.0,111059150.0,106416520.0,105508510.0,113437830.0,111853480.0,105916824.0,101744696.0,102575830.0,105646390.0,103989580.0,108325576.0,103055496.0,102168760.0
5,19.0,255878190.0,245398400.0,250577260.0,241661100.0,265418880.0,281665250.0,271364700.0,277427260.0,299619170.0,306328500.0,308726340.0,313286620.0,311375230.0,317598900.0
5,21.0,48790948.0,45932830.0,46919576.0,44324620.0,48108570.0,45070436.0,42624624.0,42779090.0,42395116.0,50950280.0,57952650.0,57624400.0,57260468.0,59312764.0
5,23.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
5,25.0,36468176.0,38266828.0,37465476.0,35073776.0,37509516.0,30696970.0,33411552.0,32402210.0,32761806.0,33363316.0,36424240.0,35002576.0,34618050.0,32237270.0
5,27.0,84975064.0,82368900.0,82089830.0,82782504.0,84390024.0,97039240.0,93535360.0,100144910.0,99493480.0,64884844.0,62045788.0,64047268.0,60187052.0,62413252.0
5,29.0,245739400.0,247753090.0,240302900.0,242924000.0,248235250.0,241044910.0,252781300.0,258281150.0,240428430.0,251688580.0,254171760.0,261670530.0,266776590.0,193608140.0
5,31.0,367225200.0,360820770.0,384886750.0,406636860.0,420076060.0,397136930.0,427791070.0,443492640.0,434055500.0,569606500.0,584523900.0,579148500.0,596080300.0,490063040.0
5,33.0,403620830.0,418192500.0,435298560.0,429877400.0,450704450.0,435390400.0,462983900.0,465168830.0,441629380.0,503506700.0,532387070.0,522860830.0,531122500.0,473179420.0
5,35.0,578779260.0,562862850.0,618315700.0,620809540.0,661422460.0,680477200.0,659048400.0,686309200.0,628121900.0,631645060.0,646837250.0,654290940.0,647766100.0,581320900.0
5,37.0,52417596.0,53832164.0,52244516.0,54106850.0,54999940.0,56801540.0,55998936.0,53016580.0,52268220.0,58978550.0,60702908.0,59504104.0,59854124.0,54511652.0
5,39.0,41174692.0,42296580.0,40222476.0,38693212.0,39399856.0,39052184.0,39639760.0,36927216.0,37187424.0,35471880.0,35246308.0,36845988.0,36273736.0,31894764.0
5,41.0,83954344.0,80698390.0,80418280.0,81782640.0,84704020.0,90009096.0,84142260.0,78983510.0,80869230.0,85871440.0,85352940.0,86501220.0,91133820.0,84833560.0
5,43.0,84973100.0,80783700.0,78391816.0,79443790.0,85643480.0,83624440.0,83150984.0,80102740.0,82188960.0,91961530.0,94399050.0,96661096.0,93694780.0,92722680.0
5,45.0,585704700.0,596779500.0,630676700.0,624029250.0,628480400.0,651641660.0,707233600.0,711707140.0,687084540.0,705406400.0,714510900.0,726413000.0,722529800.0,653818750.0
5,47.0,152526850.0,149566050.0,154979000.0,132407400.0,147564240.0,152622560.0,156494480.0,162972130.0,154712350.0,147428180.0,175131800.0,171164660.0,174559120.0,171898500.0
5,49.0,75752630.0,74089610.0,75649170.0,73709640.0,78076170.0,77423096.0,75090616.0,70023250.0,76719930.0,83003660.0,79843320.0,75408270.0,83580860.0,73609610.0
5,51.0,385018400.0,410599230.0,410368300.0,432662980.0,424927170.0,437278370.0,441035550.0,455636450.0,469585100.0,534284830.0,524092300.0,529882660.0,555115840.0,483142460.0
5,53.0,125391720.0,119341790.0,121599220.0,116195950.0,131594300.0,141289440.0,127279300.0,131584070.0,120199570.0,143837780.0,142948580.0,146916900.0,147309250.0,133517080.0
5,55.0,140376000.0,138518540.0,139443100.0,140602130.0,154422640.0,147462670.0,148672770.0,158340640.0,150318240.0,176253980.0,181052400.0,179326430.0,169781340.0,211780480.0
5,57.0,188617760.0,197515120.0,217616580.0,211278780.0,222401630.0,231934940.0,225412960.0,244331470.0,229834540.0,223337660.0,235808930.0,255539660.0,252075820.0,239560540.0
5,59.0,312731360.0,321754800.0,322554240.0,331281020.0,352588350.0,340325250.0,352080670.0,337143200.0,341341380.0,389188380.0,406219970.0,369192740.0,391407580.0,330052300.0
5,61.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
5,63.0,128914100.0,131732696.0,133440824.0,134636400.0,133689040.0,143945680.0,147904060.0,143561000.0,135435180.0,145643060.0,155420530.0,150775920.0,148871200.0,134532770.0
5,65.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
5,67.0,93366904.0,91932920.0,88310610.0,88055256.0,93212104.0,98655640.0,94763976.0,91527816.0,90510900.0,110378280.0,128201000.0,135352000.0,129742550.0,97892420.0
