STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1,71.0,245788690.79999998,263717245.0,276065085.5,277908554.5,343479874.4,345048217.4,319848705.77,324022664.31,312424937.17,319298496.0,310416480.0,302673888.0,306148640.0,305789376.0,329137442.6,332409734.0,319246305.7,332229081.3,317093432.3
1,73.0,4352589046.6,4355194198.5,4454114345.5,4416570222.9,4523005934.559999,4686200009.8,4684832054.3,4735917227.34,4517532033.26,4927572480.0,4834720768.0,4880847360.0,4966061568.0,5081697280.0,5166582706.0,5205615013.0,5135881737.0,5151373860.0,4672063633.0
1,75.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,77.0,308771105.4,316121499.5,311265503.0,305278736.5,305278802.9,302035631.3,299642249.5,298294380.9,285794291.5,367706592.0,383719776.0,375556256.0,374355904.0,376060768.0,381863183.0,390292733.4,388314811.2,387683713.8,378497541.8
1,79.0,231080980.8,225347094.5,230449429.5,230099044.1,233788044.9,237831335.5,257429159.7,259998826.8,256452554.6,259391248.0,256173344.0,244019504.0,242586992.0,251201392.0,249676108.6,261606468.3,259589749.1,265255484.9,264452734.5
1,81.0,584078501.4,579518165.0,603024311.0,619112291.9,636217675.6,652486510.1,627879786.4,661392621.1,660604271.61,646956608.0,631548864.0,675635712.0,700403264.0,717512128.0,765223865.9,784554739.6,780017859.7,803798980.3,722842967.3
1,83.0,649561647.6,649787271.5,641349073.8,665052520.5,705271783.8,726665178.25,723373646.6,722588804.25,687475993.9,701278912.0,725696576.0,737900096.0,743567488.0,778367232.0,809811230.3,809827157.1,814797570.5,829872041.3,763842114.9
1,85.0,249092353.2,248862876.5,259321623.0,260076260.5,279353760.2,282297464.85,283032024.5,280294450.05,261209177.70000002,274402848.0,268583392.0,266594064.0,267559952.0,274364896.0,285094382.4,294591058.4,302966613.0,319181160.2,289697701.3
1,87.0,303388855.8,307993132.0,315381024.0,329094037.5,337746124.91999996,346754230.77,353073044.65,353641575.20000005,356493066.54,381988928.0,369117024.0,370027488.0,378380832.0,404358272.0,415688837.1,403152154.3,414690218.5,417209206.9,385430461.3
1,89.0,1226777297.6,1245500172.6,1256245188.6,1280237806.6,1380626901.8000002,1407906966.1,1449785113.8,1420006984.6,1329261833.8,1424161920.0,1449817728.0,1487102592.0,1536571776.0,1608736768.0,1644942443.0,1648435283.0,1664990316.0,1667663113.0,1570209906.0
1,91.0,117786376.2,117239095.0,124671699.5,132024405.5,132335366.63999999,135160707.8,136548502.03,134249429.81,131086031.5,134140872.0,130943496.0,137175376.0,137141200.0,140708816.0,135619495.6,126022177.6,124897565.5,124017403.1,116184850.6
1,93.0,124626257.39999999,121835540.0,129676944.5,126868707.5,120845546.9,126390480.9,192638599.5,188611992.5,177698052.6,225750960.0,224450320.0,217145344.0,221353696.0,212112000.0,246362004.2,240502274.1,228290223.8,232035718.8,258295311.2
1,95.0,273994590.6,293288924.5,301883141.5,293050999.3,300376276.9,303711766.0,307444175.7,309492316.94,296216782.71000004,282909888.0,292084544.0,265760992.0,278000160.0,291745088.0,305332052.3,296499380.6,304706412.9,322405836.3,297995336.0
1,97.0,1970983994.1999998,1944599320.1,1965878199.6,1980922222.1,2019755746.1999998,2134241496.9,2140327720.9,2115735994.9,2065681180.3000002,2435143680.0,2465468416.0,2430087424.0,2432585728.0,2490846208.0,2511839155.0,2532938068.0,2528601847.0,2566390245.0,2339487627.0
1,99.0,38993200.8,34722450.0,37878751.0,38311082.55,41512075.02,41749017.55,39730560.25,39813400.65,38401909.5,37923324.0,38236124.0,30936568.0,31432136.0,34151144.0,33207190.98,32737590.95,33065307.66,36417387.0,34957351.01
1,101.0,1447333084.7,1466229411.2,1452786315.2,1488075329.2,1467756107.9,1504909594.94,1599225617.24,1523370281.98,1416325043.65,1862244864.0,1902300800.0,1851367168.0,1846925696.0,1841496832.0,1902217969.0,1857877740.0,1924395246.0,1900680599.0,1703409944.0
1,103.0,689686410.6,690139737.0,673529043.3,668908855.0,730942803.92,719651206.2,709299852.0999999,727157224.5,671418755.1,674386240.0,726339456.0,749820352.0,740193216.0,759298624.0,754949942.2,800647815.9,799266888.0,807203634.2,761898294.4
1,105.0,32137874.4,32012909.0,33078453.5,32556795.5,33457933.92,36136981.95,35587948.95,36304239.55,34704738.54,36426720.0,36019400.0,35763856.0,33325626.0,33332822.0,34096453.86,33599888.85,33753137.39,33513509.05,32509622.43
1,107.0,62870821.2,62445769.5,63222051.5,63569057.0,81840125.4,79594885.7,81540105.75,82378336.28,73881111.36,78534864.0,79167632.0,78563376.0,77196104.0,78569936.0,78754086.6,80553244.3,81099431.4,82552965.42,76109691.58
1,109.0,202135138.8,200251629.0,204844424.0,202077833.5,200643311.86,202962881.89999998,214856366.75,215079903.68,209146725.2,187246400.0,184831248.0,186039808.0,192751424.0,198342528.0,202546010.4,196747924.7,200869914.5,203396137.6,174653810.7
1,111.0,59443524.0,56848494.5,53011979.5,52144411.0,58373727.96,58405869.2,58257701.1,57482225.75,53606135.1,61826936.0,64316400.0,64623160.0,66891248.0,67592320.0,71914307.88,70548349.75,70789749.44,71607645.45,61860297.76
1,113.0,286968412.2,298267743.5,292590533.5,298503843.8,327078699.9,320131721.75,324599947.28,319001945.14,318503274.14,340968672.0,335379328.0,381392480.0,330186240.0,339781664.0,346861534.3,362881872.2,363868552.9,367463266.4,343815422.8
1,115.0,573398072.4,588136910.0,579532217.5,596056935.5,602891640.7,618091967.3,620977186.4,634852624.9,614181297.54,634450240.0,628514560.0,642385536.0,648912832.0,665450624.0,657205898.0,677841562.1,707896395.7,723276024.0,672641606.5
1,117.0,796622058.0,804426712.0,821820166.5,837044553.8,931544268.7,940727038.6,956730083.2,964431251.0999999,947123101.9,1032909824.0,1232609792.0,710181312.0,1079682816.0,1102834560.0,1134976665.0,1166174803.0,1132368332.0,1144870404.0,1062276152.0
1,119.0,228240674.4,229903572.0,221090610.5,221994022.0,238956707.84,252920734.85000002,247503653.05,248918028.05,237770440.42999998,246490880.0,243499712.0,237178784.0,242650592.0,253260288.0,244976610.0,244585638.6,244653284.1,246947895.2,236249982.7
1,121.0,469593811.20000005,485164424.0,498440204.0,513188010.8,514722471.29999995,536301186.85,540938078.2,535413706.1,497755148.62,553938368.0,542920128.0,398791008.0,580518400.0,594474048.0,612889962.8,628725001.3,640527632.9,654679338.8,605732735.5
1,123.0,146226589.2,140649246.0,146276633.5,145427424.5,141237046.62,142653256.6,141478551.19,137288957.09,137214885.59,148139248.0,156114528.0,155723056.0,163716720.0,171951712.0,170080035.3,172549899.3,172208686.3,177297236.0,173518721.7
1,125.0,1211786252.4,1216902444.5,1227165368.5,1216401810.5,1257678852.6,1337403041.2,1370107470.6,1396837225.6,1339808919.9,1419232128.0,1409035136.0,1414518656.0,1445583744.0,1447933696.0,1505594284.0,1584662691.0,1623718950.0,1640760761.0,1500894749.0
1,127.0,254249952.0,246717187.5,255020791.5,240286508.0,316645648.44,294803192.7,345584294.02,373337264.71000004,309667144.73,387631360.0,416676096.0,380090976.0,382788000.0,387539040.0,398997740.2,412552148.9,406101590.0,415759899.6,422489624.4
1,129.0,121338369.6,112927240.5,118208973.0,118582295.0,121004639.8,118803782.5,119784938.6,122272916.9,118579371.9,125182112.0,127048416.0,124385424.0,128776560.0,124861896.0,134702325.2,137495416.1,136787386.1,134995846.0,128717188.7
1,131.0,31630561.8,26853743.5,27768871.5,26395121.0,25372243.62,26919795.0,25364030.31,26623184.32,26440378.02,30602726.0,30188054.0,28885566.0,26875160.0,27807656.0,27088150.44,29916192.05,28061701.51,27676944.43,26015278.54
1,133.0,63715000.2,59630962.5,58361419.5,57555061.5,55211345.22,57107217.45,72741945.0,68237590.96,65203427.04,66034304.0,68660360.0,63202356.0,59694328.0,57785572.0,59925970.56,58555059.3,58885090.84,61079104.38,55802216.35
2,1.0,1461735790.0,1516559825.8,1558948423.7,1580183632.5,1583618368.4,1585888184.0,1554567131.3,1611562955.2,1522113663.0,,,,,,,,,,
2,2.0,572442809.4599999,585521593.76,615521498.27,611570236.7,629954681.35,598898798.49,593199154.62,629157830.63,611892101.21,,,,,,,,,,
2,3.0,102440000.96000001,98869886.0,104113350.08000001,105022609.98,100331689.8,99626101.03,95970401.92,95335153.74,87621497.632,,,,,,,,,,
2,13.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.0,,,,,,,,,,,,,1319920512.0,1338758656.0,1354612244.0,1299839560.0,1291453161.0,1335565593.0,1173517800.0
2,50.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,60.0,,,,,,,,,,,,,,,,0.0,,,
2,68.0,,,,,,,,,,,,,46665160.0,47300044.0,48306759.98,47849491.04,48736038.08,49184752.29,38417932.98
2,70.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,90.0,,,,,,,,,,,,,325531168.0,322071360.0,343630734.4,326952066.0,339528846.2,339896241.0,285686820.7
