"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"22716",2037,"8013","08013-2037",13.0552003029313,467521.353653212
"22717",2037,"8014","08014-2037",11.2357354675873,75791.0482421594
"22718",2037,"8031","08031-2037",13.9997326501747,1202282.81109425
"22719",2037,"8035","08035-2037",11.4948792151356,98211.5608623428
"22720",2037,"8041","08041-2037",11.7950325932202,132592.075594879
"22721",2037,"8059","08059-2037",13.0350524995897,458196.082676239
"22722",2037,"8069","08069-2037",11.7809733059645,130740.96862981
"22723",2037,"8077","08077-2037",9.5052681979842,13430.2942339338
"22724",2037,"8101","08101-2037",11.6114492149679,110354.061317012
"22725",2037,"8123","08123-2037",12.0039410211684,163397.477084326
"22726",2037,"9001","09001-2037",12.8142691129648,367423.02244678
"22727",2037,"9003","09003-2037",13.0110989799101,447351.080322177
"22728",2037,"9007","09007-2037",10.8144430947959,49733.9508616526
"22729",2037,"9009","09009-2037",12.244328686805,207799.444999726
"22730",2037,"9011","09011-2037",11.3472758519801,84734.3080189061
"22731",2037,"9013","09013-2037",10.8441432576466,51233.2112335845
"22732",2037,"9015","09015-2037",9.90384486524637,20007.1475310806
"22733",2037,"10001","10001-2037",10.6710044506723,43088.1997400987
"22734",2037,"10003","10003-2037",13.1727726625407,525850.727036801
"22735",2037,"11001","11001-2037",15.5633709352438,5742303.1602266
"22736",2037,"12001","12001-2037",11.6218687141201,111509.906572581
"22737",2037,"12009","12009-2037",11.4344217807033,92449.8653825428
"22738",2037,"12011","12011-2037",13.7535825479927,939950.551422379
"22739",2037,"12019","12019-2037",9.38125448178852,11863.8884548494
"22740",2037,"12021","12021-2037",11.2833212795226,79484.8152713221
"22741",2037,"12031","12031-2037",13.1155413455036,496600.592666344
"22742",2037,"12033","12033-2037",11.2143042689213,74184.0368280058
"22743",2037,"12057","12057-2037",13.5429528384816,761429.478591241
"22744",2037,"12069","12069-2037",9.56709506372725,14286.8535856039
"22745",2037,"12071","12071-2037",11.8643696402171,142111.841136678
"22746",2037,"12073","12073-2037",11.6679759280973,116771.688626394
"22747",2037,"12081","12081-2037",11.0073305414434,60314.6642541035
"22748",2037,"12083","12083-2037",9.50811852366177,13468.6295545664
"22749",2037,"12086","12086-2037",14.6065759096893,2205745.06928289
"22750",2037,"12091","12091-2037",10.6778244884089,43383.0672491662
"22751",2037,"12095","12095-2037",13.4274203356621,678351.138101781
"22752",2037,"12097","12097-2037",10.9382322049995,56287.7499389898
"22753",2037,"12099","12099-2037",13.3561023355537,631657.3355807
"22754",2037,"12101","12101-2037",11.1822146438589,71841.2888845857
"22755",2037,"12103","12103-2037",13.0184861284308,450667.96527079
"22756",2037,"12105","12105-2037",11.6574316741478,115546.886945291
"22757",2037,"12111","12111-2037",10.1224507423288,24895.7091006697
"22758",2037,"12115","12115-2037",11.3053144746093,81252.3054541177
"22759",2037,"12117","12117-2037",11.0639722397841,63829.595416995
"22760",2037,"12127","12127-2037",11.5397727989794,102721.097061169
"22761",2037,"13013","13013-2037",8.80929561606321,6696.20090908758
"22762",2037,"13015","13015-2037",8.43535315616853,4607.09670762365
"22763",2037,"13021","13021-2037",10.5435831777698,37933.2447880654
"22764",2037,"13045","13045-2037",9.74130681103985,17005.7501682895
"22765",2037,"13047","13047-2037",7.72320872576904,2260.20032059356
"22766",2037,"13051","13051-2037",12.1497346963554,189043.929141694
"22767",2037,"13053","13053-2037",8.80770758754852,6685.57558999164
"22768",2037,"13057","13057-2037",9.32261218820619,11188.1693191792
"22769",2037,"13059","13059-2037",10.5829865900684,39457.782824296
"22770",2037,"13063","13063-2037",12.0080073861235,164063.263606959
"22771",2037,"13067","13067-2037",12.1569793301428,190418.456138609
"22772",2037,"13073","13073-2037",9.4492727830913,12698.9270305145
"22773",2037,"13077","13077-2037",9.75553299509195,17249.4061381323
"22774",2037,"13089","13089-2037",13.786839098466,971735.666551713
"22775",2037,"13095","13095-2037",9.66741998648607,15794.546267499
"22776",2037,"13097","13097-2037",9.57832047383752,14448.1328959267
"22777",2037,"13113","13113-2037",9.35828610187559,11594.4997118895
"22778",2037,"13115","13115-2037",9.0319236187984,8365.93697745483
"22779",2037,"13117","13117-2037",10.3513254337969,31298.4994284798
"22780",2037,"13121","13121-2037",14.2099998965494,1483626.36670208
"22781",2037,"13127","13127-2037",8.61039322622077,5488.40643885057
"22782",2037,"13135","13135-2037",12.1102125110817,181718.217555119
"22783",2037,"13139","13139-2037",10.9076960230889,54594.9148668499
"22784",2037,"13151","13151-2037",10.3088992035714,29998.3963306768
"22785",2037,"13153","13153-2037",8.08046015270505,3230.71951898596
"22786",2037,"13177","13177-2037",7.91790046874559,2745.99967711896
"22787",2037,"13179","13179-2037",8.61137131117302,5493.77719269888
"22788",2037,"13185","13185-2037",9.37873453556272,11834.0297309042
"22789",2037,"13215","13215-2037",11.5903077486654,108045.503779772
"22790",2037,"13217","13217-2037",9.35031472898102,11502.4430276995
"22791",2037,"13223","13223-2037",9.5007759870881,13370.0978285424
"22792",2037,"13225","13225-2037",7.92549850819621,2766.94335568829
"22793",2037,"13245","13245-2037",10.8857378667615,53409.1771413115
"22794",2037,"13247","13247-2037",9.81543695084301,18314.2907768974
"22795",2037,"13255","13255-2037",8.35300138822838,4242.8962303285
"22796",2037,"13295","13295-2037",8.3706058161354,4318.25133676634
"22797",2037,"13297","13297-2037",7.90911788020914,2721.98828725303
"22798",2037,"13313","13313-2037",9.13904216308101,9311.84163318501
"22799",2037,"15003","15003-2037",14.6087928985114,2210640.60611589
"22800",2037,"16001","16001-2037",10.3553791836129,31425.6332249838
"22801",2037,"16005","16005-2037",9.7887055148539,17831.208986248
"22802",2037,"16019","16019-2037",10.5676799743932,38858.4165440668
"22803",2037,"16027","16027-2037",9.59220343120289,14650.1145159475
"22804",2037,"16045","16045-2037",5.95140366583017,384.292378737648
"22805",2037,"16069","16069-2037",8.19199024809735,3611.90368210465
"22806",2037,"17007","17007-2037",7.58570715395767,1969.8391210539
"22807",2037,"17019","17019-2037",12.9011233216561,400762.123345467
"22808",2037,"17027","17027-2037",7.94869782720381,2831.88494494626
"22809",2037,"17031","17031-2037",16.8576053341416,20949080.9396624
"22810",2037,"17037","17037-2037",9.72174637856247,16676.3425212499
"22811",2037,"17039","17039-2037",7.15136693369719,1275.84876441834
"22812",2037,"17043","17043-2037",13.998184987535,1200423.52205242
"22813",2037,"17053","17053-2037",7.31129409138006,1497.11333760994
"22814",2037,"17063","17063-2037",9.43361884434629,12501.6866269769
"22815",2037,"17077","17077-2037",8.97330665972869,7889.6468979638
"22816",2037,"17089","17089-2037",11.9927429281673,161577.94360602
"22817",2037,"17091","17091-2037",10.7311806435801,45760.6872071678
"22818",2037,"17093","17093-2037",10.0186460750665,22441.0258776963
"22819",2037,"17097","17097-2037",13.3062618245089,600946.880553542
"22820",2037,"17111","17111-2037",11.6701773430601,117029.034727814
"22821",2037,"17113","17113-2037",11.0910133378134,65579.1663139596
"22822",2037,"17115","17115-2037",10.1156213041542,24726.2646583158
"22823",2037,"17119","17119-2037",11.0530151093684,63134.0239085992
"22824",2037,"17133","17133-2037",7.27106340317526,1438.0788978823
"22825",2037,"17143","17143-2037",11.519907330273,100700.629534695
"22826",2037,"17161","17161-2037",10.7571912948636,46966.5673625603
"22827",2037,"17163","17163-2037",11.9901346382238,161157.050624689
"22828",2037,"17167","17167-2037",11.2330493705004,75587.7393042771
"22829",2037,"17179","17179-2037",8.83097065545746,6842.92571625066
"22830",2037,"17183","17183-2037",8.99684442755292,8077.55436058072
"22831",2037,"17197","17197-2037",12.803818727333,363603.303701912
"22832",2037,"17199","17199-2037",9.11078120482845,9052.36388028873
"22833",2037,"17201","17201-2037",11.559904536785,104810.007401767
"22834",2037,"18003","18003-2037",11.5614957230889,104976.912403312
"22835",2037,"18005","18005-2037",9.78821478336474,17822.4607971901
"22836",2037,"18011","18011-2037",8.4042129788382,4465.84166719929
"22837",2037,"18019","18019-2037",9.85696850082771,19090.9274931507
"22838",2037,"18035","18035-2037",9.91841539363783,20300.7963563612
"22839",2037,"18039","18039-2037",10.6628342077192,42737.5929016664
"22840",2037,"18043","18043-2037",9.34611082626255,11454.1893740839
"22841",2037,"18057","18057-2037",9.20479390193567,9944.68883225846
"22842",2037,"18059","18059-2037",8.05933148475564,3163.17479679603
"22843",2037,"18063","18063-2037",9.42345399577242,12375.2525557293
"22844",2037,"18067","18067-2037",9.04537470544834,8479.22815722542
"22845",2037,"18081","18081-2037",9.22435633472746,10141.1464686916
"22846",2037,"18089","18089-2037",12.2205843723611,202923.506625984
"22847",2037,"18091","18091-2037",10.5572661793606,38455.8527056023
"22848",2037,"18095","18095-2037",9.50693559056223,13452.7064866796
"22849",2037,"18097","18097-2037",13.2463409973532,565995.268354796
"22850",2037,"18105","18105-2037",10.46569264334,35090.7430302906
"22851",2037,"18109","18109-2037",8.09176922312429,3267.46333109843
"22852",2037,"18127","18127-2037",10.5078332667846,36601.0887708562
"22853",2037,"18141","18141-2037",11.6121057856438,110426.540348846
"22854",2037,"18157","18157-2037",10.7727983890546,47705.3289685504
"22855",2037,"18163","18163-2037",11.1744873897354,71288.292312972
"22856",2037,"18167","18167-2037",9.41041479026346,12214.936562437
"22857",2037,"18173","18173-2037",7.97233687131856,2899.62550468015
"22858",2037,"19013","19013-2037",10.0353816107805,22819.7486930408
"22859",2037,"19049","19049-2037",9.90232965849041,19976.8555210987
"22860",2037,"19061","19061-2037",10.4724283330436,35327.9012020952
"22861",2037,"19103","19103-2037",10.9517482834699,57053.704272903
"22862",2037,"19113","19113-2037",9.88439183719417,19621.7090563796
"22863",2037,"19153","19153-2037",12.4736683564904,261363.74014466
"22864",2037,"19155","19155-2037",9.47564483615298,13038.2788423656
"22865",2037,"19163","19163-2037",10.7595202083178,47076.0759016498
"22866",2037,"19169","19169-2037",10.8074178128247,49385.7802636045
"22867",2037,"19181","19181-2037",8.90387980284996,7360.47540604836
"22868",2037,"19193","19193-2037",9.88462709825089,19626.3258234383
"22869",2037,"20015","20015-2037",8.64078095181029,5657.74652698805
"22870",2037,"20045","20045-2037",10.0317336730162,22736.6553218814
"22871",2037,"20079","20079-2037",7.28569840409875,1459.27994413889
"22872",2037,"20091","20091-2037",11.3032661941599,81086.0482741748
"22873",2037,"20103","20103-2037",8.47862161087607,4810.81415069848
"22874",2037,"20161","20161-2037",8.7079424006506,6050.77959045945
"22875",2037,"20173","20173-2037",11.5068000474845,99389.3304637519
"22876",2037,"20177","20177-2037",10.4625665908535,34981.2188042174
"22877",2037,"20209","20209-2037",11.2859713976302,79695.7387822158
"22878",2037,"21015","21015-2037",10.2366649777539,27907.8970948768
"22879",2037,"21017","21017-2037",7.91314553306777,2732.97361886013
"22880",2037,"21019","21019-2037",8.06252273187078,3173.28539336648
"22881",2037,"21029","21029-2037",8.32614341743096,4130.45734631623
"22882",2037,"21037","21037-2037",9.90745236755436,20079.453705905
"22883",2037,"21047","21047-2037",8.16240154497268,3506.59775204797
"22884",2037,"21049","21049-2037",8.3171992230075,4093.67845671064
"22885",2037,"21059","21059-2037",8.96499101996622,7824.31146595969
"22886",2037,"21067","21067-2037",11.8659306884271,142333.857816181
"22887",2037,"21089","21089-2037",7.54267439529258,1886.8695183181
"22888",2037,"21093","21093-2037",8.83459178967072,6867.7497872012
"22889",2037,"21101","21101-2037",7.89575606648141,2685.85949739856
"22890",2037,"21111","21111-2037",13.3646827700778,637100.549163393
"22891",2037,"21113","21113-2037",7.89179977366406,2675.25444294373
"22892",2037,"21117","21117-2037",11.3544673026528,85345.8669776936
"22893",2037,"21185","21185-2037",8.52549899630286,5041.70196890291
"22894",2037,"21209","21209-2037",9.55378181332904,14097.9096461401
"22895",2037,"21211","21211-2037",7.58464811778639,1967.75409442728
"22896",2037,"21227","21227-2037",8.8028154265803,6652.94855147488
"22897",2037,"21239","21239-2037",7.92725550769001,2771.8091471084
"22898",2037,"22005","22005-2037",8.20749547938604,3668.34350964742
"22899",2037,"22017","22017-2037",11.1309696457022,68252.5207002542
"22900",2037,"22019","22019-2037",9.67376927449738,15895.149432021
"22901",2037,"22033","22033-2037",12.3291181442295,226187.175177663
"22902",2037,"22051","22051-2037",10.8968597785751,54006.504855306
"22903",2037,"22055","22055-2037",9.81186038627123,18248.9055303254
"22904",2037,"22057","22057-2037",8.81980843254764,6766.96817024127
"22905",2037,"22063","22063-2037",8.60014958335491,5432.47213799757
"22906",2037,"22071","22071-2037",12.67953333527,321108.173766306
"22907",2037,"22073","22073-2037",10.6179235596524,40860.6820114243
"22908",2037,"22075","22075-2037",8.02741522290309,3063.8121581767
"22909",2037,"22079","22079-2037",10.3951197827857,32699.6542287681
"22910",2037,"22087","22087-2037",8.48699766750779,4851.27903396756
"22911",2037,"22089","22089-2037",8.13945078697625,3427.03517868387
"22912",2037,"22093","22093-2037",7.63617814283519,2071.81050241837
"22913",2037,"22095","22095-2037",8.20941406759807,3675.38830613347
"22914",2037,"22099","22099-2037",7.46201867752795,1740.65834096822
"22915",2037,"22105","22105-2037",9.06837422348583,8676.50627272372
"22916",2037,"22121","22121-2037",7.56335157050933,1926.29080587144
"22917",2037,"23001","23001-2037",8.92979794887213,7553.73898057007
"22918",2037,"23005","23005-2037",11.3226647722921,82674.3579849924
"22919",2037,"24001","24001-2037",9.11394921037179,9081.08729318446
"22920",2037,"24003","24003-2037",12.9262798404375,410971.784568753
"22921",2037,"24005","24005-2037",13.6700670062791,864638.696093794
"22922",2037,"24013","24013-2037",10.6762406758577,43314.4109864278
"22923",2037,"24015","24015-2037",9.74007708897065,16984.8506749221
"22924",2037,"24017","24017-2037",12.2753701945012,214351.012264922
"22925",2037,"24021","24021-2037",11.8041656618139,133808.594937465
"22926",2037,"24025","24025-2037",11.3231702324261,82716.1571400703
"22927",2037,"24027","24027-2037",12.631017229515,305901.131641222
"22928",2037,"24031","24031-2037",14.9793662154123,3202256.3075385
"22929",2037,"24033","24033-2037",15.0364677340761,3390431.42094848
"22930",2037,"24039","24039-2037",8.76570833975299,6410.6012210571
"22931",2037,"24043","24043-2037",10.7258619888588,45517.9480073173
"22932",2037,"24045","24045-2037",10.1624822394545,25912.5384207629
"22933",2037,"24510","24510-2037",14.8684030603736,2865928.8467109
"22934",2037,"25005","25005-2037",12.3660458133303,234695.876707211
"22935",2037,"25009","25009-2037",12.9877904615234,437044.570786561
"22936",2037,"25013","25013-2037",12.3619702971105,233741.316339345
"22937",2037,"25015","25015-2037",11.3834987884885,87859.9008024883
"22938",2037,"25017","25017-2037",14.7381004611204,2515797.63196275
"22939",2037,"25021","25021-2037",13.8782021492464,1064698.42631465
"22940",2037,"25023","25023-2037",12.789217671524,358332.882065878
"22941",2037,"25025","25025-2037",15.8181923470657,7408898.58383451
"22942",2037,"25027","25027-2037",12.570913285597,288056.893244702
"22943",2037,"26017","26017-2037",9.94916743093644,20934.7854693349
"22944",2037,"26021","26021-2037",10.184914603678,26500.3866829681
"22945",2037,"26025","26025-2037",10.0678493248448,23572.8127503348
"22946",2037,"26045","26045-2037",10.6664503518664,42892.4179642615
"22947",2037,"26049","26049-2037",11.9680424307737,157635.775220244
"22948",2037,"26065","26065-2037",12.368153826635,235191.14056586
"22949",2037,"26075","26075-2037",9.83448723403172,18666.5276561917
"22950",2037,"26077","26077-2037",11.3862991568125,88106.2857088766
"22951",2037,"26081","26081-2037",12.6860544756186,323209.007706123
"22952",2037,"26093","26093-2037",9.72928851830434,16802.593329077
"22953",2037,"26099","26099-2037",12.2705397285115,213318.09373769
"22954",2037,"26111","26111-2037",9.29192406385326,10850.040198073
"22955",2037,"26115","26115-2037",10.1660995792232,26006.4426157936
"22956",2037,"26121","26121-2037",10.0668498046099,23549.263018176
"22957",2037,"26125","26125-2037",12.397313492334,242150.204496396
"22958",2037,"26139","26139-2037",11.2781596437091,79075.6006192283
"22959",2037,"26145","26145-2037",10.6144470805628,40718.8773381376
"22960",2037,"26147","26147-2037",9.94139829955801,20772.7705431938
"22961",2037,"26161","26161-2037",12.940315306913,416780.634876406
"22962",2037,"26163","26163-2037",14.2674710062937,1571389.7962569
"22963",2037,"27003","27003-2037",12.0024583839643,163155.397408252
"22964",2037,"27009","27009-2037",8.78877885149631,6560.21628386702
"22965",2037,"27013","27013-2037",9.85852461216245,19120.6582279808
"22966",2037,"27019","27019-2037",9.95778157050167,21115.8995843289
"22967",2037,"27027","27027-2037",8.59821619201874,5421.97919018775
"22968",2037,"27037","27037-2037",12.9302109675759,412590.546599211
"22969",2037,"27053","27053-2037",14.2786825396099,1589106.61608721
"22970",2037,"27103","27103-2037",8.85049105635578,6977.81462916425
"22971",2037,"27109","27109-2037",11.140494039328,68905.6901572252
"22972",2037,"27119","27119-2037",7.87649254204107,2634.61553165916
"22973",2037,"27123","27123-2037",13.990098683887,1190755.67420382
"22974",2037,"27139","27139-2037",10.033743382256,22782.3953348328
"22975",2037,"27141","27141-2037",9.04782528583786,8500.03266861809
"22976",2037,"27145","27145-2037",10.6431290862505,41903.686538426
"22977",2037,"27163","27163-2037",11.6560105441295,115382.796420334
"22978",2037,"27171","27171-2037",9.57280024791044,14368.5956718174
"22979",2037,"28033","28033-2037",9.43403345339211,12506.8710140131
"22980",2037,"28035","28035-2037",9.08222094821249,8797.48310016605
"22981",2037,"28045","28045-2037",7.53737098616632,1876.88916563375
"22982",2037,"28049","28049-2037",10.4324534366254,33943.5264757866
"22983",2037,"28059","28059-2037",8.85320882836396,6996.80453186597
"22984",2037,"28089","28089-2037",8.59459264217019,5402.36793096019
"22985",2037,"28121","28121-2037",8.96605961061616,7832.67692086186
"22986",2037,"28163","28163-2037",5.93761494572366,379.029843877974
"22987",2037,"29019","29019-2037",10.5236077290874,37183.0290966331
"22988",2037,"29021","29021-2037",9.54804348125749,14017.2428269265
"22989",2037,"29031","29031-2037",8.24517063111352,3809.18536810478
"22990",2037,"29037","29037-2037",9.06688825219707,8663.62280811564
"22991",2037,"29043","29043-2037",8.6438480259644,5675.12589341037
"22992",2037,"29047","29047-2037",10.5309291052941,37456.2590302388
"22993",2037,"29051","29051-2037",9.34824974727961,11478.7152005219
"22994",2037,"29077","29077-2037",11.0270329143174,61514.790100299
"22995",2037,"29095","29095-2037",13.3227056951677,610910.468795757
"22996",2037,"29097","29097-2037",8.61196958198554,5497.0649426281
"22997",2037,"29099","29099-2037",7.7177563446855,2247.91038228086
"22998",2037,"29165","29165-2037",8.5326492842721,5077.8807801535
"22999",2037,"29183","29183-2037",11.0155117251868,60810.1336041331
"23000",2037,"29189","29189-2037",13.3062928043482,600965.498079733
"23001",2037,"29510","29510-2037",13.5700783011352,782366.281972112
"23002",2037,"30013","30013-2037",9.93011021024214,20539.6041314569
"23003",2037,"30111","30111-2037",10.340955969026,30975.6276381824
"23004",2037,"31043","31043-2037",7.68006855096103,2164.76816369924
"23005",2037,"31055","31055-2037",12.4712789282262,260739.975753628
"23006",2037,"31079","31079-2037",8.86898078993124,7108.03270154302
"23007",2037,"31109","31109-2037",11.6993695545322,120495.72505146
"23008",2037,"31153","31153-2037",9.97467935094512,21475.7431357477
"23009",2037,"32003","32003-2037",14.5605088533371,2106437.84428657
"23010",2037,"32031","32031-2037",12.5403978535353,279399.476888334
"23011",2037,"33011","33011-2037",11.7847825091114,131239.937272061
"23012",2037,"33015","33015-2037",11.2313110181367,75456.4553209618
"23013",2037,"33017","33017-2037",10.5926550507905,39841.1290454207
"23014",2037,"34001","34001-2037",12.9453445484267,418882.005067331
"23015",2037,"34003","34003-2037",14.6558225890972,2317089.86816957
"23016",2037,"34005","34005-2037",12.9808768442139,434033.432798655
"23017",2037,"34007","34007-2037",13.5503242108519,767062.99668238
"23018",2037,"34011","34011-2037",10.4450133823199,34372.5439029415
"23019",2037,"34013","34013-2037",15.2471592483346,4185594.25539186
"23020",2037,"34015","34015-2037",11.8160932407879,135414.163760513
"23021",2037,"34017","34017-2037",15.6660538584703,6363275.75456815
"23022",2037,"34019","34019-2037",10.9657927899029,57860.6486936651
"23023",2037,"34021","34021-2037",13.2940199256928,593634.996634988
"23024",2037,"34023","34023-2037",14.1862333733416,1448781.43778943
"23025",2037,"34025","34025-2037",13.6481646108277,845906.921635154
"23026",2037,"34027","34027-2037",13.0072128346782,445615.982658821
"23027",2037,"34029","34029-2037",11.9720839487501,158274.152176557
"23028",2037,"34031","34031-2037",13.5122486977194,738405.711951169
"23029",2037,"34033","34033-2037",9.8757019568574,19451.937468412
"23030",2037,"34035","34035-2037",12.4525093230493,255891.63243748
"23031",2037,"34037","34037-2037",11.0715433246039,64314.6887220096
"23032",2037,"34039","34039-2037",13.7382422330077,925641.447580025
"23033",2037,"34041","34041-2037",9.82013176825198,18400.4751797859
"23034",2037,"35001","35001-2037",11.1406513890424,68916.5333009565
"23035",2037,"35013","35013-2037",9.55493371196429,14114.1583656636
"23036",2037,"35043","35043-2037",9.65605448219289,15616.0495580795
"23037",2037,"35049","35049-2037",10.8194425577958,49983.2164867714
"23038",2037,"35061","35061-2037",8.72306296692178,6142.96600324455
"23039",2037,"36001","36001-2037",12.9452955889806,418861.497338427
"23040",2037,"36005","36005-2037",16.8154307792968,20083934.5897335
"23041",2037,"36007","36007-2037",11.3298756028189,83272.6633160489
"23042",2037,"36015","36015-2037",10.5837709358647,39488.7435107438
"23043",2037,"36027","36027-2037",13.0749339407826,476838.882741645
"23044",2037,"36029","36029-2037",13.8400375156951,1024830.21783194
"23045",2037,"36045","36045-2037",9.26258084359384,10536.2907994118
"23046",2037,"36047","36047-2037",17.9415871092976,61934448.9870176
"23047",2037,"36055","36055-2037",13.0879704250973,483095.88137497
"23048",2037,"36059","36059-2037",13.9309189324734,1122331.67564626
"23049",2037,"36061","36061-2037",17.1233407563215,27325769.6001884
"23050",2037,"36063","36063-2037",10.8167572929677,49849.1783580213
"23051",2037,"36065","36065-2037",11.7025723249013,120882.263856355
"23052",2037,"36067","36067-2037",13.2069169641266,544115.578705184
"23053",2037,"36069","36069-2037",9.31068772587983,11055.5487018801
"23054",2037,"36071","36071-2037",12.7844226223944,356618.771198865
"23055",2037,"36079","36079-2037",10.7601135694102,47104.0173023224
"23056",2037,"36081","36081-2037",17.7609277079895,51697899.3946885
"23057",2037,"36083","36083-2037",11.5068377173856,99393.0745205187
"23058",2037,"36085","36085-2037",15.3351647416344,4570644.31836802
"23059",2037,"36087","36087-2037",12.7346269946257,339295.60400792
"23060",2037,"36091","36091-2037",10.4957484079494,36161.431727251
"23061",2037,"36093","36093-2037",12.5572195186848,284139.194537761
"23062",2037,"36103","36103-2037",14.0042525214247,1207729.2739898
"23063",2037,"36109","36109-2037",11.1619316559526,70398.8112220126
"23064",2037,"36113","36113-2037",9.72951018688935,16806.3183490096
"23065",2037,"36119","36119-2037",13.5949677453361,802083.298832535
"23066",2037,"37001","37001-2037",9.79321321062994,17911.7680832187
"23067",2037,"37021","37021-2037",10.8467493718159,51366.9049662146
"23068",2037,"37023","37023-2037",7.86820318416112,2612.86652781663
"23069",2037,"37027","37027-2037",7.48913018669788,1788.4957576809
"23070",2037,"37035","37035-2037",9.4652994493114,12904.0881282509
"23071",2037,"37049","37049-2037",8.86435846170711,7075.25285932783
"23072",2037,"37051","37051-2037",10.7254535763082,45499.3617017758
"23073",2037,"37057","37057-2037",8.79382720779882,6593.41833045476
"23074",2037,"37063","37063-2037",12.2887253860825,217232.912428971
"23075",2037,"37065","37065-2037",8.77153521844328,6448.06405640616
"23076",2037,"37067","37067-2037",11.4675773007469,95566.4695647861
"23077",2037,"37071","37071-2037",9.68696199335503,16106.2390309122
"23078",2037,"37081","37081-2037",12.0789748945187,176129.516839495
"23079",2037,"37089","37089-2037",8.27672431697169,3931.29558909514
"23080",2037,"37097","37097-2037",10.9277084907943,55698.4997339638
"23081",2037,"37119","37119-2037",13.7323770462935,920228.277803169
"23082",2037,"37127","37127-2037",9.78814870717701,17821.2831958308
"23083",2037,"37133","37133-2037",9.75524490804868,17244.437523451
"23084",2037,"37135","37135-2037",10.8769518369862,52941.9779391474
"23085",2037,"37147","37147-2037",10.4212747141644,33566.1941898168
"23086",2037,"37159","37159-2037",9.87204092942727,19380.8535911787
"23087",2037,"37179","37179-2037",9.83850371854085,18741.6522427378
"23088",2037,"37183","37183-2037",12.5417312700261,279772.281254835
"23089",2037,"37191","37191-2037",9.96924731708273,21359.4024411825
"23090",2037,"38015","38015-2037",9.16239370366783,9531.84620670246
"23091",2037,"38017","38017-2037",10.6177187587021,40852.3145617803
"23092",2037,"38035","38035-2037",9.24054997397681,10306.7054192245
"23093",2037,"38059","38059-2037",7.51550549697658,1836.29548353655
"23094",2037,"39003","39003-2037",9.35076219189342,11507.5910960553
"23095",2037,"39017","39017-2037",10.5324546833726,37513.4450877241
"23096",2037,"39023","39023-2037",9.95613784727932,21081.2193999419
"23097",2037,"39025","39025-2037",9.60655496597687,14861.8821040776
"23098",2037,"39035","39035-2037",13.853340733341,1038554.84571602
"23099",2037,"39041","39041-2037",10.6759457424561,43301.6380035401
"23100",2037,"39045","39045-2037",9.31888032387765,11146.4944001337
"23101",2037,"39049","39049-2037",12.796506596201,360954.285452585
"23102",2037,"39057","39057-2037",9.99821366690357,21987.154312115
"23103",2037,"39061","39061-2037",13.4796842347852,714747.230063709
"23104",2037,"39081","39081-2037",8.97561652057173,7907.89194805013
"23105",2037,"39085","39085-2037",10.5430072209041,37911.4031658139
"23106",2037,"39087","39087-2037",7.77756775369001,2386.46328933529
"23107",2037,"39089","39089-2037",9.49451362283905,13286.631028425
"23108",2037,"39093","39093-2037",10.9139139449732,54935.4393630011
"23109",2037,"39095","39095-2037",11.8881246296158,145528.122632677
"23110",2037,"39097","39097-2037",8.53514044935082,5090.54638893792
"23111",2037,"39099","39099-2037",10.8235611433246,50189.5011477898
"23112",2037,"39103","39103-2037",9.60513597792798,14840.8082263143
"23113",2037,"39109","39109-2037",8.6733136388691,5844.83496853817
"23114",2037,"39113","39113-2037",11.9461629730374,154224.247223372
"23115",2037,"39129","39129-2037",8.31725794369389,4093.91884737736
"23116",2037,"39133","39133-2037",9.29933915489586,10930.7932596018
"23117",2037,"39139","39139-2037",9.88134051217008,19561.928096473
"23118",2037,"39151","39151-2037",10.9616261365338,57620.0649893629
"23119",2037,"39153","39153-2037",12.2078925073457,200364.303753806
"23120",2037,"39155","39155-2037",9.98782526527328,21759.9252393704
"23121",2037,"39159","39159-2037",8.57850882427331,5316.17226479502
"23122",2037,"39165","39165-2037",9.57946280808707,14464.6469234496
"23123",2037,"39173","39173-2037",9.26175663113465,10527.6102350673
"23124",2037,"40027","40027-2037",10.9410038637879,56443.9767795201
"23125",2037,"40109","40109-2037",11.7267975434093,123846.421838393
"23126",2037,"40143","40143-2037",12.3449314319974,229792.367917369
"23127",2037,"41003","41003-2037",10.1220316117997,24885.2767353572
"23128",2037,"41005","41005-2037",12.4276984330115,249620.84684703
"23129",2037,"41009","41009-2037",8.90747931152744,7387.0172412685
"23130",2037,"41029","41029-2037",10.3508838731127,31284.6822924345
"23131",2037,"41039","41039-2037",12.2173152095668,202261.199832261
"23132",2037,"41043","41043-2037",10.3935053575423,32646.9056722887
"23133",2037,"41047","41047-2037",11.3576115612798,85614.6387788087
"23134",2037,"41051","41051-2037",14.2592002704163,1558446.84394187
"23135",2037,"41053","41053-2037",9.26700239412173,10582.980686339
"23136",2037,"41067","41067-2037",13.053188844098,466581.898850723
"23137",2037,"41071","41071-2037",9.7252443587127,16734.7781801708
"23138",2037,"42003","42003-2037",15.2710405870331,4286754.96831195
"23139",2037,"42007","42007-2037",11.0586352644421,63489.8458640914
"23140",2037,"42011","42011-2037",11.9707178297429,158058.07847372
"23141",2037,"42013","42013-2037",10.1732126042698,26192.0865557692
"23142",2037,"42017","42017-2037",12.8159971816658,368058.503591309
