"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"39","4471","S",,190,"G",,14385
"39","4471","P",,14,"G",,4105
"39","448","-",,3597,"G",,106577
"39","448","C",,146,"G",,13288
"39","448","S",,3264,"G",,81967
"39","448","P",,187,"G",,11322
"39","4481","-",,2132,"G",,63663
"39","4481","C",,94,"G",,8018
"39","4481","S",,1898,"G",,49328
"39","4481","P",,140,"G",,6317
"39","44811","-",,106,"G",,4932
"39","44811","C",,10,"H",,1318
"39","44811","S",,92,"G",,3416
"39","44811","P","D",0,"D","D",0
"39","44812","-",,332,"G",,9767
"39","44812","C",,21,"G",,1641
"39","44812","S",,291,"G",,7298
"39","44812","P",,20,"H",,828
"39","44813","-",,150,"G",,3496
"39","44813","C",,5,"G",,440
"39","44813","S",,132,"G",,2450
"39","44813","P",,13,"H",,606
"39","44814","-",,303,"G",,8121
"39","44814","C",,5,"H",,183
"39","44814","S",,284,"G",,7465
"39","44814","P",,14,"G",,473
"39","44815","-",,505,"G",,12266
"39","44815","C",,13,"H",,836
"39","44815","S",,474,"G",,10413
"39","44815","P",,18,"G",,1017
"39","44819","-",,736,"G",,25081
"39","44819","C",,40,"G",,3600
"39","44819","S",,625,"G",,18286
"39","44819","P",,71,"G",,3195
"39","4482","-",,119,"G",,7677
"39","4482","C",,9,"G",,1445
"39","4482","S",,99,"G",,4876
"39","4482","P",,11,"G",,1356
"39","44821","-",,119,"G",,7677
"39","44821","C",,9,"G",,1445
"39","44821","S",,99,"G",,4876
"39","44821","P",,11,"G",,1356
"39","4483","-",,1346,"G",,35237
"39","4483","C",,43,"G",,3825
"39","4483","S",,1267,"G",,27763
"39","4483","P",,36,"G",,3649
"39","44831","-",,1292,"G",,33967
"39","44831","C",,40,"G",,3754
"39","44831","S",,1217,"G",,26660
"39","44831","P",,35,"G",,3553
"39","44832","-",,54,"G",,1270
"39","44832","C",,3,"G",,71
"39","44832","S",,50,"G",,1103
"39","44832","P","D",0,"D","D",0
"39","451","-",,3508,"G",,140501
"39","451","C",,185,"G",,18645
"39","451","S",,3135,"G",,103327
"39","451","P",,188,"G",,18529
"39","4511","-",,2466,"G",,110985
"39","4511","C",,148,"G",,13311
"39","4511","S",,2165,"G",,82807
"39","4511","P",,153,"G",,14867
"39","45111","-",,932,"G",,53507
"39","45111","C",,70,"G",,6544
"39","45111","S",,787,"G",,38678
"39","45111","P",,75,"G",,8285
"39","45112","-",,651,"G",,32407
"39","45112","C",,40,"G",,3715
"39","45112","S",,565,"G",,24637
"39","45112","P",,46,"G",,4055
"39","45113","-",,651,"G",,14442
"39","45113","C",,17,"G",,1162
"39","45113","S",,616,"G",,12250
"39","45113","P",,18,"G",,1030
"39","45114","-",,232,"G",,10629
"39","45114","C",,21,"G",,1890
"39","45114","S",,197,"G",,7242
"39","45114","P",,14,"H",,1497
"39","4512","-",,1042,"G",,29516
"39","4512","C",,37,"G",,5334
"39","4512","S",,970,"G",,20520
"39","4512","P",,35,"G",,3662
"39","45121","-",,934,"G",,24042
"39","45121","C",,24,"G",,4008
"39","45121","S",,880,"G",,16736
"39","45121","P",,30,"G",,3298
"39","451211","-",,343,"G",,15451
"39","451211","C",,23,"G",,3921
"39","451211","S",,291,"G",,8361
"39","451211","P",,29,"G",,3169
"39","451212","-",,591,"G",,8591
"39","451212","C","D",0,"D","D",0
"39","451212","S",,589,"G",,8375
"39","451212","P","D",0,"D","D",0
"39","45122","-",,108,"G",,5474
"39","45122","C",,13,"H",,1326
"39","45122","S",,90,"G",,3784
"39","45122","P","D",0,"D","D",0
"39","452","-",,1058,"G",,40220
"39","452","C",,51,"G",,5868
"39","452","S",,955,"G",,28782
"39","452","P",,52,"G",,5570
"39","453","-",,9207,"G",,340729
"39","453","C",,501,"G",,44950
"39","453","S",,8223,"G",,258841
"39","453","P",,483,"G",,36938
"39","4531","-",,683,"G",,22483
"39","4531","C",,32,"G",,2635
"39","4531","S",,625,"G",,18470
"39","4531","P",,26,"G",,1378
"39","45311","-",,683,"G",,22483
"39","45311","C",,32,"G",,2635
"39","45311","S",,625,"G",,18470
"39","45311","P",,26,"G",,1378
"39","4532","-",,2039,"G",,57944
"39","4532","C",,102,"H",,7483
"39","4532","S",,1805,"G",,42239
"39","4532","P",,132,"H",,8222
"39","45321","-",,203,"G",,10702
"39","45321","C",,22,"H",,2134
"39","45321","S",,170,"G",,7000
"39","45321","P",,11,"H",,1568
"39","45322","-",,1836,"G",,47242
"39","45322","C",,80,"H",,5349
"39","45322","S",,1635,"G",,35239
"39","45322","P",,121,"H",,6654
"39","4533","-",,1836,"G",,47429
"39","4533","C",,22,"H",,1546
"39","4533","S",,1768,"G",,41817
"39","4533","P",,46,"H",,4066
"39","45331","-",,1836,"G",,47429
"39","45331","C",,22,"H",,1546
"39","45331","S",,1768,"G",,41817
"39","45331","P",,46,"H",,4066
"39","4539","-",,4649,"G",,212873
"39","4539","C",,345,"G",,33286
"39","4539","S",,4025,"G",,156315
"39","4539","P",,279,"G",,23272
"39","45391","-",,328,"G",,14030
"39","45391","C",,16,"G",,1829
"39","45391","S",,297,"G",,11501
"39","45391","P",,15,"H",,700
"39","45392","-",,429,"G",,14186
"39","45392","C",,31,"G",,1943
"39","45392","S",,365,"G",,10562
"39","45392","P",,33,"H",,1681
"39","45393","-",,68,"G",,6093
"39","45393","C",,15,"G",,3388
"39","45393","S",,47,"G",,1649
"39","45393","P","D",0,"D","D",0
"39","45399","-",,3824,"G",,178564
"39","45399","C",,283,"G",,26126
"39","45399","S",,3316,"G",,132603
"39","45399","P",,225,"G",,19835
"39","454","-",,31177,"G",,620544
"39","454","C",,590,"G",,43228
"39","454","S",,30080,"G",,539368
"39","454","P",,507,"G",,37948
"39","4541","-",,2963,"G",,104775
"39","4541","C",,147,"G",,10368
"39","4541","S",,2687,"G",,84741
"39","4541","P",,129,"H",,9666
"39","45411","-",,2963,"G",,104775
"39","45411","C",,147,"G",,10368
"39","45411","S",,2687,"G",,84741
"39","45411","P",,129,"H",,9666
"39","4542","-",,906,"G",,26787
"39","4542","C",,57,"G",,3382
"39","4542","S",,788,"G",,21029
"39","4542","P",,61,"G",,2376
"39","45421","-",,906,"G",,26787
"39","45421","C",,57,"G",,3382
"39","45421","S",,788,"G",,21029
"39","45421","P",,61,"G",,2376
"39","4543","-",,27308,"G",,488982
"39","4543","C",,386,"G",,29478
"39","4543","S",,26605,"G",,433598
"39","4543","P",,317,"G",,25906
"39","45431","-",,135,"H",,17328
"39","45431","C",,10,"H",,2547
"39","45431","S",,121,"H",,13470
"39","45431","P",,4,"H",,1311
"39","45439","-",,27173,"G",,471654
"39","45439","C",,376,"G",,26931
"39","45439","S",,26484,"G",,420128
"39","45439","P",,313,"G",,24595
"39","48-49","-",,36603,"G",,1897722
"39","48-49","C",,1562,"G",,214678
"39","48-49","S",,34360,"G",,1588275
"39","48-49","P",,681,"G",,94769
"39","481","-",,531,"G",,23570
"39","481","C",,85,"G",,7517
"39","481","S",,388,"G",,11332
"39","481","P",,58,"G",,4721
"39","483","-",,167,"G",,6340
"39","483","C",,9,"H",,1044
"39","483","S",,149,"G",,4827
"39","483","P","D",0,"D","D",0
"39","484","-",,20489,"G",,1491686
"39","484","C",,1057,"G",,162485
"39","484","S",,19073,"G",,1270994
"39","484","P",,359,"G",,58207
"39","4841","-",,18551,"G",,1372561
"39","4841","C",,911,"G",,141877
"39","4841","S",,17340,"G",,1182144
"39","4841","P",,300,"G",,48540
"39","48411","-",,6160,"G",,379813
"39","48411","C",,343,"G",,51272
"39","48411","S",,5691,"G",,309868
"39","48411","P",,126,"G",,18673
"39","48412","-",,12391,"G",,992748
"39","48412","C",,568,"G",,90605
"39","48412","S",,11649,"G",,872276
"39","48412","P",,174,"G",,29867
"39","4842","-",,1938,"G",,119125
"39","4842","C",,146,"G",,20608
"39","4842","S",,1733,"G",,88850
"39","4842","P",,59,"G",,9667
"39","485","-",,4134,"G",,84816
"39","485","C",,98,"G",,7373
"39","485","S",,3973,"G",,71900
"39","485","P",,63,"H",,5543
"39","4851","-",,26,"G",,631
"39","4851","C","D",0,"D","D",0
"39","4851","S",,23,"G",,516
"39","4851","P","D",0,"D","D",0
"39","48511","-",,26,"G",,631
"39","48511","C","D",0,"D","D",0
"39","48511","S",,23,"G",,516
"39","48511","P","D",0,"D","D",0
"39","4852","-",,58,"H",,1404
"39","4852","C","D",0,"D","D",0
"39","4852","S",,57,"H",,1368
"39","48521","-",,58,"H",,1404
"39","48521","C","D",0,"D","D",0
"39","48521","S",,57,"H",,1368
"39","4853","-",,2536,"G",,51127
"39","4853","C",,50,"G",,3312
"39","4853","S",,2451,"G",,45260
"39","4853","P",,35,"H",,2555
"39","4854","-",,317,"G",,5016
"39","4854","C","D",0,"D","D",0
"39","4854","S",,313,"G",,4090
"39","4854","P","D",0,"D","D",0
"39","48541","-",,317,"G",,5016
"39","48541","C","D",0,"D","D",0
"39","48541","S",,313,"G",,4090
"39","48541","P","D",0,"D","D",0
"39","4855","-",,89,"H",,2735
"39","4855","C","D",0,"D","D",0
"39","4855","S",,76,"G",,1288
"39","4855","P","D",0,"D","D",0
"39","48551","-",,89,"H",,2735
"39","48551","C","D",0,"D","D",0
"39","48551","S",,76,"G",,1288
"39","48551","P","D",0,"D","D",0
"39","4859","-",,1108,"G",,23903
"39","4859","C",,35,"G",,2666
"39","4859","S",,1053,"G",,19378
"39","4859","P",,20,"H",,1859
"39","48599","-",,1108,"G",,23903
"39","48599","C",,35,"G",,2666
"39","48599","S",,1053,"G",,19378
"39","48599","P",,20,"H",,1859
"39","486","-",,24,"G",,2420
"39","486","C",,3,"H",,513
"39","486","S",,14,"G",,751
"39","486","P",,7,"G",,1156
"39","487","-",,114,"G",,2865
"39","487","C",,9,"H",,665
"39","487","S",,102,"H",,2074
"39","487","P",,3,"H",,126
"39","488","-",,3150,"G",,121512
"39","488","C",,202,"G",,23102
"39","488","S",,2830,"G",,81632
"39","488","P",,118,"G",,16778
"39","492","-",,7665,"G",,145766
"39","492","C",,58,"H",,5567
"39","492","S",,7587,"G",,138419
"39","492","P",,20,"H",,1780
"39","493","-",,329,"G",,18747
"39","493","C",,41,"G",,6412
"39","493","S",,244,"G",,6346
"39","493","P",,44,"G",,5989
"39","4931","-",,329,"G",,18747
"39","4931","C",,41,"G",,6412
"39","4931","S",,244,"G",,6346
"39","4931","P",,44,"G",,5989
"39","51","-",,9147,"G",,234600
"39","51","C",,527,"G",,43759
"39","51","S",,8169,"G",,148619
"39","51","P",,451,"G",,42222
"39","511","-",,2630,"G",,55333
"39","511","C",,119,"G",,6520
"39","511","S",,2405,"G",,38418
"39","511","P",,106,"G",,10395
"39","512","-",,1446,"G",,31926
"39","512","C",,73,"G",,4566
"39","512","S",,1300,"G",,22962
"39","512","P",,73,"G",,4398
"39","5121","-",,965,"G",,24173
"39","5121","C",,52,"G",,3793
"39","5121","S",,866,"G",,16648
"39","5121","P",,47,"G",,3732
"39","5122","-",,481,"G",,7753
"39","5122","C",,21,"G",,773
"39","5122","S",,434,"G",,6314
"39","5122","P",,26,"H",,666
"39","515","-",,566,"G",,13921
"39","515","C",,23,"G",,4419
"39","515","S",,530,"G",,8159
"39","515","P",,13,"H",,1343
"39","517","-",,983,"G",,38727
"39","517","C",,89,"G",,9265
"39","517","S",,831,"G",,21430
"39","517","P",,63,"G",,8032
"39","518","-",,1497,"G",,37868
"39","518","C",,71,"G",,7612
"39","518","S",,1355,"G",,25673
"39","518","P",,71,"G",,4583
"39","5182","-",,1497,"G",,37868
"39","5182","C",,71,"G",,7612
"39","5182","S",,1355,"G",,25673
"39","5182","P",,71,"G",,4583
"39","51821","-",,1497,"G",,37868
"39","51821","C",,71,"G",,7612
"39","51821","S",,1355,"G",,25673
"39","51821","P",,71,"G",,4583
"39","519","-",,2025,"G",,56825
"39","519","C",,152,"G",,11377
"39","519","S",,1748,"G",,31977
"39","519","P",,125,"G",,13471
"39","5191","-",,2025,"G",,56825
"39","5191","C",,152,"G",,11377
"39","5191","S",,1748,"G",,31977
"39","5191","P",,125,"G",,13471
"39","52","-",,22921,"G",,1323797
"39","52","C",,1575,"G",,116725
"39","52","S",,18931,"G",,1022813
"39","52","P",,2415,"G",,184259
"39","522","-",,1205,"G",,56313
"39","522","C",,179,"G",,15439
"39","522","S",,881,"G",,20017
"39","522","P",,145,"G",,20857
"39","5221","-",,192,"G",,3519
"39","5221","C","D",0,"D","D",0
"39","5221","S",,185,"G",,3241
"39","5221","P","D",0,"D","D",0
"39","5222","-",,470,"G",,34436
"39","5222","C",,134,"G",,13074
"39","5222","S",,225,"G",,4648
"39","5222","P",,111,"G",,16714
"39","5223","-",,543,"G",,18358
"39","5223","C",,43,"H",,2304
"39","5223","S",,471,"G",,12128
"39","5223","P",,29,"H",,3926
"39","523","-",,7356,"G",,630683
"39","523","C",,489,"G",,33925
"39","523","S",,4823,"G",,462428
"39","523","P",,2044,"G",,134330
"39","5231","-",,889,"G",,127845
"39","5231","C",,59,"H",,5398
"39","5231","S",,766,"G",,117084
"39","5231","P",,64,"H",,5363
"39","52311","-",,216,"G",,14554
"39","52311","C",,20,"H",,1388
"39","52311","S",,148,"G",,10484
"39","52311","P",,48,"H",,2682
"39","52312","-",,613,"G",,97659
"39","52312","C",,33,"H",,3414
"39","52312","S",,570,"G",,92301
"39","52312","P",,10,"H",,1944
"39","52313","-","D",0,"D","D",0
"39","52313","S","D",0,"D","D",0
"39","52313","P",,4,"G",,416
"39","52314","-",,39,"G",,2563
"39","52314","C","D",0,"D","D",0
"39","52314","S",,31,"G",,1646
"39","52314","P","D",0,"D","D",0
"39","5232","-",,38,"H",,5071
"39","5232","C","D",0,"D","D",0
"39","5232","S",,26,"H",,3562
"39","5232","P","D",0,"D","D",0
"39","52321","-",,38,"H",,5071
"39","52321","C","D",0,"D","D",0
"39","52321","S",,26,"H",,3562
"39","52321","P","D",0,"D","D",0
"39","5239","-",,6429,"G",,497767
"39","5239","C",,426,"G",,28178
"39","5239","S",,4031,"G",,341782
"39","5239","P",,1972,"G",,127807
"39","524","-",,14360,"G",,636801
"39","524","C",,907,"G",,67361
"39","524","S",,13227,"G",,540368
"39","524","P",,226,"G",,29072
"39","5241","-",,109,"G",,6470
"39","5241","C",,41,"G",,2105
"39","5241","S",,57,"H",,1959
"39","5241","P",,11,"H",,2406
"39","5242","-",,14251,"G",,630331
"39","5242","C",,866,"G",,65256
"39","5242","S",,13170,"G",,538409
"39","5242","P",,215,"G",,26666
"39","52421","-",,10465,"G",,499379
"39","52421","C",,696,"G",,51955
"39","52421","S",,9609,"G",,427076
"39","52421","P",,160,"G",,20348
"39","52429","-",,3786,"G",,130952
"39","52429","C",,170,"G",,13301
"39","52429","S",,3561,"G",,111333
"39","52429","P",,55,"H",,6318
"39","53","-",,76789,"G",,6567273
"39","53","C",,9282,"G",,866674
"39","53","S",,28432,"G",,838290
"39","53","P",,39075,"G",,4862309
"39","531","-",,73928,"G",,6358842
"39","531","C",,8705,"G",,797026
"39","531","S",,26791,"G",,781410
"39","531","P",,38432,"G",,4780406
"39","5311","-",,40138,"G",,4862361
"39","5311","C",,5613,"G",,544869
"39","5311","S",,1314,"G",,33640
"39","5311","P",,33211,"G",,4283852
"39","5312","-",,16400,"G",,493234
"39","5312","C",,564,"G",,39721
"39","5312","S",,15609,"G",,429831
"39","5312","P",,227,"G",,23682
"39","53121","-",,16400,"G",,493234
"39","53121","C",,564,"G",,39721
"39","53121","S",,15609,"G",,429831
"39","53121","P",,227,"G",,23682
"39","5313","-",,17390,"G",,1003247
"39","5313","C",,2528,"G",,212436
"39","5313","S",,9868,"G",,317939
"39","5313","P",,4994,"G",,472872
"39","53131","-",,4497,"G",,262390
"39","53131","C",,928,"G",,80176
"39","53131","S",,2144,"G",,52914
"39","53131","P",,1425,"G",,129300
"39","53132","-",,1402,"G",,60637
"39","53132","C",,91,"G",,6230
"39","53132","S",,1268,"G",,49195
"39","53132","P",,43,"G",,5212
"39","53139","-",,11491,"G",,680220
"39","53139","C",,1509,"G",,126030
"39","53139","S",,6456,"G",,215830
"39","53139","P",,3526,"G",,338360
"39","532","-",,2815,"G",,204948
"39","532","C",,559,"G",,68236
"39","532","S",,1640,"G",,56879
"39","532","P",,616,"G",,79833
"39","5321","-",,742,"G",,38144
"39","5321","C",,142,"G",,16899
"39","5321","S",,515,"G",,12076
"39","5321","P",,85,"G",,9169
"39","5322","-",,511,"G",,22142
"39","5322","C",,64,"H",,6573
"39","5322","S",,369,"G",,8640
"39","5322","P",,78,"H",,6929
"39","53221","-",,44,"G",,2290
"39","53221","C","D",0,"D","D",0
"39","53221","S",,33,"G",,686
"39","53221","P","D",0,"D","D",0
"39","53222","-",,24,"G",,464
"39","53222","C","D",0,"D","D",0
"39","53222","S",,20,"H",,349
"39","53222","P","D",0,"D","D",0
"39","53223","-",,67,"G",,1679
"39","53223","C","D",0,"D","D",0
"39","53223","S",,56,"G",,1196
"39","53223","P",,8,"G",,283
"39","53229","-",,376,"G",,17709
"39","53229","C",,53,"H",,5546
"39","53229","S",,260,"G",,6409
"39","53229","P",,63,"H",,5754
"39","5323","-",,133,"G",,7356
"39","5323","C",,26,"H",,2007
"39","5323","S",,67,"G",,1544
"39","5323","P",,40,"G",,3805
"39","53231","-",,133,"G",,7356
"39","53231","C",,26,"H",,2007
"39","53231","S",,67,"G",,1544
"39","53231","P",,40,"G",,3805
"39","5324","-",,1429,"G",,137306
"39","5324","C",,327,"G",,42757
"39","5324","S",,689,"G",,34619
"39","5324","P",,413,"G",,59930
"39","533","-",,46,"G",,3483
"39","533","C",,18,"H",,1412
"39","533","S","D",0,"D","D",0
"39","533","P",,27,"G",,2070
"39","5331","-",,46,"G",,3483
"39","5331","C",,18,"H",,1412
"39","5331","S","D",0,"D","D",0
"39","5331","P",,27,"G",,2070
"39","53311","-",,46,"G",,3483
"39","53311","C",,18,"H",,1412
"39","53311","S","D",0,"D","D",0
"39","53311","P",,27,"G",,2070
"39","54","-",,91169,"G",,3037273
"39","54","C",,4625,"G",,322914
"39","54","S",,83908,"G",,2402940
"39","54","P",,2636,"G",,311419
"39","541","-",,91169,"G",,3037273
"39","541","C",,4625,"G",,322914
"39","541","S",,83908,"G",,2402940
"39","541","P",,2636,"G",,311419
"39","5411","-",,8713,"G",,453179
"39","5411","C",,335,"G",,29176
"39","5411","S",,8214,"G",,395893
"39","5411","P",,164,"G",,28110
"39","5412","-",,11150,"G",,210802
"39","5412","C",,424,"G",,15568
"39","5412","S",,10530,"G",,178191
"39","5412","P",,196,"H",,17043
"39","54121","-",,11150,"G",,210802
"39","54121","C",,424,"G",,15568
"39","54121","S",,10530,"G",,178191
"39","54121","P",,196,"H",,17043
"39","541211","-",,1304,"G",,52971
"39","541211","C",,128,"G",,5547
"39","541211","S",,1114,"G",,40831
"39","541211","P",,62,"H",,6593
"39","541213","-",,3296,"G",,50171
"39","541213","C",,93,"G",,4003
"39","541213","S",,3146,"G",,42440
"39","541213","P",,57,"G",,3728
"39","541214","-",,153,"G",,2934
"39","541214","C",,11,"H",,523
"39","541214","S",,137,"H",,1975
"39","541214","P","D",0,"D","D",0
"39","541219","-",,6397,"G",,104726
"39","541219","C",,192,"G",,5495
"39","541219","S",,6133,"G",,92945
"39","541219","P",,72,"H",,6286
"39","5413","-",,7166,"G",,254695
"39","5413","C",,482,"G",,30571
"39","5413","S",,6470,"G",,195272
"39","5413","P",,214,"G",,28852
"39","54131","-",,1132,"G",,47957
"39","54131","C",,104,"G",,5192
"39","54131","S",,999,"G",,33967
"39","54131","P",,29,"H",,8798
"39","54132","-",,1300,"G",,35825
"39","54132","C",,53,"G",,3734
"39","54132","S",,1222,"G",,30676
"39","54132","P",,25,"G",,1415
"39","54133","-",,3059,"G",,130109
"39","54133","C",,231,"G",,16703
"39","54133","S",,2716,"G",,98316
"39","54133","P",,112,"G",,15090
"39","54134","-",,608,"G",,11834
"39","54134","C",,18,"H",,418
"39","54134","S",,583,"G",,10941
"39","54134","P","D",0,"D","D",0
"39","54135","-",,515,"G",,14939
"39","54135","C",,45,"H",,2523
"39","54135","S",,443,"G",,10604
"39","54135","P",,27,"G",,1812
"39","54136","-",,73,"G",,1556
"39","54136","C","D",0,"D","D",0
"39","54136","S",,67,"G",,1224
"39","54136","P","D",0,"D","D",0
"39","54137","-",,346,"G",,7729
"39","54137","C",,15,"H",,709
"39","54137","S",,324,"G",,6707
"39","54137","P",,7,"H",,313
"39","54138","-",,133,"G",,4746
"39","54138","C",,12,"H",,1194
"39","54138","S",,116,"G",,2837
"39","54138","P","D",0,"D","D",0
"39","5414","-",,5725,"G",,149269
"39","5414","C",,214,"G",,15122
"39","5414","S",,5339,"G",,120965
"39","5414","P",,172,"G",,13182
"39","5415","-",,8564,"G",,306288
"39","5415","C",,757,"G",,50726
"39","5415","S",,7362,"G",,208382
"39","5415","P",,445,"G",,47180
"39","54151","-",,8564,"G",,306288
"39","54151","C",,757,"G",,50726
"39","54151","S",,7362,"G",,208382
"39","54151","P",,445,"G",,47180
"39","5416","-",,19256,"G",,680875
"39","5416","C",,761,"G",,47806
"39","5416","S",,18049,"G",,571081
"39","5416","P",,446,"G",,61988
"39","5417","-",,990,"G",,31784
"39","5417","C",,40,"H",,5252
"39","5417","S",,904,"G",,18371
"39","5417","P",,46,"G",,8161
"39","5418","-",,4026,"G",,160662
"39","5418","C",,332,"G",,34343
"39","5418","S",,3525,"G",,102788
"39","5418","P",,169,"G",,23531
"39","5419","-",,25579,"G",,789719
"39","5419","C",,1280,"G",,94350
"39","5419","S",,23515,"G",,611997
"39","5419","P",,784,"G",,83372
"39","54191","-",,986,"G",,28643
"39","54191","C",,47,"G",,3608
"39","54191","S",,917,"G",,20885
"39","54191","P",,22,"G",,4150
"39","54192","-",,3835,"G",,69240
"39","54192","C",,99,"G",,5220
"39","54192","S",,3613,"G",,60117
"39","54192","P",,123,"G",,3903
"39","54193","-",,1076,"G",,14486
"39","54193","C",,11,"H",,302
"39","54193","S",,1055,"G",,13247
"39","54193","P",,10,"G",,937
"39","54194","-",,525,"G",,23595
"39","54194","C",,16,"H",,1606
"39","54194","S",,498,"G",,19917
"39","54194","P",,11,"G",,2072
"39","54199","-",,19157,"G",,653755
"39","54199","C",,1107,"G",,83614
"39","54199","S",,17432,"G",,497831
"39","54199","P",,618,"G",,72310
"39","56","-",,63092,"G",,1118187
"39","56","C",,1333,"G",,125142
"39","56","S",,60952,"G",,914324
"39","56","P",,807,"G",,78721
"39","561","-",,62196,"G",,1059783
"39","561","C",,1289,"G",,117939
"39","561","S",,60147,"G",,873949
"39","561","P",,760,"G",,67895
"39","5611","-",,6725,"G",,91413
"39","5611","C",,108,"G",,12243
"39","5611","S",,6583,"G",,72051
"39","5611","P",,34,"G",,7119
"39","56111","-",,6725,"G",,91413
"39","56111","C",,108,"G",,12243
"39","56111","S",,6583,"G",,72051
"39","56111","P",,34,"G",,7119
"39","5612","-",,799,"G",,16360
"39","5612","C","D",0,"D","D",0
"39","5612","S",,763,"G",,12455
"39","5612","P",,10,"H",,1761
"39","56121","-",,799,"G",,16360
"39","56121","C","D",0,"D","D",0
"39","56121","S",,763,"G",,12455
"39","56121","P",,10,"H",,1761
"39","5613","-",,1109,"G",,31725
"39","5613","C",,71,"G",,9510
"39","5613","S",,1019,"G",,18194
"39","5613","P",,19,"H",,4021
"39","5614","-",,7179,"G",,154146
"39","5614","C",,259,"G",,25234
"39","5614","S",,6798,"G",,110523
"39","5614","P",,122,"G",,18389
"39","56141","-",,2281,"G",,29531
"39","56141","C",,24,"H",,1899
"39","56141","S",,2244,"G",,26303
"39","56141","P",,13,"H",,1329
"39","56142","-",,857,"G",,11439
"39","56142","C",,13,"G",,2145
"39","56142","S",,839,"G",,7097
"39","56142","P",,5,"H",,2197
"39","56143","-",,528,"G",,12017
"39","56143","C",,28,"G",,1009
"39","56143","S",,493,"G",,9574
"39","56143","P",,7,"H",,1434
"39","56144","-",,198,"G",,7650
"39","56144","C",,22,"G",,1373
"39","56144","S",,162,"G",,3180
"39","56144","P",,14,"H",,3097
"39","56145","-",,18,"G",,401
"39","56145","C","D",0,"D","D",0
"39","56145","S",,17,"G",,400
"39","56149","-",,3297,"G",,93108
"39","56149","C",,171,"H",,18807
"39","56149","S",,3043,"G",,63969
"39","56149","P",,83,"G",,10332
"39","5615","-",,957,"G",,25130
"39","5615","C",,74,"G",,5412
"39","5615","S",,859,"G",,18348
"39","5615","P",,24,"G",,1370
"39","5616","-",,4208,"G",,43631
"39","5616","C",,51,"G",,2510
"39","5616","S",,4137,"G",,39993
"39","5616","P",,20,"H",,1128
"39","5617","-",,38217,"G",,624818
"39","5617","C",,570,"G",,48250
"39","5617","S",,37193,"G",,550095
"39","5617","P",,454,"G",,26473
"39","56171","-",,251,"G",,9248
"39","56171","C","D",0,"D","D",0
"39","56171","S",,224,"G",,7907
"39","56171","P",,8,"H",,360
"39","56172","-",,21035,"G",,263520
"39","56172","C",,201,"G",,13749
"39","56172","S",,20691,"G",,242708
"39","56172","P",,143,"G",,7063
"39","56173","-",,11895,"G",,241243
"39","56173","C",,234,"G",,18664
"39","56173","S",,11438,"G",,211608
"39","56173","P",,223,"G",,10971
"39","56174","-",,1024,"G",,26794
"39","56174","C",,30,"G",,4246
"39","56174","S",,975,"G",,21196
"39","56174","P",,19,"G",,1352
"39","56179","-",,4012,"G",,84013
"39","56179","C",,86,"H",,10610
"39","56179","S",,3865,"G",,66676
"39","56179","P",,61,"G",,6727
"39","5619","-",,3002,"G",,72560
"39","5619","C",,130,"G",,12636
"39","5619","S",,2795,"G",,52290
"39","5619","P",,77,"H",,7634
"39","562","-",,896,"G",,58404
"39","562","C",,44,"G",,7203
"39","562","S",,805,"G",,40375
"39","562","P",,47,"G",,10826
"39","61","-",,21121,"G",,228432
"39","61","C",,284,"G",,14997
"39","61","S",,20649,"G",,199288
"39","61","P",,188,"G",,14147
"39","611","-",,21121,"G",,228432
"39","611","C",,284,"G",,14997
"39","611","S",,20649,"G",,199288
"39","611","P",,188,"G",,14147
"39","62","-",,65115,"G",,1785082
"39","62","C",,1046,"G",,128956
"39","62","S",,63557,"G",,1470546
"39","62","P",,512,"G",,185580
"39","621","-",,33710,"G",,1309324
"39","621","C",,923,"G",,112167
"39","621","S",,32353,"G",,1021345
"39","621","P",,434,"G",,175812
"39","6211","-",,6800,"G",,468120
"39","6211","C",,344,"G",,48451
"39","6211","S",,6357,"G",,386567
"39","6211","P",,99,"G",,33102
"39","62111","-",,6800,"G",,468120
"39","62111","C",,344,"G",,48451
"39","62111","S",,6357,"G",,386567
"39","62111","P",,99,"G",,33102
"39","621111","-",,5733,"G",,403438
"39","621111","C",,319,"G",,45005
"39","621111","S",,5321,"G",,326094
"39","621111","P",,93,"G",,32339
"39","621112","-",,1067,"G",,64682
"39","621112","C",,25,"H",,3446
"39","621112","S",,1036,"G",,60473
"39","621112","P",,6,"H",,763
"39","6212","-",,1164,"G",,131418
"39","6212","C",,56,"G",,7723
"39","6212","S",,1033,"G",,51614
"39","6212","P",,75,"G",,72081
"39","62121","-",,1164,"G",,131418
"39","62121","C",,56,"G",,7723
"39","62121","S",,1033,"G",,51614
"39","62121","P",,75,"G",,72081
"39","6213","-",,9867,"G",,358447
"39","6213","C",,339,"G",,32915
"39","6213","S",,9372,"G",,297536
"39","6213","P",,156,"G",,27996
"39","62131","-",,537,"G",,28372
"39","62131","C",,50,"G",,6236
"39","62131","S",,474,"G",,20837
"39","62131","P",,13,"G",,1299
"39","62132","-",,633,"G",,39704
"39","62132","C",,31,"H",,3263
"39","62132","S",,593,"G",,34994
"39","62132","P",,9,"H",,1447
"39","62133","-",,2464,"G",,89690
"39","62133","C",,63,"G",,3903
