"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"54","113","-",,723,"G",,45212
"54","113","C",,31,"H",,2754
"54","113","S",,644,"G",,36409
"54","113","P",,48,"G",,6049
"54","114","-",,70,"G",,2935
"54","114","C",,13,"G",,952
"54","114","S",,57,"G",,1983
"54","1141","-",,36,"H",,508
"54","1141","C","D",0,"D","D",0
"54","1141","S",,34,"H",,448
"54","11411","-",,36,"H",,508
"54","11411","C","D",0,"D","D",0
"54","11411","S",,34,"H",,448
"54","1142","-",,34,"G",,2427
"54","1142","C",,11,"G",,892
"54","1142","S",,23,"G",,1535
"54","11421","-",,34,"G",,2427
"54","11421","C",,11,"G",,892
"54","11421","S",,23,"G",,1535
"54","115","-",,483,"G",,12873
"54","115","C",,13,"H",,1410
"54","115","S",,457,"G",,10644
"54","115","P",,13,"G",,819
"54","1151","-",,162,"G",,3324
"54","1151","C","D",0,"D","D",0
"54","1151","S",,158,"G",,3068
"54","1151","P","D",0,"D","D",0
"54","11511","-",,162,"G",,3324
"54","11511","C","D",0,"D","D",0
"54","11511","S",,158,"G",,3068
"54","11511","P","D",0,"D","D",0
"54","1152","-",,204,"G",,5535
"54","1152","C","D",0,"D","D",0
"54","1152","S",,192,"G",,4089
"54","1152","P",,5,"H",,407
"54","11521","-",,204,"G",,5535
"54","11521","C","D",0,"D","D",0
"54","11521","S",,192,"G",,4089
"54","11521","P",,5,"H",,407
"54","1153","-",,117,"G",,4014
"54","1153","C",,5,"G",,365
"54","1153","S",,107,"G",,3487
"54","1153","P","D",0,"D","D",0
"54","11531","-",,117,"G",,4014
"54","11531","C",,5,"G",,365
"54","11531","S",,107,"G",,3487
"54","11531","P","D",0,"D","D",0
"54","21","-",,3456,"G",,144281
"54","21","C",,167,"G",,21486
"54","21","S",,2070,"G",,75059
"54","21","P",,1219,"G",,47736
"54","211","-",,2961,"G",,101527
"54","211","C",,118,"G",,14173
"54","211","S",,1644,"G",,42776
"54","211","P",,1199,"G",,44578
"54","2111","-",,2961,"G",,101527
"54","2111","C",,118,"G",,14173
"54","2111","S",,1644,"G",,42776
"54","2111","P",,1199,"G",,44578
"54","21111","-",,2961,"G",,101527
"54","21111","C",,118,"G",,14173
"54","21111","S",,1644,"G",,42776
"54","21111","P",,1199,"G",,44578
"54","212","-",,81,"G",,6638
"54","212","C",,15,"H",,3947
"54","212","S",,62,"G",,2192
"54","212","P",,4,"G",,499
"54","2121","-",,74,"G",,5985
"54","2121","C",,13,"H",,3371
"54","2121","S",,58,"G",,2162
"54","2121","P","D",0,"D","D",0
"54","21211","-",,74,"G",,5985
"54","21211","C",,13,"H",,3371
"54","21211","S",,58,"G",,2162
"54","21211","P","D",0,"D","D",0
"54","2122","-","D",0,"D","D",0
"54","2122","S","D",0,"D","D",0
"54","2123","-","D",0,"D","D",0
"54","2123","C","D",0,"D","D",0
"54","2123","S","D",0,"D","D",0
"54","2123","P","D",0,"D","D",0
"54","213","-",,414,"G",,36116
"54","213","C",,34,"G",,3366
"54","213","S",,364,"G",,30091
"54","213","P","D",0,"D","D",0
"54","2131","-",,414,"G",,36116
"54","2131","C",,34,"G",,3366
"54","2131","S",,364,"G",,30091
"54","2131","P","D",0,"D","D",0
"54","21311","-",,414,"G",,36116
"54","21311","C",,34,"G",,3366
"54","21311","S",,364,"G",,30091
"54","21311","P","D",0,"D","D",0
"54","22","-",,120,"G",,4619
"54","22","C",,18,"H",,2254
"54","22","S",,94,"H",,1392
"54","22","P",,8,"G",,973
"54","221","-",,120,"G",,4619
"54","221","C",,18,"H",,2254
"54","221","S",,94,"H",,1392
"54","221","P",,8,"G",,973
"54","23","-",,9467,"G",,372803
"54","23","C",,369,"G",,31305
"54","23","S",,8711,"G",,301498
"54","23","P",,387,"G",,40000
"54","236","-",,2933,"G",,149445
"54","236","C",,139,"G",,14814
"54","236","S",,2636,"G",,115124
"54","236","P",,158,"G",,19507
"54","2361","-",,2623,"G",,128641
"54","2361","C",,120,"G",,13670
"54","2361","S",,2358,"G",,96793
"54","2361","P",,145,"G",,18178
"54","2362","-",,310,"G",,20804
"54","2362","C",,19,"G",,1144
"54","2362","S",,278,"G",,18331
"54","2362","P",,13,"H",,1329
"54","237","-",,265,"G",,13383
"54","237","C",,43,"G",,2792
"54","237","S",,197,"G",,7519
"54","237","P",,25,"G",,3072
"54","2371","-",,49,"G",,1912
"54","2371","C","D",0,"D","D",0
"54","2371","S",,43,"H",,1147
"54","2371","P",,3,"G",,678
"54","2372","-",,78,"G",,5793
"54","2372","C",,24,"G",,1885
"54","2372","S",,34,"G",,1747
"54","2372","P",,20,"G",,2161
"54","23721","-",,78,"G",,5793
"54","23721","C",,24,"G",,1885
"54","23721","S",,34,"G",,1747
"54","23721","P",,20,"G",,2161
"54","2373","-",,37,"H",,1451
"54","2373","C","D",0,"D","D",0
"54","2373","S",,33,"G",,1162
"54","2373","P","D",0,"D","D",0
"54","23731","-",,37,"H",,1451
"54","23731","C","D",0,"D","D",0
"54","23731","S",,33,"G",,1162
"54","23731","P","D",0,"D","D",0
"54","2379","-",,101,"G",,4227
"54","2379","C",,14,"H",,764
"54","2379","S",,87,"G",,3463
"54","23799","-",,101,"G",,4227
"54","23799","C",,14,"H",,764
"54","23799","S",,87,"G",,3463
"54","238","-",,6269,"G",,209975
"54","238","C",,187,"G",,13699
"54","238","S",,5878,"G",,178855
"54","238","P",,204,"G",,17421
"54","2381","-",,931,"G",,30074
"54","2381","C","D",0,"D","D",0
"54","2381","S",,894,"G",,25889
"54","2381","P",,23,"H",,3195
"54","2382","-",,1211,"G",,47383
"54","2382","C",,39,"G",,2311
"54","2382","S",,1130,"G",,40226
"54","2382","P",,42,"G",,4846
"54","23821","-",,593,"G",,17648
"54","23821","C",,19,"H",,587
"54","23821","S",,558,"G",,14994
"54","23821","P",,16,"G",,2067
"54","23822","-",,541,"G",,26474
"54","23822","C",,17,"H",,1556
"54","23822","S",,503,"G",,22838
"54","23822","P",,21,"G",,2080
"54","23829","-",,77,"G",,3261
"54","23829","C","D",0,"D","D",0
"54","23829","S",,69,"G",,2394
"54","23829","P",,5,"H",,699
"54","2383","-",,1886,"G",,52359
"54","2383","C",,30,"G",,2690
"54","2383","S",,1809,"G",,45830
"54","2383","P",,47,"G",,3839
"54","2389","-",,2241,"G",,80159
"54","2389","C",,104,"H",,7708
"54","2389","S",,2045,"G",,66910
"54","2389","P",,92,"G",,5541
"54","31-33","-",,1195,"G",,42351
"54","31-33","C",,83,"G",,6702
"54","31-33","S",,1018,"G",,28365
"54","31-33","P",,94,"G",,7284
"54","311","-",,136,"G",,4194
"54","311","C",,9,"H",,709
"54","311","S",,122,"G",,2838
"54","311","P",,5,"H",,647
"54","3111","-",,5,"H",,272
"54","3111","C","D",0,"D","D",0
"54","3111","S","D",0,"D","D",0
"54","31111","-",,5,"H",,272
"54","31111","C","D",0,"D","D",0
"54","31111","S","D",0,"D","D",0
"54","3112","-","D",0,"D","D",0
"54","3112","S","D",0,"D","D",0
"54","3113","-",,11,"H",,91
"54","3113","C","D",0,"D","D",0
"54","3113","S",,10,"G",,56
"54","3114","-",,22,"G",,1423
"54","3114","C","D",0,"D","D",0
"54","3114","S",,19,"G",,885
"54","3114","P","D",0,"D","D",0
"54","3115","-",,5,"H",,261
"54","3115","C","D",0,"D","D",0
"54","3115","S","D",0,"D","D",0
"54","3116","-",,24,"H",,412
"54","3116","C","D",0,"D","D",0
"54","3116","S",,22,"G",,270
"54","31161","-",,24,"H",,412
"54","31161","C","D",0,"D","D",0
"54","31161","S",,22,"G",,270
"54","3117","-","D",0,"D","D",0
"54","3117","S","D",0,"D","D",0
"54","31171","-","D",0,"D","D",0
"54","31171","S","D",0,"D","D",0
"54","3118","-",,38,"H",,760
"54","3118","S",,36,"G",,624
"54","3118","P","D",0,"D","D",0
"54","3119","-",,26,"H",,700
"54","3119","C","D",0,"D","D",0
"54","3119","S","D",0,"D","D",0
"54","3119","P","D",0,"D","D",0
"54","312","-",,10,"G",,1210
"54","312","C",,3,"H",,251
"54","312","S",,6,"G",,825
"54","312","P","D",0,"D","D",0
"54","313","-","D",0,"D","D",0
"54","313","C","D",0,"D","D",0
"54","313","S",,4,"G",,79
"54","314","-",,18,"G",,165
"54","314","S",,18,"G",,165
"54","315","-",,64,"G",,1235
"54","315","C","D",0,"D","D",0
"54","315","S",,55,"G",,1059
"54","315","P",,7,"H",,128
"54","316","-",,18,"G",,415
"54","316","S",,16,"H",,286
"54","316","P","D",0,"D","D",0
"54","3161","-",,8,"H",,110
"54","3161","S",,7,"H",,84
"54","3161","P","D",0,"D","D",0
"54","31611","-",,8,"H",,110
"54","31611","S",,7,"H",,84
"54","31611","P","D",0,"D","D",0
"54","3162","-","D",0,"D","D",0
"54","3162","S","D",0,"D","D",0
"54","31621","-","D",0,"D","D",0
"54","31621","S","D",0,"D","D",0
"54","3169","-",,9,"G",,272
"54","3169","S",,8,"H",,169
"54","3169","P","D",0,"D","D",0
"54","31699","-",,9,"G",,272
"54","31699","S",,8,"H",,169
"54","31699","P","D",0,"D","D",0
"54","321","-",,157,"G",,4894
"54","321","C",,12,"G",,307
"54","321","S",,129,"G",,2773
"54","321","P",,16,"H",,1814
"54","322","-",,5,"G",,69
"54","322","C","D",0,"D","D",0
"54","322","S",,4,"G",,56
"54","323","-",,101,"G",,4794
"54","323","C","D",0,"D","D",0
"54","323","S",,85,"G",,3149
"54","323","P",,7,"G",,412
"54","3231","-",,101,"G",,4794
"54","3231","C","D",0,"D","D",0
"54","3231","S",,85,"G",,3149
"54","3231","P",,7,"G",,412
"54","324","-",,11,"H",,520
"54","324","C","D",0,"D","D",0
"54","324","S",,9,"G",,312
"54","324","P","D",0,"D","D",0
"54","3241","-",,11,"H",,520
"54","3241","C","D",0,"D","D",0
"54","3241","S",,9,"G",,312
"54","3241","P","D",0,"D","D",0
"54","325","-",,36,"H",,2240
"54","325","C",,4,"G",,427
"54","325","S",,26,"H",,1607
"54","325","P",,6,"G",,206
"54","3251","-",,5,"G",,199
"54","3251","S","D",0,"D","D",0
"54","3251","P",,3,"G",,178
"54","3253","-","D",0,"D","D",0
"54","3253","C","D",0,"D","D",0
"54","3253","S","D",0,"D","D",0
"54","3254","-","D",0,"D","D",0
"54","3254","C","D",0,"D","D",0
"54","3254","S","D",0,"D","D",0
"54","3254","P","D",0,"D","D",0
"54","32541","-","D",0,"D","D",0
"54","32541","C","D",0,"D","D",0
"54","32541","S","D",0,"D","D",0
"54","32541","P","D",0,"D","D",0
"54","3255","-","D",0,"D","D",0
"54","3255","C","D",0,"D","D",0
"54","3255","S","D",0,"D","D",0
"54","3256","-","D",0,"D","D",0
"54","3256","S","D",0,"D","D",0
"54","3256","P","D",0,"D","D",0
"54","3259","-",,7,"H",,1319
"54","3259","C","D",0,"D","D",0
"54","3259","S",,6,"H",,1297
"54","326","-",,6,"G",,653
"54","326","C","D",0,"D","D",0
"54","326","S",,3,"H",,273
"54","326","P","D",0,"D","D",0
"54","327","-",,49,"H",,1227
"54","327","C","D",0,"D","D",0
"54","327","S",,46,"G",,918
"54","327","P","D",0,"D","D",0
"54","3271","-",,16,"H",,223
"54","3271","S",,16,"H",,223
"54","3272","-",,16,"H",,513
"54","3272","C","D",0,"D","D",0
"54","3272","S",,15,"H",,421
"54","32721","-",,16,"H",,513
"54","32721","C","D",0,"D","D",0
"54","32721","S",,15,"H",,421
"54","3273","-",,4,"H",,239
"54","3273","S","D",0,"D","D",0
"54","3273","P","D",0,"D","D",0
"54","3274","-","D",0,"D","D",0
"54","3274","P","D",0,"D","D",0
"54","3279","-","D",0,"D","D",0
"54","3279","S","D",0,"D","D",0
"54","331","-",,21,"H",,936
"54","331","C",,4,"H",,444
"54","331","S",,17,"G",,492
"54","332","-",,145,"G",,6432
"54","332","C","D",0,"D","D",0
"54","332","S",,117,"G",,3623
"54","332","P",,14,"G",,1684
"54","333","-",,49,"G",,2108
"54","333","C","D",0,"D","D",0
"54","333","S",,37,"G",,1184
"54","333","P","D",0,"D","D",0
"54","334","-",,13,"H",,290
"54","334","S",,13,"H",,290
"54","335","-",,18,"H",,822
"54","335","C","D",0,"D","D",0
"54","335","S","D",0,"D","D",0
"54","335","P","D",0,"D","D",0
"54","336","-",,10,"H",,967
"54","336","C","D",0,"D","D",0
"54","336","S",,9,"G",,362
"54","337","-",,71,"G",,1373
"54","337","C","D",0,"D","D",0
"54","337","S",,66,"G",,1222
"54","337","P",,4,"H",,122
"54","339","-",,252,"H",,7444
"54","339","C",,10,"G",,422
"54","339","S",,223,"H",,6290
"54","339","P",,19,"G",,732
"54","3391","-",,12,"G",,579
"54","3391","C","D",0,"D","D",0
"54","3391","S",,8,"G",,347
"54","3391","P","D",0,"D","D",0
"54","33911","-",,12,"G",,579
"54","33911","C","D",0,"D","D",0
"54","33911","S",,8,"G",,347
"54","33911","P","D",0,"D","D",0
"54","3399","-",,240,"H",,6865
"54","3399","C",,8,"H",,225
"54","3399","S",,215,"H",,5943
"54","3399","P",,17,"G",,697
"54","42","-",,1329,"G",,99727
"54","42","C",,95,"H",,13120
"54","42","S",,1171,"G",,76715
"54","42","P",,63,"H",,9892
"54","423","-",,702,"G",,55417
"54","423","C",,53,"H",,6640
"54","423","S",,602,"G",,42068
"54","423","P",,47,"H",,6709
"54","4231","-",,58,"H",,9792
"54","4231","C",,11,"G",,1403
"54","4231","S",,41,"H",,7180
"54","4231","P","D",0,"D","D",0
"54","4232","-",,47,"G",,1285
"54","4232","C","D",0,"D","D",0
"54","4232","S",,43,"G",,1166
"54","4233","-",,34,"G",,1985
"54","4233","C",,3,"H",,163
"54","4233","S",,29,"H",,1692
"54","4233","P","D",0,"D","D",0
"54","4234","-",,41,"H",,3142
"54","4234","C","D",0,"D","D",0
"54","4234","S",,33,"G",,2085
"54","4234","P","D",0,"D","D",0
"54","4235","-",,12,"H",,992
"54","4235","C","D",0,"D","D",0
"54","4235","S",,9,"H",,750
"54","4235","P","D",0,"D","D",0
"54","4236","-",,14,"H",,926
"54","4236","C","D",0,"D","D",0
"54","4236","S",,8,"G",,404
"54","4236","P","D",0,"D","D",0
"54","4237","-",,17,"G",,1795
"54","4237","C","D",0,"D","D",0
"54","4237","S",,16,"G",,1472
"54","4238","-",,60,"G",,11289
"54","4238","C","D",0,"D","D",0
"54","4238","S",,44,"G",,7367
"54","4238","P",,5,"G",,1566
"54","4239","-",,419,"G",,24211
"54","4239","C","D",0,"D","D",0
"54","4239","S",,379,"G",,19952
"54","4239","P","D",0,"D","D",0
"54","42391","-",,55,"H",,4097
"54","42391","C","D",0,"D","D",0
"54","42391","S",,46,"H",,3208
"54","42391","P",,6,"H",,468
"54","42392","-",,20,"G",,864
"54","42392","C","D",0,"D","D",0
"54","42392","S",,14,"H",,477
"54","42392","P","D",0,"D","D",0
"54","42393","-",,93,"G",,4945
"54","42393","C","D",0,"D","D",0
"54","42393","S",,88,"G",,4387
"54","42393","P","D",0,"D","D",0
"54","42394","-",,74,"G",,1274
"54","42394","C","D",0,"D","D",0
"54","42394","S",,73,"G",,1269
"54","42399","-",,177,"G",,13031
"54","42399","C","D",0,"D","D",0
"54","42399","S",,158,"G",,10611
"54","42399","P","D",0,"D","D",0
"54","424","-",,492,"G",,35561
"54","424","C",,35,"G",,5561
"54","424","S",,445,"G",,27339
"54","424","P",,12,"G",,2661
"54","4241","-",,19,"G",,688
"54","4241","C","D",0,"D","D",0
"54","4241","S",,18,"H",,652
"54","4242","-",,10,"H",,592
"54","4242","C","D",0,"D","D",0
"54","4242","S","D",0,"D","D",0
"54","42421","-",,10,"H",,592
"54","42421","C","D",0,"D","D",0
"54","42421","S","D",0,"D","D",0
"54","4243","-",,45,"H",,1148
"54","4243","C","D",0,"D","D",0
"54","4243","S",,43,"H",,933
"54","4244","-",,136,"G",,15341
"54","4244","C",,8,"H",,683
"54","4244","S",,122,"G",,13327
"54","4244","P",,6,"G",,1331
"54","4245","-","D",0,"D","D",0
"54","4245","S","D",0,"D","D",0
"54","4245","P","D",0,"D","D",0
"54","4246","-",,15,"H",,1162
"54","4246","C","D",0,"D","D",0
"54","4246","S",,8,"G",,416
"54","4247","-","D",0,"D","D",0
"54","4247","C","D",0,"D","D",0
"54","4247","S","D",0,"D","D",0
"54","4248","-",,11,"G",,1963
"54","4248","C","D",0,"D","D",0
"54","4248","S","D",0,"D","D",0
"54","4248","P","D",0,"D","D",0
"54","4249","-",,225,"G",,9856
"54","4249","C",,12,"H",,2610
"54","4249","S",,210,"G",,6511
"54","4249","P","D",0,"D","D",0
"54","42491","-",,7,"G",,149
"54","42491","C","D",0,"D","D",0
"54","42491","S",,6,"G",,139
"54","42492","-",,66,"G",,1417
"54","42492","S",,65,"H",,1395
"54","42492","P","D",0,"D","D",0
"54","42493","-",,27,"H",,330
"54","42493","C","D",0,"D","D",0
"54","42493","S",,26,"H",,276
"54","42494","-","D",0,"D","D",0
"54","42494","S","D",0,"D","D",0
"54","42495","-","D",0,"D","D",0
"54","42495","S","D",0,"D","D",0
"54","42499","-",,119,"H",,7694
"54","42499","C",,10,"H",,2546
"54","42499","S",,107,"G",,4435
"54","42499","P","D",0,"D","D",0
"54","425","-",,135,"G",,8749
"54","425","C",,7,"H",,919
"54","425","S",,124,"G",,7308
"54","425","P","D",0,"D","D",0
"54","4251","-",,135,"G",,8749
"54","4251","C",,7,"H",,919
"54","4251","S",,124,"G",,7308
"54","4251","P","D",0,"D","D",0
"54","42511","-",,27,"G",,1252
"54","42511","C","D",0,"D","D",0
"54","42511","S",,24,"H",,810
"54","42511","P","D",0,"D","D",0
"54","42512","-",,108,"G",,7497
"54","42512","C",,6,"H",,628
"54","42512","S",,100,"G",,6498
"54","42512","P","D",0,"D","D",0
"54","44-45","-",,10296,"G",,405991
"54","44-45","C",,358,"G",,48502
"54","44-45","S",,9572,"G",,315086
"54","44-45","P",,366,"G",,42403
"54","441","-",,877,"G",,131960
"54","441","C",,76,"G",,18827
"54","441","S",,745,"G",,100166
"54","441","P",,56,"G",,12967
"54","4411","-",,544,"G",,98697
"54","4411","C",,55,"G",,13866
"54","4411","S",,454,"G",,75916
"54","4411","P",,35,"G",,8915
"54","44112","-",,544,"G",,98697
"54","44112","C",,55,"G",,13866
"54","44112","S",,454,"G",,75916
"54","44112","P",,35,"G",,8915
"54","4412","-",,151,"G",,18902
"54","4412","C",,10,"G",,3145
"54","4412","S",,129,"G",,13479
"54","4412","P",,12,"H",,2278
"54","44121","-",,14,"G",,5269
"54","44121","S",,12,"G",,5061
"54","44121","P","D",0,"D","D",0
"54","44122","-",,137,"G",,13633
"54","44122","C",,10,"G",,3145
"54","44122","S",,117,"G",,8418
"54","44122","P",,10,"H",,2070
"54","441221","-",,20,"H",,2634
"54","441221","C","D",0,"D","D",0
"54","441221","S",,18,"H",,1847
"54","441221","P","D",0,"D","D",0
"54","441222","-",,3,"H",,23
"54","441222","S",,3,"H",,23
"54","441229","-",,114,"G",,10976
"54","441229","C",,9,"G",,2718
"54","441229","S",,96,"G",,6548
"54","441229","P",,9,"H",,1710
"54","4413","-",,182,"H",,14361
"54","4413","C","D",0,"D","D",0
"54","4413","S",,162,"G",,10771
"54","4413","P",,9,"H",,1774
"54","442","-",,173,"G",,10617
"54","442","C",,16,"H",,3301
"54","442","S",,146,"G",,6078
"54","442","P",,11,"G",,1238
"54","4421","-",,62,"G",,4207
"54","4421","C","D",0,"D","D",0
"54","4421","S",,49,"G",,2670
"54","4421","P",,6,"H",,644
"54","44211","-",,62,"G",,4207
"54","44211","C","D",0,"D","D",0
"54","44211","S",,49,"G",,2670
"54","44211","P",,6,"H",,644
"54","4422","-",,111,"G",,6410
"54","4422","C",,9,"H",,2408
"54","4422","S",,97,"G",,3408
"54","4422","P","D",0,"D","D",0
"54","443","-",,115,"G",,4438
"54","443","C",,11,"G",,307
"54","443","S",,97,"G",,3435
"54","443","P",,7,"G",,696
"54","4431","-",,115,"G",,4438
"54","4431","C",,11,"G",,307
"54","4431","S",,97,"G",,3435
"54","4431","P",,7,"G",,696
"54","44311","-",,82,"G",,3143
"54","44311","C","D",0,"D","D",0
"54","44311","S",,73,"G",,2560
"54","44311","P","D",0,"D","D",0
"54","443111","-",,33,"H",,1128
"54","443111","C",,3,"H",,99
"54","443111","S",,30,"H",,1029
"54","443112","-",,49,"G",,2015
"54","443112","C","D",0,"D","D",0
"54","443112","S",,43,"G",,1531
"54","443112","P","D",0,"D","D",0
"54","44312","-",,30,"G",,1210
"54","44312","C","D",0,"D","D",0
"54","44312","S",,22,"G",,830
"54","44312","P",,4,"G",,270
"54","44313","-",,3,"G",,85
"54","44313","S","D",0,"D","D",0
"54","44313","P","D",0,"D","D",0
"54","444","-",,196,"G",,13471
"54","444","C",,12,"H",,1853
"54","444","S",,170,"G",,9592
"54","444","P",,14,"H",,2026
"54","4441","-",,132,"G",,9223
"54","4441","C",,7,"G",,746
"54","4441","S",,113,"G",,7095
"54","4441","P","D",0,"D","D",0
"54","44411","-",,15,"H",,579
"54","44411","S","D",0,"D","D",0
"54","44411","P","D",0,"D","D",0
"54","44412","-","D",0,"D","D",0
"54","44412","C","D",0,"D","D",0
"54","44412","S","D",0,"D","D",0
"54","44413","-",,26,"G",,1391
"54","44413","C","D",0,"D","D",0
"54","44413","S",,20,"H",,765
"54","44413","P","D",0,"D","D",0
"54","44419","-",,79,"H",,6941
"54","44419","C",,5,"G",,586
"54","44419","S",,69,"G",,5507
"54","44419","P","D",0,"D","D",0
"54","4442","-",,64,"G",,4248
"54","4442","C",,5,"H",,1107
"54","4442","S",,57,"G",,2497
"54","4442","P","D",0,"D","D",0
"54","445","-",,440,"G",,28295
"54","445","C",,34,"G",,4067
"54","445","S",,369,"G",,19185
"54","445","P",,37,"H",,5043
"54","4451","-",,200,"G",,16533
"54","4451","C",,17,"G",,2501
"54","4451","S",,167,"G",,11514
"54","4451","P",,16,"H",,2518
"54","4452","-",,192,"G",,8655
"54","4452","C",,11,"H",,1042
"54","4452","S",,165,"G",,6303
"54","4452","P",,16,"G",,1310
"54","44521","-",,13,"G",,405
"54","44521","S",,10,"H",,292
"54","44521","P","D",0,"D","D",0
"54","44522","-",,5,"H",,105
"54","44522","S",,5,"H",,105
"54","44523","-",,36,"H",,2553
"54","44523","C","D",0,"D","D",0
"54","44523","S",,35,"H",,2489
"54","44529","-",,138,"G",,5592
"54","44529","C",,10,"H",,978
"54","44529","S",,115,"G",,3417
"54","44529","P",,13,"H",,1197
"54","4453","-",,48,"H",,3107
"54","4453","C","D",0,"D","D",0
"54","4453","S",,37,"G",,1368
"54","4453","P","D",0,"D","D",0
"54","44531","-",,48,"H",,3107
"54","44531","C","D",0,"D","D",0
"54","44531","S",,37,"G",,1368
"54","44531","P","D",0,"D","D",0
"54","446","-",,586,"G",,12548
"54","446","C",,12,"G",,2373
"54","446","S",,561,"G",,8901
"54","446","P",,13,"G",,1274
"54","4461","-",,586,"G",,12548
"54","4461","C",,12,"G",,2373
"54","4461","S",,561,"G",,8901
"54","4461","P",,13,"G",,1274
"54","44611","-",,49,"H",,1745
"54","44611","C","D",0,"D","D",0
"54","44611","S",,48,"H",,1590
"54","44612","-",,381,"G",,4845
"54","44612","C","D",0,"D","D",0
"54","44612","S",,375,"G",,3842
"54","44612","P","D",0,"D","D",0
"54","44613","-",,10,"G",,1348
"54","44613","C","D",0,"D","D",0
"54","44613","S",,8,"H",,1044
"54","44613","P","D",0,"D","D",0
"54","44619","-",,146,"G",,4610
"54","44619","C","D",0,"D","D",0
"54","44619","S",,130,"G",,2425
"54","44619","P",,9,"G",,963
"54","447","-",,49,"G",,6970
"54","447","C",,5,"G",,759
"54","447","S",,41,"G",,4668
"54","447","P","D",0,"D","D",0
"54","4471","-",,49,"G",,6970
"54","4471","C",,5,"G",,759
"54","4471","S",,41,"G",,4668
"54","4471","P","D",0,"D","D",0
"54","448","-",,455,"G",,13115
"54","448","C",,10,"G",,704
"54","448","S",,419,"G",,10918
"54","448","P",,26,"H",,1493
"54","4481","-",,304,"G",,9008
"54","4481","C",,4,"G",,469
"54","4481","S",,278,"G",,7634
"54","4481","P",,22,"G",,905
"54","44811","-",,4,"G",,479
"54","44811","S",,4,"G",,479
"54","44812","-",,39,"H",,1611
"54","44812","C","D",0,"D","D",0
"54","44812","S",,34,"G",,1143
"54","44812","P","D",0,"D","D",0
"54","44813","-",,30,"H",,499
"54","44813","C","D",0,"D","D",0
"54","44813","S",,25,"H",,384
"54","44813","P",,4,"H",,69
"54","44814","-",,43,"H",,724
"54","44814","S",,41,"H",,717
"54","44814","P","D",0,"D","D",0
"54","44815","-",,69,"H",,1581
"54","44815","S",,67,"G",,1555
"54","44815","P","D",0,"D","D",0
"54","44819","-",,119,"G",,4114
"54","44819","C","D",0,"D","D",0
"54","44819","S",,107,"G",,3356
"54","44819","P",,11,"G",,447
"54","4482","-",,10,"H",,523
"54","4482","S",,7,"H",,193
"54","4482","P","D",0,"D","D",0
"54","44821","-",,10,"H",,523
"54","44821","S",,7,"H",,193
"54","44821","P","D",0,"D","D",0
"54","4483","-",,141,"G",,3584
"54","4483","C",,6,"G",,235
"54","4483","S",,134,"G",,3091
"54","4483","P","D",0,"D","D",0
"54","44831","-",,128,"G",,3481
"54","44831","C",,5,"H",,232
"54","44831","S",,122,"G",,2991
"54","44831","P","D",0,"D","D",0
"54","44832","-",,13,"H",,103
"54","44832","C","D",0,"D","D",0
"54","44832","S",,12,"G",,100
"54","451","-",,596,"G",,29674
"54","451","C",,29,"G",,4463
"54","451","S",,532,"G",,20711
"54","451","P",,35,"G",,4500
"54","4511","-",,475,"G",,26291
"54","4511","C",,24,"G",,3369
"54","4511","S",,417,"G",,18429
"54","4511","P",,34,"G",,4493
"54","45111","-",,282,"G",,19324
"54","45111","C",,19,"G",,2870
"54","45111","S",,239,"G",,12558
"54","45111","P",,24,"G",,3896
"54","45112","-",,76,"G",,4280
"54","45112","C","D",0,"D","D",0
"54","45112","S",,70,"G",,3798
"54","45112","P",,4,"G",,371
"54","45113","-",,84,"G",,1868
"54","45113","C","D",0,"D","D",0
"54","45113","S",,79,"G",,1468
"54","45113","P",,4,"G",,141
"54","45114","-",,33,"G",,819
"54","45114","C","D",0,"D","D",0
"54","45114","S",,29,"H",,605
"54","45114","P","D",0,"D","D",0
"54","4512","-",,121,"G",,3383
"54","4512","C","D",0,"D","D",0
"54","4512","S",,115,"G",,2282
"54","4512","P","D",0,"D","D",0
"54","45121","-",,111,"G",,3111
"54","45121","C","D",0,"D","D",0
"54","45121","S",,108,"G",,2132
"54","45121","P","D",0,"D","D",0
"54","451211","-",,38,"G",,1923
"54","451211","C","D",0,"D","D",0
"54","451211","S",,35,"H",,944
"54","451211","P","D",0,"D","D",0
"54","451212","-",,73,"G",,1188
"54","451212","S",,73,"G",,1188
"54","45122","-",,10,"H",,272
"54","45122","C","D",0,"D","D",0
"54","45122","S",,7,"G",,150
"54","452","-",,223,"G",,10467
"54","452","C",,11,"H",,1272
"54","452","S",,200,"G",,7630
"54","452","P","D",0,"D","D",0
"54","453","-",,1847,"G",,66357
"54","453","C",,92,"H",,6669
"54","453","S",,1656,"G",,52265
"54","453","P",,99,"G",,7423
"54","4531","-",,125,"G",,6048
"54","4531","C",,8,"H",,494
"54","4531","S",,111,"G",,5043
"54","4531","P",,6,"G",,511
"54","45311","-",,125,"G",,6048
"54","45311","C",,8,"H",,494
"54","45311","S",,111,"G",,5043
"54","45311","P",,6,"G",,511
"54","4532","-",,372,"G",,10861
"54","4532","C",,20,"G",,725
"54","4532","S",,331,"G",,8708
"54","4532","P",,21,"G",,1428
"54","45321","-",,35,"G",,2043
"54","45321","C",,4,"H",,146
"54","45321","S",,28,"G",,1504
"54","45321","P","D",0,"D","D",0
