"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"40","53231","S",,27,"G",,674
"40","53231","P","D",0,"D","D",0
"40","5324","-",,605,"G",,64361
"40","5324","C",,129,"G",,21874
"40","5324","S",,290,"G",,16185
"40","5324","P",,186,"G",,26302
"40","533","-",,21,"H",,649
"40","533","C",,9,"G",,171
"40","533","S","D",0,"D","D",0
"40","533","P",,10,"H",,445
"40","5331","-",,21,"H",,649
"40","5331","C",,9,"G",,171
"40","5331","S","D",0,"D","D",0
"40","5331","P",,10,"H",,445
"40","53311","-",,21,"H",,649
"40","53311","C",,9,"G",,171
"40","53311","S","D",0,"D","D",0
"40","53311","P",,10,"H",,445
"40","54","-",,28830,"G",,1087749
"40","54","C",,1898,"G",,165576
"40","54","S",,25998,"G",,811199
"40","54","P",,934,"G",,110974
"40","541","-",,28830,"G",,1087749
"40","541","C",,1898,"G",,165576
"40","541","S",,25998,"G",,811199
"40","541","P",,934,"G",,110974
"40","5411","-",,3341,"G",,188038
"40","5411","C",,271,"G",,25830
"40","5411","S",,2994,"G",,151232
"40","5411","P",,76,"G",,10976
"40","5412","-",,4117,"G",,89357
"40","5412","C",,199,"G",,11009
"40","5412","S",,3845,"G",,68871
"40","5412","P",,73,"H",,9477
"40","54121","-",,4117,"G",,89357
"40","54121","C",,199,"G",,11009
"40","54121","S",,3845,"G",,68871
"40","54121","P",,73,"H",,9477
"40","541211","-",,589,"G",,27419
"40","541211","C",,62,"H",,4483
"40","541211","S",,508,"G",,18907
"40","541211","P",,19,"H",,4029
"40","541213","-",,952,"G",,17276
"40","541213","C",,44,"G",,1411
"40","541213","S",,889,"G",,13807
"40","541213","P",,19,"H",,2058
"40","541214","-",,43,"H",,2782
"40","541214","C","D",0,"D","D",0
"40","541214","S",,34,"H",,633
"40","541214","P","D",0,"D","D",0
"40","541219","-",,2533,"G",,41880
"40","541219","C",,88,"G",,4404
"40","541219","S",,2414,"G",,35524
"40","541219","P",,31,"G",,1952
"40","5413","-",,2411,"G",,98525
"40","5413","C",,173,"G",,14181
"40","5413","S",,2151,"G",,74845
"40","5413","P",,87,"G",,9499
"40","54131","-",,288,"G",,12730
"40","54131","C",,24,"H",,1582
"40","54131","S",,249,"G",,9928
"40","54131","P",,15,"G",,1220
"40","54132","-",,413,"G",,12711
"40","54132","C",,16,"G",,1929
"40","54132","S",,384,"G",,9750
"40","54132","P",,13,"G",,1032
"40","54133","-",,916,"G",,48035
"40","54133","C",,87,"G",,7980
"40","54133","S",,793,"G",,34651
"40","54133","P",,36,"H",,5404
"40","54134","-",,280,"G",,5843
"40","54134","C",,12,"G",,601
"40","54134","S",,263,"G",,4733
"40","54134","P",,5,"G",,509
"40","54135","-",,186,"G",,4908
"40","54135","C",,13,"G",,559
"40","54135","S",,168,"G",,4014
"40","54135","P","D",0,"D","D",0
"40","54136","-",,109,"G",,5577
"40","54136","C","D",0,"D","D",0
"40","54136","S",,97,"G",,4758
"40","54136","P",,5,"G",,392
"40","54137","-",,171,"G",,7387
"40","54137","C",,12,"H",,1067
"40","54137","S",,153,"G",,5723
"40","54137","P",,6,"G",,597
"40","54138","-",,48,"G",,1334
"40","54138","C","D",0,"D","D",0
"40","54138","S",,44,"G",,1288
"40","54138","P","D",0,"D","D",0
"40","5414","-",,1500,"G",,43431
"40","5414","C",,76,"G",,6178
"40","5414","S",,1390,"G",,34561
"40","5414","P",,34,"H",,2692
"40","5415","-",,2367,"G",,78093
"40","5415","C",,248,"G",,18165
"40","5415","S",,1980,"G",,44377
"40","5415","P",,139,"G",,15551
"40","54151","-",,2367,"G",,78093
"40","54151","C",,248,"G",,18165
"40","54151","S",,1980,"G",,44377
"40","54151","P",,139,"G",,15551
"40","5416","-",,5265,"G",,221832
"40","5416","C",,249,"G",,23199
"40","5416","S",,4844,"G",,175195
"40","5416","P",,172,"G",,23438
"40","5417","-",,190,"H",,6003
"40","5417","C","D",0,"D","D",0
"40","5417","S",,170,"G",,3277
"40","5417","P",,5,"H",,515
"40","5418","-",,1029,"G",,46241
"40","5418","C",,113,"G",,11525
"40","5418","S",,846,"G",,26078
"40","5418","P",,70,"H",,8638
"40","5419","-",,8610,"G",,316229
"40","5419","C",,554,"G",,53278
"40","5419","S",,7778,"G",,232763
"40","5419","P",,278,"G",,30188
"40","54191","-",,190,"G",,5397
"40","54191","C",,10,"G",,813
"40","54191","S",,172,"G",,3429
"40","54191","P","D",0,"D","D",0
"40","54192","-",,1308,"G",,20096
"40","54192","C",,36,"G",,1244
"40","54192","S",,1233,"G",,17382
"40","54192","P","D",0,"D","D",0
"40","54193","-",,227,"G",,4018
"40","54193","C","D",0,"D","D",0
"40","54193","S",,220,"G",,3725
"40","54193","P",,4,"H",,255
"40","54194","-",,264,"G",,16943
"40","54194","C",,17,"G",,3242
"40","54194","S",,240,"G",,12257
"40","54194","P","D",0,"D","D",0
"40","54199","-",,6621,"G",,269775
"40","54199","C",,488,"G",,47941
"40","54199","S",,5913,"G",,195970
"40","54199","P",,220,"G",,25864
"40","56","-",,24523,"G",,449518
"40","56","C",,533,"G",,50621
"40","56","S",,23700,"G",,367555
"40","56","P",,290,"G",,31342
"40","561","-",,24138,"G",,421474
"40","561","C",,503,"G",,44887
"40","561","S",,23360,"G",,348092
"40","561","P",,275,"G",,28495
"40","5611","-",,2154,"G",,30280
"40","5611","C",,48,"H",,3516
"40","5611","S",,2086,"G",,24353
"40","5611","P",,20,"H",,2411
"40","56111","-",,2154,"G",,30280
"40","56111","C",,48,"H",,3516
"40","56111","S",,2086,"G",,24353
"40","56111","P",,20,"H",,2411
"40","5612","-",,274,"G",,7014
"40","5612","C",,11,"H",,594
"40","5612","S",,259,"G",,5659
"40","5612","P",,4,"H",,761
"40","56121","-",,274,"G",,7014
"40","56121","C",,11,"H",,594
"40","56121","S",,259,"G",,5659
"40","56121","P",,4,"H",,761
"40","5613","-",,1172,"G",,17136
"40","5613","C",,10,"G",,3678
"40","5613","S",,1157,"G",,12925
"40","5613","P",,5,"H",,533
"40","5614","-",,2653,"G",,60519
"40","5614","C",,120,"G",,7578
"40","5614","S",,2480,"G",,44757
"40","5614","P",,53,"G",,8184
"40","56141","-",,943,"G",,12650
"40","56141","C",,9,"G",,536
"40","56141","S",,929,"G",,11922
"40","56141","P",,5,"G",,192
"40","56142","-",,201,"G",,1968
"40","56142","C","D",0,"D","D",0
"40","56142","S",,200,"G",,1958
"40","56143","-",,179,"G",,4924
"40","56143","C","D",0,"D","D",0
"40","56143","S",,165,"G",,3626
"40","56143","P",,3,"H",,788
"40","56144","-",,73,"G",,2273
"40","56144","C",,9,"G",,1048
"40","56144","S",,60,"G",,1157
"40","56144","P","D",0,"D","D",0
"40","56145","-","D",0,"D","D",0
"40","56145","C","D",0,"D","D",0
"40","56145","S","D",0,"D","D",0
"40","56149","-",,1250,"G",,38603
"40","56149","C",,89,"G",,5452
"40","56149","S",,1120,"G",,26015
"40","56149","P",,41,"G",,7136
"40","5615","-",,201,"G",,6185
"40","5615","C",,12,"G",,1495
"40","5615","S",,181,"G",,4174
"40","5615","P","D",0,"D","D",0
"40","5616","-",,1644,"G",,23294
"40","5616","C",,32,"G",,2080
"40","5616","S",,1600,"G",,20310
"40","5616","P",,12,"H",,904
"40","5617","-",,14778,"G",,244072
"40","5617","C",,220,"G",,22243
"40","5617","S",,14422,"G",,210393
"40","5617","P",,136,"G",,11436
"40","56171","-",,213,"G",,7942
"40","56171","C",,21,"G",,1164
"40","56171","S",,181,"G",,6089
"40","56171","P","D",0,"D","D",0
"40","56172","-",,7909,"G",,93026
"40","56172","C",,59,"H",,6119
"40","56172","S",,7816,"G",,84588
"40","56172","P",,34,"G",,2319
"40","56173","-",,5010,"G",,102043
"40","56173","C",,92,"H",,10126
"40","56173","S",,4860,"G",,87998
"40","56173","P",,58,"G",,3919
"40","56174","-",,320,"G",,9748
"40","56174","C",,10,"H",,874
"40","56174","S",,300,"G",,8427
"40","56174","P",,10,"H",,447
"40","56179","-",,1326,"G",,31313
"40","56179","C",,38,"H",,3960
"40","56179","S",,1265,"G",,23291
"40","56179","P","D",0,"D","D",0
"40","5619","-",,1262,"G",,32974
"40","5619","C",,50,"G",,3703
"40","5619","S",,1175,"G",,25521
"40","5619","P",,37,"G",,3750
"40","562","-",,385,"G",,28044
"40","562","C",,30,"G",,5734
"40","562","S",,340,"G",,19463
"40","562","P",,15,"H",,2847
"40","61","-",,4811,"G",,53955
"40","61","C",,79,"G",,3417
"40","61","S",,4690,"G",,47650
"40","61","P",,42,"G",,2888
"40","611","-",,4811,"G",,53955
"40","611","C",,79,"G",,3417
"40","611","S",,4690,"G",,47650
"40","611","P",,42,"G",,2888
"40","62","-",,17505,"G",,566782
"40","62","C",,594,"G",,61616
"40","62","S",,16700,"G",,431215
"40","62","P",,211,"G",,73951
"40","621","-",,9085,"G",,434345
"40","621","C",,524,"G",,58175
"40","621","S",,8377,"G",,308495
"40","621","P",,184,"G",,67675
"40","6211","-",,2103,"G",,183520
"40","6211","C",,212,"G",,29258
"40","6211","S",,1842,"G",,134210
"40","6211","P",,49,"G",,20052
"40","62111","-",,2103,"G",,183520
"40","62111","C",,212,"G",,29258
"40","62111","S",,1842,"G",,134210
"40","62111","P",,49,"G",,20052
"40","621111","-",,1765,"G",,165358
"40","621111","C",,188,"H",,27194
"40","621111","S",,1531,"G",,118175
"40","621111","P",,46,"G",,19989
"40","621112","-",,338,"G",,18162
"40","621112","C",,24,"G",,2064
"40","621112","S",,311,"G",,16035
"40","621112","P",,3,"H",,63
"40","6212","-",,423,"G",,32311
"40","6212","C",,31,"G",,3065
"40","6212","S",,382,"G",,21318
"40","6212","P",,10,"G",,7928
"40","62121","-",,423,"G",,32311
"40","62121","C",,31,"G",,3065
"40","62121","S",,382,"G",,21318
"40","62121","P",,10,"G",,7928
"40","6213","-",,3540,"G",,135595
"40","6213","C",,210,"G",,17376
"40","6213","S",,3273,"G",,102048
"40","6213","P",,57,"G",,16171
"40","62131","-",,208,"G",,9419
"40","62131","C",,33,"G",,2106
"40","62131","S",,173,"G",,7206
"40","62131","P","D",0,"D","D",0
"40","62132","-",,101,"G",,6171
"40","62132","C",,10,"H",,862
"40","62132","S",,91,"G",,5309
"40","62133","-",,1053,"G",,34717
"40","62133","C",,46,"G",,2934
"40","62133","S",,1003,"G",,31373
"40","62133","P",,4,"G",,410
"40","62134","-",,764,"G",,26945
"40","62134","C",,38,"H",,3338
"40","62134","S",,715,"G",,21437
"40","62134","P",,11,"H",,2170
"40","62139","-",,1414,"G",,58343
"40","62139","C",,83,"G",,8136
"40","62139","S",,1291,"G",,36723
"40","62139","P",,40,"H",,13484
"40","621391","-",,16,"H",,546
"40","621391","C","D",0,"D","D",0
"40","621391","S",,14,"G",,417
"40","621391","P","D",0,"D","D",0
"40","621399","-",,1398,"G",,57797
"40","621399","C",,82,"G",,8126
"40","621399","S",,1277,"G",,36306
"40","621399","P",,39,"H",,13365
"40","6214","-",,201,"G",,12913
"40","6214","C",,17,"H",,1123
"40","6214","S",,164,"G",,5068
"40","6214","P",,20,"G",,6722
"40","6215","-",,193,"G",,17397
"40","6215","C",,13,"H",,2075
"40","6215","S",,153,"G",,4836
"40","6215","P",,27,"G",,10486
"40","62151","-",,193,"G",,17397
"40","62151","C",,13,"H",,2075
"40","62151","S",,153,"G",,4836
"40","62151","P",,27,"G",,10486
"40","6216","-",,2128,"G",,34668
"40","6216","C",,29,"H",,3778
"40","6216","S",,2091,"G",,28244
"40","6216","P",,8,"G",,2646
"40","62161","-",,2128,"G",,34668
"40","62161","C",,29,"H",,3778
"40","62161","S",,2091,"G",,28244
"40","62161","P",,8,"G",,2646
"40","6219","-",,497,"G",,17941
"40","6219","C",,12,"G",,1500
"40","6219","S",,472,"G",,12771
"40","6219","P",,13,"H",,3670
"40","623","-",,349,"G",,10705
"40","623","C",,10,"H",,1068
"40","623","S",,334,"G",,5764
"40","623","P",,5,"H",,3873
"40","624","-",,8071,"G",,121732
"40","624","C",,60,"G",,2373
"40","624","S",,7989,"G",,116956
"40","624","P","D",0,"D","D",0
"40","6241","-",,1575,"G",,29614
"40","6241","C",,31,"H",,1149
"40","6241","S",,1540,"G",,28225
"40","6241","P","D",0,"D","D",0
"40","6242","-",,56,"H",,888
"40","6242","S",,56,"H",,888
"40","6243","-",,164,"G",,4080
"40","6243","C","D",0,"D","D",0
"40","6243","S",,158,"G",,3671
"40","6243","P","D",0,"D","D",0
"40","62431","-",,164,"G",,4080
"40","62431","C","D",0,"D","D",0
"40","62431","S",,158,"G",,3671
"40","62431","P","D",0,"D","D",0
"40","6244","-",,6276,"G",,87150
"40","6244","C",,25,"H",,853
"40","6244","S",,6235,"G",,84172
"40","6244","P","D",0,"D","D",0
"40","62441","-",,6276,"G",,87150
"40","62441","C",,25,"H",,853
"40","62441","S",,6235,"G",,84172
"40","62441","P","D",0,"D","D",0
"40","71","-",,9850,"G",,202543
"40","71","C",,301,"G",,28092
"40","71","S",,9299,"G",,153531
"40","71","P",,250,"G",,20920
"40","711","-",,8258,"G",,145616
"40","711","C",,172,"G",,14509
"40","711","S",,7938,"G",,118696
"40","711","P",,148,"G",,12411
"40","7111","-",,574,"G",,6916
"40","7111","C",,15,"G",,973
"40","7111","S",,541,"G",,5489
"40","7111","P",,18,"H",,454
"40","7112","-",,2094,"G",,36125
"40","7112","C",,44,"H",,4902
"40","7112","S",,2015,"G",,27592
"40","7112","P",,35,"G",,3631
"40","71121","-",,2094,"G",,36125
"40","71121","C",,44,"H",,4902
"40","71121","S",,2015,"G",,27592
"40","71121","P",,35,"G",,3631
"40","7113","-",,385,"G",,19038
"40","7113","C",,45,"G",,5940
"40","7113","S",,315,"G",,9343
"40","7113","P",,25,"H",,3755
"40","7114","-",,223,"G",,7586
"40","7114","C",,7,"H",,293
"40","7114","S",,210,"G",,6678
"40","7114","P",,6,"H",,615
"40","71141","-",,223,"G",,7586
"40","71141","C",,7,"H",,293
"40","71141","S",,210,"G",,6678
"40","71141","P",,6,"H",,615
"40","7115","-",,4982,"G",,75951
"40","7115","C",,61,"H",,2401
"40","7115","S",,4857,"G",,69594
"40","7115","P",,64,"G",,3956
"40","71151","-",,4982,"G",,75951
"40","71151","C",,61,"H",,2401
"40","71151","S",,4857,"G",,69594
"40","71151","P",,64,"G",,3956
"40","712","-",,42,"H",,1245
"40","712","C","D",0,"D","D",0
"40","712","S",,40,"G",,603
"40","712","P","D",0,"D","D",0
"40","7121","-",,42,"H",,1245
"40","7121","C","D",0,"D","D",0
"40","7121","S",,40,"G",,603
"40","7121","P","D",0,"D","D",0
"40","713","-",,1550,"G",,55682
"40","713","C",,128,"G",,12969
"40","713","S",,1321,"G",,34232
"40","713","P",,101,"G",,8481
"40","7131","-",,48,"G",,1882
"40","7131","C",,12,"H",,561
"40","7131","S",,33,"G",,610
"40","7131","P",,3,"G",,711
"40","7132","-",,135,"G",,10155
"40","7132","C","D",0,"D","D",0
"40","7132","S",,128,"G",,8156
"40","7132","P","D",0,"D","D",0
"40","7139","-",,1367,"G",,43645
"40","7139","C",,111,"G",,10440
"40","7139","S",,1160,"G",,25466
"40","7139","P",,96,"G",,7739
"40","72","-",,3810,"G",,163374
"40","72","C",,215,"G",,25565
"40","72","S",,3365,"G",,108071
"40","72","P",,230,"G",,29738
"40","721","-",,575,"G",,32819
"40","721","C",,48,"G",,5223
"40","721","S",,454,"G",,14934
"40","721","P",,73,"G",,12662
"40","7211","-",,363,"G",,26064
"40","7211","C",,42,"G",,4396
"40","7211","S",,254,"G",,10066
"40","7211","P",,67,"G",,11602
"40","7212","-",,112,"G",,4276
"40","7212","C",,5,"G",,622
"40","7212","S",,102,"G",,2626
"40","7212","P",,5,"G",,1028
"40","72121","-",,112,"G",,4276
"40","72121","C",,5,"G",,622
"40","72121","S",,102,"G",,2626
"40","72121","P",,5,"G",,1028
"40","7213","-",,100,"G",,2479
"40","7213","C","D",0,"D","D",0
"40","7213","S",,98,"G",,2242
"40","7213","P","D",0,"D","D",0
"40","72131","-",,100,"G",,2479
"40","72131","C","D",0,"D","D",0
"40","72131","S",,98,"G",,2242
"40","72131","P","D",0,"D","D",0
"40","722","-",,3235,"G",,130555
"40","722","C",,167,"G",,20342
"40","722","S",,2911,"G",,93137
"40","722","P",,157,"G",,17076
"40","7221","-",,601,"G",,35185
"40","7221","C",,40,"G",,7211
"40","7221","S",,516,"G",,23552
"40","7221","P",,45,"G",,4422
"40","72211","-",,601,"G",,35185
"40","72211","C",,40,"G",,7211
"40","72211","S",,516,"G",,23552
"40","72211","P",,45,"G",,4422
"40","7222","-",,636,"G",,34863
"40","7222","C",,36,"H",,4514
"40","7222","S",,548,"G",,22104
"40","7222","P",,52,"G",,8245
"40","72221","-",,636,"G",,34863
"40","72221","C",,36,"H",,4514
"40","72221","S",,548,"G",,22104
"40","72221","P",,52,"G",,8245
"40","7223","-",,1364,"G",,36448
"40","7223","C",,43,"G",,4406
"40","7223","S",,1277,"G",,28775
"40","7223","P",,44,"G",,3267
"40","7224","-",,634,"G",,24059
"40","7224","C",,48,"G",,4211
"40","7224","S",,570,"G",,18706
"40","7224","P",,16,"H",,1142
"40","72241","-",,634,"G",,24059
"40","72241","C",,48,"G",,4211
"40","72241","S",,570,"G",,18706
"40","72241","P",,16,"H",,1142
"40","81","-",,43481,"G",,1073034
"40","81","C",,1531,"G",,132761
"40","81","S",,41202,"G",,877362
"40","81","P",,748,"G",,62911
"40","811","-",,10327,"G",,380051
"40","811","C",,450,"G",,53222
"40","811","S",,9601,"G",,299743
"40","811","P",,276,"G",,27086
"40","8111","-",,5096,"G",,220582
"40","8111","C",,217,"G",,29692
"40","8111","S",,4705,"G",,173068
"40","8111","P",,174,"G",,17822
"40","81111","-",,2559,"G",,111795
"40","81111","C",,91,"G",,11339
"40","81111","S",,2405,"G",,93861
"40","81111","P",,63,"G",,6595
"40","81112","-",,1376,"G",,62040
"40","81112","C",,70,"H",,11259
"40","81112","S",,1271,"G",,47726
"40","81112","P",,35,"G",,3055
"40","81119","-",,1161,"G",,46747
"40","81119","C",,56,"G",,7094
"40","81119","S",,1029,"G",,31481
"40","81119","P",,76,"G",,8172
"40","8112","-",,586,"G",,17848
"40","8112","C",,41,"H",,2541
"40","8112","S",,526,"G",,13330
"40","8112","P",,19,"H",,1977
"40","81121","-",,586,"G",,17848
"40","81121","C",,41,"H",,2541
"40","81121","S",,526,"G",,13330
"40","81121","P",,19,"H",,1977
"40","8113","-",,915,"G",,40068
"40","8113","C",,55,"G",,7044
"40","8113","S",,831,"G",,29376
"40","8113","P",,29,"G",,3648
"40","81131","-",,915,"G",,40068
"40","81131","C",,55,"G",,7044
"40","81131","S",,831,"G",,29376
"40","81131","P",,29,"G",,3648
"40","8114","-",,3730,"G",,101553
"40","8114","C",,137,"G",,13945
"40","8114","S",,3539,"G",,83969
"40","8114","P",,54,"G",,3639
"40","81141","-",,635,"G",,18641
"40","81141","C",,30,"G",,4701
"40","81141","S",,594,"G",,12922
"40","81141","P",,11,"G",,1018
"40","81142","-",,272,"G",,6500
"40","81142","C",,11,"H",,647
"40","81142","S",,261,"G",,5853
"40","81143","-",,58,"G",,1344
"40","81143","C","D",0,"D","D",0
"40","81143","S",,54,"G",,1184
"40","81143","P","D",0,"D","D",0
"40","81149","-",,2765,"G",,75068
"40","81149","C",,93,"G",,8438
"40","81149","S",,2630,"G",,64010
"40","81149","P",,42,"G",,2620
"40","812","-",,29598,"G",,642876
"40","812","C",,1041,"G",,77260
"40","812","S",,28090,"G",,529863
"40","812","P",,467,"G",,35753
"40","8121","-",,13911,"G",,291294
"40","8121","C",,268,"G",,14758
"40","8121","S",,13498,"G",,263857
"40","8121","P",,145,"G",,12679
"40","81211","-",,12113,"G",,258008
"40","81211","C",,180,"G",,10583
"40","81211","S",,11825,"G",,237213
"40","81211","P",,108,"G",,10212
"40","812111","-",,1196,"G",,22297
"40","812111","C",,13,"G",,391
"40","812111","S",,1175,"G",,21652
"40","812111","P",,8,"H",,254
"40","812112","-",,8664,"G",,166836
"40","812112","C",,144,"G",,7652
"40","812112","S",,8461,"G",,156685
"40","812112","P",,59,"G",,2499
"40","812113","-",,2253,"G",,68875
"40","812113","C",,23,"H",,2540
"40","812113","S",,2189,"G",,58876
"40","812113","P",,41,"G",,7459
"40","81219","-",,1798,"G",,33286
"40","81219","C",,88,"G",,4175
"40","81219","S",,1673,"G",,26644
"40","81219","P",,37,"H",,2467
"40","8122","-",,204,"G",,5616
"40","8122","C",,19,"G",,2029
"40","8122","S",,177,"G",,2983
"40","8122","P",,8,"H",,604
"40","81221","-",,173,"G",,4721
"40","81221","C",,13,"G",,1941
"40","81221","S",,155,"G",,2404
"40","81221","P","D",0,"D","D",0
"40","81222","-",,31,"G",,895
"40","81222","C","D",0,"D","D",0
"40","81222","S",,22,"G",,579
"40","81222","P","D",0,"D","D",0
"40","8123","-",,327,"G",,11705
"40","8123","C",,14,"G",,861
"40","8123","S",,291,"G",,9483
"40","8123","P",,22,"G",,1361
"40","81231","-",,176,"G",,7040
"40","81231","C",,8,"H",,434
"40","81231","S",,153,"G",,5904
"40","81231","P",,15,"H",,702
"40","81232","-",,126,"G",,4135
"40","81232","C",,5,"H",,256
"40","81232","S",,116,"G",,3238
"40","81232","P",,5,"H",,641
"40","81233","-",,25,"G",,530
"40","81233","C","D",0,"D","D",0
"40","81233","S",,22,"G",,341
"40","81233","P","D",0,"D","D",0
"40","8129","-",,15156,"G",,334261
"40","8129","C",,740,"G",,59612
"40","8129","S",,14124,"G",,253540
"40","8129","P",,292,"G",,21109
"40","81291","-",,813,"G",,17335
"40","81291","C",,24,"H",,1343
"40","81291","S",,778,"G",,15459
"40","81291","P","D",0,"D","D",0
"40","81292","-",,188,"G",,3257
"40","81292","C",,6,"G",,715
"40","81292","S",,177,"G",,2465
"40","81292","P",,5,"G",,77
"40","81293","-",,55,"H",,1423
"40","81293","C","D",0,"D","D",0
"40","81293","S",,52,"G",,546
"40","81293","P","D",0,"D","D",0
"40","81299","-",,14100,"G",,312246
"40","81299","C",,709,"G",,57437
"40","81299","S",,13117,"G",,235070
"40","81299","P",,274,"G",,19739
"40","813","-",,3556,"G",,50107
"40","813","C",,40,"G",,2279
"40","813","S",,3511,"G",,47756
"40","813","P","D",0,"D","D",0
"41","00","-",,258805,"G",,11018875
"41","00","C",,11850,"G",,1055246
"41","00","S",,223149,"G",,6861159
"41","00","P",,23806,"G",,3102470
"41","11","-",,5836,"G",,265186
"41","11","C",,356,"G",,42647
"41","11","S",,5191,"G",,189499
"41","11","P",,289,"G",,33040
"41","113","-",,1456,"G",,71125
"41","113","C",,124,"G",,9848
"41","113","S",,1195,"G",,46586
"41","113","P",,137,"G",,14691
"41","114","-",,2143,"G",,115763
"41","114","C",,128,"G",,24891
"41","114","S",,1962,"G",,85162
"41","114","P",,53,"G",,5710
"41","1141","-",,1961,"G",,111772
"41","1141","C",,118,"G",,24686
"41","1141","S",,1805,"G",,81752
"41","1141","P",,38,"G",,5334
"41","11411","-",,1961,"G",,111772
"41","11411","C",,118,"G",,24686
"41","11411","S",,1805,"G",,81752
"41","11411","P",,38,"G",,5334
"41","1142","-",,182,"G",,3991
"41","1142","C",,10,"H",,205
"41","1142","S",,157,"G",,3410
"41","1142","P",,15,"G",,376
"41","11421","-",,182,"G",,3991
"41","11421","C",,10,"H",,205
"41","11421","S",,157,"G",,3410
"41","11421","P",,15,"G",,376
"41","115","-",,2237,"G",,78298
"41","115","C",,104,"G",,7908
"41","115","S",,2034,"G",,57751
"41","115","P",,99,"G",,12639
"41","1151","-",,802,"G",,28488
"41","1151","C",,38,"H",,3331
"41","1151","S",,730,"G",,19834
"41","1151","P",,34,"G",,5323
"41","11511","-",,802,"G",,28488
"41","11511","C",,38,"H",,3331
"41","11511","S",,730,"G",,19834
"41","11511","P",,34,"G",,5323
"41","1152","-",,905,"G",,27286
"41","1152","C",,23,"G",,2201
"41","1152","S",,863,"G",,23813
"41","1152","P",,19,"G",,1272
"41","11521","-",,905,"G",,27286
"41","11521","C",,23,"G",,2201
"41","11521","S",,863,"G",,23813
"41","11521","P",,19,"G",,1272
"41","1153","-",,530,"G",,22524
"41","1153","C",,43,"G",,2376
"41","1153","S",,441,"G",,14104
"41","1153","P",,46,"G",,6044
"41","11531","-",,530,"G",,22524
"41","11531","C",,43,"G",,2376
"41","11531","S",,441,"G",,14104
"41","11531","P",,46,"G",,6044
"41","21","-",,161,"G",,9713
"41","21","C",,36,"G",,3323
"41","21","S",,101,"G",,3795
"41","21","P",,24,"G",,2595
"41","211","-",,4,"G",,164
"41","211","S",,4,"G",,164
"41","2111","-",,4,"G",,164
"41","2111","S",,4,"G",,164
"41","21111","-",,4,"G",,164
"41","21111","S",,4,"G",,164
"41","212","-",,120,"G",,7113
"41","212","C",,28,"G",,1885
"41","212","S",,71,"G",,2840
"41","212","P",,21,"G",,2388
"41","2121","-","D",0,"D","D",0
"41","2121","S","D",0,"D","D",0
"41","21211","-","D",0,"D","D",0
"41","21211","S","D",0,"D","D",0
"41","2122","-",,36,"G",,1452
"41","2122","C",,4,"G",,51
"41","2122","S",,30,"G",,1204
"41","2122","P","D",0,"D","D",0
"41","2123","-",,83,"G",,5655
"41","2123","C",,24,"G",,1834
"41","2123","S",,40,"G",,1630
"41","2123","P",,19,"G",,2191
"41","213","-",,37,"G",,2436
"41","213","C",,8,"H",,1438
"41","213","S",,26,"G",,791
"41","213","P","D",0,"D","D",0
"41","2131","-",,37,"G",,2436
"41","2131","C",,8,"H",,1438
"41","2131","S",,26,"G",,791
"41","2131","P","D",0,"D","D",0
"41","21311","-",,37,"G",,2436
"41","21311","C",,8,"H",,1438
"41","21311","S",,26,"G",,791
"41","21311","P","D",0,"D","D",0
"41","22","-",,180,"G",,7277
"41","22","C",,38,"G",,1781
"41","22","S",,109,"H",,3274
"41","22","P",,33,"H",,2222
"41","221","-",,180,"G",,7277
"41","221","C",,38,"G",,1781
"41","221","S",,109,"H",,3274
"41","221","P",,33,"H",,2222
"41","23","-",,23391,"G",,1325435
"41","23","C",,1846,"G",,190279
"41","23","S",,20212,"G",,959988
"41","23","P",,1333,"G",,175168
"41","236","-",,8512,"G",,649258
"41","236","C",,815,"G",,101654
"41","236","S",,7160,"G",,459129
"41","236","P",,537,"G",,88475
"41","2361","-",,7771,"G",,600465
"41","2361","C",,731,"G",,93750
"41","2361","S",,6545,"G",,425253
"41","2361","P",,495,"G",,81462
"41","2362","-",,741,"G",,48793
"41","2362","C",,84,"G",,7904
"41","2362","S",,615,"G",,33876
"41","2362","P",,42,"H",,7013
"41","237","-",,594,"G",,58587
"41","237","C",,124,"G",,14939
"41","237","S",,376,"G",,26944
"41","237","P",,94,"G",,16704
"41","2371","-",,65,"H",,3937
"41","2371","C",,12,"G",,401
"41","2371","S",,49,"G",,2689
"41","2371","P","D",0,"D","D",0
"41","2372","-",,194,"G",,34076
"41","2372","C",,55,"G",,9827
"41","2372","S",,71,"G",,10328
"41","2372","P",,68,"G",,13921
"41","23721","-",,194,"G",,34076
"41","23721","C",,55,"G",,9827
"41","23721","S",,71,"G",,10328
"41","23721","P",,68,"G",,13921
"41","2373","-",,73,"G",,3665
"41","2373","C","D",0,"D","D",0
"41","2373","S",,52,"G",,2350
"41","2373","P",,9,"G",,828
"41","23731","-",,73,"G",,3665
"41","23731","C","D",0,"D","D",0
"41","23731","S",,52,"G",,2350
"41","23731","P",,9,"G",,828
"41","2379","-",,262,"G",,16909
"41","2379","C",,45,"G",,4224
"41","2379","S",,204,"G",,11577
"41","2379","P",,13,"G",,1108
"41","23799","-",,262,"G",,16909
"41","23799","C",,45,"G",,4224
"41","23799","S",,204,"G",,11577
"41","23799","P",,13,"G",,1108
