"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"15","443","S",,66,"H",,2634
"15","443","P",,6,"H",,1443
"15","4431","S",,66,"H",,2634
"15","4431","P",,6,"H",,1443
"15","4431","Z",,4,"J",,182
"15","4431","C",,5,"J",,202
"15","4431","-",,81,"G",,4461
"15","44314","S",,66,"H",,2634
"15","44314","-",,81,"G",,4461
"15","44314","P",,6,"H",,1443
"15","44314","Z",,4,"J",,182
"15","44314","C",,5,"J",,202
"15","443141","C","D",0,"D","D",0
"15","443141","Z","D",0,"D","D",0
"15","443141","S",,16,"G",,330
"15","443141","P","D",0,"D","D",0
"15","443141","-",,21,"H",,815
"15","443142","S",,50,"H",,2304
"15","443142","P",,5,"G",,1207
"15","443142","-",,60,"G",,3646
"15","443142","C","D",0,"D","D",0
"15","443142","Z",,3,"J",,100
"15","444","S",,153,"G",,9591
"15","444","Z",,5,"J",,1270
"15","444","C",,4,"J",,341
"15","444","-",,170,"G",,13353
"15","444","P",,8,"H",,2151
"15","4441","-",,122,"G",,11387
"15","4441","C",,4,"J",,341
"15","4441","Z",,4,"J",,994
"15","4441","S",,107,"G",,8033
"15","4441","P",,7,"H",,2019
"15","44411","-",,3,"J",,68
"15","44411","S",,3,"J",,68
"15","44412","S",,5,"J",,183
"15","44412","C","D",0,"D","D",0
"15","44412","-",,7,"J",,496
"15","44413","C","D",0,"D","D",0
"15","44413","S",,17,"G",,1393
"15","44413","-",,20,"G",,1723
"15","44413","P","D",0,"D","D",0
"15","44419","P",,5,"H",,1691
"15","44419","S",,82,"G",,6389
"15","44419","-",,92,"G",,9100
"15","44419","C","D",0,"D","D",0
"15","44419","Z",,4,"J",,994
"15","4442","P","D",0,"D","D",0
"15","4442","S",,46,"H",,1558
"15","4442","-",,48,"H",,1966
"15","4442","Z","D",0,"D","D",0
"15","44-45","C",,123,"G",,15939
"15","44-45","S",,9214,"G",,339908
"15","44-45","-",,10059,"G",,451417
"15","44-45","Z",,310,"G",,43307
"15","44-45","P",,412,"G",,52263
"15","445","-",,605,"G",,51216
"15","445","C",,11,"H",,1788
"15","445","Z",,25,"H",,4843
"15","445","S",,520,"G",,34813
"15","445","P",,49,"G",,9772
"15","4451","P",,10,"G",,4088
"15","4451","-",,178,"G",,20523
"15","4451","S",,155,"G",,13243
"15","4451","Z",,11,"G",,2791
"15","4451","C","D",0,"D","D",0
"15","4452","-",,400,"G",,26549
"15","4452","C",,6,"H",,257
"15","4452","Z",,13,"H",,1511
"15","4452","S",,342,"G",,19097
"15","4452","P",,39,"G",,5684
"15","44521","-",,8,"H",,1815
"15","44521","S",,8,"H",,1815
"15","44522","-",,39,"G",,4053
"15","44522","S",,37,"G",,3761
"15","44522","P","D",0,"D","D",0
"15","44523","S",,91,"G",,3196
"15","44523","P",,7,"G",,1462
"15","44523","C","D",0,"D","D",0
"15","44523","-",,99,"G",,4683
"15","44529","C",,5,"G",,232
"15","44529","Z",,13,"H",,1511
"15","44529","S",,206,"G",,10325
"15","44529","P",,30,"G",,3930
"15","44529","-",,254,"G",,15998
"15","4453","-",,27,"H",,4144
"15","4453","S",,23,"H",,2473
"15","4453","C",,3,"H",,1130
"15","4453","Z","D",0,"D","D",0
"15","44531","-",,27,"H",,4144
"15","44531","C",,3,"H",,1130
"15","44531","Z","D",0,"D","D",0
"15","44531","S",,23,"H",,2473
"15","446","C",,9,"G",,1106
"15","446","P",,21,"G",,2962
"15","446","-",,701,"G",,18448
"15","446","S",,659,"G",,12550
"15","446","Z",,12,"H",,1830
"15","4461","-",,701,"G",,18448
"15","4461","C",,9,"G",,1106
"15","4461","Z",,12,"H",,1830
"15","4461","S",,659,"G",,12550
"15","4461","P",,21,"G",,2962
"15","44611","-",,7,"J",,519
"15","44611","Z","D",0,"D","D",0
"15","44611","S","D",0,"D","D",0
"15","44611","P","D",0,"D","D",0
"15","44612","S",,271,"G",,4411
"15","44612","P",,4,"J",,779
"15","44612","C","D",0,"D","D",0
"15","44612","-",,280,"G",,5680
"15","44612","Z","D",0,"D","D",0
"15","44613","C","D",0,"D","D",0
"15","44613","S",,17,"H",,680
"15","44613","P","D",0,"D","D",0
"15","44613","-",,19,"H",,970
"15","44619","C","D",0,"D","D",0
"15","44619","P",,15,"G",,1915
"15","44619","Z","S",0,"S","S",0
"15","44619","-",,395,"G",,11279
"15","44619","S",,366,"G",,7100
"15","447","-",,11,"G",,2622
"15","447","C","D",0,"D","D",0
"15","447","S",,8,"G",,1033
"15","447","P","D",0,"D","D",0
"15","4471","S",,8,"G",,1033
"15","4471","C","D",0,"D","D",0
"15","4471","-",,11,"G",,2622
"15","4471","P","D",0,"D","D",0
"15","448","-",,1156,"G",,65011
"15","448","C",,16,"H",,3085
"15","448","Z",,60,"G",,9029
"15","448","S",,1003,"G",,46140
"15","448","P",,77,"G",,6757
"15","4481","-",,761,"G",,42530
"15","4481","C",,10,"H",,2638
"15","4481","Z",,41,"G",,5941
"15","4481","S",,651,"G",,29088
"15","4481","P",,59,"G",,4863
"15","44811","Z","D",0,"D","D",0
"15","44811","S",,13,"J",,248
"15","44811","-",,19,"G",,476
"15","44811","P",,4,"J",,33
"15","44812","-",,147,"G",,8075
"15","44812","C","D",0,"D","D",0
"15","44812","Z",,5,"J",,1452
"15","44812","S",,126,"G",,5579
"15","44812","P",,14,"G",,920
"15","44813","-",,41,"G",,2147
"15","44813","C","D",0,"D","D",0
"15","44813","Z","D",0,"D","D",0
"15","44813","S",,37,"H",,868
"15","44813","P","D",0,"D","D",0
"15","44814","S",,105,"G",,5711
"15","44814","P",,10,"G",,896
"15","44814","-",,119,"G",,6854
"15","44814","C","D",0,"D","D",0
"15","44814","Z","D",0,"D","D",0
"15","44815","-",,206,"G",,10665
"15","44815","C","D",0,"D","D",0
"15","44815","Z",,10,"H",,1407
"15","44815","S",,185,"G",,8098
"15","44815","P",,9,"G",,595
"15","44819","-",,229,"G",,14313
"15","44819","C",,3,"H",,1884
"15","44819","Z",,21,"G",,1786
"15","44819","S",,185,"G",,8584
"15","44819","P",,20,"G",,2059
"15","4482","S",,16,"G",,1353
"15","4482","P","D",0,"D","D",0
"15","4482","-",,20,"H",,1982
"15","4482","Z","D",0,"D","D",0
"15","44821","-",,20,"H",,1982
"15","44821","Z","D",0,"D","D",0
"15","44821","S",,16,"G",,1353
"15","44821","P","D",0,"D","D",0
"15","4483","Z",,17,"G",,2503
"15","4483","S",,336,"G",,15699
"15","4483","C",,6,"G",,447
"15","4483","-",,375,"G",,20499
"15","4483","P",,16,"H",,1850
"15","44831","-",,360,"G",,20137
"15","44831","C",,6,"G",,447
"15","44831","Z",,17,"G",,2503
"15","44831","S",,322,"G",,15350
"15","44831","P",,15,"H",,1837
"15","44832","P","D",0,"D","D",0
"15","44832","S",,14,"H",,349
"15","44832","-",,15,"H",,362
"15","451","C",,8,"J",,437
"15","451","Z",,14,"G",,2857
"15","451","S",,479,"G",,19064
"15","451","P",,24,"G",,3595
"15","451","-",,525,"G",,25953
"15","4511","-",,474,"G",,23598
"15","4511","C",,7,"J",,363
"15","4511","Z",,13,"G",,2856
"15","4511","S",,434,"G",,17282
"15","4511","P",,20,"H",,3097
"15","45111","S",,106,"G",,8338
"15","45111","P",,12,"G",,1917
"15","45111","-",,132,"G",,12501
"15","45111","C",,6,"J",,354
"15","45111","Z",,8,"G",,1892
"15","45112","Z",,4,"H",,919
"15","45112","S",,59,"G",,2015
"15","45112","P","D",0,"D","D",0
"15","45112","-",,66,"H",,3580
"15","45113","-",,241,"G",,5359
"15","45113","P","D",0,"D","D",0
"15","45113","C","D",0,"D","D",0
"15","45113","S",,237,"G",,4982
"15","45114","-",,35,"H",,2158
"15","45114","Z","D",0,"D","D",0
"15","45114","S",,32,"G",,1947
"15","45114","P","D",0,"D","D",0
"15","4512","S",,45,"G",,1782
"15","4512","Z","D",0,"D","D",0
"15","4512","C","D",0,"D","D",0
"15","4512","-",,51,"G",,2355
"15","4512","P","D",0,"D","D",0
"15","45121","-",,51,"G",,2355
"15","45121","C","D",0,"D","D",0
"15","45121","Z","D",0,"D","D",0
"15","45121","S",,45,"G",,1782
"15","45121","P","D",0,"D","D",0
"15","451211","-",,26,"G",,1482
"15","451211","P","D",0,"D","D",0
"15","451211","S",,20,"H",,909
"15","451211","C","D",0,"D","D",0
"15","451211","Z","D",0,"D","D",0
"15","451212","-",,25,"G",,873
"15","451212","S",,25,"G",,873
"15","452","-",,143,"G",,11614
"15","452","P",,13,"H",,2018
"15","452","S",,120,"G",,7293
"15","452","C","D",0,"D","D",0
"15","452","Z",,8,"H",,2075
"15","453","-",,1445,"G",,91821
"15","453","C",,29,"G",,3197
"15","453","Z",,71,"G",,8134
"15","453","S",,1259,"G",,69206
"15","453","P",,86,"G",,11284
"15","4531","-",,157,"G",,11761
"15","4531","C",,4,"J",,635
"15","4531","Z",,7,"H",,456
"15","4531","S",,142,"G",,10040
"15","4531","P",,4,"G",,630
"15","45311","S",,142,"G",,10040
"15","45311","P",,4,"G",,630
"15","45311","C",,4,"J",,635
"15","45311","-",,157,"G",,11761
"15","45311","Z",,7,"H",,456
"15","4532","-",,435,"G",,26223
"15","4532","C",,7,"H",,938
"15","4532","Z",,12,"H",,1388
"15","4532","S",,397,"G",,21386
"15","4532","P",,19,"G",,2511
"15","45321","-",,20,"G",,850
"15","45321","C","D",0,"D","D",0
"15","45321","Z","D",0,"D","D",0
"15","45321","S",,16,"G",,725
"15","45321","P","D",0,"D","D",0
"15","45322","C",,6,"H",,933
"15","45322","P",,17,"G",,2416
"15","45322","Z",,11,"H",,1363
"15","45322","-",,415,"G",,25373
"15","45322","S",,381,"G",,20661
"15","4533","-",,107,"G",,5405
"15","4533","C","D",0,"D","D",0
"15","4533","Z","D",0,"D","D",0
"15","4533","S",,102,"G",,4378
"15","4533","P","D",0,"D","D",0
"15","45331","-",,107,"G",,5405
"15","45331","C","D",0,"D","D",0
"15","45331","Z","D",0,"D","D",0
"15","45331","S",,102,"G",,4378
"15","45331","P","D",0,"D","D",0
"15","4539","S",,618,"G",,33402
"15","4539","Z",,50,"G",,5946
"15","4539","C",,17,"H",,1620
"15","4539","-",,746,"G",,48432
"15","4539","P",,61,"G",,7464
"15","45391","-",,42,"G",,3237
"15","45391","C","D",0,"D","D",0
"15","45391","Z","D",0,"D","D",0
"15","45391","S",,32,"G",,2513
"15","45391","P",,6,"H",,379
"15","45392","-",,151,"G",,10076
"15","45392","P",,15,"H",,2486
"15","45392","S",,121,"G",,6194
"15","45392","C",,4,"J",,423
"15","45392","Z",,11,"G",,973
"15","45393","-","D",0,"D","D",0
"15","45393","S","D",0,"D","D",0
"15","45399","-",,550,"G",,34782
"15","45399","P",,40,"G",,4599
"15","45399","S",,462,"G",,24358
"15","45399","C",,12,"H",,1182
"15","45399","Z",,36,"G",,4643
"15","454","-",,4768,"G",,125830
"15","454","C",,26,"G",,2910
"15","454","Z",,88,"G",,7276
"15","454","S",,4546,"G",,108619
"15","454","P",,108,"G",,7025
"15","4541","-",,538,"G",,24268
"15","4541","C",,4,"J",,546
"15","4541","Z",,14,"H",,1276
"15","4541","S",,492,"G",,20654
"15","4541","P",,28,"H",,1792
"15","45411","Z",,14,"H",,1276
"15","45411","S",,492,"G",,20654
"15","45411","-",,538,"G",,24268
"15","45411","P",,28,"H",,1792
"15","45411","C",,4,"J",,546
"15","4542","-",,88,"G",,2845
"15","4542","C",,3,"G",,497
"15","4542","Z",,3,"J",,48
"15","4542","S",,70,"G",,2000
"15","4542","P",,12,"G",,300
"15","45421","-",,88,"G",,2845
"15","45421","C",,3,"G",,497
"15","45421","Z",,3,"J",,48
"15","45421","S",,70,"G",,2000
"15","45421","P",,12,"G",,300
"15","4543","C",,19,"H",,1867
"15","4543","P",,68,"G",,4933
"15","4543","Z",,71,"G",,5952
"15","4543","-",,4142,"G",,98717
"15","4543","S",,3984,"G",,85965
"15","45431","-",,10,"G",,121
"15","45431","S",,9,"G",,105
"15","45431","P","D",0,"D","D",0
"15","45439","-",,4132,"G",,98596
"15","45439","C",,19,"H",,1867
"15","45439","Z",,71,"G",,5952
"15","45439","S",,3975,"G",,85860
"15","45439","P",,67,"G",,4917
"15","481","-",,53,"G",,2039
"15","481","S",,43,"G",,1286
"15","481","P","D",0,"D","D",0
"15","481","C",,3,"H",,268
"15","481","Z",,5,"J",,55
"15","483","-",,53,"G",,2377
"15","483","Z",,4,"G",,218
"15","483","S",,45,"G",,1560
"15","483","P",,4,"G",,599
"15","484","P",,5,"J",,1167
"15","484","-",,220,"G",,18151
"15","484","C",,4,"H",,193
"15","484","Z",,15,"H",,3113
"15","484","S",,196,"G",,13678
"15","4841","C",,4,"H",,193
"15","4841","P","D",0,"D","D",0
"15","4841","Z",,13,"J",,1767
"15","4841","-",,161,"G",,13700
"15","4841","S",,142,"G",,11649
"15","48411","S",,111,"G",,10095
"15","48411","P","D",0,"D","D",0
"15","48411","Z",,12,"H",,1392
"15","48411","C",,4,"H",,193
"15","48411","-",,129,"G",,11771
"15","48412","Z","D",0,"D","D",0
"15","48412","S",,31,"G",,1554
"15","48412","-",,32,"H",,1929
"15","4842","-",,59,"G",,4451
"15","4842","Z","D",0,"D","D",0
"15","4842","S",,54,"G",,2029
"15","4842","P",,3,"J",,1076
"15","48-49","S",,3887,"G",,97729
"15","48-49","Z",,83,"G",,9425
"15","48-49","C",,39,"G",,2427
"15","48-49","P",,55,"G",,7104
"15","48-49","-",,4064,"G",,116685
"15","485","-",,2987,"G",,69495
"15","485","S",,2936,"G",,64416
"15","485","P",,18,"G",,1396
"15","485","C",,12,"H",,535
"15","485","Z",,21,"G",,3148
"15","4851","-","D",0,"D","D",0
"15","4851","S","D",0,"D","D",0
"15","48511","-","D",0,"D","D",0
"15","48511","S","D",0,"D","D",0
"15","4852","-",,4,"J",,50
"15","4852","Z","D",0,"D","D",0
"15","4852","S",,3,"G",,11
"15","48521","-",,4,"J",,50
"15","48521","Z","D",0,"D","D",0
"15","48521","S",,3,"G",,11
"15","4853","S",,2629,"G",,57910
"15","4853","P",,11,"G",,694
"15","4853","-",,2659,"G",,60539
"15","4853","C",,6,"G",,154
"15","4853","Z",,13,"G",,1781
"15","4854","-",,3,"H",,46
"15","4854","S",,3,"H",,46
"15","48541","-",,3,"H",,46
"15","48541","S",,3,"H",,46
"15","4855","S",,6,"J",,173
"15","4855","-",,6,"J",,173
"15","48551","-",,6,"J",,173
"15","48551","S",,6,"J",,173
"15","4859","-",,313,"G",,8619
"15","4859","C",,6,"H",,381
"15","4859","Z",,7,"G",,1328
"15","4859","S",,293,"G",,6208
"15","4859","P",,7,"G",,702
"15","48599","S",,293,"G",,6208
"15","48599","-",,313,"G",,8619
"15","48599","P",,7,"G",,702
"15","48599","C",,6,"H",,381
"15","48599","Z",,7,"G",,1328
"15","487","-",,199,"G",,8871
"15","487","C",,6,"J",,630
"15","487","Z",,16,"G",,498
"15","487","S",,163,"G",,5048
"15","487","P",,14,"G",,2695
"15","488","-",,273,"G",,9107
"15","488","C",,9,"H",,397
"15","488","Z",,11,"H",,1334
"15","488","S",,248,"G",,7207
"15","488","P",,5,"H",,169
"15","492","C","D",0,"D","D",0
"15","492","P",,4,"H",,349
"15","492","Z",,8,"H",,707
"15","492","-",,257,"G",,5473
"15","492","S",,241,"G",,4109
"15","493","-",,21,"G",,1167
"15","493","C","D",0,"D","D",0
"15","493","Z",,3,"H",,352
"15","493","S",,14,"H",,420
"15","493","P","D",0,"D","D",0
"15","4931","-",,21,"G",,1167
"15","4931","C","D",0,"D","D",0
"15","4931","Z",,3,"H",,352
"15","4931","S",,14,"H",,420
"15","4931","P","D",0,"D","D",0
"15","51","S",,990,"G",,30103
"15","51","Z",,57,"H",,4883
"15","51","C",,34,"G",,2355
"15","51","-",,1161,"G",,43775
"15","51","P",,80,"H",,6434
"15","511","-",,240,"G",,8300
"15","511","C",,6,"J",,271
"15","511","Z",,14,"H",,999
"15","511","S",,206,"G",,5398
"15","511","P",,14,"J",,1632
"15","512","-",,483,"G",,17618
"15","512","C",,6,"J",,936
"15","512","Z",,15,"G",,1559
"15","512","S",,427,"G",,12822
"15","512","P",,35,"G",,2301
"15","5121","S",,351,"G",,10493
"15","5121","P",,29,"H",,2041
"15","5121","C",,6,"J",,936
"15","5121","-",,396,"G",,14039
"15","5121","Z",,10,"H",,569
"15","5122","-",,87,"G",,3579
"15","5122","Z",,5,"H",,990
"15","5122","S",,76,"G",,2329
"15","5122","P",,6,"J",,260
"15","515","C","D",0,"D","D",0
"15","515","Z",,4,"G",,788
"15","515","-",,69,"G",,2553
"15","515","S",,64,"G",,1754
"15","517","-",,68,"G",,3741
"15","517","C",,4,"H",,503
"15","517","Z",,6,"G",,736
"15","517","S",,53,"G",,1910
"15","517","P",,5,"H",,592
"15","518","-",,109,"G",,5006
"15","518","P",,6,"H",,611
"15","518","S",,96,"H",,4151
"15","518","Z","D",0,"D","D",0
"15","518","C",,4,"J",,201
"15","5182","-",,109,"G",,5006
"15","5182","C",,4,"J",,201
"15","5182","Z","D",0,"D","D",0
"15","5182","S",,96,"H",,4151
"15","5182","P",,6,"H",,611
"15","51821","-",,109,"G",,5006
"15","51821","C",,4,"J",,201
"15","51821","Z","D",0,"D","D",0
"15","51821","S",,96,"H",,4151
"15","51821","P",,6,"H",,611
"15","519","Z",,15,"H",,758
"15","519","S",,144,"G",,4068
"15","519","-",,192,"G",,6557
"15","519","C",,13,"G",,433
"15","519","P",,20,"G",,1298
"15","5191","P",,20,"G",,1298
"15","5191","-",,192,"G",,6557
"15","5191","C",,13,"G",,433
"15","5191","Z",,15,"H",,758
"15","5191","S",,144,"G",,4068
"15","52","P",,173,"G",,18990
"15","52","S",,2594,"G",,164725
"15","52","Z",,55,"H",,3229
"15","52","-",,2884,"G",,191408
"15","52","C",,62,"G",,4464
"15","522","-",,207,"G",,14016
"15","522","P",,20,"J",,4368
"15","522","S",,173,"G",,8444
"15","522","C",,9,"G",,584
"15","522","Z",,5,"H",,620
"15","5221","-",,15,"G",,629
"15","5221","S",,14,"G",,611
"15","5221","P","D",0,"D","D",0
"15","5222","Z",,5,"H",,620
"15","5222","S",,53,"H",,1513
"15","5222","C",,4,"G",,326
"15","5222","-",,78,"G",,5749
"15","5222","P",,16,"J",,3290
"15","5223","-",,114,"G",,7638
"15","5223","C",,5,"H",,258
"15","5223","S",,106,"G",,6320
"15","5223","P","D",0,"D","D",0
"15","523","-",,801,"G",,75475
"15","523","S",,617,"G",,59968
"15","523","P",,140,"G",,12412
"15","523","C",,24,"H",,2203
"15","523","Z",,20,"G",,892
"15","5231","-",,56,"G",,6592
"15","5231","C",,3,"J",,265
"15","5231","Z","D",0,"D","D",0
"15","5231","S",,49,"G",,6032
"15","5231","P","D",0,"D","D",0
"15","52311","-",,14,"H",,1337
"15","52311","C","D",0,"D","D",0
"15","52311","S",,12,"H",,1085
"15","52311","P","D",0,"D","D",0
"15","52312","P","D",0,"D","D",0
"15","52312","S",,36,"G",,4869
"15","52312","Z","D",0,"D","D",0
"15","52312","-",,39,"G",,4988
"15","52313","C","D",0,"D","D",0
"15","52313","-","D",0,"D","D",0
"15","52314","-","D",0,"D","D",0
"15","52314","C","D",0,"D","D",0
"15","52314","S","D",0,"D","D",0
"15","5232","S",,5,"J",,99
"15","5232","-",,5,"J",,99
"15","52321","-",,5,"J",,99
"15","52321","S",,5,"J",,99
"15","5239","P",,138,"G",,12232
"15","5239","-",,740,"G",,68784
"15","5239","C",,21,"H",,1938
"15","5239","Z",,18,"G",,777
"15","5239","S",,563,"G",,53837
"15","524","P",,13,"H",,2210
"15","524","S",,1804,"G",,96313
"15","524","Z",,30,"H",,1717
"15","524","-",,1876,"G",,101917
"15","524","C",,29,"G",,1677
"15","5241","-",,5,"J",,438
"15","5241","C","D",0,"D","D",0
"15","5241","Z","D",0,"D","D",0
"15","5241","P","D",0,"D","D",0
"15","5242","-",,1871,"G",,101479
"15","5242","C",,26,"G",,1407
"15","5242","Z",,29,"H",,1592
"15","5242","S",,1804,"G",,96313
"15","5242","P",,12,"H",,2167
"15","52421","-",,1200,"G",,71468
"15","52421","P",,8,"G",,330
"15","52421","S",,1155,"G",,69125
"15","52421","Z",,20,"J",,1270
"15","52421","C",,17,"H",,743
"15","52429","-",,671,"G",,30011
"15","52429","C",,9,"G",,664
"15","52429","Z",,9,"G",,322
"15","52429","S",,649,"G",,27188
"15","52429","P",,4,"H",,1837
"15","53","-",,12091,"G",,1127622
"15","53","C",,759,"G",,79938
"15","53","Z",,669,"G",,95866
"15","53","S",,7120,"G",,446540
"15","53","P",,3543,"G",,505278
"15","531","C",,734,"G",,77566
"15","531","P",,3465,"G",,496129
"15","531","Z",,623,"G",,89784
"15","531","-",,11574,"G",,1094251
"15","531","S",,6752,"G",,430772
"15","5311","-",,3629,"G",,491767
"15","5311","C",,319,"G",,32233
"15","5311","Z",,299,"G",,49187
"15","5311","S",,256,"G",,8116
"15","5311","P",,2755,"G",,402231
"15","5312","-",,4185,"G",,317707
"15","5312","C",,55,"G",,5761
"15","5312","Z",,106,"G",,15416
"15","5312","S",,3969,"G",,287574
"15","5312","P",,55,"G",,8956
"15","53121","C",,55,"G",,5761
"15","53121","P",,55,"G",,8956
"15","53121","-",,4185,"G",,317707
"15","53121","S",,3969,"G",,287574
"15","53121","Z",,106,"G",,15416
"15","5313","-",,3760,"G",,284777
"15","5313","C",,360,"G",,39572
"15","5313","Z",,218,"G",,25181
"15","5313","S",,2527,"G",,135082
"15","5313","P",,655,"G",,84942
"15","53131","-",,1120,"G",,70596
"15","53131","C",,72,"H",,8257
"15","53131","Z",,69,"G",,7197
"15","53131","S",,870,"G",,37478
"15","53131","P",,109,"G",,17664
"15","53132","C",,3,"J",,93
"15","53132","P",,7,"H",,1038
"15","53132","Z",,7,"H",,994
"15","53132","-",,128,"G",,10073
"15","53132","S",,111,"G",,7948
"15","53139","-",,2512,"G",,204108
"15","53139","C",,285,"G",,31222
"15","53139","Z",,142,"G",,16990
"15","53139","S",,1546,"G",,89656
"15","53139","P",,539,"G",,66240
"15","532","-",,507,"G",,32907
"15","532","C",,23,"H",,2291
"15","532","Z",,45,"G",,6069
"15","532","S",,366,"G",,15737
"15","532","P",,73,"H",,8810
"15","5321","C",,11,"H",,648
"15","5321","P",,16,"G",,1383
"15","5321","S",,68,"G",,2250
"15","5321","-",,105,"G",,5060
"15","5321","Z",,10,"G",,779
"15","5322","P",,21,"J",,1936
"15","5322","-",,183,"G",,9657
"15","5322","C",,3,"H",,1337
"15","5322","Z",,13,"G",,1616
"15","5322","S",,146,"G",,4768
"15","53221","P","D",0,"D","D",0
"15","53221","S",,14,"J",,313
"15","53221","Z","D",0,"D","D",0
"15","53221","-",,18,"J",,519
"15","53221","C","D",0,"D","D",0
"15","53222","-","D",0,"D","D",0
"15","53222","S","D",0,"D","D",0
"15","53223","S",,8,"H",,284
"15","53223","-",,10,"H",,495
"15","53223","Z","D",0,"D","D",0
"15","53229","-",,153,"G",,8613
"15","53229","C","D",0,"D","D",0
"15","53229","Z",,9,"H",,1305
"15","53229","S",,122,"G",,4141
"15","53229","P",,20,"J",,1885
"15","5323","-",,37,"G",,1841
"15","5323","C","D",0,"D","D",0
"15","5323","Z",,5,"H",,716
"15","5323","S",,22,"H",,674
"15","5323","P",,9,"G",,427
"15","53231","P",,9,"G",,427
"15","53231","C","D",0,"D","D",0
"15","53231","-",,37,"G",,1841
"15","53231","S",,22,"H",,674
"15","53231","Z",,5,"H",,716
"15","5324","-",,182,"G",,16349
"15","5324","C",,8,"H",,282
"15","5324","Z",,17,"G",,2958
"15","5324","S",,130,"H",,8045
"15","5324","P",,27,"H",,5064
"15","533","-",,10,"G",,464
"15","533","C","D",0,"D","D",0
"15","533","Z","D",0,"D","D",0
"15","533","S","D",0,"D","D",0
"15","533","P",,5,"H",,339
"15","5331","C","D",0,"D","D",0
"15","5331","P",,5,"H",,339
"15","5331","Z","D",0,"D","D",0
"15","5331","-",,10,"G",,464
"15","5331","S","D",0,"D","D",0
"15","53311","-",,10,"G",,464
"15","53311","C","D",0,"D","D",0
"15","53311","Z","D",0,"D","D",0
"15","53311","S","D",0,"D","D",0
"15","53311","P",,5,"H",,339
"15","54","-",,15327,"G",,670974
"15","54","C",,184,"G",,19783
"15","54","Z",,503,"G",,44659
"15","54","S",,14181,"G",,539610
"15","54","P",,459,"G",,66922
"15","541","S",,14181,"G",,539610
"15","541","P",,459,"G",,66922
"15","541","C",,184,"G",,19783
"15","541","-",,15327,"G",,670974
"15","541","Z",,503,"G",,44659
"15","5411","-",,1115,"G",,85474
"15","5411","C",,12,"G",,567
"15","5411","Z",,36,"G",,4032
"15","5411","S",,1042,"G",,75623
