"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"40","1141","-",,"313","G",,5346
"40","1141","C",D,"0","D","D",0
"40","1141","Z",,"4","J",,51
"40","1141","S",,"303","G",,4766
"40","1141","P",,"5","H",,527
"40","11411","-",,"313","G",,5346
"40","11411","C",D,"0","D","D",0
"40","11411","Z",,"4","J",,51
"40","11411","S",,"303","G",,4766
"40","11411","P",,"5","H",,527
"40","1142","-",,"220","G",,6480
"40","1142","C",,"4","J",,202
"40","1142","Z",,"8","J",,645
"40","1142","S",,"185","G",,4591
"40","1142","P",,"23","H",,1042
"40","11421","-",,"220","G",,6480
"40","11421","C",,"4","J",,202
"40","11421","Z",,"8","J",,645
"40","11421","S",,"185","G",,4591
"40","11421","P",,"23","H",,1042
"40","115","-",,"2603","G",,97242
"40","115","C",,"24","G",,4348
"40","115","Z",,"51","G",,6594
"40","115","S",,"2445","G",,70579
"40","115","P",,"83","G",,15721
"40","1151","-",,"1165","G",,38980
"40","1151","C",,"19","G",,3390
"40","1151","Z",,"20","G",,3564
"40","1151","S",,"1091","G",,24910
"40","1151","P",,"35","G",,7116
"40","11511","-",,"1165","G",,38980
"40","11511","C",,"19","G",,3390
"40","11511","Z",,"20","G",,3564
"40","11511","S",,"1091","G",,24910
"40","11511","P",,"35","G",,7116
"40","1152","-",,"1350","G",,54711
"40","1152","C",,"5","J",,958
"40","1152","Z",,"29","G",,2939
"40","1152","S",,"1271","G",,42812
"40","1152","P",,"45","G",,8002
"40","11521","-",,"1350","G",,54711
"40","11521","C",,"5","J",,958
"40","11521","Z",,"29","G",,2939
"40","11521","S",,"1271","G",,42812
"40","11521","P",,"45","G",,8002
"40","1153","-",,"88","G",,3551
"40","1153","Z",D,"0","D","D",0
"40","1153","S",,"83","G",,2857
"40","1153","P",D,"0","D","D",0
"40","11531","-",,"88","G",,3551
"40","11531","Z",D,"0","D","D",0
"40","11531","S",,"83","G",,2857
"40","11531","P",D,"0","D","D",0
"40","21","-",,"12769","G",,699271
"40","21","C",,"355","G",,28754
"40","21","Z",,"1196","G",,106303
"40","21","S",,"9347","G",,355160
"40","21","P",,"1871","G",,209054
"40","211","-",,"10667","G",,537977
"40","211","C",,"305","G",,23196
"40","211","Z",,"889","G",,71816
"40","211","S",,"7805","G",,263346
"40","211","P",,"1668","G",,179619
"40","2111","-",,"10667","G",,537977
"40","2111","C",,"305","G",,23196
"40","2111","Z",,"889","G",,71816
"40","2111","S",,"7805","G",,263346
"40","2111","P",,"1668","G",,179619
"40","21111","-",,"10667","G",,537977
"40","21111","C",,"305","G",,23196
"40","21111","Z",,"889","G",,71816
"40","21111","S",,"7805","G",,263346
"40","21111","P",,"1668","G",,179619
"40","212","-",,"139","G",,13251
"40","212","C",,"5","G",,827
"40","212","Z",,"28","G",,4132
"40","212","S",,"83","G",,5003
"40","212","P",,"23","G",,3289
"40","2121","-",,"28","H",,1482
"40","2121","C",D,"0","D","D",0
"40","2121","S",,"24","G",,763
"40","2121","P",D,"0","D","D",0
"40","21211","-",,"28","H",,1482
"40","21211","C",D,"0","D","D",0
"40","21211","S",,"24","G",,763
"40","21211","P",D,"0","D","D",0
"40","2122","-",,"7","J",,307
"40","2122","C",D,"0","D","D",0
"40","2122","Z",D,"0","D","D",0
"40","2122","S",,"5","J",,154
"40","2123","-",,"104","G",,11462
"40","2123","C",D,"0","D","D",0
"40","2123","Z",,"27","G",,4019
"40","2123","S",,"54","G",,4086
"40","2123","P",,"20","G",,2896
"40","213","-",,"1963","G",,148043
"40","213","C",,"45","G",,4731
"40","213","Z",,"279","G",,30355
"40","213","S",,"1459","G",,86811
"40","213","P",,"180","G",,26146
"40","2131","-",,"1963","G",,148043
"40","2131","C",,"45","G",,4731
"40","2131","Z",,"279","G",,30355
"40","2131","S",,"1459","G",,86811
"40","2131","P",,"180","G",,26146
"40","21311","-",,"1963","G",,148043
"40","21311","C",,"45","G",,4731
"40","21311","Z",,"279","G",,30355
"40","21311","S",,"1459","G",,86811
"40","21311","P",,"180","G",,26146
"40","22","-",,"227","G",,12210
"40","22","C",,"11","H",,1181
"40","22","Z",,"9","H",,1142
"40","22","S",,"189","G",,6726
"40","22","P",,"18","H",,3161
"40","221","-",,"227","G",,12210
"40","221","C",,"11","H",,1181
"40","221","Z",,"9","H",,1142
"40","221","S",,"189","G",,6726
"40","221","P",,"18","H",,3161
"40","23","-",,"36752","G",,2333422
"40","23","C",,"225","G",,46057
"40","23","Z",,"1613","G",,274321
"40","23","S",,"33695","G",,1758028
"40","23","P",,"1219","G",,255016
"40","236","-",,"8649","G",,789714
"40","236","C",,"86","H",,20279
"40","236","Z",,"459","G",,93082
"40","236","S",,"7652","G",,560493
"40","236","P",,"452","G",,115860
"40","2361","-",,"6933","G",,615029
"40","2361","C",,"63","H",,14735
"40","2361","Z",,"373","G",,74146
"40","2361","S",,"6121","G",,429119
"40","2361","P",,"376","G",,97029
"40","2362","-",,"1716","G",,174685
"40","2362","C",,"23","G",,5544
"40","2362","Z",,"86","H",,18936
"40","2362","S",,"1531","G",,131374
"40","2362","P",,"76","G",,18831
"40","237","-",,"824","G",,83338
"40","237","C",,"19","H",,2605
"40","237","Z",,"64","G",,12353
"40","237","S",,"625","G",,40396
"40","237","P",,"116","G",,27984
"40","2371","-",,"191","G",,11779
"40","2371","C",,"5","G",,405
"40","2371","Z",,"7","G",,1506
"40","2371","S",,"170","H",,7304
"40","2371","P",,"9","G",,2564
"40","2372","-",,"187","G",,38157
"40","2372","C",,"6","H",,651
"40","2372","Z",,"32","G",,7808
"40","2372","S",,"54","G",,6410
"40","2372","P",,"95","G",,23288
"40","23721","-",,"187","G",,38157
"40","23721","C",,"6","H",,651
"40","23721","Z",,"32","G",,7808
"40","23721","S",,"54","G",,6410
"40","23721","P",,"95","G",,23288
"40","2373","-",,"139","G",,8897
"40","2373","C",D,"0","D","D",0
"40","2373","Z",,"8","J",,1161
"40","2373","S",,"125","G",,7185
"40","2373","P",,"4","J",,499
"40","23731","-",,"139","G",,8897
"40","23731","C",D,"0","D","D",0
"40","23731","Z",,"8","J",,1161
"40","23731","S",,"125","G",,7185
"40","23731","P",,"4","J",,499
"40","2379","-",,"307","G",,24505
"40","2379","C",,"6","J",,1497
"40","2379","Z",,"17","G",,1878
"40","2379","S",,"276","G",,19497
"40","2379","P",,"8","H",,1633
"40","23799","-",,"307","G",,24505
"40","23799","C",,"6","J",,1497
"40","23799","Z",,"17","G",,1878
"40","23799","S",,"276","G",,19497
"40","23799","P",,"8","H",,1633
"40","238","-",,"27279","G",,1460370
"40","238","C",,"120","G",,23173
"40","238","Z",,"1090","G",,168886
"40","238","S",,"25418","G",,1157139
"40","238","P",,"651","G",,111172
"40","2381","-",,"5464","G",,339820
"40","2381","C",,"22","G",,5099
"40","2381","Z",,"131","G",,28001
"40","2381","S",,"5210","G",,286195
"40","2381","P",,"101","G",,20525
"40","2382","-",,"4205","G",,242477
"40","2382","C",,"24","H",,4303
"40","2382","Z",,"237","G",,32022
"40","2382","S",,"3822","G",,189362
"40","2382","P",,"122","G",,16790
"40","23821","-",,"1675","G",,76055
"40","23821","C",,"8","J",,555
"40","23821","Z",,"98","G",,11655
"40","23821","S",,"1523","G",,58139
"40","23821","P",,"46","H",,5706
"40","23822","-",,"2220","G",,144310
"40","23822","C",,"14","H",,2765
"40","23822","Z",,"120","G",,17430
"40","23822","S",,"2026","G",,115082
"40","23822","P",,"60","G",,9033
"40","23829","-",,"310","G",,22112
"40","23829","C",D,"0","D","D",0
"40","23829","Z",,"19","G",,2937
"40","23829","S",,"273","G",,16141
"40","23829","P",,"16","H",,2051
"40","2383","-",,"8535","G",,391797
"40","2383","C",,"15","G",,4636
"40","2383","Z",,"219","G",,36973
"40","2383","S",,"8191","G",,329511
"40","2383","P",,"110","G",,20677
"40","2389","-",,"9075","G",,486276
"40","2389","C",,"59","G",,9135
"40","2389","Z",,"503","G",,71890
"40","2389","S",,"8195","G",,352071
"40","2389","P",,"318","G",,53180
"40","31-33","-",,"3963","G",,186072
"40","31-33","C",,"113","G",,8886
"40","31-33","Z",,"353","G",,35674
"40","31-33","S",,"3187","G",,109627
"40","31-33","P",,"310","G",,31885
"40","311","-",,"424","G",,14331
"40","311","C",D,"0","D","D",0
"40","311","Z",,"23","H",,1976
"40","311","S",,"371","G",,10634
"40","311","P",,"28","H",,1406
"40","3111","-",,"22","G",,1479
"40","3111","C",D,"0","D","D",0
"40","3111","Z",D,"0","D","D",0
"40","3111","S",,"17","H",,815
"40","3111","P",D,"0","D","D",0
"40","31111","-",,"22","G",,1479
"40","31111","C",D,"0","D","D",0
"40","31111","Z",D,"0","D","D",0
"40","31111","S",,"17","H",,815
"40","31111","P",D,"0","D","D",0
"40","3112","-",D,"0","D","D",0
"40","3112","S",D,"0","D","D",0
"40","3113","-",,"14","G",,138
"40","3113","S",,"14","G",,138
"40","3114","-",,"41","G",,1295
"40","3114","C",D,"0","D","D",0
"40","3114","Z",,"5","H",,395
"40","3114","S",,"30","H",,741
"40","3114","P",,"5","G",,103
"40","3115","-",,"5","H",,338
"40","3115","S",,"5","H",,338
"40","3116","-",,"54","G",,2306
"40","3116","Z",D,"0","D","D",0
"40","3116","S",,"49","G",,1976
"40","3116","P",,"4","H",,250
"40","31161","-",,"54","G",,2306
"40","31161","Z",D,"0","D","D",0
"40","31161","S",,"49","G",,1976
"40","31161","P",,"4","H",,250
"40","3117","-",,"15","H",,1101
"40","3117","Z",D,"0","D","D",0
"40","3117","S",,"13","H",,1010
"40","3117","P",D,"0","D","D",0
"40","31171","-",,"15","H",,1101
"40","31171","Z",D,"0","D","D",0
"40","31171","S",,"13","H",,1010
"40","31171","P",D,"0","D","D",0
"40","3118","-",,"160","G",,3450
"40","3118","Z",,"4","J",,262
"40","3118","S",,"152","G",,3069
"40","3118","P",,"4","J",,119
"40","3119","-",,"111","G",,4216
"40","3119","Z",,"9","J",,836
"40","3119","S",,"89","G",,2539
"40","3119","P",,"13","J",,841
"40","312","-",,"58","G",,4327
"40","312","C",D,"0","D","D",0
"40","312","Z",,"11","H",,1553
"40","312","S",,"27","H",,1072
"40","312","P",,"19","H",,1500
"40","313","-",,"26","H",,511
"40","313","Z",D,"0","D","D",0
"40","313","S",,"24","H",,485
"40","313","P",D,"0","D","D",0
"40","314","-",,"39","G",,473
"40","314","C",D,"0","D","D",0
"40","314","S",,"35","G",,270
"40","314","P",D,"0","D","D",0
"40","315","-",,"213","G",,5459
"40","315","C",,"7","G",,398
"40","315","Z",,"13","H",,792
"40","315","S",,"178","G",,3298
"40","315","P",,"15","H",,971
"40","316","-",,"81","G",,2718
"40","316","C",,"3","H",,143
"40","316","Z",,"6","H",,675
"40","316","S",,"71","G",,1651
"40","316","P",D,"0","D","D",0
"40","3161","-",,"29","H",,1285
"40","3161","Z",,"4","H",,633
"40","3161","S",,"25","G",,652
"40","31611","-",,"29","H",,1285
"40","31611","Z",,"4","H",,633
"40","31611","S",,"25","G",,652
"40","3162","-",,"5","G",,56
"40","3162","S",,"5","G",,56
"40","31621","-",,"5","G",,56
"40","31621","S",,"5","G",,56
"40","3169","-",,"47","H",,1377
"40","3169","C",,"3","H",,143
"40","3169","Z",D,"0","D","D",0
"40","3169","S",,"41","H",,943
"40","3169","P",D,"0","D","D",0
"40","31699","-",,"47","H",,1377
"40","31699","C",,"3","H",,143
"40","31699","Z",D,"0","D","D",0
"40","31699","S",,"41","H",,943
"40","31699","P",D,"0","D","D",0
"40","321","-",,"234","G",,10563
"40","321","C",,"7","J",,225
"40","321","Z",,"14","J",,1907
"40","321","S",,"198","G",,6646
"40","321","P",,"15","H",,1785
"40","322","-",,"16","J",,1306
"40","322","C",D,"0","D","D",0
"40","322","Z",D,"0","D","D",0
"40","322","S",,"13","J",,1012
"40","322","P",D,"0","D","D",0
"40","323","-",,"304","G",,14630
"40","323","C",,"7","H",,143
"40","323","Z",,"26","H",,2392
"40","323","S",,"234","G",,7865
"40","323","P",,"37","G",,4230
"40","3231","-",,"304","G",,14630
"40","3231","C",,"7","H",,143
"40","3231","Z",,"26","H",,2392
"40","3231","S",,"234","G",,7865
"40","3231","P",,"37","G",,4230
"40","324","-",,"71","G",,3589
"40","324","C",,"4","J",,516
"40","324","Z",,"10","H",,665
"40","324","S",,"51","G",,1960
"40","324","P",,"6","H",,448
"40","3241","-",,"71","G",,3589
"40","3241","C",,"4","J",,516
"40","3241","Z",,"10","H",,665
"40","3241","S",,"51","G",,1960
"40","3241","P",,"6","H",,448
"40","325","-",,"152","G",,6990
"40","325","C",,"4","G",,380
"40","325","Z",,"10","H",,360
"40","325","S",,"124","H",,4785
"40","325","P",,"14","J",,1465
"40","3251","-",,"6","H",,76
"40","3251","S",,"6","H",,76
"40","3252","-",,"7","H",,296
"40","3252","Z",D,"0","D","D",0
"40","3252","S",,"4","J",,86
"40","3252","P",D,"0","D","D",0
"40","3253","-",,"17","G",,1368
"40","3253","C",D,"0","D","D",0
"40","3253","Z",,"3","J",,39
"40","3253","S",,"10","G",,751
"40","3253","P",D,"0","D","D",0
"40","3254","-",,"14","G",,201
"40","3254","S",,"14","G",,201
"40","32541","-",,"14","G",,201
"40","32541","S",,"14","G",,201
"40","3255","-",,"17","H",,566
"40","3255","Z",D,"0","D","D",0
"40","3255","S",,"15","H",,501
"40","3256","-",,"48","G",,603
"40","3256","Z",D,"0","D","D",0
"40","3256","S",,"42","G",,550
"40","3256","P",,"5","J",,50
"40","3259","-",,"43","G",,3880
"40","3259","C",D,"0","D","D",0
"40","3259","Z",,"3","H",,170
"40","3259","S",,"33","H",,2620
"40","3259","P",,"5","J",,879
"40","326","-",,"39","G",,4458
"40","326","Z",,"6","H",,1380
"40","326","S",,"25","G",,1954
"40","326","P",,"8","J",,1124
"40","327","-",,"100","H",,3809
"40","327","C",,"3","H",,118
"40","327","Z",,"4","H",,163
"40","327","S",,"86","G",,2433
"40","327","P",,"7","H",,1095
"40","3271","-",,"18","H",,269
"40","3271","C",D,"0","D","D",0
"40","3271","Z",D,"0","D","D",0
"40","3271","S",,"16","G",,203
"40","3272","-",,"15","H",,454
"40","3272","Z",D,"0","D","D",0
"40","3272","S",,"12","J",,361
"40","3272","P",D,"0","D","D",0
"40","32721","-",,"15","H",,454
"40","32721","Z",D,"0","D","D",0
"40","32721","S",,"12","J",,361
"40","32721","P",D,"0","D","D",0
"40","3273","-",,"36","H",,2535
"40","3273","C",D,"0","D","D",0
"40","3273","S",,"29","G",,1399
"40","3273","P",,"6","H",,1092
"40","3274","-",D,"0","D","D",0
"40","3274","S",D,"0","D","D",0
"40","3279","-",,"30","H",,509
"40","3279","C",D,"0","D","D",0
"40","3279","Z",D,"0","D","D",0
"40","3279","S",,"28","H",,428
"40","331","-",,"84","G",,5921
"40","331","C",D,"0","D","D",0
"40","331","Z",,"9","G",,2880
"40","331","S",,"70","G",,2845
"40","331","P",,"3","H",,117
"40","332","-",,"736","G",,37720
"40","332","C",,"27","H",,2466
"40","332","Z",,"94","G",,8360
"40","332","S",,"573","G",,22895
"40","332","P",,"42","G",,3999
"40","333","-",,"253","G",,14316
"40","333","C",,"11","G",,1255
"40","333","Z",,"27","G",,2908
"40","333","S",,"196","G",,6960
"40","333","P",,"19","H",,3193
"40","334","-",,"74","G",,4521
"40","334","C",,"4","G",,356
"40","334","Z",,"11","H",,764
"40","334","S",,"57","H",,3338
"40","334","P",D,"0","D","D",0
"40","335","-",,"73","G",,4291
"40","335","C",,"3","J",,186
"40","335","Z",,"13","G",,1414
"40","335","S",,"52","H",,1899
"40","335","P",,"5","H",,792
"40","336","-",,"113","G",,7069
"40","336","C",,"7","J",,384
"40","336","Z",,"12","G",,1136
"40","336","S",,"89","G",,4877
"40","336","P",,"5","G",,672
"40","337","-",,"137","G",,3717
"40","337","C",D,"0","D","D",0
"40","337","Z",,"11","G",,662
"40","337","S",,"121","G",,2916
"40","337","P",,"4","G",,114
"40","339","-",,"736","G",,35353
"40","339","C",,"18","H",,1506
"40","339","Z",,"51","G",,5672
"40","339","S",,"592","G",,19832
"40","339","P",,"75","G",,8343
"40","3391","-",,"70","G",,4210
"40","3391","C",D,"0","D","D",0
"40","3391","Z",,"9","H",,902
"40","3391","S",,"53","H",,2695
"40","3391","P",,"5","G",,495
"40","33911","-",,"70","G",,4210
"40","33911","C",D,"0","D","D",0
"40","33911","Z",,"9","H",,902
"40","33911","S",,"53","H",,2695
"40","33911","P",,"5","G",,495
"40","3399","-",,"666","G",,31143
"40","3399","C",,"15","G",,1388
"40","3399","Z",,"42","G",,4770
"40","3399","S",,"539","G",,17137
"40","3399","P",,"70","G",,7848
"40","42","-",,"3790","G",,290788
"40","42","C",,"83","G",,14004
"40","42","Z",,"311","G",,37601
"40","42","S",,"3116","G",,196563
"40","42","P",,"280","G",,42620
"40","423","-",,"1854","G",,170352
"40","423","C",,"47","G",,7530
"40","423","Z",,"190","G",,28270
"40","423","S",,"1468","G",,112299
"40","423","P",,"149","G",,22253
"40","4231","-",,"182","G",,30976
"40","4231","C",,"6","G",,1056
"40","4231","Z",,"27","H",,3576
"40","4231","S",,"132","G",,24334
"40","4231","P",,"17","H",,2010
"40","4232","-",,"106","G",,4528
"40","4232","C",D,"0","D","D",0
"40","4232","Z",,"3","H",,109
"40","4232","S",,"95","G",,3691
"40","4232","P",,"7","H",,479
"40","4233","-",,"90","G",,10550
"40","4233","C",D,"0","D","D",0
"40","4233","Z",,"11","H",,2931
"40","4233","S",,"70","G",,4215
"40","4233","P",,"7","G",,2264
"40","4234","-",,"123","G",,19518
"40","4234","C",,"4","H",,537
"40","4234","Z",,"16","J",,4544
"40","4234","S",,"84","G",,8721
"40","4234","P",,"19","H",,5716
"40","4235","-",,"33","G",,3551
"40","4235","C",D,"0","D","D",0
"40","4235","Z",,"7","H",,828
"40","4235","S",,"22","G",,2031
"40","4235","P",D,"0","D","D",0
"40","4236","-",,"63","G",,4540
"40","4236","C",,"3","G",,105
"40","4236","Z",,"9","G",,770
"40","4236","S",,"47","H",,2997
"40","4236","P",,"4","G",,668
"40","4237","-",,"33","G",,4234
"40","4237","C",,"3","J",,420
"40","4237","Z",,"5","J",,1032
"40","4237","S",,"23","H",,1748
"40","4237","P",D,"0","D","D",0
"40","4238","-",,"249","G",,31563
"40","4238","C",,"16","G",,2951
"40","4238","Z",,"42","G",,5624
"40","4238","S",,"163","G",,18452
"40","4238","P",,"28","G",,4536
"40","4239","-",,"975","G",,60892
"40","4239","C",,"10","J",,1040
"40","4239","Z",,"70","G",,8856
"40","4239","S",,"832","G",,46110
"40","4239","P",,"63","G",,4886
"40","42391","-",,"153","H",,11304
"40","42391","C",D,"0","D","D",0
"40","42391","Z",,"12","H",,1388
"40","42391","S",,"124","G",,8256
"40","42391","P",,"16","H",,1648
"40","42392","-",,"77","G",,2463
"40","42392","Z",D,"0","D","D",0
"40","42392","S",,"70","G",,2150
"40","42392","P",,"5","H",,93
"40","42393","-",,"103","G",,8046
"40","42393","Z",,"5","G",,895
"40","42393","S",,"94","G",,6615
"40","42393","P",,"4","G",,536
"40","42394","-",,"152","H",,7241
"40","42394","C",D,"0","D","D",0
"40","42394","Z",,"3","J",,114
"40","42394","S",,"142","H",,6903
"40","42394","P",,"5","H",,166
"40","42399","-",,"490","G",,31838
"40","42399","C",,"7","J",,970
"40","42399","Z",,"48","G",,6239
"40","42399","S",,"402","G",,22186
"40","42399","P",,"33","G",,2443
"40","424","-",,"1433","G",,99538
"40","424","C",,"28","G",,5619
"40","424","Z",,"102","G",,8667
"40","424","S",,"1192","G",,70189
"40","424","P",,"111","G",,15063
"40","4241","-",,"45","G",,3022
"40","4241","C",D,"0","D","D",0
"40","4241","Z",,"5","G",,330
"40","4241","S",,"36","G",,1737
"40","4241","P",D,"0","D","D",0
"40","4242","-",,"34","G",,1702
"40","4242","C",D,"0","D","D",0
"40","4242","Z",,"6","J",,600
"40","4242","S",,"23","H",,332
"40","4242","P",D,"0","D","D",0
"40","42421","-",,"34","G",,1702
"40","42421","C",D,"0","D","D",0
"40","42421","Z",,"6","J",,600
"40","42421","S",,"23","H",,332
"40","42421","P",D,"0","D","D",0
"40","4243","-",,"212","G",,6794
"40","4243","C",D,"0","D","D",0
"40","4243","Z",,"7","G",,279
"40","4243","S",,"188","G",,5691
"40","4243","P",,"16","G",,803
"40","4244","-",,"217","G",,22391
"40","4244","C",D,"0","D","D",0
"40","4244","Z",,"17","H",,1606
"40","4244","S",,"177","G",,18284
"40","4244","P",,"21","G",,1893
"40","4245","-",,"82","G",,5654
"40","4245","Z",,"3","J",,65
"40","4245","S",,"77","G",,5325
"40","4245","P",D,"0","D","D",0
"40","4246","-",,"30","G",,2898
"40","4246","C",,"5","H",,1248
"40","4246","Z",D,"0","D","D",0
"40","4246","S",,"20","H",,893
"40","4246","P",D,"0","D","D",0
"40","4247","-",,"70","G",,6094
"40","4247","C",,"4","G",,1144
"40","4247","Z",,"10","J",,357
"40","4247","S",,"48","G",,2967
"40","4247","P",,"8","G",,1626
"40","4248","-",,"43","G",,9193
"40","4248","C",D,"0","D","D",0
"40","4248","Z",D,"0","D","D",0
"40","4248","S",,"34","G",,6316
"40","4248","P",,"5","H",,2189
"40","4249","-",,"700","G",,41790
"40","4249","C",,"11","G",,1744
"40","4249","Z",,"49","G",,5055
"40","4249","S",,"589","G",,28644
"40","4249","P",,"51","G",,6347
"40","42491","-",,"70","G",,6844
"40","42491","C",D,"0","D","D",0
"40","42491","Z",,"4","H",,411
"40","42491","S",,"55","H",,4044
"40","42491","P",,"10","G",,2301
"40","42492","-",,"111","G",,1663
"40","42492","C",D,"0","D","D",0
"40","42492","Z",,"4","G",,183
"40","42492","S",,"105","G",,1445
"40","42492","P",D,"0","D","D",0
"40","42493","-",,"63","H",,4300
"40","42493","C",D,"0","D","D",0
"40","42493","Z",,"3","J",,721
"40","42493","S",,"57","G",,2412
"40","42493","P",D,"0","D","D",0
"40","42494","-",,"21","H",,3315
"40","42494","Z",D,"0","D","D",0
"40","42494","S",,"19","J",,3242
"40","42494","P",D,"0","D","D",0
"40","42495","-",,"20","H",,1542
"40","42495","S",,"19","H",,1516
"40","42495","P",D,"0","D","D",0
"40","42499","-",,"415","G",,24126
"40","42499","C",,"8","H",,1282
"40","42499","Z",,"37","G",,3685
"40","42499","S",,"334","G",,15985
"40","42499","P",,"36","G",,3174
"40","425","-",,"503","G",,20898
"40","425","C",,"8","J",,855
"40","425","Z",,"19","G",,664
"40","425","S",,"456","H",,14075
"40","425","P",,"20","H",,5304
"40","4251","-",,"503","G",,20898
"40","4251","C",,"8","J",,855
"40","4251","Z",,"19","G",,664
"40","4251","S",,"456","H",,14075
"40","4251","P",,"20","H",,5304
"40","42511","-",,"64","G",,1931
"40","42511","C",D,"0","D","D",0
"40","42511","Z",,"3","H",,81
"40","42511","S",,"57","G",,1404
"40","42511","P",,"3","H",,377
"40","42512","-",,"439","G",,18967
"40","42512","C",,"7","J",,786
"40","42512","Z",,"16","G",,583
"40","42512","S",,"399","H",,12671
"40","42512","P",,"17","H",,4927
"40","44-45","-",,"26630","G",,1128524
"40","44-45","C",,"210","G",,22901
"40","44-45","Z",,"920","G",,115708
"40","44-45","S",,"24334","G",,854927
"40","44-45","P",,"1166","G",,134988
"40","441","-",,"2370","G",,316474
"40","441","C",,"37","G",,7028
"40","441","Z",,"152","G",,30062
"40","441","S",,"2036","G",,246568
"40","441","P",,"145","G",,32816
"40","4411","-",,"1552","G",,235755
"40","4411","C",,"24","G",,4764
"40","4411","Z",,"107","G",,21966
"40","4411","S",,"1338","G",,186268
"40","4411","P",,"83","G",,22757
"40","44112","-",,"1552","G",,235755
"40","44112","C",,"24","G",,4764
"40","44112","Z",,"107","G",,21966
"40","44112","S",,"1338","G",,186268
"40","44112","P",,"83","G",,22757
"40","4412","-",,"254","G",,33573
"40","4412","C",,"5","H",,565
"40","4412","Z",,"11","J",,1492
"40","4412","S",,"218","G",,28334
"40","4412","P",,"20","G",,3182
"40","44121","-",,"48","H",,3449
"40","44121","C",D,"0","D","D",0
"40","44121","Z",D,"0","D","D",0
"40","44121","S",,"41","G",,2863
"40","44121","P",,"4","H",,317
"40","44122","-",,"206","G",,30124
"40","44122","C",,"4","G",,302
"40","44122","Z",,"9","J",,1486
"40","44122","S",,"177","G",,25471
"40","44122","P",,"16","G",,2865
"40","441222","-",,"41","G",,4315
"40","441222","C",D,"0","D","D",0
"40","441222","Z",D,"0","D","D",0
"40","441222","S",,"35","G",,2887
"40","441222","P",D,"0","D","D",0
"40","441228","-",,"165","G",,25809
"40","441228","C",,"3","H",,189
"40","441228","Z",,"7","J",,1240
"40","441228","S",,"142","G",,22584
"40","441228","P",,"13","G",,1796
"40","4413","-",,"564","G",,47146
"40","4413","C",,"8","G",,1699
"40","4413","Z",,"34","G",,6604
"40","4413","S",,"480","G",,31966
"40","4413","P",,"42","H",,6877
"40","442","-",,"466","G",,23419
"40","442","C",,"10","H",,1165
"40","442","Z",,"37","G",,4217
"40","442","S",,"390","G",,13553
"40","442","P",,"29","G",,4484
"40","4421","-",,"152","G",,6495
"40","4421","C",,"5","H",,485
"40","4421","Z",,"11","H",,1006
"40","4421","S",,"130","G",,4005
"40","4421","P",,"6","H",,999
"40","44211","-",,"152","G",,6495
"40","44211","C",,"5","H",,485
"40","44211","Z",,"11","H",,1006
"40","44211","S",,"130","G",,4005
"40","44211","P",,"6","H",,999
"40","4422","-",,"314","G",,16924
"40","4422","C",,"5","H",,680
"40","4422","Z",,"26","G",,3211
"40","4422","S",,"260","G",,9548
"40","4422","P",,"23","G",,3485
"40","443","-",,"266","G",,13236
"40","443","C",D,"0","D","D",0
"40","443","Z",,"27","G",,2305
"40","443","S",,"221","G",,9697
"40","443","P",,"15","H",,1065
"40","4431","-",,"266","G",,13236
"40","4431","C",D,"0","D","D",0
"40","4431","Z",,"27","G",,2305
"40","4431","S",,"221","G",,9697
"40","4431","P",,"15","H",,1065
"40","44314","-",,"266","G",,13236
"40","44314","C",D,"0","D","D",0
"40","44314","Z",,"27","G",,2305
"40","44314","S",,"221","G",,9697
"40","44314","P",,"15","H",,1065
"40","443141","-",,"71","G",,3561
"40","443141","Z",,"7","H",,696
"40","443141","S",,"60","G",,2330
"40","443141","P",,"4","J",,535
"40","443142","-",,"195","G",,9675
"40","443142","C",D,"0","D","D",0
"40","443142","Z",,"20","G",,1609
"40","443142","S",,"161","G",,7367
"40","443142","P",,"11","G",,530
"40","444","-",,"411","G",,27981
"40","444","C",,"5","J",,357
"40","444","Z",,"29","G",,4755
"40","444","S",,"359","G",,19620
"40","444","P",,"18","G",,3249
"40","4441","-",,"254","G",,20133
"40","4441","C",,"4","J",,323
"40","4441","Z",,"23","G",,3973
"40","4441","S",,"214","G",,13211
"40","4441","P",,"13","G",,2626
"40","44411","-",,"20","G",,764
"40","44411","Z",D,"0","D","D",0
"40","44411","S",,"18","H",,485
"40","44412","-",,"13","J",,449
"40","44412","S",,"12","J",,360
"40","44412","P",D,"0","D","D",0
"40","44413","-",,"45","G",,2881
"40","44413","C",D,"0","D","D",0
"40","44413","Z",D,"0","D","D",0
"40","44413","S",,"38","G",,2288
"40","44413","P",D,"0","D","D",0
"40","44419","-",,"176","G",,16039
"40","44419","C",,"3","J",,310
"40","44419","Z",,"18","G",,3385
"40","44419","S",,"146","G",,10078
"40","44419","P",,"9","H",,2266
"40","4442","-",,"157","G",,7848
"40","4442","C",D,"0","D","D",0
"40","4442","Z",,"6","G",,782
"40","4442","S",,"145","G",,6409
"40","4442","P",,"5","G",,623
"40","445","-",,"1136","G",,108122
"40","445","C",,"14","H",,1187
"40","445","Z",,"58","G",,8191
"40","445","S",,"978","G",,80400
"40","445","P",,"86","G",,18344
