"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"15554",2026,"55079","55079-2026",13.8682350161472,1054139.14568314
"15555",2026,"55087","55087-2026",10.76688381839,47424.0052040388
"15556",2026,"55089","55089-2026",9.43986296480726,12579.9928866765
"15557",2026,"55101","55101-2026",10.7698313489217,47563.9951182342
"15558",2026,"55105","55105-2026",9.96456847304969,21259.6985598658
"15559",2026,"55117","55117-2026",9.09843268059924,8941.26789303856
"15560",2026,"55131","55131-2026",9.76240178230744,17368.2964873046
"15561",2026,"55133","55133-2026",10.528806259554,37376.8295084571
"15562",2026,"55139","55139-2026",9.81786878986876,18358.8823817644
"15563",2026,"56021","56021-2026",9.63811520367397,15338.4066978174
"15564",2026,"56025","56025-2026",8.79578359931694,6606.33026443258
"15565",2027,"1001","01001-2027",8.08039326206868,3230.50342132894
"15566",2027,"1015","01015-2027",9.69815520715449,16287.5323424692
"15567",2027,"1033","01033-2027",7.89839267913462,2692.95041242444
"15568",2027,"1055","01055-2027",9.24137075124423,10315.1684013712
"15569",2027,"1073","01073-2027",11.8132702528912,135032.430283188
"15570",2027,"1077","01077-2027",8.80524825004348,6669.15370495636
"15571",2027,"1081","01081-2027",10.3552460997256,31421.451257834
"15572",2027,"1089","01089-2027",9.62454765452125,15131.7074826298
"15573",2027,"1097","01097-2027",11.2699060940414,78425.6321850988
"15574",2027,"1101","01101-2027",10.5422485379009,37882.6513367465
"15575",2027,"1103","01103-2027",9.03345393249567,8378.74928632743
"15576",2027,"1113","01113-2027",8.17046164749667,3534.97549958669
"15577",2027,"1117","01117-2027",8.7665197620811,6415.80503698516
"15578",2027,"1125","01125-2027",9.83930200843551,18756.6194876378
"15579",2027,"2020","02020-2027",10.2989230997608,29700.6170230193
"15580",2027,"2090","02090-2027",10.2098885579777,27170.5394808483
"15581",2027,"4003","04003-2027",9.6712374319052,15854.956318469
"15582",2027,"4005","04005-2027",10.7985499852039,48949.7717586858
"15583",2027,"4013","04013-2027",14.5687322673275,2123831.3738031
"15584",2027,"4019","04019-2027",12.9738730106864,431004.155549861
"15585",2027,"4021","04021-2027",8.69592484417057,5978.49919177226
"15586",2027,"4027","04027-2027",11.2722225093233,78607.5090878797
"15587",2027,"5007","05007-2027",10.0079795079009,22202.9292621391
"15588",2027,"5031","05031-2027",8.61870822761085,5534.23280513556
"15589",2027,"5035","05035-2027",8.58134628614745,5331.27812192454
"15590",2027,"5045","05045-2027",9.48044435230294,13101.0066834672
"15591",2027,"5069","05069-2027",8.14754756337007,3454.89575443917
"15592",2027,"5085","05085-2027",7.7824721778869,2398.19626586537
"15593",2027,"5091","05091-2027",7.18552436495119,1320.1813136208
"15594",2027,"5119","05119-2027",12.1177179476489,183087.223175999
"15595",2027,"5125","05125-2027",7.98220589520859,2928.38365206553
"15596",2027,"5131","05131-2027",9.20845142780006,9981.12838756135
"15597",2027,"5143","05143-2027",10.7017074246309,44431.6541019741
"15598",2027,"6001","06001-2027",15.484929209437,5309080.47374805
"15599",2027,"6007","06007-2027",10.223210565076,27534.9274007489
"15600",2027,"6013","06013-2027",13.7029718056016,893562.718770992
"15601",2027,"6019","06019-2027",12.5534771083087,283077.816362988
"15602",2027,"6025","06025-2027",10.6459329675817,42021.3443750441
"15603",2027,"6029","06029-2027",12.2856633623534,216568.757444466
"15604",2027,"6031","06031-2027",10.3063961335358,29923.4021407167
"15605",2027,"6037","06037-2027",14.5131233102257,2008951.11444994
"15606",2027,"6039","06039-2027",9.61133359232004,14933.0714435669
"15607",2027,"6041","06041-2027",12.9439008864869,418277.717357883
"15608",2027,"6047","06047-2027",10.8886773414786,53566.4030347411
"15609",2027,"6053","06053-2027",11.8063286385854,134098.333055587
"15610",2027,"6055","06055-2027",11.8165576993236,135477.072632881
"15611",2027,"6059","06059-2027",14.5190793726364,2020952.25696646
"15612",2027,"6061","06061-2027",11.814990559533,135264.927395681
"15613",2027,"6065","06065-2027",13.5314280683287,752704.55182104
"15614",2027,"6067","06067-2027",13.4151328274484,670066.893513556
"15615",2027,"6069","06069-2027",9.03026962535906,8352.11120959679
"15616",2027,"6071","06071-2027",13.2262504040431,554737.55335161
"15617",2027,"6073","06073-2027",14.62710517987,2251495.4095255
"15618",2027,"6075","06075-2027",14.6791354168567,2371742.36203226
"15619",2027,"6077","06077-2027",12.5214740066422,274161.878028119
"15620",2027,"6079","06079-2027",11.0422171885165,62455.975062348
"15621",2027,"6081","06081-2027",14.474343403783,1932535.45076077
"15622",2027,"6083","06083-2027",12.7613724037619,348492.644838459
"15623",2027,"6085","06085-2027",14.6528385778106,2310185.9516561
"15624",2027,"6087","06087-2027",11.4243855909383,91526.6614638161
"15625",2027,"6089","06089-2027",10.5415269557141,37855.3257503669
"15626",2027,"6095","06095-2027",12.6133382676361,300540.640768894
"15627",2027,"6097","06097-2027",12.3811242143742,238261.529877349
"15628",2027,"6099","06099-2027",11.1763386032456,71420.3843904107
"15629",2027,"6101","06101-2027",9.68973141410983,16150.9058055642
"15630",2027,"6107","06107-2027",10.7567882682697,46947.6424007803
"15631",2027,"6111","06111-2027",12.335485275592,227631.933235791
"15632",2027,"6113","06113-2027",12.0758560127522,175581.045454187
"15633",2027,"6115","06115-2027",9.23700107766317,10270.1928183956
"15634",2027,"8001","08001-2027",13.0962727867304,487123.413967147
"15635",2027,"8005","08005-2027",13.3716920985645,641581.883415848
"15636",2027,"8013","08013-2027",13.0740833353204,476433.453438056
"15637",2027,"8014","08014-2027",11.1472733352439,69374.4092185539
"15638",2027,"8031","08031-2027",14.1265323930495,1364819.02180052
"15639",2027,"8035","08035-2027",11.5800424550736,106942.058248093
"15640",2027,"8041","08041-2027",11.8476988975668,139762.369337663
"15641",2027,"8059","08059-2027",13.1403371257401,509068.124134002
"15642",2027,"8069","08069-2027",11.8297616157194,137277.762491192
"15643",2027,"8077","08077-2027",9.42026824189596,12335.8907786849
"15644",2027,"8101","08101-2027",11.35751421904,85606.3052637238
"15645",2027,"8123","08123-2027",11.9697012537481,157897.482068408
"15646",2027,"9001","09001-2027",13.2046804901255,542900.038128956
"15647",2027,"9003","09003-2027",13.0431152699681,461905.345853389
"15648",2027,"9007","09007-2027",10.7294971256739,45683.7130826956
"15649",2027,"9009","09009-2027",12.3049317903534,220782.159411407
"15650",2027,"9011","09011-2027",11.5123182755549,99939.2994886891
"15651",2027,"9013","09013-2027",10.6689648464187,43000.4064268706
"15652",2027,"9015","09015-2027",9.80530679054132,18129.7006180186
"15653",2027,"10001","10001-2027",10.7267223291585,45557.1257830438
"15654",2027,"10003","10003-2027",13.0344194063426,457906.09363518
"15655",2027,"11001","11001-2027",15.3968785738874,4861602.01311177
"15656",2027,"12001","12001-2027",11.8079571803189,134316.89570826
"15657",2027,"12009","12009-2027",11.4141741190176,90596.7952616607
"15658",2027,"12011","12011-2027",13.7967523209375,981416.603759619
"15659",2027,"12019","12019-2027",9.33589296531665,11337.7479639639
"15660",2027,"12021","12021-2027",11.2052660293098,73516.5646583026
"15661",2027,"12031","12031-2027",13.0574165594738,468558.649944779
"15662",2027,"12033","12033-2027",11.1895908855957,72373.1668166033
"15663",2027,"12057","12057-2027",13.3749684181989,643687.357957999
"15664",2027,"12069","12069-2027",9.33418231426688,11318.3696130311
"15665",2027,"12071","12071-2027",11.5946048376428,108510.783882164
"15666",2027,"12073","12073-2027",11.4977685897673,98495.7412088712
"15667",2027,"12081","12081-2027",10.6685277905293,42981.616952318
"15668",2027,"12083","12083-2027",9.32862920107051,11255.6916154464
"15669",2027,"12086","12086-2027",14.5367882929751,2057059.90963976
"15670",2027,"12091","12091-2027",10.3761349288264,32084.7118344165
"15671",2027,"12095","12095-2027",13.4723859737243,709549.807329981
"15672",2027,"12097","12097-2027",11.284335508537,79565.4719724412
"15673",2027,"12099","12099-2027",13.2392096752301,561973.331683883
"15674",2027,"12101","12101-2027",11.0245621373279,61362.9883837246
"15675",2027,"12103","12103-2027",13.0458073532928,463150.508821769
"15676",2027,"12105","12105-2027",11.6095769019641,110147.637278497
"15677",2027,"12111","12111-2027",10.0484963402532,23120.9945852267
"15678",2027,"12115","12115-2027",11.203277254139,73370.5020308761
"15679",2027,"12117","12117-2027",11.4580642388457,94661.6504479732
"15680",2027,"12127","12127-2027",11.4639178365821,95217.3866118963
"15681",2027,"13013","13013-2027",8.86476086233536,7078.10051843498
"15682",2027,"13015","13015-2027",8.50223621776177,4925.77163140817
"15683",2027,"13021","13021-2027",10.3530199276659,31351.5795031008
"15684",2027,"13045","13045-2027",9.60838239359741,14889.065948617
"15685",2027,"13047","13047-2027",7.60588569791543,2009.99135071186
"15686",2027,"13051","13051-2027",12.0453963500005,170313.536552414
"15687",2027,"13053","13053-2027",8.84802157035368,6960.60427272568
"15688",2027,"13057","13057-2027",9.46771732462722,12935.3263542587
"15689",2027,"13059","13059-2027",10.3569120347149,31473.8409797199
"15690",2027,"13063","13063-2027",12.214580347151,201708.798993123
"15691",2027,"13067","13067-2027",12.0336927613863,168331.87587546
"15692",2027,"13073","13073-2027",9.33649886476173,11344.6195807079
"15693",2027,"13077","13077-2027",9.84614937630797,18885.4936822859
"15694",2027,"13089","13089-2027",13.6557135547444,852316.788970242
"15695",2027,"13095","13095-2027",9.41989044326963,12331.2311763453
"15696",2027,"13097","13097-2027",9.55335130314322,14091.8416586977
"15697",2027,"13113","13113-2027",9.38654192209895,11926.7841890929
"15698",2027,"13115","13115-2027",8.94341925545769,7657.33472805254
"15699",2027,"13117","13117-2027",10.1547574239501,25713.1399918035
"15700",2027,"13121","13121-2027",14.1225731775496,1359426.09210488
"15701",2027,"13127","13127-2027",8.78974447087976,6566.55401529605
"15702",2027,"13135","13135-2027",11.8833588666981,144836.220133562
"15703",2027,"13139","13139-2027",10.970051134305,58107.5646165289
"15704",2027,"13151","13151-2027",10.3983708923508,32806.1373878244
"15705",2027,"13153","13153-2027",8.73882254940482,6240.54345304182
"15706",2027,"13177","13177-2027",7.7217836186601,2256.98158711377
"15707",2027,"13179","13179-2027",8.08080538369609,3231.83505603516
"15708",2027,"13185","13185-2027",9.37669624554488,11809.9331125239
"15709",2027,"13215","13215-2027",11.5896576240665,107975.28356838
"15710",2027,"13217","13217-2027",8.7547298382898,6340.60734313157
"15711",2027,"13223","13223-2027",9.18891097946301,9787.9858553758
"15712",2027,"13225","13225-2027",7.55569437173797,1911.59714222506
"15713",2027,"13245","13245-2027",10.8184749717355,49934.8768134155
"15714",2027,"13247","13247-2027",9.18917667247901,9790.5868003694
"15715",2027,"13255","13255-2027",8.42420252446769,4556.01002275824
"15716",2027,"13295","13295-2027",8.22442600357306,3730.9792197008
"15717",2027,"13297","13297-2027",7.96330211942871,2873.54609556513
"15718",2027,"13313","13313-2027",8.98059373453867,7947.34933076582
"15719",2027,"15003","15003-2027",14.8215913475553,2734861.48592392
"15720",2027,"16001","16001-2027",10.9443497469534,56633.1480271902
"15721",2027,"16005","16005-2027",9.68121356265863,16013.9190338378
"15722",2027,"16019","16019-2027",10.3674714477173,31807.9471434493
"15723",2027,"16027","16027-2027",9.45736052654085,12802.04914491
"15724",2027,"16045","16045-2027",6.15856861166214,472.750900175277
"15725",2027,"16069","16069-2027",7.46127556564557,1739.36531756192
"15726",2027,"17007","17007-2027",7.52670695005004,1856.9802949155
"15727",2027,"17019","17019-2027",12.913253402958,405653.003904062
"15728",2027,"17027","17027-2027",7.55206103545434,1904.66426932467
"15729",2027,"17031","17031-2027",16.9756937895871,23574915.2033124
"15730",2027,"17037","17037-2027",9.20443382079549,9941.10858199399
"15731",2027,"17039","17039-2027",6.93668114970563,1029.34828680308
"15732",2027,"17043","17043-2027",14.106210856861,1337363.71450186
"15733",2027,"17053","17053-2027",6.8442849137331,938.50193115957
"15734",2027,"17063","17063-2027",9.38850415689214,11950.2103162639
"15735",2027,"17077","17077-2027",9.07615061468074,8744.24120503105
"15736",2027,"17089","17089-2027",11.9914243057961,161365.023726191
"15737",2027,"17091","17091-2027",10.5819452133271,39416.7137948798
"15738",2027,"17093","17093-2027",9.64190328889604,15396.6200785717
"15739",2027,"17097","17097-2027",13.2661517291397,577319.852586083
"15740",2027,"17111","17111-2027",11.5893677203306,107943.98566719
"15741",2027,"17113","17113-2027",11.4057929893973,89840.6648171111
"15742",2027,"17115","17115-2027",10.1379515467645,25284.6190401058
"15743",2027,"17119","17119-2027",11.040299521729,62336.3200791488
"15744",2027,"17133","17133-2027",7.17455372955454,1305.7772411516
"15745",2027,"17143","17143-2027",11.4837828375232,97127.7923696408
"15746",2027,"17161","17161-2027",10.7731258589086,47720.9535838149
"15747",2027,"17163","17163-2027",11.765255165877,128702.029910088
"15748",2027,"17167","17167-2027",11.4548202740145,94355.0689217568
"15749",2027,"17179","17179-2027",8.96482946505528,7823.04751211932
"15750",2027,"17183","17183-2027",8.8650396681332,7080.0742090226
"15751",2027,"17197","17197-2027",12.8334316627855,374531.67686646
"15752",2027,"17199","17199-2027",8.98115193994907,7951.78682256133
"15753",2027,"17201","17201-2027",11.6189964569322,111190.080972472
"15754",2027,"18003","18003-2027",11.2462834026226,76594.7183741654
"15755",2027,"18005","18005-2027",9.86453340672778,19235.8962091762
"15756",2027,"18011","18011-2027",7.43429757979505,1693.06805600946
"15757",2027,"18019","18019-2027",9.77092297711474,17516.927482627
"15758",2027,"18035","18035-2027",10.087386996868,24037.8991933793
"15759",2027,"18039","18039-2027",10.340936070436,30975.0112730025
"15760",2027,"18043","18043-2027",9.27696844425393,10688.9785149176
"15761",2027,"18057","18057-2027",9.03905617602818,8425.82081028555
"15762",2027,"18059","18059-2027",8.17716961967909,3558.76772648694
"15763",2027,"18063","18063-2027",8.8116021916019,6711.66402887786
"15764",2027,"18067","18067-2027",8.69009733629149,5943.7607581841
"15765",2027,"18081","18081-2027",8.94947195604818,7703.82282983819
"15766",2027,"18089","18089-2027",12.1438913452999,187942.500250643
"15767",2027,"18091","18091-2027",10.0648123793561,23501.3319995095
"15768",2027,"18095","18095-2027",9.39671653366046,12048.754031058
"15769",2027,"18097","18097-2027",13.3091900834095,602709.18759166
"15770",2027,"18105","18105-2027",10.1194747978949,24821.7309857211
"15771",2027,"18109","18109-2027",8.43620763869604,4611.03507365574
"15772",2027,"18127","18127-2027",10.4474193972393,34455.3443259711
"15773",2027,"18141","18141-2027",11.2600786971205,77658.6870783115
"15774",2027,"18157","18157-2027",11.0153708601483,60801.5681856201
"15775",2027,"18163","18163-2027",11.1017882382161,66289.5958298213
"15776",2027,"18167","18167-2027",9.1440278839606,9358.38380316759
"15777",2027,"18173","18173-2027",7.68387900593748,2173.03265105022
"15778",2027,"19013","19013-2027",9.84203161719606,18807.887659703
"15779",2027,"19049","19049-2027",9.28108962069251,10733.1205774638
"15780",2027,"19061","19061-2027",10.9296702891259,55807.8762100274
"15781",2027,"19103","19103-2027",11.00412662501,60121.7303472228
"15782",2027,"19113","19113-2027",10.585193521121,39544.9595916538
"15783",2027,"19153","19153-2027",12.3245110733321,225147.511566424
"15784",2027,"19155","19155-2027",9.21082224129229,10004.8198543378
"15785",2027,"19163","19163-2027",10.4545690189768,34702.5697356978
"15786",2027,"19169","19169-2027",10.4308826247516,33890.2494364189
"15787",2027,"19181","19181-2027",8.62586657499912,5573.99089742701
"15788",2027,"19193","19193-2027",9.94420914495122,20831.2417278117
"15789",2027,"20015","20015-2027",8.71128844778036,6071.05969431115
"15790",2027,"20045","20045-2027",9.95227946269796,21000.0366658724
"15791",2027,"20079","20079-2027",6.64414016820418,768.269181285925
"15792",2027,"20091","20091-2027",11.2814451750323,79335.8332490962
