"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"50","5241","P","D",0,"D","D",0
"50","5242","-",,608,"G",,27200
"50","5242","C",,44,"G",,3237
"50","5242","S",,559,"G",,23720
"50","5242","P","D",0,"D","D",0
"50","52421","-",,402,"G",,19351
"50","52421","C",,26,"G",,1800
"50","52421","S",,375,"G",,17397
"50","52421","P","D",0,"D","D",0
"50","52429","-",,206,"G",,7849
"50","52429","C",,18,"H",,1437
"50","52429","S",,184,"G",,6323
"50","52429","P","D",0,"D","D",0
"50","53","-",,5416,"G",,450127
"50","53","C",,864,"G",,80167
"50","53","S",,2036,"G",,78504
"50","53","P",,2516,"G",,291456
"50","531","-",,5190,"G",,437203
"50","531","C",,824,"G",,75370
"50","531","S",,1889,"G",,74388
"50","531","P",,2477,"G",,287445
"50","5311","-",,2783,"G",,312587
"50","5311","C",,512,"G",,49463
"50","5311","S",,102,"G",,2459
"50","5311","P",,2169,"G",,260665
"50","5312","-",,1058,"G",,50777
"50","5312","C",,65,"G",,6078
"50","5312","S",,977,"G",,42115
"50","5312","P",,16,"H",,2584
"50","53121","-",,1058,"G",,50777
"50","53121","C",,65,"G",,6078
"50","53121","S",,977,"G",,42115
"50","53121","P",,16,"H",,2584
"50","5313","-",,1349,"G",,73839
"50","5313","C",,247,"G",,19829
"50","5313","S",,810,"G",,29814
"50","5313","P",,292,"G",,24196
"50","53131","-",,499,"G",,23640
"50","53131","C",,82,"G",,7109
"50","53131","S",,329,"G",,9637
"50","53131","P",,88,"G",,6894
"50","53132","-",,90,"G",,5994
"50","53132","C","D",0,"D","D",0
"50","53132","S",,85,"G",,5141
"50","53132","P","D",0,"D","D",0
"50","53139","-",,760,"G",,44205
"50","53139","C",,162,"G",,12414
"50","53139","S",,396,"G",,15036
"50","53139","P",,202,"G",,16755
"50","532","-",,222,"G",,12706
"50","532","C",,39,"H",,4786
"50","532","S",,147,"G",,4116
"50","532","P",,36,"G",,3804
"50","5321","-",,61,"H",,2500
"50","5321","C","D",0,"D","D",0
"50","5321","S",,53,"H",,1023
"50","5321","P","D",0,"D","D",0
"50","5322","-",,54,"G",,1650
"50","5322","C",,9,"H",,413
"50","5322","S",,35,"H",,482
"50","5322","P",,10,"H",,755
"50","53221","-","D",0,"D","D",0
"50","53221","S","D",0,"D","D",0
"50","53223","-",,6,"H",,174
"50","53223","C","D",0,"D","D",0
"50","53223","S",,3,"G",,71
"50","53223","P","D",0,"D","D",0
"50","53229","-",,47,"G",,1475
"50","53229","C",,7,"H",,314
"50","53229","S",,31,"H",,410
"50","53229","P",,9,"H",,751
"50","5323","-",,5,"H",,175
"50","5323","C","D",0,"D","D",0
"50","5323","S","D",0,"D","D",0
"50","5323","P","D",0,"D","D",0
"50","53231","-",,5,"H",,175
"50","53231","C","D",0,"D","D",0
"50","53231","S","D",0,"D","D",0
"50","53231","P","D",0,"D","D",0
"50","5324","-",,102,"H",,8381
"50","5324","C","D",0,"D","D",0
"50","5324","S",,57,"H",,2493
"50","5324","P",,23,"G",,2996
"50","533","-",,4,"H",,218
"50","533","C","D",0,"D","D",0
"50","533","P","D",0,"D","D",0
"50","5331","-",,4,"H",,218
"50","5331","C","D",0,"D","D",0
"50","5331","P","D",0,"D","D",0
"50","53311","-",,4,"H",,218
"50","53311","C","D",0,"D","D",0
"50","53311","P","D",0,"D","D",0
"50","54","-",,8857,"G",,323413
"50","54","C",,304,"G",,22078
"50","54","S",,8352,"G",,276784
"50","54","P",,201,"G",,24551
"50","541","-",,8857,"G",,323413
"50","541","C",,304,"G",,22078
"50","541","S",,8352,"G",,276784
"50","541","P",,201,"G",,24551
"50","5411","-",,568,"G",,30933
"50","5411","C","D",0,"D","D",0
"50","5411","S",,534,"G",,28352
"50","5411","P",,11,"H",,1494
"50","5412","-",,945,"G",,18496
"50","5412","C",,20,"G",,745
"50","5412","S",,915,"G",,17144
"50","5412","P","D",0,"D","D",0
"50","54121","-",,945,"G",,18496
"50","54121","C",,20,"G",,745
"50","54121","S",,915,"G",,17144
"50","54121","P","D",0,"D","D",0
"50","541211","-",,68,"G",,3383
"50","541211","C",,5,"H",,442
"50","541211","S",,60,"G",,2774
"50","541211","P","D",0,"D","D",0
"50","541213","-",,143,"G",,2678
"50","541213","C",,5,"G",,73
"50","541213","S",,134,"G",,2506
"50","541213","P",,4,"G",,99
"50","541214","-",,15,"H",,225
"50","541214","C","D",0,"D","D",0
"50","541214","S","D",0,"D","D",0
"50","541219","-",,719,"G",,12210
"50","541219","C",,9,"G",,220
"50","541219","S",,707,"G",,11649
"50","541219","P","D",0,"D","D",0
"50","5413","-",,758,"G",,28101
"50","5413","C",,29,"G",,1149
"50","5413","S",,710,"G",,24671
"50","5413","P",,19,"G",,2281
"50","54131","-",,193,"G",,6832
"50","54131","C","D",0,"D","D",0
"50","54131","S",,180,"G",,5886
"50","54131","P",,6,"G",,715
"50","54132","-",,126,"G",,4377
"50","54132","C","D",0,"D","D",0
"50","54132","S",,123,"G",,4138
"50","54132","P","D",0,"D","D",0
"50","54133","-",,258,"G",,12203
"50","54133","C",,13,"G",,617
"50","54133","S",,236,"G",,10339
"50","54133","P",,9,"H",,1247
"50","54134","-",,60,"G",,1136
"50","54134","C","D",0,"D","D",0
"50","54134","S",,58,"G",,1078
"50","54135","-",,45,"G",,1549
"50","54135","C","D",0,"D","D",0
"50","54135","S",,42,"G",,1358
"50","54135","P","D",0,"D","D",0
"50","54136","-",,15,"H",,306
"50","54136","C","D",0,"D","D",0
"50","54136","S",,13,"H",,273
"50","54137","-",,54,"G",,1592
"50","54137","C","D",0,"D","D",0
"50","54137","S",,51,"G",,1493
"50","54137","P","D",0,"D","D",0
"50","54138","-",,7,"G",,106
"50","54138","S",,7,"G",,106
"50","5414","-",,629,"G",,19933
"50","5414","C",,11,"H",,480
"50","5414","S",,602,"G",,16519
"50","5414","P",,16,"H",,2934
"50","5415","-",,772,"G",,23496
"50","5415","C",,51,"G",,1879
"50","5415","S",,699,"G",,20440
"50","5415","P",,22,"G",,1177
"50","54151","-",,772,"G",,23496
"50","54151","C",,51,"G",,1879
"50","54151","S",,699,"G",,20440
"50","54151","P",,22,"G",,1177
"50","5416","-",,1959,"G",,78985
"50","5416","C",,54,"G",,3784
"50","5416","S",,1860,"G",,70791
"50","5416","P",,45,"G",,4410
"50","5417","-",,105,"H",,3905
"50","5417","C","D",0,"D","D",0
"50","5417","S",,102,"H",,3211
"50","5418","-",,325,"G",,20320
"50","5418","C",,23,"G",,4141
"50","5418","S",,289,"G",,13184
"50","5418","P",,13,"H",,2995
"50","5419","-",,2796,"G",,99244
"50","5419","C",,90,"H",,8119
"50","5419","S",,2641,"G",,82472
"50","5419","P",,65,"G",,8653
"50","54191","-",,51,"G",,2755
"50","54191","C","D",0,"D","D",0
"50","54191","S",,47,"G",,1781
"50","54191","P","D",0,"D","D",0
"50","54192","-",,446,"G",,7956
"50","54192","C",,9,"H",,326
"50","54192","S",,432,"G",,7408
"50","54192","P","D",0,"D","D",0
"50","54193","-",,114,"G",,2446
"50","54193","C","D",0,"D","D",0
"50","54193","S",,113,"G",,2435
"50","54194","-",,64,"G",,2398
"50","54194","C","D",0,"D","D",0
"50","54194","S",,61,"G",,1928
"50","54194","P","D",0,"D","D",0
"50","54199","-",,2121,"G",,83689
"50","54199","C",,77,"H",,6743
"50","54199","S",,1988,"G",,68920
"50","54199","P",,56,"G",,8026
"50","56","-",,4462,"G",,97214
"50","56","C",,74,"G",,5616
"50","56","S",,4327,"G",,83463
"50","56","P",,61,"G",,8135
"50","561","-",,4352,"G",,89169
"50","561","C",,67,"G",,5158
"50","561","S",,4232,"G",,79222
"50","561","P",,53,"H",,4789
"50","5611","-",,379,"G",,5335
"50","5611","C",,8,"G",,305
"50","5611","S",,371,"G",,5030
"50","56111","-",,379,"G",,5335
"50","56111","C",,8,"G",,305
"50","56111","S",,371,"G",,5030
"50","5612","-",,59,"G",,1498
"50","5612","C","D",0,"D","D",0
"50","5612","S",,58,"G",,1497
"50","56121","-",,59,"G",,1498
"50","56121","C","D",0,"D","D",0
"50","56121","S",,58,"G",,1497
"50","5613","-",,33,"G",,2078
"50","5613","C",,5,"H",,367
"50","5613","S",,28,"G",,1711
"50","5614","-",,427,"G",,8247
"50","5614","C",,14,"H",,976
"50","5614","S",,407,"G",,7148
"50","5614","P",,6,"H",,123
"50","56141","-",,136,"G",,1709
"50","56141","C","D",0,"D","D",0
"50","56141","S",,135,"G",,1661
"50","56142","-",,16,"H",,242
"50","56142","S",,16,"H",,242
"50","56143","-",,25,"G",,540
"50","56143","S",,24,"G",,498
"50","56143","P","D",0,"D","D",0
"50","56144","-",,14,"H",,658
"50","56144","C","D",0,"D","D",0
"50","56144","S",,12,"G",,263
"50","56149","-",,236,"G",,5098
"50","56149","C",,11,"H",,533
"50","56149","S",,220,"G",,4484
"50","56149","P","D",0,"D","D",0
"50","5615","-",,53,"G",,2444
"50","5615","C",,5,"H",,372
"50","5615","S",,45,"G",,1417
"50","5615","P","D",0,"D","D",0
"50","5616","-",,61,"H",,1652
"50","5616","C","D",0,"D","D",0
"50","5616","S",,59,"G",,1260
"50","5616","P","D",0,"D","D",0
"50","5617","-",,3123,"G",,61016
"50","5617","C",,27,"H",,1357
"50","5617","S",,3060,"G",,56899
"50","5617","P",,36,"G",,2760
"50","56171","-",,21,"G",,783
"50","56171","S",,18,"G",,601
"50","56171","P",,3,"H",,182
"50","56172","-",,1503,"G",,23838
"50","56172","C","D",0,"D","D",0
"50","56172","S",,1486,"G",,22705
"50","56172","P",,9,"G",,717
"50","56173","-",,1232,"G",,27963
"50","56173","C",,14,"G",,756
"50","56173","S",,1200,"G",,25756
"50","56173","P",,18,"G",,1451
"50","56174","-",,29,"H",,525
"50","56174","S",,29,"H",,525
"50","56179","-",,338,"G",,7907
"50","56179","C",,5,"H",,185
"50","56179","S",,327,"G",,7312
"50","56179","P",,6,"G",,410
"50","5619","-",,217,"G",,6899
"50","5619","C","D",0,"D","D",0
"50","5619","S",,204,"G",,4260
"50","5619","P","D",0,"D","D",0
"50","562","-",,110,"H",,8045
"50","562","C",,7,"H",,458
"50","562","S",,95,"G",,4241
"50","562","P",,8,"H",,3346
"50","61","-",,1945,"G",,29699
"50","61","C",,19,"G",,1043
"50","61","S",,1907,"G",,25588
"50","61","P",,19,"H",,3068
"50","611","-",,1945,"G",,29699
"50","611","C",,19,"G",,1043
"50","611","S",,1907,"G",,25588
"50","611","P",,19,"H",,3068
"50","62","-",,4924,"G",,144285
"50","62","C",,37,"G",,2482
"50","62","S",,4858,"G",,138706
"50","62","P",,29,"H",,3097
"50","621","-",,2649,"G",,96822
"50","621","C",,33,"G",,2413
"50","621","S",,2594,"G",,91730
"50","621","P",,22,"H",,2679
"50","6211","-",,420,"G",,26482
"50","6211","C",,15,"H",,1164
"50","6211","S",,400,"G",,23707
"50","6211","P",,5,"H",,1611
"50","62111","-",,420,"G",,26482
"50","62111","C",,15,"H",,1164
"50","62111","S",,400,"G",,23707
"50","62111","P",,5,"H",,1611
"50","621111","-",,248,"G",,15867
"50","621111","C",,10,"G",,771
"50","621111","S",,236,"G",,14270
"50","621111","P","D",0,"D","D",0
"50","621112","-",,172,"G",,10615
"50","621112","C",,5,"H",,393
"50","621112","S",,164,"G",,9437
"50","621112","P",,3,"H",,785
"50","6212","-",,50,"G",,2747
"50","6212","C","D",0,"D","D",0
"50","6212","S",,49,"G",,2746
"50","62121","-",,50,"G",,2747
"50","62121","C","D",0,"D","D",0
"50","62121","S",,49,"G",,2746
"50","6213","-",,1660,"G",,58626
"50","6213","C",,13,"G",,739
"50","6213","S",,1632,"G",,56828
"50","6213","P",,15,"H",,1059
"50","62131","-",,66,"G",,2682
"50","62131","C","D",0,"D","D",0
"50","62131","S",,61,"G",,2441
"50","62131","P",,3,"H",,149
"50","62132","-",,20,"H",,1016
"50","62132","C","D",0,"D","D",0
"50","62132","S",,19,"H",,1015
"50","62133","-",,678,"G",,28996
"50","62133","C",,5,"H",,174
"50","62133","S",,672,"G",,28750
"50","62133","P","D",0,"D","D",0
"50","62134","-",,197,"G",,6658
"50","62134","C","D",0,"D","D",0
"50","62134","S",,194,"G",,6560
"50","62134","P","D",0,"D","D",0
"50","62139","-",,699,"G",,19274
"50","62139","C","D",0,"D","D",0
"50","62139","S",,686,"G",,18062
"50","62139","P",,9,"H",,746
"50","621391","-","D",0,"D","D",0
"50","621391","S","D",0,"D","D",0
"50","621399","-",,695,"G",,18993
"50","621399","C","D",0,"D","D",0
"50","621399","S",,682,"G",,17781
"50","621399","P",,9,"H",,746
"50","6214","-",,30,"H",,977
"50","6214","S",,30,"H",,977
"50","6215","-",,15,"H",,686
"50","6215","S",,14,"H",,684
"50","6215","P","D",0,"D","D",0
"50","62151","-",,15,"H",,686
"50","62151","S",,14,"H",,684
"50","62151","P","D",0,"D","D",0
"50","6216","-",,362,"G",,4816
"50","6216","C",,3,"H",,123
"50","6216","S",,358,"G",,4686
"50","6216","P","D",0,"D","D",0
"50","62161","-",,362,"G",,4816
"50","62161","C",,3,"H",,123
"50","62161","S",,358,"G",,4686
"50","62161","P","D",0,"D","D",0
"50","6219","-",,112,"G",,2488
"50","6219","C","D",0,"D","D",0
"50","6219","S",,111,"G",,2102
"50","623","-",,61,"G",,1734
"50","623","S",,61,"G",,1734
"50","624","-",,2214,"G",,45729
"50","624","C",,4,"G",,69
"50","624","S",,2203,"G",,45242
"50","624","P","D",0,"D","D",0
"50","6241","-",,479,"G",,10079
"50","6241","C","D",0,"D","D",0
"50","6241","S",,473,"G",,9717
"50","6241","P","D",0,"D","D",0
"50","6242","-","D",0,"D","D",0
"50","6242","S","D",0,"D","D",0
"50","6243","-",,23,"H",,663
"50","6243","C","D",0,"D","D",0
"50","6243","S",,22,"H",,659
"50","62431","-",,23,"H",,663
"50","62431","C","D",0,"D","D",0
"50","62431","S",,22,"H",,659
"50","6244","-",,1702,"G",,34862
"50","6244","C","D",0,"D","D",0
"50","6244","S",,1698,"G",,34741
"50","6244","P",,3,"H",,97
"50","62441","-",,1702,"G",,34862
"50","62441","C","D",0,"D","D",0
"50","62441","S",,1698,"G",,34741
"50","62441","P",,3,"H",,97
"50","71","-",,4215,"G",,80984
"50","71","C",,95,"G",,5818
"50","71","S",,4042,"G",,69985
"50","71","P",,78,"H",,5181
"50","711","-",,3722,"G",,68032
"50","711","C",,53,"G",,3295
"50","711","S",,3618,"G",,61486
"50","711","P",,51,"G",,3251
"50","7111","-",,207,"H",,3761
"50","7111","C","D",0,"D","D",0
"50","7111","S",,190,"G",,2533
"50","7111","P",,11,"G",,656
"50","7112","-",,418,"G",,5335
"50","7112","C",,11,"H",,584
"50","7112","S",,401,"G",,4040
"50","7112","P",,6,"H",,711
"50","71121","-",,418,"G",,5335
"50","71121","C",,11,"H",,584
"50","71121","S",,401,"G",,4040
"50","71121","P",,6,"H",,711
"50","7113","-",,122,"H",,7813
"50","7113","C",,12,"H",,545
"50","7113","S",,105,"H",,6868
"50","7113","P",,5,"G",,400
"50","7114","-",,63,"G",,1580
"50","7114","C","D",0,"D","D",0
"50","7114","S",,55,"G",,1156
"50","7114","P",,6,"G",,323
"50","71141","-",,63,"G",,1580
"50","71141","C","D",0,"D","D",0
"50","71141","S",,55,"G",,1156
"50","71141","P",,6,"G",,323
"50","7115","-",,2912,"G",,49543
"50","7115","C",,22,"G",,1493
"50","7115","S",,2867,"G",,46889
"50","7115","P",,23,"H",,1161
"50","71151","-",,2912,"G",,49543
"50","71151","C",,22,"G",,1493
"50","71151","S",,2867,"G",,46889
"50","71151","P",,23,"H",,1161
"50","712","-",,21,"G",,360
"50","712","S",,21,"G",,360
"50","7121","-",,21,"G",,360
"50","7121","S",,21,"G",,360
"50","713","-",,472,"G",,12592
"50","713","C",,42,"G",,2523
"50","713","S",,403,"G",,8139
"50","713","P",,27,"H",,1930
"50","7131","-",,8,"H",,313
"50","7131","C","D",0,"D","D",0
"50","7131","S",,5,"G",,115
"50","7131","P","D",0,"D","D",0
"50","7132","-",,7,"H",,384
"50","7132","S","D",0,"D","D",0
"50","7132","P","D",0,"D","D",0
"50","7139","-",,457,"G",,11895
"50","7139","C",,40,"G",,2330
"50","7139","S",,392,"G",,7734
"50","7139","P","D",0,"D","D",0
"50","72","-",,1095,"G",,42933
"50","72","C",,83,"G",,5611
"50","72","S",,920,"G",,28418
"50","72","P",,92,"G",,8904
"50","721","-",,493,"G",,24256
"50","721","C",,54,"G",,4446
"50","721","S",,384,"G",,12954
"50","721","P",,55,"G",,6856
"50","7211","-",,358,"G",,19012
"50","7211","C",,50,"G",,4274
"50","7211","S",,261,"G",,8607
"50","7211","P",,47,"G",,6131
"50","7212","-",,46,"G",,2356
"50","7212","C",,4,"H",,172
"50","7212","S",,35,"G",,1522
"50","7212","P",,7,"H",,662
"50","72121","-",,46,"G",,2356
"50","72121","C",,4,"H",,172
"50","72121","S",,35,"G",,1522
"50","72121","P",,7,"H",,662
"50","7213","-",,89,"H",,2888
"50","7213","S",,88,"H",,2825
"50","7213","P","D",0,"D","D",0
"50","72131","-",,89,"H",,2888
"50","72131","S",,88,"H",,2825
"50","72131","P","D",0,"D","D",0
"50","722","-",,602,"G",,18677
"50","722","C",,29,"G",,1165
"50","722","S",,536,"G",,15464
"50","722","P",,37,"H",,2048
"50","7223","-",,442,"G",,10217
"50","7223","C","D",0,"D","D",0
"50","7223","S",,417,"G",,8963
"50","7223","P",,18,"G",,978
"50","7224","-",,12,"G",,884
"50","7224","C","D",0,"D","D",0
"50","7224","S","D",0,"D","D",0
"50","7224","P",,3,"G",,185
"50","72241","-",,12,"G",,884
"50","72241","C","D",0,"D","D",0
"50","72241","S","D",0,"D","D",0
"50","72241","P",,3,"G",,185
"50","7225","-",,148,"G",,7576
"50","7225","C",,18,"G",,671
"50","7225","S",,114,"G",,6020
"50","7225","P",,16,"H",,885
"50","72251","-",,148,"G",,7576
"50","72251","C",,18,"G",,671
"50","72251","S",,114,"G",,6020
"50","72251","P",,16,"H",,885
"50","722511","-",,39,"G",,2454
"50","722511","C",,6,"G",,131
"50","722511","S",,29,"G",,2111
"50","722511","P",,4,"H",,212
"50","722513","-",,80,"G",,4483
"50","722513","C",,11,"G",,534
"50","722513","S",,59,"G",,3364
"50","722513","P","D",0,"D","D",0
"50","722514","-","D",0,"D","D",0
"50","722514","C","D",0,"D","D",0
"50","722514","S","D",0,"D","D",0
"50","722515","-",,25,"G",,597
"50","722515","S",,23,"G",,509
"50","722515","P","D",0,"D","D",0
"50","81","-",,6984,"G",,196055
"50","81","C",,130,"G",,9857
"50","81","S",,6745,"G",,173372
"50","81","P",,109,"G",,12826
"50","811","-",,2176,"G",,87398
"50","811","C",,37,"H",,3703
"50","811","S",,2101,"G",,77158
"50","811","P",,38,"H",,6537
"50","8111","-",,901,"G",,50068
"50","8111","C",,20,"H",,2418
"50","8111","S",,855,"G",,42642
"50","8111","P",,26,"G",,5008
"50","81111","-",,512,"G",,30717
"50","81111","C",,12,"G",,1235
"50","81111","S",,482,"G",,25991
"50","81111","P",,18,"G",,3491
"50","81112","-",,217,"G",,10207
"50","81112","C",,4,"H",,734
"50","81112","S",,210,"G",,9218
"50","81112","P","D",0,"D","D",0
"50","81119","-",,172,"G",,9144
"50","81119","C","D",0,"D","D",0
"50","81119","S",,163,"G",,7433
"50","81119","P","D",0,"D","D",0
"50","8112","-",,105,"H",,4018
"50","8112","C",,4,"H",,50
"50","8112","S",,96,"G",,2656
"50","8112","P","D",0,"D","D",0
"50","81121","-",,105,"H",,4018
"50","81121","C",,4,"H",,50
"50","81121","S",,96,"G",,2656
"50","81121","P","D",0,"D","D",0
"50","8113","-",,159,"G",,7207
"50","8113","C","D",0,"D","D",0
"50","8113","S",,155,"G",,6615
"50","8113","P","D",0,"D","D",0
"50","81131","-",,159,"G",,7207
"50","81131","C","D",0,"D","D",0
"50","81131","S",,155,"G",,6615
"50","81131","P","D",0,"D","D",0
"50","8114","-",,1011,"G",,26105
"50","8114","C",,10,"H",,651
"50","8114","S",,995,"G",,25245
"50","8114","P",,6,"H",,209
"50","81141","-",,155,"G",,4564
"50","81141","C","D",0,"D","D",0
"50","81141","S",,148,"G",,4207
"50","81141","P",,4,"H",,147
"50","81142","-",,107,"G",,2965
"50","81142","S",,107,"G",,2965
"50","81143","-","D",0,"D","D",0
"50","81143","S","D",0,"D","D",0
"50","81149","-",,747,"G",,18531
"50","81149","C",,7,"G",,441
"50","81149","S",,738,"G",,18028
"50","81149","P","D",0,"D","D",0
"50","812","-",,4408,"G",,103511
"50","812","C",,73,"G",,5506
"50","812","S",,4267,"G",,91809
"50","812","P",,68,"G",,6196
"50","8121","-",,1667,"G",,43998
"50","8121","C",,13,"H",,860
"50","8121","S",,1627,"G",,40778
"50","8121","P",,27,"G",,2360
"50","81211","-",,1206,"G",,36385
"50","81211","C",,8,"H",,264
"50","81211","S",,1177,"G",,33992
"50","81211","P",,21,"G",,2129
"50","812111","-",,113,"G",,2728
"50","812111","S",,112,"G",,2666
"50","812111","P","D",0,"D","D",0
"50","812112","-",,1029,"G",,30662
"50","812112","C",,8,"H",,264
"50","812112","S",,1003,"G",,28689
"50","812112","P",,18,"G",,1709
"50","812113","-",,64,"G",,2995
"50","812113","S",,62,"G",,2637
"50","812113","P","D",0,"D","D",0
"50","81219","-",,461,"G",,7613
"50","81219","C",,5,"H",,596
"50","81219","S",,450,"G",,6786
"50","81219","P",,6,"H",,231
"50","8122","-",,39,"G",,2525
"50","8122","C","D",0,"D","D",0
"50","8122","S",,36,"G",,2044
"50","8122","P","D",0,"D","D",0
"50","81221","-",,24,"H",,2290
"50","81221","C","D",0,"D","D",0
"50","81221","S",,21,"G",,1809
"50","81221","P","D",0,"D","D",0
"50","81222","-","D",0,"D","D",0
"50","81222","S","D",0,"D","D",0
"50","8123","-",,47,"H",,2290
"50","8123","C",,5,"H",,354
"50","8123","S",,39,"H",,1631
"50","8123","P",,3,"G",,305
"50","81231","-",,33,"H",,1969
"50","81231","C","D",0,"D","D",0
"50","81231","S",,26,"G",,1368
"50","81231","P",,3,"G",,305
"50","81232","-",,12,"H",,272
"50","81232","C","D",0,"D","D",0
"50","81232","S","D",0,"D","D",0
"50","81233","-","D",0,"D","D",0
"50","81233","S","D",0,"D","D",0
"50","8129","-",,2655,"G",,54698
"50","8129","C",,53,"G",,4000
"50","8129","S",,2565,"G",,47356
"50","8129","P",,37,"H",,3342
"50","81291","-",,245,"G",,4682
"50","81291","C","D",0,"D","D",0
"50","81291","S",,237,"G",,4463
"50","81291","P","D",0,"D","D",0
"50","81292","-",,38,"G",,989
"50","81292","C","D",0,"D","D",0
"50","81292","S",,35,"H",,891
"50","81292","P","D",0,"D","D",0
"50","81293","-",,12,"H",,806
"50","81293","C","D",0,"D","D",0
"50","81293","S","D",0,"D","D",0
"50","81293","P","D",0,"D","D",0
"50","81299","-",,2360,"G",,48221
"50","81299","C",,48,"G",,3716
"50","81299","S",,2283,"G",,41789
"50","81299","P",,29,"H",,2716
"50","813","-",,400,"G",,5146
"50","813","C",,20,"H",,648
"50","813","S",,377,"G",,4405
"50","813","P","D",0,"D","D",0
"51","00","-",,536067,"G",,23086536
"51","00","C",,30005,"G",,3122544
"51","00","S",,464126,"G",,14649223
"51","00","P",,41936,"G",,5314769
"51","11","-",,5004,"G",,202346
"51","11","C",,235,"G",,22697
"51","11","S",,4612,"G",,164471
"51","11","P",,157,"G",,15178
"51","113","-",,1226,"G",,66981
"51","113","C",,67,"G",,9252
"51","113","S",,1109,"G",,50218
"51","113","P",,50,"G",,7511
"51","114","-",,1694,"G",,68859
"51","114","C",,87,"G",,7528
"51","114","S",,1564,"G",,58223
"51","114","P",,43,"G",,3108
"51","1141","-",,1517,"G",,65864
"51","1141","C",,53,"G",,6938
"51","1141","S",,1433,"G",,56163
"51","1141","P",,31,"G",,2763
"51","11411","-",,1517,"G",,65864
"51","11411","C",,53,"G",,6938
"51","11411","S",,1433,"G",,56163
"51","11411","P",,31,"G",,2763
"51","1142","-",,177,"G",,2995
"51","1142","C",,34,"G",,590
"51","1142","S",,131,"G",,2060
"51","1142","P",,12,"G",,345
"51","11421","-",,177,"G",,2995
"51","11421","C",,34,"G",,590
"51","11421","S",,131,"G",,2060
"51","11421","P",,12,"G",,345
"51","115","-",,2084,"G",,66506
"51","115","C",,81,"G",,5917
"51","115","S",,1939,"G",,56030
"51","115","P",,64,"H",,4559
"51","1151","-",,775,"G",,17479
"51","1151","C",,17,"G",,1624
"51","1151","S",,738,"G",,14521
"51","1151","P",,20,"H",,1334
"51","11511","-",,775,"G",,17479
"51","11511","C",,17,"G",,1624
"51","11511","S",,738,"G",,14521
"51","11511","P",,20,"H",,1334
"51","1152","-",,1058,"G",,40547
"51","1152","C",,43,"G",,3002
"51","1152","S",,982,"G",,34908
"51","1152","P",,33,"G",,2637
"51","11521","-",,1058,"G",,40547
"51","11521","C",,43,"G",,3002
"51","11521","S",,982,"G",,34908
"51","11521","P",,33,"G",,2637
"51","1153","-",,251,"G",,8480
"51","1153","C",,21,"G",,1291
"51","1153","S",,219,"G",,6601
"51","1153","P",,11,"H",,588
"51","11531","-",,251,"G",,8480
"51","11531","C",,21,"G",,1291
"51","11531","S",,219,"G",,6601
"51","11531","P",,11,"H",,588
"51","21","-",,219,"G",,13116
"51","21","C",,47,"G",,4886
"51","21","S",,155,"G",,6844
"51","21","P",,17,"H",,1386
"51","211","-",,25,"G",,940
"51","211","C","D",0,"D","D",0
"51","211","S",,21,"G",,757
"51","211","P","D",0,"D","D",0
"51","2111","-",,25,"G",,940
"51","2111","C","D",0,"D","D",0
"51","2111","S",,21,"G",,757
"51","2111","P","D",0,"D","D",0
"51","21111","-",,25,"G",,940
"51","21111","C","D",0,"D","D",0
"51","21111","S",,21,"G",,757
"51","21111","P","D",0,"D","D",0
"51","212","-",,87,"H",,5679
"51","212","C",,22,"H",,2710
"51","212","S",,56,"G",,1822
"51","212","P",,9,"H",,1147
"51","2121","-",,35,"H",,2074
"51","2121","C",,11,"H",,1608
"51","2121","S",,21,"G",,312
"51","2121","P",,3,"H",,154
"51","21211","-",,35,"H",,2074
"51","21211","C",,11,"H",,1608
"51","21211","S",,21,"G",,312
"51","21211","P",,3,"H",,154
"51","2122","-",,8,"H",,97
"51","2122","S",,8,"H",,97
"51","2123","-",,44,"H",,3508
"51","2123","C",,11,"H",,1102
"51","2123","S",,27,"G",,1413
"51","2123","P",,6,"H",,993
"51","213","-",,107,"G",,6497
"51","213","C",,24,"G",,2019
"51","213","S",,78,"G",,4265
"51","213","P",,5,"H",,213
"51","2131","-",,107,"G",,6497
"51","2131","C",,24,"G",,2019
"51","2131","S",,78,"G",,4265
"51","2131","P",,5,"H",,213
"51","21311","-",,107,"G",,6497
"51","21311","C",,24,"G",,2019
"51","21311","S",,78,"G",,4265
"51","21311","P",,5,"H",,213
"51","22","-",,424,"G",,12825
"51","22","C",,81,"G",,4154
"51","22","S",,327,"G",,7903
"51","22","P",,16,"H",,768
"51","221","-",,424,"G",,12825
"51","221","C",,81,"G",,4154
"51","221","S",,327,"G",,7903
"51","221","P",,16,"H",,768
"51","23","-",,58403,"G",,3324997
"51","23","C",,4374,"G",,663051
"51","23","S",,52274,"G",,2317924
"51","23","P",,1755,"G",,344022
"51","236","-",,15341,"G",,1144905
"51","236","C",,1506,"G",,269620
"51","236","S",,13202,"G",,718223
"51","236","P",,633,"G",,157062
"51","2361","-",,13497,"G",,1021821
"51","2361","C",,1343,"G",,238015
"51","2361","S",,11586,"G",,640976
"51","2361","P",,568,"G",,142830
"51","2362","-",,1844,"G",,123084
"51","2362","C",,163,"G",,31605
"51","2362","S",,1616,"G",,77247
"51","2362","P",,65,"G",,14232
