"st","naics","lfo","estab_f","estab","rcptot_n_f","rcptot_f","rcptot"
"48","4543","P",,799,"G",,82389
"48","45431","-",,194,"G",,19544
"48","45431","C",,10,"G",,1050
"48","45431","S",,167,"G",,15186
"48","45431","P","D",0,"D","D",0
"48","45439","-",,55040,"G",,1357910
"48","45439","C",,961,"G",,103553
"48","45439","S",,53297,"G",,1175276
"48","45439","P",,782,"G",,79081
"48","48-49","-",,109186,"G",,8419106
"48","48-49","C",,3282,"G",,588992
"48","48-49","S",,104049,"G",,7506436
"48","48-49","P",,1855,"G",,323678
"48","481","-",,2020,"G",,142193
"48","481","C",,199,"G",,20539
"48","481","S",,1623,"G",,92534
"48","481","P",,198,"G",,29120
"48","483","-",,600,"G",,65899
"48","483","C",,60,"G",,9394
"48","483","S",,502,"G",,51898
"48","483","P",,38,"G",,4607
"48","484","-",,65482,"G",,6696811
"48","484","C",,1974,"G",,408494
"48","484","S",,62521,"G",,6097104
"48","484","P",,987,"G",,191213
"48","4841","-",,60086,"G",,6256687
"48","4841","C",,1682,"G",,355110
"48","4841","S",,57598,"G",,5747923
"48","4841","P",,806,"G",,153654
"48","48411","-",,22415,"G",,1948614
"48","48411","C",,575,"G",,114636
"48","48411","S",,21500,"G",,1778650
"48","48411","P",,340,"G",,55328
"48","48412","-",,37671,"G",,4308073
"48","48412","C",,1107,"G",,240474
"48","48412","S",,36098,"G",,3969273
"48","48412","P",,466,"G",,98326
"48","4842","-",,5396,"G",,440124
"48","4842","C",,292,"G",,53384
"48","4842","S",,4923,"G",,349181
"48","4842","P",,181,"G",,37559
"48","485","-",,11794,"G",,380176
"48","485","C",,231,"G",,29764
"48","485","S",,11461,"G",,339699
"48","485","P",,102,"G",,10713
"48","4851","-",,110,"G",,3808
"48","4851","C","D",0,"D","D",0
"48","4851","S",,108,"G",,3595
"48","48511","-",,110,"G",,3808
"48","48511","C","D",0,"D","D",0
"48","48511","S",,108,"G",,3595
"48","4852","-",,125,"G",,5838
"48","4852","C","D",0,"D","D",0
"48","4852","S",,123,"G",,5602
"48","48521","-",,125,"G",,5838
"48","48521","C","D",0,"D","D",0
"48","48521","S",,123,"G",,5602
"48","4853","-",,8336,"G",,269598
"48","4853","C",,133,"G",,16237
"48","4853","S",,8140,"G",,246616
"48","4853","P",,63,"G",,6745
"48","4854","-",,343,"G",,5255
"48","4854","C",,3,"H",,141
"48","4854","S",,339,"G",,5039
"48","4854","P","D",0,"D","D",0
"48","48541","-",,343,"G",,5255
"48","48541","C",,3,"H",,141
"48","48541","S",,339,"G",,5039
"48","48541","P","D",0,"D","D",0
"48","4855","-",,290,"G",,15780
"48","4855","C",,18,"G",,3168
"48","4855","S",,267,"G",,12117
"48","4855","P",,5,"H",,495
"48","48551","-",,290,"G",,15780
"48","48551","C",,18,"G",,3168
"48","48551","S",,267,"G",,12117
"48","48551","P",,5,"H",,495
"48","4859","-",,2590,"G",,79897
"48","4859","C",,73,"G",,9769
"48","4859","S",,2484,"G",,66730
"48","4859","P",,33,"G",,3398
"48","48599","-",,2590,"G",,79897
"48","48599","C",,73,"G",,9769
"48","48599","S",,2484,"G",,66730
"48","48599","P",,33,"G",,3398
"48","486","-",,410,"G",,30488
"48","486","C",,19,"G",,3734
"48","486","S",,341,"G",,17468
"48","486","P",,50,"G",,9286
"48","487","-",,277,"G",,7783
"48","487","C",,24,"H",,1369
"48","487","S",,244,"G",,5509
"48","487","P",,9,"H",,905
"48","488","-",,13885,"G",,689149
"48","488","C",,550,"G",,82145
"48","488","S",,12989,"G",,547361
"48","488","P",,346,"G",,59643
"48","492","-",,13450,"G",,353364
"48","492","C",,120,"G",,18038
"48","492","S",,13278,"G",,327235
"48","492","P",,52,"G",,8091
"48","493","-",,1268,"G",,53243
"48","493","C",,105,"G",,15515
"48","493","S",,1090,"G",,27628
"48","493","P",,73,"H",,10100
"48","4931","-",,1268,"G",,53243
"48","4931","C",,105,"G",,15515
"48","4931","S",,1090,"G",,27628
"48","4931","P",,73,"H",,10100
"48","51","-",,23224,"G",,848268
"48","51","C",,1620,"G",,165555
"48","51","S",,20298,"G",,517801
"48","51","P",,1306,"G",,164912
"48","511","-",,4689,"G",,156425
"48","511","C",,356,"G",,32789
"48","511","S",,4029,"G",,92665
"48","511","P",,304,"G",,30971
"48","512","-",,5402,"G",,159188
"48","512","C",,221,"G",,15769
"48","512","S",,4933,"G",,122799
"48","512","P",,248,"G",,20620
"48","5121","-",,3724,"G",,120858
"48","5121","C",,168,"G",,13516
"48","5121","S",,3366,"G",,91732
"48","5121","P",,190,"G",,15610
"48","5122","-",,1678,"G",,38330
"48","5122","C",,53,"H",,2253
"48","5122","S",,1567,"G",,31067
"48","5122","P",,58,"G",,5010
"48","515","-",,1226,"G",,43335
"48","515","C",,76,"G",,10369
"48","515","S",,1105,"G",,26398
"48","515","P",,45,"H",,6568
"48","517","-",,3155,"G",,156585
"48","517","C",,262,"G",,33500
"48","517","S",,2744,"G",,96817
"48","517","P",,149,"G",,26268
"48","518","-",,4291,"G",,135990
"48","518","C",,271,"G",,31766
"48","518","S",,3826,"G",,80151
"48","518","P",,194,"G",,24073
"48","5182","-",,4291,"G",,135990
"48","5182","C",,271,"G",,31766
"48","5182","S",,3826,"G",,80151
"48","5182","P",,194,"G",,24073
"48","51821","-",,4291,"G",,135990
"48","51821","C",,271,"G",,31766
"48","51821","S",,3826,"G",,80151
"48","51821","P",,194,"G",,24073
"48","519","-",,4461,"G",,196745
"48","519","C",,434,"G",,41362
"48","519","S",,3661,"G",,98971
"48","519","P",,366,"G",,56412
"48","5191","-",,4461,"G",,196745
"48","5191","C",,434,"G",,41362
"48","5191","S",,3661,"G",,98971
"48","5191","P",,366,"G",,56412
"48","52","-",,71529,"G",,5427294
"48","52","C",,4333,"G",,417944
"48","52","S",,53178,"G",,3734044
"48","52","P",,14018,"G",,1275306
"48","522","-",,4319,"G",,272316
"48","522","C",,636,"G",,65893
"48","522","S",,2978,"G",,119845
"48","522","P",,705,"G",,86578
"48","5221","-",,580,"G",,15618
"48","5221","C",,33,"G",,2472
"48","5221","S",,525,"G",,10208
"48","5221","P",,22,"G",,2938
"48","5222","-",,2074,"G",,160218
"48","5222","C",,469,"G",,51581
"48","5222","S",,1036,"G",,39542
"48","5222","P",,569,"G",,69095
"48","5223","-",,1665,"G",,96480
"48","5223","C",,134,"G",,11840
"48","5223","S",,1417,"G",,70095
"48","5223","P",,114,"G",,14545
"48","523","-",,31404,"G",,3276424
"48","523","C",,2248,"G",,209983
"48","523","S",,16457,"G",,1973521
"48","523","P",,12699,"G",,1092920
"48","5231","-",,2154,"G",,333528
"48","5231","C",,145,"G",,18886
"48","5231","S",,1730,"G",,282728
"48","5231","P",,279,"G",,31914
"48","52311","-",,566,"G",,109750
"48","52311","C",,47,"G",,7468
"48","52311","S",,316,"G",,81324
"48","52311","P",,203,"G",,20958
"48","52312","-",,1276,"G",,168820
"48","52312","C",,66,"G",,7384
"48","52312","S",,1167,"G",,154231
"48","52312","P",,43,"G",,7205
"48","52313","-",,110,"G",,8406
"48","52313","C",,15,"G",,2044
"48","52313","S",,79,"G",,4816
"48","52313","P","D",0,"D","D",0
"48","52314","-",,202,"H",,46552
"48","52314","C",,17,"H",,1990
"48","52314","S",,168,"H",,42357
"48","52314","P",,17,"G",,2205
"48","5232","-",,251,"H",,107907
"48","5232","C",,9,"H",,629
"48","5232","S",,209,"H",,105541
"48","5232","P",,33,"G",,1737
"48","52321","-",,251,"H",,107907
"48","52321","C",,9,"H",,629
"48","52321","S",,209,"H",,105541
"48","52321","P",,33,"G",,1737
"48","5239","-",,28999,"G",,2834989
"48","5239","C",,2094,"G",,190468
"48","5239","S",,14518,"G",,1585252
"48","5239","P",,12387,"G",,1059269
"48","524","-",,35806,"G",,1878554
"48","524","C",,1449,"G",,142068
"48","524","S",,33743,"G",,1640678
"48","524","P",,614,"G",,95808
"48","5241","-",,101,"G",,10336
"48","5241","C",,69,"G",,4842
"48","5241","S","D",0,"D","D",0
"48","5241","P",,31,"H",,5490
"48","5242","-",,35705,"G",,1868218
"48","5242","C",,1380,"G",,137226
"48","5242","S",,33742,"G",,1640674
"48","5242","P",,583,"G",,90318
"48","52421","-",,24466,"G",,1376784
"48","52421","C",,985,"G",,100166
"48","52421","S",,23068,"G",,1208117
"48","52421","P",,413,"G",,68501
"48","52429","-",,11239,"G",,491434
"48","52429","C",,395,"G",,37060
"48","52429","S",,10674,"G",,432557
"48","52429","P",,170,"G",,21817
"48","53","-",,162922,"G",,15617536
"48","53","C",,19172,"G",,2049364
"48","53","S",,78993,"G",,3640538
"48","53","P",,64757,"G",,9927634
"48","531","-",,154427,"G",,14915614
"48","531","C",,18048,"G",,1881753
"48","531","S",,73307,"G",,3417673
"48","531","P",,63072,"G",,9616188
"48","5311","-",,61360,"G",,8817981
"48","5311","C",,9783,"G",,1073574
"48","5311","S",,4452,"G",,138984
"48","5311","P",,47125,"G",,7605423
"48","5312","-",,45439,"G",,2367976
"48","5312","C",,1838,"G",,201613
"48","5312","S",,42652,"G",,2024729
"48","5312","P",,949,"G",,141634
"48","53121","-",,45439,"G",,2367976
"48","53121","C",,1838,"G",,201613
"48","53121","S",,42652,"G",,2024729
"48","53121","P",,949,"G",,141634
"48","5313","-",,47628,"G",,3729657
"48","5313","C",,6427,"G",,606566
"48","5313","S",,26203,"G",,1253960
"48","5313","P",,14998,"G",,1869131
"48","53131","-",,10768,"G",,734558
"48","53131","C",,1594,"G",,152871
"48","53131","S",,6247,"G",,215334
"48","53131","P",,2927,"G",,366353
"48","53132","-",,2161,"G",,145198
"48","53132","C",,150,"G",,17231
"48","53132","S",,1912,"G",,113061
"48","53132","P",,99,"H",,14906
"48","53139","-",,34699,"G",,2849901
"48","53139","C",,4683,"G",,436464
"48","53139","S",,18044,"G",,925565
"48","53139","P",,11972,"G",,1487872
"48","532","-",,8331,"G",,679863
"48","532","C",,1070,"G",,162678
"48","532","S",,5686,"G",,222865
"48","532","P",,1575,"G",,294320
"48","5321","-",,2252,"G",,97421
"48","5321","C",,164,"G",,20926
"48","5321","S",,1923,"G",,50317
"48","5321","P",,165,"G",,26178
"48","5322","-",,1964,"G",,79994
"48","5322","C",,139,"G",,15607
"48","5322","S",,1618,"G",,43937
"48","5322","P",,207,"G",,20450
"48","53221","-",,131,"H",,9137
"48","53221","C",,15,"G",,1255
"48","53221","S",,97,"G",,4343
"48","53221","P",,19,"H",,3539
"48","53222","-",,72,"G",,2046
"48","53222","C","D",0,"D","D",0
"48","53222","S",,68,"G",,1745
"48","53222","P","D",0,"D","D",0
"48","53223","-",,182,"G",,6099
"48","53223","C",,10,"H",,975
"48","53223","S",,163,"G",,4272
"48","53223","P",,9,"G",,852
"48","53229","-",,1579,"G",,62712
"48","53229","C",,112,"G",,13149
"48","53229","S",,1290,"G",,33577
"48","53229","P",,177,"G",,15986
"48","5323","-",,620,"G",,44439
"48","5323","C",,104,"G",,10718
"48","5323","S",,357,"G",,8433
"48","5323","P",,159,"G",,25288
"48","53231","-",,620,"G",,44439
"48","53231","C",,104,"G",,10718
"48","53231","S",,357,"G",,8433
"48","53231","P",,159,"G",,25288
"48","5324","-",,3495,"G",,458009
"48","5324","C",,663,"G",,115427
"48","5324","S",,1788,"G",,120178
"48","5324","P",,1044,"G",,222404
"48","533","-",,164,"G",,22059
"48","533","C",,54,"H",,4933
"48","533","P",,110,"G",,17126
"48","5331","-",,164,"G",,22059
"48","5331","C",,54,"H",,4933
"48","5331","P",,110,"G",,17126
"48","53311","-",,164,"G",,22059
"48","53311","C",,54,"H",,4933
"48","53311","P",,110,"G",,17126
"48","54","-",,256013,"G",,13015128
"48","54","C",,13966,"G",,1574663
"48","54","S",,233800,"G",,9953543
"48","54","P",,8247,"G",,1486922
"48","541","-",,256013,"G",,13015128
"48","541","C",,13966,"G",,1574663
"48","541","S",,233800,"G",,9953543
"48","541","P",,8247,"G",,1486922
"48","5411","-",,23262,"G",,1655243
"48","5411","C",,1338,"G",,162855
"48","5411","S",,21349,"G",,1352162
"48","5411","P",,575,"G",,140226
"48","5412","-",,32261,"G",,845293
"48","5412","C",,1118,"G",,79634
"48","5412","S",,30624,"G",,699477
"48","5412","P",,519,"G",,66182
"48","54121","-",,32261,"G",,845293
"48","54121","C",,1118,"G",,79634
"48","54121","S",,30624,"G",,699477
"48","54121","P",,519,"G",,66182
"48","541211","-",,3718,"G",,204572
"48","541211","C",,419,"G",,36471
"48","541211","S",,3173,"G",,138835
"48","541211","P",,126,"G",,29266
"48","541213","-",,7676,"G",,187595
"48","541213","C",,232,"G",,14487
"48","541213","S",,7307,"G",,161648
"48","541213","P",,137,"G",,11460
"48","541214","-",,562,"H",,14376
"48","541214","C",,24,"G",,2221
"48","541214","S",,521,"G",,7980
"48","541214","P",,17,"H",,4175
"48","541219","-",,20305,"G",,438750
"48","541219","C",,443,"G",,26455
"48","541219","S",,19623,"G",,391014
"48","541219","P",,239,"G",,21281
"48","5413","-",,21147,"G",,1273854
"48","5413","C",,1259,"G",,165502
"48","5413","S",,19217,"G",,938932
"48","5413","P",,671,"G",,169420
"48","54131","-",,3497,"G",,191397
"48","54131","C",,248,"G",,29267
"48","54131","S",,3095,"G",,132916
"48","54131","P",,154,"G",,29214
"48","54132","-",,3240,"G",,123469
"48","54132","C",,76,"H",,10669
"48","54132","S",,3120,"G",,101682
"48","54132","P",,44,"G",,11118
"48","54133","-",,8704,"G",,709258
"48","54133","C",,698,"G",,100672
"48","54133","S",,7671,"G",,518193
"48","54133","P",,335,"G",,90393
"48","54134","-",,2163,"G",,60961
"48","54134","C",,60,"H",,4784
"48","54134","S",,2084,"G",,53364
"48","54134","P",,19,"H",,2813
"48","54135","-",,1548,"G",,58685
"48","54135","C",,71,"H",,7457
"48","54135","S",,1442,"G",,46434
"48","54135","P",,35,"G",,4794
"48","54136","-",,703,"G",,66032
"48","54136","C",,40,"H",,4531
"48","54136","S",,618,"G",,42162
"48","54136","P",,45,"H",,19339
"48","54137","-",,923,"G",,45559
"48","54137","C",,40,"G",,3391
"48","54137","S",,857,"G",,33139
"48","54137","P",,26,"H",,9029
"48","54138","-",,369,"G",,18493
"48","54138","C",,26,"G",,4731
"48","54138","S",,330,"G",,11042
"48","54138","P",,13,"G",,2720
"48","5414","-",,14634,"G",,570447
"48","5414","C",,476,"G",,52707
"48","5414","S",,13798,"G",,472637
"48","5414","P",,360,"G",,45103
"48","5415","-",,23455,"G",,1173942
"48","5415","C",,2399,"G",,273710
"48","5415","S",,19862,"G",,719342
"48","5415","P",,1194,"G",,180890
"48","54151","-",,23455,"G",,1173942
"48","54151","C",,2399,"G",,273710
"48","54151","S",,19862,"G",,719342
"48","54151","P",,1194,"G",,180890
"48","5416","-",,54464,"G",,3205356
"48","5416","C",,2631,"G",,282119
"48","5416","S",,49969,"G",,2559143
"48","5416","P",,1864,"G",,364094
"48","5417","-",,2277,"G",,86758
"48","5417","C",,119,"G",,17945
"48","5417","S",,2099,"G",,55273
"48","5417","P",,59,"G",,13540
"48","5418","-",,10750,"G",,539404
"48","5418","C",,670,"G",,91355
"48","5418","S",,9575,"G",,366824
"48","5418","P",,505,"G",,81225
"48","5419","-",,73763,"G",,3664831
"48","5419","C",,3956,"G",,448836
"48","5419","S",,67307,"G",,2789753
"48","5419","P",,2500,"G",,426242
"48","54191","-",,2532,"G",,73387
"48","54191","C",,78,"G",,7315
"48","54191","S",,2409,"G",,56404
"48","54191","P",,45,"G",,9668
"48","54192","-",,10828,"G",,226222
"48","54192","C",,239,"H",,11825
"48","54192","S",,10367,"G",,199804
"48","54192","P",,222,"G",,14593
"48","54193","-",,2467,"G",,55723
"48","54193","C",,55,"H",,3625
"48","54193","S",,2393,"G",,50856
"48","54193","P",,19,"H",,1242
"48","54194","-",,1659,"G",,87332
"48","54194","C",,68,"G",,15093
"48","54194","S",,1566,"G",,61911
"48","54194","P",,25,"H",,10328
"48","54199","-",,56277,"G",,3222167
"48","54199","C",,3516,"G",,410978
"48","54199","S",,50572,"G",,2420778
"48","54199","P",,2189,"G",,390411
"48","56","-",,216325,"G",,4388620
"48","56","C",,2864,"G",,388015
"48","56","S",,211676,"G",,3688466
"48","56","P",,1785,"G",,312139
"48","561","-",,214136,"G",,4244273
"48","561","C",,2779,"G",,366787
"48","561","S",,209667,"G",,3587937
"48","561","P",,1690,"G",,289549
"48","5611","-",,25034,"G",,412819
"48","5611","C",,359,"G",,39079
"48","5611","S",,24469,"G",,344094
"48","5611","P",,206,"G",,29646
"48","56111","-",,25034,"G",,412819
"48","56111","C",,359,"G",,39079
"48","56111","S",,24469,"G",,344094
"48","56111","P",,206,"G",,29646
"48","5612","-",,2385,"G",,72336
"48","5612","C",,79,"G",,9772
"48","5612","S",,2282,"G",,59345
"48","5612","P",,24,"G",,3219
"48","56121","-",,2385,"G",,72336
"48","56121","C",,79,"G",,9772
"48","56121","S",,2282,"G",,59345
"48","56121","P",,24,"G",,3219
"48","5613","-",,5858,"G",,176335
"48","5613","C",,179,"G",,30891
"48","5613","S",,5562,"G",,109572
"48","5613","P",,117,"G",,35872
"48","5614","-",,21248,"G",,569383
"48","5614","C",,656,"G",,73238
"48","5614","S",,20186,"G",,417853
"48","5614","P",,406,"G",,78292
"48","56141","-",,9019,"G",,132388
"48","56141","C",,52,"G",,4749
"48","56141","S",,8935,"G",,121305
"48","56141","P",,32,"G",,6334
"48","56142","-",,1650,"G",,23405
"48","56142","C","D",0,"D","D",0
"48","56142","S",,1628,"G",,18628
"48","56142","P",,12,"H",,3624
"48","56143","-",,1682,"G",,47393
"48","56143","C",,55,"G",,5840
"48","56143","S",,1596,"G",,36285
"48","56143","P",,31,"H",,5268
"48","56144","-",,528,"G",,16777
"48","56144","C",,32,"G",,2697
"48","56144","S",,468,"G",,8401
"48","56144","P",,28,"H",,5679
"48","56145","-",,74,"G",,1490
"48","56145","C","D",0,"D","D",0
"48","56145","S",,69,"G",,1300
"48","56145","P","D",0,"D","D",0
"48","56149","-",,8295,"G",,347930
"48","56149","C",,504,"G",,58696
"48","56149","S",,7490,"G",,231934
"48","56149","P",,301,"G",,57300
"48","5615","-",,2839,"G",,104479
"48","5615","C",,184,"G",,18032
"48","5615","S",,2581,"G",,73895
"48","5615","P",,74,"H",,12552
"48","5616","-",,20795,"G",,300746
"48","5616","C",,166,"G",,15475
"48","5616","S",,20561,"G",,273309
"48","5616","P",,68,"G",,11962
"48","5617","-",,126173,"G",,2304938
"48","5617","C",,779,"G",,129370
"48","5617","S",,124859,"G",,2109867
"48","5617","P",,535,"G",,65701
"48","56171","-",,1480,"G",,63204
"48","56171","C",,70,"H",,6041
"48","56171","S",,1361,"G",,52165
"48","56171","P",,49,"G",,4998
"48","56172","-",,75465,"G",,1061166
"48","56172","C",,230,"G",,45181
"48","56172","S",,75063,"G",,999759
"48","56172","P",,172,"G",,16226
"48","56173","-",,36091,"G",,827915
"48","56173","C",,258,"G",,48401
"48","56173","S",,35653,"G",,758849
"48","56173","P",,180,"G",,20665
"48","56174","-",,3223,"G",,98236
"48","56174","C",,48,"G",,5896
"48","56174","S",,3141,"G",,85374
"48","56174","P","D",0,"D","D",0
"48","56179","-",,9914,"G",,254417
"48","56179","C",,173,"G",,23851
"48","56179","S",,9641,"G",,213720
"48","56179","P",,100,"G",,16846
"48","5619","-",,9804,"G",,303237
"48","5619","C",,377,"G",,50930
"48","5619","S",,9167,"G",,200002
"48","5619","P",,260,"G",,52305
"48","562","-",,2189,"G",,144347
"48","562","C",,85,"G",,21228
"48","562","S",,2009,"G",,100529
"48","562","P",,95,"G",,22590
"48","61","-",,45029,"G",,665647
"48","61","C",,656,"G",,51285
"48","61","S",,43912,"G",,568131
"48","61","P",,461,"G",,46231
"48","611","-",,45029,"G",,665647
"48","611","C",,656,"G",,51285
"48","611","S",,43912,"G",,568131
"48","611","P",,461,"G",,46231
"48","62","-",,149968,"G",,4910751
"48","62","C",,4118,"G",,680315
"48","62","S",,144320,"G",,3799905
"48","62","P",,1530,"G",,430531
"48","621","-",,80183,"G",,3952655
"48","621","C",,3814,"G",,645571
"48","621","S",,75017,"G",,2907673
"48","621","P",,1352,"G",,399411
"48","6211","-",,15689,"G",,1638760
"48","6211","C",,1607,"G",,318081
"48","6211","S",,13726,"G",,1172527
"48","6211","P",,356,"G",,148152
"48","62111","-",,15689,"G",,1638760
"48","62111","C",,1607,"G",,318081
"48","62111","S",,13726,"G",,1172527
"48","62111","P",,356,"G",,148152
"48","621111","-",,13605,"G",,1473129
"48","621111","C",,1491,"G",,299172
"48","621111","S",,11780,"G",,1032490
"48","621111","P",,334,"G",,141467
"48","621112","-",,2084,"G",,165631
"48","621112","C",,116,"G",,18909
"48","621112","S",,1946,"G",,140037
"48","621112","P",,22,"G",,6685
"48","6212","-",,3738,"G",,304619
"48","6212","C",,359,"G",,69432
"48","6212","S",,3324,"G",,210179
"48","6212","P",,55,"G",,25008
"48","62121","-",,3738,"G",,304619
"48","62121","C",,359,"G",,69432
"48","62121","S",,3324,"G",,210179
"48","62121","P",,55,"G",,25008
"48","6213","-",,27776,"G",,1232713
"48","6213","C",,1221,"G",,159832
"48","6213","S",,26050,"G",,970344
"48","6213","P",,505,"G",,102537
"48","62131","-",,1863,"G",,112729
"48","62131","C",,252,"G",,28621
"48","62131","S",,1548,"G",,72350
"48","62131","P",,63,"G",,11758
"48","62132","-",,950,"G",,64335
"48","62132","C",,82,"G",,12729
"48","62132","S",,850,"G",,44429
"48","62132","P",,18,"G",,7177
"48","62133","-",,6024,"G",,272270
"48","62133","C",,162,"G",,16843
"48","62133","S",,5803,"G",,248186
"48","62133","P",,59,"G",,7241
"48","62134","-",,6148,"G",,223001
"48","62134","C",,182,"G",,21851
"48","62134","S",,5882,"G",,184266
"48","62134","P",,84,"G",,16884
"48","62139","-",,12791,"G",,560378
"48","62139","C",,543,"G",,79788
"48","62139","S",,11967,"G",,421113
"48","62139","P",,281,"G",,59477
"48","621391","-",,255,"G",,19679
"48","621391","C",,29,"G",,5308
"48","621391","S",,220,"G",,13393
"48","621391","P",,6,"G",,978
"48","621399","-",,12536,"G",,540699
"48","621399","C",,514,"G",,74480
"48","621399","S",,11747,"G",,407720
"48","621399","P",,275,"G",,58499
"48","6214","-",,1314,"G",,105951
"48","6214","C",,104,"G",,20598
"48","6214","S",,1078,"G",,33900
"48","6214","P",,132,"H",,51453
"48","6215","-",,2007,"G",,115782
"48","6215","C",,137,"G",,28810
"48","6215","S",,1734,"G",,51504
"48","6215","P",,136,"G",,35468
"48","62151","-",,2007,"G",,115782
"48","62151","C",,137,"G",,28810
"48","62151","S",,1734,"G",,51504
"48","62151","P",,136,"G",,35468
"48","6216","-",,25615,"G",,406772
"48","6216","C",,254,"G",,28310
"48","6216","S",,25274,"G",,362568
"48","6216","P",,87,"G",,15894
"48","62161","-",,25615,"G",,406772
"48","62161","C",,254,"G",,28310
"48","62161","S",,25274,"G",,362568
"48","62161","P",,87,"G",,15894
"48","6219","-",,4044,"G",,148058
"48","6219","C",,132,"G",,20508
"48","6219","S",,3831,"G",,106651
"48","6219","P",,81,"G",,20899
"48","623","-",,4650,"G",,120040
"48","623","C",,72,"H",,13322
"48","623","S",,4528,"G",,91489
"48","623","P",,50,"G",,15229
"48","624","-",,65135,"G",,838056
"48","624","C",,232,"G",,21422
"48","624","S",,64775,"G",,800743
"48","624","P",,128,"G",,15891
"48","6241","-",,10651,"G",,188506
"48","6241","C",,131,"G",,11119
"48","6241","S",,10453,"G",,168850
"48","6241","P",,67,"H",,8537
"48","6242","-",,546,"G",,8852
"48","6242","C","D",0,"D","D",0
"48","6242","S",,527,"G",,7334
"48","6243","-",,1026,"G",,26959
"48","6243","C",,24,"G",,1435
"48","6243","S",,995,"G",,23834
"48","6243","P",,7,"G",,1690
"48","62431","-",,1026,"G",,26959
"48","62431","C",,24,"G",,1435
"48","62431","S",,995,"G",,23834
"48","62431","P",,7,"G",,1690
"48","6244","-",,52912,"G",,613739
"48","6244","C",,58,"G",,7350
"48","6244","S",,52800,"G",,600725
"48","6244","P",,54,"G",,5664
"48","62441","-",,52912,"G",,613739
"48","62441","C",,58,"G",,7350
"48","62441","S",,52800,"G",,600725
"48","62441","P",,54,"G",,5664
"48","71","-",,82709,"G",,1813794
"48","71","C",,1720,"G",,184463
"48","71","S",,79317,"G",,1448621
"48","71","P",,1672,"G",,180710
"48","711","-",,70440,"G",,1342238
"48","711","C",,981,"G",,101675
"48","711","S",,68437,"G",,1150049
"48","711","P",,1022,"G",,90514
"48","7111","-",,5345,"G",,94557
"48","7111","C",,94,"G",,9895
"48","7111","S",,5087,"G",,70450
"48","7111","P",,164,"G",,14212
"48","7112","-",,13081,"G",,222158
"48","7112","C",,168,"G",,16924
"48","7112","S",,12774,"G",,190632
"48","7112","P",,139,"G",,14602
"48","71121","-",,13081,"G",,222158
"48","71121","C",,168,"G",,16924
"48","71121","S",,12774,"G",,190632
"48","71121","P",,139,"G",,14602
"48","7113","-",,4088,"G",,142299
"48","7113","C",,211,"G",,28937
"48","7113","S",,3686,"G",,92123
"48","7113","P",,191,"G",,21239
"48","7114","-",,2905,"G",,95498
"48","7114","C",,93,"G",,13821
"48","7114","S",,2747,"G",,75745
"48","7114","P",,65,"G",,5932
"48","71141","-",,2905,"G",,95498
"48","71141","C",,93,"G",,13821
"48","71141","S",,2747,"G",,75745
"48","71141","P",,65,"G",,5932
"48","7115","-",,45021,"G",,787726
"48","7115","C",,415,"G",,32098
"48","7115","S",,44143,"G",,721099
"48","7115","P",,463,"G",,34529
"48","71151","-",,45021,"G",,787726
"48","71151","C",,415,"G",,32098
"48","71151","S",,44143,"G",,721099
"48","71151","P",,463,"G",,34529
"48","712","-",,357,"G",,8320
"48","712","C","D",0,"D","D",0
"48","712","S",,333,"G",,4741
"48","712","P",,9,"G",,1499
"48","7121","-",,357,"G",,8320
"48","7121","C","D",0,"D","D",0
"48","7121","S",,333,"G",,4741
"48","7121","P",,9,"G",,1499
"48","713","-",,11912,"G",,463236
"48","713","C",,724,"G",,80708
"48","713","S",,10547,"G",,293831
"48","713","P",,641,"G",,88697
"48","7131","-",,556,"G",,23386
"48","7131","C",,54,"G",,6699
"48","7131","S",,466,"G",,13058
"48","7131","P",,36,"G",,3629
"48","7132","-",,754,"G",,58433
"48","7132","C",,24,"G",,2860
"48","7132","S",,714,"G",,53884
"48","7132","P",,16,"G",,1689
"48","7139","-",,10602,"G",,381417
"48","7139","C",,646,"G",,71149
"48","7139","S",,9367,"G",,226889
"48","7139","P",,589,"G",,83379
"48","72","-",,37709,"G",,1607314
"48","72","C",,1833,"G",,345918
"48","72","S",,34410,"G",,959870
"48","72","P",,1466,"G",,301526
"48","721","-",,5321,"G",,313271
"48","721","C",,329,"G",,56866
"48","721","S",,4487,"G",,145237
"48","721","P",,505,"G",,111168
"48","7211","-",,2837,"G",,231277
"48","7211","C",,268,"G",,51823
"48","7211","S",,2156,"G",,81866
"48","7211","P",,413,"G",,97588
"48","7212","-",,920,"G",,45283
"48","7212","C",,46,"G",,3786
"48","7212","S",,799,"G",,32053
"48","7212","P",,75,"G",,9444
"48","72121","-",,920,"G",,45283
"48","72121","C",,46,"G",,3786
"48","72121","S",,799,"G",,32053
"48","72121","P",,75,"G",,9444
"48","7213","-",,1564,"G",,36711
"48","7213","C",,15,"G",,1257
"48","7213","S",,1532,"G",,31318
"48","7213","P",,17,"H",,4136
"48","72131","-",,1564,"G",,36711
"48","72131","C",,15,"G",,1257
"48","72131","S",,1532,"G",,31318
"48","72131","P",,17,"H",,4136
"48","722","-",,32388,"G",,1294043
"48","722","C",,1504,"G",,289052
"48","722","S",,29923,"G",,814633
"48","722","P",,961,"G",,190358
"48","7223","-",,18064,"G",,401817
