"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"01","44413","C","S",0,"S","S",0
"01","44413","Z",,6,"H",,934
"01","44413","S",,57,"G",,5253
"01","44413","P",,7,"G",,1625
"01","44419","-",,262,"G",,22469
"01","44419","C",,7,"J",,1515
"01","44419","Z",,21,"G",,3327
"01","44419","S",,218,"G",,14256
"01","44419","P",,16,"J",,3371
"01","4442","-",,270,"G",,11660
"01","4442","C","S",0,"S","S",0
"01","4442","Z",,7,"G",,948
"01","4442","S",,253,"G",,8136
"01","4442","P",,9,"H",,2557
"01","445","-",,1307,"G",,96130
"01","445","C",,18,"H",,3275
"01","445","Z",,89,"G",,17956
"01","445","S",,1115,"G",,61354
"01","445","P",,85,"H",,13545
"01","4451","-",,499,"G",,45153
"01","4451","C",,9,"H",,1495
"01","4451","Z",,35,"G",,8690
"01","4451","S",,431,"G",,29061
"01","4451","P",,24,"H",,5907
"01","4452","-",,683,"G",,37623
"01","4452","C",,4,"J",,465
"01","4452","Z",,43,"G",,5508
"01","4452","S",,585,"G",,25772
"01","4452","P",,51,"G",,5878
"01","44521","-",,37,"G",,2791
"01","44521","Z",,4,"H",,553
"01","44521","S",,31,"G",,2127
"01","44521","P","S",0,"S","S",0
"01","44522","-",,48,"G",,3602
"01","44522","Z","S",0,"S","S",0
"01","44522","S",,40,"G",,3033
"01","44522","P",,6,"G",,364
"01","44523","-",,165,"G",,9300
"01","44523","Z","S",0,"S","S",0
"01","44523","S",,160,"G",,6935
"01","44523","P",,3,"H",,1976
"01","44529","-",,433,"G",,21930
"01","44529","C",,4,"J",,465
"01","44529","Z",,35,"G",,4361
"01","44529","S",,354,"G",,13677
"01","44529","P",,40,"G",,3427
"01","4453","-",,125,"G",,13354
"01","4453","C",,5,"H",,1315
"01","4453","Z",,11,"G",,3758
"01","4453","S",,99,"H",,6521
"01","4453","P",,10,"H",,1760
"01","44531","-",,125,"G",,13354
"01","44531","C",,5,"H",,1315
"01","44531","Z",,11,"G",,3758
"01","44531","S",,99,"H",,6521
"01","44531","P",,10,"H",,1760
"01","446","-",,2719,"G",,54953
"01","446","C",,3,"H",,721
"01","446","Z",,49,"G",,4581
"01","446","S",,2632,"G",,46351
"01","446","P",,35,"H",,3300
"01","4461","-",,2719,"G",,54953
"01","4461","C",,3,"H",,721
"01","4461","Z",,49,"G",,4581
"01","4461","S",,2632,"G",,46351
"01","4461","P",,35,"H",,3300
"01","44611","-",,140,"G",,5774
"01","44611","Z",,12,"H",,1218
"01","44611","S",,123,"G",,3469
"01","44611","P",,5,"J",,1087
"01","44612","-",,1608,"G",,25823
"01","44612","Z",,10,"H",,1253
"01","44612","S",,1589,"G",,23917
"01","44612","P",,9,"H",,653
"01","44613","-",,40,"G",,2706
"01","44613","Z",,5,"G",,388
"01","44613","S",,33,"G",,2107
"01","44613","P","S",0,"S","S",0
"01","44619","-",,931,"G",,20650
"01","44619","C",,3,"H",,721
"01","44619","Z",,22,"H",,1722
"01","44619","S",,887,"G",,16858
"01","44619","P",,19,"H",,1349
"01","447","-",,298,"G",,48326
"01","447","C",,9,"G",,2501
"01","447","Z",,41,"G",,9213
"01","447","S",,224,"G",,29317
"01","447","P",,24,"H",,7295
"01","4471","-",,298,"G",,48326
"01","4471","C",,9,"G",,2501
"01","4471","Z",,41,"G",,9213
"01","4471","S",,224,"G",,29317
"01","4471","P",,24,"H",,7295
"01","448","-",,3054,"G",,97552
"01","448","C",,18,"H",,1420
"01","448","Z",,78,"G",,8805
"01","448","S",,2785,"G",,75127
"01","448","P",,173,"G",,12200
"01","4481","-",,2459,"G",,75559
"01","4481","C",,12,"H",,1251
"01","4481","Z",,62,"G",,6326
"01","4481","S",,2236,"G",,58362
"01","4481","P",,149,"G",,9620
"01","44811","-",,60,"G",,3299
"01","44811","Z",,8,"G",,1735
"01","44811","S",,47,"G",,1099
"01","44811","P",,5,"J",,465
"01","44812","-",,644,"G",,23284
"01","44812","C","S",0,"S","S",0
"01","44812","Z",,14,"H",,1641
"01","44812","S",,583,"G",,18214
"01","44812","P",,45,"G",,3095
"01","44813","-",,234,"G",,6497
"01","44813","C","S",0,"S","S",0
"01","44813","Z",,13,"H",,1210
"01","44813","S",,203,"G",,4497
"01","44813","P",,17,"H",,725
"01","44814","-",,337,"G",,9589
"01","44814","C",,3,"H",,636
"01","44814","Z",,4,"H",,534
"01","44814","S",,312,"G",,7439
"01","44814","P",,18,"G",,980
"01","44815","-",,572,"G",,15930
"01","44815","C","S",0,"S","S",0
"01","44815","Z",,10,"H",,470
"01","44815","S",,533,"G",,13842
"01","44815","P",,26,"H",,1415
"01","44819","-",,612,"G",,16960
"01","44819","C",,3,"J",,13
"01","44819","Z",,13,"G",,736
"01","44819","S",,558,"G",,13271
"01","44819","P",,38,"G",,2940
"01","4482","-",,64,"G",,3094
"01","4482","C","S",0,"S","S",0
"01","4482","Z",,4,"H",,842
"01","4482","S",,56,"H",,1958
"01","4482","P","S",0,"S","S",0
"01","44821","-",,64,"G",,3094
"01","44821","C","S",0,"S","S",0
"01","44821","Z",,4,"H",,842
"01","44821","S",,56,"H",,1958
"01","44821","P","S",0,"S","S",0
"01","4483","-",,531,"G",,18899
"01","4483","C",,5,"G",,109
"01","4483","Z",,12,"G",,1637
"01","4483","S",,493,"G",,14807
"01","4483","P",,21,"G",,2346
"01","44831","-",,502,"G",,18511
"01","44831","C",,5,"G",,109
"01","44831","Z",,12,"G",,1637
"01","44831","S",,466,"G",,14434
"01","44831","P",,19,"G",,2331
"01","44832","-",,29,"H",,388
"01","44832","S",,27,"H",,373
"01","44832","P","S",0,"S","S",0
"01","451","-",,1169,"G",,40980
"01","451","C",,8,"H",,1012
"01","451","Z",,52,"G",,3849
"01","451","S",,1046,"G",,31035
"01","451","P",,63,"G",,5084
"01","4511","-",,979,"G",,36203
"01","4511","C",,8,"H",,1012
"01","4511","Z",,47,"G",,3833
"01","4511","S",,863,"G",,26543
"01","4511","P",,61,"G",,4815
"01","45111","-",,228,"G",,15843
"01","45111","C","S",0,"S","S",0
"01","45111","Z",,23,"G",,2645
"01","45111","S",,176,"G",,10272
"01","45111","P",,25,"H",,2028
"01","45112","-",,184,"G",,8195
"01","45112","C","S",0,"S","S",0
"01","45112","Z",,10,"G",,637
"01","45112","S",,154,"G",,5843
"01","45112","P",,18,"J",,1639
"01","45113","-",,460,"G",,8034
"01","45113","C","S",0,"S","S",0
"01","45113","Z",,7,"G",,326
"01","45113","S",,438,"G",,7254
"01","45113","P",,14,"H",,429
"01","45114","-",,107,"G",,4131
"01","45114","C","S",0,"S","S",0
"01","45114","Z",,7,"H",,225
"01","45114","S",,95,"G",,3174
"01","45114","P",,4,"G",,719
"01","4512","-",,190,"G",,4777
"01","4512","Z",,5,"J",,16
"01","4512","S",,183,"G",,4492
"01","4512","P","S",0,"S","S",0
"01","45121","-",,190,"G",,4777
"01","45121","Z",,5,"J",,16
"01","45121","S",,183,"G",,4492
"01","45121","P","S",0,"S","S",0
"01","451211","-",,103,"G",,3499
"01","451211","Z",,5,"J",,16
"01","451211","S",,96,"G",,3214
"01","451211","P","S",0,"S","S",0
"01","451212","-",,87,"G",,1278
"01","451212","S",,87,"G",,1278
"01","452","-",,506,"G",,21711
"01","452","C","S",0,"S","S",0
"01","452","Z",,6,"G",,1255
"01","452","S",,480,"G",,18139
"01","452","P",,18,"H",,2156
"01","453","-",,4281,"G",,174840
"01","453","C",,40,"H",,3537
"01","453","Z",,170,"G",,16371
"01","453","S",,3847,"G",,135341
"01","453","P",,224,"G",,19591
"01","4531","-",,447,"G",,16496
"01","4531","C","S",0,"S","S",0
"01","4531","Z",,12,"G",,949
"01","4531","S",,419,"G",,14298
"01","4531","P",,15,"H",,1137
"01","45311","-",,447,"G",,16496
"01","45311","C","S",0,"S","S",0
"01","45311","Z",,12,"G",,949
"01","45311","S",,419,"G",,14298
"01","45311","P",,15,"H",,1137
"01","4532","-",,706,"G",,22871
"01","4532","C",,5,"J",,188
"01","4532","Z",,38,"G",,2203
"01","4532","S",,628,"G",,18221
"01","4532","P",,35,"G",,2259
"01","45321","-",,73,"G",,3704
"01","45321","C","S",0,"S","S",0
"01","45321","Z",,10,"H",,430
"01","45321","S",,55,"H",,2428
"01","45321","P",,6,"G",,765
"01","45322","-",,633,"G",,19167
"01","45322","C",,3,"J",,107
"01","45322","Z",,28,"G",,1773
"01","45322","S",,573,"G",,15793
"01","45322","P",,29,"G",,1494
"01","4533","-",,1139,"G",,30044
"01","4533","C",,5,"J",,595
"01","4533","Z",,17,"H",,1632
"01","4533","S",,1079,"G",,25325
"01","4533","P",,38,"G",,2492
"01","45331","-",,1139,"G",,30044
"01","45331","C",,5,"J",,595
"01","45331","Z",,17,"H",,1632
"01","45331","S",,1079,"G",,25325
"01","45331","P",,38,"G",,2492
"01","4539","-",,1989,"G",,105429
"01","4539","C",,29,"H",,2642
"01","4539","Z",,103,"G",,11587
"01","4539","S",,1721,"G",,77497
"01","4539","P",,136,"G",,13703
"01","45391","-",,75,"G",,4417
"01","45391","Z",,6,"J",,786
"01","45391","S",,64,"G",,2182
"01","45391","P",,5,"H",,1449
"01","45392","-",,181,"G",,3451
"01","45392","C",,3,"H",,145
"01","45392","Z",,7,"G",,250
"01","45392","S",,169,"G",,3028
"01","45392","P","S",0,"S","S",0
"01","45393","-",,62,"G",,5959
"01","45393","C",,4,"G",,195
"01","45393","Z",,8,"H",,1127
"01","45393","S",,47,"G",,4330
"01","45393","P",,3,"G",,307
"01","45399","-",,1671,"G",,91602
"01","45399","C",,22,"H",,2302
"01","45399","Z",,82,"G",,9424
"01","45399","S",,1441,"G",,67957
"01","45399","P",,126,"H",,11919
"01","454","-",,11441,"G",,289705
"01","454","C",,27,"G",,2327
"01","454","Z",,153,"G",,14931
"01","454","S",,11064,"G",,255094
"01","454","P",,197,"G",,17353
"01","4541","-",,1490,"G",,65872
"01","4541","C",,5,"J",,591
"01","4541","Z",,36,"G",,2751
"01","4541","S",,1386,"G",,56502
"01","4541","P",,63,"H",,6028
"01","45411","-",,1490,"G",,65872
"01","45411","C",,5,"J",,591
"01","45411","Z",,36,"G",,2751
"01","45411","S",,1386,"G",,56502
"01","45411","P",,63,"H",,6028
"01","4542","-",,278,"G",,10213
"01","4542","C",,3,"J",,150
"01","4542","Z",,15,"J",,875
"01","4542","S",,234,"G",,7536
"01","4542","P",,26,"G",,1652
"01","45421","-",,278,"G",,10213
"01","45421","C",,3,"J",,150
"01","45421","Z",,15,"J",,875
"01","45421","S",,234,"G",,7536
"01","45421","P",,26,"G",,1652
"01","4543","-",,9673,"G",,213620
"01","4543","C",,19,"G",,1586
"01","4543","Z",,102,"G",,11305
"01","4543","S",,9444,"G",,191056
"01","4543","P",,108,"G",,9673
"01","45431","-",,29,"H",,2363
"01","45431","Z","S",0,"S","S",0
"01","45431","S",,26,"H",,1629
"01","45431","P","S",0,"S","S",0
"01","45439","-",,9644,"G",,211257
"01","45439","C",,19,"G",,1586
"01","45439","Z",,100,"G",,10615
"01","45439","S",,9418,"G",,189427
"01","45439","P",,107,"G",,9629
"01","48-49","-",,16359,"G",,1070406
"01","48-49","C",,107,"G",,16647
"01","48-49","Z",,511,"G",,84573
"01","48-49","S",,15439,"G",,923614
"01","48-49","P",,302,"G",,45572
"01","481","-",,334,"G",,18349
"01","481","C",,3,"J",,229
"01","481","Z",,27,"H",,2398
"01","481","S",,261,"G",,10290
"01","481","P",,43,"G",,5432
"01","483","-",,79,"G",,5036
"01","483","C","S",0,"S","S",0
"01","483","Z",,12,"H",,2452
"01","483","S",,61,"H",,2344
"01","483","P",,5,"H",,155
"01","484","-",,8714,"G",,863198
"01","484","C",,68,"G",,12844
"01","484","Z",,346,"G",,60240
"01","484","S",,8146,"G",,764909
"01","484","P",,154,"G",,25205
"01","4841","-",,7896,"G",,795279
"01","4841","C",,58,"G",,10878
"01","4841","Z",,308,"G",,50918
"01","4841","S",,7401,"G",,711329
"01","4841","P",,129,"G",,22154
"01","48411","-",,1994,"G",,175899
"01","48411","C",,14,"G",,2552
"01","48411","Z",,101,"G",,16774
"01","48411","S",,1834,"G",,149512
"01","48411","P",,45,"G",,7061
"01","48412","-",,5902,"G",,619380
"01","48412","C",,44,"G",,8326
"01","48412","Z",,207,"G",,34144
"01","48412","S",,5567,"G",,561817
"01","48412","P",,84,"G",,15093
"01","4842","-",,818,"G",,67919
"01","4842","C",,10,"H",,1966
"01","4842","Z",,38,"H",,9322
"01","4842","S",,745,"G",,53580
"01","4842","P",,25,"H",,3051
"01","485","-",,2949,"G",,43720
"01","485","C",,9,"H",,1182
"01","485","Z",,17,"G",,4405
"01","485","S",,2905,"G",,37303
"01","485","P",,18,"H",,830
"01","4851","-",,11,"H",,161
"01","4851","S",,10,"H",,156
"01","4851","P","S",0,"S","S",0
"01","48511","-",,11,"H",,161
"01","48511","S",,10,"H",,156
"01","48511","P","S",0,"S","S",0
"01","4852","-",,15,"H",,282
"01","4852","C","S",0,"S","S",0
"01","4852","S",,14,"H",,239
"01","48521","-",,15,"H",,282
"01","48521","C","S",0,"S","S",0
"01","48521","S",,14,"H",,239
"01","4853","-",,2330,"G",,27699
"01","4853","C",,4,"J",,302
"01","4853","Z",,9,"H",,1782
"01","4853","S",,2309,"G",,25084
"01","4853","P",,8,"G",,531
"01","4854","-",,38,"H",,168
"01","4854","S",,38,"H",,168
"01","48541","-",,38,"H",,168
"01","48541","S",,38,"H",,168
"01","4855","-",,91,"G",,6533
"01","4855","C","S",0,"S","S",0
"01","4855","Z",,6,"G",,1941
"01","4855","S",,81,"G",,3731
"01","4855","P","S",0,"S","S",0
"01","48551","-",,91,"G",,6533
"01","48551","C","S",0,"S","S",0
"01","48551","Z",,6,"G",,1941
"01","48551","S",,81,"G",,3731
"01","48551","P","S",0,"S","S",0
"01","4859","-",,464,"G",,8877
"01","4859","C","S",0,"S","S",0
"01","4859","Z","S",0,"S","S",0
"01","4859","S",,453,"G",,7925
"01","4859","P",,7,"H",,217
"01","48599","-",,464,"G",,8877
"01","48599","C","S",0,"S","S",0
"01","48599","Z","S",0,"S","S",0
"01","48599","S",,453,"G",,7925
"01","48599","P",,7,"H",,217
"01","486","-",,12,"G",,153
"01","486","S",,12,"G",,153
"01","487","-",,70,"G",,1690
"01","487","C","S",0,"S","S",0
"01","487","Z",,6,"H",,467
"01","487","S",,60,"G",,1067
"01","487","P","S",0,"S","S",0
"01","488","-",,1938,"G",,88892
"01","488","C",,13,"G",,1240
"01","488","Z",,81,"G",,11669
"01","488","S",,1783,"G",,65312
"01","488","P",,61,"G",,10671
"01","492","-",,2132,"G",,43293
"01","492","C",,6,"J",,728
"01","492","Z",,12,"H",,793
"01","492","S",,2106,"G",,40283
"01","492","P",,8,"J",,1489
"01","493","-",,131,"G",,6075
"01","493","C",,6,"G",,335
"01","493","Z",,10,"H",,2149
"01","493","S",,105,"G",,1953
"01","493","P",,10,"H",,1638
"01","4931","-",,131,"G",,6075
"01","4931","C",,6,"G",,335
"01","4931","Z",,10,"H",,2149
"01","4931","S",,105,"G",,1953
"01","4931","P",,10,"H",,1638
"01","51","-",,3086,"G",,89335
"01","51","C",,39,"H",,4176
"01","51","Z",,132,"G",,12082
"01","51","S",,2773,"G",,62583
"01","51","P",,142,"G",,10494
"01","511","-",,572,"G",,17265
"01","511","C",,15,"H",,1176
"01","511","Z",,32,"G",,2591
"01","511","S",,491,"G",,11649
"01","511","P",,34,"H",,1849
"01","512","-",,712,"G",,14594
"01","512","C","S",0,"S","S",0
"01","512","Z",,18,"G",,1337
"01","512","S",,653,"G",,9997
"01","512","P",,38,"G",,2854
"01","5121","-",,497,"G",,11526
"01","5121","C","S",0,"S","S",0
"01","5121","Z",,18,"G",,1337
"01","5121","S",,448,"G",,7236
"01","5121","P",,29,"G",,2605
"01","5122","-",,215,"G",,3068
"01","5122","C","S",0,"S","S",0
"01","5122","S",,205,"G",,2761
"01","5122","P",,9,"G",,249
"01","515","-",,326,"G",,6615
"01","515","Z",,17,"J",,962
"01","515","S",,294,"G",,4224
"01","515","P",,15,"H",,1429
"01","517","-",,387,"G",,14613
"01","517","C",,6,"J",,917
"01","517","Z",,16,"G",,2327
"01","517","S",,357,"G",,10891
"01","517","P",,8,"H",,478
"01","518","-",,426,"G",,13436
"01","518","C",,5,"J",,1411
"01","518","Z",,11,"H",,929
"01","518","S",,398,"G",,10165
"01","518","P",,12,"H",,931
"01","5182","-",,426,"G",,13436
"01","5182","C",,5,"J",,1411
"01","5182","Z",,11,"H",,929
"01","5182","S",,398,"G",,10165
"01","5182","P",,12,"H",,931
"01","51821","-",,426,"G",,13436
"01","51821","C",,5,"J",,1411
"01","51821","Z",,11,"H",,929
"01","51821","S",,398,"G",,10165
"01","51821","P",,12,"H",,931
"01","519","-",,663,"G",,22812
"01","519","C",,10,"H",,266
"01","519","Z",,38,"G",,3936
"01","519","S",,580,"G",,15657
"01","519","P",,35,"G",,2953
"01","5191","-",,663,"G",,22812
"01","5191","C",,10,"H",,266
"01","5191","Z",,38,"G",,3936
"01","5191","S",,580,"G",,15657
"01","5191","P",,35,"G",,2953
"01","52","-",,8452,"G",,527885
"01","52","C",,84,"G",,8743
"01","52","Z",,419,"G",,47757
"01","52","S",,7186,"G",,408731
"01","52","P",,763,"G",,62654
"01","522","-",,486,"G",,30843
"01","522","C",,14,"J",,1786
"01","522","Z",,75,"G",,8776
"01","522","S",,334,"G",,13823
"01","522","P",,63,"G",,6458
"01","5221","-",,105,"G",,3103
"01","5221","Z","S",0,"S","S",0
"01","5221","S",,97,"G",,2122
"01","5221","P",,7,"H",,961
"01","5222","-",,211,"G",,18522
"01","5222","C",,12,"J",,1771
"01","5222","Z",,60,"G",,7093
"01","5222","S",,90,"G",,4440
"01","5222","P",,49,"G",,5218
"01","5223","-",,170,"G",,9218
"01","5223","C","S",0,"S","S",0
"01","5223","Z",,14,"J",,1663
"01","5223","S",,147,"G",,7261
"01","5223","P",,7,"H",,279
"01","523","-",,2202,"G",,207665
"01","523","C",,21,"G",,2011
"01","523","Z",,100,"G",,10129
"01","523","S",,1446,"G",,149432
"01","523","P",,635,"G",,46093
"01","5231","-",,238,"G",,37283
"01","5231","C","S",0,"S","S",0
"01","5231","Z",,18,"G",,2599
"01","5231","S",,196,"G",,32588
"01","5231","P",,23,"G",,1569
"01","52311","-",,59,"G",,4540
"01","52311","Z",,7,"H",,1025
"01","52311","S",,36,"H",,2827
"01","52311","P",,16,"J",,688
"01","52312","-",,156,"G",,30156
"01","52312","C","S",0,"S","S",0
"01","52312","Z",,10,"H",,1565
"01","52312","S",,140,"G",,27676
"01","52312","P",,5,"G",,388
"01","52313","-",,11,"J",,780
"01","52313","Z","S",0,"S","S",0
"01","52313","S",,8,"G",,278
"01","52313","P","S",0,"S","S",0
"01","52314","-",,12,"J",,1807
"01","52314","S",,12,"J",,1807
"01","5232","-",,16,"J",,692
"01","5232","S",,12,"J",,658
"01","5232","P",,4,"H",,34
"01","52321","-",,16,"J",,692
"01","52321","S",,12,"J",,658
"01","52321","P",,4,"H",,34
"01","5239","-",,1948,"G",,169690
"01","5239","C",,20,"H",,1484
"01","5239","Z",,82,"G",,7530
"01","5239","S",,1238,"G",,116186
"01","5239","P",,608,"G",,44490
"01","524","-",,5764,"G",,289377
"01","524","C",,49,"H",,4946
"01","524","Z",,244,"G",,28852
"01","524","S",,5406,"G",,245476
"01","524","P",,65,"G",,10103
"01","5241","-",,21,"J",,2281
"01","5241","C","S",0,"S","S",0
"01","5241","Z",,13,"H",,827
"01","5241","P",,5,"J",,1252
"01","5242","-",,5743,"G",,287096
"01","5242","C",,46,"H",,4744
"01","5242","Z",,231,"G",,28025
"01","5242","S",,5406,"G",,245476
"01","5242","P",,60,"G",,8851
"01","52421","-",,3870,"G",,206051
"01","52421","C",,36,"H",,3754
"01","52421","Z",,171,"G",,21282
"01","52421","S",,3620,"G",,175621
"01","52421","P",,43,"G",,5394
"01","52429","-",,1873,"G",,81045
"01","52429","C",,10,"G",,990
"01","52429","Z",,60,"G",,6743
"01","52429","S",,1786,"G",,69855
"01","52429","P",,17,"G",,3457
"01","53","-",,32073,"G",,2958458
"01","53","C",,683,"G",,88652
"01","53","Z",,2694,"G",,294462
"01","53","S",,13088,"G",,636316
"01","53","P",,15608,"G",,1939028
"01","531","-",,31159,"G",,2880699
"01","531","C",,658,"G",,81974
"01","531","Z",,2586,"G",,277269
"01","531","S",,12504,"G",,612584
"01","531","P",,15411,"G",,1908872
"01","5311","-",,14025,"G",,1710060
"01","5311","C",,264,"G",,21972
"01","5311","Z",,1413,"G",,151906
"01","5311","S",,777,"G",,23789
"01","5311","P",,11571,"G",,1512393
"01","5312","-",,7955,"G",,420816
"01","5312","C",,48,"G",,4190
"01","5312","Z",,372,"G",,40115
"01","5312","S",,7313,"G",,343937
"01","5312","P",,222,"G",,32574
"01","53121","-",,7955,"G",,420816
"01","53121","C",,48,"G",,4190
"01","53121","Z",,372,"G",,40115
"01","53121","S",,7313,"G",,343937
"01","53121","P",,222,"G",,32574
"01","5313","-",,9179,"G",,749823
"01","5313","C",,346,"G",,55812
"01","5313","Z",,801,"G",,85248
"01","5313","S",,4414,"G",,244858
"01","5313","P",,3618,"G",,363905
"01","53131","-",,2527,"G",,192088
"01","53131","C",,161,"G",,33990
"01","53131","Z",,226,"G",,23431
"01","53131","S",,1176,"G",,45371
"01","53131","P",,964,"G",,89296
"01","53132","-",,433,"G",,28627
"01","53132","C",,4,"G",,323
"01","53132","Z",,24,"G",,2124
"01","53132","S",,379,"G",,22819
"01","53132","P",,26,"G",,3361
"01","53139","-",,6219,"G",,529108
"01","53139","C",,181,"G",,21499
"01","53139","Z",,551,"G",,59693
"01","53139","S",,2859,"G",,176668
"01","53139","P",,2628,"G",,271248
"01","532","-",,894,"G",,75641
"01","532","C",,25,"G",,6678
"01","532","Z",,102,"G",,16856
"01","532","S",,584,"G",,23732
"01","532","P",,183,"G",,28375
"01","5321","-",,232,"G",,18159
"01","5321","C","S",0,"S","S",0
"01","5321","Z",,20,"G",,6515
"01","5321","S",,180,"G",,5302
"01","5321","P",,30,"G",,6095
"01","5322","-",,229,"G",,10115
"01","5322","C","S",0,"S","S",0
"01","5322","Z",,17,"H",,1257
"01","5322","S",,188,"H",,4197
"01","5322","P",,21,"H",,2172
"01","53221","-","S",0,"S","S",0
"01","53221","C","S",0,"S","S",0
"01","53221","Z","S",0,"S","S",0
"01","53221","S",,9,"G",,231
"01","53221","P","S",0,"S","S",0
"01","53228","-",,216,"H",,8823
"01","53228","C","S",0,"S","S",0
"01","53228","Z",,16,"H",,1195
"01","53228","S",,179,"H",,3966
"01","53228","P",,20,"H",,2171
"01","532281","-",,17,"J",,525
"01","532281","Z","S",0,"S","S",0
"01","532281","S",,15,"J",,333
"01","532281","P","S",0,"S","S",0
"01","532282","-",,17,"J",,816
"01","532282","Z","S",0,"S","S",0
"01","532282","S",,14,"H",,388
"01","532282","P","S",0,"S","S",0
"01","532283","-",,12,"H",,231
"01","532283","S",,12,"H",,231
"01","532284","-",,31,"H",,429
"01","532284","Z","S",0,"S","S",0
"01","532284","S",,29,"H",,403
"01","532284","P","S",0,"S","S",0
"01","532289","-",,139,"G",,6822
"01","532289","C","S",0,"S","S",0
"01","532289","Z",,12,"G",,664
"01","532289","S",,109,"H",,2611
"01","532289","P",,17,"H",,2056
"01","5323","-",,79,"G",,3454
"01","5323","Z",,7,"J",,667
"01","5323","S",,53,"G",,1199
"01","5323","P",,19,"H",,1588
"01","53231","-",,79,"G",,3454
"01","53231","Z",,7,"J",,667
"01","53231","S",,53,"G",,1199
"01","53231","P",,19,"H",,1588
"01","5324","-",,350,"G",,43768
"01","5324","C",,20,"G",,3942
"01","5324","Z",,58,"G",,8417
"01","5324","S",,159,"G",,12889
"01","5324","P",,113,"G",,18520
"01","533","-",,20,"G",,2118
"01","533","Z",,6,"G",,337
"01","533","P",,14,"G",,1781
"01","5331","-",,20,"G",,2118
"01","5331","Z",,6,"G",,337
"01","5331","P",,14,"G",,1781
"01","53311","-",,20,"G",,2118
"01","53311","Z",,6,"G",,337
"01","53311","P",,14,"G",,1781
"01","54","-",,34022,"G",,1329287
"01","54","C",,190,"G",,27313
"01","54","Z",,1429,"G",,147799
"01","54","S",,31450,"G",,1024657
"01","54","P",,953,"G",,129518
"01","541","-",,34022,"G",,1329287
"01","541","C",,190,"G",,27313
"01","541","Z",,1429,"G",,147799
"01","541","S",,31450,"G",,1024657
"01","541","P",,953,"G",,129518
"01","5411","-",,3651,"G",,225632
