"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"04","2361","Z",,521,"G",,115933
"04","2361","S",,12173,"G",,726906
"04","2361","P",,416,"G",,103839
"04","2362","-",,1467,"G",,130644
"04","2362","C",,26,"H",,3757
"04","2362","Z",,92,"G",,17107
"04","2362","S",,1278,"G",,96760
"04","2362","P",,71,"H",,13020
"04","237","-",,598,"G",,52467
"04","237","C",,15,"G",,3214
"04","237","Z",,50,"G",,9945
"04","237","S",,483,"G",,30050
"04","237","P",,50,"G",,9258
"04","2371","-",,170,"G",,11989
"04","2371","Z",,10,"G",,2157
"04","2371","S",,152,"G",,8280
"04","2371","P",,6,"H",,1079
"04","2372","-",,112,"G",,16449
"04","2372","C",,5,"G",,1271
"04","2372","Z",,16,"G",,3981
"04","2372","S",,65,"H",,5412
"04","2372","P",,26,"G",,5785
"04","23721","-",,112,"G",,16449
"04","23721","C",,5,"G",,1271
"04","23721","Z",,16,"G",,3981
"04","23721","S",,65,"H",,5412
"04","23721","P",,26,"G",,5785
"04","2373","-",,107,"H",,5948
"04","2373","Z",,6,"J",,1417
"04","2373","S",,93,"G",,3630
"04","2373","P",,6,"H",,823
"04","23731","-",,107,"H",,5948
"04","23731","Z",,6,"J",,1417
"04","23731","S",,93,"G",,3630
"04","23731","P",,6,"H",,823
"04","2379","-",,209,"G",,18081
"04","2379","C",,6,"G",,1392
"04","2379","Z",,18,"H",,2390
"04","2379","S",,173,"G",,12728
"04","2379","P",,12,"G",,1571
"04","23799","-",,209,"G",,18081
"04","23799","C",,6,"G",,1392
"04","23799","Z",,18,"H",,2390
"04","23799","S",,173,"G",,12728
"04","23799","P",,12,"G",,1571
"04","238","-",,34607,"G",,2106197
"04","238","C",,184,"G",,31936
"04","238","Z",,1413,"G",,248971
"04","238","S",,32020,"G",,1629671
"04","238","P",,990,"G",,195619
"04","2381","-",,5275,"G",,325711
"04","2381","C",,11,"G",,2132
"04","2381","Z",,122,"G",,26838
"04","2381","S",,5058,"G",,276625
"04","2381","P",,84,"G",,20116
"04","2382","-",,6124,"G",,386378
"04","2382","C",,41,"H",,5970
"04","2382","Z",,335,"G",,55245
"04","2382","S",,5527,"G",,284650
"04","2382","P",,221,"G",,40513
"04","23821","-",,2373,"G",,110657
"04","23821","C",,16,"H",,2348
"04","23821","Z",,112,"G",,15180
"04","23821","S",,2171,"G",,82063
"04","23821","P",,74,"G",,11066
"04","23822","-",,3368,"G",,249753
"04","23822","C",,24,"G",,3582
"04","23822","Z",,193,"G",,34488
"04","23822","S",,3029,"G",,187032
"04","23822","P",,122,"G",,24651
"04","23829","-",,383,"G",,25968
"04","23829","Z",,30,"H",,5577
"04","23829","S",,327,"G",,15555
"04","23829","P",,25,"G",,4796
"04","2383","-",,12592,"G",,684325
"04","2383","C",,42,"H",,6777
"04","2383","Z",,272,"G",,47689
"04","2383","S",,12082,"G",,586138
"04","2383","P",,196,"G",,43721
"04","2389","-",,10616,"G",,709783
"04","2389","C",,90,"G",,17057
"04","2389","Z",,684,"G",,119199
"04","2389","S",,9353,"G",,482258
"04","2389","P",,489,"G",,91269
"04","31-33","-",,7392,"G",,393390
"04","31-33","C",,129,"G",,13319
"04","31-33","Z",,498,"G",,61794
"04","31-33","S",,6148,"G",,247382
"04","31-33","P",,617,"G",,70895
"04","311","-",,833,"G",,35461
"04","311","C",,5,"G",,434
"04","311","Z",,33,"G",,3257
"04","311","S",,730,"G",,24002
"04","311","P",,65,"G",,7768
"04","3111","-",,42,"H",,4116
"04","3111","Z",,4,"H",,790
"04","3111","S",,33,"H",,1739
"04","3111","P",,5,"H",,1587
"04","31111","-",,42,"H",,4116
"04","31111","Z",,4,"H",,790
"04","31111","S",,33,"H",,1739
"04","31111","P",,5,"H",,1587
"04","3112","-",,5,"J",,14
"04","3112","S",,5,"J",,14
"04","3113","-",,36,"H",,1023
"04","3113","S",,30,"H",,732
"04","3114","-",,53,"G",,2035
"04","3114","Z",,3,"J",,253
"04","3114","S",,46,"G",,1585
"04","3114","P",,3,"J",,157
"04","3115","-",,15,"H",,719
"04","3115","S",,14,"H",,606
"04","3116","-",,29,"G",,1388
"04","3116","S",,27,"G",,992
"04","31161","-",,29,"G",,1388
"04","31161","S",,27,"G",,992
"04","3117","-",,32,"G",,2552
"04","3117","S",,31,"G",,2490
"04","31171","-",,32,"G",,2552
"04","31171","S",,31,"G",,2490
"04","3118","-",,337,"G",,12256
"04","3118","Z",,8,"H",,820
"04","3118","S",,320,"G",,9084
"04","3118","P",,9,"G",,2352
"04","3119","-",,284,"G",,11358
"04","3119","Z",,16,"G",,1345
"04","3119","S",,224,"G",,6760
"04","3119","P",,43,"H",,3201
"04","312","-",,93,"G",,6214
"04","312","C",,3,"J",,804
"04","312","Z",,9,"G",,958
"04","312","S",,48,"G",,1461
"04","312","P",,33,"G",,2991
"04","313","-",,39,"G",,1752
"04","313","S",,35,"G",,1475
"04","313","P",,4,"H",,277
"04","314","-",,116,"G",,1984
"04","314","S",,111,"G",,1696
"04","315","-",,434,"G",,11529
"04","315","C",,4,"H",,74
"04","315","Z",,24,"H",,1957
"04","315","S",,373,"G",,8271
"04","315","P",,33,"H",,1227
"04","316","-",,120,"G",,4750
"04","316","C",,3,"H",,276
"04","316","S",,108,"G",,3455
"04","316","P",,7,"H",,764
"04","3161","-","S",0,"S","S",0
"04","3161","S","S",0,"S","S",0
"04","31611","-","S",0,"S","S",0
"04","31611","S","S",0,"S","S",0
"04","3162","-",,16,"G",,650
"04","3162","S",,12,"G",,292
"04","31621","-",,16,"G",,650
"04","31621","S",,12,"G",,292
"04","3169","-",,79,"G",,2230
"04","3169","S",,73,"G",,1402
"04","3169","P",,5,"H",,729
"04","31699","-",,79,"G",,2230
"04","31699","S",,73,"G",,1402
"04","31699","P",,5,"H",,729
"04","321","-",,390,"G",,19094
"04","321","C",,3,"J",,158
"04","321","Z",,20,"H",,3030
"04","321","S",,334,"G",,11993
"04","321","P",,33,"G",,3913
"04","322","-",,24,"H",,830
"04","322","S",,21,"H",,774
"04","323","-",,618,"G",,28176
"04","323","C",,9,"H",,253
"04","323","Z",,45,"G",,4814
"04","323","S",,524,"G",,17890
"04","323","P",,40,"G",,5219
"04","3231","-",,618,"G",,28176
"04","3231","C",,9,"H",,253
"04","3231","Z",,45,"G",,4814
"04","3231","S",,524,"G",,17890
"04","3231","P",,40,"G",,5219
"04","324","-",,19,"G",,1448
"04","324","Z",,5,"G",,642
"04","324","S",,9,"H",,74
"04","324","P",,5,"H",,732
"04","3241","-",,19,"G",,1448
"04","3241","Z",,5,"G",,642
"04","3241","S",,9,"H",,74
"04","3241","P",,5,"H",,732
"04","325","-",,328,"G",,15694
"04","325","C",,8,"G",,1373
"04","325","Z",,12,"G",,2003
"04","325","S",,282,"G",,9059
"04","325","P",,26,"G",,3259
"04","3251","-",,11,"H",,343
"04","3251","S",,9,"G",,219
"04","3252","-",,14,"H",,677
"04","3252","S",,11,"G",,435
"04","3253","-",,28,"G",,1909
"04","3253","Z",,3,"J",,612
"04","3253","S",,20,"G",,1072
"04","3253","P",,3,"J",,79
"04","3254","-",,37,"G",,2098
"04","3254","S",,28,"H",,1114
"04","3254","P",,5,"J",,260
"04","32541","-",,37,"G",,2098
"04","32541","S",,28,"H",,1114
"04","32541","P",,5,"J",,260
"04","3255","-",,64,"G",,4281
"04","3255","S",,54,"G",,1574
"04","3255","P",,7,"G",,1919
"04","3256","-",,135,"H",,3434
"04","3256","S",,127,"G",,2423
"04","3256","P",,5,"J",,303
"04","3259","-",,39,"G",,2952
"04","3259","S",,33,"H",,2222
"04","3259","P",,4,"J",,475
"04","326","-",,80,"G",,4861
"04","326","Z",,10,"G",,659
"04","326","S",,54,"G",,2935
"04","326","P",,14,"H",,1220
"04","327","-",,196,"G",,8951
"04","327","Z",,6,"H",,286
"04","327","S",,169,"G",,6356
"04","327","P",,19,"H",,2058
"04","3271","-",,39,"G",,723
"04","3271","S",,37,"G",,704
"04","3272","-",,64,"G",,2332
"04","3272","Z",,3,"G",,150
"04","3272","S",,52,"G",,1794
"04","3272","P",,9,"G",,388
"04","32721","-",,64,"G",,2332
"04","32721","Z",,3,"G",,150
"04","32721","S",,52,"G",,1794
"04","32721","P",,9,"G",,388
"04","3273","-",,39,"G",,2526
"04","3273","S",,32,"G",,1458
"04","3273","P",,4,"G",,770
"04","3279","-",,53,"H",,3306
"04","3279","S",,47,"H",,2336
"04","3279","P",,4,"J",,881
"04","331","-",,87,"G",,6324
"04","331","Z",,12,"G",,1452
"04","331","S",,65,"G",,3629
"04","331","P",,8,"G",,638
"04","332","-",,1052,"G",,67027
"04","332","C",,18,"J",,2557
"04","332","Z",,87,"H",,13818
"04","332","S",,866,"G",,41662
"04","332","P",,81,"G",,8990
"04","333","-",,282,"G",,16726
"04","333","C",,13,"G",,1215
"04","333","Z",,21,"G",,3017
"04","333","S",,213,"G",,7897
"04","333","P",,35,"G",,4597
"04","334","-",,225,"G",,13446
"04","334","C",,14,"H",,1009
"04","334","Z",,24,"H",,2422
"04","334","S",,167,"G",,7528
"04","334","P",,20,"H",,2487
"04","335","-",,158,"G",,15241
"04","335","C",,7,"H",,502
"04","335","Z",,10,"H",,1624
"04","335","S",,122,"G",,8944
"04","335","P",,19,"H",,4171
"04","336","-",,319,"G",,26070
"04","336","Z",,24,"H",,3631
"04","336","S",,278,"G",,20248
"04","336","P",,15,"G",,2151
"04","337","-",,457,"G",,24970
"04","337","C",,5,"J",,102
"04","337","Z",,20,"G",,1586
"04","337","S",,407,"G",,18449
"04","337","P",,25,"H",,4833
"04","339","-",,1522,"G",,82842
"04","339","C",,27,"G",,3512
"04","339","Z",,131,"G",,16158
"04","339","S",,1232,"G",,49584
"04","339","P",,132,"G",,13588
"04","3391","-",,177,"G",,15235
"04","3391","C",,8,"H",,526
"04","3391","Z",,17,"G",,1329
"04","3391","S",,128,"G",,9332
"04","3391","P",,24,"G",,4048
"04","33911","-",,177,"G",,15235
"04","33911","C",,8,"H",,526
"04","33911","Z",,17,"G",,1329
"04","33911","S",,128,"G",,9332
"04","33911","P",,24,"G",,4048
"04","3399","-",,1345,"G",,67607
"04","3399","C",,19,"H",,2986
"04","3399","Z",,114,"G",,14829
"04","3399","S",,1104,"G",,40252
"04","3399","P",,108,"G",,9540
"04","42","-",,7318,"G",,688083
"04","42","C",,191,"G",,31046
"04","42","Z",,628,"G",,105707
"04","42","S",,5849,"G",,445140
"04","42","P",,650,"G",,106190
"04","423","-",,3671,"G",,351445
"04","423","C",,100,"G",,14171
"04","423","Z",,351,"G",,53243
"04","423","S",,2874,"G",,230194
"04","423","P",,346,"G",,53837
"04","4231","-",,366,"G",,55791
"04","4231","C",,8,"J",,1135
"04","4231","Z",,44,"G",,9459
"04","4231","S",,272,"G",,38010
"04","4231","P",,42,"G",,7187
"04","4232","-",,195,"G",,20988
"04","4232","C",,7,"J",,779
"04","4232","Z",,24,"H",,3912
"04","4232","S",,152,"G",,13890
"04","4232","P",,12,"G",,2407
"04","4233","-",,113,"G",,14111
"04","4233","Z",,7,"H",,1996
"04","4233","S",,83,"G",,8860
"04","4233","P",,22,"G",,2819
"04","4234","-",,231,"G",,23541
"04","4234","C",,4,"H",,372
"04","4234","Z",,32,"H",,3592
"04","4234","S",,166,"G",,12896
"04","4234","P",,29,"H",,6681
"04","4235","-",,47,"G",,5545
"04","4235","Z",,3,"J",,1010
"04","4235","S",,36,"G",,2937
"04","4235","P",,7,"G",,1527
"04","4236","-",,159,"G",,15480
"04","4236","C",,12,"G",,1012
"04","4236","Z",,16,"G",,2436
"04","4236","S",,117,"G",,9556
"04","4236","P",,14,"J",,2476
"04","4237","-",,74,"G",,7162
"04","4237","Z",,12,"G",,2346
"04","4237","S",,50,"G",,3269
"04","4237","P",,12,"G",,1547
"04","4238","-",,286,"G",,34815
"04","4238","C",,12,"H",,976
"04","4238","Z",,37,"G",,6446
"04","4238","S",,204,"H",,21895
"04","4238","P",,33,"H",,5498
"04","4239","-",,2200,"G",,174012
"04","4239","C",,55,"H",,9390
"04","4239","Z",,176,"G",,22046
"04","4239","S",,1794,"G",,118881
"04","4239","P",,175,"G",,23695
"04","42391","-",,290,"G",,23986
"04","42391","C",,11,"H",,1380
"04","42391","Z",,35,"H",,4243
"04","42391","S",,204,"G",,14293
"04","42391","P",,40,"G",,4070
"04","42392","-",,171,"G",,9087
"04","42392","C",,4,"H",,309
"04","42392","Z",,10,"H",,369
"04","42392","S",,150,"G",,6771
"04","42392","P",,7,"H",,1638
"04","42393","-",,115,"G",,14367
"04","42393","Z",,6,"H",,1227
"04","42393","S",,98,"G",,10928
"04","42393","P",,10,"G",,1658
"04","42394","-",,565,"G",,29788
"04","42394","C",,10,"G",,1621
"04","42394","Z",,25,"G",,2652
"04","42394","S",,503,"G",,22255
"04","42394","P",,27,"G",,3260
"04","42399","-",,1059,"G",,96784
"04","42399","C",,29,"H",,5526
"04","42399","Z",,100,"G",,13555
"04","42399","S",,839,"G",,64634
"04","42399","P",,91,"G",,13069
"04","424","-",,2416,"G",,243650
"04","424","C",,70,"G",,12243
"04","424","Z",,207,"G",,42543
"04","424","S",,1896,"G",,149469
"04","424","P",,243,"G",,39395
"04","4241","-",,62,"H",,7067
"04","4241","Z",,7,"H",,889
"04","4241","S",,50,"H",,5942
"04","4241","P",,4,"J",,228
"04","4242","-",,57,"G",,7108
"04","4242","C",,3,"J",,252
"04","4242","Z",,10,"G",,1104
"04","4242","S",,40,"G",,5039
"04","4242","P",,4,"H",,713
"04","42421","-",,57,"G",,7108
"04","42421","C",,3,"J",,252
"04","42421","Z",,10,"G",,1104
"04","42421","S",,40,"G",,5039
"04","42421","P",,4,"H",,713
"04","4243","-",,377,"G",,15797
"04","4243","C",,8,"H",,1111
"04","4243","Z",,19,"G",,1025
"04","4243","S",,326,"G",,11853
"04","4243","P",,24,"G",,1808
"04","4244","-",,570,"G",,100923
"04","4244","C",,16,"G",,3311
"04","4244","Z",,76,"G",,26379
"04","4244","S",,413,"G",,56222
"04","4244","P",,65,"G",,15011
"04","4245","-",,89,"G",,13163
"04","4245","C",,4,"H",,1131
"04","4245","Z",,3,"G",,318
"04","4245","S",,73,"G",,10019
"04","4245","P",,9,"H",,1695
"04","4246","-",,43,"H",,4279
"04","4246","C",,3,"H",,342
"04","4246","Z",,6,"H",,1689
"04","4246","S",,26,"G",,1695
"04","4246","P",,8,"H",,553
"04","4247","-",,27,"H",,2742
"04","4247","S",,20,"G",,2053
"04","4247","P",,3,"J",,241
"04","4248","-",,82,"G",,7637
"04","4248","C",,4,"G",,393
"04","4248","Z",,5,"H",,547
"04","4248","S",,55,"G",,4878
"04","4248","P",,18,"G",,1819
"04","4249","-",,1109,"G",,84934
"04","4249","C",,29,"G",,5607
"04","4249","Z",,79,"G",,10232
"04","4249","S",,893,"G",,51768
"04","4249","P",,108,"G",,17327
"04","42491","-",,47,"G",,3826
"04","42491","S",,41,"G",,2780
"04","42491","P",,4,"J",,1037
"04","42492","-",,134,"H",,4043
"04","42492","Z",,5,"J",,115
"04","42492","S",,121,"G",,3306
"04","42492","P",,8,"J",,622
"04","42493","-",,88,"G",,6324
"04","42493","S",,85,"G",,5817
"04","42493","P",,3,"J",,507
"04","42494","-",,48,"H",,6184
"04","42494","S",,36,"H",,2738
"04","42494","P",,9,"H",,1735
"04","42495","-",,45,"G",,2165
"04","42495","S",,40,"G",,935
"04","42495","P",,4,"G",,1182
"04","42499","-",,747,"G",,62392
"04","42499","C",,28,"G",,5096
"04","42499","Z",,69,"G",,8860
"04","42499","S",,570,"G",,36192
"04","42499","P",,80,"G",,12244
"04","425","-",,1231,"G",,92988
"04","425","C",,21,"G",,4632
"04","425","Z",,70,"G",,9921
"04","425","S",,1079,"G",,65477
"04","425","P",,61,"G",,12958
"04","4251","-",,1231,"G",,92988
"04","4251","C",,21,"G",,4632
"04","4251","Z",,70,"G",,9921
"04","4251","S",,1079,"G",,65477
"04","4251","P",,61,"G",,12958
"04","42511","-",,222,"G",,16266
"04","42511","Z",,9,"H",,1445
"04","42511","S",,199,"G",,12104
"04","42511","P",,12,"G",,2480
"04","42512","-",,1009,"G",,76722
"04","42512","C",,19,"G",,4395
"04","42512","Z",,61,"G",,8476
"04","42512","S",,880,"G",,53373
"04","42512","P",,49,"G",,10478
"04","44-45","-",,44383,"G",,2087902
"04","44-45","C",,362,"G",,60987
"04","44-45","Z",,1509,"G",,211519
"04","44-45","S",,40685,"G",,1591527
"04","44-45","P",,1827,"G",,223869
"04","441","-",,3230,"G",,381095
"04","441","C",,32,"G",,6785
"04","441","Z",,152,"G",,34952
"04","441","S",,2889,"G",,307641
"04","441","P",,157,"G",,31717
"04","4411","-",,1824,"G",,256528
"04","4411","C",,18,"G",,4359
"04","4411","Z",,75,"G",,17575
"04","4411","S",,1648,"G",,215473
"04","4411","P",,83,"G",,19121
"04","44112","-",,1824,"G",,256528
"04","44112","C",,18,"G",,4359
"04","44112","Z",,75,"G",,17575
"04","44112","S",,1648,"G",,215473
"04","44112","P",,83,"G",,19121
"04","4412","-",,407,"G",,47530
"04","4412","C",,5,"H",,1074
"04","4412","Z",,19,"G",,4689
"04","4412","S",,361,"G",,37863
"04","4412","P",,22,"H",,3904
"04","44121","-",,132,"H",,15289
"04","44121","Z",,5,"H",,1565
"04","44121","S",,119,"H",,11646
"04","44121","P",,8,"J",,2078
"04","44122","-",,275,"G",,32241
"04","44122","C",,5,"H",,1074
"04","44122","Z",,14,"G",,3124
"04","44122","S",,242,"G",,26217
"04","44122","P",,14,"H",,1826
"04","441222","-",,46,"G",,2083
"04","441222","S",,45,"G",,2061
"04","441228","-",,229,"G",,30158
"04","441228","C",,5,"H",,1074
"04","441228","Z",,13,"G",,3102
"04","441228","S",,197,"G",,24156
"04","441228","P",,14,"H",,1826
"04","4413","-",,999,"G",,77037
"04","4413","C",,9,"H",,1352
"04","4413","Z",,58,"H",,12688
"04","4413","S",,880,"G",,54305
"04","4413","P",,52,"G",,8692
"04","442","-",,702,"G",,47888
"04","442","C",,18,"G",,3870
"04","442","Z",,55,"G",,10647
"04","442","S",,587,"G",,25595
"04","442","P",,42,"H",,7776
"04","4421","-",,290,"G",,21226
"04","4421","C",,6,"J",,2229
"04","4421","Z",,20,"G",,4664
"04","4421","S",,251,"G",,12401
"04","4421","P",,13,"H",,1932
"04","44211","-",,290,"G",,21226
"04","44211","C",,6,"J",,2229
"04","44211","Z",,20,"G",,4664
"04","44211","S",,251,"G",,12401
"04","44211","P",,13,"H",,1932
"04","4422","-",,412,"G",,26662
"04","4422","C",,12,"H",,1641
"04","4422","Z",,35,"H",,5983
"04","4422","S",,336,"G",,13194
"04","4422","P",,29,"G",,5844
"04","443","-",,373,"G",,24131
"04","443","C",,7,"G",,607
"04","443","Z",,28,"H",,3333
"04","443","S",,322,"G",,16972
"04","443","P",,16,"J",,3219
"04","4431","-",,373,"G",,24131
"04","4431","C",,7,"G",,607
"04","4431","Z",,28,"H",,3333
"04","4431","S",,322,"G",,16972
"04","4431","P",,16,"J",,3219
"04","44314","-",,373,"G",,24131
"04","44314","C",,7,"G",,607
"04","44314","Z",,28,"H",,3333
"04","44314","S",,322,"G",,16972
"04","44314","P",,16,"J",,3219
"04","443141","-",,93,"G",,6313
"04","443141","C",,3,"H",,220
"04","443141","S",,86,"G",,5138
"04","443142","-",,280,"G",,17818
"04","443142","C",,4,"H",,387
"04","443142","Z",,26,"H",,3285
"04","443142","S",,236,"G",,11834
"04","443142","P",,14,"J",,2312
"04","444","-",,561,"G",,43854
"04","444","C",,6,"H",,838
"04","444","Z",,34,"G",,9027
"04","444","S",,469,"G",,25672
"04","444","P",,52,"G",,8317
"04","4441","-",,423,"G",,38114
"04","4441","C",,5,"G",,684
"04","4441","Z",,31,"G",,8654
"04","4441","S",,343,"G",,21431
"04","4441","P",,44,"G",,7345
"04","44411","-",,35,"G",,1031
"04","44411","S",,33,"G",,833
"04","44412","-",,38,"G",,1836
"04","44412","S",,36,"G",,1709
"04","44413","-",,69,"G",,7575
"04","44413","Z",,5,"J",,1203
"04","44413","S",,56,"H",,4365
"04","44413","P",,7,"G",,1985
"04","44419","-",,281,"G",,27672
"04","44419","C",,4,"G",,662
"04","44419","Z",,25,"G",,7407
"04","44419","S",,218,"G",,14524
"04","44419","P",,34,"G",,5079
"04","4442","-",,138,"G",,5740
"04","4442","Z",,3,"G",,373
"04","4442","S",,126,"G",,4241
"04","4442","P",,8,"J",,972
"04","445","-",,1544,"G",,90852
"04","445","C",,12,"G",,1714
"04","445","Z",,66,"G",,12188
"04","445","S",,1343,"G",,56660
"04","445","P",,123,"G",,20290
"04","4451","-",,529,"G",,34105
"04","4451","C",,6,"H",,469
"04","4451","Z",,19,"G",,5954
"04","4451","S",,480,"G",,20028
"04","4451","P",,24,"G",,7654
"04","4452","-",,912,"G",,46956
"04","4452","C",,5,"H",,1005
"04","4452","Z",,41,"G",,4738
"04","4452","S",,778,"G",,31848
"04","4452","P",,88,"G",,9365
"04","44521","-",,56,"G",,3569
"04","44521","S",,52,"G",,2536
"04","44521","P",,3,"J",,705
"04","44522","-",,14,"H",,546
"04","44522","S",,13,"H",,473
"04","44523","-",,153,"G",,6536
"04","44523","S",,148,"G",,5901
"04","44523","P",,3,"J",,422
"04","44529","-",,689,"G",,36305
"04","44529","C",,4,"G",,922
"04","44529","Z",,38,"G",,4207
"04","44529","S",,565,"G",,22938
"04","44529","P",,82,"G",,8238
"04","4453","-",,103,"G",,9791
"04","4453","Z",,6,"G",,1496
"04","4453","S",,85,"G",,4784
"04","4453","P",,11,"J",,3271
"04","44531","-",,103,"G",,9791
"04","44531","Z",,6,"G",,1496
"04","44531","S",,85,"G",,4784
"04","44531","P",,11,"J",,3271
"04","446","-",,3281,"G",,98930
"04","446","C",,27,"G",,4152
"04","446","Z",,105,"G",,10912
"04","446","S",,3015,"G",,72015
"04","446","P",,134,"G",,11851
"04","4461","-",,3281,"G",,98930
"04","4461","C",,27,"G",,4152
"04","4461","Z",,105,"G",,10912
"04","4461","S",,3015,"G",,72015
"04","4461","P",,134,"G",,11851
"04","44611","-",,93,"G",,6006
"04","44611","C",,6,"J",,1279
"04","44611","Z",,7,"G",,530
"04","44611","S",,75,"G",,3725
"04","44611","P",,5,"H",,472
"04","44612","-",,1490,"G",,33790
"04","44612","C",,4,"G",,769
"04","44612","Z",,24,"G",,1732
"04","44612","S",,1426,"G",,29049
"04","44612","P",,36,"H",,2240
"04","44613","-",,38,"G",,2874
"04","44613","C","S",0,"S","S",0
"04","44613","S",,29,"G",,1296
"04","44613","P",,4,"H",,702
"04","44619","-",,1660,"G",,56260
"04","44619","C",,13,"G",,1248
"04","44619","Z",,73,"G",,8630
"04","44619","S",,1485,"G",,37945
"04","44619","P",,89,"G",,8437
"04","447","-",,71,"G",,10907
"04","447","C",,3,"J",,248
"04","447","Z",,3,"H",,486
"04","447","S",,51,"G",,3101
"04","447","P",,14,"G",,7072
"04","4471","-",,71,"G",,10907
"04","4471","C",,3,"J",,248
"04","4471","Z",,3,"H",,486
"04","4471","S",,51,"G",,3101
"04","4471","P",,14,"G",,7072
"04","448","-",,3103,"G",,115597
"04","448","C",,11,"G",,1356
"04","448","Z",,100,"G",,9976
"04","448","S",,2821,"G",,91982
"04","448","P",,171,"G",,12283
"04","4481","-",,2170,"G",,77350
"04","4481","C",,6,"J",,868
"04","4481","Z",,70,"G",,6830
"04","4481","S",,1970,"G",,61858
"04","4481","P",,124,"G",,7794
"04","44811","-",,79,"G",,4201
"04","44811","S",,70,"G",,3081
"04","44811","P",,7,"J",,1029
"04","44812","-",,480,"G",,19022
"04","44812","Z",,22,"H",,2761
"04","44812","S",,427,"G",,14603
"04","44812","P",,30,"G",,1629
"04","44813","-",,126,"G",,4338
"04","44813","Z",,4,"G",,432
"04","44813","S",,118,"G",,3823
"04","44813","P",,4,"G",,83
"04","44814","-",,317,"G",,8862
"04","44814","Z",,6,"J",,513
"04","44814","S",,299,"G",,7104
"04","44814","P",,12,"H",,1245
"04","44815","-",,505,"G",,16239
"04","44815","C",,3,"J",,725
"04","44815","Z",,12,"H",,1486
"04","44815","S",,472,"G",,13000
"04","44815","P",,18,"J",,1028
"04","44819","-",,663,"G",,24688
"04","44819","Z",,24,"H",,1547
"04","44819","S",,584,"G",,20247
"04","44819","P",,53,"G",,2780
"04","4482","-",,73,"G",,3492
"04","4482","S",,64,"G",,2340
"04","4482","P",,5,"H",,712
"04","44821","-",,73,"G",,3492
"04","44821","S",,64,"G",,2340
"04","44821","P",,5,"H",,712
