YEAR,True_GDP,True_Fips
2001,5777869.0,25003
2001,20007712.0,25005
2001,1198038.0,25007
2001,31790091.0,25009
2001,2604606.0,25011
2001,18435416.0,25013
2001,5384935.0,25015
2001,94420884.0,25017
2001,1169406.0,25019
2001,37732850.0,25021
2001,17810614.0,25023
2001,85191511.0,25025
2001,31029611.0,25027
2001,200343.0,26001
2001,277069.0,26003
2001,3540795.0,26005
2001,985358.0,26007
2001,547012.0,26009
2001,362517.0,26011
2001,237616.0,26013
2001,1152316.0,26015
2001,3594543.0,26017
2001,486936.0,26019
2001,6330695.0,26021
2001,1254558.0,26023
2001,5634514.0,26025
2001,985866.0,26027
2001,950613.0,26029
2001,637311.0,26031
2001,1135444.0,26033
2001,612203.0,26035
2001,1421837.0,26037
2001,401406.0,26039
2001,1181286.0,26041
2001,1098303.0,26043
2001,3063043.0,26045
2001,1376943.0,26047
2001,14104173.0,26049
2001,438187.0,26051
2001,437608.0,26053
2001,3710642.0,26055
2001,1025633.0,26057
2001,1235634.0,26059
2001,996726.0,26061
2001,1046057.0,26063
2001,15116435.0,26065
2001,1347009.0,26067
2001,641576.0,26069
2001,316712.0,26071
2001,1917297.0,26073
2001,4992453.0,26075
2001,10741498.0,26077
2001,395812.0,26079
2001,29493115.0,26081
2001,52779.0,26083
2001,192090.0,26085
2001,1912684.0,26087
2001,628109.0,26089
2001,2732702.0,26091
2001,5142151.0,26093
2001,183602.0,26095
2001,417756.0,26097
2001,31174846.0,26099
2001,758711.0,26101
2001,2600338.0,26103
2001,851510.0,26105
2001,909283.0,26107
2001,673815.0,26109
2001,4662263.0,26111
2001,246116.0,26113
2001,5411825.0,26115
2001,1617872.0,26117
2001,238012.0,26119
2001,5441048.0,26121
2001,1034290.0,26123
2001,88173838.0,26125
2001,631486.0,26127
2001,496869.0,26129
2001,197070.0,26131
2001,704520.0,26133
2001,199948.0,26135
2001,1535594.0,26137
2001,10660727.0,26139
2001,354122.0,26141
2001,589679.0,26143
2001,7690368.0,26145
2001,4971933.0,26147
2001,1853427.0,26149
2001,986761.0,26151
2001,259743.0,26153
2001,1532422.0,26155
2001,1281690.0,26157
2001,1995019.0,26159
2001,18822168.0,26161
2001,88808559.0,26163
2001,1094205.0,26165
2001,366554.0,27001
2001,9406124.0,27003
2001,933797.0,27005
2001,1202639.0,27007
2001,1259098.0,27009
2001,143613.0,27011
2001,2654923.0,27013
2001,1174505.0,27015
2001,1090484.0,27017
2001,2793411.0,27019
2001,769828.0,27021
2001,473460.0,27023
2001,1197386.0,27025
2001,1400502.0,27027
2001,189093.0,27029
2001,247142.0,27031
2001,431016.0,27033
2001,2182193.0,27035
2001,16334825.0,27037
2001,486234.0,27039
2001,1252915.0,27041
2001,482548.0,27043
2001,568686.0,27045
2001,977229.0,27047
2001,2299143.0,27049
2001,241117.0,27051
2001,93227957.0,27053
2001,414533.0,27055
2001,537923.0,27057
2001,796323.0,27059
2001,1785838.0,27061
2001,353670.0,27063
2001,344140.0,27065
2001,1604099.0,27067
2001,152109.0,27069
2001,545000.0,27071
2001,241652.0,27073
2001,514642.0,27075
2001,145743.0,27077
2001,744628.0,27079
2001,186116.0,27081
2001,1286869.0,27083
2001,1188961.0,27085
2001,147613.0,27087
2001,228219.0,27089
2001,828266.0,27091
2001,557142.0,27093
2001,695435.0,27095
2001,851135.0,27097
2001,1374629.0,27099
2001,304659.0,27101
2001,1066223.0,27103
2001,849026.0,27105
2001,258320.0,27107
2001,6332670.0,27109
2001,1747196.0,27111
2001,598093.0,27113
2001,608137.0,27115
2001,441487.0,27117
2001,905233.0,27119
2001,291909.0,27121
2001,30897714.0,27123
2001,102200.0,27125
2001,618713.0,27127
2001,606664.0,27129
2001,1925484.0,27131
2001,397581.0,27133
2001,596642.0,27135
2001,8563944.0,27137
2001,3951185.0,27139
2001,2626310.0,27141
2001,355184.0,27143
2001,6047765.0,27145
2001,1580184.0,27147
2001,528106.0,27149
2001,339617.0,27151
2001,495334.0,27153
2001,118581.0,27155
2001,557640.0,27157
2001,434718.0,27159
2001,602566.0,27161
2001,7829367.0,27163
2001,432286.0,27165
2001,252563.0,27167
2001,1733844.0,27169
2001,2876339.0,27171
2001,413135.0,27173
2001,974564.0,28001
2001,912144.0,28003
2001,191371.0,28005
2001,426200.0,28007
2001,98103.0,28009
2001,1078628.0,28011
2001,280252.0,28013
2001,124443.0,28015
2001,459202.0,28017
2001,199586.0,28019
2001,630947.0,28021
2001,293960.0,28023
2001,659674.0,28025
2001,780014.0,28027
2001,527345.0,28029
2001,432655.0,28031
2001,3017218.0,28033
2001,2685777.0,28035
2001,129856.0,28037
2001,276251.0,28039
2001,137876.0,28041
2001,714540.0,28043
2001,1239236.0,28045
2001,7898908.0,28047
2001,12238404.0,28049
2001,258108.0,28051
2001,255443.0,28053
2001,37482.0,28055
2001,408336.0,28057
2001,5168855.0,28059
2001,358237.0,28061
2001,138692.0,28063
2001,211593.0,28065
2001,2091378.0,28067
2001,151070.0,28069
2001,1217163.0,28071
2001,1036606.0,28073
2001,2704378.0,28075
2001,291574.0,28077
2001,455278.0,28079
2001,3873329.0,28081
2001,1082465.0,28083
2001,937661.0,28085
2001,2112385.0,28087
2001,2599820.0,28089
2001,520873.0,28091
2001,479506.0,28093
2001,945823.0,28095
2001,194934.0,28097
2001,959609.0,28099
2001,402117.0,28101
2001,260768.0,28103
2001,1220453.0,28105
2001,847429.0,28107
2001,828735.0,28109
2001,232612.0,28111
2001,1010421.0,28113
2001,670389.0,28115
2001,545889.0,28117
2001,182055.0,28119
2001,4338569.0,28121
2001,692937.0,28123
2001,118782.0,28125
2001,505980.0,28127
2001,332386.0,28129
2001,228778.0,28131
2001,765843.0,28133
2001,213414.0,28135
2001,469023.0,28137
2001,526983.0,28139
2001,376060.0,28141
2001,1055103.0,28143
2001,634090.0,28145
2001,209562.0,28147
2001,2027573.0,28149
2001,1722181.0,28151
2001,432640.0,28153
2001,176499.0,28155
2001,159962.0,28157
2001,389851.0,28159
2001,217565.0,28161
2001,667939.0,28163
2001,729129.0,29001
2001,231876.0,29003
2001,181839.0,29005
2001,871840.0,29007
2001,1160589.0,29009
2001,375485.0,29011
2001,381082.0,29013
2001,292226.0,29015
2001,171956.0,29017
2001,6181879.0,29019
2001,3712664.0,29021
2001,1319194.0,29023
2001,166623.0,29025
2001,1321708.0,29027
2001,1231043.0,29029
2001,2957668.0,29031
2001,240398.0,29033
2001,138280.0,29035
2001,1818794.0,29037
2001,231229.0,29039
2001,227152.0,29041
2001,1058902.0,29043
2001,107836.0,29045
2001,8958554.0,29047
2001,403815.0,29049
2001,3939196.0,29051
2001,440779.0,29053
2001,474349.0,29055
2001,129675.0,29057
2001,215153.0,29059
2001,151388.0,29061
2001,223343.0,29063
2001,307320.0,29065
2001,206145.0,29067
2001,758291.0,29069
2001,3324031.0,29071
2001,365238.0,29073
2001,159495.0,29075
2001,11723226.0,29077
2001,327285.0,29079
2001,228079.0,29081
2001,693735.0,29083
2001,101059.0,29085
2001,169947.0,29087
2001,194759.0,29089
2001,957334.0,29091
2001,403787.0,29093
2001,38004288.0,29095
2001,4551871.0,29097
2001,3953962.0,29099
2001,1353892.0,29101
2001,125525.0,29103
2001,909195.0,29105
2001,719174.0,29107
2001,666268.0,29109
2001,204677.0,29111
2001,794543.0,29113
2001,339718.0,29115
2001,453114.0,29117
2001,537529.0,29119
2001,425128.0,29121
2001,196445.0,29123
2001,150541.0,29125
2001,1052900.0,29127
2001,84673.0,29129
2001,540082.0,29131
2001,322791.0,29133
2001,327774.0,29135
2001,250958.0,29137
2001,278890.0,29139
2001,391414.0,29141
2001,1020196.0,29143
2001,1487868.0,29145
2001,634667.0,29147
2001,181704.0,29149
2001,243340.0,29151
2001,131785.0,29153
2001,451859.0,29155
2001,659609.0,29157
2001,1373157.0,29159
2001,1245897.0,29161
2001,479070.0,29163
2001,3591121.0,29165
2001,553529.0,29167
2001,1552609.0,29169
2001,80932.0,29171
2001,297523.0,29173
2001,910967.0,29175
2001,405136.0,29177
2001,237858.0,29179
2001,184051.0,29181
2001,8767438.0,29183
2001,164343.0,29185
2001,551199.0,29186
2001,1289423.0,29187
2001,63518490.0,29189
2001,746283.0,29195
2001,65730.0,29197
2001,112384.0,29199
2001,1168600.0,29201
2001,125561.0,29203
2001,201262.0,29205
2001,811432.0,29207
2001,567843.0,29209
2001,240701.0,29211
2001,1741842.0,29213
2001,446448.0,29215
2001,596723.0,29217
2001,501751.0,29219
2001,335108.0,29221
2001,189093.0,29223
2001,519599.0,29225
2001,47091.0,29227
2001,316443.0,29229
2001,27836033.0,29510
2001,300549.0,30001
2001,498917.0,30003
2001,160847.0,30005
2001,99966.0,30007
2001,189192.0,30009
2001,39916.0,30011
2001,2760815.0,30013
2001,102682.0,30015
2001,325505.0,30017
2001,81043.0,30019
2001,306980.0,30021
2001,194440.0,30023
2001,150029.0,30025
2001,337423.0,30027
2001,2533464.0,30029
2001,2324833.0,30031
2001,46125.0,30033
2001,336592.0,30035
2001,15678.0,30037
2001,62330.0,30039
2001,494610.0,30041
2001,256345.0,30043
2001,50918.0,30045
2001,578418.0,30047
2001,2229188.0,30049
2001,46923.0,30051
2001,419253.0,30053
2001,73568.0,30055
2001,195719.0,30057
2001,47751.0,30059
2001,75084.0,30061
2001,3605099.0,30063
2001,83524.0,30065
2001,386083.0,30067
2001,11508.0,30069
2001,129903.0,30071
2001,138807.0,30073
2001,42055.0,30075
2001,158709.0,30077
2001,34883.0,30079
2001,739658.0,30081
2001,355237.0,30083
2001,259812.0,30085
2001,1234490.0,30087
2001,232736.0,30089
2001,132523.0,30091
2001,1095116.0,30093
2001,657581.0,30095
2001,245484.0,30097
2001,150662.0,30099
2001,172597.0,30101
2001,58787.0,30103
2001,236894.0,30105
2001,40575.0,30107
2001,31646.0,30109
2001,6161932.0,30111
2001,1286958.0,31001
2001,257171.0,31003
2001,7959.0,31005
2001,18792.0,31007
2001,18996.0,31009
2001,242072.0,31011
2001,478036.0,31013
2001,59308.0,31015
2001,89807.0,31017
2001,1776725.0,31019
2001,196940.0,31021
2001,212094.0,31023
2001,516939.0,31025
2001,303223.0,31027
2001,163164.0,31029
2001,153350.0,31031
2001,444511.0,31033
2001,226051.0,31035
2001,429375.0,31037
2001,531880.0,31039
2001,409158.0,31041
2001,1405971.0,31043
2001,265880.0,31045
2001,984149.0,31047
2001,63052.0,31049
2001,169483.0,31051
2001,1392530.0,31053
2001,28426190.0,31055
2001,74223.0,31057
2001,248933.0,31059
2001,78967.0,31061
2001,109866.0,31063
2001,186930.0,31065
2001,768172.0,31067
2001,53775.0,31069
2001,56004.0,31071
2001,61658.0,31073
2001,16241.0,31075
2001,73850.0,31077
2001,2282270.0,31079
2001,296434.0,31081
2001,96377.0,31083
2001,36754.0,31085
2001,79314.0,31087
2001,333811.0,31089
2001,21229.0,31091
2001,139833.0,31093
2001,285627.0,31095
2001,119801.0,31097
2001,252898.0,31099
2001,253497.0,31101
2001,20096.0,31103
2001,118526.0,31105
2001,260172.0,31107
2001,12817991.0,31109
2001,1666931.0,31111
2001,21950.0,31113
2001,8918.0,31115
2001,7394.0,31117
2001,1620941.0,31119
2001,215548.0,31121
2001,141012.0,31123
2001,95819.0,31125
2001,491576.0,31127
2001,154837.0,31129
2001,580980.0,31131
2001,73964.0,31133
2001,141260.0,31135
2001,549912.0,31137
2001,196286.0,31139
2001,1310682.0,31141
2001,205243.0,31143
2001,403589.0,31145
2001,286913.0,31147
2001,58367.0,31149
2001,527126.0,31151
2001,4504860.0,31153
2001,432056.0,31155
2001,1257846.0,31157
2001,502713.0,31159
2001,143464.0,31161
2001,71830.0,31163
2001,23283.0,31165
2001,163154.0,31167
2001,227937.0,31169
2001,21831.0,31171
2001,219871.0,31173
2001,171066.0,31175
2001,825514.0,31177
2001,289221.0,31179
2001,121506.0,31181
2001,61605.0,31183
2001,538382.0,31185
2001,850650.0,32001
2001,72915680.0,32003
2001,1784094.0,32005
2001,1947262.0,32007
2001,45680.0,32009
2001,1552177.0,32011
2001,990988.0,32013
2001,611470.0,32015
2001,153859.0,32017
2001,1037089.0,32019
2001,166383.0,32021
2001,1121699.0,32023
2001,290525.0,32027
2001,199078.0,32029
2001,19646240.0,32031
2001,411932.0,32033
2001,2899235.0,32510
2001,2503097.0,33001
2001,1952295.0,33003
2001,2794596.0,33005
2001,1161025.0,33007
2001,4660423.0,33009
2001,17377797.0,33011
2001,8075258.0,33013
2001,13670127.0,33015
2001,4251788.0,33017
2001,1283809.0,33019
2001,13586349.0,34001
2001,60343025.0,34003
2001,20187539.0,34005
2001,20264124.0,34007
2001,4503245.0,34009
2001,5376741.0,34011
2001,46948893.0,34013
2001,11046148.0,34015
2001,31519825.0,34017
2001,6784232.0,34019
2001,24716060.0,34021
2001,48120319.0,34023
2001,28823592.0,34025
2001,42223392.0,34027
2001,15476578.0,34029
2001,19395504.0,34031
2001,5015518.0,34033
2001,24850046.0,34035
2001,4139992.0,34037
2001,39387910.0,34039
2001,4214048.0,34041
2001,27501739.0,35001
2001,74616.0,35003
2001,1828975.0,35005
2001,493153.0,35006
2001,485114.0,35007
2001,1824136.0,35009
2001,65336.0,35011
2001,4902117.0,35013
2001,3606187.0,35015
2001,934589.0,35017
2001,105289.0,35019
2001,118736.0,35021
2001,114203.0,35023
2001,3085208.0,35025
2001,505418.0,35027
2001,2118192.0,35028
2001,506348.0,35029
2001,2482618.0,35031
2001,79029.0,35033
2001,2099918.0,35035
2001,254539.0,35037
2001,1749074.0,35039
2001,503128.0,35041
2001,1994101.0,35043
2001,6555741.0,35045
2001,616177.0,35047
2001,5368988.0,35049
2001,251112.0,35051
2001,406839.0,35053
2001,845277.0,35055
2001,276156.0,35057
2001,413403.0,35059
2001,1036677.0,35061
2001,23431964.0,36001
2001,1171058.0,36003
2001,29558344.0,36005
2001,7702142.0,36007
2001,2584024.0,36009
2001,2231568.0,36011
2001,4841886.0,36013
2001,3115079.0,36015
2001,1586532.0,36017
2001,3264974.0,36019
2001,2083278.0,36021
2001,1547302.0,36023
2001,1416649.0,36025
2001,9650003.0,36027
2001,41207397.0,36029
2001,1299962.0,36031
2001,1434350.0,36033
2001,1518496.0,36035
2001,2160532.0,36037
2001,1333554.0,36039
2001,164294.0,36041
2001,1754129.0,36043
2001,4624174.0,36045
2001,56881438.0,36047
2001,666522.0,36049
2001,1670630.0,36051
2001,1955873.0,36053
2001,41084481.0,36055
2001,1529703.0,36057
2001,73515245.0,36059
2001,446196580.0,36061
2001,8203997.0,36063
2001,8694371.0,36065
2001,22942121.0,36067
2001,4817616.0,36069
2001,12735104.0,36071
2001,1060099.0,36073
2001,5403337.0,36075
2001,1970058.0,36077
2001,2957011.0,36079
2001,67738693.0,36081
2001,4843106.0,36083
2001,11785291.0,36085
2001,15771125.0,36087
2001,3898258.0,36089
2001,7121906.0,36091
2001,7406709.0,36093
2001,892328.0,36095
2001,419254.0,36097
2001,933757.0,36099
2001,4010290.0,36101
2001,65639741.0,36103
2001,2283652.0,36105
2001,815938.0,36107
2001,4566389.0,36109
2001,5389623.0,36111
2001,2840232.0,36113
2001,1539322.0,36115
2001,3069477.0,36117
2001,57740599.0,36119
2001,1122959.0,36121
2001,667984.0,36123
2001,4644432.0,37001
2001,718346.0,37003
2001,297123.0,37005
2001,777346.0,37007
2001,672467.0,37009
2001,536608.0,37011
2001,1735636.0,37013
2001,922182.0,37015
2001,2075565.0,37017
2001,2932116.0,37019
2001,8647575.0,37021
2001,2768736.0,37023
2001,6515909.0,37025
2001,2414205.0,37027
2001,140450.0,37029
2001,1751679.0,37031
2001,324605.0,37033
2001,7690097.0,37035
2001,1723595.0,37037
2001,667362.0,37039
2001,490780.0,37041
2001,183978.0,37043
2001,2956103.0,37045
2001,1354292.0,37047
2001,3886806.0,37049
2001,11950660.0,37051
2001,389122.0,37053
2001,1638831.0,37055
2001,3912439.0,37057
2001,848738.0,37059
2001,2453918.0,37061
2001,16546574.0,37063
2001,1998386.0,37065
2001,20361882.0,37067
2001,941637.0,37069
2001,5731061.0,37071
2001,161914.0,37073
2001,204823.0,37075
2001,2173778.0,37077
2001,409502.0,37079
2001,27552565.0,37081
2001,1350188.0,37083
2001,1827546.0,37085
2001,1398384.0,37087
2001,3007215.0,37089
2001,678133.0,37091
2001,841401.0,37093
2001,178512.0,37095
2001,5279529.0,37097
2001,1041842.0,37099
2001,3865865.0,37101
2001,238644.0,37103
2001,2560067.0,37105
2001,2390297.0,37107
2001,1564823.0,37109
2001,1716807.0,37111
2001,896088.0,37113
2001,373691.0,37115
2001,842925.0,37117
2001,54532510.0,37119
2001,532714.0,37121
2001,743363.0,37123
2001,2549319.0,37125
2001,4016330.0,37127
2001,8064438.0,37129
2001,536041.0,37131
2001,5288236.0,37133
2001,5651027.0,37135
2001,233437.0,37137
2001,1159338.0,37139
2001,735380.0,37141
2001,197914.0,37143
2001,1639247.0,37145
2001,5608702.0,37147
2001,416803.0,37149
2001,3834804.0,37151
2001,1407087.0,37153
2001,3739889.0,37155
2001,3184531.0,37157
2001,4114201.0,37159
2001,1804423.0,37161
2001,2014682.0,37163
2001,1230295.0,37165
2001,1529224.0,37167
2001,1152552.0,37169
2001,2435884.0,37171
2001,411555.0,37173
2001,1007050.0,37175
2001,109420.0,37177
2001,4915060.0,37179
2001,1426864.0,37181
2001,37065217.0,37183
2001,296197.0,37185
2001,261567.0,37187
2001,1526244.0,37189
2001,4347492.0,37191
2001,2734202.0,37193
2001,4271659.0,37195
2001,727044.0,37197
2001,347787.0,37199
2001,79124.0,38001
2001,345611.0,38003
2001,136254.0,38005
2001,35438.0,38007
2001,195100.0,38009
2001,131752.0,38011
2001,53824.0,38013
2001,3125717.0,38015
2001,6318831.0,38017
2001,154832.0,38019
2001,174168.0,38021
2001,65977.0,38023
2001,66166.0,38025
2001,52798.0,38027
2001,115687.0,38029
2001,129273.0,38031
2001,43429.0,38033
2001,2598785.0,38035
2001,74717.0,38037
2001,78166.0,38039
2001,102507.0,38041
2001,69992.0,38043
2001,140454.0,38045
2001,78662.0,38047
2001,112984.0,38049
2001,101914.0,38051
2001,190171.0,38053
2001,447099.0,38055
2001,779240.0,38057
2001,857319.0,38059
2001,142375.0,38061
2001,96644.0,38063
2001,166972.0,38065
2001,404464.0,38067
2001,128015.0,38069
2001,379564.0,38071
2001,189735.0,38073
2001,67414.0,38075
2001,576183.0,38077
2001,296762.0,38079
2001,292445.0,38081
2001,33486.0,38083
2001,105779.0,38085
2001,28946.0,38087
2001,759787.0,38089
2001,72241.0,38091
2001,806533.0,38093
2001,71724.0,38095
2001,261301.0,38097
2001,399347.0,38099
2001,2116405.0,38101
2001,128161.0,38103
2001,709828.0,38105
2001,1336601.0,39001
2001,5716160.0,39003
2001,1516215.0,39005
2001,2742164.0,39007
2001,1657621.0,39009
2001,1612759.0,39011
2001,2034275.0,39013
2001,677909.0,39015
2001,12178802.0,39017
2001,590393.0,39019
2001,952209.0,39021
2001,4381312.0,39023
2001,5568329.0,39025
2001,2084833.0,39027
2001,2706821.0,39029
2001,1580583.0,39031
2001,1389921.0,39033
2001,79249159.0,39035
2001,1622367.0,39037
2001,1626967.0,39039
2001,4043301.0,39041
2001,5182284.0,39043
2001,3059055.0,39045
2001,840561.0,39047
2001,65681320.0,39049
2001,1782552.0,39051
2001,2002527.0,39053
2001,3174703.0,39055
2001,6095649.0,39057
2001,1169352.0,39059
2001,60165817.0,39061
2001,3687983.0,39063
2001,797220.0,39065
2001,414511.0,39067
2001,1666253.0,39069
2001,895574.0,39071
2001,558721.0,39073
2001,1460691.0,39075
2001,2171697.0,39077
2001,933032.0,39079
2001,3056796.0,39081
2001,1450512.0,39083
2001,9377237.0,39085
2001,867440.0,39087
2001,5068714.0,39089
2001,1618959.0,39091
2001,9263852.0,39093
2001,23417185.0,39095
2001,1055956.0,39097
2001,8778724.0,39099
2001,2331018.0,39101
2001,5253675.0,39103
2001,485179.0,39105
2001,1271747.0,39107
2001,3524737.0,39109
2001,465581.0,39111
2001,25671228.0,39113
2001,267820.0,39115
2001,530190.0,39117
2001,3137067.0,39119
2001,299376.0,39121
2001,1658610.0,39123
2001,458234.0,39125
2001,641603.0,39127
2001,1619034.0,39129
2001,1126406.0,39131
2001,4788109.0,39133
2001,982192.0,39135
2001,990910.0,39137
2001,4494324.0,39139
2001,2207597.0,39141
2001,2104167.0,39143
2001,1983468.0,39145
2001,1718378.0,39147
2001,2234336.0,39149
2001,14320356.0,39151
2001,23690433.0,39153
2001,8024931.0,39155
2001,2802864.0,39157
2001,2659191.0,39159
2001,960801.0,39161
2001,212280.0,39163
2001,5646887.0,39165
2001,2555693.0,39167
2001,4440161.0,39169
2001,1406388.0,39171
2001,4688709.0,39173
2001,822206.0,39175
2001,403736.0,40001
2001,161123.0,40003
2001,243701.0,40005
2001,208378.0,40007
2001,676927.0,40009
2001,277244.0,40011
2001,808730.0,40013
2001,657332.0,40015
2001,2162342.0,40017
2001,1768855.0,40019
2001,833110.0,40021
2001,404569.0,40023
2001,101467.0,40025
2001,4726715.0,40027
2001,83828.0,40029
2001,3646313.0,40031
2001,91938.0,40033
2001,405570.0,40035
2001,1380706.0,40037
2001,715616.0,40039
2001,672541.0,40041
2001,105143.0,40043
2001,100231.0,40045
2001,1979840.0,40047
2001,945710.0,40049
2001,989481.0,40051
2001,117179.0,40053
2001,129806.0,40055
2001,73974.0,40057
2001,155139.0,40059
2001,291747.0,40061
2001,257672.0,40063
2001,905635.0,40065
2001,114794.0,40067
2001,237207.0,40069
2001,3500667.0,40071
2001,555393.0,40073
2001,229186.0,40075
2001,425854.0,40077
2001,1006506.0,40079
2001,525173.0,40081
2001,469603.0,40083
2001,164243.0,40085
2001,518185.0,40087
2001,877933.0,40089
2001,280245.0,40091
2001,258099.0,40093
2001,265709.0,40095
2001,1275385.0,40097
2001,284058.0,40099
2001,2573871.0,40101
2001,569880.0,40103
2001,143221.0,40105
2001,176018.0,40107
2001,36022644.0,40109
2001,729632.0,40111
2001,702196.0,40113
2001,657688.0,40115
2001,268855.0,40117
2001,2104038.0,40119
2001,1078138.0,40121
2001,1060494.0,40123
2001,1674044.0,40125
2001,179444.0,40127
2001,76539.0,40129
2001,2192908.0,40131
2001,640672.0,40133
2001,608744.0,40135
2001,1261708.0,40137
