b'"ST","NAICS","ESTABF","ESTAB","RCPTOT_F","RCPTOT"
"44","48411",,254,,14325
"44","48412",,285,,20415
"44","4842",,82,,5319
"44","485",,405,,9498
"44","4851","D",0,"D",0
"44","48511","D",0,"D",0
"44","4852","D",0,"D",0
"44","48521","D",0,"D",0
"44","4853",,302,,6399
"44","4854",,23,,601
"44","48541",,23,,601
"44","4855","D",0,"D",0
"44","48551","D",0,"D",0
"44","4859",,66,,1308
"44","48599",,66,,1308
"44","487",,19,,512
"44","488",,112,,3298
"44","492",,501,,10445
"44","493",,14,,2405
"44","4931",,14,,2405
"44","51",,744,,25570
"44","511",,239,,6295
"44","512",,119,,3355
"44","5121",,81,,2473
"44","5122",,38,,882
"44","513",,140,,9266
"44","514",,246,,6654
"44","5141",,145,,4700
"44","5142",,101,,1954
"44","51421",,101,,1954
"44","52",,2142,,115428
"44","522",,550,,14912
"44","5221","D",0,"D",0
"44","5222",,462,,12280
"44","5223","D",0,"D",0
"44","523",,537,,51848
"44","5231","D",0,"D",0
"44","52311",,14,,2053
"44","52312",,52,,6765
"44","52313","D",0,"D",0
"44","52314","D",0,"D",0
"44","5232","D",0,"D",0
"44","52321","D",0,"D",0
"44","5239",,462,,42749
"44","524",,1055,,48668
"44","5241","D",0,"D",0
"44","5242","D",0,"D",0
"44","52421",,712,,36131
"44","52429","D",0,"D",0
"44","53",,7205,,593208
"44","531",,7021,,581491
"44","5311",,3976,,437171
"44","5312",,1765,,80936
"44","53121",,1765,,80936
"44","5313",,1280,,63384
"44","53131",,287,,14674
"44","53132",,145,,6932
"44","53139",,848,,41778
"44","532","D",0,"D",0
"44","5321",,55,,2813
"44","5322",,52,,3325
"44","53221",,7,,1405
"44","53222","D",0,"D",0
"44","53223","D",0,"D",0
"44","53229",,20,,990
"44","5323","D",0,"D",0
"44","53231","D",0,"D",0
"44","5324",,69,,5241
"44","533","D",0,"D",0
"44","5331","D",0,"D",0
"44","53311","D",0,"D",0
"44","54",,10140,,330257
"44","541",,10140,,330257
"44","5411",,1133,,62120
"44","5412",,1444,,21898
"44","54121",,1444,,21898
"44","541211",,160,,5715
"44","541213",,424,,4116
"44","541214",,16,,219
"44","541219",,844,,11848
"44","54131",,206,,8414
"44","54132",,104,,2667
"44","54133",,354,,10836
"44","54134",,115,,2021
"44","54135",,31,,721
"44","54136","D",0,"D",0
"44","54137",,34,,1101
"44","54138","D",0,"D",0
"44","5413-a",,855,,26018
"44","5414",,623,,20479
"44","5415",,885,,25769
"44","54151",,885,,25769
"44","5416",,1568,,58738
"44","5417",,124,,2240
"44","5418",,431,,19817
"44","5419",,3077,,93178
"44","54191",,67,,3460
"44","54192",,295,,9000
"44","54193",,122,,1619
"44","54194",,27,,690
"44","54199",,2566,,78409
"44","56",,3187,,78498
"44","561",,3127,,71901
"44","5611",,380,,6659
"44","56111",,380,,6659
"44","5612",,64,,1849
"44","56121",,64,,1849
"44","5613",,49,,1380
"44","5614",,514,,15105
"44","56141",,88,,1154
"44","56142","D",0,"D",0
"44","56143",,33,,585
"44","56144",,12,,2447
"44","56145","D",0,"D",0
"44","56149",,345,,10324
"44","5615",,112,,2312
"44","5616",,119,,2799
"44","56171",,11,,387
"44","56172",,960,,16833
"44","56173",,525,,14869
"44","56174",,65,,1420
"44","56179",,125,,2212
"44","5617-a",,1686,,35721
"44","5619",,203,,6076
"44","562",,60,,6597
"44","61",,1376,,13460
"44","611",,1376,,13460
"44","62",,4983,,131395
"44","621",,2613,,94260
"44","6211",,825,,45679
"44","62111",,825,,45679
"44","621111",,609,,34903
"44","621112",,216,,10776
"44","6212",,113,,4377
"44","62121",,113,,4377
"44","6213",,1178,,32558
"44","62131","D",0,"D",0
"44","62132","D",0,"D",0
"44","62133",,452,,13227
"44","62134",,183,,4518
"44","62139",,442,,11146
"44","621391",,22,,1069
"44","621399",,420,,10077
"44","6214",,41,,829
"44","6215",,52,,4849
"44","62151",,52,,4849
"44","6216",,250,,2527
"44","62161",,250,,2527
"44","6219",,154,,3441
"44","623",,81,,6048
"44","624",,2289,,31087
"44","6241",,391,,5857
"44","6242",,12,,59
"44","6243",,33,,426
"44","62431",,33,,426
"44","6244",,1853,,24745
"44","62441",,1853,,24745
"44","71",,3349,,69096
"44","711",,2716,,42329
"44","7111",,87,,1335
"44","7112",,210,,3849
"44","71121",,210,,3849
"44","7113",,80,,2022
"44","7114",,109,,2689
"44","71141",,109,,2689
"44","7115",,2230,,32434
"44","71151",,2230,,32434
"44","712",,18,,224
"44","7121",,18,,224
"44","713",,615,,26543
"44","7131",,8,,2189
"44","7132",,30,,7605
"44","7139",,577,,16749
"44","72",,879,,42410
"44","721",,252,,11156
"44","7211",,178,,8592
"44","7212",,16,,785
"44","72121",,16,,785
"44","7213",,58,,1779
"44","72131",,58,,1779
"44","722",,627,,31254
"44","7221",,92,,6305
"44","72211",,92,,6305
"44","7222",,172,,11177
"44","72221",,172,,11177
"44","7223",,294,,7861
"44","7224",,69,,5911
"44","72241",,69,,5911
"44","81",,7653,,187543
"44","811",,1764,,67083
"44","8111",,684,,36188
"44","81111",,377,,21949
"44","81112",,175,,9477
"44","81119",,132,,4762
"44","8112",,121,,4804
"44","81121",,121,,4804
"44","8113",,138,,5947
"44","81131",,138,,5947
"44","8114",,821,,20144
"44","81141",,83,,2107
"44","81142",,130,,3465
"44","81143",,23,,647
"44","81149",,585,,13925
"44","812",,5318,,112084
"44","8121",,2124,,43929
"44","81211",,1805,,38643
"44","812111",,295,,6967
"44","812112",,1238,,26708
"44","812113",,272,,4968
"44","81219",,319,,5286
"44","8122",,101,,2713
"44","81221","D",0,"D",0
"44","81222","D",0,"D",0
"44","8123",,112,,5637
"44","81231",,41,,2481
"44","81232",,66,,2941
"44","81233",,5,,215
"44","8129",,2981,,59805
"44","81291",,117,,2619
"44","81292",,33,,972
"44","81293",,12,,423
"44","81299",,2819,,55791
"44","813",,571,,8376
"45","00",,212413,,8696329
"45","11",,2229,,90486
"45","113",,623,,39209
"45","114",,874,,24328
"45","1141",,727,,21281
"45","11411",,727,,21281
"45","1142",,147,,3047
"45","11421",,147,,3047
"45","115",,732,,26949
"45","1151",,254,,10463
"45","11511",,254,,10463
"45","1152",,327,,8792
"45","11521",,327,,8792
"45","1153",,151,,7694
"45","11531",,151,,7694
"45","21",,39,,2395
"45","212",,27,,2093
"45","2122","S",0,"S",0
"45","2123",,18,,1498
"45","213",,12,,302
"45","2131",,12,,302
"45","21311",,12,,302
"45","22",,193,,7001
"45","221",,193,,7001
"45","23",,31987,,1682041
"45","233",,7797,,737496
"45","2331",,969,,119986
"45","23311",,969,,119986
"45","2332",,6018,,557015
"45","2333",,810,,60495
"45","234",,536,,32847
"45","2341",,83,,5341
"45","2349",,453,,27506
"45","235",,23654,,911698
"45","2351",,1851,,84606
"45","23511",,1851,,84606
"45","2352",,3648,,105512
"45","23521",,3648,,105512
"45","2353",,1668,,56421
"45","23531",,1668,,56421
"45","2354",,2057,,95527
"45","2355",,5745,,204581
"45","2356",,1477,,82359
"45","23561",,1477,,82359
"45","2357",,474,,22173
"45","23571",,474,,22173
"45","2358",,89,,6695
"45","23581",,89,,6695
"45","2359",,6645,,253824
"45","31-33",,2891,,126189
"45","311",,210,,7537
"45","3111",,11,,190
"45","31111",,11,,190
"45","3112",,3,,1080
"45","3113","D",0,"D",0
"45","3114",,21,,762
"45","3115","D",0,"D",0
"45","3116",,38,,790
"45","31161",,38,,790
"45","3117",,13,,304
"45","31171",,13,,304
"45","3118",,55,,2110
"45","3119",,56,,2110
"45","312","D",0,"D",0
"45","313",,40,,1162
"45","314",,72,,6139
"45","315",,177,,5774
"45","316","D",0,"D",0
"45","3161","D",0,"D",0
"45","31611","D",0,"D",0
"45","3162","D",0,"D",0
"45","31621","D",0,"D",0
"45","3169","D",0,"D",0
"45","31699","D",0,"D",0
"45","321",,340,,13418
"45","322",,40,,1681
"45","323",,241,,10343
"45","3231",,241,,10343
"45","324",,8,,1129
"45","3241",,8,,1129
"45","325",,104,,4090
"45","3251",,8,,1226
"45","3252",,7,,307
"45","3253",,17,,700
"45","3254",,8,,51
"45","32541",,8,,51
"45","3255",,17,,619
"45","3256",,20,,775
"45","3259",,27,,412
"45","326",,48,,2552
"45","327",,108,,3073
"45","3271",,39,,763
"45","3272",,38,,1079
"45","32721",,38,,1079
"45","3273",,23,,910
"45","3279",,8,,321
"45","331",,34,,1977
"45","332",,382,,20996
"45","333",,173,,11113
"45","334",,69,,2154
"45","335",,58,,2084
"45","336",,50,,2617
"45","337",,164,,6217
"45","339",,543,,20749
"45","3391",,41,,3379
"45","33911",,41,,3379
"45","3399",,502,,17370
"45","42",,5027,,333001
"45","421",,2775,,200294
"45","4211",,297,,40237
"45","4212",,253,,10930
"45","4213",,125,,10386
"45","4214",,141,,12154
"45","4215",,37,,2007
"45","4216",,94,,9784
"45","4217",,88,,6439
"45","4218",,363,,29441
"45","4219",,1377,,78916
"45","42191",,158,,13671
"45","42192",,119,,5715
"45","42193",,77,,5025
"45","42194",,170,,6599
"45","42199",,853,,47906
"45","422",,2252,,132707
"45","4221",,108,,5749
"45","4222",,40,,3020
"45","42221",,40,,3020
"45","4223",,273,,17227
"45","4224",,399,,37126
"45","4225",,56,,5646
"45","4226",,114,,8451
"45","4227",,25,,1339
"45","4228",,40,,1841
"45","4229",,1197,,52308
"45","42291",,33,,1090
"45","42292",,293,,5174
"45","42293",,178,,7182
"45","42294",,21,,3107
"45","42295",,12,,245
"45","42299",,660,,35510
"45","44-45",,24910,,1179904
"45","441",,2792,,433912
"45","4411",,1994,,357917
"45","44112",,1994,,357917
"45","4412",,438,,48323
"45","44121",,29,,1509
"45","44122",,409,,46814
"45","441221",,49,,4768
"45","441222",,63,,8114
"45","441229",,297,,33932
"45","4413",,360,,27672
"45","442",,707,,39452
"45","4421",,300,,17084
"45","44211",,300,,17084
"45","4422",,407,,22368
"45","443",,404,,18206
"45","4431",,404,,18206
"45","44311",,244,,10452
"45","443111",,70,,3720
"45","443112",,174,,6732
"45","44312",,144,,7092
"45","44313",,16,,662
"45","444",,521,,42968
"45","4441",,358,,32752
"45","44411",,42,,4020
"45","44412",,34,,2801
"45","44413",,121,,9360
"45","44419",,161,,16571
"45","4442",,163,,10216
"45","445",,1583,,116269
"45","4451",,745,,54159
"45","4452",,531,,25665
"45","44521",,36,,2344
"45","44522",,59,,2848
"45","44523",,140,,6770
"45","44529",,296,,13703
"45","4453",,307,,36445
"45","44531",,307,,36445
"45","446",,1471,,25103
"45","4461",,1471,,25103
"45","44611",,34,,1176
"45","44612",,1032,,12354
"45","44613",,15,,663
"45","44619",,390,,10910
"45","447",,207,,32271
"45","4471",,207,,32271
"45","448",,1324,,61785
"45","4481",,917,,43522
"45","44811",,37,,2713
"45","44812",,182,,9760
"45","44813",,97,,4096
"45","44814",,135,,8256
"45","44815",,219,,8833
"45","44819",,247,,9864
"45","4482",,45,,1664
"45","44821",,45,,1664
"45","4483",,362,,16599
"45","44831",,351,,16001
"45","44832",,11,,598
"45","451",,1262,,40983
"45","4511",,783,,30321
"45","45111",,282,,15089
"45","45112",,203,,7746
"45","45113",,203,,3301
"45","45114",,95,,4185
"45","4512",,479,,10662
"45","45121",,440,,8984
"45","451211",,121,,3680
"45","451212",,319,,5304
"45","45122",,39,,1678
"45","452",,479,,23026
"45","453",,5138,,179870
"45","4531",,497,,15616
"45","45311",,497,,15616
"45","4532",,1112,,32754
"45","45321",,77,,4439
"45","45322",,1035,,28315
"45","4533",,976,,20572
"45","45331",,976,,20572
"45","4539",,2553,,110928
"45","45391",,123,,5351
"45","45392",,223,,6376
"45","45393",,84,,11493
"45","45399",,2123,,87708
"45","454",,9022,,166059
"45","4541",,481,,11810
"45","45411",,481,,11810
"45","4542",,463,,12769
"45","45421",,463,,12769
"45","4543",,8078,,141480
"45","45431",,31,,1703
"45","45439",,8047,,139777
"45","48-49",,8238,,438381
"45","481",,230,,10162
"45","483",,104,,4964
"45","484",,5290,,353563
"45","4841",,4749,,313143
"45","48411",,1331,,73845
"45","48412",,3418,,239298
"45","4842",,541,,40420
"45","485",,859,,24026
"45","4851","D",0,"D",0
"45","48511","D",0,"D",0
"45","4852",,11,,901
"45","48521",,11,,901
"45","4853",,437,,9850
"45","4854","D",0,"D",0
"45","48541","D",0,"D",0
"45","4855",,63,,1788
"45","48551",,63,,1788
"45","4859",,317,,10986
"45","48599",,317,,10986
"45","486","D",0,"D",0
"45","487","D",0,"D",0
"45","488",,559,,21124
"45","492",,1084,,19029
"45","493",,70,,3641
"45","4931",,70,,3641
"45","51",,2136,,56796
"45","511",,538,,14123
"45","512",,274,,6518
"45","5121",,182,,5106
"45","5122",,92,,1412
"45","513",,517,,16648
"45","514",,807,,19507
"45","5141",,435,,10679
"45","5142",,372,,8828
"45","51421",,372,,8828
"45","52",,9030,,336888
"45","522",,1753,,47675
"45","5221",,64,,3091
"45","5222",,1351,,29408
"45","5223",,338,,15176
"45","523",,1464,,81564
"45","5231","D",0,"D",0
"45","52311",,45,,3048
"45","52312",,160,,23154
"45","52313","D",0,"D",0
"45","52314",,10,,704
"45","5232","D",0,"D",0
"45","52321","D",0,"D",0
"45","5239",,1236,,52737
"45","524",,5813,,207649
"45","5241",,19,,1266
"45","5242",,5794,,206383
"45","52421",,3885,,155331
"45","52429",,1909,,51052
"45","53",,23691,,1894483
"45","531",,22873,,1842979
"45","5311",,10542,,1206127
"45","5312",,6355,,279714
"45","53121",,6355,,279714
"45","5313",,5976,,357138
"45","53131",,1217,,81128
"45","53132",,610,,26228
"45","53139",,4149,,249782
"45","532",,808,,49701
"45","5321",,208,,9158
"45","5322",,199,,10407
"45","53221",,13,,713
"45","53222",,4,,85
"45","53223",,54,,2588
"45","53229",,128,,7021
"45","5323",,44,,2498
"45","53231",,44,,2498
"45","5324",,357,,27638
"45","533",,10,,1803
"45","5331",,10,,1803
"45","53311",,10,,1803
"45","54",,23404,,712741
"45","541",,23404,,712741
"45","5411",,1948,,81821
"45","5412",,3455,,50699
"45","54121",,3455,,50699
"45","541211",,351,,10472
"45","541213",,1077,,12251
"45","541214",,58,,717
"45","541219",,1969,,27259
"45","54131",,399,,18518
"45","54132",,508,,11268
"45","54133",,1034,,37643
"45","54134",,336,,6412
"45","54135",,136,,3233
"45","54136",,27,,1095
"45","54137",,136,,5850
"45","54138",,21,,756
"45","5413-a",,2597,,84775
"45","5414",,1234,,42895
"45","5415",,2033,,75927
"45","54151",,2033,,75927
"45","5416",,3609,,121774
"45","5417",,152,,3010
"45","5418",,1020,,47433
"45","5419",,7356,,204407
"45","54191",,151,,5246
"45","54192",,743,,16798
"45","54193",,164,,3427
"45","54194",,107,,4761
"45","54199",,6191,,174175
"45","56",,15259,,323119
"45","561",,15028,,309885
"45","5611",,1394,,18665
"45","56111",,1394,,18665
"45","5612",,287,,9126
"45","56121",,287,,9126
"45","5613",,173,,8116
"45","5614",,1873,,43935
"45","56141",,378,,5561
"45","56142",,112,,1689
"45","56143",,164,,6176
"45","56144",,69,,2779
"45","56145",,8,,86
"45","56149",,1142,,27644
"45","5615",,300,,12603
"45","5616",,664,,9029
"45","56171",,187,,5209
"45","56172",,4925,,67616
"45","56173",,3386,,77250
"45","56174",,269,,8975
"45","56179",,748,,24633
"45","5617-a",,9515,,183683
"45","5619",,822,,24728
"45","562",,231,,13234
"45","61",,3180,,36419
"45","611",,3180,,36419
"45","62",,11327,,320114
"45","621",,6368,,257201
"45","6211",,2002,,119137
"45","62111",,2002,,119137
"45","621111",,1667,,106928
"45","621112",,335,,12209
"45","6212",,269,,16786
"45","62121",,269,,16786
"45","6213",,2151,,76288
"45","62131",,257,,10952
"45","62132",,122,,10026
"45","62133",,512,,14205
"45","62134",,340,,8417
"45","62139",,920,,32688
"45","621391",,11,,405
"45","621399",,909,,32283
"45","6214",,61,,9225
"45","6215",,154,,6769
"45","62151",,154,,6769
"45","6216",,1149,,14570
"45","62161",,1149,,14570
"45","6219",,582,,14426
"45","623",,517,,11400
"45","624",,4442,,51513
"45","6241",,664,,9355
"45","6242","D",0,"D",0
"45","6243","D",0,"D",0
"45","62431","D",0,"D",0
"45","6244",,3647,,40312
"45","62441",,3647,,40312
"45","71",,7484,,157007
"45","711",,5516,,83017
"45","7111",,194,,4129
"45","7112",,796,,13441
"45","71121",,796,,13441
"45","7113",,206,,7595
"45","7114",,209,,5400
"45","71141",,209,,5400
"45","7115",,4111,,52452
"45","71151",,4111,,52452
"45","712",,43,,354
"45","7121",,43,,354
"45","713",,1925,,73636
"45","7131",,81,,2577
"45","7132",,62,,5952
"45","7139",,1782,,65107
"45","72",,3013,,161936
"45","721",,584,,50892
"45","7211",,413,,45393
"45","7212",,59,,2859
"45","72121",,59,,2859
"45","7213",,112,,2640
"45","72131",,112,,2640
"45","722",,2429,,111044
"45","7221",,466,,35733
"45","72211",,466,,35733
"45","7222",,470,,30489
"45","72221",,470,,30489
"45","7223",,1024,,25032
"45","7224",,469,,19790
"45","72241",,469,,19790
"45","81",,38375,,837428
"45","811",,9440,,294635
"45","8111",,4506,,173490
"45","81111",,2211,,86054
"45","81112",,1291,,50636
"45","81119",,1004,,36800
"45","8112",,647,,17424
"45","81121",,647,,17424
"45","8113",,697,,28324
"45","81131",,697,,28324
"45","8114",,3590,,75397
"45","81141",,674,,15488
"45","81142",,389,,9060
"45","81143",,28,,494
"45","81149",,2499,,50355
"45","812",,25302,,485456
"45","8121",,11278,,212927
"45","81211",,10248,,198043
"45","812111",,1636,,31276
"45","812112",,7594,,142590
"45","812113",,1018,,24177
"45","81219",,1030,,14884
"45","8122",,285,,13922
"45","81221",,234,,10763
"45","81222",,51,,3159
"45","8123",,400,,18144
"45","81231",,216,,11309
"45","81232",,158,,5685
"45","81233",,26,,1150
"45","8129",,13339,,240463
"45","81291",,492,,8385
"45","81292",,154,,3750
"45","81293",,37,,928
"45","81299",,12656,,227400
"45","813",,3633,,57337
"46","00",,49016,,1623603
"46","11",,1316,,56194
"46","113",,177,,9567
"46","114",,295,,5394
"46","1141",,94,,1758
"46","11411",,94,,1758
"46","1142",,201,,3636
"46","11421",,201,,3636
"46","115",,844,,41233
"46","1151",,464,,22226
"46","11511",,464,,22226
"46","1152",,347,,18249
"46","11521",,347,,18249
"46","1153",,33,,758
"46","11531",,33,,758
"46","21",,41,,5479
"46","211","D",0,"D",0
"46","2111","D",0,"D",0
"46","21111","D",0,"D",0
"46","212","D",0,"D",0
"46","2122","D",0,"D",0
"46","2123",,21,,4726
"46","213","D",0,"D",0
"46","2131","D",0,"D",0
"46","21311","D",0,"D",0
"46","22",,59,,1217
"46","221",,59,,1217
"46","23",,6214,,244738
"46","233",,1509,,100145
"46","2331",,119,,14792
"46","23311",,119,,14792
"46","2332",,1192,,75420
"46","2333",,198,,9933
"46","234",,193,,10508
"46","2341",,44,,2281
"46","2349",,149,,8227
"46","235",,4512,,134085
"46","2351",,268,,13344
"46","23511",,268,,13344
"46","2352",,584,,9796
"46","23521",,584,,9796
"46","2353",,230,,8200
"46","23531",,230,,8200
"46","2354",,294,,11107
"46","2355",,1507,,42245
"46","2356",,232,,8089
"46","23561",,232,,8089
"46","2357",,155,,5576
"46","23571",,155,,5576
"46","2358",,37,,1560
"46","23581",,37,,1560
"46","2359",,1205,,34168
"46","31-33",,742,,19162
"46","311",,66,,1113
"46","3111",,4,,230
"46","31111",,4,,230
"46","3112","D",0,"D",0
"46","3113",,5,,52
"46","3114","D",0,"D",0
"46","3116",,15,,260
"46","31161",,15,,260
"46","3117","D",0,"D",0
"46","31171","D",0,"D",0
"46","3118",,19,,251
"46","3119","D",0,"D",0
"46","312","D",0,"D",0
"46","313","D",0,"D",0
"46","314","D",0,"D",0
"46","315",,39,,1207
"46","316",,30,,1170
"46","3161",,13,,806
"46","31611",,13,,806
"46","3162","D",0,"D",0
"46","31621","D",0,"D",0
"46","3169","D",0,"D",0
"46","31699","D",0,"D",0
"46","321",,108,,2655
"46","322",,3,,50
"46","323",,40,,1425
"46","3231",,40,,1425
"46","325",,14,,791
"46","3253","D",0,"D",0
"46","3254","D",0,"D",0
"46","32541","D",0,"D",0
"46","3256","D",0,"D",0
"46","3259","D",0,"D",0
"46","326",,17,,158
"46","327",,34,,1167
"46","3271","D",0,"D",0
"46","3272",,8,,210
"46","32721",,8,,210
"46","3273","D",0,"D",0
"46","3279",,10,,113
"46","331",,13,,757
"46","332",,84,,2154
"46","333",,35,,1708
"46","334",,10,,555
"46","335","D",0,"D",0
"46","336",,7,,234
"46","337","D",0,"D",0
"46","339",,203,,3101
"46","3391",,5,,229
"46","33911",,5,,229
"46","3399",,198,,2872
"46","42",,886,,63469
"46","421",,499,,33930
"46","4211",,45,,3792
"46","4212",,27,,1634
"46","4213",,18,,1659
"46","4214",,22,,3509
"46","4215",,13,,578
"46","4216",,10,,624
"46","4217",,15,,1183
"46","4218",,71,,7646
"46","4219",,278,,13305
"46","42191",,33,,574
"46","42192",,22,,672
"46","42193",,19,,1022
"46","42194",,37,,902
"46","42199",,167,,10135
"46","422",,387,,29539
"46","4221",,6,,374
"46","4222",,9,,410
"46","42221",,9,,410
"46","4223",,25,,957
"46","4224",,52,,3592
"46","4225",,54,,9911
"46","4226",,12,,1287
"46","4227",,14,,1867
"46","4228",,5,,214
"46","4229",,210,,10927
"46","42291",,26,,1356
"46","42292",,41,,1125
"46","42293","D",0,"D",0
"46","42294","D",0,"D",0
"46","42299",,119,,6538
"46","44-45",,6823,,204663
"46","441",,452,,53978
"46","4411",,242,,30764
"46","44112",,242,,30764
