YEAR,STATE_CODE,COUNTY_CODE,FIPS_CODE,Capital Funding
2019,20.0,209.0,20209.0,72068921.8571332
2019,21.0,15.0,21015.0,3445834.4239703594
2019,21.0,19.0,21019.0,594078.4879110176
2019,21.0,29.0,21029.0,3010648.783609546
2019,21.0,37.0,21037.0,11057401.668443937
2019,21.0,47.0,21047.0,956074.3129765008
2019,21.0,59.0,21059.0,1301647.0
2019,21.0,67.0,21067.0,430143.6485366421
2019,21.0,89.0,21089.0,411285.10701532
2019,21.0,93.0,21093.0,434323.6987361362
2019,21.0,101.0,21101.0,421471.14136398386
2019,21.0,111.0,21111.0,70338578.83429658
2019,21.0,113.0,21113.0,18680.351463357874
2019,21.0,117.0,21117.0,25687129.3423245
2019,21.0,163.0,21163.0,159216.30126386383
2019,21.0,185.0,21185.0,1369968.247582545
2019,21.0,211.0,21211.0,1158307.437160967
2019,21.0,227.0,21227.0,618717.0
2019,22.0,5.0,22005.0,718286.2589801718
2019,22.0,17.0,22017.0,554635.0
2019,22.0,33.0,22033.0,16505965.023042457
2019,22.0,43.0,22043.0,12162.338940867401
2019,22.0,47.0,22047.0,414471.24623497983
2019,22.0,53.0,22053.0,2048141.0
2019,22.0,55.0,22055.0,1542996.0
2019,22.0,63.0,22063.0,1781271.5815745501
2019,22.0,71.0,22071.0,42307851.9618241
2019,22.0,79.0,22079.0,149433.6610591326
2019,22.0,87.0,22087.0,953535.0949750382
2019,22.0,89.0,22089.0,749374.9432008644
2019,22.0,109.0,22109.0,436374.0
2019,22.0,121.0,22121.0,296050.89016784274
2019,23.0,1.0,23001.0,1173920.0
2019,23.0,5.0,23005.0,8424210.0
2019,23.0,19.0,23019.0,1334954.0
2019,23.0,27.0,23027.0,685409.8285282447
2019,23.0,31.0,23031.0,2705447.436846197
2019,24.0,1.0,24001.0,806731.7098238769
2019,24.0,3.0,24003.0,56151669.32611809
2019,24.0,5.0,24005.0,2686468.5406915047
2019,24.0,13.0,24013.0,23839738.70688821
2019,24.0,15.0,24015.0,84864.572838615
2019,24.0,21.0,24021.0,2432162.0
2019,24.0,25.0,24025.0,413073.8864698802
2019,24.0,27.0,24027.0,45620461.610581815
2019,24.0,31.0,24031.0,301937503.56158715
2019,24.0,33.0,24033.0,325207424.69235843
2019,24.0,35.0,24035.0,19056975.047106594
2019,24.0,43.0,24043.0,453689.57758550835
2019,24.0,45.0,24045.0,1185087.0
2019,24.0,510.0,24510.0,930569315.0553597
2019,25.0,1.0,25001.0,12655916.63263156
2019,25.0,3.0,25003.0,225129.0
2019,25.0,5.0,25005.0,638046820.036453
2019,25.0,9.0,25009.0,933979907.6600914
2019,25.0,13.0,25013.0,18024710.0
2019,25.0,17.0,25017.0,1757616262.6568902
2019,25.0,21.0,25021.0,492095395.63048637
2019,25.0,23.0,25023.0,28338103.367368437
2019,25.0,25.0,25025.0,3505727977.5501757
2019,25.0,27.0,25027.0,4617291.0
2019,26.0,17.0,26017.0,238027.0
2019,26.0,21.0,26021.0,3285494.0239557996
2019,26.0,37.0,26037.0,14407801.0
2019,26.0,49.0,26049.0,15494203.0
2019,26.0,75.0,26075.0,329418.0
2019,26.0,77.0,26077.0,883031.0
2019,26.0,93.0,26093.0,6109362.4786072895
2019,26.0,99.0,26099.0,78280273.87075703
2019,26.0,115.0,26115.0,10255310.679262621
2019,26.0,121.0,26121.0,735280.0
2019,26.0,125.0,26125.0,141149579.61981905
2019,26.0,139.0,26139.0,9506.0
2019,26.0,147.0,26147.0,27308464.709133066
2019,26.0,151.0,26151.0,6894454.0
2019,26.0,159.0,26159.0,3026294.0
2019,26.0,161.0,26161.0,501574.56442845037
2019,26.0,163.0,26163.0,7488251.435571549
2019,27.0,3.0,27003.0,105251101.39958204
2019,27.0,9.0,27009.0,4969037.0
2019,27.0,19.0,27019.0,12098993.795994362
2019,27.0,27.0,27027.0,513933.0549749109
2019,27.0,53.0,27053.0,986682172.005876
2019,27.0,61.0,27061.0,33312812.0
2019,27.0,95.0,27095.0,5142421.0
2019,27.0,123.0,27123.0,496410140.79854774
2019,28.0,33.0,28033.0,7621898.166637905
2019,28.0,47.0,28047.0,5267142.0
2019,28.0,49.0,28049.0,1757882.1105757465
2019,28.0,121.0,28121.0,495941.8894242536
2019,29.0,3.0,29003.0,826574.8370461842
2019,29.0,19.0,29019.0,572497.0
2019,29.0,43.0,29043.0,220836.0
2019,29.0,51.0,29051.0,41189.0
2019,29.0,119.0,29119.0,432863.9898446357
2019,29.0,165.0,29165.0,4202322.142866806
2019,29.0,189.0,29189.0,25458305.773951393
2019,29.0,510.0,29510.0,55337850.44681436
2019,30.0,13.0,30013.0,2301631.0
2019,30.0,89.0,30089.0,630638.0
2019,30.0,111.0,30111.0,372169.0
2019,31.0,43.0,31043.0,939051.3135619787
2019,31.0,55.0,31055.0,26177526.3486767
2019,31.0,109.0,31109.0,3030716.0
2019,31.0,153.0,31153.0,3388663.651323297
2019,32.0,3.0,32003.0,68570601.0
2019,32.0,5.0,32005.0,553372.0516573397
2019,33.0,11.0,33011.0,189125326.59395304
2019,33.0,15.0,33015.0,164436342.76944256
2019,33.0,17.0,33017.0,1885870.5631538027
2019,34.0,1.0,34001.0,1472220.9594488647
2019,34.0,3.0,34003.0,1156618763.2587183
2019,34.0,9.0,34009.0,555235.0405511353
2019,34.0,13.0,34013.0,4665521415.433283
2019,34.0,15.0,34015.0,84955784.68923844
2019,34.0,17.0,34017.0,4856576669.959302
2019,34.0,19.0,34019.0,1213867.5158692605
2019,34.0,21.0,34021.0,740193098.6485997
2019,34.0,23.0,34023.0,1077330920.0393474
2019,34.0,33.0,34033.0,41599148.923042335
2019,34.0,35.0,34035.0,224370769.807792
2019,34.0,37.0,34037.0,712527.7598465356
2019,34.0,39.0,34039.0,847737864.1457897
2019,34.0,41.0,34041.0,2756527.147177054
2019,35.0,1.0,35001.0,74985620.77591722
2019,35.0,13.0,35013.0,131300.0
2019,35.0,43.0,35043.0,3240955.2240827815
2019,35.0,49.0,35049.0,835950.0
2019,36.0,1.0,36001.0,13654449.582712676
2019,36.0,5.0,36005.0,17062785181.392315
2019,36.0,7.0,36007.0,21674483.784894183
2019,36.0,15.0,36015.0,338036.0
2019,36.0,27.0,36027.0,506836304.08575356
2019,36.0,29.0,36029.0,46436041.12039531
2019,36.0,47.0,36047.0,35612443891.73189
2019,36.0,55.0,36055.0,11091636.0
2019,36.0,59.0,36059.0,1200429706.8151102
2019,36.0,61.0,36061.0,28180760495.68666
2019,36.0,63.0,36063.0,8329742.8796046935
2019,36.0,67.0,36067.0,7456988.0
2019,36.0,71.0,36071.0,145246.03633998617
2019,36.0,79.0,36079.0,11664.934912275936
2019,36.0,81.0,36081.0,23091796862.670452
2019,36.0,83.0,36083.0,9819393.987113874
2019,36.0,85.0,36085.0,1782398343.9869146
2019,36.0,87.0,36087.0,339718768.6224226
2019,36.0,91.0,36091.0,3152412.000206657
2019,36.0,93.0,36093.0,9702292.429966792
2019,36.0,103.0,36103.0,1088630510.4440322
2019,36.0,107.0,36107.0,2227773.9314054227
2019,36.0,109.0,36109.0,6098398.0
2019,36.0,115.0,36115.0,1968267.0
2019,36.0,119.0,36119.0,3472426112.235279
2019,37.0,3.0,37003.0,276228.626306914
2019,37.0,21.0,37021.0,10822080.73895163
2019,37.0,23.0,37023.0,1071873.4240905805
2019,37.0,25.0,37025.0,38297405.62301959
2019,37.0,27.0,37027.0,670840.9496025054
2019,37.0,35.0,37035.0,44723400.10361398
2019,37.0,37.0,37037.0,928311.9783555709
2019,37.0,51.0,37051.0,2565529.827638343
2019,37.0,63.0,37063.0,8953203.410559626
2019,37.0,67.0,37067.0,783411.0
2019,37.0,71.0,37071.0,74678922.11578798
2019,37.0,81.0,37081.0,12124947.0
2019,37.0,87.0,37087.0,3013858.40127515
2019,37.0,89.0,37089.0,4306793.843340348
2019,37.0,93.0,37093.0,489390.17236165714
2019,37.0,97.0,37097.0,40349594.12179021
2019,37.0,109.0,37109.0,27451870.156546727
2019,37.0,111.0,37111.0,2371037.934347932
2019,37.0,115.0,37115.0,1130196.900478181
2019,37.0,119.0,37119.0,352874084.0567007
2019,37.0,129.0,37129.0,5228699.0
2019,37.0,175.0,37175.0,1116576.181606757
2019,37.0,179.0,37179.0,17098552.010939635
2019,37.0,183.0,37183.0,30810022.6110848
2019,38.0,15.0,38015.0,2364154.1666666665
2019,38.0,17.0,38017.0,1964866.9450250892
2019,38.0,35.0,38035.0,5213060.0
2019,38.0,59.0,38059.0,622145.8333333334
2019,39.0,11.0,39011.0,1533587.0
2019,39.0,17.0,39017.0,23526674.813516926
2019,39.0,23.0,39023.0,10001100.207652835
2019,39.0,35.0,39035.0,140686736.77547145
2019,39.0,41.0,39041.0,15935398.859060595
2019,39.0,43.0,39043.0,52545.0
2019,39.0,49.0,39049.0,225130144.7576916
2019,39.0,61.0,39061.0,164074968.14103928
2019,39.0,85.0,39085.0,4032622.690351706
2019,39.0,87.0,39087.0,636286.8073440825
2019,39.0,89.0,39089.0,20989606.97918025
2019,39.0,93.0,39093.0,11189755.534176849
2019,39.0,95.0,39095.0,2386520.642420942
2019,39.0,97.0,39097.0,4576893.493127767
2019,39.0,103.0,39103.0,1765511.205495709
2019,39.0,113.0,39113.0,70614349.79234716
2019,39.0,133.0,39133.0,2109598.297363915
2019,39.0,145.0,39145.0,492771.0
2019,39.0,151.0,39151.0,8402287.717748422
2019,39.0,153.0,39153.0,6258294.683319434
2019,39.0,159.0,39159.0,3814077.910939806
2019,39.0,169.0,39169.0,4483132.186426046
2019,40.0,25.0,40025.0,0.0
2019,40.0,27.0,40027.0,162644.0
2019,40.0,79.0,40079.0,900147.8848926347
2019,40.0,109.0,40109.0,28982078.0
2019,40.0,135.0,40135.0,409083.7877969934
2019,40.0,145.0,40145.0,1948172.0
2019,41.0,5.0,41005.0,64310.0
2019,41.0,9.0,41009.0,2278851.0
2019,41.0,17.0,41017.0,45696.0
2019,41.0,29.0,41029.0,1871068.0
2019,41.0,39.0,41039.0,3170209.0
2019,41.0,47.0,41047.0,13135053.0
2019,41.0,51.0,41051.0,303673835.7530496
2019,41.0,67.0,41067.0,65559612.24695039
2019,42.0,3.0,42003.0,104135999.0
2019,42.0,11.0,42011.0,18234764.74839583
2019,42.0,13.0,42013.0,5570818.0
2019,42.0,17.0,42017.0,17949687.399510898
2019,42.0,25.0,42025.0,1182795.5512472969
2019,42.0,27.0,42027.0,10042054.0
2019,42.0,41.0,42041.0,2012035.5240753256
2019,42.0,43.0,42043.0,4498353.88407415
2019,42.0,45.0,42045.0,357532994.8827699
2019,42.0,49.0,42049.0,9802587.0
2019,42.0,71.0,42071.0,17085245.0
2019,42.0,75.0,42075.0,5384452.017979377
2019,42.0,77.0,42077.0,14109961.444830162
2019,42.0,89.0,42089.0,5265096.782631431
2019,42.0,91.0,42091.0,278438587.62450135
2019,42.0,95.0,42095.0,11885977.650491534
2019,42.0,99.0,42099.0,497894.57387114776
2019,42.0,101.0,42101.0,2899130268.880448
2019,42.0,111.0,42111.0,7140353.0
2019,42.0,115.0,42115.0,1508975.283700394
2019,42.0,129.0,42129.0,221702.0
2019,42.0,131.0,42131.0,7792518.0
2019,44.0,1.0,44001.0,4828765.023961685
2019,44.0,3.0,44003.0,30699101.289572977
2019,44.0,5.0,44005.0,11226753.402764833
2019,44.0,7.0,44007.0,941267010.196941
2019,45.0,3.0,45003.0,6976881.933710163
2019,45.0,15.0,45015.0,7909869.674831713
2019,45.0,19.0,45019.0,21372795.479057588
2019,45.0,31.0,45031.0,525417.7959183673
2019,45.0,35.0,45035.0,3500896.846110696
2019,45.0,37.0,45037.0,1268523.9879473024
2019,45.0,39.0,45039.0,72961.08045091783
2019,45.0,41.0,45041.0,1083674.2040816327
2019,45.0,45.0,45045.0,19718603.81085542
2019,45.0,51.0,45051.0,367166.0
2019,45.0,57.0,45057.0,39159125.55090143
2019,45.0,71.0,45071.0,243806.7188110935
2019,45.0,77.0,45077.0,5539280.1891445825
2019,45.0,79.0,45079.0,3763217.2007379886
2019,45.0,83.0,45083.0,667852.0
2019,45.0,85.0,45085.0,504931.0
2019,45.0,91.0,45091.0,49175544.26069975
2019,46.0,103.0,46103.0,0.0
2019,46.0,127.0,46127.0,185086.05241707945
2019,47.0,1.0,47001.0,536317.6721192729
2019,47.0,9.0,47009.0,742073.040658934
2019,47.0,11.0,47011.0,10230.0
2019,47.0,19.0,47019.0,2307383.0249942737
2019,47.0,37.0,47037.0,173199947.99817032
2019,47.0,63.0,47063.0,864484.0
2019,47.0,65.0,47065.0,12093674.678089375
2019,47.0,73.0,47073.0,3651598.301924469
2019,47.0,93.0,47093.0,6587578.944848671
2019,47.0,105.0,47105.0,268113.10248138796
2019,47.0,109.0,47109.0,127452.0
2019,47.0,125.0,47125.0,2201181.687023499
2019,47.0,129.0,47129.0,173158.76064309684
2019,47.0,147.0,47147.0,8192320.408628323
2019,47.0,149.0,47149.0,622470.0
2019,47.0,153.0,47153.0,441193.84329254925
2019,47.0,155.0,47155.0,500302.47924863856
2019,47.0,165.0,47165.0,24038779.593201358
2019,47.0,179.0,47179.0,2219190.9750057263
2019,48.0,21.0,48021.0,98034.0
2019,48.0,39.0,48039.0,367695.0
2019,48.0,41.0,48041.0,1754756.0
2019,48.0,51.0,48051.0,25070.89138629066
2019,48.0,55.0,48055.0,6554769.060589128
2019,48.0,61.0,48061.0,1831627.0
2019,48.0,71.0,48071.0,2161301.0902859555
2019,48.0,79.0,48079.0,1745325.0
2019,48.0,85.0,48085.0,6177219.0
2019,48.0,113.0,48113.0,1510762044.2231774
2019,48.0,135.0,48135.0,1133770.0
2019,48.0,139.0,48139.0,40853108.01357748
2019,48.0,141.0,48141.0,95389098.0
2019,48.0,157.0,48157.0,18902121.821043745
2019,48.0,167.0,48167.0,23735.0
2019,48.0,187.0,48187.0,34713371.0
2019,48.0,189.0,48189.0,1455354.0
2019,48.0,199.0,48199.0,230479.77328584553
2019,48.0,201.0,48201.0,509281749.0886704
2019,48.0,209.0,48209.0,17289859.438572746
2019,48.0,215.0,48215.0,3090523.0
2019,48.0,245.0,48245.0,1119571.386804813
2019,48.0,257.0,48257.0,12450503.869363379
2019,48.0,281.0,48281.0,434510.0
2019,48.0,303.0,48303.0,272532.0
2019,48.0,339.0,48339.0,15360.0
2019,48.0,361.0,48361.0,440006.8399093415
2019,48.0,375.0,48375.0,572446.6126918984
2019,48.0,381.0,48381.0,130397.3873081017
2019,48.0,397.0,48397.0,27180495.25096889
2019,48.0,409.0,48409.0,1466101.0
2019,48.0,439.0,48439.0,692225073.6429129
2019,48.0,451.0,48451.0,72775.0
2019,48.0,453.0,48453.0,333891829.2301033
2019,48.0,479.0,48479.0,3307401.0
2019,48.0,491.0,48491.0,43085462.2707348
2019,49.0,5.0,49005.0,2137492.0
2019,49.0,35.0,49035.0,57449956.0
2019,50.0,7.0,50007.0,3546563.0
2019,51.0,3.0,51003.0,3819874.06642498
2019,51.0,9.0,51009.0,223568.0763663241
2019,51.0,13.0,51013.0,751127246.9442503
2019,51.0,41.0,51041.0,8609267.247230874
2019,51.0,53.0,51053.0,4596830.079464224
2019,51.0,59.0,51059.0,964144557.278809
2019,51.0,69.0,51069.0,0.0
2019,51.0,75.0,51075.0,1406007.4401953553
2019,51.0,85.0,51085.0,6467634.2248986345
2019,51.0,87.0,51087.0,26344461.502637886
2019,51.0,95.0,51095.0,2374890.589049001
2019,51.0,121.0,51121.0,2671031.172413793
2019,51.0,145.0,51145.0,1406007.4401953553
2019,51.0,149.0,51149.0,4596830.079464224
2019,51.0,153.0,51153.0,257396370.26090536
2019,51.0,155.0,51155.0,1669394.4827586208
2019,51.0,161.0,51161.0,4584303.56032632
2019,51.0,169.0,51169.0,4093331.6980755315
2019,51.0,177.0,51177.0,263002.6352916678
2019,51.0,179.0,51179.0,398074.38930681726
2019,51.0,199.0,51199.0,3238487.1668850016
2019,51.0,510.0,51510.0,577923899.2395551
2019,51.0,540.0,51540.0,2679855.9335750206
2019,51.0,550.0,51550.0,9591436.281479152
2019,51.0,570.0,51570.0,3283450.05676016
2019,51.0,600.0,51600.0,14642422.568609457
2019,51.0,610.0,51610.0,12231049.632589387
2019,51.0,630.0,51630.0,88460.97540151495
2019,51.0,650.0,51650.0,13145757.241361449
2019,51.0,660.0,51660.0,109898.0
2019,51.0,670.0,51670.0,4596830.079464224
2019,51.0,680.0,51680.0,621835.9236336759
2019,51.0,683.0,51683.0,26976894.51673921
2019,51.0,685.0,51685.0,7707684.147639774
2019,51.0,700.0,51700.0,35499425.21568707
2019,51.0,710.0,51710.0,76103578.23008248
2019,51.0,730.0,51730.0,7223590.124872351
2019,51.0,735.0,51735.0,863596.5778360004
2019,51.0,740.0,51740.0,15143442.621720525
2019,51.0,750.0,51750.0,500818.3448275862
2019,51.0,760.0,51760.0,86573546.72481671
2019,51.0,770.0,51770.0,8552108.432589095
2019,51.0,775.0,51775.0,1859154.0070845857
2019,51.0,800.0,51800.0,7419895.756366925
2019,51.0,810.0,51810.0,24081960.31953241
2019,51.0,830.0,51830.0,3479193.0
2019,51.0,840.0,51840.0,0.0
2019,53.0,17.0,53017.0,8831630.0
2019,53.0,33.0,53033.0,2500180960.0
2019,53.0,35.0,53035.0,45203569.0
2019,53.0,57.0,53057.0,5432143.0
2019,53.0,63.0,53063.0,25375441.0
2019,53.0,67.0,53067.0,27019047.0
2019,53.0,71.0,53071.0,3173745.0
2019,53.0,73.0,53073.0,6791717.0
2019,54.0,3.0,54003.0,129764.42241449164
2019,54.0,11.0,54011.0,2501731.8333539455
2019,54.0,39.0,54039.0,1255636.1722914104
2019,54.0,51.0,54051.0,27828.666666666664
2019,54.0,57.0,54057.0,230320.29017612315
2019,54.0,69.0,54069.0,55657.33333333333
2019,54.0,73.0,54073.0,6059952.0
2019,54.0,77.0,54077.0,342672.9096464736
2019,54.0,79.0,54079.0,48757.82770858961
2019,54.0,99.0,54099.0,948932.7643756346
2019,55.0,9.0,55009.0,2544340.1387406485
2019,55.0,15.0,55015.0,1610439.2134616696
2019,55.0,25.0,55025.0,14389194.0
2019,55.0,31.0,55031.0,2290580.0
2019,55.0,35.0,55035.0,1821230.0
2019,55.0,39.0,55039.0,64569.0
2019,55.0,59.0,55059.0,2653654.0
2019,55.0,63.0,55063.0,2112279.483860846
2019,55.0,71.0,55071.0,2233985.0
2019,55.0,79.0,55079.0,87031385.51463969
2019,55.0,83.0,55083.0,198871.86125935125
2019,55.0,87.0,55087.0,5531229.082068527
2019,55.0,89.0,55089.0,5547218.592313029
2019,55.0,101.0,55101.0,23685.0
2019,55.0,105.0,55105.0,138275.5860028702
2019,55.0,111.0,55111.0,2615460.0
2019,55.0,123.0,55123.0,1201984.5161391536
2019,55.0,131.0,55131.0,5942561.714987621
2019,55.0,133.0,55133.0,8001156.178059661
2019,55.0,139.0,55139.0,6412922.704469804
2019,56.0,21.0,56021.0,250663.0
2019,56.0,25.0,56025.0,156040.0
2020,1.0,1.0,1001.0,73279.83088949535
2020,1.0,3.0,1003.0,122112.55869913462
2020,1.0,9.0,1009.0,182486.39801171006
2020,1.0,33.0,1033.0,337737.0
2020,1.0,51.0,1051.0,91599.78861186918
2020,1.0,57.0,1057.0,29848.0
2020,1.0,73.0,1073.0,8856847.81163373
2020,1.0,79.0,1079.0,17259.5
2020,1.0,81.0,1081.0,156669.0
2020,1.0,89.0,1089.0,301439.0
2020,1.0,97.0,1097.0,1524762.0
2020,1.0,101.0,1101.0,611136.3804986355
2020,1.0,103.0,1103.0,51778.5
2020,1.0,113.0,1113.0,1103716.2532123828
2020,1.0,115.0,1115.0,263591.4637946923
2020,1.0,117.0,1117.0,1119366.3265598675
2020,1.0,125.0,1125.0,66019.0
2020,2.0,20.0,2020.0,51725509.0
2020,2.0,90.0,2090.0,52967.0
2020,4.0,5.0,4005.0,621631.0
2020,4.0,13.0,4013.0,406960980.0
2020,4.0,19.0,4019.0,3660376.0
2020,5.0,7.0,5007.0,3381692.2235287414
2020,5.0,31.0,5031.0,213676.0
2020,5.0,33.0,5033.0,282530.3938023727
2020,5.0,35.0,5035.0,12589190.343229543
2020,5.0,95.0,5095.0,26834.857952934504
2020,5.0,119.0,5119.0,2435733.0
2020,5.0,131.0,5131.0,667799.1126237899
2020,5.0,143.0,5143.0,3088333.94459471
2020,6.0,1.0,6001.0,3132959.0
2020,6.0,7.0,6007.0,203395.0
2020,6.0,13.0,6013.0,723934.0
2020,6.0,17.0,6017.0,791669.6839359993
2020,6.0,19.0,6019.0,6373309.0
2020,6.0,25.0,6025.0,0.0
2020,6.0,29.0,6029.0,5315241.0
2020,6.0,31.0,6031.0,1921936.0
2020,6.0,37.0,6037.0,23125809.0
2020,6.0,41.0,6041.0,212951844.1882006
2020,6.0,47.0,6047.0,57754.0
2020,6.0,53.0,6053.0,5608510.0
2020,6.0,55.0,6055.0,2486649.0
2020,6.0,59.0,6059.0,2463952838.0
2020,6.0,65.0,6065.0,47578748.67063698
2020,6.0,71.0,6071.0,32151942.329363015
2020,6.0,73.0,6073.0,192488573.0
2020,6.0,75.0,6075.0,4924170127.871067
2020,6.0,77.0,6077.0,41300549.0
2020,6.0,79.0,6079.0,1800228.0
2020,6.0,81.0,6081.0,700384202.7228327
2020,6.0,83.0,6083.0,8369586.0
2020,6.0,85.0,6085.0,418477123.2178992
2020,6.0,87.0,6087.0,7499384.0
2020,6.0,91.0,6091.0,12111612.0
2020,6.0,95.0,6095.0,5267792.275595613
2020,6.0,97.0,6097.0,42202607.0
2020,6.0,99.0,6099.0,5544380.0
2020,6.0,107.0,6107.0,3532036.0
2020,6.0,111.0,6111.0,13961130.0
2020,6.0,113.0,6113.0,2908145.7244043876
2020,6.0,115.0,6115.0,44428676.0
2020,8.0,1.0,8001.0,75005595.09459253
2020,8.0,5.0,8005.0,125007265.16010174
2020,8.0,13.0,8013.0,664805.0
2020,8.0,14.0,8014.0,17088004.960492253
2020,8.0,31.0,8031.0,266997475.4055199
2020,8.0,35.0,8035.0,2752510.0
2020,8.0,59.0,8059.0,89069632.06898579
2020,8.0,77.0,8077.0,76509.0
2020,8.0,101.0,8101.0,198045.0
2020,8.0,121.0,8121.0,2354629.0
2020,8.0,123.0,8123.0,43278455.310307816
2020,9.0,1.0,9001.0,28140453.262409043
2020,9.0,3.0,9003.0,46627696.0
2020,9.0,5.0,9005.0,3671643.6534304493
2020,9.0,9.0,9009.0,19210443.990001664
2020,9.0,11.0,9011.0,4101941.658586554
2020,11.0,1.0,11001.0,5603176305.004712
2020,12.0,1.0,12001.0,1964252.0
2020,12.0,5.0,12005.0,266910.0
2020,12.0,9.0,12009.0,4126000.0
2020,12.0,11.0,12011.0,252100362.3560472
2020,12.0,19.0,12019.0,4316171.533293787
2020,12.0,21.0,12021.0,1517790.579300716
2020,12.0,31.0,12031.0,46505721.37342798
2020,12.0,33.0,12033.0,459354.4413008654
2020,12.0,35.0,12035.0,5473614.0
2020,12.0,57.0,12057.0,2285643.0
2020,12.0,69.0,12069.0,1585708.0
2020,12.0,71.0,12071.0,6457874.4206992835
2020,12.0,73.0,12073.0,3074686.0
2020,12.0,81.0,12081.0,1729150.0
2020,12.0,86.0,12086.0,415406837.6439527
2020,12.0,87.0,12087.0,3669599.0
2020,12.0,95.0,12095.0,272982.0
2020,12.0,103.0,12103.0,12580231.0
2020,12.0,109.0,12109.0,6276794.093278235
2020,12.0,111.0,12111.0,1928775.0
2020,12.0,113.0,12113.0,75039.0
2020,12.0,115.0,12115.0,995444.0
2020,12.0,117.0,12117.0,55540472.0
2020,13.0,13.0,13013.0,75476680.2750783
2020,13.0,15.0,13015.0,10034189.011926753
2020,13.0,21.0,13021.0,651257.0
2020,13.0,45.0,13045.0,83487715.73012877
2020,13.0,47.0,13047.0,1708200.8878282597
2020,13.0,51.0,13051.0,1260090.0
2020,13.0,53.0,13053.0,867602.7722117921
2020,13.0,57.0,13057.0,18948029.54880911
2020,13.0,59.0,13059.0,39043586.217109665
2020,13.0,63.0,13063.0,360221040.51253504
2020,13.0,67.0,13067.0,499327350.4406607
2020,13.0,73.0,13073.0,144199.4309128756
2020,13.0,77.0,13077.0,26794094.597340096
2020,13.0,83.0,13083.0,621163.9592102761
2020,13.0,85.0,13085.0,14695056.211504655
2020,13.0,89.0,13089.0,1241293537.362498
2020,13.0,95.0,13095.0,12612155.625
2020,13.0,97.0,13097.0,51376498.030353054
2020,13.0,113.0,13113.0,39991727.118898675
2020,13.0,115.0,13115.0,287744.0
2020,13.0,117.0,13117.0,123999734.13112736
2020,13.0,121.0,13121.0,3720432549.3050766
2020,13.0,135.0,13135.0,366580710.5624061
2020,13.0,139.0,13139.0,303407770.51347953
2020,13.0,145.0,13145.0,496479.5891308289
2020,13.0,151.0,13151.0,44668910.072967514
2020,13.0,157.0,13157.0,8944588.187663617
2020,13.0,177.0,13177.0,2335584.375
2020,13.0,195.0,13195.0,2702043.9732100205
2020,13.0,215.0,13215.0,9196589.385444995
2020,13.0,217.0,13217.0,45531832.19937711
2020,13.0,219.0,13219.0,2702043.9732100205
2020,13.0,221.0,13221.0,1801362.6488066802
2020,13.0,223.0,13223.0,70852070.3077025
2020,13.0,231.0,13231.0,33378407.96523855
2020,13.0,245.0,13245.0,3406122.192497395
2020,13.0,247.0,13247.0,52536729.46081975
2020,13.0,255.0,13255.0,100135223.89571565
2020,13.0,295.0,13295.0,2018782.8674333976
2020,13.0,297.0,13297.0,30564846.74635683
2020,15.0,9.0,15009.0,3298592.0
2020,16.0,1.0,16001.0,1537178.0
2020,16.0,5.0,16005.0,84496.0
2020,16.0,19.0,16019.0,0.0
2020,16.0,55.0,16055.0,517671.0
2020,17.0,7.0,17007.0,4692952.0
2020,17.0,19.0,17019.0,14314071.0
2020,17.0,31.0,17031.0,8185630904.218786
2020,17.0,37.0,17037.0,25057421.707282133
2020,17.0,43.0,17043.0,197025088.52157608
2020,17.0,73.0,17073.0,2143918.7520444193
2020,17.0,77.0,17077.0,272612.8275862069
2020,17.0,85.0,17085.0,568105.0688169259
2020,17.0,89.0,17089.0,104342765.2410614
2020,17.0,91.0,17091.0,676044.0
2020,17.0,93.0,17093.0,8983087.625400314
2020,17.0,97.0,17097.0,197622097.73979634
2020,17.0,111.0,17111.0,46978293.18689609
2020,17.0,113.0,17113.0,799454.0
2020,17.0,115.0,17115.0,5745197.0
2020,17.0,143.0,17143.0,2834014.0
2020,17.0,161.0,17161.0,10245713.379733581
2020,17.0,163.0,17163.0,13933768.039760593
2020,17.0,167.0,17167.0,3756284.0
2020,17.0,183.0,17183.0,0.0
2020,17.0,199.0,17199.0,292085.1724137931
2020,17.0,201.0,17201.0,1099592.5603381125
2020,18.0,3.0,18003.0,288003.0
