"ST","NAICS","LFO","ESTAB_F","ESTAB","RCPTOT_N_F","RCPTOT_F","RCPTOT"
"49","42391","-",,241,"G",,23034
"49","42391","C",,3,"H",,1223
"49","42391","Z",,30,"H",,4598
"49","42391","S",,147,"G",,9823
"49","42391","P",,61,"H",,7390
"49","42392","-",,101,"H",,5931
"49","42392","Z",,8,"H",,1776
"49","42392","S",,75,"G",,2528
"49","42392","P",,18,"H",,1627
"49","42393","-",,31,"G",,3532
"49","42393","S",,27,"H",,2774
"49","42394","-",,186,"G",,7677
"49","42394","Z",,6,"J",,257
"49","42394","S",,161,"G",,5789
"49","42394","P",,19,"G",,1631
"49","42399","-",,687,"G",,50661
"49","42399","C",,9,"J",,3102
"49","42399","Z",,71,"G",,8533
"49","42399","S",,482,"G",,24009
"49","42399","P",,125,"G",,15017
"49","424","-",,1375,"G",,96540
"49","424","C",,20,"G",,3173
"49","424","Z",,114,"G",,11327
"49","424","S",,994,"G",,49122
"49","424","P",,247,"G",,32918
"49","4241","-",,52,"G",,4754
"49","4241","Z",,7,"H",,329
"49","4241","S",,37,"H",,1895
"49","4241","P",,8,"H",,2530
"49","4242","-",,35,"G",,2824
"49","4242","S",,26,"H",,653
"49","4242","P",,7,"H",,2116
"49","42421","-",,35,"G",,2824
"49","42421","S",,26,"H",,653
"49","42421","P",,7,"H",,2116
"49","4243","-",,270,"G",,14355
"49","4243","C",,4,"J",,226
"49","4243","Z",,11,"H",,1156
"49","4243","S",,211,"G",,7786
"49","4243","P",,44,"G",,5187
"49","4244","-",,180,"G",,16309
"49","4244","C",,4,"G",,287
"49","4244","Z",,14,"H",,1374
"49","4244","S",,128,"G",,7797
"49","4244","P",,34,"H",,6851
"49","4245","-",,49,"G",,2412
"49","4245","S",,38,"H",,1451
"49","4245","P",,9,"G",,851
"49","4246","-",,49,"H",,3949
"49","4246","Z",,5,"H",,618
"49","4246","S",,26,"H",,1533
"49","4246","P",,16,"G",,1624
"49","4247","-",,13,"G",,419
"49","4247","Z",,4,"G",,167
"49","4247","S",,4,"H",,47
"49","4247","P",,5,"H",,205
"49","4248","-",,22,"G",,4087
"49","4248","S",,15,"H",,2666
"49","4248","P",,5,"H",,371
"49","4249","-",,705,"G",,47431
"49","4249","C",,9,"G",,1725
"49","4249","Z",,68,"H",,7229
"49","4249","S",,509,"G",,25294
"49","4249","P",,119,"G",,13183
"49","42491","-",,15,"H",,1746
"49","42491","Z",,3,"J",,869
"49","42491","S",,10,"G",,647
"49","42492","-",,91,"G",,3006
"49","42492","Z",,6,"H",,102
"49","42492","S",,80,"H",,2836
"49","42492","P",,4,"J",,17
"49","42493","-",,72,"G",,2452
"49","42493","Z",,7,"J",,468
"49","42493","S",,61,"G",,1655
"49","42493","P",,4,"J",,329
"49","42494","-",,10,"G",,995
"49","42494","S",,7,"G",,494
"49","42494","P",,3,"H",,501
"49","42495","-",,13,"H",,685
"49","42495","Z",,3,"J",,441
"49","42495","S",,9,"H",,159
"49","42499","-",,504,"G",,38547
"49","42499","C",,8,"G",,1674
"49","42499","Z",,49,"H",,5349
"49","42499","S",,342,"G",,19503
"49","42499","P",,105,"G",,12021
"49","425","-",,546,"G",,32135
"49","425","C",,8,"G",,504
"49","425","Z",,49,"H",,3991
"49","425","S",,431,"G",,17086
"49","425","P",,58,"G",,10554
"49","4251","-",,546,"G",,32135
"49","4251","C",,8,"G",,504
"49","4251","Z",,49,"H",,3991
"49","4251","S",,431,"G",,17086
"49","4251","P",,58,"G",,10554
"49","42511","-",,110,"G",,8280
"49","42511","Z",,8,"G",,745
"49","42511","S",,81,"G",,3883
"49","42511","P",,19,"H",,3570
"49","42512","-",,436,"G",,23855
"49","42512","C",,6,"G",,422
"49","42512","Z",,41,"H",,3246
"49","42512","S",,350,"G",,13203
"49","42512","P",,39,"H",,6984
"49","44-45","-",,27302,"G",,1167414
"49","44-45","C",,129,"G",,16233
"49","44-45","Z",,1848,"G",,193335
"49","44-45","S",,23142,"G",,720544
"49","44-45","P",,2183,"G",,237302
"49","441","-",,1556,"G",,175366
"49","441","C",,13,"G",,3113
"49","441","Z",,125,"G",,28998
"49","441","S",,1213,"G",,101444
"49","441","P",,205,"G",,41811
"49","4411","-",,1002,"G",,133661
"49","4411","C",,8,"H",,1911
"49","4411","Z",,82,"G",,20174
"49","4411","S",,787,"G",,83230
"49","4411","P",,125,"G",,28346
"49","44112","-",,1002,"G",,133661
"49","44112","C",,8,"H",,1911
"49","44112","Z",,82,"G",,20174
"49","44112","S",,787,"G",,83230
"49","44112","P",,125,"G",,28346
"49","4412","-",,176,"G",,13119
"49","4412","Z",,13,"J",,1479
"49","4412","S",,141,"G",,5927
"49","4412","P",,21,"G",,5238
"49","44121","-",,62,"G",,4453
"49","44121","Z",,4,"G",,203
"49","44121","S",,49,"H",,1003
"49","44121","P",,9,"G",,3247
"49","44122","-",,114,"G",,8666
"49","44122","Z",,9,"J",,1276
"49","44122","S",,92,"G",,4924
"49","44122","P",,12,"G",,1991
"49","441222","-",,11,"J",,150
"49","441222","S",,10,"J",,146
"49","441228","-",,103,"G",,8516
"49","441228","Z",,8,"J",,1272
"49","441228","S",,82,"G",,4778
"49","441228","P",,12,"G",,1991
"49","4413","-",,378,"G",,28586
"49","4413","C",,4,"J",,727
"49","4413","Z",,30,"G",,7345
"49","4413","S",,285,"G",,12287
"49","4413","P",,59,"G",,8227
"49","442","-",,349,"G",,22722
"49","442","Z",,36,"G",,5257
"49","442","S",,263,"G",,10278
"49","442","P",,48,"G",,6989
"49","4421","-",,119,"G",,9487
"49","4421","Z",,14,"G",,3943
"49","4421","S",,88,"G",,3041
"49","4421","P",,16,"G",,2313
"49","44211","-",,119,"G",,9487
"49","44211","Z",,14,"G",,3943
"49","44211","S",,88,"G",,3041
"49","44211","P",,16,"G",,2313
"49","4422","-",,230,"G",,13235
"49","4422","Z",,22,"H",,1314
"49","4422","S",,175,"G",,7237
"49","4422","P",,32,"G",,4676
"49","443","-",,198,"G",,13265
"49","443","C",,3,"J",,339
"49","443","Z",,23,"G",,3286
"49","443","S",,153,"G",,6521
"49","443","P",,19,"G",,3119
"49","4431","-",,198,"G",,13265
"49","4431","C",,3,"J",,339
"49","4431","Z",,23,"G",,3286
"49","4431","S",,153,"G",,6521
"49","4431","P",,19,"G",,3119
"49","44314","-",,198,"G",,13265
"49","44314","C",,3,"J",,339
"49","44314","Z",,23,"G",,3286
"49","44314","S",,153,"G",,6521
"49","44314","P",,19,"G",,3119
"49","443141","-",,39,"G",,1289
"49","443141","Z",,5,"G",,340
"49","443141","S",,31,"G",,828
"49","443141","P",,3,"H",,121
"49","443142","-",,159,"G",,11976
"49","443142","C",,3,"J",,339
"49","443142","Z",,18,"G",,2946
"49","443142","S",,122,"G",,5693
"49","443142","P",,16,"G",,2998
"49","444","-",,285,"G",,18534
"49","444","C",,3,"H",,439
"49","444","Z",,25,"H",,4236
"49","444","S",,228,"G",,10181
"49","444","P",,29,"G",,3678
"49","4441","-",,212,"G",,14888
"49","4441","Z",,20,"H",,3026
"49","4441","S",,167,"G",,8706
"49","4441","P",,23,"G",,2807
"49","44411","-",,14,"G",,320
"49","44411","S",,13,"G",,252
"49","44412","-",,13,"H",,461
"49","44412","S",,11,"G",,305
"49","44413","-",,23,"G",,2105
"49","44413","S",,20,"G",,1722
"49","44419","-",,162,"G",,12002
"49","44419","Z",,17,"H",,2842
"49","44419","S",,123,"G",,6427
"49","44419","P",,20,"G",,2384
"49","4442","-",,73,"G",,3646
"49","4442","Z",,5,"J",,1210
"49","4442","S",,61,"H",,1475
"49","4442","P",,6,"G",,871
"49","445","-",,657,"G",,29630
"49","445","C",,4,"J",,826
"49","445","Z",,36,"H",,5758
"49","445","S",,550,"G",,17380
"49","445","P",,67,"H",,5666
"49","4451","-",,177,"G",,10686
"49","4451","Z",,13,"H",,1955
"49","4451","S",,155,"H",,6655
"49","4451","P",,9,"G",,2076
"49","4452","-",,436,"G",,16767
"49","4452","C",,3,"J",,814
"49","4452","Z",,21,"H",,3087
"49","4452","S",,359,"G",,9832
"49","4452","P",,53,"G",,3034
"49","44521","-",,27,"G",,857
"49","44521","S",,23,"G",,759
"49","44521","P",,4,"H",,98
"49","44522","-",,9,"J",,656
"49","44522","S",,9,"J",,656
"49","44523","-",,59,"H",,1710
"49","44523","S",,57,"H",,1481
"49","44529","-",,341,"G",,13544
"49","44529","Z",,21,"H",,3087
"49","44529","S",,270,"G",,6936
"49","44529","P",,48,"G",,2823
"49","4453","-",,44,"H",,2177
"49","4453","S",,36,"G",,893
"49","4453","P",,5,"J",,556
"49","44531","-",,44,"H",,2177
"49","44531","S",,36,"G",,893
"49","44531","P",,5,"J",,556
"49","446","-",,2072,"G",,67544
"49","446","C",,16,"J",,1166
"49","446","Z",,78,"H",,10035
"49","446","S",,1826,"G",,38543
"49","446","P",,152,"G",,17800
"49","4461","-",,2072,"G",,67544
"49","4461","C",,16,"J",,1166
"49","4461","Z",,78,"H",,10035
"49","4461","S",,1826,"G",,38543
"49","4461","P",,152,"G",,17800
"49","44611","-",,64,"G",,3482
"49","44611","Z",,10,"H",,1783
"49","44611","S",,47,"H",,1192
"49","44611","P",,5,"H",,499
"49","44612","-",,928,"G",,20558
"49","44612","C",,8,"J",,366
"49","44612","Z",,20,"H",,1897
"49","44612","S",,869,"G",,15287
"49","44612","P",,31,"J",,3008
"49","44613","-",,26,"G",,861
"49","44613","S",,22,"G",,649
"49","44613","P",,3,"H",,170
"49","44619","-",,1054,"G",,42643
"49","44619","C",,6,"J",,792
"49","44619","Z",,47,"H",,6313
"49","44619","S",,888,"G",,21415
"49","44619","P",,113,"G",,14123
"49","447","-",,47,"G",,6362
"49","447","Z",,6,"J",,1777
"49","447","S",,32,"G",,1675
"49","447","P",,9,"G",,2910
"49","4471","-",,47,"G",,6362
"49","4471","Z",,6,"J",,1777
"49","4471","S",,32,"G",,1675
"49","4471","P",,9,"G",,2910
"49","448","-",,1759,"G",,69732
"49","448","C",,11,"G",,948
"49","448","Z",,80,"G",,8435
"49","448","S",,1440,"G",,43825
"49","448","P",,228,"G",,16524
"49","4481","-",,1367,"G",,52839
"49","4481","C",,5,"G",,193
"49","4481","Z",,64,"G",,6344
"49","4481","S",,1095,"G",,31003
"49","4481","P",,203,"G",,15299
"49","44811","-",,51,"H",,2091
"49","44811","Z",,9,"J",,852
"49","44811","S",,30,"G",,595
"49","44811","P",,12,"G",,644
"49","44812","-",,322,"G",,12964
"49","44812","Z",,10,"G",,1652
"49","44812","S",,265,"G",,7149
"49","44812","P",,46,"G",,4139
"49","44813","-",,126,"G",,5965
"49","44813","Z",,3,"J",,725
"49","44813","S",,100,"G",,3428
"49","44813","P",,23,"H",,1812
"49","44814","-",,175,"G",,4937
"49","44814","Z",,8,"H",,54
"49","44814","S",,147,"H",,3820
"49","44814","P",,19,"H",,1010
"49","44815","-",,297,"G",,11273
"49","44815","Z",,16,"G",,1491
"49","44815","S",,237,"G",,6526
"49","44815","P",,43,"H",,3225
"49","44819","-",,396,"G",,15609
"49","44819","Z",,18,"G",,1570
"49","44819","S",,316,"G",,9485
"49","44819","P",,60,"H",,4469
"49","4482","-",,41,"G",,2969
"49","4482","Z",,4,"J",,681
"49","4482","S",,32,"G",,2136
"49","4482","P",,5,"H",,152
"49","44821","-",,41,"G",,2969
"49","44821","Z",,4,"J",,681
"49","44821","S",,32,"G",,2136
"49","44821","P",,5,"H",,152
"49","4483","-",,351,"G",,13924
"49","4483","C",,6,"G",,755
"49","4483","Z",,12,"J",,1410
"49","4483","S",,313,"G",,10686
"49","4483","P",,20,"G",,1073
"49","44831","-",,326,"G",,13097
"49","44831","C",,5,"J",,395
"49","44831","Z",,11,"J",,1396
"49","44831","S",,293,"G",,10395
"49","44831","P",,17,"G",,911
"49","44832","-",,25,"H",,827
"49","44832","S",,20,"G",,291
"49","44832","P",,3,"J",,162
"49","451","-",,1210,"G",,40521
"49","451","C",,4,"H",,280
"49","451","Z",,69,"H",,7748
"49","451","S",,1018,"G",,20527
"49","451","P",,119,"G",,11966
"49","4511","-",,1098,"G",,36555
"49","4511","C",,3,"H",,224
"49","4511","Z",,66,"G",,7005
"49","4511","S",,919,"G",,18515
"49","4511","P",,110,"G",,10811
"49","45111","-",,256,"G",,18692
"49","45111","Z",,36,"G",,4881
"49","45111","S",,155,"G",,4997
"49","45111","P",,63,"G",,8669
"49","45112","-",,161,"G",,6626
"49","45112","Z",,13,"H",,908
"49","45112","S",,126,"G",,4602
"49","45112","P",,22,"G",,1116
"49","45113","-",,614,"G",,8879
"49","45113","Z",,9,"H",,957
"49","45113","S",,588,"G",,7117
"49","45113","P",,17,"H",,805
"49","45114","-",,67,"G",,2358
"49","45114","Z",,8,"H",,259
"49","45114","S",,50,"G",,1799
"49","45114","P",,8,"H",,221
"49","4512","-",,112,"G",,3966
"49","4512","Z",,3,"J",,743
"49","4512","S",,99,"G",,2012
"49","4512","P",,9,"J",,1155
"49","45121","-",,112,"G",,3966
"49","45121","Z",,3,"J",,743
"49","45121","S",,99,"G",,2012
"49","45121","P",,9,"J",,1155
"49","451211","-",,91,"G",,3646
"49","451211","Z",,3,"J",,743
"49","451211","S",,78,"G",,1692
"49","451211","P",,9,"J",,1155
"49","451212","-",,21,"H",,320
"49","451212","S",,21,"H",,320
"49","452","-",,237,"G",,10559
"49","452","Z",,10,"J",,2144
"49","452","S",,208,"G",,7069
"49","452","P",,19,"H",,1346
"49","453","-",,2285,"G",,118711
"49","453","C",,17,"G",,1549
"49","453","Z",,153,"G",,19027
"49","453","S",,1813,"G",,67227
"49","453","P",,302,"G",,30908
"49","4531","-",,274,"G",,8185
"49","4531","Z",,8,"H",,609
"49","4531","S",,250,"G",,6669
"49","4531","P",,16,"H",,907
"49","45311","-",,274,"G",,8185
"49","45311","Z",,8,"H",,609
"49","45311","S",,250,"G",,6669
"49","45311","P",,16,"H",,907
"49","4532","-",,362,"G",,15955
"49","4532","C",,4,"J",,451
"49","4532","Z",,26,"H",,2578
"49","4532","S",,282,"G",,8856
"49","4532","P",,50,"H",,4070
"49","45321","-",,37,"G",,1660
"49","45321","Z",,5,"J",,219
"49","45321","S",,22,"H",,825
"49","45321","P",,8,"G",,368
"49","45322","-",,325,"G",,14295
"49","45322","Z",,21,"H",,2359
"49","45322","S",,260,"G",,8031
"49","45322","P",,42,"H",,3702
"49","4533","-",,255,"G",,10845
"49","4533","Z",,6,"J",,1245
"49","4533","S",,232,"G",,8332
"49","4533","P",,15,"G",,940
"49","45331","-",,255,"G",,10845
"49","45331","Z",,6,"J",,1245
"49","45331","S",,232,"G",,8332
"49","45331","P",,15,"G",,940
"49","4539","-",,1394,"G",,83726
"49","4539","C",,11,"H",,770
"49","4539","Z",,113,"G",,14595
"49","4539","S",,1049,"G",,43370
"49","4539","P",,221,"G",,24991
"49","45391","-",,62,"H",,5064
"49","45391","Z",,7,"G",,763
"49","45391","S",,41,"G",,1954
"49","45391","P",,14,"J",,2347
"49","45392","-",,182,"H",,7689
"49","45392","Z",,8,"H",,390
"49","45392","S",,149,"G",,3978
"49","45392","P",,24,"J",,3201
"49","45393","-",,11,"G",,2193
"49","45393","Z",,3,"J",,813
"49","45393","S",,7,"J",,1165
"49","45399","-",,1139,"G",,68780
"49","45399","C",,10,"H",,650
"49","45399","Z",,95,"G",,12629
"49","45399","S",,852,"G",,36273
"49","45399","P",,182,"G",,19228
"49","454","-",,16647,"G",,594468
"49","454","C",,56,"G",,7375
"49","454","Z",,1207,"G",,96634
"49","454","S",,14398,"G",,395874
"49","454","P",,986,"G",,94585
"49","4541","-",,2747,"G",,151201
"49","4541","C",,23,"H",,1952
"49","4541","Z",,131,"G",,12595
"49","4541","S",,2240,"G",,103669
"49","4541","P",,353,"G",,32985
"49","45411","-",,2747,"G",,151201
"49","45411","C",,23,"H",,1952
"49","45411","Z",,131,"G",,12595
"49","45411","S",,2240,"G",,103669
"49","45411","P",,353,"G",,32985
"49","4542","-",,186,"G",,9137
"49","4542","C",,3,"J",,423
"49","4542","Z",,14,"G",,957
"49","4542","S",,129,"G",,4667
"49","4542","P",,40,"G",,3090
"49","45421","-",,186,"G",,9137
"49","45421","C",,3,"J",,423
"49","45421","Z",,14,"G",,957
"49","45421","S",,129,"G",,4667
"49","45421","P",,40,"G",,3090
"49","4543","-",,13714,"G",,434130
"49","4543","C",,30,"G",,5000
"49","4543","Z",,1062,"G",,83082
"49","4543","S",,12029,"G",,287538
"49","4543","P",,593,"G",,58510
"49","45431","-",,24,"H",,1853
"49","45431","S",,20,"H",,1198
"49","45431","P","S",0,"S","S",0
"49","45439","-",,13690,"G",,432277
"49","45439","C",,29,"G",,4909
"49","45439","Z",,1062,"G",,83082
"49","45439","S",,12009,"G",,286340
"49","45439","P",,590,"G",,57946
"49","48-49","-",,17612,"G",,691681
"49","48-49","C",,63,"G",,8902
"49","48-49","Z",,635,"G",,100955
"49","48-49","S",,16334,"G",,487497
"49","48-49","P",,580,"G",,94327
"49","481","-",,227,"G",,11615
"49","481","Z",,19,"G",,1155
"49","481","S",,174,"G",,6509
"49","481","P",,33,"G",,3934
"49","483","-",,18,"G",,614
"49","483","S",,15,"G",,547
"49","484","-",,3823,"G",,435342
"49","484","C",,42,"G",,6190
"49","484","Z",,461,"G",,84057
"49","484","S",,2961,"G",,280210
"49","484","P",,359,"G",,64885
"49","4841","-",,3404,"G",,400768
"49","4841","C",,38,"G",,5932
"49","4841","Z",,398,"G",,73708
"49","4841","S",,2669,"G",,263953
"49","4841","P",,299,"G",,57175
"49","48411","-",,990,"G",,93834
"49","48411","C",,11,"H",,1182
"49","48411","Z",,130,"G",,22211
"49","48411","S",,732,"G",,53660
"49","48411","P",,117,"G",,16781
"49","48412","-",,2414,"G",,306934
"49","48412","C",,27,"G",,4750
"49","48412","Z",,268,"G",,51497
"49","48412","S",,1937,"G",,210293
"49","48412","P",,182,"G",,40394
"49","4842","-",,419,"G",,34574
"49","4842","C",,4,"J",,258
"49","4842","Z",,63,"H",,10349
"49","4842","S",,292,"G",,16257
"49","4842","P",,60,"G",,7710
"49","485","-",,8260,"G",,138368
"49","485","C",,6,"J",,1484
"49","485","Z",,40,"H",,4254
"49","485","S",,8183,"G",,130185
"49","485","P",,31,"G",,2445
"49","4851","-",,4,"J",,131
"49","48511","-",,4,"J",,131
"49","4852","-",,10,"G",,576
"49","4852","S",,10,"G",,576
"49","48521","-",,10,"G",,576
"49","48521","S",,10,"G",,576
"49","4853","-",,7641,"G",,123879
"49","4853","C",,4,"J",,1256
"49","4853","Z",,27,"H",,3469
"49","4853","S",,7601,"G",,118502
"49","4853","P",,9,"H",,652
"49","4854","-",,15,"J",,630
"49","4854","S",,12,"J",,497
"49","4854","P",,3,"J",,133
"49","48541","-",,15,"J",,630
"49","48541","S",,12,"J",,497
"49","48541","P",,3,"J",,133
"49","4855","-",,16,"G",,483
"49","4855","S",,13,"G",,387
"49","4855","P",,3,"H",,96
"49","48551","-",,16,"G",,483
"49","48551","S",,13,"G",,387
"49","48551","P",,3,"H",,96
"49","4859","-",,574,"G",,12669
"49","4859","Z",,11,"J",,689
"49","4859","S",,545,"G",,10188
"49","4859","P",,16,"G",,1564
"49","48599","-",,574,"G",,12669
"49","48599","Z",,11,"J",,689
"49","48599","S",,545,"G",,10188
"49","48599","P",,16,"G",,1564
"49","486","-",,12,"H",,771
"49","486","S",,10,"H",,308
"49","487","-",,86,"G",,4435
"49","487","Z",,6,"G",,354
"49","487","S",,62,"H",,1414
"49","487","P",,16,"G",,2528
"49","488","-",,795,"G",,49438
"49","488","C",,9,"H",,1013
"49","488","Z",,77,"G",,8279
"49","488","S",,613,"G",,24444
"49","488","P",,96,"G",,15702
"49","492","-",,4214,"G",,46337
"49","492","Z",,23,"G",,1946
"49","492","S",,4163,"G",,41697
"49","492","P",,27,"H",,2685
"49","493","-",,177,"G",,4761
"49","493","Z",,8,"H",,866
"49","493","S",,153,"G",,2183
"49","493","P",,14,"G",,1662
"49","4931","-",,177,"G",,4761
"49","4931","Z",,8,"H",,866
"49","4931","S",,153,"G",,2183
"49","4931","P",,14,"G",,1662
"49","51","-",,4470,"G",,175566
"49","51","C",,58,"H",,8778
"49","51","Z",,324,"G",,31512
"49","51","S",,3600,"G",,84021
"49","51","P",,488,"G",,51255
"49","511","-",,711,"G",,25680
"49","511","C",,12,"G",,997
"49","511","Z",,64,"G",,7107
"49","511","S",,521,"G",,8605
"49","511","P",,114,"G",,8971
"49","512","-",,1802,"G",,56455
"49","512","C",,10,"G",,2817
"49","512","Z",,94,"G",,9142
"49","512","S",,1562,"G",,34776
"49","512","P",,136,"G",,9720
"49","5121","-",,1527,"G",,50077
"49","5121","C",,10,"G",,2817
"49","5121","Z",,77,"G",,8002
"49","5121","S",,1317,"G",,29970
"49","5121","P",,123,"G",,9288
"49","5122","-",,275,"G",,6378
"49","5122","Z",,17,"H",,1140
"49","5122","S",,245,"G",,4806
"49","5122","P",,13,"G",,432
"49","515","-",,168,"G",,6597
"49","515","C",,3,"J",,286
"49","515","Z",,5,"G",,129
"49","515","S",,144,"G",,3175
"49","515","P",,16,"G",,3007
"49","517","-",,241,"G",,16234
"49","517","C",,3,"H",,115
"49","517","Z",,27,"G",,2305
"49","517","S",,178,"G",,6428
"49","517","P",,33,"G",,7386
"49","518","-",,650,"G",,26852
"49","518","C",,8,"J",,2641
"49","518","Z",,36,"G",,4026
"49","518","S",,552,"G",,12781
"49","518","P",,54,"G",,7404
"49","5182","-",,650,"G",,26852
"49","5182","C",,8,"J",,2641
"49","5182","Z",,36,"G",,4026
"49","5182","S",,552,"G",,12781
"49","5182","P",,54,"G",,7404
"49","51821","-",,650,"G",,26852
"49","51821","C",,8,"J",,2641
"49","51821","Z",,36,"G",,4026
"49","51821","S",,552,"G",,12781
"49","51821","P",,54,"G",,7404
"49","519","-",,898,"G",,43748
"49","519","C",,22,"G",,1922
"49","519","Z",,98,"G",,8803
"49","519","S",,643,"G",,18256
"49","519","P",,135,"G",,14767
"49","5191","-",,898,"G",,43748
"49","5191","C",,22,"G",,1922
"49","5191","Z",,98,"G",,8803
"49","5191","S",,643,"G",,18256
"49","5191","P",,135,"G",,14767
"49","52","-",,9209,"G",,767152
"49","52","C",,222,"G",,20087
"49","52","Z",,646,"G",,55671
"49","52","S",,5887,"G",,457324
"49","52","P",,2454,"G",,234070
"49","522","-",,859,"G",,97359
"49","522","C",,45,"G",,10666
"49","522","Z",,96,"G",,11879
"49","522","S",,396,"G",,18694
"49","522","P",,322,"G",,56120
"49","5221","-",,67,"H",,3003
"49","5221","S",,53,"G",,1723
"49","5221","P",,10,"J",,925
"49","5222","-",,515,"G",,71281
"49","5222","C",,41,"G",,10295
"49","5222","Z",,62,"G",,5916
"49","5222","S",,140,"G",,5225
"49","5222","P",,272,"G",,49845
"49","5223","-",,277,"G",,23075
"49","5223","Z",,32,"G",,5840
"49","5223","S",,203,"G",,11746
"49","5223","P",,40,"G",,5350
"49","523","-",,4104,"G",,393718
"49","523","C",,138,"G",,5559
"49","523","Z",,225,"G",,17175
"49","523","S",,1834,"G",,218243
"49","523","P",,1907,"G",,152741
"49","5231","-",,268,"G",,62666
"49","5231","C",,3,"G",,53
"49","5231","Z",,24,"G",,2342
"49","5231","S",,200,"H",,57339
"49","5231","P",,41,"G",,2932
"49","52311","-",,110,"H",,35502
"49","52311","C",,3,"G",,53
"49","52311","Z",,12,"H",,1420
"49","52311","S",,62,"H",,31797
"49","52311","P",,33,"G",,2232
"49","52312","-",,125,"G",,25952
"49","52312","Z",,9,"H",,801
"49","52312","S",,114,"G",,24566
"49","52313","-",,20,"H",,616
"49","52313","S",,16,"H",,550
"49","52313","P",,3,"H",,44
"49","52314","-",,13,"H",,596
"49","52314","S",,8,"H",,426
"49","52314","P",,3,"J",,71
"49","5232","-",,12,"J",,8244
"49","5232","S",,3,"J",,7743
"49","5232","P",,8,"H",,387
"49","52321","-",,12,"J",,8244
"49","52321","S",,3,"J",,7743
"49","52321","P",,8,"H",,387
"49","5239","-",,3824,"G",,322808
"49","5239","C",,135,"G",,5506
"49","5239","Z",,200,"G",,14719
"49","5239","S",,1631,"G",,153161
"49","5239","P",,1858,"G",,149422
"49","524","-",,4246,"G",,276075
"49","524","C",,39,"G",,3862
"49","524","Z",,325,"G",,26617
"49","524","S",,3657,"G",,220387
"49","524","P",,225,"G",,25209
"49","5241","-",,41,"G",,3425
"49","5241","C",,3,"H",,189
"49","5241","Z",,20,"G",,1130
"49","5241","P",,18,"G",,2106
"49","5242","-",,4205,"G",,272650
"49","5242","C",,36,"G",,3673
"49","5242","Z",,305,"G",,25487
"49","5242","S",,3657,"G",,220387
"49","5242","P",,207,"G",,23103
"49","52421","-",,3157,"G",,217687
"49","52421","C",,27,"G",,3416
"49","52421","Z",,236,"G",,19180
"49","52421","S",,2747,"G",,179304
"49","52421","P",,147,"G",,15787
"49","52429","-",,1048,"G",,54963
"49","52429","C",,9,"J",,257
"49","52429","Z",,69,"G",,6307
"49","52429","S",,910,"G",,41083
"49","52429","P",,60,"G",,7316
"49","53","-",,37624,"G",,3454356
"49","53","C",,471,"G",,45874
"49","53","Z",,2627,"G",,267515
"49","53","S",,12081,"G",,539500
"49","53","P",,22445,"G",,2601467
"49","531","-",,36037,"G",,3291557
"49","531","C",,432,"G",,41556
"49","531","Z",,2513,"G",,249754
"49","531","S",,11354,"G",,510441
"49","531","P",,21738,"G",,2489806
"49","5311","-",,17169,"G",,1994472
"49","5311","C",,137,"G",,10319
"49","5311","Z",,626,"G",,64334
"49","5311","S",,427,"G",,12479
"49","5311","P",,15979,"G",,1907340
"49","5312","-",,8340,"G",,449213
"49","5312","C",,36,"H",,4135
"49","5312","Z",,997,"G",,83394
"49","5312","S",,6778,"G",,293030
"49","5312","P",,529,"G",,68654
"49","53121","-",,8340,"G",,449213
"49","53121","C",,36,"H",,4135
"49","53121","Z",,997,"G",,83394
"49","53121","S",,6778,"G",,293030
"49","53121","P",,529,"G",,68654
"49","5313","-",,10528,"G",,847872
"49","5313","C",,259,"G",,27102
"49","5313","Z",,890,"G",,102026
"49","5313","S",,4149,"G",,204932
"49","5313","P",,5230,"G",,513812
"49","53131","-",,3083,"G",,201606
"49","53131","C",,78,"G",,9525
"49","53131","Z",,196,"G",,20382
"49","53131","S",,1430,"G",,44166
"49","53131","P",,1379,"G",,127533
"49","53132","-",,280,"G",,18390
"49","53132","C",,3,"J",,171
"49","53132","Z",,28,"G",,2905
"49","53132","S",,212,"G",,9887
"49","53132","P",,37,"G",,5427
"49","53139","-",,7165,"G",,627876
"49","53139","C",,178,"G",,17406
"49","53139","Z",,666,"G",,78739
"49","53139","S",,2507,"G",,150879
"49","53139","P",,3814,"G",,380852
"49","532","-",,1549,"G",,157145
"49","532","C",,36,"H",,4280
"49","532","Z",,110,"G",,16554
"49","532","S",,727,"G",,29059
"49","532","P",,676,"G",,107252
"49","5321","-",,376,"G",,29614
"49","5321","Z",,19,"H",,1269
"49","5321","S",,255,"G",,5663
"49","5321","P",,101,"G",,22649
"49","5322","-",,302,"G",,12246
"49","5322","C",,5,"J",,232
"49","5322","Z",,15,"H",,1989
"49","5322","S",,196,"G",,4122
"49","5322","P",,86,"G",,5903
"49","53221","-",,23,"H",,1528
"49","53221","C",,3,"J",,51
"49","53221","S",,5,"J",,32
"49","53221","P",,13,"H",,1374
"49","53228","-",,279,"G",,10718
"49","53228","Z",,13,"H",,1918
"49","53228","S",,191,"G",,4090
"49","53228","P",,73,"G",,4529
"49","532281","-",,14,"H",,147
"49","532281","S",,13,"H",,144
"49","532282","-",,5,"H",,211
"49","532282","S",,5,"H",,211
"49","532283","-",,6,"G",,64
"49","532283","S",,4,"J",,19
"49","532284","-",,106,"H",,4625
